Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 20.0 degree
11700.0, 0.09216066
11710.0, 0.09213958
11720.0, 0.09211855
11730.0, 0.09209756
11740.0, 0.0920766
11750.0, 0.0920557
11760.0, 0.092034824
11770.0, 0.092014
11780.0, 0.09199321
11790.0, 0.09197247
11800.0, 0.091951765
11810.0, 0.091931105
11820.0, 0.09191048
11830.0, 0.0918899
11840.0, 0.09186936
11850.0, 0.091848865
11860.0, 0.09182841
11870.0, 0.091808
11880.0, 0.09178762
11890.0, 0.09176728
11900.0, 0.091746986
11910.0, 0.09172673
11920.0, 0.091706514
11930.0, 0.09168634
11940.0, 0.0916662
11950.0, 0.091646105
11960.0, 0.091626056
11970.0, 0.09160604
11980.0, 0.09158606
11990.0, 0.09156613
12000.0, 0.09154623
12010.0, 0.09152637
12020.0, 0.09150655
12030.0, 0.091486774
12040.0, 0.09146704
12050.0, 0.09144734
12060.0, 0.09142768
12070.0, 0.09140805
12080.0, 0.09138847
12090.0, 0.09136892
12100.0, 0.09134942
12110.0, 0.091329955
12120.0, 0.09131053
12130.0, 0.091291144
12140.0, 0.09127179
12150.0, 0.091252476
12160.0, 0.0912332
12170.0, 0.091213964
12180.0, 0.091194764
12190.0, 0.0911756
12200.0, 0.09115648
12210.0, 0.0911374
12220.0, 0.09111835
12230.0, 0.091099344
12240.0, 0.091080375
12250.0, 0.09106144
12260.0, 0.09104255
12270.0, 0.09102369
12280.0, 0.09100487
12290.0, 0.09098608
12300.0, 0.09096734
12310.0, 0.090948634
12320.0, 0.09092996
12330.0, 0.09091133
12340.0, 0.09089273
12350.0, 0.09087417
12360.0, 0.09085565
12370.0, 0.09083716
12380.0, 0.09081871
12390.0, 0.09080029
12400.0, 0.09078192
12410.0, 0.09076358
12420.0, 0.09074528
12430.0, 0.09072701
12440.0, 0.09070878
12450.0, 0.09069058
12460.0, 0.090672426
12470.0, 0.0906543
12480.0, 0.09063621
12490.0, 0.09061816
12500.0, 0.09060014
12510.0, 0.09058216
12520.0, 0.09056422
12530.0, 0.09054632
12540.0, 0.09052844
12550.0, 0.09051061
12560.0, 0.09049281
12570.0, 0.09047504
12580.0, 0.090457305
12590.0, 0.09043961
12600.0, 0.09042195
12610.0, 0.090404324
12620.0, 0.09038673
12630.0, 0.09036918
12640.0, 0.090351656
12650.0, 0.09033418
12660.0, 0.09031671
12670.0, 0.0902993
12680.0, 0.09028192
12690.0, 0.090264566
12700.0, 0.09024726
12710.0, 0.09022998
12720.0, 0.09021274
12730.0, 0.09019552
12740.0, 0.09017835
12750.0, 0.09016121
12760.0, 0.0901441
12770.0, 0.09012703
12780.0, 0.09010999
12790.0, 0.09009298
12800.0, 0.09007601
12810.0, 0.09005907
12820.0, 0.09004217
12830.0, 0.09002529
12840.0, 0.09000846
12850.0, 0.08999165
12860.0, 0.08997488
12870.0, 0.08995814
12880.0, 0.089941435
12890.0, 0.08992477
12900.0, 0.08990813
12910.0, 0.08989152
12920.0, 0.089874946
12930.0, 0.089858405
12940.0, 0.0898419
12950.0, 0.08982543
12960.0, 0.089808986
12970.0, 0.08979258
12980.0, 0.0897762
12990.0, 0.08975986
13000.0, 0.08974355
13010.0, 0.089727275
13020.0, 0.089711025
13030.0, 0.08969481
13040.0, 0.08967863
13050.0, 0.08966248
13060.0, 0.08964636
13070.0, 0.089630276
13080.0, 0.08961422
13090.0, 0.0895982
13100.0, 0.08958221
13110.0, 0.08956625
13120.0, 0.089550324
13130.0, 0.08953443
13140.0, 0.08951857
13150.0, 0.08950274
13160.0, 0.089486934
13170.0, 0.08947117
13180.0, 0.08945543
13190.0, 0.08943973
13200.0, 0.08942405
13210.0, 0.089408405
13220.0, 0.089392796
13230.0, 0.08937721
13240.0, 0.08936166
13250.0, 0.08934614
13260.0, 0.08933065
13270.0, 0.08931519
13280.0, 0.08929977
13290.0, 0.089284375
13300.0, 0.089269005
13310.0, 0.08925367
13320.0, 0.08923837
13330.0, 0.08922309
13340.0, 0.08920785
13350.0, 0.08919263
13360.0, 0.08917745
13370.0, 0.08916229
13380.0, 0.08914717
13390.0, 0.08913208
13400.0, 0.08911701
13410.0, 0.089101985
13420.0, 0.08908698
13430.0, 0.089072
13440.0, 0.08905706
13450.0, 0.08904214
13460.0, 0.089027256
13470.0, 0.08901241
13480.0, 0.08899758
13490.0, 0.088982776
13500.0, 0.08896801
13510.0, 0.08895327
13520.0, 0.08893857
13530.0, 0.088923894
13540.0, 0.08890924
13550.0, 0.08889462
13560.0, 0.088880025
13570.0, 0.08886547
13580.0, 0.08885093
13590.0, 0.088836424
13600.0, 0.08882195
13610.0, 0.0888075
13620.0, 0.088793084
13630.0, 0.08877869
13640.0, 0.08876433
13650.0, 0.088750005
13660.0, 0.0887357
13670.0, 0.08872142
13680.0, 0.08870717
13690.0, 0.088692956
13700.0, 0.08867876
13710.0, 0.0886646
13720.0, 0.088650465
13730.0, 0.08863635
13740.0, 0.08862228
13750.0, 0.088608235
13760.0, 0.088594206
13770.0, 0.08858021
13780.0, 0.08856625
13790.0, 0.08855231
13800.0, 0.08853839
13810.0, 0.08852451
13820.0, 0.088510655
13830.0, 0.08849683
13840.0, 0.08848303
13850.0, 0.08846925
13860.0, 0.088455506
13870.0, 0.08844179
13880.0, 0.088428095
13890.0, 0.08841443
13900.0, 0.088400796
13910.0, 0.088387184
13920.0, 0.0883736
13930.0, 0.08836005
13940.0, 0.08834652
13950.0, 0.08833302
13960.0, 0.08831954
13970.0, 0.08830609
13980.0, 0.088292666
13990.0, 0.08827928
14000.0, 0.0882659
14010.0, 0.08825256
14020.0, 0.08823925
14030.0, 0.08822596
14040.0, 0.0882127
14050.0, 0.08819946
14060.0, 0.08818626
14070.0, 0.08817307
14080.0, 0.08815991
14090.0, 0.088146776
14100.0, 0.08813368
14110.0, 0.088120595
14120.0, 0.08810754
14130.0, 0.08809452
14140.0, 0.08808152
14150.0, 0.08806854
14160.0, 0.088055596
14170.0, 0.08804266
14180.0, 0.088029765
14190.0, 0.0880169
14200.0, 0.088004045
14210.0, 0.08799124
14220.0, 0.08797844
14230.0, 0.08796566
14240.0, 0.08795292
14250.0, 0.0879402
14260.0, 0.087927505
14270.0, 0.08791483
14280.0, 0.08790219
14290.0, 0.087889574
14300.0, 0.08787698
14310.0, 0.087864414
14320.0, 0.08785187
14330.0, 0.08783935
14340.0, 0.087826855
14350.0, 0.08781438
14360.0, 0.08780195
14370.0, 0.08778952
14380.0, 0.08777713
14390.0, 0.08776476
14400.0, 0.08775242
14410.0, 0.08774009
14420.0, 0.0877278
14430.0, 0.08771552
14440.0, 0.08770328
14450.0, 0.08769106
14460.0, 0.08767886
14470.0, 0.08766668
14480.0, 0.08765453
14490.0, 0.08764241
14500.0, 0.0876303
14510.0, 0.08761823
14520.0, 0.08760617
14530.0, 0.087594144
14540.0, 0.08758214
14550.0, 0.08757015
14560.0, 0.087558195
14570.0, 0.08754626
14580.0, 0.08753435
14590.0, 0.08752246
14600.0, 0.0875106
14610.0, 0.08749877
14620.0, 0.087486945
14630.0, 0.08747516
14640.0, 0.08746339
14650.0, 0.08745164
14660.0, 0.08743992
14670.0, 0.08742822
14680.0, 0.087416545
14690.0, 0.08740489
14700.0, 0.08739326
14710.0, 0.08738165
14720.0, 0.087370075
14730.0, 0.08735851
14740.0, 0.08734697
14750.0, 0.08733546
14760.0, 0.08732396
14770.0, 0.087312505
14780.0, 0.08730106
14790.0, 0.08728963
14800.0, 0.08727823
14810.0, 0.087266855
14820.0, 0.0872555
14830.0, 0.087244175
14840.0, 0.08723286
14850.0, 0.08722158
14860.0, 0.087210305
14870.0, 0.08719907
14880.0, 0.08718785
14890.0, 0.08717665
14900.0, 0.08716547
14910.0, 0.08715432
14920.0, 0.08714319
14930.0, 0.08713208
14940.0, 0.087120995
14950.0, 0.08710993
14960.0, 0.08709888
14970.0, 0.08708786
14980.0, 0.087076865
14990.0, 0.08706589
15000.0, 0.08705494
15010.0, 0.087044
15020.0, 0.087033086
15030.0, 0.08702221
15040.0, 0.08701133
15050.0, 0.08700049
15060.0, 0.08698966
15070.0, 0.08697886
15080.0, 0.08696807
15090.0, 0.08695731
15100.0, 0.08694658
15110.0, 0.086935855
15120.0, 0.086925164
15130.0, 0.08691449
15140.0, 0.08690383
15150.0, 0.08689321
15160.0, 0.08688259
15170.0, 0.086872004
15180.0, 0.08686144
15190.0, 0.08685089
15200.0, 0.086840354
15210.0, 0.086829856
15220.0, 0.086819366
15230.0, 0.086808905
15240.0, 0.08679847
15250.0, 0.086788036
15260.0, 0.086777635
15270.0, 0.086767256
15280.0, 0.0867569
15290.0, 0.08674655
15300.0, 0.08673623
15310.0, 0.086725935
15320.0, 0.08671565
15330.0, 0.0867054
15340.0, 0.086695164
15350.0, 0.08668494
15360.0, 0.08667475
15370.0, 0.08666457
15380.0, 0.08665441
15390.0, 0.086644284
15400.0, 0.08663417
15410.0, 0.08662407
15420.0, 0.08661399
15430.0, 0.08660394
15440.0, 0.0865939
15450.0, 0.08658388
15460.0, 0.08657389
15470.0, 0.086563915
15480.0, 0.08655396
15490.0, 0.08654402
15500.0, 0.086534105
15510.0, 0.08652421
15520.0, 0.08651434
15530.0, 0.086504474
15540.0, 0.08649464
15550.0, 0.08648482
15560.0, 0.08647502
15570.0, 0.08646524
15580.0, 0.08645549
15590.0, 0.08644574
15600.0, 0.086436026
15610.0, 0.086426325
15620.0, 0.08641665
15630.0, 0.086406976
15640.0, 0.086397335
15650.0, 0.086387716
15660.0, 0.086378105
15670.0, 0.086368516
15680.0, 0.08635896
15690.0, 0.086349405
15700.0, 0.086339876
15710.0, 0.08633036
15720.0, 0.08632088
15730.0, 0.08631141
15740.0, 0.08630195
15750.0, 0.08629252
15760.0, 0.0862831
15770.0, 0.08627371
15780.0, 0.08626433
15790.0, 0.08625497
15800.0, 0.086245626
15810.0, 0.086236306
15820.0, 0.08622701
15830.0, 0.086217724
15840.0, 0.086208455
15850.0, 0.0861992
15860.0, 0.08618998
15870.0, 0.086180754
15880.0, 0.086171575
15890.0, 0.086162396
15900.0, 0.08615324
15910.0, 0.0861441
15920.0, 0.08613498
15930.0, 0.08612588
15940.0, 0.08611679
15950.0, 0.08610773
15960.0, 0.086098686
15970.0, 0.086089656
15980.0, 0.08608064
15990.0, 0.08607165
16000.0, 0.08606267
16010.0, 0.086053714
16020.0, 0.08604477
16030.0, 0.086035855
16040.0, 0.086026944
16050.0, 0.08601806
16060.0, 0.08600919
16070.0, 0.08600034
16080.0, 0.0859915
16090.0, 0.085982695
16100.0, 0.08597389
16110.0, 0.08596511
16120.0, 0.08595634
16130.0, 0.0859476
16140.0, 0.08593887
16150.0, 0.08593016
16160.0, 0.08592147
16170.0, 0.085912794
16180.0, 0.08590413
16190.0, 0.08589549
16200.0, 0.08588686
16210.0, 0.08587825
16220.0, 0.08586967
16230.0, 0.085861094
16240.0, 0.08585253
16250.0, 0.085843995
16260.0, 0.08583547
16270.0, 0.08582696
16280.0, 0.085818484
16290.0, 0.085810006
16300.0, 0.08580156
16310.0, 0.085793115
16320.0, 0.085784696
16330.0, 0.085776284
16340.0, 0.0857679
16350.0, 0.085759535
16360.0, 0.08575118
16370.0, 0.085742846
16380.0, 0.08573452
16390.0, 0.08572622
16400.0, 0.085717924
16410.0, 0.085709654
16420.0, 0.0857014
16430.0, 0.085693166
16440.0, 0.08568494
16450.0, 0.08567674
16460.0, 0.08566855
16470.0, 0.085660376
16480.0, 0.08565222
16490.0, 0.08564408
16500.0, 0.08563595
16510.0, 0.08562785
16520.0, 0.085619755
16530.0, 0.08561167
16540.0, 0.08560362
16550.0, 0.08559557
16560.0, 0.085587546
16570.0, 0.08557954
16580.0, 0.085571535
16590.0, 0.08556356
16600.0, 0.08555559
16610.0, 0.08554765
16620.0, 0.08553971
16630.0, 0.0855318
16640.0, 0.0855239
16650.0, 0.08551601
16660.0, 0.085508145
16670.0, 0.08550029
16680.0, 0.085492454
16690.0, 0.08548463
16700.0, 0.08547682
16710.0, 0.08546904
16720.0, 0.08546126
16730.0, 0.0854535
16740.0, 0.085445754
16750.0, 0.08543803
16760.0, 0.08543032
16770.0, 0.08542262
16780.0, 0.08541493
16790.0, 0.085407265
16800.0, 0.08539961
16810.0, 0.085391976
16820.0, 0.085384354
16830.0, 0.08537675
16840.0, 0.085369155
16850.0, 0.08536158
16860.0, 0.085354015
16870.0, 0.085346475
16880.0, 0.085338935
16890.0, 0.08533142
16900.0, 0.085323915
16910.0, 0.085316435
16920.0, 0.08530896
16930.0, 0.08530151
16940.0, 0.08529406
16950.0, 0.08528663
16960.0, 0.085279234
16970.0, 0.08527183
16980.0, 0.085264444
16990.0, 0.085257076
17000.0, 0.08524973
17010.0, 0.08524239
17020.0, 0.08523507
17030.0, 0.08522775
17040.0, 0.08522046
17050.0, 0.085213184
17060.0, 0.08520591
17070.0, 0.085198656
17080.0, 0.08519143
17090.0, 0.0851842
17100.0, 0.085177
17110.0, 0.0851698
17120.0, 0.08516262
17130.0, 0.08515546
17140.0, 0.08514831
17150.0, 0.08514117
17160.0, 0.08513405
17170.0, 0.08512694
17180.0, 0.08511984
17190.0, 0.085112765
17200.0, 0.0851057
17210.0, 0.08509865
17220.0, 0.08509161
17230.0, 0.08508459
17240.0, 0.08507758
17250.0, 0.08507058
17260.0, 0.08506361
17270.0, 0.08505663
17280.0, 0.08504968
17290.0, 0.085042745
17300.0, 0.08503581
17310.0, 0.08502891
17320.0, 0.085022
17330.0, 0.08501512
17340.0, 0.08500825
17350.0, 0.085001394
17360.0, 0.084994555
17370.0, 0.08498772
17380.0, 0.084980905
17390.0, 0.084974095
17400.0, 0.08496731
17410.0, 0.084960535
17420.0, 0.08495377
17430.0, 0.08494702
17440.0, 0.08494029
17450.0, 0.084933564
17460.0, 0.08492686
17470.0, 0.08492016
17480.0, 0.08491348
17490.0, 0.08490681
17500.0, 0.084900156
17510.0, 0.08489352
17520.0, 0.084886886
17530.0, 0.08488027
17540.0, 0.08487367
17550.0, 0.08486708
17560.0, 0.0848605
17570.0, 0.08485394
17580.0, 0.08484738
17590.0, 0.08484086
17600.0, 0.08483433
17610.0, 0.08482782
17620.0, 0.08482132
17630.0, 0.08481484
17640.0, 0.084808365
17650.0, 0.084801905
17660.0, 0.08479546
17670.0, 0.08478902
17680.0, 0.0847826
17690.0, 0.0847762
17700.0, 0.08476981
17710.0, 0.08476342
17720.0, 0.08475705
17730.0, 0.0847507
17740.0, 0.08474436
17750.0, 0.08473802
17760.0, 0.084731705
17770.0, 0.084725395
17780.0, 0.08471911
17790.0, 0.08471282
17800.0, 0.08470655
17810.0, 0.084700294
17820.0, 0.08469405
17830.0, 0.08468782
17840.0, 0.0846816
17850.0, 0.0846754
17860.0, 0.0846692
17870.0, 0.08466302
17880.0, 0.08465685
17890.0, 0.084650695
17900.0, 0.084644556
17910.0, 0.08463842
17920.0, 0.0846323
17930.0, 0.08462618
17940.0, 0.08462009
17950.0, 0.08461401
17960.0, 0.084607944
17970.0, 0.08460188
17980.0, 0.08459583
17990.0, 0.084589794
18000.0, 0.084583774
18010.0, 0.08457776
18020.0, 0.084571764
18030.0, 0.08456577
18040.0, 0.0845598
18050.0, 0.08455384
18060.0, 0.084547885
18070.0, 0.08454195
18080.0, 0.084536016
18090.0, 0.0845301
18100.0, 0.08452419
18110.0, 0.084518306
18120.0, 0.08451242
18130.0, 0.08450656
18140.0, 0.0845007
18150.0, 0.084494844
18160.0, 0.08448901
18170.0, 0.0844832
18180.0, 0.08447739
18190.0, 0.08447159
18200.0, 0.084465794
18210.0, 0.08446002
18220.0, 0.08445426
18230.0, 0.0844485
18240.0, 0.084442765
18250.0, 0.08443703
18260.0, 0.08443131
18270.0, 0.084425606
18280.0, 0.084419906
18290.0, 0.08441423
18300.0, 0.08440855
18310.0, 0.08440289
18320.0, 0.084397234
18330.0, 0.0843916
18340.0, 0.08438597
18350.0, 0.08438036
18360.0, 0.08437475
18370.0, 0.08436916
18380.0, 0.08436357
18390.0, 0.084358
18400.0, 0.08435243
18410.0, 0.08434689
18420.0, 0.08434135
18430.0, 0.08433582
18440.0, 0.084330305
18450.0, 0.0843248
18460.0, 0.0843193
18470.0, 0.08431382
18480.0, 0.08430835
18490.0, 0.08430288
18500.0, 0.08429743
18510.0, 0.084291995
18520.0, 0.08428656
18530.0, 0.08428115
18540.0, 0.08427574
18550.0, 0.084270336
18560.0, 0.08426496
18570.0, 0.08425958
18580.0, 0.08425421
18590.0, 0.084248856
18600.0, 0.08424351
18610.0, 0.08423818
18620.0, 0.08423286
18630.0, 0.08422755
18640.0, 0.08422224
18650.0, 0.08421696
18660.0, 0.08421167
18670.0, 0.0842064
18680.0, 0.08420114
18690.0, 0.0841959
18700.0, 0.08419066
18710.0, 0.08418543
18720.0, 0.08418022
18730.0, 0.084175006
18740.0, 0.08416981
18750.0, 0.08416463
18760.0, 0.08415945
18770.0, 0.084154285
18780.0, 0.08414913
18790.0, 0.08414399
18800.0, 0.08413885
18810.0, 0.08413373
18820.0, 0.08412862
18830.0, 0.08412351
18840.0, 0.08411841
18850.0, 0.08411334
18860.0, 0.08410826
18870.0, 0.0841032
18880.0, 0.084098145
18890.0, 0.0840931
18900.0, 0.084088065
18910.0, 0.08408304
18920.0, 0.08407803
18930.0, 0.08407303
18940.0, 0.08406803
18950.0, 0.08406305
18960.0, 0.084058076
18970.0, 0.08405312
18980.0, 0.08404816
18990.0, 0.08404322
19000.0, 0.08403829
19010.0, 0.08403336
19020.0, 0.084028445
19030.0, 0.08402355
19040.0, 0.08401865
19050.0, 0.08401377
19060.0, 0.08400889
19070.0, 0.08400402
19080.0, 0.08399917
19090.0, 0.08399432
19100.0, 0.083989486
19110.0, 0.08398466
19120.0, 0.083979845
19130.0, 0.08397504
19140.0, 0.08397024
19150.0, 0.08396546
19160.0, 0.083960675
19170.0, 0.08395591
19180.0, 0.083951145
19190.0, 0.0839464
19200.0, 0.08394166
19210.0, 0.08393692
19220.0, 0.083932206
19230.0, 0.08392749
19240.0, 0.08392279
19250.0, 0.083918095
19260.0, 0.08391341
19270.0, 0.08390874
19280.0, 0.08390407
19290.0, 0.083899416
19300.0, 0.08389477
19310.0, 0.08389013
19320.0, 0.0838855
19330.0, 0.08388089
19340.0, 0.083876275
19350.0, 0.08387168
19360.0, 0.08386708
19370.0, 0.0838625
19380.0, 0.08385793
19390.0, 0.083853364
19400.0, 0.08384881
19410.0, 0.08384426
19420.0, 0.08383973
19430.0, 0.0838352
19440.0, 0.08383068
19450.0, 0.08382617
19460.0, 0.08382167
19470.0, 0.083817184
19480.0, 0.0838127
19490.0, 0.08380823
19500.0, 0.08380376
19510.0, 0.0837993
19520.0, 0.083794855
19530.0, 0.083790414
19540.0, 0.08378599
19550.0, 0.08378156
19560.0, 0.08377715
19570.0, 0.083772756
19580.0, 0.08376835
19590.0, 0.08376397
19600.0, 0.0837596
19610.0, 0.08375523
19620.0, 0.08375087
19630.0, 0.08374652
19640.0, 0.08374218
19650.0, 0.08373784
19660.0, 0.083733514
19670.0, 0.08372921
19680.0, 0.08372489
19690.0, 0.083720595
19700.0, 0.08371631
19710.0, 0.08371203
19720.0, 0.08370776
19730.0, 0.08370349
19740.0, 0.083699234
19750.0, 0.08369499
19760.0, 0.08369075
19770.0, 0.083686516
19780.0, 0.0836823
19790.0, 0.083678074
19800.0, 0.08367387
19810.0, 0.08366968
19820.0, 0.08366549
19830.0, 0.08366131
19840.0, 0.08365714
19850.0, 0.08365297
19860.0, 0.083648816
19870.0, 0.08364467
19880.0, 0.08364054
19890.0, 0.0836364
19900.0, 0.08363228
19910.0, 0.08362817
19920.0, 0.083624065
19930.0, 0.08361996
19940.0, 0.08361587
19950.0, 0.083611794
19960.0, 0.08360772
19970.0, 0.08360366
19980.0, 0.0835996
19990.0, 0.08359555
20000.0, 0.08359151
20010.0, 0.083587475
20020.0, 0.08358345
20030.0, 0.083579436
20040.0, 0.08357543
20050.0, 0.083571434
20060.0, 0.08356743
20070.0, 0.08356345
20080.0, 0.083559476
20090.0, 0.083555505
20100.0, 0.08355155
20110.0, 0.083547585
20120.0, 0.08354365
20130.0, 0.08353971
20140.0, 0.08353578
20150.0, 0.08353186
20160.0, 0.08352795
20170.0, 0.08352404
20180.0, 0.083520144
20190.0, 0.08351625
20200.0, 0.08351237
20210.0, 0.0835085
20220.0, 0.08350463
20230.0, 0.08350077
20240.0, 0.08349692
20250.0, 0.08349307
20260.0, 0.08348924
20270.0, 0.08348541
20280.0, 0.083481595
20290.0, 0.08347777
20300.0, 0.08347397
20310.0, 0.08347017
20320.0, 0.08346639
20330.0, 0.0834626
20340.0, 0.083458826
20350.0, 0.083455056
20360.0, 0.08345129
20370.0, 0.08344754
20380.0, 0.0834438
20390.0, 0.08344006
20400.0, 0.083436325
20410.0, 0.08343261
20420.0, 0.0834289
20430.0, 0.08342518
20440.0, 0.083421476
20450.0, 0.08341778
20460.0, 0.08341411
20470.0, 0.08341043
20480.0, 0.08340675
20490.0, 0.08340309
20500.0, 0.08339943
20510.0, 0.08339579
20520.0, 0.08339214
20530.0, 0.0833885
20540.0, 0.08338488
20550.0, 0.08338126
20560.0, 0.083377644
20570.0, 0.08337404
20580.0, 0.08337044
20590.0, 0.08336685
20600.0, 0.08336326
20610.0, 0.08335969
20620.0, 0.08335612
20630.0, 0.08335255
20640.0, 0.083349
20650.0, 0.08334545
20660.0, 0.08334191
20670.0, 0.08333837
20680.0, 0.08333485
20690.0, 0.083331324
20700.0, 0.08332781
20710.0, 0.083324306
20720.0, 0.083320804
20730.0, 0.08331732
20740.0, 0.08331382
20750.0, 0.08331035
20760.0, 0.08330688
20770.0, 0.083303414
20780.0, 0.08329996
20790.0, 0.08329651
20800.0, 0.08329306
20810.0, 0.08328962
20820.0, 0.083286196
20830.0, 0.08328277
20840.0, 0.08327935
20850.0, 0.083275944
20860.0, 0.08327255
20870.0, 0.08326914
20880.0, 0.08326575
20890.0, 0.08326237
20900.0, 0.083258994
20910.0, 0.083255626
20920.0, 0.083252266
20930.0, 0.083248906
20940.0, 0.08324556
20950.0, 0.083242215
20960.0, 0.083238885
20970.0, 0.083235554
20980.0, 0.08323223
20990.0, 0.08322891
21000.0, 0.08322561
21010.0, 0.0832223
21020.0, 0.08321901
21030.0, 0.08321572
21040.0, 0.083212435
21050.0, 0.083209164
21060.0, 0.08320589
21070.0, 0.08320262
21080.0, 0.083199374
21090.0, 0.08319612
21100.0, 0.08319288
21110.0, 0.08318964
21120.0, 0.08318641
21130.0, 0.083183184
21140.0, 0.083179966
21150.0, 0.083176754
21160.0, 0.08317355
21170.0, 0.08317035
21180.0, 0.08316716
21190.0, 0.08316398
21200.0, 0.083160795
21210.0, 0.08315762
21220.0, 0.083154455
21230.0, 0.083151296
21240.0, 0.083148144
21250.0, 0.08314499
21260.0, 0.08314185
21270.0, 0.08313871
21280.0, 0.08313558
21290.0, 0.08313246
21300.0, 0.08312935
21310.0, 0.08312624
21320.0, 0.08312313
21330.0, 0.08312003
21340.0, 0.08311694
21350.0, 0.08311386
21360.0, 0.08311078
21370.0, 0.0831077
21380.0, 0.08310463
21390.0, 0.08310157
21400.0, 0.083098516
21410.0, 0.08309547
21420.0, 0.08309243
21430.0, 0.08308939
21440.0, 0.083086364
21450.0, 0.08308334
21460.0, 0.083080314
21470.0, 0.083077304
21480.0, 0.083074294
21490.0, 0.0830713
21500.0, 0.083068304
21510.0, 0.083065316
21520.0, 0.08306233
21530.0, 0.083059356
21540.0, 0.08305638
21550.0, 0.08305342
21560.0, 0.08305046
21570.0, 0.08304751
21580.0, 0.083044566
21590.0, 0.08304162
21600.0, 0.08303868
21610.0, 0.08303576
21620.0, 0.08303283
21630.0, 0.08302991
21640.0, 0.083027005
21650.0, 0.08302409
21660.0, 0.083021194
21670.0, 0.0830183
21680.0, 0.08301541
21690.0, 0.08301253
21700.0, 0.08300965
21710.0, 0.08300678
21720.0, 0.083003916
21730.0, 0.083001055
21740.0, 0.082998194
21750.0, 0.082995355
21760.0, 0.0829925
21770.0, 0.08298967
21780.0, 0.08298684
21790.0, 0.08298401
21800.0, 0.08298119
21810.0, 0.082978375
21820.0, 0.08297557
21830.0, 0.082972765
21840.0, 0.08296996
21850.0, 0.08296717
21860.0, 0.08296439
21870.0, 0.08296161
21880.0, 0.08295883
21890.0, 0.08295606
21900.0, 0.0829533
21910.0, 0.08295054
21920.0, 0.08294779
21930.0, 0.082945034
21940.0, 0.08294229
21950.0, 0.08293956
21960.0, 0.08293683
21970.0, 0.082934104
21980.0, 0.08293138
21990.0, 0.082928665
22000.0, 0.08292595
22010.0, 0.08292325
22020.0, 0.08292055
22030.0, 0.082917854
22040.0, 0.08291517
22050.0, 0.08291248
22060.0, 0.08290981
22070.0, 0.08290713
22080.0, 0.082904465
22090.0, 0.082901806
22100.0, 0.08289915
22110.0, 0.08289649
22120.0, 0.08289385
22130.0, 0.08289122
22140.0, 0.08288858
22150.0, 0.08288595
22160.0, 0.08288332
22170.0, 0.0828807
22180.0, 0.08287809
22190.0, 0.08287548
22200.0, 0.08287288
22210.0, 0.082870275
22220.0, 0.08286769
22230.0, 0.082865104
22240.0, 0.08286251
22250.0, 0.08285993
22260.0, 0.08285736
22270.0, 0.0828548
22280.0, 0.08285224
22290.0, 0.082849674
22300.0, 0.082847126
22310.0, 0.08284458
22320.0, 0.08284204
22330.0, 0.0828395
22340.0, 0.08283696
22350.0, 0.082834445
22360.0, 0.08283192
22370.0, 0.0828294
22380.0, 0.08282688
22390.0, 0.08282438
22400.0, 0.08282188
22410.0, 0.08281939
22420.0, 0.0828169
22430.0, 0.08281441
22440.0, 0.08281193
22450.0, 0.08280945
22460.0, 0.082806975
22470.0, 0.08280451
22480.0, 0.08280204
22490.0, 0.08279958
22500.0, 0.08279714
22510.0, 0.08279469
22520.0, 0.082792245
22530.0, 0.08278981
22540.0, 0.08278738
22550.0, 0.08278495
22560.0, 0.08278252
22570.0, 0.08278011
22580.0, 0.082777694
22590.0, 0.08277529
22600.0, 0.08277288
22610.0, 0.08277048
22620.0, 0.08276809
22630.0, 0.0827657
22640.0, 0.082763314
22650.0, 0.08276094
22660.0, 0.08275856
22670.0, 0.082756184
22680.0, 0.08275382
22690.0, 0.08275146
22700.0, 0.082749106
22710.0, 0.08274675
22720.0, 0.082744405
22730.0, 0.082742065
22740.0, 0.08273973
22750.0, 0.08273739
22760.0, 0.08273507
22770.0, 0.082732745
22780.0, 0.08273042
22790.0, 0.08272811
22800.0, 0.08272581
22810.0, 0.0827235
22820.0, 0.082721196
22830.0, 0.0827189
22840.0, 0.082716614
22850.0, 0.08271432
22860.0, 0.08271205
22870.0, 0.08270976
22880.0, 0.082707494
22890.0, 0.08270522
22900.0, 0.08270296
22910.0, 0.0827007
22920.0, 0.08269845
22930.0, 0.08269619
22940.0, 0.08269394
22950.0, 0.08269171
22960.0, 0.082689464
22970.0, 0.08268724
22980.0, 0.08268501
22990.0, 0.08268279
23000.0, 0.08268057
23010.0, 0.08267835
23020.0, 0.08267614
23030.0, 0.08267394
23040.0, 0.08267174
23050.0, 0.082669534
23060.0, 0.08266734
23070.0, 0.08266515
23080.0, 0.08266297
23090.0, 0.082660794
23100.0, 0.08265862
23110.0, 0.08265644
23120.0, 0.082654275
23130.0, 0.082652114
23140.0, 0.08264996
23150.0, 0.0826478
23160.0, 0.08264566
23170.0, 0.08264352
23180.0, 0.08264137
23190.0, 0.08263923
23200.0, 0.08263711
23210.0, 0.08263498
23220.0, 0.08263285
23230.0, 0.08263073
23240.0, 0.082628615
23250.0, 0.08262651
23260.0, 0.082624406
23270.0, 0.0826223
23280.0, 0.082620196
23290.0, 0.0826181
23300.0, 0.082616016
23310.0, 0.08261393
23320.0, 0.08261185
23330.0, 0.08260977
