Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 50.000004 degree
23350.0, 0.18163143
23360.0, 0.18162832
23370.0, 0.18162523
23380.0, 0.18162212
23390.0, 0.18161903
23400.0, 0.18161596
23410.0, 0.18161288
23420.0, 0.18160981
23430.0, 0.18160675
23440.0, 0.1816037
23450.0, 0.18160065
23460.0, 0.1815976
23470.0, 0.18159457
23480.0, 0.18159153
23490.0, 0.1815885
23500.0, 0.18158548
23510.0, 0.18158247
23520.0, 0.18157946
23530.0, 0.18157646
23540.0, 0.18157345
23550.0, 0.18157047
23560.0, 0.18156749
23570.0, 0.18156451
23580.0, 0.18156153
23590.0, 0.18155856
23600.0, 0.1815556
23610.0, 0.18155265
23620.0, 0.1815497
23630.0, 0.18154676
23640.0, 0.18154381
23650.0, 0.18154088
23660.0, 0.18153796
23670.0, 0.18153504
23680.0, 0.18153213
23690.0, 0.18152921
23700.0, 0.1815263
23710.0, 0.18152341
23720.0, 0.18152052
23730.0, 0.18151765
23740.0, 0.18151477
23750.0, 0.18151188
23760.0, 0.18150902
23770.0, 0.18150616
23780.0, 0.18150331
23790.0, 0.18150045
23800.0, 0.1814976
23810.0, 0.18149476
23820.0, 0.18149193
23830.0, 0.1814891
23840.0, 0.18148628
23850.0, 0.18148346
23860.0, 0.18148066
23870.0, 0.18147784
23880.0, 0.18147504
23890.0, 0.18147224
23900.0, 0.18146946
23910.0, 0.18146667
23920.0, 0.1814639
23930.0, 0.18146113
23940.0, 0.18145837
23950.0, 0.1814556
23960.0, 0.18145284
23970.0, 0.18145008
23980.0, 0.18144734
23990.0, 0.1814446
24000.0, 0.18144187
24010.0, 0.18143913
24020.0, 0.18143642
24030.0, 0.1814337
24040.0, 0.18143098
24050.0, 0.18142828
24060.0, 0.18142559
24070.0, 0.18142287
24080.0, 0.18142019
24090.0, 0.18141751
24100.0, 0.18141483
24110.0, 0.18141216
24120.0, 0.18140948
24130.0, 0.18140681
24140.0, 0.18140416
24150.0, 0.1814015
24160.0, 0.18139885
24170.0, 0.18139622
24180.0, 0.18139356
24190.0, 0.18139093
24200.0, 0.1813883
24210.0, 0.18138568
24220.0, 0.18138307
24230.0, 0.18138045
24240.0, 0.18137784
24250.0, 0.18137525
24260.0, 0.18137266
24270.0, 0.18137006
24280.0, 0.18136747
24290.0, 0.1813649
24300.0, 0.18136233
24310.0, 0.18135975
24320.0, 0.18135718
24330.0, 0.18135463
24340.0, 0.18135208
24350.0, 0.18134952
24360.0, 0.18134698
24370.0, 0.18134443
24380.0, 0.18134189
24390.0, 0.18133937
24400.0, 0.18133685
24410.0, 0.18133432
24420.0, 0.18133181
24430.0, 0.1813293
24440.0, 0.18132679
24450.0, 0.18132429
24460.0, 0.1813218
24470.0, 0.18131931
24480.0, 0.18131682
24490.0, 0.18131435
24500.0, 0.18131188
24510.0, 0.1813094
24520.0, 0.18130694
24530.0, 0.18130447
24540.0, 0.18130201
24550.0, 0.18129957
24560.0, 0.18129711
24570.0, 0.18129468
24580.0, 0.18129224
24590.0, 0.18128982
24600.0, 0.1812874
24610.0, 0.18128496
24620.0, 0.18128254
24630.0, 0.18128014
24640.0, 0.18127774
24650.0, 0.18127532
24660.0, 0.18127292
24670.0, 0.18127054
24680.0, 0.18126816
24690.0, 0.18126577
24700.0, 0.18126339
24710.0, 0.18126102
24720.0, 0.18125863
24730.0, 0.18125628
24740.0, 0.18125392
24750.0, 0.18125157
24760.0, 0.18124922
24770.0, 0.18124688
24780.0, 0.18124452
24790.0, 0.1812422
24800.0, 0.18123986
24810.0, 0.18123753
24820.0, 0.18123521
24830.0, 0.1812329
24840.0, 0.18123057
24850.0, 0.18122828
24860.0, 0.18122597
24870.0, 0.18122368
24880.0, 0.18122138
24890.0, 0.18121909
24900.0, 0.18121679
24910.0, 0.18121453
24920.0, 0.18121225
24930.0, 0.18120997
24940.0, 0.1812077
24950.0, 0.18120544
24960.0, 0.18120319
24970.0, 0.18120094
24980.0, 0.18119869
24990.0, 0.18119644
25000.0, 0.18119419
25010.0, 0.18119197
25020.0, 0.18118972
25030.0, 0.1811875
25040.0, 0.18118528
25050.0, 0.18118307
25060.0, 0.18118085
25070.0, 0.18117863
25080.0, 0.18117642
25090.0, 0.18117423
25100.0, 0.18117204
25110.0, 0.18116985
25120.0, 0.18116766
25130.0, 0.18116547
25140.0, 0.18116328
25150.0, 0.18116112
25160.0, 0.18115894
25170.0, 0.18115678
25180.0, 0.18115462
25190.0, 0.18115246
25200.0, 0.1811503
25210.0, 0.18114817
25220.0, 0.18114603
25230.0, 0.18114388
25240.0, 0.18114175
25250.0, 0.18113962
25260.0, 0.18113749
25270.0, 0.18113536
25280.0, 0.18113324
25290.0, 0.18113112
25300.0, 0.18112902
25310.0, 0.18112691
25320.0, 0.1811248
25330.0, 0.1811227
25340.0, 0.18112062
25350.0, 0.18111853
25360.0, 0.18111645
25370.0, 0.18111436
25380.0, 0.18111229
25390.0, 0.18111022
25400.0, 0.18110813
25410.0, 0.18110609
25420.0, 0.18110402
25430.0, 0.18110196
25440.0, 0.1810999
25450.0, 0.18109787
25460.0, 0.18109582
25470.0, 0.18109378
25480.0, 0.18109174
25490.0, 0.18108971
25500.0, 0.18108767
25510.0, 0.18108566
25520.0, 0.18108363
25530.0, 0.18108162
25540.0, 0.18107961
25550.0, 0.1810776
25560.0, 0.1810756
25570.0, 0.1810736
25580.0, 0.18107161
25590.0, 0.18106961
25600.0, 0.18106763
25610.0, 0.18106565
25620.0, 0.18106367
25630.0, 0.18106169
25640.0, 0.18105972
25650.0, 0.18105775
25660.0, 0.18105577
25670.0, 0.18105382
25680.0, 0.18105187
25690.0, 0.18104991
25700.0, 0.18104796
25710.0, 0.18104602
25720.0, 0.18104407
25730.0, 0.18104215
25740.0, 0.1810402
25750.0, 0.18103829
25760.0, 0.18103635
25770.0, 0.18103443
25780.0, 0.18103251
25790.0, 0.1810306
25800.0, 0.1810287
25810.0, 0.18102679
25820.0, 0.18102488
25830.0, 0.18102299
25840.0, 0.18102108
25850.0, 0.18101919
25860.0, 0.18101731
25870.0, 0.18101543
25880.0, 0.18101354
25890.0, 0.18101166
25900.0, 0.1810098
25910.0, 0.18100792
25920.0, 0.18100607
25930.0, 0.1810042
25940.0, 0.18100235
25950.0, 0.18100049
25960.0, 0.18099864
25970.0, 0.18099679
25980.0, 0.18099494
25990.0, 0.18099311
26000.0, 0.18099128
26010.0, 0.18098944
26020.0, 0.18098763
26030.0, 0.1809858
26040.0, 0.18098396
26050.0, 0.18098216
26060.0, 0.18098034
26070.0, 0.18097854
26080.0, 0.18097672
26090.0, 0.18097493
26100.0, 0.18097311
26110.0, 0.18097132
26120.0, 0.18096954
26130.0, 0.18096775
26140.0, 0.18096596
26150.0, 0.18096417
26160.0, 0.18096241
26170.0, 0.18096063
26180.0, 0.18095885
26190.0, 0.1809571
26200.0, 0.18095532
26210.0, 0.18095356
26220.0, 0.1809518
26230.0, 0.18095006
26240.0, 0.1809483
26250.0, 0.18094656
26260.0, 0.18094483
26270.0, 0.18094307
26280.0, 0.18094134
26290.0, 0.18093961
26300.0, 0.18093787
26310.0, 0.18093616
26320.0, 0.18093443
26330.0, 0.18093272
26340.0, 0.180931
26350.0, 0.18092929
26360.0, 0.18092759
26370.0, 0.18092588
26380.0, 0.18092418
26390.0, 0.18092248
26400.0, 0.18092078
26410.0, 0.1809191
26420.0, 0.1809174
26430.0, 0.18091571
26440.0, 0.18091403
26450.0, 0.18091236
26460.0, 0.18091068
26470.0, 0.18090902
26480.0, 0.18090735
26490.0, 0.18090567
26500.0, 0.18090402
26510.0, 0.18090236
26520.0, 0.18090071
26530.0, 0.18089907
26540.0, 0.1808974
26550.0, 0.18089576
26560.0, 0.18089412
26570.0, 0.18089248
26580.0, 0.18089084
26590.0, 0.18088922
26600.0, 0.1808876
26610.0, 0.18088597
26620.0, 0.18088435
26630.0, 0.18088272
26640.0, 0.1808811
26650.0, 0.18087949
26660.0, 0.18087788
26670.0, 0.18087628
26680.0, 0.18087468
26690.0, 0.18087308
26700.0, 0.18087147
26710.0, 0.18086989
26720.0, 0.1808683
26730.0, 0.1808667
26740.0, 0.18086512
26750.0, 0.18086354
26760.0, 0.18086198
26770.0, 0.18086039
26780.0, 0.18085884
26790.0, 0.18085726
26800.0, 0.18085569
26810.0, 0.18085414
26820.0, 0.18085258
26830.0, 0.18085101
26840.0, 0.18084946
26850.0, 0.18084791
26860.0, 0.18084636
26870.0, 0.18084483
26880.0, 0.18084328
26890.0, 0.18084174
26900.0, 0.18084021
26910.0, 0.18083869
26920.0, 0.18083717
26930.0, 0.18083563
26940.0, 0.18083411
26950.0, 0.1808326
26960.0, 0.18083107
26970.0, 0.18082957
26980.0, 0.18082806
26990.0, 0.18082654
27000.0, 0.18082505
27010.0, 0.18082355
27020.0, 0.18082204
27030.0, 0.18082055
27040.0, 0.18081906
27050.0, 0.18081757
27060.0, 0.1808161
27070.0, 0.18081461
27080.0, 0.18081313
27090.0, 0.18081164
27100.0, 0.18081017
27110.0, 0.18080871
27120.0, 0.18080723
27130.0, 0.18080577
27140.0, 0.18080431
27150.0, 0.18080285
27160.0, 0.18080139
27170.0, 0.18079993
27180.0, 0.18079849
27190.0, 0.18079704
27200.0, 0.1807956
27210.0, 0.18079415
27220.0, 0.18079272
27230.0, 0.18079127
27240.0, 0.18078986
27250.0, 0.18078841
27260.0, 0.18078698
27270.0, 0.18078557
27280.0, 0.18078414
27290.0, 0.18078272
27300.0, 0.18078132
27310.0, 0.18077989
27320.0, 0.18077849
27330.0, 0.18077707
27340.0, 0.18077567
27350.0, 0.18077427
27360.0, 0.18077287
27370.0, 0.18077147
27380.0, 0.18077008
27390.0, 0.18076868
27400.0, 0.1807673
27410.0, 0.18076591
27420.0, 0.18076454
27430.0, 0.18076316
27440.0, 0.18076177
27450.0, 0.1807604
27460.0, 0.18075904
27470.0, 0.18075766
27480.0, 0.1807563
27490.0, 0.18075493
27500.0, 0.18075357
27510.0, 0.1807522
27520.0, 0.18075086
27530.0, 0.1807495
27540.0, 0.18074816
27550.0, 0.18074681
27560.0, 0.18074547
27570.0, 0.18074411
27580.0, 0.18074279
27590.0, 0.18074146
27600.0, 0.18074012
27610.0, 0.18073878
27620.0, 0.18073745
27630.0, 0.18073612
27640.0, 0.1807348
27650.0, 0.18073349
27660.0, 0.18073218
27670.0, 0.18073085
27680.0, 0.18072954
27690.0, 0.18072823
27700.0, 0.18072692
27710.0, 0.18072562
27720.0, 0.18072432
27730.0, 0.18072301
27740.0, 0.18072172
27750.0, 0.18072042
27760.0, 0.18071914
27770.0, 0.18071784
27780.0, 0.18071656
27790.0, 0.18071526
27800.0, 0.180714
27810.0, 0.1807127
27820.0, 0.18071143
27830.0, 0.18071017
27840.0, 0.18070889
27850.0, 0.18070762
27860.0, 0.18070635
27870.0, 0.1807051
27880.0, 0.18070383
27890.0, 0.18070257
27900.0, 0.18070132
27910.0, 0.18070006
27920.0, 0.18069881
27930.0, 0.18069756
27940.0, 0.18069631
27950.0, 0.18069507
27960.0, 0.18069384
27970.0, 0.18069258
27980.0, 0.18069135
27990.0, 0.18069012
28000.0, 0.18068889
28010.0, 0.18068765
28020.0, 0.18068643
28030.0, 0.1806852
28040.0, 0.18068399
28050.0, 0.18068276
28060.0, 0.18068154
28070.0, 0.18068033
28080.0, 0.18067911
28090.0, 0.18067792
28100.0, 0.1806767
28110.0, 0.18067549
28120.0, 0.1806743
28130.0, 0.1806731
28140.0, 0.1806719
28150.0, 0.18067071
28160.0, 0.18066952
28170.0, 0.18066832
28180.0, 0.18066713
28190.0, 0.18066595
28200.0, 0.18066476
28210.0, 0.18066359
28220.0, 0.18066241
28230.0, 0.18066123
28240.0, 0.18066005
28250.0, 0.18065889
28260.0, 0.18065771
28270.0, 0.18065655
28280.0, 0.18065538
28290.0, 0.18065421
28300.0, 0.18065307
28310.0, 0.1806519
28320.0, 0.18065074
28330.0, 0.1806496
28340.0, 0.18064845
28350.0, 0.1806473
28360.0, 0.18064615
28370.0, 0.180645
28380.0, 0.18064387
28390.0, 0.18064272
28400.0, 0.18064159
28410.0, 0.18064046
28420.0, 0.18063931
28430.0, 0.1806382
28440.0, 0.18063706
28450.0, 0.18063593
28460.0, 0.18063481
28470.0, 0.1806337
28480.0, 0.18063258
28490.0, 0.18063146
28500.0, 0.18063034
28510.0, 0.18062922
28520.0, 0.18062812
28530.0, 0.180627
28540.0, 0.1806259
28550.0, 0.1806248
28560.0, 0.1806237
28570.0, 0.18062261
28580.0, 0.1806215
28590.0, 0.18062042
28600.0, 0.18061933
28610.0, 0.18061823
28620.0, 0.18061714
28630.0, 0.18061605
28640.0, 0.18061498
28650.0, 0.18061389
28660.0, 0.18061282
28670.0, 0.18061173
28680.0, 0.18061066
28690.0, 0.1806096
28700.0, 0.18060851
28710.0, 0.18060745
28720.0, 0.18060638
28730.0, 0.18060532
28740.0, 0.18060425
28750.0, 0.18060319
28760.0, 0.18060213
28770.0, 0.18060108
28780.0, 0.18060002
28790.0, 0.18059897
28800.0, 0.18059793
28810.0, 0.18059687
28820.0, 0.18059583
28830.0, 0.18059479
28840.0, 0.18059374
28850.0, 0.1805927
28860.0, 0.18059167
28870.0, 0.18059064
28880.0, 0.1805896
28890.0, 0.18058857
28900.0, 0.18058755
28910.0, 0.1805865
28920.0, 0.18058549
28930.0, 0.18058446
28940.0, 0.18058345
28950.0, 0.18058243
28960.0, 0.18058142
28970.0, 0.18058039
28980.0, 0.18057938
28990.0, 0.18057838
29000.0, 0.18057735
29010.0, 0.18057635
29020.0, 0.18057536
29030.0, 0.18057434
29040.0, 0.18057336
29050.0, 0.18057235
29060.0, 0.18057136
29070.0, 0.18057036
29080.0, 0.18056937
29090.0, 0.18056838
29100.0, 0.1805674
29110.0, 0.1805664
29120.0, 0.18056542
29130.0, 0.18056443
29140.0, 0.18056345
29150.0, 0.18056247
29160.0, 0.1805615
29170.0, 0.18056053
29180.0, 0.18055956
29190.0, 0.18055858
29200.0, 0.18055761
29210.0, 0.18055664
29220.0, 0.18055567
29230.0, 0.18055472
29240.0, 0.18055375
29250.0, 0.1805528
29260.0, 0.18055183
29270.0, 0.18055087
29280.0, 0.18054992
29290.0, 0.18054898
29300.0, 0.18054803
29310.0, 0.18054709
29320.0, 0.18054613
29330.0, 0.18054518
29340.0, 0.18054424
29350.0, 0.1805433
29360.0, 0.18054236
29370.0, 0.18054143
29380.0, 0.1805405
29390.0, 0.18053956
29400.0, 0.18053862
29410.0, 0.1805377
29420.0, 0.18053678
29430.0, 0.18053585
29440.0, 0.18053491
29450.0, 0.180534
29460.0, 0.18053308
29470.0, 0.18053217
29480.0, 0.18053125
29490.0, 0.18053032
29500.0, 0.18052942
29510.0, 0.1805285
29520.0, 0.1805276
29530.0, 0.1805267
29540.0, 0.1805258
29550.0, 0.18052489
29560.0, 0.18052398
29570.0, 0.18052308
29580.0, 0.18052219
29590.0, 0.1805213
29600.0, 0.18052039
29610.0, 0.18051949
29620.0, 0.18051861
29630.0, 0.18051772
29640.0, 0.18051682
29650.0, 0.18051594
29660.0, 0.18051507
29670.0, 0.18051417
29680.0, 0.1805133
29690.0, 0.18051243
29700.0, 0.18051155
29710.0, 0.18051067
29720.0, 0.18050979
29730.0, 0.18050891
29740.0, 0.18050805
29750.0, 0.18050718
29760.0, 0.18050632
29770.0, 0.18050545
29780.0, 0.18050459
29790.0, 0.18050373
29800.0, 0.18050286
29810.0, 0.18050201
29820.0, 0.18050115
29830.0, 0.1805003
29840.0, 0.18049943
29850.0, 0.1804986
29860.0, 0.18049774
29870.0, 0.1804969
29880.0, 0.18049605
29890.0, 0.18049522
29900.0, 0.18049437
29910.0, 0.18049353
29920.0, 0.18049268
29930.0, 0.18049185
29940.0, 0.18049102
29950.0, 0.18049018
29960.0, 0.18048935
29970.0, 0.18048851
29980.0, 0.18048769
29990.0, 0.18048686
30000.0, 0.18048604
