Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 50.000004 degree
11710.0, 0.29137123
11720.0, 0.29134673
11730.0, 0.29132226
11740.0, 0.29129788
11750.0, 0.2912735
11760.0, 0.29124922
11770.0, 0.29122496
11780.0, 0.29120073
11790.0, 0.2911766
11800.0, 0.29115245
11810.0, 0.29112837
11820.0, 0.29110435
11830.0, 0.2910804
11840.0, 0.29105642
11850.0, 0.29103255
11860.0, 0.2910087
11870.0, 0.29098493
11880.0, 0.29096115
11890.0, 0.29093745
11900.0, 0.29091382
11910.0, 0.29089022
11920.0, 0.29086664
11930.0, 0.29084313
11940.0, 0.29081964
11950.0, 0.29079625
11960.0, 0.29077286
11970.0, 0.29074952
11980.0, 0.29072624
11990.0, 0.290703
12000.0, 0.29067978
12010.0, 0.29065666
12020.0, 0.29063353
12030.0, 0.2906105
12040.0, 0.29058748
12050.0, 0.2905645
12060.0, 0.2905416
12070.0, 0.2905187
12080.0, 0.29049584
12090.0, 0.29047307
12100.0, 0.2904503
12110.0, 0.29042763
12120.0, 0.29040495
12130.0, 0.29038236
12140.0, 0.2903598
12150.0, 0.29033726
12160.0, 0.29031476
12170.0, 0.29029232
12180.0, 0.29026994
12190.0, 0.2902476
12200.0, 0.2902253
12210.0, 0.290203
12220.0, 0.2901808
12230.0, 0.29015863
12240.0, 0.2901365
12250.0, 0.2901144
12260.0, 0.29009238
12270.0, 0.29007035
12280.0, 0.29004842
12290.0, 0.2900265
12300.0, 0.2900046
12310.0, 0.2899828
12320.0, 0.289961
12330.0, 0.28993925
12340.0, 0.28991756
12350.0, 0.2898959
12360.0, 0.2898743
12370.0, 0.2898527
12380.0, 0.28983116
12390.0, 0.28980967
12400.0, 0.28978822
12410.0, 0.28976682
12420.0, 0.28974545
12430.0, 0.28972414
12440.0, 0.28970286
12450.0, 0.2896816
12460.0, 0.2896604
12470.0, 0.28963926
12480.0, 0.28961813
12490.0, 0.28959706
12500.0, 0.28957602
12510.0, 0.28955504
12520.0, 0.2895341
12530.0, 0.28951317
12540.0, 0.2894923
12550.0, 0.2894715
12560.0, 0.2894507
12570.0, 0.28942993
12580.0, 0.28940925
12590.0, 0.2893886
12600.0, 0.28936794
12610.0, 0.28934738
12620.0, 0.28932682
12630.0, 0.2893063
12640.0, 0.28928584
12650.0, 0.28926542
12660.0, 0.28924504
12670.0, 0.2892247
12680.0, 0.2892044
12690.0, 0.28918415
12700.0, 0.28916392
12710.0, 0.28914374
12720.0, 0.2891236
12730.0, 0.28910348
12740.0, 0.28908342
12750.0, 0.2890634
12760.0, 0.2890434
12770.0, 0.28902346
12780.0, 0.28900355
12790.0, 0.28898367
12800.0, 0.28896385
12810.0, 0.28894404
12820.0, 0.2889243
12830.0, 0.28890458
12840.0, 0.2888849
12850.0, 0.28886527
12860.0, 0.2888457
12870.0, 0.2888261
12880.0, 0.2888066
12890.0, 0.2887871
12900.0, 0.28876764
12910.0, 0.28874823
12920.0, 0.28872886
12930.0, 0.28870955
12940.0, 0.28869024
12950.0, 0.28867102
12960.0, 0.2886518
12970.0, 0.2886326
12980.0, 0.28861347
12990.0, 0.28859434
13000.0, 0.2885753
13010.0, 0.28855625
13020.0, 0.28853726
13030.0, 0.28851828
13040.0, 0.2884994
13050.0, 0.28848052
13060.0, 0.28846166
13070.0, 0.28844285
13080.0, 0.28842407
13090.0, 0.28840533
13100.0, 0.28838664
13110.0, 0.288368
13120.0, 0.28834936
13130.0, 0.2883308
13140.0, 0.28831223
13150.0, 0.28829372
13160.0, 0.28827524
13170.0, 0.2882568
13180.0, 0.28823838
13190.0, 0.28822002
13200.0, 0.2882017
13210.0, 0.2881834
13220.0, 0.28816512
13230.0, 0.28814688
13240.0, 0.2881287
13250.0, 0.28811055
13260.0, 0.28809243
13270.0, 0.28807434
13280.0, 0.2880563
13290.0, 0.28803828
13300.0, 0.2880203
13310.0, 0.28800237
13320.0, 0.28798446
13330.0, 0.28796658
13340.0, 0.28794876
13350.0, 0.28793094
13360.0, 0.2879132
13370.0, 0.28789544
13380.0, 0.28787777
13390.0, 0.2878601
13400.0, 0.28784248
13410.0, 0.2878249
13420.0, 0.28780732
13430.0, 0.2877898
13440.0, 0.28777233
13450.0, 0.28775486
13460.0, 0.28773743
13470.0, 0.28772005
13480.0, 0.2877027
13490.0, 0.2876854
13500.0, 0.2876681
13510.0, 0.28765085
13520.0, 0.28763363
13530.0, 0.28761643
13540.0, 0.2875993
13550.0, 0.2875822
13560.0, 0.2875651
13570.0, 0.28754807
13580.0, 0.28753105
13590.0, 0.28751406
13600.0, 0.28749713
13610.0, 0.2874802
13620.0, 0.28746334
13630.0, 0.28744647
13640.0, 0.28742966
13650.0, 0.28741288
13660.0, 0.28739613
13670.0, 0.2873794
13680.0, 0.28736275
13690.0, 0.28734607
13700.0, 0.28732947
13710.0, 0.2873129
13720.0, 0.28729632
13730.0, 0.2872798
13740.0, 0.28726333
13750.0, 0.28724688
13760.0, 0.28723046
13770.0, 0.28721407
13780.0, 0.2871977
13790.0, 0.28718138
13800.0, 0.28716508
13810.0, 0.28714883
13820.0, 0.2871326
13830.0, 0.2871164
13840.0, 0.28710023
13850.0, 0.2870841
13860.0, 0.287068
13870.0, 0.28705192
13880.0, 0.28703588
13890.0, 0.28701988
13900.0, 0.2870039
13910.0, 0.28698796
13920.0, 0.28697205
13930.0, 0.28695616
13940.0, 0.28694034
13950.0, 0.28692448
13960.0, 0.28690872
13970.0, 0.28689295
13980.0, 0.28687724
13990.0, 0.28686154
14000.0, 0.28684586
14010.0, 0.28683025
14020.0, 0.28681463
14030.0, 0.28679907
14040.0, 0.28678352
14050.0, 0.28676802
14060.0, 0.28675252
14070.0, 0.28673708
14080.0, 0.28672168
14090.0, 0.28670627
14100.0, 0.28669092
14110.0, 0.2866756
14120.0, 0.28666028
14130.0, 0.28664503
14140.0, 0.2866298
14150.0, 0.28661457
14160.0, 0.2865994
14170.0, 0.28658426
14180.0, 0.28656915
14190.0, 0.28655407
14200.0, 0.286539
14210.0, 0.28652397
14220.0, 0.28650895
14230.0, 0.286494
14240.0, 0.28647906
14250.0, 0.28646412
14260.0, 0.28644925
14270.0, 0.2864344
14280.0, 0.28641957
14290.0, 0.2864048
14300.0, 0.28639004
14310.0, 0.28637528
14320.0, 0.2863606
14330.0, 0.2863459
14340.0, 0.28633124
14350.0, 0.28631663
14360.0, 0.28630203
14370.0, 0.2862875
14380.0, 0.28627294
14390.0, 0.28625846
14400.0, 0.28624398
14410.0, 0.28622952
14420.0, 0.2862151
14430.0, 0.2862007
14440.0, 0.28618634
14450.0, 0.286172
14460.0, 0.2861577
14470.0, 0.28614342
14480.0, 0.28612918
14490.0, 0.28611496
14500.0, 0.28610075
14510.0, 0.2860866
14520.0, 0.28607246
14530.0, 0.28605834
14540.0, 0.28604427
14550.0, 0.2860302
14560.0, 0.2860162
14570.0, 0.2860022
14580.0, 0.2859882
14590.0, 0.28597426
14600.0, 0.28596035
14610.0, 0.28594646
14620.0, 0.2859326
14630.0, 0.28591877
14640.0, 0.28590494
14650.0, 0.28589118
14660.0, 0.28587744
14670.0, 0.28586373
14680.0, 0.28585
14690.0, 0.28583634
14700.0, 0.2858227
14710.0, 0.28580907
14720.0, 0.28579548
14730.0, 0.28578192
14740.0, 0.2857684
14750.0, 0.28575486
14760.0, 0.2857414
14770.0, 0.28572792
14780.0, 0.28571448
14790.0, 0.2857011
14800.0, 0.2856877
14810.0, 0.28567436
14820.0, 0.28566104
14830.0, 0.28564772
14840.0, 0.2856345
14850.0, 0.28562123
14860.0, 0.285608
14870.0, 0.28559482
14880.0, 0.28558165
14890.0, 0.2855685
14900.0, 0.2855554
14910.0, 0.28554228
14920.0, 0.28552923
14930.0, 0.28551617
14940.0, 0.28550315
14950.0, 0.28549019
14960.0, 0.28547722
14970.0, 0.2854643
14980.0, 0.28545138
14990.0, 0.28543848
15000.0, 0.28542563
15010.0, 0.2854128
15020.0, 0.28539997
15030.0, 0.2853872
15040.0, 0.28537446
15050.0, 0.2853617
15060.0, 0.285349
15070.0, 0.28533632
15080.0, 0.28532368
15090.0, 0.28531104
15100.0, 0.2852984
15110.0, 0.28528583
15120.0, 0.28527328
15130.0, 0.28526074
15140.0, 0.28524822
15150.0, 0.28523573
15160.0, 0.2852233
15170.0, 0.28521085
15180.0, 0.28519845
15190.0, 0.28518605
15200.0, 0.28517368
15210.0, 0.28516138
15220.0, 0.28514904
15230.0, 0.28513676
15240.0, 0.28512448
15250.0, 0.28511226
15260.0, 0.28510004
15270.0, 0.28508782
15280.0, 0.28507566
15290.0, 0.28506353
15300.0, 0.2850514
15310.0, 0.2850393
15320.0, 0.28502724
15330.0, 0.2850152
15340.0, 0.28500316
15350.0, 0.28499117
15360.0, 0.2849792
15370.0, 0.28496724
15380.0, 0.2849553
15390.0, 0.2849434
15400.0, 0.2849315
15410.0, 0.28491968
15420.0, 0.28490782
15430.0, 0.28489602
15440.0, 0.2848842
15450.0, 0.28487244
15460.0, 0.28486073
15470.0, 0.284849
15480.0, 0.2848373
15490.0, 0.28482562
15500.0, 0.28481397
15510.0, 0.28480235
15520.0, 0.28479075
15530.0, 0.28477916
15540.0, 0.2847676
15550.0, 0.2847561
15560.0, 0.28474456
15570.0, 0.2847331
15580.0, 0.2847216
15590.0, 0.28471017
15600.0, 0.28469872
15610.0, 0.28468734
15620.0, 0.28467596
15630.0, 0.2846646
15640.0, 0.28465328
15650.0, 0.28464198
15660.0, 0.2846307
15670.0, 0.28461942
15680.0, 0.2846082
15690.0, 0.28459695
15700.0, 0.28458574
15710.0, 0.28457457
15720.0, 0.28456342
15730.0, 0.28455228
15740.0, 0.2845412
15750.0, 0.28453007
15760.0, 0.28451902
15770.0, 0.28450796
15780.0, 0.28449696
15790.0, 0.28448597
15800.0, 0.28447497
15810.0, 0.28446403
15820.0, 0.28445306
15830.0, 0.2844422
15840.0, 0.28443128
15850.0, 0.2844204
15860.0, 0.28440955
15870.0, 0.28439873
15880.0, 0.28438792
15890.0, 0.28437713
15900.0, 0.28436637
15910.0, 0.28435564
15920.0, 0.2843449
15930.0, 0.2843342
15940.0, 0.2843235
15950.0, 0.28431287
15960.0, 0.28430223
15970.0, 0.28429163
15980.0, 0.28428105
15990.0, 0.28427047
16000.0, 0.2842599
16010.0, 0.28424937
16020.0, 0.28423885
16030.0, 0.28422838
16040.0, 0.2842179
16050.0, 0.28420743
16060.0, 0.28419703
16070.0, 0.2841866
16080.0, 0.28417623
16090.0, 0.28416586
16100.0, 0.28415552
16110.0, 0.2841452
16120.0, 0.2841349
16130.0, 0.28412458
16140.0, 0.28411433
16150.0, 0.28410408
16160.0, 0.28409386
16170.0, 0.28408366
16180.0, 0.28407347
16190.0, 0.2840633
16200.0, 0.28405318
16210.0, 0.28404304
16220.0, 0.28403294
16230.0, 0.28402287
16240.0, 0.2840128
16250.0, 0.28400275
16260.0, 0.28399274
16270.0, 0.28398272
16280.0, 0.28397274
16290.0, 0.2839628
16300.0, 0.28395283
16310.0, 0.2839429
16320.0, 0.283933
16330.0, 0.28392312
16340.0, 0.28391325
16350.0, 0.2839034
16360.0, 0.2838936
16370.0, 0.28388378
16380.0, 0.283874
16390.0, 0.28386423
16400.0, 0.28385448
16410.0, 0.28384474
16420.0, 0.28383502
16430.0, 0.28382534
16440.0, 0.28381565
16450.0, 0.28380603
16460.0, 0.28379637
16470.0, 0.28378677
16480.0, 0.28377715
16490.0, 0.28376758
16500.0, 0.283758
16510.0, 0.2837485
16520.0, 0.28373897
16530.0, 0.2837295
16540.0, 0.28372
16550.0, 0.2837105
16560.0, 0.2837011
16570.0, 0.28369164
16580.0, 0.28368226
16590.0, 0.28367287
16600.0, 0.28366348
16610.0, 0.28365412
16620.0, 0.28364483
16630.0, 0.2836355
16640.0, 0.2836262
16650.0, 0.2836169
16660.0, 0.28360766
16670.0, 0.28359842
16680.0, 0.28358918
16690.0, 0.28357998
16700.0, 0.2835708
16710.0, 0.28356165
16720.0, 0.2835525
16730.0, 0.28354335
16740.0, 0.28353423
16750.0, 0.28352514
16760.0, 0.28351605
16770.0, 0.28350702
16780.0, 0.28349796
16790.0, 0.28348893
16800.0, 0.28347993
16810.0, 0.28347093
16820.0, 0.28346196
16830.0, 0.28345302
16840.0, 0.28344408
16850.0, 0.28343517
16860.0, 0.28342625
16870.0, 0.28341737
16880.0, 0.28340852
16890.0, 0.28339967
16900.0, 0.28339085
16910.0, 0.28338203
16920.0, 0.28337324
16930.0, 0.28336444
16940.0, 0.2833557
16950.0, 0.28334695
16960.0, 0.28333825
16970.0, 0.28332952
16980.0, 0.2833208
16990.0, 0.28331214
17000.0, 0.2833035
17010.0, 0.28329486
17020.0, 0.28328624
17030.0, 0.28327763
17040.0, 0.28326905
17050.0, 0.28326046
17060.0, 0.2832519
17070.0, 0.2832434
17080.0, 0.28323486
17090.0, 0.28322637
17100.0, 0.28321788
17110.0, 0.2832094
17120.0, 0.28320095
17130.0, 0.28319252
17140.0, 0.2831841
17150.0, 0.2831757
17160.0, 0.2831673
17170.0, 0.28315896
17180.0, 0.2831506
17190.0, 0.28314227
17200.0, 0.28313392
17210.0, 0.28312564
17220.0, 0.28311735
17230.0, 0.28310907
17240.0, 0.2831008
17250.0, 0.2830926
17260.0, 0.28308436
17270.0, 0.28307614
17280.0, 0.28306797
17290.0, 0.2830598
17300.0, 0.28305164
17310.0, 0.2830435
17320.0, 0.28303537
17330.0, 0.28302726
17340.0, 0.28301919
17350.0, 0.2830111
17360.0, 0.28300303
17370.0, 0.28299502
17380.0, 0.28298697
17390.0, 0.28297898
17400.0, 0.28297096
17410.0, 0.282963
17420.0, 0.28295502
17430.0, 0.28294706
17440.0, 0.28293914
17450.0, 0.2829312
17460.0, 0.28292334
17470.0, 0.28291544
17480.0, 0.28290758
17490.0, 0.28289974
17500.0, 0.28289187
17510.0, 0.28288406
17520.0, 0.28287625
17530.0, 0.28286847
17540.0, 0.28286067
17550.0, 0.28285292
17560.0, 0.28284517
17570.0, 0.28283742
17580.0, 0.28282973
17590.0, 0.282822
17600.0, 0.28281432
17610.0, 0.28280666
17620.0, 0.282799
17630.0, 0.28279138
17640.0, 0.28278375
17650.0, 0.28277615
17660.0, 0.28276855
17670.0, 0.28276095
17680.0, 0.2827534
17690.0, 0.28274587
17700.0, 0.28273833
17710.0, 0.28273082
17720.0, 0.28272328
17730.0, 0.2827158
17740.0, 0.28270832
17750.0, 0.28270087
17760.0, 0.28269342
17770.0, 0.282686
17780.0, 0.28267857
17790.0, 0.28267118
17800.0, 0.2826638
17810.0, 0.28265643
17820.0, 0.28264907
17830.0, 0.28264174
17840.0, 0.2826344
17850.0, 0.28262708
17860.0, 0.2826198
17870.0, 0.2826125
17880.0, 0.28260523
17890.0, 0.282598
17900.0, 0.28259075
17910.0, 0.2825835
17920.0, 0.2825763
17930.0, 0.2825691
17940.0, 0.28256193
17950.0, 0.28255478
17960.0, 0.28254762
17970.0, 0.28254047
17980.0, 0.28253335
17990.0, 0.28252622
18000.0, 0.28251913
18010.0, 0.28251207
18020.0, 0.28250498
18030.0, 0.2824979
18040.0, 0.28249088
18050.0, 0.28248385
18060.0, 0.28247684
18070.0, 0.28246984
18080.0, 0.28246284
18090.0, 0.2824559
18100.0, 0.28244892
18110.0, 0.28244197
18120.0, 0.28243506
18130.0, 0.28242815
18140.0, 0.28242123
18150.0, 0.28241435
18160.0, 0.28240746
18170.0, 0.28240058
18180.0, 0.28239375
18190.0, 0.28238693
18200.0, 0.2823801
18210.0, 0.28237328
18220.0, 0.28236648
18230.0, 0.28235972
18240.0, 0.28235292
18250.0, 0.2823462
18260.0, 0.28233945
18270.0, 0.28233272
18280.0, 0.282326
18290.0, 0.2823193
18300.0, 0.28231263
18310.0, 0.28230596
18320.0, 0.28229928
18330.0, 0.28229263
18340.0, 0.28228602
18350.0, 0.28227937
18360.0, 0.2822728
18370.0, 0.28226617
18380.0, 0.2822596
18390.0, 0.28225303
18400.0, 0.28224647
18410.0, 0.2822399
18420.0, 0.2822334
18430.0, 0.2822269
18440.0, 0.28222036
18450.0, 0.2822139
18460.0, 0.2822074
18470.0, 0.28220093
18480.0, 0.2821945
18490.0, 0.28218806
18500.0, 0.28218162
18510.0, 0.2821752
18520.0, 0.2821688
18530.0, 0.28216243
18540.0, 0.28215605
18550.0, 0.28214967
18560.0, 0.28214332
18570.0, 0.282137
18580.0, 0.28213066
18590.0, 0.28212437
18600.0, 0.28211805
18610.0, 0.28211176
18620.0, 0.2821055
18630.0, 0.28209922
18640.0, 0.282093
18650.0, 0.28208673
18660.0, 0.2820805
18670.0, 0.2820743
18680.0, 0.2820681
18690.0, 0.2820619
18700.0, 0.28205574
18710.0, 0.28204957
18720.0, 0.28204343
18730.0, 0.2820373
18740.0, 0.28203115
18750.0, 0.28202504
18760.0, 0.28201893
18770.0, 0.28201282
18780.0, 0.28200674
18790.0, 0.2820007
18800.0, 0.28199464
18810.0, 0.2819886
18820.0, 0.28198257
18830.0, 0.28197655
18840.0, 0.28197053
18850.0, 0.28196454
18860.0, 0.28195855
18870.0, 0.2819526
18880.0, 0.28194663
18890.0, 0.2819407
18900.0, 0.28193474
18910.0, 0.28192884
18920.0, 0.28192294
18930.0, 0.281917
18940.0, 0.28191113
18950.0, 0.28190523
18960.0, 0.2818994
18970.0, 0.28189352
18980.0, 0.28188768
18990.0, 0.28188187
19000.0, 0.28187603
19010.0, 0.28187022
19020.0, 0.28186443
19030.0, 0.28185865
19040.0, 0.28185287
19050.0, 0.28184712
19060.0, 0.28184137
19070.0, 0.28183562
19080.0, 0.2818299
19090.0, 0.28182417
19100.0, 0.28181848
19110.0, 0.2818128
19120.0, 0.2818071
19130.0, 0.28180143
19140.0, 0.28179577
19150.0, 0.28179014
19160.0, 0.2817845
19170.0, 0.28177887
19180.0, 0.28177327
19190.0, 0.28176764
19200.0, 0.28176206
19210.0, 0.2817565
19220.0, 0.28175092
19230.0, 0.28174534
19240.0, 0.2817398
19250.0, 0.28173426
19260.0, 0.28172874
19270.0, 0.28172323
19280.0, 0.28171772
19290.0, 0.28171223
19300.0, 0.28170675
19310.0, 0.28170127
19320.0, 0.2816958
19330.0, 0.2816904
19340.0, 0.28168494
19350.0, 0.2816795
19360.0, 0.2816741
19370.0, 0.2816687
19380.0, 0.28166327
19390.0, 0.2816579
19400.0, 0.28165254
19410.0, 0.28164718
19420.0, 0.2816418
19430.0, 0.28163648
19440.0, 0.28163114
19450.0, 0.28162584
19460.0, 0.2816205
19470.0, 0.2816152
19480.0, 0.28160992
19490.0, 0.28160465
19500.0, 0.28159937
19510.0, 0.28159413
19520.0, 0.28158885
19530.0, 0.28158364
19540.0, 0.2815784
19550.0, 0.2815732
19560.0, 0.281568
19570.0, 0.2815628
19580.0, 0.28155762
19590.0, 0.28155243
19600.0, 0.28154728
19610.0, 0.28154212
19620.0, 0.28153697
19630.0, 0.28153184
19640.0, 0.2815267
19650.0, 0.28152162
19660.0, 0.28151652
19670.0, 0.28151143
19680.0, 0.28150633
19690.0, 0.28150126
19700.0, 0.2814962
19710.0, 0.28149116
19720.0, 0.2814861
19730.0, 0.2814811
19740.0, 0.28147605
19750.0, 0.28147104
19760.0, 0.28146604
19770.0, 0.28146103
19780.0, 0.28145605
19790.0, 0.28145108
19800.0, 0.28144613
19810.0, 0.28144115
19820.0, 0.2814362
19830.0, 0.2814313
19840.0, 0.28142637
19850.0, 0.28142145
19860.0, 0.28141657
19870.0, 0.28141165
19880.0, 0.28140676
19890.0, 0.2814019
19900.0, 0.28139704
19910.0, 0.2813922
19920.0, 0.28138733
19930.0, 0.2813825
19940.0, 0.28137767
19950.0, 0.28137285
19960.0, 0.28136805
19970.0, 0.28136325
19980.0, 0.28135845
19990.0, 0.28135368
20000.0, 0.2813489
20010.0, 0.28134415
20020.0, 0.2813394
20030.0, 0.28133467
20040.0, 0.28132993
20050.0, 0.28132522
20060.0, 0.2813205
20070.0, 0.2813158
20080.0, 0.2813111
20090.0, 0.28130642
20100.0, 0.28130174
20110.0, 0.2812971
20120.0, 0.2812924
20130.0, 0.28128776
20140.0, 0.28128314
20150.0, 0.28127852
20160.0, 0.2812739
20170.0, 0.28126928
20180.0, 0.2812647
20190.0, 0.2812601
20200.0, 0.2812555
20210.0, 0.28125092
20220.0, 0.28124636
20230.0, 0.2812418
20240.0, 0.28123724
20250.0, 0.2812327
20260.0, 0.2812282
20270.0, 0.28122368
20280.0, 0.28121918
20290.0, 0.28121468
20300.0, 0.28121018
20310.0, 0.2812057
20320.0, 0.2812012
20330.0, 0.28119674
20340.0, 0.28119227
20350.0, 0.28118783
20360.0, 0.2811834
20370.0, 0.28117898
20380.0, 0.28117454
20390.0, 0.28117016
20400.0, 0.28116575
20410.0, 0.28116134
20420.0, 0.28115696
20430.0, 0.28115258
20440.0, 0.28114823
20450.0, 0.28114384
20460.0, 0.2811395
20470.0, 0.28113514
20480.0, 0.28113082
20490.0, 0.2811265
20500.0, 0.28112218
20510.0, 0.2811179
20520.0, 0.28111356
20530.0, 0.28110927
20540.0, 0.281105
20550.0, 0.28110072
20560.0, 0.28109646
20570.0, 0.2810922
20580.0, 0.28108796
20590.0, 0.2810837
20600.0, 0.28107947
20610.0, 0.28107527
20620.0, 0.28107104
20630.0, 0.28106683
20640.0, 0.28106263
20650.0, 0.28105843
20660.0, 0.28105426
20670.0, 0.2810501
20680.0, 0.2810459
20690.0, 0.28104177
20700.0, 0.28103763
20710.0, 0.2810335
20720.0, 0.28102934
20730.0, 0.28102523
20740.0, 0.28102112
20750.0, 0.281017
20760.0, 0.2810129
20770.0, 0.2810088
20780.0, 0.28100473
20790.0, 0.28100064
20800.0, 0.2809966
20810.0, 0.28099254
20820.0, 0.28098848
20830.0, 0.28098443
20840.0, 0.2809804
20850.0, 0.28097638
20860.0, 0.28097236
20870.0, 0.28096834
20880.0, 0.28096434
20890.0, 0.28096035
20900.0, 0.28095636
20910.0, 0.2809524
20920.0, 0.2809484
20930.0, 0.28094444
20940.0, 0.2809405
20950.0, 0.28093657
20960.0, 0.2809326
20970.0, 0.28092867
20980.0, 0.28092477
20990.0, 0.28092083
21000.0, 0.28091693
21010.0, 0.28091303
21020.0, 0.28090912
21030.0, 0.28090525
21040.0, 0.28090137
21050.0, 0.2808975
21060.0, 0.28089365
21070.0, 0.28088978
21080.0, 0.28088596
21090.0, 0.28088212
21100.0, 0.28087828
21110.0, 0.28087446
21120.0, 0.28087065
21130.0, 0.28086683
21140.0, 0.28086305
21150.0, 0.28085923
21160.0, 0.28085545
21170.0, 0.28085166
21180.0, 0.2808479
21190.0, 0.28084415
21200.0, 0.2808404
21210.0, 0.28083664
21220.0, 0.2808329
21230.0, 0.28082916
21240.0, 0.28082544
21250.0, 0.2808217
21260.0, 0.28081802
21270.0, 0.28081432
21280.0, 0.28081062
21290.0, 0.28080693
21300.0, 0.28080326
21310.0, 0.28079957
21320.0, 0.2807959
21330.0, 0.28079224
21340.0, 0.2807886
21350.0, 0.28078496
21360.0, 0.2807813
21370.0, 0.2807777
21380.0, 0.28077406
21390.0, 0.28077045
21400.0, 0.28076684
21410.0, 0.28076324
21420.0, 0.28075963
21430.0, 0.28075606
21440.0, 0.28075248
21450.0, 0.2807489
21460.0, 0.28074533
21470.0, 0.28074178
21480.0, 0.28073823
21490.0, 0.2807347
21500.0, 0.28073114
21510.0, 0.28072762
21520.0, 0.28072408
21530.0, 0.2807206
21540.0, 0.28071707
21550.0, 0.28071356
21560.0, 0.28071007
21570.0, 0.28070658
21580.0, 0.2807031
21590.0, 0.2806996
21600.0, 0.28069615
21610.0, 0.2806927
21620.0, 0.28068924
21630.0, 0.2806858
21640.0, 0.28068236
21650.0, 0.28067893
21660.0, 0.2806755
21670.0, 0.28067207
21680.0, 0.28066868
21690.0, 0.28066525
21700.0, 0.28066185
21710.0, 0.28065845
21720.0, 0.2806551
21730.0, 0.28065172
21740.0, 0.28064832
21750.0, 0.28064498
21760.0, 0.28064162
21770.0, 0.28063825
21780.0, 0.2806349
21790.0, 0.28063157
21800.0, 0.28062823
21810.0, 0.28062493
21820.0, 0.28062162
21830.0, 0.28061828
21840.0, 0.280615
21850.0, 0.2806117
21860.0, 0.2806084
21870.0, 0.2806051
21880.0, 0.28060183
21890.0, 0.28059855
21900.0, 0.2805953
21910.0, 0.28059202
21920.0, 0.28058878
21930.0, 0.28058553
21940.0, 0.28058228
21950.0, 0.28057903
21960.0, 0.2805758
21970.0, 0.2805726
21980.0, 0.2805694
21990.0, 0.2805662
22000.0, 0.28056297
22010.0, 0.28055978
22020.0, 0.28055662
22030.0, 0.28055343
22040.0, 0.28055024
22050.0, 0.28054708
22060.0, 0.28054392
22070.0, 0.28054073
22080.0, 0.2805376
22090.0, 0.28053445
22100.0, 0.28053132
22110.0, 0.2805282
22120.0, 0.28052506
22130.0, 0.28052193
22140.0, 0.2805188
22150.0, 0.2805157
22160.0, 0.28051263
22170.0, 0.2805095
22180.0, 0.28050643
22190.0, 0.28050333
22200.0, 0.28050026
22210.0, 0.2804972
22220.0, 0.28049412
22230.0, 0.28049108
22240.0, 0.280488
22250.0, 0.28048497
22260.0, 0.28048193
22270.0, 0.2804789
22280.0, 0.28047588
22290.0, 0.28047287
22300.0, 0.28046983
22310.0, 0.28046682
22320.0, 0.28046384
22330.0, 0.28046083
22340.0, 0.28045782
22350.0, 0.28045484
22360.0, 0.28045186
22370.0, 0.2804489
22380.0, 0.28044593
22390.0, 0.28044295
22400.0, 0.28044
22410.0, 0.28043705
22420.0, 0.2804341
22430.0, 0.28043118
22440.0, 0.28042826
22450.0, 0.2804253
22460.0, 0.2804224
22470.0, 0.28041947
22480.0, 0.28041658
22490.0, 0.28041366
22500.0, 0.28041077
22510.0, 0.28040788
22520.0, 0.28040498
22530.0, 0.28040212
22540.0, 0.28039923
22550.0, 0.28039637
22560.0, 0.2803935
22570.0, 0.28039065
22580.0, 0.2803878
22590.0, 0.28038496
22600.0, 0.28038213
22610.0, 0.28037927
22620.0, 0.28037643
22630.0, 0.2803736
22640.0, 0.2803708
22650.0, 0.28036797
22660.0, 0.28036517
22670.0, 0.2803624
22680.0, 0.2803596
22690.0, 0.2803568
22700.0, 0.28035402
22710.0, 0.28035125
22720.0, 0.28034845
22730.0, 0.28034568
22740.0, 0.28034294
22750.0, 0.28034016
22760.0, 0.28033742
22770.0, 0.28033468
22780.0, 0.28033194
22790.0, 0.2803292
22800.0, 0.28032646
22810.0, 0.28032374
22820.0, 0.28032103
22830.0, 0.2803183
22840.0, 0.2803156
22850.0, 0.2803129
22860.0, 0.2803102
22870.0, 0.2803075
22880.0, 0.28030482
22890.0, 0.28030214
22900.0, 0.28029945
22910.0, 0.2802968
22920.0, 0.28029412
22930.0, 0.28029147
22940.0, 0.28028882
22950.0, 0.28028616
22960.0, 0.2802835
22970.0, 0.2802809
22980.0, 0.28027827
22990.0, 0.2802756
23000.0, 0.280273
23010.0, 0.2802704
23020.0, 0.28026778
23030.0, 0.28026518
23040.0, 0.28026256
23050.0, 0.28025997
23060.0, 0.28025737
23070.0, 0.2802548
23080.0, 0.28025222
23090.0, 0.28024963
23100.0, 0.28024706
23110.0, 0.2802445
23120.0, 0.28024194
23130.0, 0.28023937
23140.0, 0.28023684
23150.0, 0.28023428
23160.0, 0.28023174
23170.0, 0.2802292
23180.0, 0.28022668
23190.0, 0.28022414
23200.0, 0.2802216
23210.0, 0.2802191
23220.0, 0.2802166
23230.0, 0.2802141
23240.0, 0.2802116
23250.0, 0.2802091
23260.0, 0.28020662
23270.0, 0.28020412
23280.0, 0.28020164
23290.0, 0.28019917
23300.0, 0.2801967
23310.0, 0.28019422
23320.0, 0.28019178
23330.0, 0.28018934
23340.0, 0.28018686
23350.0, 0.28018442
23360.0, 0.28018197
