Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 80.0 degree
11750.0, 0.7166081
11760.0, 0.71659195
11770.0, 0.7165758
11780.0, 0.7165597
11790.0, 0.7165437
11800.0, 0.71652764
11810.0, 0.7165116
11820.0, 0.71649563
11830.0, 0.7164797
11840.0, 0.7164638
11850.0, 0.7164479
11860.0, 0.71643203
11870.0, 0.71641624
11880.0, 0.71640044
11890.0, 0.71638465
11900.0, 0.7163689
11910.0, 0.71635324
11920.0, 0.71633756
11930.0, 0.7163219
11940.0, 0.71630627
11950.0, 0.7162907
11960.0, 0.71627516
11970.0, 0.7162596
11980.0, 0.7162441
11990.0, 0.71622866
12000.0, 0.7162132
12010.0, 0.7161978
12020.0, 0.7161824
12030.0, 0.7161671
12040.0, 0.7161518
12050.0, 0.71613646
12060.0, 0.7161212
12070.0, 0.71610594
12080.0, 0.71609074
12090.0, 0.71607554
12100.0, 0.7160604
12110.0, 0.7160453
12120.0, 0.7160302
12130.0, 0.71601516
12140.0, 0.71600014
12150.0, 0.7159851
12160.0, 0.7159701
12170.0, 0.7159552
12180.0, 0.71594024
12190.0, 0.71592534
12200.0, 0.7159105
12210.0, 0.71589565
12220.0, 0.7158809
12230.0, 0.7158661
12240.0, 0.7158513
12250.0, 0.7158366
12260.0, 0.7158219
12270.0, 0.71580726
12280.0, 0.7157926
12290.0, 0.715778
12300.0, 0.7157634
12310.0, 0.71574885
12320.0, 0.7157343
12330.0, 0.7157198
12340.0, 0.71570534
12350.0, 0.7156909
12360.0, 0.7156765
12370.0, 0.7156621
12380.0, 0.7156477
12390.0, 0.7156334
12400.0, 0.7156191
12410.0, 0.7156048
12420.0, 0.71559054
12430.0, 0.71557635
12440.0, 0.7155621
12450.0, 0.715548
12460.0, 0.7155338
12470.0, 0.71551967
12480.0, 0.7155056
12490.0, 0.71549153
12500.0, 0.71547747
12510.0, 0.71546346
12520.0, 0.7154495
12530.0, 0.7154355
12540.0, 0.7154216
12550.0, 0.7154077
12560.0, 0.71539384
12570.0, 0.71537995
12580.0, 0.7153661
12590.0, 0.71535236
12600.0, 0.7153386
12610.0, 0.7153248
12620.0, 0.7153111
12630.0, 0.7152974
12640.0, 0.71528375
12650.0, 0.7152701
12660.0, 0.71525645
12670.0, 0.71524286
12680.0, 0.71522933
12690.0, 0.7152158
12700.0, 0.7152023
12710.0, 0.7151888
12720.0, 0.71517533
12730.0, 0.71516186
12740.0, 0.71514845
12750.0, 0.7151351
12760.0, 0.71512175
12770.0, 0.7151084
12780.0, 0.7150951
12790.0, 0.7150818
12800.0, 0.7150686
12810.0, 0.7150553
12820.0, 0.7150421
12830.0, 0.71502894
12840.0, 0.71501577
12850.0, 0.71500266
12860.0, 0.71498954
12870.0, 0.7149765
12880.0, 0.7149634
12890.0, 0.7149504
12900.0, 0.7149374
12910.0, 0.7149244
12920.0, 0.7149114
12930.0, 0.71489847
12940.0, 0.7148856
12950.0, 0.7148727
12960.0, 0.71485984
12970.0, 0.714847
12980.0, 0.7148342
12990.0, 0.7148214
13000.0, 0.71480864
13010.0, 0.71479595
13020.0, 0.7147832
13030.0, 0.71477056
13040.0, 0.71475786
13050.0, 0.7147452
13060.0, 0.71473265
13070.0, 0.71472
13080.0, 0.7147075
13090.0, 0.7146949
13100.0, 0.7146824
13110.0, 0.7146699
13120.0, 0.7146574
13130.0, 0.714645
13140.0, 0.7146326
13150.0, 0.7146202
13160.0, 0.71460783
13170.0, 0.71459544
13180.0, 0.7145831
13190.0, 0.7145708
13200.0, 0.71455854
13210.0, 0.71454626
13220.0, 0.71453404
13230.0, 0.7145218
13240.0, 0.71450967
13250.0, 0.7144975
13260.0, 0.71448535
13270.0, 0.71447325
13280.0, 0.71446115
13290.0, 0.7144491
13300.0, 0.714437
13310.0, 0.714425
13320.0, 0.714413
13330.0, 0.71440107
13340.0, 0.7143891
13350.0, 0.71437716
13360.0, 0.71436524
13370.0, 0.7143534
13380.0, 0.7143415
13390.0, 0.71432966
13400.0, 0.71431786
13410.0, 0.71430606
13420.0, 0.71429425
13430.0, 0.7142825
13440.0, 0.71427083
13450.0, 0.7142591
13460.0, 0.7142474
13470.0, 0.7142357
13480.0, 0.7142241
13490.0, 0.7142125
13500.0, 0.7142009
13510.0, 0.71418935
13520.0, 0.7141778
13530.0, 0.7141663
13540.0, 0.7141548
13550.0, 0.7141433
13560.0, 0.71413183
13570.0, 0.7141204
13580.0, 0.71410894
13590.0, 0.71409756
13600.0, 0.71408623
13610.0, 0.71407485
13620.0, 0.7140635
13630.0, 0.7140522
13640.0, 0.71404094
13650.0, 0.71402967
13660.0, 0.71401846
13670.0, 0.7140072
13680.0, 0.71399605
13690.0, 0.71398485
13700.0, 0.7139737
13710.0, 0.71396255
13720.0, 0.71395147
13730.0, 0.7139404
13740.0, 0.7139293
13750.0, 0.71391827
13760.0, 0.71390724
13770.0, 0.7138962
13780.0, 0.71388525
13790.0, 0.7138743
13800.0, 0.7138633
13810.0, 0.7138524
13820.0, 0.7138415
13830.0, 0.71383065
13840.0, 0.71381974
13850.0, 0.71380895
13860.0, 0.7137981
13870.0, 0.7137873
13880.0, 0.7137765
13890.0, 0.7137658
13900.0, 0.7137551
13910.0, 0.71374434
13920.0, 0.7137337
13930.0, 0.713723
13940.0, 0.71371233
13950.0, 0.7137017
13960.0, 0.7136911
13970.0, 0.7136805
13980.0, 0.71366996
13990.0, 0.7136594
14000.0, 0.71364886
14010.0, 0.71363837
14020.0, 0.7136279
14030.0, 0.7136174
14040.0, 0.71360695
14050.0, 0.7135965
14060.0, 0.71358615
14070.0, 0.7135757
14080.0, 0.7135654
14090.0, 0.71355504
14100.0, 0.7135447
14110.0, 0.7135344
14120.0, 0.7135241
14130.0, 0.71351385
14140.0, 0.7135036
14150.0, 0.71349335
14160.0, 0.71348315
14170.0, 0.71347296
14180.0, 0.7134628
14190.0, 0.71345264
14200.0, 0.7134425
14210.0, 0.71343243
14220.0, 0.7134223
14230.0, 0.7134123
14240.0, 0.7134022
14250.0, 0.7133922
14260.0, 0.7133822
14270.0, 0.7133722
14280.0, 0.7133622
14290.0, 0.71335226
14300.0, 0.7133423
14310.0, 0.7133324
14320.0, 0.7133225
14330.0, 0.7133126
14340.0, 0.71330273
14350.0, 0.71329296
14360.0, 0.7132831
14370.0, 0.7132733
14380.0, 0.7132635
14390.0, 0.71325374
14400.0, 0.713244
14410.0, 0.7132343
14420.0, 0.7132246
14430.0, 0.7132149
14440.0, 0.7132052
14450.0, 0.71319556
14460.0, 0.71318597
14470.0, 0.7131763
14480.0, 0.7131667
14490.0, 0.7131572
14500.0, 0.7131476
14510.0, 0.71313804
14520.0, 0.7131285
14530.0, 0.71311903
14540.0, 0.71310955
14550.0, 0.7131001
14560.0, 0.71309066
14570.0, 0.71308124
14580.0, 0.7130718
14590.0, 0.7130624
14600.0, 0.71305305
14610.0, 0.7130437
14620.0, 0.71303433
14630.0, 0.71302503
14640.0, 0.71301574
14650.0, 0.71300644
14660.0, 0.71299714
14670.0, 0.7129879
14680.0, 0.71297866
14690.0, 0.7129695
14700.0, 0.7129603
14710.0, 0.7129511
14720.0, 0.71294194
14730.0, 0.7129328
14740.0, 0.7129237
14750.0, 0.7129146
14760.0, 0.71290547
14770.0, 0.7128964
14780.0, 0.71288735
14790.0, 0.71287835
14800.0, 0.7128693
14810.0, 0.7128603
14820.0, 0.71285135
14830.0, 0.71284235
14840.0, 0.7128334
14850.0, 0.71282446
14860.0, 0.7128156
14870.0, 0.7128067
14880.0, 0.7127978
14890.0, 0.71278894
14900.0, 0.7127801
14910.0, 0.71277124
14920.0, 0.7127625
14930.0, 0.71275365
14940.0, 0.7127449
14950.0, 0.7127361
14960.0, 0.71272737
14970.0, 0.71271867
14980.0, 0.71270996
14990.0, 0.71270126
15000.0, 0.71269256
15010.0, 0.7126839
15020.0, 0.7126753
15030.0, 0.71266663
15040.0, 0.71265805
15050.0, 0.71264946
15060.0, 0.7126409
15070.0, 0.71263236
15080.0, 0.7126238
15090.0, 0.71261525
15100.0, 0.7126067
15110.0, 0.71259826
15120.0, 0.7125898
15130.0, 0.71258134
15140.0, 0.7125729
15150.0, 0.71256447
15160.0, 0.71255606
15170.0, 0.71254766
15180.0, 0.7125393
15190.0, 0.7125309
15200.0, 0.71252257
15210.0, 0.7125143
15220.0, 0.71250594
15230.0, 0.71249765
15240.0, 0.71248937
15250.0, 0.7124811
15260.0, 0.71247286
15270.0, 0.71246463
15280.0, 0.7124564
15290.0, 0.71244824
15300.0, 0.71244
15310.0, 0.71243185
15320.0, 0.7124237
15330.0, 0.7124156
15340.0, 0.71240747
15350.0, 0.71239936
15360.0, 0.71239126
15370.0, 0.7123832
15380.0, 0.71237516
15390.0, 0.7123671
15400.0, 0.7123591
15410.0, 0.7123511
15420.0, 0.7123431
15430.0, 0.7123351
15440.0, 0.7123271
15450.0, 0.7123192
15460.0, 0.71231127
15470.0, 0.71230334
15480.0, 0.7122954
15490.0, 0.71228755
15500.0, 0.7122797
15510.0, 0.7122718
15520.0, 0.712264
15530.0, 0.71225613
15540.0, 0.7122483
15550.0, 0.7122406
15560.0, 0.71223277
15570.0, 0.712225
15580.0, 0.7122173
15590.0, 0.7122095
15600.0, 0.7122018
15610.0, 0.7121941
15620.0, 0.7121864
15630.0, 0.71217877
15640.0, 0.7121711
15650.0, 0.71216345
15660.0, 0.7121558
15670.0, 0.7121482
15680.0, 0.7121406
15690.0, 0.712133
15700.0, 0.7121254
15710.0, 0.71211785
15720.0, 0.71211034
15730.0, 0.71210283
15740.0, 0.7120953
15750.0, 0.7120878
15760.0, 0.7120803
15770.0, 0.71207285
15780.0, 0.7120654
15790.0, 0.71205795
15800.0, 0.71205056
15810.0, 0.7120431
15820.0, 0.7120357
15830.0, 0.7120284
15840.0, 0.712021
15850.0, 0.71201366
15860.0, 0.71200633
15870.0, 0.711999
15880.0, 0.71199167
15890.0, 0.7119844
15900.0, 0.71197706
15910.0, 0.71196985
15920.0, 0.7119626
15930.0, 0.71195537
15940.0, 0.7119481
15950.0, 0.7119409
15960.0, 0.71193373
15970.0, 0.7119265
15980.0, 0.71191937
15990.0, 0.7119122
16000.0, 0.71190506
16010.0, 0.71189797
16020.0, 0.7118908
16030.0, 0.7118837
16040.0, 0.71187663
16050.0, 0.7118696
16060.0, 0.7118625
16070.0, 0.7118555
16080.0, 0.71184844
16090.0, 0.7118414
16100.0, 0.71183443
16110.0, 0.71182746
16120.0, 0.7118205
16130.0, 0.7118135
16140.0, 0.71180654
16150.0, 0.7117996
16160.0, 0.7117927
16170.0, 0.7117858
16180.0, 0.7117789
16190.0, 0.711772
16200.0, 0.71176517
16210.0, 0.7117583
16220.0, 0.71175146
16230.0, 0.71174467
16240.0, 0.7117378
16250.0, 0.711731
16260.0, 0.7117242
16270.0, 0.7117175
16280.0, 0.7117107
16290.0, 0.71170396
16300.0, 0.7116972
16310.0, 0.71169055
16320.0, 0.7116838
16330.0, 0.71167713
16340.0, 0.71167046
16350.0, 0.7116638
16360.0, 0.7116571
16370.0, 0.7116505
16380.0, 0.7116439
16390.0, 0.7116372
16400.0, 0.71163064
16410.0, 0.711624
16420.0, 0.71161747
16430.0, 0.7116109
16440.0, 0.71160436
16450.0, 0.7115978
16460.0, 0.7115913
16470.0, 0.71158475
16480.0, 0.71157825
16490.0, 0.71157175
16500.0, 0.7115653
16510.0, 0.7115588
16520.0, 0.7115524
16530.0, 0.71154594
16540.0, 0.7115395
16550.0, 0.7115331
16560.0, 0.71152675
16570.0, 0.7115203
16580.0, 0.71151394
16590.0, 0.7115076
16600.0, 0.71150124
16610.0, 0.7114949
16620.0, 0.7114886
16630.0, 0.7114823
16640.0, 0.71147597
16650.0, 0.7114697
16660.0, 0.7114634
16670.0, 0.71145713
16680.0, 0.7114509
16690.0, 0.7114447
16700.0, 0.7114384
16710.0, 0.7114322
16720.0, 0.711426
16730.0, 0.7114198
16740.0, 0.7114136
16750.0, 0.7114075
16760.0, 0.71140134
16770.0, 0.7113952
16780.0, 0.71138906
16790.0, 0.7113829
16800.0, 0.71137685
16810.0, 0.71137077
16820.0, 0.7113647
16830.0, 0.7113586
16840.0, 0.7113525
16850.0, 0.7113465
16860.0, 0.7113404
16870.0, 0.7113344
16880.0, 0.71132845
16890.0, 0.7113224
16900.0, 0.7113164
16910.0, 0.71131045
16920.0, 0.7113045
16930.0, 0.7112985
16940.0, 0.7112926
16950.0, 0.71128666
16960.0, 0.71128076
16970.0, 0.71127486
16980.0, 0.71126896
16990.0, 0.71126306
17000.0, 0.7112572
17010.0, 0.7112513
17020.0, 0.7112455
17030.0, 0.71123964
17040.0, 0.71123385
17050.0, 0.711228
17060.0, 0.71122223
17070.0, 0.71121645
17080.0, 0.71121067
17090.0, 0.7112049
17100.0, 0.7111991
17110.0, 0.7111934
17120.0, 0.71118766
17130.0, 0.71118194
17140.0, 0.7111762
17150.0, 0.7111705
17160.0, 0.71116483
17170.0, 0.71115917
17180.0, 0.7111535
17190.0, 0.71114784
17200.0, 0.7111422
17210.0, 0.7111365
17220.0, 0.7111309
17230.0, 0.7111253
17240.0, 0.7111197
17250.0, 0.7111141
17260.0, 0.7111085
17270.0, 0.71110296
17280.0, 0.7110974
17290.0, 0.7110919
17300.0, 0.71108633
17310.0, 0.7110808
17320.0, 0.7110753
17330.0, 0.71106976
17340.0, 0.7110643
17350.0, 0.7110588
17360.0, 0.7110534
17370.0, 0.7110479
17380.0, 0.71104246
17390.0, 0.711037
17400.0, 0.71103156
17410.0, 0.7110262
17420.0, 0.71102077
17430.0, 0.71101534
17440.0, 0.71101
17450.0, 0.7110046
17460.0, 0.71099925
17470.0, 0.7109939
17480.0, 0.7109885
17490.0, 0.7109832
17500.0, 0.7109779
17510.0, 0.71097255
17520.0, 0.71096724
17530.0, 0.710962
17540.0, 0.7109567
17550.0, 0.71095145
17560.0, 0.7109462
17570.0, 0.7109409
17580.0, 0.71093565
17590.0, 0.71093047
17600.0, 0.7109252
17610.0, 0.71092004
17620.0, 0.71091485
17630.0, 0.71090966
17640.0, 0.7109045
17650.0, 0.7108993
17660.0, 0.71089417
17670.0, 0.710889
17680.0, 0.71088386
17690.0, 0.71087873
17700.0, 0.7108736
17710.0, 0.7108685
17720.0, 0.7108634
17730.0, 0.71085835
17740.0, 0.7108532
17750.0, 0.71084815
17760.0, 0.7108431
17770.0, 0.7108381
17780.0, 0.710833
17790.0, 0.710828
17800.0, 0.710823
17810.0, 0.710818
17820.0, 0.710813
17830.0, 0.710808
17840.0, 0.71080303
17850.0, 0.710798
17860.0, 0.7107931
17870.0, 0.71078813
17880.0, 0.7107832
17890.0, 0.7107783
17900.0, 0.71077335
17910.0, 0.71076846
17920.0, 0.7107635
17930.0, 0.7107586
17940.0, 0.7107538
17950.0, 0.7107489
17960.0, 0.710744
17970.0, 0.7107392
17980.0, 0.71073437
17990.0, 0.7107295
18000.0, 0.7107247
18010.0, 0.7107199
18020.0, 0.71071506
18030.0, 0.7107103
18040.0, 0.71070546
18050.0, 0.7107007
18060.0, 0.7106959
18070.0, 0.7106912
18080.0, 0.71068645
18090.0, 0.7106817
18100.0, 0.71067697
18110.0, 0.71067226
18120.0, 0.71066755
18130.0, 0.71066284
18140.0, 0.71065813
18150.0, 0.7106535
18160.0, 0.7106488
18170.0, 0.7106441
18180.0, 0.7106395
18190.0, 0.7106348
18200.0, 0.7106302
18210.0, 0.7106255
18220.0, 0.71062094
18230.0, 0.7106163
18240.0, 0.7106117
18250.0, 0.7106071
18260.0, 0.7106025
18270.0, 0.710598
18280.0, 0.7105934
18290.0, 0.7105889
18300.0, 0.7105843
18310.0, 0.71057975
18320.0, 0.7105752
18330.0, 0.7105707
18340.0, 0.7105662
18350.0, 0.7105617
18360.0, 0.7105572
18370.0, 0.7105527
18380.0, 0.7105482
18390.0, 0.71054375
18400.0, 0.71053934
18410.0, 0.7105349
18420.0, 0.7105304
18430.0, 0.710526
18440.0, 0.7105216
18450.0, 0.71051717
18460.0, 0.71051276
18470.0, 0.71050835
18480.0, 0.71050394
18490.0, 0.7104996
18500.0, 0.71049523
18510.0, 0.7104908
18520.0, 0.7104865
18530.0, 0.7104822
18540.0, 0.7104778
18550.0, 0.7104735
18560.0, 0.7104692
18570.0, 0.71046484
18580.0, 0.71046054
18590.0, 0.71045625
18600.0, 0.71045196
18610.0, 0.71044767
18620.0, 0.71044344
18630.0, 0.71043915
18640.0, 0.7104349
18650.0, 0.7104307
18660.0, 0.71042645
18670.0, 0.7104222
18680.0, 0.710418
18690.0, 0.71041375
18700.0, 0.7104096
18710.0, 0.71040535
18720.0, 0.7104012
18730.0, 0.710397
18740.0, 0.71039283
18750.0, 0.71038866
18760.0, 0.71038455
18770.0, 0.7103804
18780.0, 0.71037626
18790.0, 0.7103721
18800.0, 0.710368
18810.0, 0.71036386
18820.0, 0.71035975
18830.0, 0.7103557
18840.0, 0.7103516
18850.0, 0.71034753
18860.0, 0.7103434
18870.0, 0.71033937
18880.0, 0.7103353
18890.0, 0.71033126
18900.0, 0.7103272
18910.0, 0.7103232
18920.0, 0.71031916
18930.0, 0.71031517
18940.0, 0.7103112
18950.0, 0.7103072
18960.0, 0.7103032
18970.0, 0.7102992
18980.0, 0.7102952
18990.0, 0.71029127
19000.0, 0.7102873
19010.0, 0.71028334
19020.0, 0.7102794
19030.0, 0.7102754
19040.0, 0.7102715
19050.0, 0.7102676
19060.0, 0.71026367
19070.0, 0.71025974
19080.0, 0.71025586
19090.0, 0.710252
19100.0, 0.7102481
19110.0, 0.71024424
19120.0, 0.71024036
19130.0, 0.7102365
19140.0, 0.7102326
19150.0, 0.7102288
19160.0, 0.7102249
19170.0, 0.7102211
19180.0, 0.7102173
19190.0, 0.7102135
19200.0, 0.71020967
19210.0, 0.71020585
19220.0, 0.7102021
19230.0, 0.7101983
19240.0, 0.7101945
19250.0, 0.7101907
19260.0, 0.71018696
19270.0, 0.7101832
19280.0, 0.7101795
19290.0, 0.71017575
19300.0, 0.710172
19310.0, 0.7101683
19320.0, 0.71016455
19330.0, 0.71016085
19340.0, 0.71015716
19350.0, 0.71015346
19360.0, 0.71014977
19370.0, 0.71014607
19380.0, 0.7101424
19390.0, 0.71013874
19400.0, 0.7101351
19410.0, 0.7101314
19420.0, 0.7101278
19430.0, 0.71012414
19440.0, 0.7101205
19450.0, 0.71011686
19460.0, 0.7101133
19470.0, 0.71010965
19480.0, 0.7101061
19490.0, 0.71010244
19500.0, 0.71009886
19510.0, 0.7100953
19520.0, 0.7100917
19530.0, 0.71008813
19540.0, 0.71008456
19550.0, 0.71008104
19560.0, 0.71007746
19570.0, 0.71007395
19580.0, 0.71007043
19590.0, 0.7100669
19600.0, 0.7100634
19610.0, 0.7100599
19620.0, 0.71005636
19630.0, 0.71005285
19640.0, 0.7100494
19650.0, 0.7100459
19660.0, 0.7100424
19670.0, 0.71003896
19680.0, 0.71003544
19690.0, 0.71003205
19700.0, 0.7100286
19710.0, 0.71002513
19720.0, 0.7100217
19730.0, 0.7100183
19740.0, 0.7100148
19750.0, 0.7100114
19760.0, 0.710008
19770.0, 0.7100046
19780.0, 0.71000123
19790.0, 0.70999783
19800.0, 0.70999444
19810.0, 0.7099911
19820.0, 0.7099877
19830.0, 0.70998436
19840.0, 0.70998096
19850.0, 0.7099776
19860.0, 0.7099743
19870.0, 0.70997095
19880.0, 0.7099676
19890.0, 0.70996433
19900.0, 0.709961
19910.0, 0.70995766
19920.0, 0.7099544
19930.0, 0.7099511
19940.0, 0.7099478
19950.0, 0.7099445
19960.0, 0.7099412
19970.0, 0.709938
19980.0, 0.7099347
19990.0, 0.70993143
20000.0, 0.7099282
20010.0, 0.70992494
20020.0, 0.7099217
20030.0, 0.7099185
20040.0, 0.7099153
20050.0, 0.70991206
20060.0, 0.70990884
20070.0, 0.7099056
20080.0, 0.7099024
20090.0, 0.70989925
20100.0, 0.709896
20110.0, 0.70989287
20120.0, 0.7098897
20130.0, 0.7098865
20140.0, 0.70988333
20150.0, 0.7098802
20160.0, 0.7098771
20170.0, 0.7098739
20180.0, 0.70987076
20190.0, 0.70986766
20200.0, 0.7098645
20210.0, 0.7098614
20220.0, 0.7098583
20230.0, 0.7098552
20240.0, 0.7098521
20250.0, 0.709849
20260.0, 0.7098459
20270.0, 0.7098428
20280.0, 0.70983976
20290.0, 0.70983666
20300.0, 0.7098336
20310.0, 0.7098306
20320.0, 0.7098275
20330.0, 0.70982444
20340.0, 0.7098214
20350.0, 0.70981836
20360.0, 0.7098153
20370.0, 0.70981234
20380.0, 0.7098093
20390.0, 0.7098063
20400.0, 0.7098033
20410.0, 0.7098003
20420.0, 0.7097973
20430.0, 0.70979434
20440.0, 0.70979136
20450.0, 0.7097884
20460.0, 0.7097854
20470.0, 0.7097824
20480.0, 0.7097795
20490.0, 0.7097765
20500.0, 0.7097736
20510.0, 0.7097707
20520.0, 0.7097677
20530.0, 0.7097648
20540.0, 0.70976186
20550.0, 0.70975894
20560.0, 0.709756
20570.0, 0.70975316
20580.0, 0.70975024
20590.0, 0.7097474
20600.0, 0.70974445
20610.0, 0.7097416
20620.0, 0.70973873
20630.0, 0.7097359
20640.0, 0.70973295
20650.0, 0.7097301
20660.0, 0.7097273
20670.0, 0.7097244
20680.0, 0.70972157
20690.0, 0.70971876
20700.0, 0.7097159
20710.0, 0.7097131
20720.0, 0.70971024
20730.0, 0.70970744
20740.0, 0.70970464
20750.0, 0.70970184
20760.0, 0.70969903
20770.0, 0.70969623
20780.0, 0.7096935
20790.0, 0.7096907
20800.0, 0.7096879
20810.0, 0.70968515
20820.0, 0.7096824
20830.0, 0.7096796
20840.0, 0.70967686
20850.0, 0.7096741
20860.0, 0.7096714
20870.0, 0.70966864
20880.0, 0.7096659
20890.0, 0.7096632
20900.0, 0.7096605
20910.0, 0.7096577
20920.0, 0.70965505
20930.0, 0.70965236
20940.0, 0.7096496
20950.0, 0.70964694
20960.0, 0.70964426
20970.0, 0.7096416
20980.0, 0.7096389
20990.0, 0.7096362
21000.0, 0.7096336
21010.0, 0.7096309
21020.0, 0.7096282
21030.0, 0.7096256
21040.0, 0.7096229
21050.0, 0.7096203
21060.0, 0.7096177
21070.0, 0.70961505
21080.0, 0.7096124
21090.0, 0.7096098
21100.0, 0.7096072
21110.0, 0.70960456
21120.0, 0.709602
21130.0, 0.7095994
21140.0, 0.7095968
21150.0, 0.7095942
21160.0, 0.7095916
21170.0, 0.709589
21180.0, 0.70958644
21190.0, 0.7095839
21200.0, 0.7095813
21210.0, 0.70957875
21220.0, 0.7095762
21230.0, 0.7095737
21240.0, 0.7095711
21250.0, 0.70956856
21260.0, 0.70956606
21270.0, 0.7095635
21280.0, 0.709561
21290.0, 0.7095585
21300.0, 0.709556
21310.0, 0.7095535
21320.0, 0.709551
21330.0, 0.7095485
21340.0, 0.70954597
21350.0, 0.70954347
21360.0, 0.70954096
21370.0, 0.7095385
21380.0, 0.709536
21390.0, 0.7095336
21400.0, 0.7095311
21410.0, 0.7095287
21420.0, 0.7095262
21430.0, 0.70952374
21440.0, 0.7095213
21450.0, 0.70951885
21460.0, 0.7095164
21470.0, 0.709514
21480.0, 0.7095116
21490.0, 0.70950913
21500.0, 0.70950675
21510.0, 0.70950437
21520.0, 0.7095019
21530.0, 0.70949954
21540.0, 0.70949715
21550.0, 0.70949477
21560.0, 0.7094923
21570.0, 0.70949
21580.0, 0.7094876
21590.0, 0.70948523
21600.0, 0.70948285
21610.0, 0.70948046
21620.0, 0.70947814
21630.0, 0.70947576
21640.0, 0.70947343
21650.0, 0.7094711
21660.0, 0.7094687
21670.0, 0.7094664
21680.0, 0.7094641
21690.0, 0.70946175
21700.0, 0.7094594
21710.0, 0.7094571
21720.0, 0.70945483
21730.0, 0.7094525
21740.0, 0.7094502
21750.0, 0.7094479
21760.0, 0.7094456
21770.0, 0.70944333
21780.0, 0.70944107
21790.0, 0.70943874
21800.0, 0.7094365
21810.0, 0.7094342
21820.0, 0.70943195
21830.0, 0.7094297
21840.0, 0.7094274
21850.0, 0.70942515
21860.0, 0.70942295
21870.0, 0.7094207
21880.0, 0.7094184
21890.0, 0.7094162
21900.0, 0.70941395
21910.0, 0.70941174
21920.0, 0.70940953
21930.0, 0.7094073
21940.0, 0.70940506
21950.0, 0.70940286
21960.0, 0.70940065
21970.0, 0.70939845
21980.0, 0.7093963
21990.0, 0.7093941
22000.0, 0.7093919
22010.0, 0.70938975
22020.0, 0.70938754
22030.0, 0.7093854
22040.0, 0.7093832
22050.0, 0.70938104
22060.0, 0.7093789
22070.0, 0.7093767
22080.0, 0.70937455
22090.0, 0.7093724
22100.0, 0.70937026
22110.0, 0.7093681
22120.0, 0.709366
22130.0, 0.7093639
22140.0, 0.70936173
22150.0, 0.7093596
22160.0, 0.7093575
22170.0, 0.70935535
22180.0, 0.70935327
22190.0, 0.7093512
22200.0, 0.7093491
22210.0, 0.70934695
22220.0, 0.70934486
22230.0, 0.7093428
22240.0, 0.7093407
22250.0, 0.7093386
22260.0, 0.7093365
22270.0, 0.7093345
22280.0, 0.7093324
22290.0, 0.7093303
22300.0, 0.7093283
22310.0, 0.7093262
22320.0, 0.7093242
22330.0, 0.7093221
22340.0, 0.70932007
22350.0, 0.70931804
22360.0, 0.709316
22370.0, 0.709314
22380.0, 0.70931196
22390.0, 0.70930994
22400.0, 0.7093079
22410.0, 0.7093059
22420.0, 0.70930386
22430.0, 0.7093018
22440.0, 0.70929986
22450.0, 0.70929784
22460.0, 0.70929587
22470.0, 0.70929384
22480.0, 0.7092919
22490.0, 0.7092899
22500.0, 0.70928794
22510.0, 0.7092859
22520.0, 0.70928395
22530.0, 0.709282
22540.0, 0.70928
22550.0, 0.70927805
22560.0, 0.70927614
22570.0, 0.7092742
22580.0, 0.7092722
22590.0, 0.70927024
22600.0, 0.70926833
22610.0, 0.70926636
22620.0, 0.70926446
22630.0, 0.7092625
22640.0, 0.7092606
22650.0, 0.7092587
22660.0, 0.70925677
22670.0, 0.70925486
22680.0, 0.70925295
22690.0, 0.70925105
22700.0, 0.70924914
22710.0, 0.70924723
22720.0, 0.7092453
22730.0, 0.7092434
22740.0, 0.70924157
22750.0, 0.70923966
22760.0, 0.70923775
22770.0, 0.7092359
22780.0, 0.70923406
22790.0, 0.70923215
22800.0, 0.7092303
22810.0, 0.70922846
22820.0, 0.7092266
22830.0, 0.7092247
22840.0, 0.70922285
22850.0, 0.709221
22860.0, 0.70921916
22870.0, 0.70921737
22880.0, 0.7092155
22890.0, 0.7092137
22900.0, 0.7092118
22910.0, 0.70921004
22920.0, 0.7092082
22930.0, 0.7092064
22940.0, 0.70920455
22950.0, 0.70920277
22960.0, 0.7092009
22970.0, 0.70919913
22980.0, 0.70919734
22990.0, 0.70919555
23000.0, 0.70919377
23010.0, 0.709192
23020.0, 0.7091902
23030.0, 0.7091884
23040.0, 0.7091866
23050.0, 0.7091848
23060.0, 0.7091831
23070.0, 0.7091813
23080.0, 0.7091795
23090.0, 0.7091778
23100.0, 0.709176
23110.0, 0.7091743
23120.0, 0.70917255
23130.0, 0.70917076
23140.0, 0.70916903
23150.0, 0.7091673
23160.0, 0.7091656
23170.0, 0.7091638
23180.0, 0.70916206
23190.0, 0.7091604
23200.0, 0.70915866
23210.0, 0.70915693
23220.0, 0.7091552
23230.0, 0.7091535
23240.0, 0.7091518
23250.0, 0.7091501
23260.0, 0.70914835
23270.0, 0.7091467
23280.0, 0.709145
23290.0, 0.7091433
23300.0, 0.7091416
23310.0, 0.7091399
23320.0, 0.7091382
23330.0, 0.70913655
23340.0, 0.7091349
23350.0, 0.7091332
23360.0, 0.70913154
23370.0, 0.70912987
23380.0, 0.7091282
23390.0, 0.70912653
23400.0, 0.70912486
23410.0, 0.70912325
23420.0, 0.7091216
