Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 0.0 degree
11700.0, 0.07908469
11710.0, 0.07906544
11720.0, 0.079046234
11730.0, 0.079027064
11740.0, 0.07900793
11750.0, 0.07898884
11760.0, 0.078969784
11770.0, 0.07895077
11780.0, 0.078931786
11790.0, 0.07891285
11800.0, 0.078893945
11810.0, 0.07887508
11820.0, 0.07885625
11830.0, 0.07883746
11840.0, 0.07881871
11850.0, 0.07879999
11860.0, 0.07878132
11870.0, 0.07876268
11880.0, 0.078744076
11890.0, 0.07872551
11900.0, 0.07870698
11910.0, 0.07868849
11920.0, 0.07867003
11930.0, 0.078651614
11940.0, 0.078633234
11950.0, 0.07861489
11960.0, 0.078596584
11970.0, 0.078578316
11980.0, 0.07856008
11990.0, 0.07854188
12000.0, 0.07852372
12010.0, 0.07850559
12020.0, 0.0784875
12030.0, 0.07846945
12040.0, 0.07845143
12050.0, 0.078433454
12060.0, 0.078415506
12070.0, 0.078397594
12080.0, 0.07837973
12090.0, 0.078361884
12100.0, 0.078344084
12110.0, 0.078326315
12120.0, 0.07830859
12130.0, 0.078290895
12140.0, 0.07827323
12150.0, 0.07825561
12160.0, 0.07823802
12170.0, 0.078220464
12180.0, 0.07820294
12190.0, 0.078185454
12200.0, 0.078168005
12210.0, 0.07815059
12220.0, 0.07813321
12230.0, 0.078115866
12240.0, 0.07809856
12250.0, 0.07808128
12260.0, 0.07806404
12270.0, 0.078046836
12280.0, 0.07802966
12290.0, 0.07801252
12300.0, 0.07799542
12310.0, 0.07797835
12320.0, 0.07796131
12330.0, 0.07794431
12340.0, 0.07792734
12350.0, 0.07791041
12360.0, 0.07789351
12370.0, 0.07787664
12380.0, 0.07785981
12390.0, 0.07784301
12400.0, 0.07782625
12410.0, 0.07780951
12420.0, 0.077792816
12430.0, 0.07777615
12440.0, 0.07775952
12450.0, 0.07774292
12460.0, 0.07772636
12470.0, 0.077709824
12480.0, 0.07769332
12490.0, 0.077676855
12500.0, 0.07766042
12510.0, 0.07764402
12520.0, 0.07762765
12530.0, 0.07761132
12540.0, 0.07759502
12550.0, 0.077578746
12560.0, 0.07756251
12570.0, 0.077546306
12580.0, 0.07753013
12590.0, 0.07751399
12600.0, 0.077497885
12610.0, 0.07748181
12620.0, 0.077465765
12630.0, 0.077449754
12640.0, 0.07743377
12650.0, 0.07741783
12660.0, 0.077401906
12670.0, 0.07738602
12680.0, 0.077370174
12690.0, 0.07735435
12700.0, 0.07733856
12710.0, 0.0773228
12720.0, 0.07730708
12730.0, 0.077291384
12740.0, 0.07727572
12750.0, 0.07726009
12760.0, 0.07724449
12770.0, 0.07722892
12780.0, 0.077213384
12790.0, 0.07719787
12800.0, 0.0771824
12810.0, 0.07716695
12820.0, 0.07715154
12830.0, 0.07713615
12840.0, 0.0771208
12850.0, 0.07710548
12860.0, 0.07709019
12870.0, 0.07707492
12880.0, 0.07705969
12890.0, 0.077044494
12900.0, 0.077029325
12910.0, 0.077014185
12920.0, 0.076999076
12930.0, 0.076983996
12940.0, 0.076968946
12950.0, 0.076953925
12960.0, 0.076938935
12970.0, 0.07692398
12980.0, 0.07690905
12990.0, 0.07689415
13000.0, 0.07687928
13010.0, 0.07686444
13020.0, 0.07684963
13030.0, 0.07683485
13040.0, 0.0768201
13050.0, 0.076805376
13060.0, 0.07679068
13070.0, 0.07677602
13080.0, 0.07676139
13090.0, 0.076746784
13100.0, 0.07673221
13110.0, 0.07671766
13120.0, 0.076703146
13130.0, 0.076688655
13140.0, 0.0766742
13150.0, 0.07665977
13160.0, 0.07664537
13170.0, 0.076630995
13180.0, 0.07661665
13190.0, 0.07660234
13200.0, 0.07658805
13210.0, 0.07657379
13220.0, 0.076559566
13230.0, 0.07654536
13240.0, 0.07653119
13250.0, 0.076517045
13260.0, 0.07650293
13270.0, 0.07648884
13280.0, 0.07647478
13290.0, 0.07646075
13300.0, 0.07644674
13310.0, 0.07643277
13320.0, 0.076418824
13330.0, 0.0764049
13340.0, 0.07639101
13350.0, 0.076377146
13360.0, 0.07636331
13370.0, 0.0763495
13380.0, 0.07633572
13390.0, 0.07632197
13400.0, 0.076308236
13410.0, 0.07629454
13420.0, 0.07628087
13430.0, 0.07626722
13440.0, 0.07625361
13450.0, 0.07624002
13460.0, 0.07622645
13470.0, 0.07621292
13480.0, 0.07619941
13490.0, 0.07618593
13500.0, 0.07617247
13510.0, 0.076159045
13520.0, 0.07614565
13530.0, 0.076132275
13540.0, 0.07611892
13550.0, 0.0761056
13560.0, 0.07609231
13570.0, 0.07607904
13580.0, 0.0760658
13590.0, 0.076052584
13600.0, 0.076039396
13610.0, 0.07602624
13620.0, 0.0760131
13630.0, 0.07599999
13640.0, 0.07598691
13650.0, 0.07597385
13660.0, 0.07596082
13670.0, 0.07594781
13680.0, 0.075934835
13690.0, 0.075921886
13700.0, 0.07590896
13710.0, 0.075896055
13720.0, 0.07588318
13730.0, 0.07587033
13740.0, 0.075857505
13750.0, 0.07584471
13760.0, 0.075831935
13770.0, 0.07581919
13780.0, 0.07580647
13790.0, 0.07579377
13800.0, 0.0757811
13810.0, 0.075768456
13820.0, 0.075755835
13830.0, 0.075743236
13840.0, 0.07573067
13850.0, 0.07571812
13860.0, 0.0757056
13870.0, 0.07569311
13880.0, 0.075680636
13890.0, 0.07566819
13900.0, 0.07565577
13910.0, 0.075643376
13920.0, 0.07563101
13930.0, 0.07561866
13940.0, 0.07560634
13950.0, 0.075594045
13960.0, 0.075581774
13970.0, 0.075569525
13980.0, 0.0755573
13990.0, 0.0755451
14000.0, 0.07553293
14010.0, 0.075520776
14020.0, 0.075508654
14030.0, 0.075496554
14040.0, 0.07548448
14050.0, 0.07547242
14060.0, 0.0754604
14070.0, 0.07544839
14080.0, 0.075436406
14090.0, 0.07542445
14100.0, 0.07541252
14110.0, 0.075400606
14120.0, 0.07538872
14130.0, 0.07537686
14140.0, 0.07536502
14150.0, 0.075353205
14160.0, 0.07534142
14170.0, 0.07532965
14180.0, 0.075317904
14190.0, 0.075306185
14200.0, 0.07529449
14210.0, 0.07528282
14220.0, 0.07527117
14230.0, 0.07525954
14240.0, 0.075247936
14250.0, 0.07523636
14260.0, 0.075224794
14270.0, 0.07521326
14280.0, 0.07520175
14290.0, 0.07519026
14300.0, 0.0751788
14310.0, 0.07516736
14320.0, 0.075155936
14330.0, 0.07514454
14340.0, 0.07513317
14350.0, 0.07512181
14360.0, 0.07511049
14370.0, 0.07509918
14380.0, 0.0750879
14390.0, 0.07507664
14400.0, 0.0750654
14410.0, 0.07505418
14420.0, 0.07504299
14430.0, 0.07503182
14440.0, 0.07502067
14450.0, 0.07500955
14460.0, 0.07499844
14470.0, 0.07498736
14480.0, 0.074976295
14490.0, 0.07496526
14500.0, 0.07495424
14510.0, 0.07494325
14520.0, 0.07493228
14530.0, 0.07492133
14540.0, 0.0749104
14550.0, 0.074899495
14560.0, 0.07488861
14570.0, 0.07487775
14580.0, 0.074866906
14590.0, 0.07485609
14600.0, 0.07484529
14610.0, 0.07483452
14620.0, 0.07482376
14630.0, 0.07481303
14640.0, 0.07480232
14650.0, 0.074791625
14660.0, 0.074780956
14670.0, 0.07477031
14680.0, 0.074759685
14690.0, 0.07474908
14700.0, 0.074738495
14710.0, 0.07472793
14720.0, 0.074717395
14730.0, 0.074706875
14740.0, 0.07469637
14750.0, 0.074685894
14760.0, 0.07467543
14770.0, 0.074665
14780.0, 0.07465459
14790.0, 0.074644186
14800.0, 0.074633814
14810.0, 0.07462346
14820.0, 0.07461313
14830.0, 0.07460282
14840.0, 0.07459252
14850.0, 0.07458226
14860.0, 0.074572004
14870.0, 0.074561775
14880.0, 0.07455157
14890.0, 0.074541375
14900.0, 0.074531205
14910.0, 0.07452106
14920.0, 0.07451093
14930.0, 0.07450082
14940.0, 0.07449073
14950.0, 0.07448067
14960.0, 0.07447062
14970.0, 0.07446059
14980.0, 0.07445058
14990.0, 0.0744406
15000.0, 0.07443063
15010.0, 0.07442068
15020.0, 0.07441075
15030.0, 0.07440085
15040.0, 0.074390955
15050.0, 0.07438109
15060.0, 0.07437124
15070.0, 0.07436141
15080.0, 0.0743516
15090.0, 0.07434181
15100.0, 0.07433204
15110.0, 0.07432229
15120.0, 0.07431256
15130.0, 0.07430285
15140.0, 0.07429316
15150.0, 0.07428349
15160.0, 0.07427383
15170.0, 0.0742642
15180.0, 0.07425459
15190.0, 0.07424499
15200.0, 0.07423541
15210.0, 0.07422586
15220.0, 0.07421631
15230.0, 0.0742068
15240.0, 0.0741973
15250.0, 0.074187815
15260.0, 0.07417835
15270.0, 0.07416891
15280.0, 0.07415949
15290.0, 0.07415008
15300.0, 0.07414069
15310.0, 0.074131325
15320.0, 0.074121974
15330.0, 0.07411265
15340.0, 0.07410333
15350.0, 0.074094035
15360.0, 0.074084766
15370.0, 0.074075505
15380.0, 0.07406627
15390.0, 0.07405705
15400.0, 0.07404785
15410.0, 0.07403867
15420.0, 0.0740295
15430.0, 0.074020356
15440.0, 0.07401123
15450.0, 0.07400212
15460.0, 0.07399303
15470.0, 0.07398395
15480.0, 0.0739749
15490.0, 0.07396586
15500.0, 0.07395684
15510.0, 0.07394784
15520.0, 0.07393886
15530.0, 0.07392989
15540.0, 0.07392095
15550.0, 0.07391202
15560.0, 0.073903106
15570.0, 0.07389421
15580.0, 0.07388534
15590.0, 0.07387648
15600.0, 0.07386764
15610.0, 0.07385882
15620.0, 0.07385001
15630.0, 0.07384122
15640.0, 0.07383245
15650.0, 0.073823705
15660.0, 0.073814966
15670.0, 0.07380625
15680.0, 0.073797554
15690.0, 0.07378887
15700.0, 0.0737802
15710.0, 0.07377155
15720.0, 0.07376292
15730.0, 0.07375431
15740.0, 0.07374571
15750.0, 0.07373714
15760.0, 0.07372858
15770.0, 0.07372003
15780.0, 0.0737115
15790.0, 0.07370299
15800.0, 0.0736945
15810.0, 0.07368602
15820.0, 0.07367756
15830.0, 0.07366912
15840.0, 0.073660694
15850.0, 0.07365228
15860.0, 0.07364389
15870.0, 0.07363551
15880.0, 0.07362716
15890.0, 0.073618814
15900.0, 0.07361049
15910.0, 0.07360218
15920.0, 0.073593885
15930.0, 0.073585615
15940.0, 0.07357735
15950.0, 0.07356911
15960.0, 0.073560886
15970.0, 0.073552676
15980.0, 0.07354448
15990.0, 0.07353631
16000.0, 0.07352814
16010.0, 0.07352
16020.0, 0.07351187
16030.0, 0.07350376
16040.0, 0.07349566
16050.0, 0.07348759
16060.0, 0.07347952
16070.0, 0.07347147
16080.0, 0.07346344
16090.0, 0.07345543
16100.0, 0.07344743
16110.0, 0.07343945
16120.0, 0.07343148
16130.0, 0.07342353
16140.0, 0.07341559
16150.0, 0.07340767
16160.0, 0.07339977
16170.0, 0.073391885
16180.0, 0.07338401
16190.0, 0.07337616
16200.0, 0.07336831
16210.0, 0.07336049
16220.0, 0.07335268
16230.0, 0.07334489
16240.0, 0.07333711
16250.0, 0.073329344
16260.0, 0.073321596
16270.0, 0.07331386
16280.0, 0.07330615
16290.0, 0.07329845
16300.0, 0.073290765
16310.0, 0.07328309
16320.0, 0.07327544
16330.0, 0.073267795
16340.0, 0.07326017
16350.0, 0.073252566
16360.0, 0.073244974
16370.0, 0.0732374
16380.0, 0.07322983
16390.0, 0.07322228
16400.0, 0.07321475
16410.0, 0.07320723
16420.0, 0.07319973
16430.0, 0.07319224
16440.0, 0.073184766
16450.0, 0.07317731
16460.0, 0.073169865
16470.0, 0.07316244
16480.0, 0.07315502
16490.0, 0.073147625
16500.0, 0.07314024
16510.0, 0.07313287
16520.0, 0.07312552
16530.0, 0.07311817
16540.0, 0.07311085
16550.0, 0.07310354
16560.0, 0.073096246
16570.0, 0.07308897
16580.0, 0.073081695
16590.0, 0.073074445
16600.0, 0.0730672
16610.0, 0.07305998
16620.0, 0.07305277
16630.0, 0.07304558
16640.0, 0.0730384
16650.0, 0.07303123
16660.0, 0.07302408
16670.0, 0.07301694
16680.0, 0.07300982
16690.0, 0.07300271
16700.0, 0.07299562
16710.0, 0.07298854
16720.0, 0.07298147
16730.0, 0.07297442
16740.0, 0.07296738
16750.0, 0.07296036
16760.0, 0.07295335
16770.0, 0.072946355
16780.0, 0.07293937
16790.0, 0.0729324
16800.0, 0.07292545
16810.0, 0.07291851
16820.0, 0.07291158
16830.0, 0.07290467
16840.0, 0.07289777
16850.0, 0.072890885
16860.0, 0.072884016
16870.0, 0.07287716
16880.0, 0.072870314
16890.0, 0.07286348
16900.0, 0.072856665
16910.0, 0.07284986
16920.0, 0.072843075
16930.0, 0.0728363
16940.0, 0.07282954
16950.0, 0.07282279
16960.0, 0.07281606
16970.0, 0.07280933
16980.0, 0.072802626
16990.0, 0.07279593
17000.0, 0.07278925
17010.0, 0.07278258
17020.0, 0.07277593
17030.0, 0.072769284
17040.0, 0.07276266
17050.0, 0.072756045
17060.0, 0.07274944
17070.0, 0.07274285
17080.0, 0.07273628
17090.0, 0.072729714
17100.0, 0.072723165
17110.0, 0.07271663
17120.0, 0.072710104
17130.0, 0.0727036
17140.0, 0.0726971
17150.0, 0.07269061
17160.0, 0.07268415
17170.0, 0.07267769
17180.0, 0.07267124
17190.0, 0.07266481
17200.0, 0.07265839
17210.0, 0.07265198
17220.0, 0.07264559
17230.0, 0.07263921
17240.0, 0.07263284
17250.0, 0.07262649
17260.0, 0.072620146
17270.0, 0.07261381
17280.0, 0.072607495
17290.0, 0.07260119
17300.0, 0.072594896
17310.0, 0.07258862
17320.0, 0.07258235
17330.0, 0.0725761
17340.0, 0.072569855
17350.0, 0.072563626
17360.0, 0.07255741
17370.0, 0.072551206
17380.0, 0.072545014
17390.0, 0.07253883
17400.0, 0.07253266
17410.0, 0.07252651
17420.0, 0.07252037
17430.0, 0.072514236
17440.0, 0.07250812
17450.0, 0.07250201
17460.0, 0.072495915
17470.0, 0.072489835
17480.0, 0.07248376
17490.0, 0.072477706
17500.0, 0.07247166
17510.0, 0.07246563
17520.0, 0.07245961
17530.0, 0.072453596
17540.0, 0.0724476
17550.0, 0.072441615
17560.0, 0.07243564
17570.0, 0.07242968
17580.0, 0.07242373
17590.0, 0.072417796
17600.0, 0.072411865
17610.0, 0.07240595
17620.0, 0.07240005
17630.0, 0.07239416
17640.0, 0.072388284
17650.0, 0.07238241
17660.0, 0.07237656
17670.0, 0.072370715
17680.0, 0.07236488
17690.0, 0.07235906
17700.0, 0.07235326
17710.0, 0.07234746
17720.0, 0.07234167
17730.0, 0.0723359
17740.0, 0.07233014
17750.0, 0.07232439
17760.0, 0.07231865
17770.0, 0.07231292
17780.0, 0.07230721
17790.0, 0.0723015
17800.0, 0.07229581
17810.0, 0.07229012
17820.0, 0.07228445
17830.0, 0.07227879
17840.0, 0.07227314
17850.0, 0.07226751
17860.0, 0.072261885
17870.0, 0.07225627
17880.0, 0.072250664
17890.0, 0.07224508
17900.0, 0.072239496
17910.0, 0.07223392
17920.0, 0.072228365
17930.0, 0.072222814
17940.0, 0.07221728
17950.0, 0.07221176
17960.0, 0.072206244
17970.0, 0.07220074
17980.0, 0.07219525
17990.0, 0.07218976
18000.0, 0.072184294
18010.0, 0.07217883
18020.0, 0.07217339
18030.0, 0.07216795
18040.0, 0.072162524
18050.0, 0.07215711
18060.0, 0.072151706
18070.0, 0.07214631
18080.0, 0.072140925
18090.0, 0.07213555
18100.0, 0.07213019
18110.0, 0.07212484
18120.0, 0.0721195
18130.0, 0.07211417
18140.0, 0.07210885
18150.0, 0.07210354
18160.0, 0.07209824
18170.0, 0.07209296
18180.0, 0.07208768
18190.0, 0.072082415
18200.0, 0.072077155
18210.0, 0.07207191
18220.0, 0.07206668
18230.0, 0.07206145
18240.0, 0.07205624
18250.0, 0.07205103
18260.0, 0.07204584
18270.0, 0.07204066
18280.0, 0.072035484
18290.0, 0.07203033
18300.0, 0.07202517
18310.0, 0.07202003
18320.0, 0.0720149
18330.0, 0.07200978
18340.0, 0.07200467
18350.0, 0.07199957
18360.0, 0.071994476
18370.0, 0.0719894
18380.0, 0.07198433
18390.0, 0.07197927
18400.0, 0.07197422
18410.0, 0.07196918
18420.0, 0.07196415
18430.0, 0.07195913
18440.0, 0.07195412
18450.0, 0.071949124
18460.0, 0.07194413
18470.0, 0.071939155
18480.0, 0.071934186
18490.0, 0.071929224
18500.0, 0.07192428
18510.0, 0.07191934
18520.0, 0.071914405
18530.0, 0.07190949
18540.0, 0.07190458
18550.0, 0.071899675
18560.0, 0.07189479
18570.0, 0.07188991
18580.0, 0.071885034
18590.0, 0.07188017
18600.0, 0.07187532
18610.0, 0.071870476
18620.0, 0.07186565
18630.0, 0.07186082
18640.0, 0.07185601
18650.0, 0.07185121
18660.0, 0.07184641
18670.0, 0.07184163
18680.0, 0.07183685
18690.0, 0.07183209
18700.0, 0.07182733
18710.0, 0.07182258
18720.0, 0.07181785
18730.0, 0.07181312
18740.0, 0.071808405
18750.0, 0.0718037
18760.0, 0.071798995
18770.0, 0.07179431
18780.0, 0.07178963
18790.0, 0.07178496
18800.0, 0.071780294
18810.0, 0.071775645
18820.0, 0.071771
18830.0, 0.07176637
18840.0, 0.07176174
18850.0, 0.07175713
18860.0, 0.071752526
18870.0, 0.07174793
18880.0, 0.07174334
18890.0, 0.071738765
18900.0, 0.07173419
18910.0, 0.07172963
18920.0, 0.07172508
18930.0, 0.07172054
18940.0, 0.071716
18950.0, 0.07171148
18960.0, 0.071706966
18970.0, 0.071702465
18980.0, 0.071697965
18990.0, 0.07169348
19000.0, 0.071689
19010.0, 0.07168453
19020.0, 0.07168007
19030.0, 0.07167562
19040.0, 0.07167117
19050.0, 0.07166674
19060.0, 0.071662314
19070.0, 0.071657896
19080.0, 0.07165349
19090.0, 0.07164909
19100.0, 0.0716447
19110.0, 0.07164032
19120.0, 0.07163595
19130.0, 0.07163159
19140.0, 0.07162723
19150.0, 0.071622886
19160.0, 0.07161855
19170.0, 0.07161422
19180.0, 0.0716099
19190.0, 0.071605586
19200.0, 0.07160129
19210.0, 0.07159699
19220.0, 0.0715927
19230.0, 0.07158843
19240.0, 0.07158416
19250.0, 0.071579896
19260.0, 0.07157564
19270.0, 0.0715714
19280.0, 0.07156717
19290.0, 0.07156294
19300.0, 0.07155872
19310.0, 0.07155451
19320.0, 0.07155031
19330.0, 0.07154612
19340.0, 0.071541935
19350.0, 0.07153776
19360.0, 0.07153359
19370.0, 0.07152943
19380.0, 0.07152528
19390.0, 0.07152114
19400.0, 0.071517006
19410.0, 0.07151288
19420.0, 0.071508765
19430.0, 0.07150465
19440.0, 0.07150055
19450.0, 0.07149646
19460.0, 0.071492374
19470.0, 0.0714883
19480.0, 0.07148423
19490.0, 0.07148017
19500.0, 0.07147612
19510.0, 0.07147207
19520.0, 0.07146803
19530.0, 0.071464
19540.0, 0.071459986
19550.0, 0.07145597
19560.0, 0.07145197
19570.0, 0.071447976
19580.0, 0.07144398
19590.0, 0.071440004
19600.0, 0.07143603
19610.0, 0.07143207
19620.0, 0.07142811
19630.0, 0.071424164
19640.0, 0.07142022
19650.0, 0.07141629
19660.0, 0.07141236
19670.0, 0.07140845
19680.0, 0.07140454
19690.0, 0.071400635
19700.0, 0.071396746
19710.0, 0.07139286
19720.0, 0.07138898
19730.0, 0.07138511
19740.0, 0.07138125
19750.0, 0.0713774
19760.0, 0.071373545
19770.0, 0.07136971
19780.0, 0.07136588
19790.0, 0.07136205
19800.0, 0.07135823
19810.0, 0.07135443
19820.0, 0.07135063
19830.0, 0.071346834
19840.0, 0.07134304
19850.0, 0.071339265
19860.0, 0.071335495
19870.0, 0.07133173
19880.0, 0.07132798
19890.0, 0.07132423
19900.0, 0.07132049
19910.0, 0.07131676
19920.0, 0.07131303
19930.0, 0.071309306
19940.0, 0.071305595
19950.0, 0.07130189
19960.0, 0.0712982
19970.0, 0.07129451
19980.0, 0.07129083
19990.0, 0.071287155
20000.0, 0.07128349
20010.0, 0.071279824
20020.0, 0.07127617
20030.0, 0.07127253
20040.0, 0.071268894
20050.0, 0.071265265
20060.0, 0.07126164
20070.0, 0.07125802
20080.0, 0.07125442
20090.0, 0.07125081
20100.0, 0.07124722
20110.0, 0.07124363
20120.0, 0.07124005
20130.0, 0.07123648
20140.0, 0.071232915
20150.0, 0.07122935
20160.0, 0.07122581
20170.0, 0.07122226
20180.0, 0.07121872
20190.0, 0.07121519
20200.0, 0.07121167
20210.0, 0.07120816
20220.0, 0.07120465
20230.0, 0.071201146
20240.0, 0.07119765
20250.0, 0.07119416
20260.0, 0.07119068
20270.0, 0.071187206
20280.0, 0.07118374
20290.0, 0.07118028
20300.0, 0.07117683
20310.0, 0.07117338
20320.0, 0.07116994
20330.0, 0.07116651
20340.0, 0.07116308
20350.0, 0.07115966
20360.0, 0.07115625
20370.0, 0.07115284
20380.0, 0.071149446
20390.0, 0.071146056
20400.0, 0.071142666
20410.0, 0.07113929
20420.0, 0.07113592
20430.0, 0.071132556
20440.0, 0.071129195
20450.0, 0.07112584
20460.0, 0.071122505
20470.0, 0.07111917
20480.0, 0.07111583
20490.0, 0.071112506
20500.0, 0.07110919
20510.0, 0.07110588
20520.0, 0.071102574
20530.0, 0.071099274
20540.0, 0.07109599
20550.0, 0.0710927
20560.0, 0.071089424
20570.0, 0.07108615
20580.0, 0.07108288
20590.0, 0.07107963
20600.0, 0.07107637
20610.0, 0.07107313
20620.0, 0.07106989
20630.0, 0.071066655
20640.0, 0.07106343
20650.0, 0.07106021
20660.0, 0.071057
20670.0, 0.07105379
20680.0, 0.07105059
20690.0, 0.071047395
20700.0, 0.07104421
20710.0, 0.071041025
20720.0, 0.07103785
20730.0, 0.071034685
20740.0, 0.07103152
20750.0, 0.07102837
20760.0, 0.071025215
20770.0, 0.07102207
20780.0, 0.071018934
20790.0, 0.071015805
20800.0, 0.071012676
20810.0, 0.07100956
20820.0, 0.07100645
20830.0, 0.07100334
20840.0, 0.07100024
20850.0, 0.07099715
20860.0, 0.070994064
20870.0, 0.07099098
20880.0, 0.0709879
20890.0, 0.07098483
20900.0, 0.07098177
20910.0, 0.070978716
20920.0, 0.07097567
20930.0, 0.07097262
20940.0, 0.07096958
20950.0, 0.07096655
20960.0, 0.070963524
20970.0, 0.07096051
20980.0, 0.07095749
20990.0, 0.07095448
21000.0, 0.070951484
21010.0, 0.07094848
21020.0, 0.070945494
21030.0, 0.07094251
21040.0, 0.07093953
21050.0, 0.07093656
21060.0, 0.070933595
21070.0, 0.07093063
21080.0, 0.07092768
21090.0, 0.07092473
21100.0, 0.070921786
21110.0, 0.07091885
21120.0, 0.07091592
21130.0, 0.070912994
21140.0, 0.070910074
21150.0, 0.07090716
21160.0, 0.070904255
21170.0, 0.07090135
21180.0, 0.07089846
21190.0, 0.07089557
21200.0, 0.070892684
21210.0, 0.0708898
21220.0, 0.07088693
21230.0, 0.070884064
21240.0, 0.0708812
21250.0, 0.07087835
21260.0, 0.070875496
21270.0, 0.07087265
21280.0, 0.07086981
21290.0, 0.07086698
21300.0, 0.070864156
21310.0, 0.07086133
21320.0, 0.070858516
21330.0, 0.07085571
21340.0, 0.0708529
21350.0, 0.070850104
21360.0, 0.07084731
21370.0, 0.070844516
21380.0, 0.07084174
21390.0, 0.07083896
21400.0, 0.07083619
21410.0, 0.07083342
21420.0, 0.070830666
21430.0, 0.07082791
21440.0, 0.07082516
21450.0, 0.07082242
21460.0, 0.070819676
21470.0, 0.07081694
21480.0, 0.070814215
21490.0, 0.070811495
21500.0, 0.070808776
21510.0, 0.07080607
21520.0, 0.07080336
21530.0, 0.07080066
21540.0, 0.070797965
21550.0, 0.070795275
21560.0, 0.07079259
21570.0, 0.07078992
21580.0, 0.07078724
21590.0, 0.070784576
21600.0, 0.07078191
21610.0, 0.07077926
21620.0, 0.070776604
21630.0, 0.07077395
21640.0, 0.070771314
21650.0, 0.07076868
21660.0, 0.07076605
21670.0, 0.070763424
21680.0, 0.0707608
21690.0, 0.07075819
21700.0, 0.07075558
21710.0, 0.07075297
21720.0, 0.07075037
21730.0, 0.07074778
21740.0, 0.070745185
21750.0, 0.07074261
21760.0, 0.07074002
21770.0, 0.07073745
21780.0, 0.07073488
21790.0, 0.07073232
21800.0, 0.07072976
21810.0, 0.07072721
21820.0, 0.07072466
21830.0, 0.07072212
21840.0, 0.07071958
21850.0, 0.070717044
21860.0, 0.07071452
21870.0, 0.070712
21880.0, 0.07070948
21890.0, 0.07070696
21900.0, 0.07070446
21910.0, 0.07070196
21920.0, 0.07069946
21930.0, 0.070696965
21940.0, 0.07069448
21950.0, 0.070691995
21960.0, 0.07068952
21970.0, 0.07068705
21980.0, 0.070684575
21990.0, 0.070682116
22000.0, 0.07067966
22010.0, 0.070677206
22020.0, 0.070674755
22030.0, 0.07067231
22040.0, 0.070669875
22050.0, 0.07066744
22060.0, 0.07066501
22070.0, 0.07066259
22080.0, 0.07066017
22090.0, 0.07065775
22100.0, 0.070655346
22110.0, 0.07065294
22120.0, 0.07065054
22130.0, 0.07064815
22140.0, 0.07064576
22150.0, 0.07064337
22160.0, 0.07064099
22170.0, 0.07063861
22180.0, 0.07063624
22190.0, 0.07063388
22200.0, 0.07063152
22210.0, 0.07062916
22220.0, 0.07062681
22230.0, 0.07062446
22240.0, 0.07062212
22250.0, 0.07061978
22260.0, 0.070617445
22270.0, 0.07061512
22280.0, 0.070612796
22290.0, 0.07061047
22300.0, 0.07060816
22310.0, 0.07060585
22320.0, 0.07060354
22330.0, 0.07060124
22340.0, 0.070598945
22350.0, 0.07059666
22360.0, 0.07059437
22370.0, 0.07059208
22380.0, 0.0705898
22390.0, 0.07058753
22400.0, 0.070585266
22410.0, 0.070583
22420.0, 0.07058074
22430.0, 0.070578486
22440.0, 0.070576236
22450.0, 0.070573986
22460.0, 0.07057174
22470.0, 0.07056951
22480.0, 0.07056727
22490.0, 0.070565045
22500.0, 0.070562825
22510.0, 0.070560604
22520.0, 0.070558384
22530.0, 0.07055618
22540.0, 0.07055397
22550.0, 0.07055177
22560.0, 0.07054957
22570.0, 0.07054738
22580.0, 0.07054519
22590.0, 0.070543006
22600.0, 0.07054082
22610.0, 0.07053865
22620.0, 0.07053648
22630.0, 0.07053431
22640.0, 0.07053215
22650.0, 0.07052999
22660.0, 0.07052784
22670.0, 0.07052568
22680.0, 0.07052354
22690.0, 0.0705214
22700.0, 0.07051926
22710.0, 0.07051713
22720.0, 0.070515
22730.0, 0.070512876
22740.0, 0.07051076
22750.0, 0.070508644
22760.0, 0.070506535
22770.0, 0.07050443
22780.0, 0.07050232
22790.0, 0.070500225
22800.0, 0.07049813
22810.0, 0.07049604
22820.0, 0.07049395
22830.0, 0.07049187
22840.0, 0.070489794
22850.0, 0.070487715
22860.0, 0.07048565
22870.0, 0.07048358
22880.0, 0.070481524
22890.0, 0.07047947
22900.0, 0.07047741
22910.0, 0.07047536
22920.0, 0.07047332
22930.0, 0.07047128
22940.0, 0.07046924
22950.0, 0.07046721
22960.0, 0.07046518
22970.0, 0.07046316
22980.0, 0.07046113
22990.0, 0.07045912
23000.0, 0.07045711
23010.0, 0.0704551
23020.0, 0.07045309
23030.0, 0.070451096
23040.0, 0.0704491
23050.0, 0.0704471
23060.0, 0.07044511
23070.0, 0.07044313
23080.0, 0.07044115
23090.0, 0.070439175
23100.0, 0.0704372
23110.0, 0.07043523
23120.0, 0.07043327
23130.0, 0.07043131
23140.0, 0.070429355
23150.0, 0.070427395
23160.0, 0.07042545
23170.0, 0.070423506
23180.0, 0.07042156
23190.0, 0.070419624
23200.0, 0.070417695
23210.0, 0.070415765
23220.0, 0.070413835
23230.0, 0.07041191
23240.0, 0.07041
23250.0, 0.07040808
23260.0, 0.070406176
23270.0, 0.07040427
23280.0, 0.07040236
23290.0, 0.07040046
23300.0, 0.07039857
23310.0, 0.07039668
23320.0, 0.07039479
23330.0, 0.07039291
