Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 70.0 degree
23450.0, 0.5081257
23460.0, 0.50812346
23470.0, 0.50812113
23480.0, 0.50811887
23490.0, 0.50811654
23500.0, 0.5081143
23510.0, 0.50811195
23520.0, 0.5081097
23530.0, 0.5081074
23540.0, 0.50810516
23550.0, 0.5081029
23560.0, 0.5081006
23570.0, 0.50809836
23580.0, 0.5080961
23590.0, 0.50809383
23600.0, 0.50809157
23610.0, 0.50808936
23620.0, 0.50808716
23630.0, 0.5080849
23640.0, 0.5080827
23650.0, 0.5080804
23660.0, 0.5080782
23670.0, 0.508076
23680.0, 0.5080738
23690.0, 0.5080716
23700.0, 0.5080694
23710.0, 0.5080672
23720.0, 0.508065
23730.0, 0.50806284
23740.0, 0.50806063
23750.0, 0.5080584
23760.0, 0.5080563
23770.0, 0.5080541
23780.0, 0.50805193
23790.0, 0.5080498
23800.0, 0.5080476
23810.0, 0.50804543
23820.0, 0.5080433
23830.0, 0.50804114
23840.0, 0.508039
23850.0, 0.50803685
23860.0, 0.50803477
23870.0, 0.5080326
23880.0, 0.5080305
23890.0, 0.5080284
23900.0, 0.50802624
23910.0, 0.50802416
23920.0, 0.50802207
23930.0, 0.5080199
23940.0, 0.50801784
23950.0, 0.50801575
23960.0, 0.50801367
23970.0, 0.5080116
23980.0, 0.5080095
23990.0, 0.5080074
24000.0, 0.5080053
24010.0, 0.5080033
24020.0, 0.5080012
24030.0, 0.5079991
24040.0, 0.5079971
24050.0, 0.507995
24060.0, 0.507993
24070.0, 0.50799096
24080.0, 0.5079889
24090.0, 0.50798684
24100.0, 0.5079848
24110.0, 0.5079828
24120.0, 0.50798076
24130.0, 0.50797874
24140.0, 0.5079768
24150.0, 0.50797474
24160.0, 0.5079727
24170.0, 0.5079707
24180.0, 0.5079687
24190.0, 0.5079667
24200.0, 0.50796473
24210.0, 0.50796276
24220.0, 0.50796074
24230.0, 0.50795877
24240.0, 0.5079568
24250.0, 0.50795484
24260.0, 0.50795287
24270.0, 0.5079509
24280.0, 0.50794894
24290.0, 0.50794697
24300.0, 0.507945
24310.0, 0.50794303
24320.0, 0.5079411
24330.0, 0.50793916
24340.0, 0.50793725
24350.0, 0.5079353
24360.0, 0.5079334
24370.0, 0.5079315
24380.0, 0.5079295
24390.0, 0.5079276
24400.0, 0.5079257
24410.0, 0.5079238
24420.0, 0.5079219
24430.0, 0.50791997
24440.0, 0.50791806
24450.0, 0.50791615
24460.0, 0.5079143
24470.0, 0.5079124
24480.0, 0.5079105
24490.0, 0.50790864
24500.0, 0.50790673
24510.0, 0.5079049
24520.0, 0.507903
24530.0, 0.50790113
24540.0, 0.5078993
24550.0, 0.50789744
24560.0, 0.5078956
24570.0, 0.50789374
24580.0, 0.5078919
24590.0, 0.50789005
24600.0, 0.5078882
24610.0, 0.50788635
24620.0, 0.5078845
24630.0, 0.50788265
24640.0, 0.50788087
24650.0, 0.507879
24660.0, 0.50787723
24670.0, 0.5078754
24680.0, 0.5078736
24690.0, 0.5078718
24700.0, 0.50786996
24710.0, 0.5078682
24720.0, 0.5078664
24730.0, 0.5078646
24740.0, 0.5078628
24750.0, 0.507861
24760.0, 0.50785923
24770.0, 0.50785744
24780.0, 0.50785565
24790.0, 0.5078539
24800.0, 0.50785214
24810.0, 0.5078504
24820.0, 0.5078486
24830.0, 0.50784683
24840.0, 0.5078451
24850.0, 0.5078434
24860.0, 0.5078416
24870.0, 0.50783986
24880.0, 0.50783813
24890.0, 0.5078364
24900.0, 0.5078347
24910.0, 0.5078329
24920.0, 0.5078312
24930.0, 0.5078295
24940.0, 0.50782776
24950.0, 0.50782603
24960.0, 0.5078243
24970.0, 0.50782263
24980.0, 0.5078209
24990.0, 0.50781924
25000.0, 0.5078175
25010.0, 0.50781584
25020.0, 0.5078141
25030.0, 0.50781244
25040.0, 0.5078108
25050.0, 0.50780904
25060.0, 0.5078074
25070.0, 0.5078057
25080.0, 0.50780404
25090.0, 0.50780237
25100.0, 0.5078007
25110.0, 0.507799
25120.0, 0.50779736
25130.0, 0.50779575
25140.0, 0.5077941
25150.0, 0.5077924
25160.0, 0.5077908
25170.0, 0.50778913
25180.0, 0.50778747
25190.0, 0.50778586
25200.0, 0.50778425
25210.0, 0.5077826
25220.0, 0.50778097
25230.0, 0.50777936
25240.0, 0.50777775
25250.0, 0.50777614
25260.0, 0.50777453
25270.0, 0.50777286
25280.0, 0.5077713
25290.0, 0.5077697
25300.0, 0.5077681
25310.0, 0.5077665
25320.0, 0.5077649
25330.0, 0.50776327
25340.0, 0.5077617
25350.0, 0.5077601
25360.0, 0.50775856
25370.0, 0.50775695
25380.0, 0.5077554
25390.0, 0.5077538
25400.0, 0.50775224
25410.0, 0.5077507
25420.0, 0.50774914
25430.0, 0.5077476
25440.0, 0.507746
25450.0, 0.50774443
25460.0, 0.5077429
25470.0, 0.50774133
25480.0, 0.5077398
25490.0, 0.5077383
25500.0, 0.50773674
25510.0, 0.5077352
25520.0, 0.50773364
25530.0, 0.50773215
25540.0, 0.5077306
25550.0, 0.5077291
25560.0, 0.50772756
25570.0, 0.5077261
25580.0, 0.5077245
25590.0, 0.50772303
25600.0, 0.50772154
25610.0, 0.50772
25620.0, 0.5077185
25630.0, 0.507717
25640.0, 0.5077155
25650.0, 0.50771403
25660.0, 0.50771254
25670.0, 0.50771105
25680.0, 0.50770956
25690.0, 0.5077081
25700.0, 0.50770664
25710.0, 0.50770515
25720.0, 0.50770366
25730.0, 0.50770223
25740.0, 0.50770074
25750.0, 0.50769925
25760.0, 0.5076978
25770.0, 0.50769633
25780.0, 0.5076949
25790.0, 0.50769347
25800.0, 0.507692
25810.0, 0.50769055
25820.0, 0.5076891
25830.0, 0.5076877
25840.0, 0.5076862
25850.0, 0.50768477
25860.0, 0.5076834
25870.0, 0.50768197
25880.0, 0.50768054
25890.0, 0.5076791
25900.0, 0.5076777
25910.0, 0.50767624
25920.0, 0.5076749
25930.0, 0.50767344
25940.0, 0.507672
25950.0, 0.50767064
25960.0, 0.5076692
25970.0, 0.5076678
25980.0, 0.5076664
25990.0, 0.50766504
26000.0, 0.5076636
26010.0, 0.50766224
26020.0, 0.50766087
26030.0, 0.50765944
26040.0, 0.50765806
26050.0, 0.5076567
26060.0, 0.5076553
26070.0, 0.50765395
26080.0, 0.5076526
26090.0, 0.5076512
26100.0, 0.50764984
26110.0, 0.50764847
26120.0, 0.50764716
26130.0, 0.5076458
26140.0, 0.5076444
26150.0, 0.50764304
26160.0, 0.50764173
26170.0, 0.50764036
26180.0, 0.50763905
26190.0, 0.5076377
26200.0, 0.50763637
26210.0, 0.50763506
26220.0, 0.5076337
26230.0, 0.5076324
26240.0, 0.50763106
26250.0, 0.5076297
26260.0, 0.5076284
26270.0, 0.50762707
26280.0, 0.50762576
26290.0, 0.50762445
26300.0, 0.50762314
26310.0, 0.5076218
26320.0, 0.5076205
26330.0, 0.5076192
26340.0, 0.5076179
26350.0, 0.50761664
26360.0, 0.5076153
26370.0, 0.507614
26380.0, 0.5076127
26390.0, 0.50761145
26400.0, 0.50761014
26410.0, 0.5076089
26420.0, 0.5076076
26430.0, 0.5076063
26440.0, 0.5076051
26450.0, 0.50760376
26460.0, 0.5076025
26470.0, 0.50760126
26480.0, 0.5076
26490.0, 0.5075987
26500.0, 0.50759745
26510.0, 0.5075962
26520.0, 0.50759494
26530.0, 0.5075937
26540.0, 0.50759244
26550.0, 0.5075912
26560.0, 0.50758994
26570.0, 0.5075887
26580.0, 0.5075875
26590.0, 0.50758624
26600.0, 0.507585
26610.0, 0.5075838
26620.0, 0.50758255
26630.0, 0.5075813
26640.0, 0.5075801
26650.0, 0.50757885
26660.0, 0.50757766
26670.0, 0.5075764
26680.0, 0.5075752
26690.0, 0.507574
26700.0, 0.50757277
26710.0, 0.5075716
26720.0, 0.5075704
26730.0, 0.5075692
26740.0, 0.50756794
26750.0, 0.50756675
26760.0, 0.50756556
26770.0, 0.50756437
26780.0, 0.5075632
26790.0, 0.507562
26800.0, 0.5075608
26810.0, 0.50755966
26820.0, 0.50755847
26830.0, 0.5075573
26840.0, 0.5075561
26850.0, 0.5075549
26860.0, 0.50755376
26870.0, 0.50755256
26880.0, 0.5075514
26890.0, 0.50755024
26900.0, 0.50754905
26910.0, 0.5075479
26920.0, 0.5075468
26930.0, 0.5075456
26940.0, 0.50754446
26950.0, 0.50754327
26960.0, 0.50754213
26970.0, 0.507541
26980.0, 0.50753987
26990.0, 0.50753874
27000.0, 0.50753754
27010.0, 0.5075364
27020.0, 0.5075353
27030.0, 0.50753415
27040.0, 0.507533
27050.0, 0.5075319
27060.0, 0.50753075
27070.0, 0.5075296
27080.0, 0.50752854
27090.0, 0.5075274
27100.0, 0.5075263
27110.0, 0.50752515
27120.0, 0.5075241
27130.0, 0.50752294
27140.0, 0.50752187
27150.0, 0.50752074
27160.0, 0.5075196
27170.0, 0.50751853
27180.0, 0.50751746
27190.0, 0.5075163
27200.0, 0.50751525
27210.0, 0.5075141
27220.0, 0.50751305
27230.0, 0.507512
27240.0, 0.5075109
27250.0, 0.5075098
27260.0, 0.5075087
27270.0, 0.5075076
27280.0, 0.50750655
27290.0, 0.5075055
27300.0, 0.5075044
27310.0, 0.50750333
27320.0, 0.50750226
27330.0, 0.5075012
27340.0, 0.5075001
27350.0, 0.5074991
27360.0, 0.507498
27370.0, 0.50749695
27380.0, 0.5074959
27390.0, 0.50749487
27400.0, 0.5074938
27410.0, 0.5074927
27420.0, 0.5074917
27430.0, 0.50749063
27440.0, 0.5074896
27450.0, 0.50748855
27460.0, 0.50748754
27470.0, 0.50748646
27480.0, 0.50748545
27490.0, 0.5074844
27500.0, 0.50748336
27510.0, 0.50748235
27520.0, 0.50748134
27530.0, 0.50748026
27540.0, 0.50747925
27550.0, 0.50747824
27560.0, 0.5074772
27570.0, 0.5074762
27580.0, 0.5074752
27590.0, 0.5074742
27600.0, 0.5074732
27610.0, 0.50747216
27620.0, 0.50747114
27630.0, 0.50747013
27640.0, 0.5074691
27650.0, 0.50746816
27660.0, 0.50746715
27670.0, 0.50746614
27680.0, 0.5074651
27690.0, 0.5074642
27700.0, 0.50746316
27710.0, 0.50746214
27720.0, 0.5074612
27730.0, 0.5074602
27740.0, 0.5074592
27750.0, 0.5074582
27760.0, 0.50745726
27770.0, 0.5074563
27780.0, 0.5074553
27790.0, 0.50745434
27800.0, 0.5074533
27810.0, 0.50745237
27820.0, 0.5074514
27830.0, 0.50745046
27840.0, 0.50744945
27850.0, 0.5074485
27860.0, 0.50744754
27870.0, 0.5074466
27880.0, 0.50744563
27890.0, 0.5074447
27900.0, 0.5074437
27910.0, 0.5074428
27920.0, 0.5074418
27930.0, 0.50744087
27940.0, 0.50744
27950.0, 0.507439
27960.0, 0.50743806
27970.0, 0.5074371
27980.0, 0.5074362
27990.0, 0.50743526
28000.0, 0.5074343
28010.0, 0.5074334
28020.0, 0.50743246
28030.0, 0.5074315
28040.0, 0.5074306
28050.0, 0.50742966
28060.0, 0.50742877
28070.0, 0.5074279
28080.0, 0.5074269
28090.0, 0.507426
28100.0, 0.50742507
28110.0, 0.5074242
28120.0, 0.5074233
28130.0, 0.5074223
28140.0, 0.50742143
28150.0, 0.50742054
28160.0, 0.50741965
28170.0, 0.50741875
28180.0, 0.5074178
28190.0, 0.5074169
28200.0, 0.507416
28210.0, 0.5074151
28220.0, 0.5074142
28230.0, 0.5074133
28240.0, 0.5074125
28250.0, 0.50741154
28260.0, 0.5074107
28270.0, 0.5074098
28280.0, 0.5074089
28290.0, 0.507408
28300.0, 0.5074071
28310.0, 0.5074063
28320.0, 0.5074054
28330.0, 0.5074045
28340.0, 0.5074037
28350.0, 0.5074028
28360.0, 0.50740194
28370.0, 0.50740105
28380.0, 0.50740016
28390.0, 0.5073993
28400.0, 0.5073985
28410.0, 0.5073976
28420.0, 0.50739676
28430.0, 0.50739586
28440.0, 0.507395
28450.0, 0.5073942
28460.0, 0.5073933
28470.0, 0.50739247
28480.0, 0.50739163
28490.0, 0.5073908
28500.0, 0.5073899
28510.0, 0.50738907
28520.0, 0.50738823
28530.0, 0.5073874
28540.0, 0.50738657
28550.0, 0.50738573
28560.0, 0.5073849
28570.0, 0.50738406
28580.0, 0.5073832
28590.0, 0.5073824
28600.0, 0.50738156
28610.0, 0.5073807
28620.0, 0.5073799
28630.0, 0.5073791
28640.0, 0.5073783
28650.0, 0.50737745
28660.0, 0.5073766
28670.0, 0.50737584
28680.0, 0.507375
28690.0, 0.50737417
28700.0, 0.5073734
28710.0, 0.50737256
28720.0, 0.5073717
28730.0, 0.50737095
28740.0, 0.5073702
28750.0, 0.50736934
28760.0, 0.5073685
28770.0, 0.50736773
28780.0, 0.50736696
28790.0, 0.5073661
28800.0, 0.50736535
28810.0, 0.5073646
28820.0, 0.50736374
28830.0, 0.50736296
28840.0, 0.5073622
28850.0, 0.5073614
28860.0, 0.5073606
28870.0, 0.5073598
28880.0, 0.507359
28890.0, 0.50735825
28900.0, 0.5073575
28910.0, 0.5073567
28920.0, 0.5073559
28930.0, 0.50735515
28940.0, 0.5073544
28950.0, 0.5073536
28960.0, 0.5073528
28970.0, 0.50735205
28980.0, 0.5073513
28990.0, 0.5073505
29000.0, 0.5073497
29010.0, 0.507349
29020.0, 0.50734824
29030.0, 0.50734746
29040.0, 0.5073467
29050.0, 0.507346
29060.0, 0.5073452
29070.0, 0.5073444
29080.0, 0.5073437
29090.0, 0.50734293
29100.0, 0.5073422
29110.0, 0.50734144
29120.0, 0.50734067
29130.0, 0.50733995
29140.0, 0.5073392
29150.0, 0.50733846
29160.0, 0.5073377
29170.0, 0.507337
29180.0, 0.50733626
29190.0, 0.50733554
29200.0, 0.50733477
29210.0, 0.50733405
29220.0, 0.50733334
29230.0, 0.50733256
29240.0, 0.50733185
29250.0, 0.50733113
29260.0, 0.5073304
29270.0, 0.50732964
29280.0, 0.5073289
29290.0, 0.5073282
29300.0, 0.5073275
29310.0, 0.5073268
29320.0, 0.50732607
29330.0, 0.50732535
29340.0, 0.50732464
29350.0, 0.5073239
29360.0, 0.5073232
29370.0, 0.5073225
29380.0, 0.5073218
29390.0, 0.5073211
29400.0, 0.5073204
29410.0, 0.5073197
29420.0, 0.507319
29430.0, 0.50731826
29440.0, 0.5073176
29450.0, 0.5073169
29460.0, 0.5073162
29470.0, 0.50731546
29480.0, 0.5073148
29490.0, 0.5073141
29500.0, 0.50731343
29510.0, 0.5073127
29520.0, 0.507312
29530.0, 0.50731134
29540.0, 0.5073106
29550.0, 0.50731
29560.0, 0.50730926
29570.0, 0.5073086
29580.0, 0.5073079
29590.0, 0.50730723
29600.0, 0.5073066
29610.0, 0.50730586
29620.0, 0.5073052
29630.0, 0.50730455
29640.0, 0.50730383
29650.0, 0.5073032
29660.0, 0.5073025
29670.0, 0.50730187
29680.0, 0.5073012
29690.0, 0.5073005
29700.0, 0.50729984
29710.0, 0.5072992
29720.0, 0.5072985
29730.0, 0.5072979
29740.0, 0.5072972
29750.0, 0.50729656
29760.0, 0.5072959
29770.0, 0.5072952
29780.0, 0.50729454
29790.0, 0.50729394
29800.0, 0.5072933
29810.0, 0.5072926
29820.0, 0.507292
29830.0, 0.5072913
29840.0, 0.50729066
29850.0, 0.50729
29860.0, 0.5072894
29870.0, 0.50728875
29880.0, 0.5072881
29890.0, 0.50728744
29900.0, 0.5072868
29910.0, 0.5072862
29920.0, 0.50728554
29930.0, 0.50728494
29940.0, 0.5072843
29950.0, 0.5072836
29960.0, 0.50728303
29970.0, 0.5072824
29980.0, 0.5072818
29990.0, 0.5072811
30000.0, 0.50728047
