Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 0.0 degree
   X,       Y
23170.0, 0.13819215
23180.0, 0.13819021
23190.0, 0.13818827
23200.0, 0.13818634
23210.0, 0.13818441
23220.0, 0.13818249
23230.0, 0.13818057
23240.0, 0.13817865
23250.0, 0.13817672
23260.0, 0.13817482
23270.0, 0.13817291
23280.0, 0.13817102
23290.0, 0.13816911
23300.0, 0.13816722
23310.0, 0.13816532
23320.0, 0.13816343
23330.0, 0.13816155
23340.0, 0.13815968
23350.0, 0.1381578
23360.0, 0.13815592
23370.0, 0.13815406
23380.0, 0.1381522
23390.0, 0.13815033
23400.0, 0.13814847
23410.0, 0.13814662
23420.0, 0.13814476
23430.0, 0.13814291
23440.0, 0.13814108
23450.0, 0.13813923
23460.0, 0.1381374
23470.0, 0.13813557
23480.0, 0.13813375
23490.0, 0.13813192
23500.0, 0.1381301
23510.0, 0.13812828
23520.0, 0.13812646
23530.0, 0.13812466
23540.0, 0.13812286
23550.0, 0.13812105
23560.0, 0.13811925
23570.0, 0.13811745
23580.0, 0.13811566
23590.0, 0.13811387
23600.0, 0.13811208
23610.0, 0.13811031
23620.0, 0.13810854
23630.0, 0.13810675
23640.0, 0.13810499
23650.0, 0.13810322
23660.0, 0.13810146
23670.0, 0.1380997
23680.0, 0.13809794
23690.0, 0.13809618
23700.0, 0.13809444
23710.0, 0.13809268
23720.0, 0.13809095
23730.0, 0.13808921
23740.0, 0.13808747
23750.0, 0.13808574
23760.0, 0.13808401
23770.0, 0.13808228
23780.0, 0.13808057
23790.0, 0.13807885
23800.0, 0.13807712
23810.0, 0.13807543
23820.0, 0.13807371
23830.0, 0.13807201
23840.0, 0.1380703
23850.0, 0.1380686
23860.0, 0.13806692
23870.0, 0.13806522
23880.0, 0.13806354
23890.0, 0.13806185
23900.0, 0.13806017
23910.0, 0.1380585
23920.0, 0.13805681
23930.0, 0.13805515
23940.0, 0.13805348
23950.0, 0.13805182
23960.0, 0.13805015
23970.0, 0.1380485
23980.0, 0.13804685
23990.0, 0.13804519
24000.0, 0.13804354
24010.0, 0.1380419
24020.0, 0.13804026
24030.0, 0.13803862
24040.0, 0.13803698
24050.0, 0.13803536
24060.0, 0.13803373
24070.0, 0.13803211
24080.0, 0.13803048
24090.0, 0.13802886
24100.0, 0.13802725
24110.0, 0.13802564
24120.0, 0.13802403
24130.0, 0.13802242
24140.0, 0.13802083
24150.0, 0.13801922
24160.0, 0.13801762
24170.0, 0.13801603
24180.0, 0.13801445
24190.0, 0.13801286
24200.0, 0.13801128
24210.0, 0.1380097
24220.0, 0.13800812
24230.0, 0.13800655
24240.0, 0.13800497
24250.0, 0.13800341
24260.0, 0.13800184
24270.0, 0.13800028
24280.0, 0.13799873
24290.0, 0.13799717
24300.0, 0.13799562
24310.0, 0.13799407
24320.0, 0.13799253
24330.0, 0.13799098
24340.0, 0.13798945
24350.0, 0.13798791
24360.0, 0.13798638
24370.0, 0.13798484
24380.0, 0.13798332
24390.0, 0.13798179
24400.0, 0.13798027
24410.0, 0.13797875
24420.0, 0.13797724
24430.0, 0.13797572
24440.0, 0.13797422
24450.0, 0.13797271
24460.0, 0.13797121
24470.0, 0.13796972
24480.0, 0.13796821
24490.0, 0.13796672
24500.0, 0.13796523
24510.0, 0.13796374
24520.0, 0.13796225
24530.0, 0.13796078
24540.0, 0.1379593
24550.0, 0.13795783
24560.0, 0.13795635
24570.0, 0.13795488
24580.0, 0.13795342
24590.0, 0.13795194
24600.0, 0.13795048
24610.0, 0.13794902
24620.0, 0.13794757
24630.0, 0.13794611
24640.0, 0.13794467
24650.0, 0.13794322
24660.0, 0.13794178
24670.0, 0.13794033
24680.0, 0.1379389
24690.0, 0.13793746
24700.0, 0.13793603
24710.0, 0.1379346
24720.0, 0.13793318
24730.0, 0.13793175
24740.0, 0.13793033
24750.0, 0.13792892
24760.0, 0.1379275
24770.0, 0.13792609
24780.0, 0.13792467
24790.0, 0.13792327
24800.0, 0.13792187
24810.0, 0.13792047
24820.0, 0.13791907
24830.0, 0.13791767
24840.0, 0.13791628
24850.0, 0.13791488
24860.0, 0.1379135
24870.0, 0.13791211
24880.0, 0.13791074
24890.0, 0.13790935
24900.0, 0.13790798
24910.0, 0.1379066
24920.0, 0.13790523
24930.0, 0.13790387
24940.0, 0.1379025
24950.0, 0.13790114
24960.0, 0.13789977
24970.0, 0.13789842
24980.0, 0.13789706
24990.0, 0.13789572
25000.0, 0.13789436
25010.0, 0.13789302
25020.0, 0.13789168
25030.0, 0.13789034
25040.0, 0.137889
25050.0, 0.13788766
25060.0, 0.13788633
25070.0, 0.137885
25080.0, 0.13788366
25090.0, 0.13788235
25100.0, 0.13788103
25110.0, 0.1378797
25120.0, 0.13787839
25130.0, 0.13787708
25140.0, 0.13787577
25150.0, 0.13787445
25160.0, 0.13787314
25170.0, 0.13787185
25180.0, 0.13787054
25190.0, 0.13786924
25200.0, 0.13786794
25210.0, 0.13786665
25220.0, 0.13786536
25230.0, 0.13786407
25240.0, 0.13786279
25250.0, 0.1378615
25260.0, 0.13786022
25270.0, 0.13785894
25280.0, 0.13785768
25290.0, 0.1378564
25300.0, 0.13785513
25310.0, 0.13785386
25320.0, 0.1378526
25330.0, 0.13785133
25340.0, 0.13785008
25350.0, 0.13784881
25360.0, 0.13784756
25370.0, 0.1378463
25380.0, 0.13784505
25390.0, 0.1378438
25400.0, 0.13784257
25410.0, 0.13784131
25420.0, 0.13784008
25430.0, 0.13783884
25440.0, 0.1378376
25450.0, 0.13783637
25460.0, 0.13783514
25470.0, 0.13783391
25480.0, 0.13783269
25490.0, 0.13783146
25500.0, 0.13783024
25510.0, 0.13782902
25520.0, 0.13782781
25530.0, 0.13782659
25540.0, 0.13782538
25550.0, 0.13782418
25560.0, 0.13782297
25570.0, 0.13782176
25580.0, 0.13782057
25590.0, 0.13781936
25600.0, 0.13781817
25610.0, 0.13781698
25620.0, 0.13781579
25630.0, 0.1378146
25640.0, 0.1378134
25650.0, 0.13781223
25660.0, 0.13781105
25670.0, 0.13780986
25680.0, 0.13780868
25690.0, 0.13780752
25700.0, 0.13780634
25710.0, 0.13780516
25720.0, 0.137804
25730.0, 0.13780284
25740.0, 0.13780168
25750.0, 0.13780051
25760.0, 0.13779935
25770.0, 0.13779819
25780.0, 0.13779704
25790.0, 0.1377959
25800.0, 0.13779473
25810.0, 0.1377936
25820.0, 0.13779245
25830.0, 0.1377913
25840.0, 0.13779016
25850.0, 0.13778903
25860.0, 0.1377879
25870.0, 0.13778676
25880.0, 0.13778563
25890.0, 0.1377845
25900.0, 0.13778338
25910.0, 0.13778225
25920.0, 0.13778113
25930.0, 0.13778001
25940.0, 0.1377789
25950.0, 0.13777778
25960.0, 0.13777666
25970.0, 0.13777554
25980.0, 0.13777444
25990.0, 0.13777333
26000.0, 0.13777223
26010.0, 0.13777113
26020.0, 0.13777003
26030.0, 0.13776892
26040.0, 0.13776784
26050.0, 0.13776673
26060.0, 0.13776565
26070.0, 0.13776456
26080.0, 0.13776347
26090.0, 0.13776238
26100.0, 0.13776131
26110.0, 0.13776022
26120.0, 0.13775915
26130.0, 0.13775806
26140.0, 0.13775699
26150.0, 0.13775592
26160.0, 0.13775486
26170.0, 0.13775378
26180.0, 0.13775273
26190.0, 0.13775165
26200.0, 0.1377506
26210.0, 0.13774954
26220.0, 0.13774848
26230.0, 0.13774742
26240.0, 0.13774638
26250.0, 0.13774532
26260.0, 0.13774428
26270.0, 0.13774323
26280.0, 0.13774218
26290.0, 0.13774113
26300.0, 0.1377401
26310.0, 0.13773906
26320.0, 0.13773803
26330.0, 0.13773699
26340.0, 0.13773596
26350.0, 0.13773493
26360.0, 0.1377339
26370.0, 0.13773288
26380.0, 0.13773185
26390.0, 0.13773084
26400.0, 0.13772981
26410.0, 0.1377288
26420.0, 0.13772778
26430.0, 0.13772677
26440.0, 0.13772576
26450.0, 0.13772474
26460.0, 0.13772374
26470.0, 0.13772273
26480.0, 0.13772173
26490.0, 0.13772073
26500.0, 0.13771974
26510.0, 0.13771874
26520.0, 0.13771774
26530.0, 0.13771674
26540.0, 0.13771576
26550.0, 0.13771476
26560.0, 0.13771378
26570.0, 0.13771279
26580.0, 0.13771181
26590.0, 0.13771082
26600.0, 0.13770984
26610.0, 0.13770887
26620.0, 0.13770789
26630.0, 0.13770692
26640.0, 0.13770595
26650.0, 0.13770498
26660.0, 0.13770401
26670.0, 0.13770305
26680.0, 0.13770208
26690.0, 0.13770112
26700.0, 0.13770016
26710.0, 0.1376992
26720.0, 0.13769825
26730.0, 0.1376973
26740.0, 0.13769634
26750.0, 0.13769539
26760.0, 0.13769443
26770.0, 0.1376935
26780.0, 0.13769254
26790.0, 0.1376916
26800.0, 0.13769066
26810.0, 0.13768972
26820.0, 0.13768879
26830.0, 0.13768785
26840.0, 0.13768691
26850.0, 0.13768598
26860.0, 0.13768506
26870.0, 0.13768412
26880.0, 0.1376832
26890.0, 0.13768227
26900.0, 0.13768135
26910.0, 0.13768043
26920.0, 0.13767952
26930.0, 0.1376786
26940.0, 0.13767768
26950.0, 0.13767676
26960.0, 0.13767585
26970.0, 0.13767494
26980.0, 0.13767403
26990.0, 0.13767314
27000.0, 0.13767223
27010.0, 0.13767132
27020.0, 0.13767043
27030.0, 0.13766953
27040.0, 0.13766862
27050.0, 0.13766773
27060.0, 0.13766684
27070.0, 0.13766594
27080.0, 0.13766506
27090.0, 0.13766417
27100.0, 0.13766329
27110.0, 0.1376624
27120.0, 0.13766152
27130.0, 0.13766064
27140.0, 0.13765976
27150.0, 0.13765888
27160.0, 0.137658
27170.0, 0.13765714
27180.0, 0.13765626
27190.0, 0.13765539
27200.0, 0.13765451
27210.0, 0.13765365
27220.0, 0.13765278
27230.0, 0.13765192
27240.0, 0.13765106
27250.0, 0.1376502
27260.0, 0.13764934
27270.0, 0.1376485
27280.0, 0.13764763
27290.0, 0.13764678
27300.0, 0.13764593
27310.0, 0.13764508
27320.0, 0.13764423
27330.0, 0.13764338
27340.0, 0.13764253
27350.0, 0.1376417
27360.0, 0.13764085
27370.0, 0.13764001
27380.0, 0.13763918
27390.0, 0.13763835
27400.0, 0.1376375
27410.0, 0.13763668
27420.0, 0.13763584
27430.0, 0.13763501
27440.0, 0.13763419
27450.0, 0.13763335
27460.0, 0.13763253
27470.0, 0.13763171
27480.0, 0.13763088
27490.0, 0.13763006
27500.0, 0.13762924
27510.0, 0.13762844
27520.0, 0.13762762
27530.0, 0.1376268
27540.0, 0.13762599
27550.0, 0.13762519
27560.0, 0.13762437
27570.0, 0.13762356
27580.0, 0.13762276
27590.0, 0.13762195
27600.0, 0.13762115
27610.0, 0.13762036
27620.0, 0.13761955
27630.0, 0.13761877
27640.0, 0.13761796
27650.0, 0.13761717
27660.0, 0.13761638
27670.0, 0.13761559
27680.0, 0.1376148
27690.0, 0.13761401
27700.0, 0.13761322
27710.0, 0.13761243
27720.0, 0.13761166
27730.0, 0.13761087
27740.0, 0.1376101
27750.0, 0.13760932
27760.0, 0.13760854
27770.0, 0.13760777
27780.0, 0.137607
27790.0, 0.13760622
27800.0, 0.13760544
27810.0, 0.13760468
27820.0, 0.13760391
27830.0, 0.13760315
27840.0, 0.13760237
27850.0, 0.13760161
27860.0, 0.13760085
27870.0, 0.1376001
27880.0, 0.13759933
27890.0, 0.13759859
27900.0, 0.13759783
27910.0, 0.13759707
27920.0, 0.13759632
27930.0, 0.13759556
27940.0, 0.13759482
27950.0, 0.13759407
27960.0, 0.13759333
27970.0, 0.13759258
27980.0, 0.13759184
27990.0, 0.1375911
28000.0, 0.13759036
28010.0, 0.13758962
28020.0, 0.13758887
28030.0, 0.13758814
28040.0, 0.13758741
28050.0, 0.13758668
28060.0, 0.13758595
28070.0, 0.13758522
28080.0, 0.1375845
28090.0, 0.13758376
28100.0, 0.13758303
28110.0, 0.13758232
28120.0, 0.13758159
28130.0, 0.13758087
28140.0, 0.13758014
28150.0, 0.13757943
28160.0, 0.13757871
28170.0, 0.137578
28180.0, 0.13757728
28190.0, 0.13757657
28200.0, 0.13757585
28210.0, 0.13757515
28220.0, 0.13757443
28230.0, 0.13757373
28240.0, 0.13757303
28250.0, 0.13757232
28260.0, 0.13757162
28270.0, 0.13757092
28280.0, 0.13757022
28290.0, 0.13756952
28300.0, 0.13756882
28310.0, 0.13756813
28320.0, 0.13756743
28330.0, 0.13756675
28340.0, 0.13756604
28350.0, 0.13756536
28360.0, 0.13756467
28370.0, 0.13756397
28380.0, 0.13756329
28390.0, 0.1375626
28400.0, 0.13756193
28410.0, 0.13756125
28420.0, 0.13756056
28430.0, 0.13755989
28440.0, 0.1375592
28450.0, 0.13755853
28460.0, 0.13755785
28470.0, 0.13755718
28480.0, 0.13755651
28490.0, 0.13755584
28500.0, 0.13755517
28510.0, 0.1375545
28520.0, 0.13755383
28530.0, 0.13755317
28540.0, 0.1375525
28550.0, 0.13755184
28560.0, 0.13755117
28570.0, 0.13755052
28580.0, 0.13754986
28590.0, 0.13754919
28600.0, 0.13754854
28610.0, 0.13754788
28620.0, 0.13754722
28630.0, 0.13754658
28640.0, 0.13754593
28650.0, 0.13754527
28660.0, 0.13754463
28670.0, 0.13754398
28680.0, 0.13754334
28690.0, 0.1375427
28700.0, 0.13754205
28710.0, 0.1375414
28720.0, 0.13754076
28730.0, 0.13754012
28740.0, 0.13753949
28750.0, 0.13753885
28760.0, 0.13753821
28770.0, 0.13753758
28780.0, 0.13753694
28790.0, 0.13753632
28800.0, 0.13753568
28810.0, 0.13753505
28820.0, 0.13753442
28830.0, 0.1375338
28840.0, 0.13753317
28850.0, 0.13753255
28860.0, 0.13753192
28870.0, 0.1375313
28880.0, 0.13753068
28890.0, 0.13753006
28900.0, 0.13752945
28910.0, 0.13752882
28920.0, 0.13752821
28930.0, 0.1375276
28940.0, 0.13752697
28950.0, 0.13752636
28960.0, 0.13752575
28970.0, 0.13752514
28980.0, 0.13752455
28990.0, 0.13752393
29000.0, 0.13752332
29010.0, 0.13752273
29020.0, 0.13752212
29030.0, 0.13752152
29040.0, 0.13752091
29050.0, 0.13752031
29060.0, 0.13751972
29070.0, 0.13751912
29080.0, 0.13751853
29090.0, 0.13751793
29100.0, 0.13751733
29110.0, 0.13751674
29120.0, 0.13751614
29130.0, 0.13751556
29140.0, 0.13751496
29150.0, 0.13751438
29160.0, 0.13751379
29170.0, 0.1375132
29180.0, 0.13751262
29190.0, 0.13751204
29200.0, 0.13751146
29210.0, 0.13751088
29220.0, 0.1375103
29230.0, 0.13750972
29240.0, 0.13750914
29250.0, 0.13750856
29260.0, 0.13750799
29270.0, 0.13750741
29280.0, 0.13750684
29290.0, 0.13750626
29300.0, 0.1375057
29310.0, 0.13750513
29320.0, 0.13750456
29330.0, 0.137504
29340.0, 0.13750343
29350.0, 0.13750286
29360.0, 0.1375023
29370.0, 0.13750173
29380.0, 0.13750117
29390.0, 0.13750061
29400.0, 0.13750005
29410.0, 0.1374995
29420.0, 0.13749893
29430.0, 0.13749838
29440.0, 0.13749783
29450.0, 0.13749726
29460.0, 0.13749671
29470.0, 0.13749616
29480.0, 0.1374956
29490.0, 0.13749507
29500.0, 0.13749452
29510.0, 0.13749397
29520.0, 0.13749342
29530.0, 0.13749288
29540.0, 0.13749233
29550.0, 0.13749179
29560.0, 0.13749124
29570.0, 0.1374907
29580.0, 0.13749017
29590.0, 0.13748963
29600.0, 0.1374891
29610.0, 0.13748856
29620.0, 0.13748802
29630.0, 0.13748749
29640.0, 0.13748695
29650.0, 0.13748641
29660.0, 0.13748589
29670.0, 0.13748536
29680.0, 0.13748483
29690.0, 0.1374843
29700.0, 0.13748378
29710.0, 0.13748325
29720.0, 0.13748272
29730.0, 0.1374822
29740.0, 0.13748167
29750.0, 0.13748115
29760.0, 0.13748063
29770.0, 0.13748011
29780.0, 0.13747959
29790.0, 0.13747908
29800.0, 0.13747856
29810.0, 0.13747804
29820.0, 0.13747753
29830.0, 0.13747703
29840.0, 0.1374765
29850.0, 0.137476
29860.0, 0.13747549
29870.0, 0.13747497
29880.0, 0.13747446
29890.0, 0.13747396
29900.0, 0.13747345
29910.0, 0.13747294
29920.0, 0.13747245
29930.0, 0.13747194
29940.0, 0.13747144
29950.0, 0.13747093
29960.0, 0.13747044
29970.0, 0.13746993
29980.0, 0.13746944
29990.0, 0.13746895
30000.0, 0.13746844
