Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 30.0 degree
23340.0, 0.18011439
23350.0, 0.18011226
23360.0, 0.18011014
23370.0, 0.18010804
23380.0, 0.18010594
23390.0, 0.18010384
23400.0, 0.18010174
23410.0, 0.18009965
23420.0, 0.18009754
23430.0, 0.18009545
23440.0, 0.1800934
23450.0, 0.1800913
23460.0, 0.18008924
23470.0, 0.18008716
23480.0, 0.18008511
23490.0, 0.18008304
23500.0, 0.18008098
23510.0, 0.18007894
23520.0, 0.18007688
23530.0, 0.18007484
23540.0, 0.18007281
23550.0, 0.18007077
23560.0, 0.18006873
23570.0, 0.1800667
23580.0, 0.18006468
23590.0, 0.18006267
23600.0, 0.18006064
23610.0, 0.18005864
23620.0, 0.18005665
23630.0, 0.18005462
23640.0, 0.18005264
23650.0, 0.18005064
23660.0, 0.18004864
23670.0, 0.18004666
23680.0, 0.18004468
23690.0, 0.1800427
23700.0, 0.18004073
23710.0, 0.18003874
23720.0, 0.18003678
23730.0, 0.18003482
23740.0, 0.18003285
23750.0, 0.1800309
23760.0, 0.18002895
23770.0, 0.180027
23780.0, 0.18002506
23790.0, 0.18002313
23800.0, 0.18002118
23810.0, 0.18001926
23820.0, 0.18001732
23830.0, 0.1800154
23840.0, 0.18001346
23850.0, 0.18001156
23860.0, 0.18000965
23870.0, 0.18000773
23880.0, 0.18000583
23890.0, 0.18000393
23900.0, 0.18000203
23910.0, 0.18000014
23920.0, 0.17999825
23930.0, 0.17999636
23940.0, 0.17999448
23950.0, 0.1799926
23960.0, 0.17999072
23970.0, 0.17998886
23980.0, 0.17998698
23990.0, 0.17998512
24000.0, 0.17998326
24010.0, 0.1799814
24020.0, 0.17997955
24030.0, 0.1799777
24040.0, 0.17997585
24050.0, 0.17997402
24060.0, 0.17997219
24070.0, 0.17997034
24080.0, 0.1799685
24090.0, 0.17996667
24100.0, 0.17996486
24110.0, 0.17996304
24120.0, 0.17996122
24130.0, 0.17995942
24140.0, 0.17995761
24150.0, 0.1799558
24160.0, 0.17995399
24170.0, 0.17995219
24180.0, 0.1799504
24190.0, 0.17994861
24200.0, 0.17994682
24210.0, 0.17994504
24220.0, 0.17994326
24230.0, 0.17994149
24240.0, 0.1799397
24250.0, 0.17993794
24260.0, 0.17993617
24270.0, 0.17993441
24280.0, 0.17993265
24290.0, 0.1799309
24300.0, 0.17992914
24310.0, 0.1799274
24320.0, 0.17992565
24330.0, 0.1799239
24340.0, 0.17992218
24350.0, 0.17992043
24360.0, 0.1799187
24370.0, 0.17991698
24380.0, 0.17991526
24390.0, 0.17991352
24400.0, 0.1799118
24410.0, 0.1799101
24420.0, 0.1799084
24430.0, 0.17990668
24440.0, 0.17990498
24450.0, 0.17990328
24460.0, 0.17990157
24470.0, 0.1798999
24480.0, 0.1798982
24490.0, 0.17989652
24500.0, 0.17989483
24510.0, 0.17989315
24520.0, 0.17989147
24530.0, 0.1798898
24540.0, 0.17988813
24550.0, 0.17988646
24560.0, 0.1798848
24570.0, 0.17988314
24580.0, 0.17988148
24590.0, 0.17987981
24600.0, 0.17987818
24610.0, 0.17987652
24620.0, 0.1798749
24630.0, 0.17987324
24640.0, 0.1798716
24650.0, 0.17986998
24660.0, 0.17986834
24670.0, 0.17986672
24680.0, 0.17986509
24690.0, 0.17986347
24700.0, 0.17986184
24710.0, 0.17986023
24720.0, 0.17985864
24730.0, 0.17985702
24740.0, 0.17985542
24750.0, 0.17985383
24760.0, 0.17985222
24770.0, 0.17985062
24780.0, 0.17984903
24790.0, 0.17984745
24800.0, 0.17984587
24810.0, 0.17984428
24820.0, 0.1798427
24830.0, 0.17984112
24840.0, 0.17983955
24850.0, 0.17983797
24860.0, 0.1798364
24870.0, 0.17983484
24880.0, 0.1798333
24890.0, 0.17983173
24900.0, 0.17983018
24910.0, 0.17982861
24920.0, 0.17982706
24930.0, 0.17982553
24940.0, 0.179824
24950.0, 0.17982246
24960.0, 0.17982091
24970.0, 0.17981938
24980.0, 0.17981784
24990.0, 0.17981634
25000.0, 0.1798148
25010.0, 0.17981328
25020.0, 0.17981178
25030.0, 0.17981026
25040.0, 0.17980874
25050.0, 0.17980723
25060.0, 0.17980573
25070.0, 0.17980424
25080.0, 0.17980272
25090.0, 0.17980124
25100.0, 0.17979974
25110.0, 0.17979825
25120.0, 0.17979676
25130.0, 0.17979528
25140.0, 0.1797938
25150.0, 0.17979231
25160.0, 0.17979084
25170.0, 0.17978938
25180.0, 0.17978789
25190.0, 0.17978643
25200.0, 0.17978497
25210.0, 0.1797835
25220.0, 0.17978205
25230.0, 0.17978059
25240.0, 0.17977914
25250.0, 0.1797777
25260.0, 0.17977625
25270.0, 0.1797748
25280.0, 0.17977338
25290.0, 0.17977192
25300.0, 0.17977048
25310.0, 0.17976905
25320.0, 0.17976762
25330.0, 0.1797662
25340.0, 0.17976479
25350.0, 0.17976336
25360.0, 0.17976195
25370.0, 0.17976053
25380.0, 0.17975911
25390.0, 0.1797577
25400.0, 0.1797563
25410.0, 0.17975488
25420.0, 0.1797535
25430.0, 0.1797521
25440.0, 0.1797507
25450.0, 0.17974931
25460.0, 0.17974792
25470.0, 0.17974652
25480.0, 0.17974515
25490.0, 0.17974377
25500.0, 0.17974238
25510.0, 0.17974101
25520.0, 0.17973964
25530.0, 0.17973827
25540.0, 0.1797369
25550.0, 0.17973554
25560.0, 0.17973417
25570.0, 0.17973281
25580.0, 0.17973146
25590.0, 0.1797301
25600.0, 0.17972876
25610.0, 0.1797274
25620.0, 0.17972606
25630.0, 0.17972472
25640.0, 0.17972337
25650.0, 0.17972204
25660.0, 0.17972071
25670.0, 0.17971936
25680.0, 0.17971803
25690.0, 0.17971672
25700.0, 0.1797154
25710.0, 0.17971407
25720.0, 0.17971276
25730.0, 0.17971143
25740.0, 0.17971012
25750.0, 0.17970881
25760.0, 0.1797075
25770.0, 0.17970619
25780.0, 0.17970489
25790.0, 0.1797036
25800.0, 0.17970228
25810.0, 0.179701
25820.0, 0.1796997
25830.0, 0.17969841
25840.0, 0.17969711
25850.0, 0.17969583
25860.0, 0.17969456
25870.0, 0.17969328
25880.0, 0.179692
25890.0, 0.17969072
25900.0, 0.17968945
25910.0, 0.17968819
25920.0, 0.17968692
25930.0, 0.17968565
25940.0, 0.17968439
25950.0, 0.17968313
25960.0, 0.17968187
25970.0, 0.1796806
25980.0, 0.17967936
25990.0, 0.17967811
26000.0, 0.17967688
26010.0, 0.17967562
26020.0, 0.17967437
26030.0, 0.17967314
26040.0, 0.1796719
26050.0, 0.17967066
26060.0, 0.17966942
26070.0, 0.1796682
26080.0, 0.17966698
26090.0, 0.17966574
26100.0, 0.17966454
26110.0, 0.1796633
26120.0, 0.1796621
26130.0, 0.17966087
26140.0, 0.17965965
26150.0, 0.17965844
26160.0, 0.17965725
26170.0, 0.17965603
26180.0, 0.17965484
26190.0, 0.17965363
26200.0, 0.17965244
26210.0, 0.17965123
26220.0, 0.17965004
26230.0, 0.17964885
26240.0, 0.17964767
26250.0, 0.17964648
26260.0, 0.1796453
26270.0, 0.17964412
26280.0, 0.17964293
26290.0, 0.17964174
26300.0, 0.17964059
26310.0, 0.1796394
26320.0, 0.17963825
26330.0, 0.17963706
26340.0, 0.17963591
26350.0, 0.17963475
26360.0, 0.17963359
26370.0, 0.17963243
26380.0, 0.17963126
26390.0, 0.17963012
26400.0, 0.17962895
26410.0, 0.1796278
26420.0, 0.17962666
26430.0, 0.17962553
26440.0, 0.17962438
26450.0, 0.17962323
26460.0, 0.1796221
26470.0, 0.17962097
26480.0, 0.17961983
26490.0, 0.1796187
26500.0, 0.17961758
26510.0, 0.17961645
26520.0, 0.17961532
26530.0, 0.17961419
26540.0, 0.17961308
26550.0, 0.17961195
26560.0, 0.17961085
26570.0, 0.17960973
26580.0, 0.17960863
26590.0, 0.17960751
26600.0, 0.17960641
26610.0, 0.1796053
26620.0, 0.1796042
26630.0, 0.1796031
26640.0, 0.17960201
26650.0, 0.17960091
26660.0, 0.17959982
26670.0, 0.17959872
26680.0, 0.17959763
26690.0, 0.17959656
26700.0, 0.17959546
26710.0, 0.17959438
26720.0, 0.17959331
26730.0, 0.17959222
26740.0, 0.17959115
26750.0, 0.17959008
26760.0, 0.179589
26770.0, 0.17958793
26780.0, 0.17958686
26790.0, 0.1795858
26800.0, 0.17958474
26810.0, 0.17958368
26820.0, 0.17958263
26830.0, 0.17958155
26840.0, 0.1795805
26850.0, 0.17957945
26860.0, 0.17957841
26870.0, 0.17957735
26880.0, 0.17957631
26890.0, 0.17957526
26900.0, 0.17957422
26910.0, 0.17957318
26920.0, 0.17957215
26930.0, 0.1795711
26940.0, 0.17957008
26950.0, 0.17956904
26960.0, 0.17956801
26970.0, 0.17956698
26980.0, 0.17956595
26990.0, 0.17956495
27000.0, 0.17956392
27010.0, 0.1795629
27020.0, 0.17956188
27030.0, 0.17956087
27040.0, 0.17955984
27050.0, 0.17955883
27060.0, 0.17955783
27070.0, 0.17955682
27080.0, 0.17955582
27090.0, 0.17955482
27100.0, 0.17955382
27110.0, 0.17955281
27120.0, 0.17955181
27130.0, 0.17955083
27140.0, 0.17954983
27150.0, 0.17954884
27160.0, 0.17954785
27170.0, 0.17954686
27180.0, 0.17954588
27190.0, 0.1795449
27200.0, 0.17954391
27210.0, 0.17954293
27220.0, 0.17954196
27230.0, 0.17954098
27240.0, 0.17954001
27250.0, 0.17953904
27260.0, 0.17953807
27270.0, 0.1795371
27280.0, 0.17953613
27290.0, 0.17953517
27300.0, 0.17953421
27310.0, 0.17953326
27320.0, 0.17953229
27330.0, 0.17953134
27340.0, 0.17953037
27350.0, 0.17952943
27360.0, 0.17952847
27370.0, 0.17952752
27380.0, 0.17952658
27390.0, 0.17952564
27400.0, 0.17952469
27410.0, 0.17952375
27420.0, 0.17952281
27430.0, 0.17952187
27440.0, 0.17952095
27450.0, 0.17952001
27460.0, 0.17951907
27470.0, 0.17951815
27480.0, 0.17951721
27490.0, 0.17951629
27500.0, 0.17951536
27510.0, 0.17951445
27520.0, 0.17951353
27530.0, 0.1795126
27540.0, 0.1795117
27550.0, 0.17951079
27560.0, 0.17950985
27570.0, 0.17950894
27580.0, 0.17950803
27590.0, 0.17950712
27600.0, 0.17950621
27610.0, 0.17950533
27620.0, 0.17950442
27630.0, 0.17950353
27640.0, 0.17950262
27650.0, 0.17950173
27660.0, 0.17950083
27670.0, 0.17949994
27680.0, 0.17949905
27690.0, 0.17949815
27700.0, 0.17949726
27710.0, 0.17949638
27720.0, 0.1794955
27730.0, 0.1794946
27740.0, 0.17949373
27750.0, 0.17949286
27760.0, 0.17949198
27770.0, 0.1794911
27780.0, 0.17949022
27790.0, 0.17948936
27800.0, 0.17948848
27810.0, 0.17948762
27820.0, 0.17948674
27830.0, 0.17948589
27840.0, 0.17948501
27850.0, 0.17948416
27860.0, 0.1794833
27870.0, 0.17948243
27880.0, 0.17948158
27890.0, 0.17948073
27900.0, 0.17947988
27910.0, 0.17947902
27920.0, 0.17947817
27930.0, 0.17947732
27940.0, 0.17947647
27950.0, 0.17947564
27960.0, 0.17947479
27970.0, 0.17947395
27980.0, 0.1794731
27990.0, 0.17947227
28000.0, 0.17947145
28010.0, 0.1794706
28020.0, 0.17946976
28030.0, 0.17946893
28040.0, 0.17946811
28050.0, 0.17946729
28060.0, 0.17946646
28070.0, 0.17946564
28080.0, 0.17946482
28090.0, 0.17946398
28100.0, 0.17946316
28110.0, 0.17946236
28120.0, 0.17946152
28130.0, 0.17946072
28140.0, 0.1794599
28150.0, 0.17945908
28160.0, 0.17945828
28170.0, 0.17945747
28180.0, 0.17945667
28190.0, 0.17945586
28200.0, 0.17945504
28210.0, 0.17945425
28220.0, 0.17945345
28230.0, 0.17945266
28240.0, 0.17945187
28250.0, 0.17945106
28260.0, 0.17945027
28270.0, 0.17944947
28280.0, 0.17944868
28290.0, 0.17944789
28300.0, 0.1794471
28310.0, 0.17944632
28320.0, 0.17944553
28330.0, 0.17944476
28340.0, 0.17944397
28350.0, 0.1794432
28360.0, 0.17944242
28370.0, 0.17944163
28380.0, 0.17944086
28390.0, 0.17944008
28400.0, 0.17943932
28410.0, 0.17943855
28420.0, 0.17943777
28430.0, 0.17943703
28440.0, 0.17943625
28450.0, 0.17943549
28460.0, 0.17943472
28470.0, 0.17943396
28480.0, 0.1794332
28490.0, 0.17943244
28500.0, 0.17943168
28510.0, 0.17943093
28520.0, 0.17943017
28530.0, 0.17942943
28540.0, 0.17942867
28550.0, 0.17942792
28560.0, 0.17942718
28570.0, 0.17942643
28580.0, 0.17942569
28590.0, 0.17942493
28600.0, 0.1794242
28610.0, 0.17942345
28620.0, 0.1794227
28630.0, 0.17942199
28640.0, 0.17942125
28650.0, 0.1794205
28660.0, 0.17941979
28670.0, 0.17941904
28680.0, 0.17941831
28690.0, 0.1794176
28700.0, 0.17941687
28710.0, 0.17941613
28720.0, 0.1794154
28730.0, 0.17941467
28740.0, 0.17941397
28750.0, 0.17941324
28760.0, 0.17941253
28770.0, 0.17941181
28780.0, 0.1794111
28790.0, 0.17941038
28800.0, 0.17940967
28810.0, 0.17940895
28820.0, 0.17940825
28830.0, 0.17940754
28840.0, 0.17940684
28850.0, 0.17940614
28860.0, 0.17940542
28870.0, 0.17940472
28880.0, 0.17940402
28890.0, 0.17940332
28900.0, 0.17940263
28910.0, 0.17940192
28920.0, 0.17940123
28930.0, 0.17940053
28940.0, 0.17939983
28950.0, 0.17939915
28960.0, 0.17939845
28970.0, 0.17939776
28980.0, 0.17939709
28990.0, 0.1793964
29000.0, 0.1793957
29010.0, 0.17939503
29020.0, 0.17939435
29030.0, 0.17939368
29040.0, 0.17939298
29050.0, 0.17939231
29060.0, 0.17939164
29070.0, 0.17939097
29080.0, 0.17939028
29090.0, 0.17938961
29100.0, 0.17938894
29110.0, 0.17938827
29120.0, 0.1793876
29130.0, 0.17938694
29140.0, 0.17938626
29150.0, 0.1793856
29160.0, 0.17938493
29170.0, 0.17938428
29180.0, 0.17938362
29190.0, 0.17938296
29200.0, 0.17938231
29210.0, 0.17938165
29220.0, 0.179381
29230.0, 0.17938034
29240.0, 0.17937969
29250.0, 0.17937903
29260.0, 0.17937839
29270.0, 0.17937773
29280.0, 0.1793771
29290.0, 0.17937644
29300.0, 0.1793758
29310.0, 0.17937516
29320.0, 0.17937452
29330.0, 0.17937388
29340.0, 0.17937323
29350.0, 0.1793726
29360.0, 0.17937195
29370.0, 0.17937131
29380.0, 0.17937067
29390.0, 0.17937006
29400.0, 0.17936942
29410.0, 0.1793688
29420.0, 0.17936815
29430.0, 0.17936753
29440.0, 0.1793669
29450.0, 0.17936626
29460.0, 0.17936565
29470.0, 0.17936502
29480.0, 0.1793644
29490.0, 0.17936379
29500.0, 0.17936316
29510.0, 0.17936255
29520.0, 0.17936192
29530.0, 0.17936131
29540.0, 0.17936069
29550.0, 0.17936009
29560.0, 0.17935947
29570.0, 0.17935885
29580.0, 0.17935826
29590.0, 0.17935765
29600.0, 0.17935704
29610.0, 0.17935644
29620.0, 0.17935583
29630.0, 0.17935522
29640.0, 0.17935462
29650.0, 0.17935401
29660.0, 0.17935342
29670.0, 0.17935282
29680.0, 0.17935222
29690.0, 0.17935161
29700.0, 0.17935103
29710.0, 0.17935044
29720.0, 0.17934984
29730.0, 0.17934924
29740.0, 0.17934866
29750.0, 0.17934807
29760.0, 0.17934749
29770.0, 0.17934689
29780.0, 0.1793463
29790.0, 0.17934573
29800.0, 0.17934515
29810.0, 0.17934455
29820.0, 0.17934398
29830.0, 0.1793434
29840.0, 0.17934282
29850.0, 0.17934224
29860.0, 0.17934167
29870.0, 0.17934108
29880.0, 0.17934051
29890.0, 0.17933993
29900.0, 0.17933936
29910.0, 0.1793388
29920.0, 0.17933823
29930.0, 0.17933767
29940.0, 0.1793371
29950.0, 0.17933652
29960.0, 0.17933597
29970.0, 0.17933539
29980.0, 0.17933483
29990.0, 0.17933428
30000.0, 0.1793337
