Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 40.0 degree
   X,       Y
23230.0, 0.1309923
23240.0, 0.13098957
23250.0, 0.13098684
23260.0, 0.13098411
23270.0, 0.1309814
23280.0, 0.13097867
23290.0, 0.13097598
23300.0, 0.13097328
23310.0, 0.13097058
23320.0, 0.13096789
23330.0, 0.1309652
23340.0, 0.13096252
23350.0, 0.13095985
23360.0, 0.13095717
23370.0, 0.13095452
23380.0, 0.13095185
23390.0, 0.1309492
23400.0, 0.13094656
23410.0, 0.13094391
23420.0, 0.13094127
23430.0, 0.13093865
23440.0, 0.13093603
23450.0, 0.1309334
23460.0, 0.13093078
23470.0, 0.13092817
23480.0, 0.13092557
23490.0, 0.13092296
23500.0, 0.13092037
23510.0, 0.13091777
23520.0, 0.1309152
23530.0, 0.13091262
23540.0, 0.13091004
23550.0, 0.13090746
23560.0, 0.13090491
23570.0, 0.13090235
23580.0, 0.13089979
23590.0, 0.13089724
23600.0, 0.1308947
23610.0, 0.13089216
23620.0, 0.13088962
23630.0, 0.13088709
23640.0, 0.13088457
23650.0, 0.13088205
23660.0, 0.13087954
23670.0, 0.13087703
23680.0, 0.13087453
23690.0, 0.13087203
23700.0, 0.13086952
23710.0, 0.13086705
23720.0, 0.13086456
23730.0, 0.13086209
23740.0, 0.13085961
23750.0, 0.13085714
23760.0, 0.13085467
23770.0, 0.13085222
23780.0, 0.13084976
23790.0, 0.1308473
23800.0, 0.13084486
23810.0, 0.13084242
23820.0, 0.13083999
23830.0, 0.13083756
23840.0, 0.13083513
23850.0, 0.13083272
23860.0, 0.1308303
23870.0, 0.13082789
23880.0, 0.13082547
23890.0, 0.13082308
23900.0, 0.13082068
23910.0, 0.13081829
23920.0, 0.13081591
23930.0, 0.13081352
23940.0, 0.13081115
23950.0, 0.13080877
23960.0, 0.1308064
23970.0, 0.13080405
23980.0, 0.1308017
23990.0, 0.13079932
24000.0, 0.13079698
24010.0, 0.13079463
24020.0, 0.13079229
24030.0, 0.13078997
24040.0, 0.13078763
24050.0, 0.1307853
24060.0, 0.13078299
24070.0, 0.13078067
24080.0, 0.13077836
24090.0, 0.13077605
24100.0, 0.13077375
24110.0, 0.13077146
24120.0, 0.13076916
24130.0, 0.13076687
24140.0, 0.13076457
24150.0, 0.13076231
24160.0, 0.13076003
24170.0, 0.13075776
24180.0, 0.13075548
24190.0, 0.13075322
24200.0, 0.13075097
24210.0, 0.13074872
24220.0, 0.13074647
24230.0, 0.13074422
24240.0, 0.13074198
24250.0, 0.13073975
24260.0, 0.13073753
24270.0, 0.1307353
24280.0, 0.13073307
24290.0, 0.13073085
24300.0, 0.13072865
24310.0, 0.13072644
24320.0, 0.13072424
24330.0, 0.13072203
24340.0, 0.13071984
24350.0, 0.13071764
24360.0, 0.13071546
24370.0, 0.13071327
24380.0, 0.1307111
24390.0, 0.13070893
24400.0, 0.13070676
24410.0, 0.1307046
24420.0, 0.13070244
24430.0, 0.13070028
24440.0, 0.13069813
24450.0, 0.13069598
24460.0, 0.13069384
24470.0, 0.13069169
24480.0, 0.13068956
24490.0, 0.13068743
24500.0, 0.13068531
24510.0, 0.13068318
24520.0, 0.13068107
24530.0, 0.13067895
24540.0, 0.13067684
24550.0, 0.13067473
24560.0, 0.13067263
24570.0, 0.13067053
24580.0, 0.13066845
24590.0, 0.13066636
24600.0, 0.13066427
24610.0, 0.1306622
24620.0, 0.13066012
24630.0, 0.13065806
24640.0, 0.13065599
24650.0, 0.13065392
24660.0, 0.13065186
24670.0, 0.1306498
24680.0, 0.13064776
24690.0, 0.1306457
24700.0, 0.13064367
24710.0, 0.13064162
24720.0, 0.13063958
24730.0, 0.13063756
24740.0, 0.13063553
24750.0, 0.1306335
24760.0, 0.13063149
24770.0, 0.13062948
24780.0, 0.13062745
24790.0, 0.13062546
24800.0, 0.13062346
24810.0, 0.13062145
24820.0, 0.13061945
24830.0, 0.13061747
24840.0, 0.13061549
24850.0, 0.1306135
24860.0, 0.13061152
24870.0, 0.13060956
24880.0, 0.13060758
24890.0, 0.13060561
24900.0, 0.13060364
24910.0, 0.13060169
24920.0, 0.13059974
24930.0, 0.13059777
24940.0, 0.13059583
24950.0, 0.13059388
24960.0, 0.13059196
24970.0, 0.13059002
24980.0, 0.13058808
24990.0, 0.13058616
25000.0, 0.13058423
25010.0, 0.13058232
25020.0, 0.1305804
25030.0, 0.13057847
25040.0, 0.13057658
25050.0, 0.13057467
25060.0, 0.13057277
25070.0, 0.13057087
25080.0, 0.13056898
25090.0, 0.13056709
25100.0, 0.1305652
25110.0, 0.13056332
25120.0, 0.13056144
25130.0, 0.13055956
25140.0, 0.13055769
25150.0, 0.13055582
25160.0, 0.13055396
25170.0, 0.1305521
25180.0, 0.13055025
25190.0, 0.13054839
25200.0, 0.13054654
25210.0, 0.13054469
25220.0, 0.13054286
25230.0, 0.13054103
25240.0, 0.13053918
25250.0, 0.13053736
25260.0, 0.13053553
25270.0, 0.1305337
25280.0, 0.13053188
25290.0, 0.13053006
25300.0, 0.13052826
25310.0, 0.13052645
25320.0, 0.13052464
25330.0, 0.13052283
25340.0, 0.13052104
25350.0, 0.13051926
25360.0, 0.13051745
25370.0, 0.13051566
25380.0, 0.13051388
25390.0, 0.1305121
25400.0, 0.13051033
25410.0, 0.13050856
25420.0, 0.13050678
25430.0, 0.13050503
25440.0, 0.13050325
25450.0, 0.1305015
25460.0, 0.13049975
25470.0, 0.13049799
25480.0, 0.13049623
25490.0, 0.13049449
25500.0, 0.13049275
25510.0, 0.13049102
25520.0, 0.13048929
25530.0, 0.13048755
25540.0, 0.13048582
25550.0, 0.1304841
25560.0, 0.13048238
25570.0, 0.13048066
25580.0, 0.13047895
25590.0, 0.13047723
25600.0, 0.13047554
25610.0, 0.13047382
25620.0, 0.13047212
25630.0, 0.13047042
25640.0, 0.13046874
25650.0, 0.13046704
25660.0, 0.13046536
25670.0, 0.13046367
25680.0, 0.13046199
25690.0, 0.13046032
25700.0, 0.13045865
25710.0, 0.13045698
25720.0, 0.13045532
25730.0, 0.13045365
25740.0, 0.13045198
25750.0, 0.13045034
25760.0, 0.13044867
25770.0, 0.13044703
25780.0, 0.13044538
25790.0, 0.13044374
25800.0, 0.1304421
25810.0, 0.13044046
25820.0, 0.13043882
25830.0, 0.1304372
25840.0, 0.13043557
25850.0, 0.13043395
25860.0, 0.13043232
25870.0, 0.13043071
25880.0, 0.13042909
25890.0, 0.13042748
25900.0, 0.13042587
25910.0, 0.13042426
25920.0, 0.13042267
25930.0, 0.13042106
25940.0, 0.13041946
25950.0, 0.13041787
25960.0, 0.13041629
25970.0, 0.13041471
25980.0, 0.13041312
25990.0, 0.13041155
26000.0, 0.13040997
26010.0, 0.13040839
26020.0, 0.13040683
26030.0, 0.13040525
26040.0, 0.1304037
26050.0, 0.13040213
26060.0, 0.13040057
26070.0, 0.13039902
26080.0, 0.13039747
26090.0, 0.13039593
26100.0, 0.13039437
26110.0, 0.13039283
26120.0, 0.1303913
26130.0, 0.13038976
26140.0, 0.13038823
26150.0, 0.1303867
26160.0, 0.13038518
26170.0, 0.13038364
26180.0, 0.13038212
26190.0, 0.13038062
26200.0, 0.1303791
26210.0, 0.13037759
26220.0, 0.13037607
26230.0, 0.13037458
26240.0, 0.13037306
26250.0, 0.13037157
26260.0, 0.13037008
26270.0, 0.13036858
26280.0, 0.13036709
26290.0, 0.13036561
26300.0, 0.13036412
26310.0, 0.13036263
26320.0, 0.13036115
26330.0, 0.13035968
26340.0, 0.13035822
26350.0, 0.13035674
26360.0, 0.13035528
26370.0, 0.13035381
26380.0, 0.13035235
26390.0, 0.1303509
26400.0, 0.13034944
26410.0, 0.13034798
26420.0, 0.13034654
26430.0, 0.13034509
26440.0, 0.13034365
26450.0, 0.13034222
26460.0, 0.13034075
26470.0, 0.13033934
26480.0, 0.13033791
26490.0, 0.13033646
26500.0, 0.13033505
26510.0, 0.13033362
26520.0, 0.1303322
26530.0, 0.13033079
26540.0, 0.13032936
26550.0, 0.13032795
26560.0, 0.13032654
26570.0, 0.13032514
26580.0, 0.13032374
26590.0, 0.13032234
26600.0, 0.13032094
26610.0, 0.13031955
26620.0, 0.13031815
26630.0, 0.13031676
26640.0, 0.13031536
26650.0, 0.13031398
26660.0, 0.1303126
26670.0, 0.13031124
26680.0, 0.13030985
26690.0, 0.13030848
26700.0, 0.13030711
26710.0, 0.13030574
26720.0, 0.13030437
26730.0, 0.13030301
26740.0, 0.13030165
26750.0, 0.1303003
26760.0, 0.13029894
26770.0, 0.13029759
26780.0, 0.13029625
26790.0, 0.13029489
26800.0, 0.13029355
26810.0, 0.1302922
26820.0, 0.13029088
26830.0, 0.13028954
26840.0, 0.1302882
26850.0, 0.13028687
26860.0, 0.13028555
26870.0, 0.13028422
26880.0, 0.1302829
26890.0, 0.13028158
26900.0, 0.13028026
26910.0, 0.13027894
26920.0, 0.13027765
26930.0, 0.13027632
26940.0, 0.13027503
26950.0, 0.13027371
26960.0, 0.13027242
26970.0, 0.13027112
26980.0, 0.13026983
26990.0, 0.13026853
27000.0, 0.13026725
27010.0, 0.13026595
27020.0, 0.13026467
27030.0, 0.13026339
27040.0, 0.1302621
27050.0, 0.13026083
27060.0, 0.13025956
27070.0, 0.13025828
27080.0, 0.13025701
27090.0, 0.13025573
27100.0, 0.13025446
27110.0, 0.13025321
27120.0, 0.13025194
27130.0, 0.13025069
27140.0, 0.13024944
27150.0, 0.13024817
27160.0, 0.13024694
27170.0, 0.13024569
27180.0, 0.13024443
27190.0, 0.1302432
27200.0, 0.13024196
27210.0, 0.13024071
27220.0, 0.13023949
27230.0, 0.13023825
27240.0, 0.13023703
27250.0, 0.13023579
27260.0, 0.13023457
27270.0, 0.13023335
27280.0, 0.13023213
27290.0, 0.1302309
27300.0, 0.1302297
27310.0, 0.13022847
27320.0, 0.13022727
27330.0, 0.13022606
27340.0, 0.13022485
27350.0, 0.13022365
27360.0, 0.13022245
27370.0, 0.13022125
27380.0, 0.13022004
27390.0, 0.13021885
27400.0, 0.13021767
27410.0, 0.13021648
27420.0, 0.13021529
27430.0, 0.1302141
27440.0, 0.13021292
27450.0, 0.13021174
27460.0, 0.13021056
27470.0, 0.13020939
27480.0, 0.13020822
27490.0, 0.13020705
27500.0, 0.13020588
27510.0, 0.1302047
27520.0, 0.13020355
27530.0, 0.13020238
27540.0, 0.13020124
27550.0, 0.13020007
27560.0, 0.13019893
27570.0, 0.13019776
27580.0, 0.13019662
27590.0, 0.13019547
27600.0, 0.13019432
27610.0, 0.13019317
27620.0, 0.13019204
27630.0, 0.1301909
27640.0, 0.13018976
27650.0, 0.13018863
27660.0, 0.13018751
27670.0, 0.13018636
27680.0, 0.13018525
27690.0, 0.13018413
27700.0, 0.130183
27710.0, 0.13018188
27720.0, 0.13018076
27730.0, 0.13017964
27740.0, 0.13017853
27750.0, 0.13017742
27760.0, 0.13017632
27770.0, 0.1301752
27780.0, 0.1301741
27790.0, 0.130173
27800.0, 0.1301719
27810.0, 0.13017079
27820.0, 0.1301697
27830.0, 0.13016862
27840.0, 0.13016751
27850.0, 0.13016643
27860.0, 0.13016535
27870.0, 0.13016427
27880.0, 0.13016318
27890.0, 0.13016209
27900.0, 0.13016102
27910.0, 0.13015994
27920.0, 0.13015887
27930.0, 0.1301578
27940.0, 0.13015673
27950.0, 0.13015565
27960.0, 0.1301546
27970.0, 0.13015352
27980.0, 0.13015246
27990.0, 0.1301514
28000.0, 0.13015035
28010.0, 0.13014929
28020.0, 0.13014825
28030.0, 0.13014719
28040.0, 0.13014615
28050.0, 0.13014509
28060.0, 0.13014404
28070.0, 0.130143
28080.0, 0.13014196
28090.0, 0.13014093
28100.0, 0.13013989
28110.0, 0.13013886
28120.0, 0.13013783
28130.0, 0.13013679
28140.0, 0.13013577
28150.0, 0.13013473
28160.0, 0.13013372
28170.0, 0.13013269
28180.0, 0.13013168
28190.0, 0.13013066
28200.0, 0.13012964
28210.0, 0.13012864
28220.0, 0.13012762
28230.0, 0.13012661
28240.0, 0.1301256
28250.0, 0.1301246
28260.0, 0.13012359
28270.0, 0.13012259
28280.0, 0.13012159
28290.0, 0.13012059
28300.0, 0.13011959
28310.0, 0.1301186
28320.0, 0.13011761
28330.0, 0.13011663
28340.0, 0.13011563
28350.0, 0.13011464
28360.0, 0.13011366
28370.0, 0.13011268
28380.0, 0.13011171
28390.0, 0.13011073
28400.0, 0.13010974
28410.0, 0.13010877
28420.0, 0.1301078
28430.0, 0.13010684
28440.0, 0.13010587
28450.0, 0.1301049
28460.0, 0.13010393
28470.0, 0.13010296
28480.0, 0.13010201
28490.0, 0.13010105
28500.0, 0.1301001
28510.0, 0.13009913
28520.0, 0.1300982
28530.0, 0.13009724
28540.0, 0.13009629
28550.0, 0.13009533
28560.0, 0.1300944
28570.0, 0.13009346
28580.0, 0.1300925
28590.0, 0.13009158
28600.0, 0.13009064
28610.0, 0.1300897
28620.0, 0.13008876
28630.0, 0.13008782
28640.0, 0.1300869
28650.0, 0.13008597
28660.0, 0.13008505
28670.0, 0.13008413
28680.0, 0.1300832
28690.0, 0.13008228
28700.0, 0.13008136
28710.0, 0.13008045
28720.0, 0.13007952
28730.0, 0.13007861
28740.0, 0.13007769
28750.0, 0.1300768
28760.0, 0.13007587
28770.0, 0.13007498
28780.0, 0.13007407
28790.0, 0.13007316
28800.0, 0.13007227
28810.0, 0.13007137
28820.0, 0.13007048
28830.0, 0.13006958
28840.0, 0.13006869
28850.0, 0.1300678
28860.0, 0.1300669
28870.0, 0.130066
28880.0, 0.13006511
28890.0, 0.13006423
28900.0, 0.13006335
28910.0, 0.13006248
28920.0, 0.1300616
28930.0, 0.13006072
28940.0, 0.13005984
28950.0, 0.13005897
28960.0, 0.1300581
28970.0, 0.13005723
28980.0, 0.13005635
28990.0, 0.13005549
29000.0, 0.13005462
29010.0, 0.13005376
29020.0, 0.1300529
29030.0, 0.13005203
29040.0, 0.13005118
29050.0, 0.13005032
29060.0, 0.13004947
29070.0, 0.13004862
29080.0, 0.13004775
29090.0, 0.13004692
29100.0, 0.13004605
29110.0, 0.1300452
29120.0, 0.13004437
29130.0, 0.13004352
29140.0, 0.13004267
29150.0, 0.13004184
29160.0, 0.130041
29170.0, 0.13004017
29180.0, 0.13003933
29190.0, 0.1300385
29200.0, 0.13003767
29210.0, 0.13003683
29220.0, 0.13003601
29230.0, 0.13003519
29240.0, 0.13003436
29250.0, 0.13003354
29260.0, 0.1300327
29270.0, 0.13003188
29280.0, 0.13003106
29290.0, 0.13003026
29300.0, 0.13002944
29310.0, 0.13002864
29320.0, 0.13002782
29330.0, 0.130027
29340.0, 0.13002619
29350.0, 0.13002539
29360.0, 0.13002458
29370.0, 0.13002378
29380.0, 0.13002297
29390.0, 0.13002217
29400.0, 0.13002138
29410.0, 0.13002057
29420.0, 0.13001978
29430.0, 0.130019
29440.0, 0.13001819
29450.0, 0.1300174
29460.0, 0.13001661
29470.0, 0.13001582
29480.0, 0.13001505
29490.0, 0.13001426
29500.0, 0.13001347
29510.0, 0.13001269
29520.0, 0.13001192
29530.0, 0.13001114
29540.0, 0.13001035
29550.0, 0.13000958
29560.0, 0.1300088
29570.0, 0.13000803
29580.0, 0.13000727
29590.0, 0.13000649
29600.0, 0.13000572
29610.0, 0.13000496
29620.0, 0.1300042
29630.0, 0.13000342
29640.0, 0.13000266
29650.0, 0.1300019
29660.0, 0.13000116
29670.0, 0.13000038
29680.0, 0.12999962
29690.0, 0.12999888
29700.0, 0.12999813
29710.0, 0.12999737
29720.0, 0.12999663
29730.0, 0.12999587
29740.0, 0.12999512
29750.0, 0.12999438
29760.0, 0.12999363
29770.0, 0.1299929
29780.0, 0.12999216
29790.0, 0.12999143
29800.0, 0.12999068
29810.0, 0.12998995
29820.0, 0.1299892
29830.0, 0.12998848
29840.0, 0.12998775
29850.0, 0.12998702
29860.0, 0.12998629
29870.0, 0.12998556
29880.0, 0.12998484
29890.0, 0.12998411
29900.0, 0.1299834
29910.0, 0.12998267
29920.0, 0.12998194
29930.0, 0.12998123
29940.0, 0.1299805
29950.0, 0.12997979
29960.0, 0.12997907
29970.0, 0.12997836
29980.0, 0.12997766
29990.0, 0.12997694
30000.0, 0.12997624
