Energy (in eV), backscattering yield of material alox-reduced-PEY at incidence 20.0 degree
11700.0, 0.16486439
11710.0, 0.1648441
11720.0, 0.16482383
11730.0, 0.1648036
11740.0, 0.16478343
11750.0, 0.16476327
11760.0, 0.16474317
11770.0, 0.16472311
11780.0, 0.1647031
11790.0, 0.16468312
11800.0, 0.16466317
11810.0, 0.16464326
11820.0, 0.1646234
11830.0, 0.16460358
11840.0, 0.16458379
11850.0, 0.16456404
11860.0, 0.16454434
11870.0, 0.16452467
11880.0, 0.16450503
11890.0, 0.16448544
11900.0, 0.1644659
11910.0, 0.1644464
11920.0, 0.16442692
11930.0, 0.16440749
11940.0, 0.16438809
11950.0, 0.16436873
11960.0, 0.16434942
11970.0, 0.16433014
11980.0, 0.1643109
11990.0, 0.1642917
12000.0, 0.16427253
12010.0, 0.16425341
12020.0, 0.16423433
12030.0, 0.16421528
12040.0, 0.16419627
12050.0, 0.16417728
12060.0, 0.16415836
12070.0, 0.16413945
12080.0, 0.16412058
12090.0, 0.16410176
12100.0, 0.16408297
12110.0, 0.16406423
12120.0, 0.16404551
12130.0, 0.16402686
12140.0, 0.16400822
12150.0, 0.16398962
12160.0, 0.16397104
12170.0, 0.16395251
12180.0, 0.16393404
12190.0, 0.16391557
12200.0, 0.16389717
12210.0, 0.16387878
12220.0, 0.16386044
12230.0, 0.16384214
12240.0, 0.16382387
12250.0, 0.16380563
12260.0, 0.16378744
12270.0, 0.16376927
12280.0, 0.16375116
12290.0, 0.16373308
12300.0, 0.16371502
12310.0, 0.163697
12320.0, 0.16367902
12330.0, 0.16366108
12340.0, 0.16364317
12350.0, 0.1636253
12360.0, 0.16360746
12370.0, 0.16358966
12380.0, 0.1635719
12390.0, 0.16355416
12400.0, 0.16353647
12410.0, 0.1635188
12420.0, 0.16350117
12430.0, 0.16348359
12440.0, 0.16346604
12450.0, 0.16344851
12460.0, 0.16343102
12470.0, 0.16341358
12480.0, 0.16339616
12490.0, 0.16337879
12500.0, 0.16336145
12510.0, 0.16334413
12520.0, 0.16332684
12530.0, 0.1633096
12540.0, 0.1632924
12550.0, 0.16327523
12560.0, 0.16325808
12570.0, 0.16324097
12580.0, 0.1632239
12590.0, 0.16320686
12600.0, 0.16318986
12610.0, 0.16317289
12620.0, 0.16315594
12630.0, 0.16313905
12640.0, 0.16312218
12650.0, 0.16310534
12660.0, 0.16308855
12670.0, 0.16307177
12680.0, 0.16305503
12690.0, 0.16303834
12700.0, 0.16302167
12710.0, 0.16300504
12720.0, 0.16298842
12730.0, 0.16297187
12740.0, 0.16295533
12750.0, 0.16293883
12760.0, 0.16292235
12770.0, 0.16290592
12780.0, 0.16288951
12790.0, 0.16287315
12800.0, 0.1628568
12810.0, 0.16284049
12820.0, 0.16282421
12830.0, 0.16280799
12840.0, 0.16279176
12850.0, 0.16277559
12860.0, 0.16275945
12870.0, 0.16274333
12880.0, 0.16272724
12890.0, 0.16271119
12900.0, 0.16269518
12910.0, 0.1626792
12920.0, 0.16266324
12930.0, 0.16264732
12940.0, 0.16263142
12950.0, 0.16261558
12960.0, 0.16259976
12970.0, 0.16258396
12980.0, 0.1625682
12990.0, 0.16255246
13000.0, 0.16253676
13010.0, 0.16252108
13020.0, 0.16250545
13030.0, 0.16248983
13040.0, 0.16247427
13050.0, 0.16245873
13060.0, 0.16244322
13070.0, 0.16242772
13080.0, 0.16241229
13090.0, 0.16239685
13100.0, 0.16238146
13110.0, 0.16236609
13120.0, 0.16235077
13130.0, 0.16233547
13140.0, 0.1623202
13150.0, 0.16230497
13160.0, 0.16228977
13170.0, 0.16227458
13180.0, 0.16225943
13190.0, 0.16224432
13200.0, 0.16222923
13210.0, 0.16221416
13220.0, 0.16219914
13230.0, 0.16218415
13240.0, 0.16216917
13250.0, 0.16215424
13260.0, 0.16213934
13270.0, 0.16212445
13280.0, 0.16210961
13290.0, 0.16209479
13300.0, 0.16207999
13310.0, 0.16206524
13320.0, 0.1620505
13330.0, 0.16203581
13340.0, 0.16202115
13350.0, 0.16200648
13360.0, 0.16199188
13370.0, 0.16197729
13380.0, 0.16196273
13390.0, 0.1619482
13400.0, 0.16193372
13410.0, 0.16191925
13420.0, 0.16190481
13430.0, 0.1618904
13440.0, 0.16187602
13450.0, 0.16186167
13460.0, 0.16184734
13470.0, 0.16183303
13480.0, 0.16181877
13490.0, 0.16180454
13500.0, 0.16179033
13510.0, 0.16177614
13520.0, 0.161762
13530.0, 0.16174786
13540.0, 0.16173376
13550.0, 0.1617197
13560.0, 0.16170564
13570.0, 0.16169164
13580.0, 0.16167764
13590.0, 0.1616637
13600.0, 0.16164978
13610.0, 0.16163586
13620.0, 0.16162199
13630.0, 0.16160814
13640.0, 0.16159432
13650.0, 0.16158053
13660.0, 0.16156676
13670.0, 0.16155304
13680.0, 0.16153932
13690.0, 0.16152562
13700.0, 0.16151199
13710.0, 0.16149835
13720.0, 0.16148475
13730.0, 0.16147119
13740.0, 0.16145763
13750.0, 0.16144411
13760.0, 0.16143061
13770.0, 0.16141716
13780.0, 0.16140372
13790.0, 0.1613903
13800.0, 0.16137691
13810.0, 0.16136356
13820.0, 0.16135022
13830.0, 0.16133693
13840.0, 0.16132364
13850.0, 0.16131039
13860.0, 0.16129716
13870.0, 0.16128395
13880.0, 0.1612708
13890.0, 0.16125764
13900.0, 0.16124451
13910.0, 0.16123143
13920.0, 0.16121836
13930.0, 0.1612053
13940.0, 0.1611923
13950.0, 0.1611793
13960.0, 0.16116634
13970.0, 0.1611534
13980.0, 0.16114049
13990.0, 0.1611276
14000.0, 0.16111474
14010.0, 0.16110191
14020.0, 0.16108909
14030.0, 0.1610763
14040.0, 0.16106354
14050.0, 0.1610508
14060.0, 0.1610381
14070.0, 0.16102542
14080.0, 0.16101277
14090.0, 0.16100012
14100.0, 0.16098751
14110.0, 0.16097493
14120.0, 0.16096237
14130.0, 0.16094984
14140.0, 0.16093734
14150.0, 0.16092485
14160.0, 0.1609124
14170.0, 0.16089997
14180.0, 0.16088755
14190.0, 0.16087517
14200.0, 0.16086282
14210.0, 0.16085048
14220.0, 0.16083816
14230.0, 0.16082588
14240.0, 0.16081361
14250.0, 0.16080138
14260.0, 0.16078918
14270.0, 0.16077699
14280.0, 0.16076483
14290.0, 0.16075268
14300.0, 0.16074057
14310.0, 0.16072848
14320.0, 0.16071641
14330.0, 0.16070437
14340.0, 0.16069235
14350.0, 0.16068037
14360.0, 0.16066837
14370.0, 0.16065644
14380.0, 0.1606445
14390.0, 0.16063263
14400.0, 0.16062075
14410.0, 0.16060889
14420.0, 0.16059707
14430.0, 0.16058525
14440.0, 0.16057348
14450.0, 0.16056171
14460.0, 0.16054998
14470.0, 0.16053827
14480.0, 0.16052659
14490.0, 0.16051492
14500.0, 0.16050328
14510.0, 0.16049166
14520.0, 0.16048007
14530.0, 0.16046849
14540.0, 0.16045696
14550.0, 0.16044542
14560.0, 0.16043393
14570.0, 0.16042244
14580.0, 0.16041099
14590.0, 0.16039956
14600.0, 0.16038813
14610.0, 0.16037674
14620.0, 0.16036539
14630.0, 0.16035403
14640.0, 0.16034272
14650.0, 0.16033143
14660.0, 0.16032015
14670.0, 0.16030891
14680.0, 0.16029766
14690.0, 0.16028647
14700.0, 0.16027527
14710.0, 0.16026412
14720.0, 0.16025297
14730.0, 0.16024184
14740.0, 0.16023076
14750.0, 0.16021967
14760.0, 0.16020864
14770.0, 0.1601976
14780.0, 0.16018659
14790.0, 0.1601756
14800.0, 0.16016464
14810.0, 0.1601537
14820.0, 0.16014278
14830.0, 0.16013187
14840.0, 0.16012101
14850.0, 0.16011015
14860.0, 0.1600993
14870.0, 0.1600885
14880.0, 0.1600777
14890.0, 0.16006693
14900.0, 0.1600562
14910.0, 0.16004546
14920.0, 0.16003476
14930.0, 0.16002406
14940.0, 0.16001341
14950.0, 0.16000277
14960.0, 0.15999216
14970.0, 0.15998156
14980.0, 0.15997097
14990.0, 0.15996042
15000.0, 0.15994988
15010.0, 0.15993936
15020.0, 0.15992887
15030.0, 0.1599184
15040.0, 0.15990795
15050.0, 0.15989752
15060.0, 0.15988712
15070.0, 0.15987672
15080.0, 0.15986636
15090.0, 0.159856
15100.0, 0.15984568
15110.0, 0.15983538
15120.0, 0.15982509
15130.0, 0.15981482
15140.0, 0.15980457
15150.0, 0.15979435
15160.0, 0.15978415
15170.0, 0.15977396
15180.0, 0.1597638
15190.0, 0.15975367
15200.0, 0.15974353
15210.0, 0.15973343
15220.0, 0.15972336
15230.0, 0.15971328
15240.0, 0.15970324
15250.0, 0.15969321
15260.0, 0.15968321
15270.0, 0.15967323
15280.0, 0.15966327
15290.0, 0.15965334
15300.0, 0.15964341
15310.0, 0.1596335
15320.0, 0.15962361
15330.0, 0.15961374
15340.0, 0.15960391
15350.0, 0.15959409
15360.0, 0.15958427
15370.0, 0.1595745
15380.0, 0.15956472
15390.0, 0.15955497
15400.0, 0.15954526
15410.0, 0.15953556
15420.0, 0.15952586
15430.0, 0.15951619
15440.0, 0.15950653
15450.0, 0.1594969
15460.0, 0.15948729
15470.0, 0.15947771
15480.0, 0.15946813
15490.0, 0.15945858
15500.0, 0.15944906
15510.0, 0.15943953
15520.0, 0.15943004
15530.0, 0.15942055
15540.0, 0.1594111
15550.0, 0.15940166
15560.0, 0.15939224
15570.0, 0.15938284
15580.0, 0.15937345
15590.0, 0.15936409
15600.0, 0.15935473
15610.0, 0.1593454
15620.0, 0.15933609
15630.0, 0.15932682
15640.0, 0.15931754
15650.0, 0.15930828
15660.0, 0.15929906
15670.0, 0.15928984
15680.0, 0.15928064
15690.0, 0.15927145
15700.0, 0.1592623
15710.0, 0.15925315
15720.0, 0.15924403
15730.0, 0.15923491
15740.0, 0.15922582
15750.0, 0.15921675
15760.0, 0.1592077
15770.0, 0.15919867
15780.0, 0.15918966
15790.0, 0.15918066
15800.0, 0.15917167
15810.0, 0.15916272
15820.0, 0.15915376
15830.0, 0.15914485
15840.0, 0.15913592
15850.0, 0.15912704
15860.0, 0.15911818
15870.0, 0.15910931
15880.0, 0.15910047
15890.0, 0.15909165
15900.0, 0.15908284
15910.0, 0.15907407
15920.0, 0.15906529
15930.0, 0.15905654
15940.0, 0.1590478
15950.0, 0.1590391
15960.0, 0.1590304
15970.0, 0.1590217
15980.0, 0.15901306
15990.0, 0.1590044
16000.0, 0.15899578
16010.0, 0.15898718
16020.0, 0.15897857
16030.0, 0.15897
16040.0, 0.15896143
16050.0, 0.15895289
16060.0, 0.15894437
16070.0, 0.15893586
16080.0, 0.15892737
16090.0, 0.15891889
16100.0, 0.15891042
16110.0, 0.15890199
16120.0, 0.15889357
16130.0, 0.15888515
16140.0, 0.15887676
16150.0, 0.15886839
16160.0, 0.15886003
16170.0, 0.1588517
16180.0, 0.15884335
16190.0, 0.15883505
16200.0, 0.15882677
16210.0, 0.1588185
16220.0, 0.15881024
16230.0, 0.158802
16240.0, 0.15879378
16250.0, 0.15878557
16260.0, 0.15877737
16270.0, 0.15876919
16280.0, 0.15876102
16290.0, 0.15875289
16300.0, 0.15874477
16310.0, 0.15873665
16320.0, 0.15872855
16330.0, 0.15872048
16340.0, 0.15871242
16350.0, 0.15870436
16360.0, 0.15869634
16370.0, 0.15868832
16380.0, 0.15868033
16390.0, 0.15867233
16400.0, 0.15866438
16410.0, 0.15865642
16420.0, 0.15864848
16430.0, 0.15864056
16440.0, 0.15863265
16450.0, 0.15862478
16460.0, 0.1586169
16470.0, 0.15860905
16480.0, 0.15860121
16490.0, 0.15859339
16500.0, 0.15858556
16510.0, 0.15857778
16520.0, 0.15857
16530.0, 0.15856224
16540.0, 0.1585545
16550.0, 0.15854676
16560.0, 0.15853906
16570.0, 0.15853134
16580.0, 0.15852366
16590.0, 0.15851599
16600.0, 0.15850833
16610.0, 0.15850069
16620.0, 0.15849307
16630.0, 0.15848547
16640.0, 0.15847787
16650.0, 0.15847029
16660.0, 0.15846272
16670.0, 0.15845518
16680.0, 0.15844764
16690.0, 0.15844013
16700.0, 0.15843262
16710.0, 0.15842514
16720.0, 0.15841767
16730.0, 0.15841019
16740.0, 0.15840276
16750.0, 0.15839534
16760.0, 0.15838791
16770.0, 0.15838052
16780.0, 0.15837313
16790.0, 0.15836577
16800.0, 0.15835841
16810.0, 0.15835106
16820.0, 0.15834373
16830.0, 0.15833645
16840.0, 0.15832914
16850.0, 0.15832186
16860.0, 0.15831457
16870.0, 0.15830733
16880.0, 0.15830009
16890.0, 0.15829287
16900.0, 0.15828566
16910.0, 0.15827847
16920.0, 0.15827128
16930.0, 0.15826412
16940.0, 0.15825698
16950.0, 0.15824983
16960.0, 0.1582427
16970.0, 0.1582356
16980.0, 0.15822849
16990.0, 0.15822141
17000.0, 0.15821436
17010.0, 0.1582073
17020.0, 0.15820026
17030.0, 0.15819323
17040.0, 0.15818621
17050.0, 0.15817922
17060.0, 0.15817223
17070.0, 0.15816528
17080.0, 0.15815832
17090.0, 0.15815139
17100.0, 0.15814444
17110.0, 0.15813753
17120.0, 0.15813065
17130.0, 0.15812376
17140.0, 0.15811688
17150.0, 0.15811002
17160.0, 0.15810317
17170.0, 0.15809634
17180.0, 0.15808953
17190.0, 0.15808272
17200.0, 0.15807593
17210.0, 0.15806915
17220.0, 0.1580624
17230.0, 0.15805565
17240.0, 0.1580489
17250.0, 0.15804218
17260.0, 0.15803547
17270.0, 0.15802877
17280.0, 0.1580221
17290.0, 0.15801542
17300.0, 0.15800877
17310.0, 0.15800214
17320.0, 0.15799549
17330.0, 0.15798888
17340.0, 0.15798229
17350.0, 0.15797569
17360.0, 0.1579691
17370.0, 0.15796255
17380.0, 0.15795599
17390.0, 0.15794946
17400.0, 0.15794294
17410.0, 0.15793642
17420.0, 0.15792993
17430.0, 0.15792345
17440.0, 0.15791696
17450.0, 0.1579105
17460.0, 0.15790407
17470.0, 0.15789762
17480.0, 0.1578912
17490.0, 0.1578848
17500.0, 0.1578784
17510.0, 0.15787202
17520.0, 0.15786566
17530.0, 0.1578593
17540.0, 0.15785295
17550.0, 0.15784661
17560.0, 0.15784031
17570.0, 0.15783398
17580.0, 0.15782769
17590.0, 0.15782142
17600.0, 0.15781514
17610.0, 0.15780888
17620.0, 0.15780264
17630.0, 0.15779641
17640.0, 0.15779018
17650.0, 0.157784
17660.0, 0.1577778
17670.0, 0.1577716
17680.0, 0.15776545
17690.0, 0.1577593
17700.0, 0.15775314
17710.0, 0.15774702
17720.0, 0.15774088
17730.0, 0.15773478
17740.0, 0.15772867
17750.0, 0.15772259
17760.0, 0.15771653
17770.0, 0.15771048
17780.0, 0.15770441
17790.0, 0.15769838
17800.0, 0.15769236
17810.0, 0.15768635
17820.0, 0.15768035
17830.0, 0.15767437
17840.0, 0.1576684
17850.0, 0.15766242
17860.0, 0.15765648
17870.0, 0.15765053
17880.0, 0.1576446
17890.0, 0.1576387
17900.0, 0.15763278
17910.0, 0.15762688
17920.0, 0.15762101
17930.0, 0.15761514
17940.0, 0.15760928
17950.0, 0.15760344
17960.0, 0.1575976
17970.0, 0.15759178
17980.0, 0.15758598
17990.0, 0.15758017
18000.0, 0.15757439
18010.0, 0.15756862
18020.0, 0.15756285
18030.0, 0.15755709
18040.0, 0.15755135
18050.0, 0.15754561
18060.0, 0.1575399
18070.0, 0.1575342
18080.0, 0.15752849
18090.0, 0.15752281
18100.0, 0.15751714
18110.0, 0.15751149
18120.0, 0.15750584
18130.0, 0.15750019
18140.0, 0.15749456
18150.0, 0.15748896
18160.0, 0.15748334
18170.0, 0.15747774
18180.0, 0.15747216
18190.0, 0.15746659
18200.0, 0.15746103
18210.0, 0.15745547
18220.0, 0.15744995
18230.0, 0.15744442
18240.0, 0.15743889
18250.0, 0.15743339
18260.0, 0.1574279
18270.0, 0.15742242
18280.0, 0.15741694
18290.0, 0.15741147
18300.0, 0.15740603
18310.0, 0.1574006
18320.0, 0.15739515
18330.0, 0.15738975
18340.0, 0.15738434
18350.0, 0.15737893
18360.0, 0.15737356
18370.0, 0.15736818
18380.0, 0.15736282
18390.0, 0.15735745
18400.0, 0.15735212
18410.0, 0.15734679
18420.0, 0.15734145
18430.0, 0.15733616
18440.0, 0.15733084
18450.0, 0.15732557
18460.0, 0.15732028
18470.0, 0.15731502
18480.0, 0.15730974
18490.0, 0.15730451
18500.0, 0.15729927
18510.0, 0.15729405
18520.0, 0.15728882
18530.0, 0.15728362
18540.0, 0.15727842
18550.0, 0.15727323
18560.0, 0.15726806
18570.0, 0.1572629
18580.0, 0.15725775
18590.0, 0.15725261
18600.0, 0.15724747
18610.0, 0.15724234
18620.0, 0.15723723
18630.0, 0.15723212
18640.0, 0.15722702
18650.0, 0.15722196
18660.0, 0.15721688
18670.0, 0.15721181
18680.0, 0.15720677
18690.0, 0.15720172
18700.0, 0.15719669
18710.0, 0.15719166
18720.0, 0.15718664
18730.0, 0.15718165
18740.0, 0.15717666
18750.0, 0.15717168
18760.0, 0.1571667
18770.0, 0.15716173
18780.0, 0.15715678
18790.0, 0.15715185
18800.0, 0.15714692
18810.0, 0.157142
18820.0, 0.15713707
18830.0, 0.15713216
18840.0, 0.15712728
18850.0, 0.15712239
18860.0, 0.15711752
18870.0, 0.15711266
18880.0, 0.1571078
18890.0, 0.15710297
18900.0, 0.15709813
18910.0, 0.1570933
18920.0, 0.15708849
18930.0, 0.15708368
18940.0, 0.15707889
18950.0, 0.1570741
18960.0, 0.15706931
18970.0, 0.15706456
18980.0, 0.15705979
18990.0, 0.15705505
19000.0, 0.1570503
19010.0, 0.15704557
19020.0, 0.15704085
19030.0, 0.15703614
19040.0, 0.15703143
19050.0, 0.15702675
19060.0, 0.15702207
19070.0, 0.1570174
19080.0, 0.15701272
19090.0, 0.15700807
19100.0, 0.15700343
19110.0, 0.1569988
19120.0, 0.15699416
19130.0, 0.15698954
19140.0, 0.15698494
19150.0, 0.15698034
19160.0, 0.15697575
19170.0, 0.15697117
19180.0, 0.1569666
19190.0, 0.15696202
19200.0, 0.15695748
19210.0, 0.15695293
19220.0, 0.1569484
19230.0, 0.15694387
19240.0, 0.15693934
19250.0, 0.15693484
19260.0, 0.15693034
19270.0, 0.15692584
19280.0, 0.15692137
19290.0, 0.1569169
19300.0, 0.15691245
19310.0, 0.15690798
19320.0, 0.15690354
19330.0, 0.1568991
19340.0, 0.15689467
19350.0, 0.15689026
19360.0, 0.15688583
19370.0, 0.15688144
19380.0, 0.15687704
19390.0, 0.15687266
19400.0, 0.1568683
19410.0, 0.15686391
19420.0, 0.15685956
19430.0, 0.15685521
19440.0, 0.15685087
19450.0, 0.15684654
19460.0, 0.15684222
19470.0, 0.1568379
19480.0, 0.15683359
19490.0, 0.1568293
19500.0, 0.156825
19510.0, 0.15682073
19520.0, 0.15681645
19530.0, 0.15681219
19540.0, 0.15680793
19550.0, 0.1568037
19560.0, 0.15679945
19570.0, 0.15679522
19580.0, 0.15679102
19590.0, 0.15678678
19600.0, 0.1567826
19610.0, 0.1567784
19620.0, 0.1567742
19630.0, 0.15677002
19640.0, 0.15676586
19650.0, 0.15676169
19660.0, 0.15675755
19670.0, 0.1567534
19680.0, 0.15674925
19690.0, 0.15674514
19700.0, 0.15674101
19710.0, 0.1567369
19720.0, 0.15673278
19730.0, 0.1567287
19740.0, 0.1567246
19750.0, 0.15672053
19760.0, 0.15671647
19770.0, 0.1567124
19780.0, 0.15670834
19790.0, 0.15670429
19800.0, 0.15670025
19810.0, 0.15669622
19820.0, 0.15669219
19830.0, 0.15668818
19840.0, 0.15668418
19850.0, 0.15668017
19860.0, 0.15667619
19870.0, 0.1566722
19880.0, 0.15666822
19890.0, 0.15666427
19900.0, 0.1566603
19910.0, 0.15665634
19920.0, 0.1566524
19930.0, 0.15664847
19940.0, 0.15664455
19950.0, 0.15664062
19960.0, 0.1566367
19970.0, 0.1566328
19980.0, 0.1566289
19990.0, 0.15662502
20000.0, 0.15662114
20010.0, 0.15661725
20020.0, 0.1566134
20030.0, 0.15660954
20040.0, 0.15660569
20050.0, 0.15660185
20060.0, 0.15659802
20070.0, 0.15659419
20080.0, 0.15659037
20090.0, 0.15658656
20100.0, 0.15658276
20110.0, 0.15657896
20120.0, 0.15657517
20130.0, 0.15657137
20140.0, 0.15656762
20150.0, 0.15656385
20160.0, 0.1565601
20170.0, 0.15655634
20180.0, 0.1565526
20190.0, 0.15654886
20200.0, 0.15654512
20210.0, 0.15654139
20220.0, 0.1565377
20230.0, 0.15653399
20240.0, 0.15653028
20250.0, 0.15652658
20260.0, 0.15652291
20270.0, 0.15651922
20280.0, 0.15651557
20290.0, 0.1565119
20300.0, 0.15650824
20310.0, 0.1565046
20320.0, 0.15650095
20330.0, 0.15649731
20340.0, 0.1564937
20350.0, 0.15649007
20360.0, 0.15648647
20370.0, 0.15648286
20380.0, 0.15647925
20390.0, 0.15647568
20400.0, 0.15647209
20410.0, 0.15646851
20420.0, 0.15646495
20430.0, 0.15646139
20440.0, 0.15645784
20450.0, 0.15645428
20460.0, 0.15645073
20470.0, 0.1564472
20480.0, 0.15644369
20490.0, 0.15644017
20500.0, 0.15643665
20510.0, 0.15643315
20520.0, 0.15642965
20530.0, 0.15642616
20540.0, 0.15642267
20550.0, 0.15641919
20560.0, 0.15641572
20570.0, 0.15641227
20580.0, 0.15640882
20590.0, 0.15640536
20600.0, 0.15640192
20610.0, 0.15639848
20620.0, 0.15639505
20630.0, 0.15639164
20640.0, 0.15638821
20650.0, 0.15638481
20660.0, 0.1563814
20670.0, 0.156378
20680.0, 0.15637462
20690.0, 0.15637124
20700.0, 0.15636787
20710.0, 0.1563645
20720.0, 0.15636113
20730.0, 0.15635778
20740.0, 0.15635444
20750.0, 0.1563511
20760.0, 0.15634775
20770.0, 0.15634443
20780.0, 0.15634112
20790.0, 0.1563378
20800.0, 0.15633449
20810.0, 0.1563312
20820.0, 0.15632789
20830.0, 0.15632461
20840.0, 0.15632133
20850.0, 0.15631805
20860.0, 0.15631479
20870.0, 0.15631153
20880.0, 0.15630828
20890.0, 0.15630503
20900.0, 0.15630178
20910.0, 0.15629855
20920.0, 0.15629531
20930.0, 0.1562921
20940.0, 0.15628888
20950.0, 0.15628567
20960.0, 0.15628247
20970.0, 0.15627927
20980.0, 0.15627608
20990.0, 0.15627289
21000.0, 0.1562697
21010.0, 0.15626654
21020.0, 0.15626337
21030.0, 0.1562602
21040.0, 0.15625705
21050.0, 0.15625392
21060.0, 0.15625077
21070.0, 0.15624765
21080.0, 0.15624452
21090.0, 0.15624139
21100.0, 0.15623829
21110.0, 0.15623516
21120.0, 0.15623207
21130.0, 0.15622896
21140.0, 0.15622589
21150.0, 0.15622279
21160.0, 0.15621972
21170.0, 0.15621664
21180.0, 0.15621358
21190.0, 0.15621053
21200.0, 0.15620746
21210.0, 0.15620442
21220.0, 0.15620138
21230.0, 0.15619834
21240.0, 0.15619531
21250.0, 0.15619229
21260.0, 0.15618928
21270.0, 0.15618627
21280.0, 0.15618326
21290.0, 0.15618025
21300.0, 0.15617727
21310.0, 0.15617427
21320.0, 0.15617129
21330.0, 0.15616833
21340.0, 0.15616536
21350.0, 0.1561624
21360.0, 0.15615943
21370.0, 0.15615648
21380.0, 0.15615353
21390.0, 0.1561506
21400.0, 0.15614766
21410.0, 0.15614474
21420.0, 0.1561418
21430.0, 0.15613888
21440.0, 0.15613599
21450.0, 0.15613309
21460.0, 0.15613018
21470.0, 0.15612729
21480.0, 0.15612441
21490.0, 0.15612152
21500.0, 0.15611865
21510.0, 0.15611579
21520.0, 0.15611291
21530.0, 0.15611005
21540.0, 0.1561072
21550.0, 0.15610436
21560.0, 0.1561015
21570.0, 0.15609868
21580.0, 0.15609583
21590.0, 0.15609302
21600.0, 0.1560902
21610.0, 0.15608738
21620.0, 0.15608458
21630.0, 0.15608178
21640.0, 0.15607898
21650.0, 0.1560762
21660.0, 0.1560734
21670.0, 0.15607063
21680.0, 0.15606785
21690.0, 0.15606508
21700.0, 0.15606232
21710.0, 0.15605956
21720.0, 0.1560568
21730.0, 0.15605406
21740.0, 0.15605132
21750.0, 0.1560486
21760.0, 0.15604587
21770.0, 0.15604313
21780.0, 0.15604042
21790.0, 0.1560377
21800.0, 0.15603499
21810.0, 0.1560323
21820.0, 0.1560296
21830.0, 0.1560269
21840.0, 0.15602422
21850.0, 0.15602154
21860.0, 0.15601885
21870.0, 0.15601619
21880.0, 0.15601352
21890.0, 0.15601085
21900.0, 0.15600821
21910.0, 0.15600556
21920.0, 0.15600291
21930.0, 0.15600027
21940.0, 0.15599763
21950.0, 0.155995
21960.0, 0.15599239
21970.0, 0.15598977
21980.0, 0.15598716
21990.0, 0.15598454
22000.0, 0.15598194
22010.0, 0.15597935
22020.0, 0.15597677
22030.0, 0.15597418
22040.0, 0.15597159
22050.0, 0.15596902
22060.0, 0.15596645
22070.0, 0.15596388
22080.0, 0.15596132
22090.0, 0.15595877
22100.0, 0.15595621
22110.0, 0.15595368
22120.0, 0.15595113
22130.0, 0.1559486
22140.0, 0.15594605
22150.0, 0.15594353
22160.0, 0.15594102
22170.0, 0.15593849
22180.0, 0.15593599
22190.0, 0.15593347
22200.0, 0.15593098
22210.0, 0.15592849
22220.0, 0.155926
22230.0, 0.1559235
22240.0, 0.15592103
22250.0, 0.15591855
22260.0, 0.1559161
22270.0, 0.15591362
22280.0, 0.15591115
22290.0, 0.1559087
22300.0, 0.15590625
22310.0, 0.1559038
22320.0, 0.15590137
22330.0, 0.15589893
22340.0, 0.1558965
22350.0, 0.15589407
22360.0, 0.15589166
22370.0, 0.15588924
22380.0, 0.15588683
22390.0, 0.15588441
22400.0, 0.15588202
22410.0, 0.15587962
22420.0, 0.15587722
22430.0, 0.15587483
22440.0, 0.15587245
22450.0, 0.15587007
22460.0, 0.15586771
22470.0, 0.15586533
22480.0, 0.15586297
22490.0, 0.1558606
22500.0, 0.15585825
22510.0, 0.15585591
22520.0, 0.15585355
22530.0, 0.15585122
22540.0, 0.15584888
22550.0, 0.15584655
22560.0, 0.15584423
22570.0, 0.15584189
22580.0, 0.15583958
22590.0, 0.15583727
22600.0, 0.15583497
22610.0, 0.15583266
22620.0, 0.15583037
22630.0, 0.15582806
22640.0, 0.15582576
22650.0, 0.15582348
22660.0, 0.1558212
22670.0, 0.15581894
22680.0, 0.15581666
22690.0, 0.1558144
22700.0, 0.15581214
22710.0, 0.15580988
22720.0, 0.15580763
22730.0, 0.15580536
22740.0, 0.15580313
22750.0, 0.1558009
22760.0, 0.15579864
22770.0, 0.15579642
22780.0, 0.1557942
22790.0, 0.15579198
22800.0, 0.15578975
22810.0, 0.15578754
22820.0, 0.15578534
22830.0, 0.15578313
22840.0, 0.15578093
22850.0, 0.15577874
22860.0, 0.15577655
22870.0, 0.15577435
22880.0, 0.15577218
22890.0, 0.15577
22900.0, 0.15576783
22910.0, 0.15576565
22920.0, 0.15576348
22930.0, 0.15576132
22940.0, 0.15575917
22950.0, 0.15575701
22960.0, 0.15575486
22970.0, 0.15575272
22980.0, 0.15575059
22990.0, 0.15574844
23000.0, 0.15574631
23010.0, 0.1557442
23020.0, 0.15574208
23030.0, 0.15573996
23040.0, 0.15573785
23050.0, 0.15573573
23060.0, 0.15573363
23070.0, 0.15573153
23080.0, 0.15572943
23090.0, 0.15572734
23100.0, 0.15572526
23110.0, 0.15572315
23120.0, 0.15572108
23130.0, 0.15571901
23140.0, 0.15571694
23150.0, 0.15571487
23160.0, 0.1557128
23170.0, 0.15571074
23180.0, 0.15570869
23190.0, 0.15570663
23200.0, 0.15570459
23210.0, 0.15570255
23220.0, 0.15570052
23230.0, 0.15569848
23240.0, 0.15569644
23250.0, 0.15569441
23260.0, 0.15569238
23270.0, 0.15569037
23280.0, 0.15568836
23290.0, 0.15568635
23300.0, 0.15568434
23310.0, 0.15568234
23320.0, 0.15568033
23330.0, 0.15567835
