Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 30.0 degree
23350.0, 0.10044093
23360.0, 0.1004386
23370.0, 0.1004363
23380.0, 0.10043399
23390.0, 0.10043169
23400.0, 0.1004294
23410.0, 0.100427106
23420.0, 0.10042482
23430.0, 0.10042254
23440.0, 0.10042027
23450.0, 0.10041799
23460.0, 0.10041572
23470.0, 0.10041346
23480.0, 0.10041119
23490.0, 0.10040894
23500.0, 0.10040669
23510.0, 0.10040444
23520.0, 0.100402206
23530.0, 0.10039997
23540.0, 0.100397736
23550.0, 0.1003955
23560.0, 0.10039329
23570.0, 0.10039107
23580.0, 0.10038885
23590.0, 0.100386634
23600.0, 0.10038444
23610.0, 0.10038224
23620.0, 0.10038003
23630.0, 0.10037784
23640.0, 0.10037565
23650.0, 0.10037347
23660.0, 0.100371286
23670.0, 0.10036911
23680.0, 0.10036695
23690.0, 0.100364774
23700.0, 0.100362614
23710.0, 0.10036046
23720.0, 0.10035831
23730.0, 0.10035616
23740.0, 0.100354016
23750.0, 0.10035187
23760.0, 0.10034973
23770.0, 0.1003476
23780.0, 0.10034548
23790.0, 0.10034335
23800.0, 0.10034123
23810.0, 0.100339115
23820.0, 0.100337006
23830.0, 0.1003349
23840.0, 0.1003328
23850.0, 0.100330696
23860.0, 0.10032861
23870.0, 0.100326516
23880.0, 0.10032442
23890.0, 0.10032234
23900.0, 0.100320265
23910.0, 0.10031819
23920.0, 0.10031613
23930.0, 0.10031406
23940.0, 0.100312
23950.0, 0.10030994
23960.0, 0.10030789
23970.0, 0.10030584
23980.0, 0.1003038
23990.0, 0.10030175
24000.0, 0.100299716
24010.0, 0.10029768
24020.0, 0.100295655
24030.0, 0.10029363
24040.0, 0.10029162
24050.0, 0.1002896
24060.0, 0.10028759
24070.0, 0.100285575
24080.0, 0.10028357
24090.0, 0.100281574
24100.0, 0.10027958
24110.0, 0.10027759
24120.0, 0.1002756
24130.0, 0.10027361
24140.0, 0.10027163
24150.0, 0.10026966
24160.0, 0.10026768
24170.0, 0.10026572
24180.0, 0.100263745
24190.0, 0.100261785
24200.0, 0.10025983
24210.0, 0.10025788
24220.0, 0.10025593
24230.0, 0.100253984
24240.0, 0.10025204
24250.0, 0.1002501
24260.0, 0.10024817
24270.0, 0.10024625
24280.0, 0.10024431
24290.0, 0.1002424
24300.0, 0.100240484
24310.0, 0.10023857
24320.0, 0.10023665
24330.0, 0.10023475
24340.0, 0.10023285
24350.0, 0.10023094
24360.0, 0.100229055
24370.0, 0.100227155
24380.0, 0.10022527
24390.0, 0.100223385
24400.0, 0.10022151
24410.0, 0.10021963
24420.0, 0.10021776
24430.0, 0.10021589
24440.0, 0.10021402
24450.0, 0.10021216
24460.0, 0.1002103
24470.0, 0.10020845
24480.0, 0.1002066
24490.0, 0.10020476
24500.0, 0.10020291
24510.0, 0.10020107
24520.0, 0.10019924
24530.0, 0.100197405
24540.0, 0.10019557
24550.0, 0.10019375
24560.0, 0.10019192
24570.0, 0.10019011
24580.0, 0.10018829
24590.0, 0.10018649
24600.0, 0.10018469
24610.0, 0.100182876
24620.0, 0.10018107
24630.0, 0.100179285
24640.0, 0.10017749
24650.0, 0.1001757
24660.0, 0.10017392
24670.0, 0.10017214
24680.0, 0.10017036
24690.0, 0.100168586
24700.0, 0.10016681
24710.0, 0.10016505
24720.0, 0.10016328
24730.0, 0.10016152
24740.0, 0.10015977
24750.0, 0.10015801
24760.0, 0.10015626
24770.0, 0.10015452
24780.0, 0.10015277
24790.0, 0.10015104
24800.0, 0.100149296
24810.0, 0.10014757
24820.0, 0.10014583
24830.0, 0.10014411
24840.0, 0.10014239
24850.0, 0.100140676
24860.0, 0.100138955
24870.0, 0.10013725
24880.0, 0.100135535
24890.0, 0.10013383
24900.0, 0.10013212
24910.0, 0.10013043
24920.0, 0.10012873
24930.0, 0.10012704
24940.0, 0.10012536
24950.0, 0.100123666
24960.0, 0.10012199
24970.0, 0.10012031
24980.0, 0.10011864
24990.0, 0.100116976
25000.0, 0.1001153
25010.0, 0.10011364
25020.0, 0.10011197
25030.0, 0.100110315
25040.0, 0.10010866
25050.0, 0.100107014
25060.0, 0.10010537
25070.0, 0.10010371
25080.0, 0.100102074
25090.0, 0.100100435
25100.0, 0.1000988
25110.0, 0.10009718
25120.0, 0.10009555
25130.0, 0.100093916
25140.0, 0.10009229
25150.0, 0.10009068
25160.0, 0.10008906
25170.0, 0.10008745
25180.0, 0.10008585
25190.0, 0.10008423
25200.0, 0.10008263
25210.0, 0.100081034
25220.0, 0.10007944
25230.0, 0.10007785
25240.0, 0.10007626
25250.0, 0.10007467
25260.0, 0.100073084
25270.0, 0.100071505
25280.0, 0.100069925
25290.0, 0.10006835
25300.0, 0.10006679
25310.0, 0.10006522
25320.0, 0.10006365
25330.0, 0.10006209
25340.0, 0.10006053
25350.0, 0.10005898
25360.0, 0.10005742
25370.0, 0.10005588
25380.0, 0.10005433
25390.0, 0.10005279
25400.0, 0.10005125
25410.0, 0.10004971
25420.0, 0.10004818
25430.0, 0.10004665
25440.0, 0.100045115
25450.0, 0.100043595
25460.0, 0.100042075
25470.0, 0.100040555
25480.0, 0.100039035
25490.0, 0.10003752
25500.0, 0.10003602
25510.0, 0.10003451
25520.0, 0.100033015
25530.0, 0.10003151
25540.0, 0.100030005
25550.0, 0.100028515
25560.0, 0.100027025
25570.0, 0.10002554
25580.0, 0.10002406
25590.0, 0.10002257
25600.0, 0.10002109
25610.0, 0.10001962
25620.0, 0.10001814
25630.0, 0.10001667
25640.0, 0.1000152
25650.0, 0.10001374
25660.0, 0.10001227
25670.0, 0.10001082
25680.0, 0.10000936
25690.0, 0.10000791
25700.0, 0.10000646
25710.0, 0.100005016
25720.0, 0.10000356
25730.0, 0.10000213
25740.0, 0.10000068
25750.0, 0.09999926
25760.0, 0.09999782
25770.0, 0.09999639
25780.0, 0.09999496
25790.0, 0.099993534
25800.0, 0.09999211
25810.0, 0.099990696
25820.0, 0.09998927
25830.0, 0.099987864
25840.0, 0.09998646
25850.0, 0.09998505
25860.0, 0.09998365
25870.0, 0.09998225
25880.0, 0.099980846
25890.0, 0.099979445
25900.0, 0.09997805
25910.0, 0.09997666
25920.0, 0.09997528
25930.0, 0.09997389
25940.0, 0.09997251
25950.0, 0.09997112
25960.0, 0.09996975
25970.0, 0.09996838
25980.0, 0.099967
25990.0, 0.09996564
26000.0, 0.09996427
26010.0, 0.099962905
26020.0, 0.09996155
26030.0, 0.099960186
26040.0, 0.09995884
26050.0, 0.09995749
26060.0, 0.09995613
26070.0, 0.09995479
26080.0, 0.09995344
26090.0, 0.09995211
26100.0, 0.09995076
26110.0, 0.09994943
26120.0, 0.0999481
26130.0, 0.09994676
26140.0, 0.09994543
26150.0, 0.09994411
26160.0, 0.09994279
26170.0, 0.09994146
26180.0, 0.09994015
26190.0, 0.09993884
26200.0, 0.09993752
26210.0, 0.09993621
26220.0, 0.099934906
26230.0, 0.0999336
26240.0, 0.0999323
26250.0, 0.099930994
26260.0, 0.099929705
26270.0, 0.09992841
26280.0, 0.09992712
26290.0, 0.09992583
26300.0, 0.099924535
26310.0, 0.09992326
26320.0, 0.09992198
26330.0, 0.0999207
26340.0, 0.09991942
26350.0, 0.09991815
26360.0, 0.09991688
26370.0, 0.09991561
26380.0, 0.09991435
26390.0, 0.09991308
26400.0, 0.099911824
26410.0, 0.09991056
26420.0, 0.099909306
26430.0, 0.099908054
26440.0, 0.0999068
26450.0, 0.09990556
26460.0, 0.099904306
26470.0, 0.09990307
26480.0, 0.099901825
26490.0, 0.09990058
26500.0, 0.099899344
26510.0, 0.09989811
26520.0, 0.099896885
26530.0, 0.099895656
26540.0, 0.09989443
26550.0, 0.099893205
26560.0, 0.09989198
26570.0, 0.09989077
26580.0, 0.09988955
26590.0, 0.09988833
26600.0, 0.099887125
26610.0, 0.09988592
26620.0, 0.09988471
26630.0, 0.099883504
26640.0, 0.0998823
26650.0, 0.0998811
26660.0, 0.0998799
26670.0, 0.09987871
26680.0, 0.099877514
26690.0, 0.09987633
26700.0, 0.09987514
26710.0, 0.09987396
26720.0, 0.09987277
26730.0, 0.09987159
26740.0, 0.09987041
26750.0, 0.09986924
26760.0, 0.09986807
26770.0, 0.09986689
26780.0, 0.09986573
26790.0, 0.09986456
26800.0, 0.099863395
26810.0, 0.09986223
26820.0, 0.09986108
26830.0, 0.099859916
26840.0, 0.09985876
26850.0, 0.099857606
26860.0, 0.09985646
26870.0, 0.09985532
26880.0, 0.099854164
26890.0, 0.099853024
26900.0, 0.09985188
26910.0, 0.099850744
26920.0, 0.09984961
26930.0, 0.09984847
26940.0, 0.09984735
26950.0, 0.09984621
26960.0, 0.09984509
26970.0, 0.099843964
26980.0, 0.09984284
26990.0, 0.099841714
27000.0, 0.0998406
27010.0, 0.099839486
27020.0, 0.09983837
27030.0, 0.09983725
27040.0, 0.09983615
27050.0, 0.09983504
27060.0, 0.099833935
27070.0, 0.099832825
27080.0, 0.09983173
27090.0, 0.09983063
27100.0, 0.09982953
27110.0, 0.099828444
27120.0, 0.09982734
27130.0, 0.09982626
27140.0, 0.09982517
27150.0, 0.099824086
27160.0, 0.099823005
27170.0, 0.09982192
27180.0, 0.09982084
27190.0, 0.09981976
27200.0, 0.09981869
27210.0, 0.09981761
27220.0, 0.099816546
27230.0, 0.09981547
27240.0, 0.099814415
27250.0, 0.09981335
27260.0, 0.099812284
27270.0, 0.099811226
27280.0, 0.09981017
27290.0, 0.09980912
27300.0, 0.09980807
27310.0, 0.09980701
27320.0, 0.099805966
27330.0, 0.099804915
27340.0, 0.09980387
27350.0, 0.09980282
27360.0, 0.099801786
27370.0, 0.09980075
27380.0, 0.09979971
27390.0, 0.09979867
27400.0, 0.09979764
27410.0, 0.09979661
27420.0, 0.09979559
27430.0, 0.09979455
27440.0, 0.09979353
27450.0, 0.09979251
27460.0, 0.0997915
27470.0, 0.09979047
27480.0, 0.099789456
27490.0, 0.09978844
27500.0, 0.09978743
27510.0, 0.099786416
27520.0, 0.09978541
27530.0, 0.099784404
27540.0, 0.099783406
27550.0, 0.0997824
27560.0, 0.0997814
27570.0, 0.099780396
27580.0, 0.099779405
27590.0, 0.099778414
27600.0, 0.09977742
27610.0, 0.099776424
27620.0, 0.09977544
27630.0, 0.09977445
27640.0, 0.09977347
27650.0, 0.09977249
27660.0, 0.099771515
27670.0, 0.09977052
27680.0, 0.09976955
27690.0, 0.09976858
27700.0, 0.0997676
27710.0, 0.099766634
27720.0, 0.09976567
27730.0, 0.099764705
27740.0, 0.099763736
27750.0, 0.099762775
27760.0, 0.099761814
27770.0, 0.09976086
27780.0, 0.0997599
27790.0, 0.09975894
27800.0, 0.09975799
27810.0, 0.09975703
27820.0, 0.099756084
27830.0, 0.099755146
27840.0, 0.09975419
27850.0, 0.09975325
27860.0, 0.099752314
27870.0, 0.099751376
27880.0, 0.09975044
27890.0, 0.09974949
27900.0, 0.09974857
27910.0, 0.099747635
27920.0, 0.099746704
27930.0, 0.09974577
27940.0, 0.09974484
27950.0, 0.09974392
27960.0, 0.09974299
27970.0, 0.09974208
27980.0, 0.09974115
27990.0, 0.09974024
28000.0, 0.09973932
28010.0, 0.099738404
28020.0, 0.099737495
28030.0, 0.09973658
28040.0, 0.09973568
28050.0, 0.09973477
28060.0, 0.09973386
28070.0, 0.09973296
28080.0, 0.099732056
28090.0, 0.09973116
28100.0, 0.09973026
28110.0, 0.09972937
28120.0, 0.09972847
28130.0, 0.09972758
28140.0, 0.09972669
28150.0, 0.0997258
28160.0, 0.09972491
28170.0, 0.099724025
28180.0, 0.099723145
28190.0, 0.099722266
28200.0, 0.09972138
28210.0, 0.09972051
28220.0, 0.09971963
28230.0, 0.09971876
28240.0, 0.09971788
28250.0, 0.09971701
28260.0, 0.099716134
28270.0, 0.09971527
28280.0, 0.099714406
28290.0, 0.099713534
28300.0, 0.09971268
28310.0, 0.09971181
28320.0, 0.099710956
28330.0, 0.0997101
28340.0, 0.09970924
28350.0, 0.09970839
28360.0, 0.09970754
28370.0, 0.09970669
28380.0, 0.09970584
28390.0, 0.099704996
28400.0, 0.09970415
28410.0, 0.099703304
28420.0, 0.099702455
28430.0, 0.09970162
28440.0, 0.09970078
28450.0, 0.099699944
28460.0, 0.09969911
28470.0, 0.099698275
28480.0, 0.09969744
28490.0, 0.099696614
28500.0, 0.09969579
28510.0, 0.09969495
28520.0, 0.09969413
28530.0, 0.099693306
28540.0, 0.099692486
28550.0, 0.09969167
28560.0, 0.09969085
28570.0, 0.099690035
28580.0, 0.099689215
28590.0, 0.0996884
28600.0, 0.09968759
28610.0, 0.09968678
28620.0, 0.09968597
28630.0, 0.099685155
28640.0, 0.09968436
28650.0, 0.09968355
28660.0, 0.09968275
28670.0, 0.09968195
28680.0, 0.09968115
28690.0, 0.09968036
28700.0, 0.09967955
28710.0, 0.09967876
28720.0, 0.099677965
28730.0, 0.099677175
28740.0, 0.09967638
28750.0, 0.099675596
28760.0, 0.099674806
28770.0, 0.09967402
28780.0, 0.099673234
28790.0, 0.09967245
28800.0, 0.09967168
28810.0, 0.099670894
28820.0, 0.09967012
28830.0, 0.099669345
28840.0, 0.09966857
28850.0, 0.099667795
28860.0, 0.09966703
28870.0, 0.09966626
28880.0, 0.099665485
28890.0, 0.09966472
28900.0, 0.09966396
28910.0, 0.09966319
28920.0, 0.09966243
28930.0, 0.09966167
28940.0, 0.09966091
28950.0, 0.09966016
28960.0, 0.0996594
28970.0, 0.099658646
28980.0, 0.099657886
28990.0, 0.09965714
29000.0, 0.09965639
29010.0, 0.09965564
29020.0, 0.09965489
29030.0, 0.099654146
29040.0, 0.09965341
29050.0, 0.09965266
29060.0, 0.099651925
29070.0, 0.09965119
29080.0, 0.09965044
29090.0, 0.09964971
29100.0, 0.099648975
29110.0, 0.09964824
29120.0, 0.09964751
29130.0, 0.099646784
29140.0, 0.09964605
29150.0, 0.09964532
29160.0, 0.099644594
29170.0, 0.09964387
29180.0, 0.09964315
29190.0, 0.09964242
29200.0, 0.0996417
29210.0, 0.09964098
29220.0, 0.099640265
29230.0, 0.09963955
29240.0, 0.099638835
29250.0, 0.09963813
29260.0, 0.099637404
29270.0, 0.0996367
29280.0, 0.09963599
29290.0, 0.09963529
29300.0, 0.09963457
29310.0, 0.09963387
29320.0, 0.099633165
29330.0, 0.099632464
29340.0, 0.099631764
29350.0, 0.09963106
29360.0, 0.09963037
29370.0, 0.09962967
29380.0, 0.09962898
29390.0, 0.09962828
29400.0, 0.099627584
29410.0, 0.0996269
29420.0, 0.09962621
29430.0, 0.09962552
29440.0, 0.099624835
29450.0, 0.09962415
29460.0, 0.099623464
29470.0, 0.099622786
29480.0, 0.0996221
29490.0, 0.09962142
29500.0, 0.09962074
29510.0, 0.09962007
29520.0, 0.09961939
29530.0, 0.09961872
29540.0, 0.09961805
29550.0, 0.09961738
29560.0, 0.0996167
29570.0, 0.09961603
29580.0, 0.099615365
29590.0, 0.0996147
29600.0, 0.099614024
29610.0, 0.09961336
29620.0, 0.099612705
29630.0, 0.09961204
29640.0, 0.09961138
29650.0, 0.09961072
29660.0, 0.099610075
29670.0, 0.099609405
29680.0, 0.09960876
29690.0, 0.09960811
29700.0, 0.09960745
29710.0, 0.0996068
29720.0, 0.09960616
29730.0, 0.0996055
29740.0, 0.09960485
29750.0, 0.09960421
29760.0, 0.09960356
29770.0, 0.09960293
29780.0, 0.09960228
29790.0, 0.09960165
29800.0, 0.099601
29810.0, 0.09960037
29820.0, 0.09959973
29830.0, 0.09959909
29840.0, 0.09959845
29850.0, 0.09959783
29860.0, 0.09959719
29870.0, 0.09959657
29880.0, 0.09959594
29890.0, 0.09959531
29900.0, 0.09959468
29910.0, 0.09959406
29920.0, 0.09959343
29930.0, 0.09959281
29940.0, 0.09959219
29950.0, 0.09959157
29960.0, 0.09959095
29970.0, 0.09959033
29980.0, 0.09958971
29990.0, 0.099589095
30000.0, 0.09958849
