Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 80.0 degree
11750.0, 0.64352345
11760.0, 0.6434965
11770.0, 0.6434696
11780.0, 0.6434427
11790.0, 0.6434159
11800.0, 0.64338917
11810.0, 0.6433624
11820.0, 0.64333576
11830.0, 0.6433091
11840.0, 0.64328253
11850.0, 0.643256
11860.0, 0.64322954
11870.0, 0.64320314
11880.0, 0.64317673
11890.0, 0.6431504
11900.0, 0.6431241
11910.0, 0.6430979
11920.0, 0.64307165
11930.0, 0.64304554
11940.0, 0.64301944
11950.0, 0.6429934
11960.0, 0.6429674
11970.0, 0.6429414
11980.0, 0.6429155
11990.0, 0.6428897
12000.0, 0.6428638
12010.0, 0.64283806
12020.0, 0.6428123
12030.0, 0.6427867
12040.0, 0.64276105
12050.0, 0.6427354
12060.0, 0.6427099
12070.0, 0.6426844
12080.0, 0.64265895
12090.0, 0.64263356
12100.0, 0.6426082
12110.0, 0.6425829
12120.0, 0.6425577
12130.0, 0.6425324
12140.0, 0.64250726
12150.0, 0.64248216
12160.0, 0.64245707
12170.0, 0.64243203
12180.0, 0.64240706
12190.0, 0.6423821
12200.0, 0.6423572
12210.0, 0.6423323
12220.0, 0.6423075
12230.0, 0.6422828
12240.0, 0.64225805
12250.0, 0.6422334
12260.0, 0.64220876
12270.0, 0.6421842
12280.0, 0.64215964
12290.0, 0.64213514
12300.0, 0.6421107
12310.0, 0.64208627
12320.0, 0.6420619
12330.0, 0.64203763
12340.0, 0.6420133
12350.0, 0.6419891
12360.0, 0.6419649
12370.0, 0.6419408
12380.0, 0.6419167
12390.0, 0.6418926
12400.0, 0.64186865
12410.0, 0.64184463
12420.0, 0.6418207
12430.0, 0.6417969
12440.0, 0.64177305
12450.0, 0.64174926
12460.0, 0.6417255
12470.0, 0.64170176
12480.0, 0.6416781
12490.0, 0.6416545
12500.0, 0.64163095
12510.0, 0.6416074
12520.0, 0.6415839
12530.0, 0.64156044
12540.0, 0.6415371
12550.0, 0.6415137
12560.0, 0.6414904
12570.0, 0.6414671
12580.0, 0.64144385
12590.0, 0.64142066
12600.0, 0.64139754
12610.0, 0.6413744
12620.0, 0.64135134
12630.0, 0.64132833
12640.0, 0.6413054
12650.0, 0.64128244
12660.0, 0.64125955
12670.0, 0.64123666
12680.0, 0.6412139
12690.0, 0.64119107
12700.0, 0.64116836
12710.0, 0.6411457
12720.0, 0.64112306
12730.0, 0.6411004
12740.0, 0.6410779
12750.0, 0.64105535
12760.0, 0.6410329
12770.0, 0.6410104
12780.0, 0.64098805
12790.0, 0.6409657
12800.0, 0.64094335
12810.0, 0.6409211
12820.0, 0.6408989
12830.0, 0.64087665
12840.0, 0.64085454
12850.0, 0.6408324
12860.0, 0.6408103
12870.0, 0.6407883
12880.0, 0.6407663
12890.0, 0.6407444
12900.0, 0.64072245
12910.0, 0.6407006
12920.0, 0.64067876
12930.0, 0.64065695
12940.0, 0.6406352
12950.0, 0.6406135
12960.0, 0.6405918
12970.0, 0.6405702
12980.0, 0.6405486
12990.0, 0.64052707
13000.0, 0.64050555
13010.0, 0.6404841
13020.0, 0.64046264
13030.0, 0.64044124
13040.0, 0.6404199
13050.0, 0.64039856
13060.0, 0.64037734
13070.0, 0.64035606
13080.0, 0.6403349
13090.0, 0.64031374
13100.0, 0.64029264
13110.0, 0.64027154
13120.0, 0.6402505
13130.0, 0.64022946
13140.0, 0.64020854
13150.0, 0.6401876
13160.0, 0.6401667
13170.0, 0.6401459
13180.0, 0.6401251
13190.0, 0.6401043
13200.0, 0.64008355
13210.0, 0.64006287
13220.0, 0.64004225
13230.0, 0.64002156
13240.0, 0.640001
13250.0, 0.6399805
13260.0, 0.63996
13270.0, 0.6399395
13280.0, 0.6399191
13290.0, 0.6398987
13300.0, 0.63987833
13310.0, 0.639858
13320.0, 0.63983774
13330.0, 0.6398175
13340.0, 0.63979733
13350.0, 0.6397771
13360.0, 0.63975704
13370.0, 0.6397369
13380.0, 0.63971686
13390.0, 0.63969684
13400.0, 0.63967687
13410.0, 0.6396569
13420.0, 0.63963705
13430.0, 0.63961715
13440.0, 0.6395973
13450.0, 0.6395775
13460.0, 0.6395578
13470.0, 0.63953805
13480.0, 0.6395184
13490.0, 0.6394987
13500.0, 0.6394791
13510.0, 0.6394595
13520.0, 0.63944
13530.0, 0.6394205
13540.0, 0.639401
13550.0, 0.6393816
13560.0, 0.63936216
13570.0, 0.63934284
13580.0, 0.6393235
13590.0, 0.6393042
13600.0, 0.63928497
13610.0, 0.6392658
13620.0, 0.6392466
13630.0, 0.6392274
13640.0, 0.6392083
13650.0, 0.63918924
13660.0, 0.63917017
13670.0, 0.6391512
13680.0, 0.6391322
13690.0, 0.6391133
13700.0, 0.6390944
13710.0, 0.6390755
13720.0, 0.6390567
13730.0, 0.6390379
13740.0, 0.63901913
13750.0, 0.6390004
13760.0, 0.63898176
13770.0, 0.6389631
13780.0, 0.63894445
13790.0, 0.6389259
13800.0, 0.6389073
13810.0, 0.63888884
13820.0, 0.63887036
13830.0, 0.6388519
13840.0, 0.63883346
13850.0, 0.6388151
13860.0, 0.63879675
13870.0, 0.63877845
13880.0, 0.63876015
13890.0, 0.6387419
13900.0, 0.63872373
13910.0, 0.63870555
13920.0, 0.63868743
13930.0, 0.6386693
13940.0, 0.63865125
13950.0, 0.6386332
13960.0, 0.6386152
13970.0, 0.63859725
13980.0, 0.6385793
13990.0, 0.63856137
14000.0, 0.6385435
14010.0, 0.63852566
14020.0, 0.6385079
14030.0, 0.6384901
14040.0, 0.6384724
14050.0, 0.6384547
14060.0, 0.638437
14070.0, 0.63841933
14080.0, 0.63840175
14090.0, 0.63838416
14100.0, 0.63836664
14110.0, 0.6383491
14120.0, 0.63833165
14130.0, 0.6383142
14140.0, 0.6382968
14150.0, 0.63827944
14160.0, 0.6382621
14170.0, 0.63824475
14180.0, 0.63822746
14190.0, 0.63821024
14200.0, 0.638193
14210.0, 0.63817585
14220.0, 0.6381587
14230.0, 0.6381416
14240.0, 0.63812447
14250.0, 0.6381074
14260.0, 0.63809043
14270.0, 0.63807344
14280.0, 0.63805646
14290.0, 0.6380395
14300.0, 0.63802266
14310.0, 0.6380058
14320.0, 0.6379889
14330.0, 0.6379721
14340.0, 0.63795537
14350.0, 0.6379386
14360.0, 0.6379219
14370.0, 0.63790524
14380.0, 0.6378886
14390.0, 0.637872
14400.0, 0.6378554
14410.0, 0.6378389
14420.0, 0.63782233
14430.0, 0.6378059
14440.0, 0.6377894
14450.0, 0.637773
14460.0, 0.6377566
14470.0, 0.6377402
14480.0, 0.63772386
14490.0, 0.6377076
14500.0, 0.6376913
14510.0, 0.63767505
14520.0, 0.63765883
14530.0, 0.6376427
14540.0, 0.6376265
14550.0, 0.6376104
14560.0, 0.6375943
14570.0, 0.63757825
14580.0, 0.6375622
14590.0, 0.63754624
14600.0, 0.63753027
14610.0, 0.6375143
14620.0, 0.6374984
14630.0, 0.6374825
14640.0, 0.63746667
14650.0, 0.6374509
14660.0, 0.6374351
14670.0, 0.6374193
14680.0, 0.63740355
14690.0, 0.6373879
14700.0, 0.6373722
14710.0, 0.6373565
14720.0, 0.63734096
14730.0, 0.63732535
14740.0, 0.6373098
14750.0, 0.6372943
14760.0, 0.6372788
14770.0, 0.6372633
14780.0, 0.63724786
14790.0, 0.6372325
14800.0, 0.6372171
14810.0, 0.6372017
14820.0, 0.6371864
14830.0, 0.63717115
14840.0, 0.63715583
14850.0, 0.63714063
14860.0, 0.63712543
14870.0, 0.63711023
14880.0, 0.6370951
14890.0, 0.63707995
14900.0, 0.6370649
14910.0, 0.6370498
14920.0, 0.6370348
14930.0, 0.63701975
14940.0, 0.6370048
14950.0, 0.63698983
14960.0, 0.63697493
14970.0, 0.63696
14980.0, 0.6369451
14990.0, 0.6369303
15000.0, 0.6369155
15010.0, 0.6369007
15020.0, 0.63688594
15030.0, 0.6368712
15040.0, 0.63685656
15050.0, 0.6368419
15060.0, 0.63682723
15070.0, 0.6368126
15080.0, 0.636798
15090.0, 0.6367835
15100.0, 0.63676894
15110.0, 0.6367544
15120.0, 0.63673997
15130.0, 0.6367255
15140.0, 0.63671106
15150.0, 0.6366967
15160.0, 0.63668233
15170.0, 0.63666797
15180.0, 0.63665366
15190.0, 0.63663936
15200.0, 0.6366251
15210.0, 0.63661087
15220.0, 0.6365967
15230.0, 0.6365825
15240.0, 0.63656837
15250.0, 0.6365542
15260.0, 0.6365401
15270.0, 0.63652605
15280.0, 0.636512
15290.0, 0.636498
15300.0, 0.63648397
15310.0, 0.63647
15320.0, 0.6364561
15330.0, 0.6364422
15340.0, 0.6364283
15350.0, 0.6364144
15360.0, 0.6364006
15370.0, 0.63638675
15380.0, 0.636373
15390.0, 0.6363592
15400.0, 0.6363455
15410.0, 0.6363318
15420.0, 0.6363181
15430.0, 0.6363045
15440.0, 0.63629085
15450.0, 0.63627726
15460.0, 0.63626367
15470.0, 0.63625014
15480.0, 0.6362366
15490.0, 0.6362231
15500.0, 0.6362096
15510.0, 0.6361962
15520.0, 0.6361828
15530.0, 0.6361694
15540.0, 0.636156
15550.0, 0.6361427
15560.0, 0.6361293
15570.0, 0.636116
15580.0, 0.6361028
15590.0, 0.6360895
15600.0, 0.63607633
15610.0, 0.6360631
15620.0, 0.6360499
15630.0, 0.6360368
15640.0, 0.6360237
15650.0, 0.6360106
15660.0, 0.63599753
15670.0, 0.6359845
15680.0, 0.6359715
15690.0, 0.6359585
15700.0, 0.6359455
15710.0, 0.63593256
15720.0, 0.63591963
15730.0, 0.63590676
15740.0, 0.6358939
15750.0, 0.635881
15760.0, 0.6358682
15770.0, 0.63585544
15780.0, 0.6358426
15790.0, 0.63582987
15800.0, 0.63581717
15810.0, 0.6358045
15820.0, 0.6357918
15830.0, 0.63577914
15840.0, 0.6357665
15850.0, 0.6357539
15860.0, 0.63574135
15870.0, 0.6357288
15880.0, 0.63571626
15890.0, 0.63570374
15900.0, 0.6356912
15910.0, 0.63567877
15920.0, 0.6356663
15930.0, 0.6356539
15940.0, 0.6356415
15950.0, 0.6356292
15960.0, 0.63561684
15970.0, 0.6356045
15980.0, 0.6355922
15990.0, 0.63557994
16000.0, 0.63556767
16010.0, 0.63555545
16020.0, 0.6355433
16030.0, 0.6355311
16040.0, 0.6355189
16050.0, 0.6355068
16060.0, 0.6354947
16070.0, 0.6354826
16080.0, 0.63547057
16090.0, 0.6354585
16100.0, 0.6354465
16110.0, 0.6354345
16120.0, 0.6354225
16130.0, 0.6354106
16140.0, 0.6353986
16150.0, 0.63538677
16160.0, 0.63537484
16170.0, 0.63536304
16180.0, 0.6353512
16190.0, 0.6353394
16200.0, 0.6353276
16210.0, 0.63531584
16220.0, 0.6353041
16230.0, 0.63529235
16240.0, 0.63528067
16250.0, 0.635269
16260.0, 0.6352573
16270.0, 0.6352457
16280.0, 0.63523406
16290.0, 0.6352225
16300.0, 0.63521093
16310.0, 0.63519937
16320.0, 0.63518786
16330.0, 0.63517636
16340.0, 0.63516486
16350.0, 0.6351534
16360.0, 0.63514197
16370.0, 0.6351306
16380.0, 0.6351192
16390.0, 0.6351078
16400.0, 0.6350965
16410.0, 0.63508517
16420.0, 0.63507384
16430.0, 0.6350626
16440.0, 0.6350513
16450.0, 0.63504004
16460.0, 0.63502884
16470.0, 0.63501763
16480.0, 0.6350065
16490.0, 0.63499534
16500.0, 0.6349842
16510.0, 0.63497305
16520.0, 0.63496196
16530.0, 0.63495094
16540.0, 0.63493985
16550.0, 0.6349288
16560.0, 0.63491786
16570.0, 0.6349069
16580.0, 0.6348959
16590.0, 0.63488495
16600.0, 0.63487405
16610.0, 0.63486314
16620.0, 0.63485223
16630.0, 0.6348414
16640.0, 0.6348306
16650.0, 0.63481975
16660.0, 0.63480896
16670.0, 0.63479817
16680.0, 0.63478744
16690.0, 0.6347767
16700.0, 0.634766
16710.0, 0.6347553
16720.0, 0.6347446
16730.0, 0.634734
16740.0, 0.6347233
16750.0, 0.63471276
16760.0, 0.63470215
16770.0, 0.6346916
16780.0, 0.63468105
16790.0, 0.6346705
16800.0, 0.63466
16810.0, 0.6346495
16820.0, 0.634639
16830.0, 0.6346286
16840.0, 0.63461816
16850.0, 0.63460773
16860.0, 0.63459736
16870.0, 0.634587
16880.0, 0.6345766
16890.0, 0.6345663
16900.0, 0.634556
16910.0, 0.6345457
16920.0, 0.63453543
16930.0, 0.6345252
16940.0, 0.6345149
16950.0, 0.63450474
16960.0, 0.63449454
16970.0, 0.6344844
16980.0, 0.6344742
16990.0, 0.6344641
17000.0, 0.634454
17010.0, 0.6344439
17020.0, 0.6344338
17030.0, 0.6344238
17040.0, 0.6344137
17050.0, 0.6344037
17060.0, 0.63439375
17070.0, 0.63438374
17080.0, 0.6343738
17090.0, 0.63436383
17100.0, 0.63435394
17110.0, 0.63434404
17120.0, 0.63433415
17130.0, 0.6343243
17140.0, 0.6343145
17150.0, 0.63430464
17160.0, 0.6342948
17170.0, 0.63428503
17180.0, 0.63427526
17190.0, 0.63426554
17200.0, 0.63425577
17210.0, 0.63424605
17220.0, 0.6342364
17230.0, 0.6342267
17240.0, 0.634217
17250.0, 0.6342074
17260.0, 0.6341978
17270.0, 0.6341882
17280.0, 0.6341786
17290.0, 0.63416904
17300.0, 0.6341595
17310.0, 0.63414997
17320.0, 0.6341405
17330.0, 0.63413095
17340.0, 0.6341215
17350.0, 0.63411206
17360.0, 0.63410264
17370.0, 0.6340932
17380.0, 0.6340838
17390.0, 0.63407445
17400.0, 0.63406503
17410.0, 0.63405573
17420.0, 0.6340464
17430.0, 0.6340371
17440.0, 0.6340278
17450.0, 0.63401854
17460.0, 0.63400924
17470.0, 0.63400006
17480.0, 0.6339908
17490.0, 0.6339816
17500.0, 0.6339724
17510.0, 0.6339633
17520.0, 0.6339541
17530.0, 0.633945
17540.0, 0.63393587
17550.0, 0.6339268
17560.0, 0.6339177
17570.0, 0.6339086
17580.0, 0.63389957
17590.0, 0.63389057
17600.0, 0.63388157
17610.0, 0.63387257
17620.0, 0.6338636
17630.0, 0.6338546
17640.0, 0.6338457
17650.0, 0.6338368
17660.0, 0.63382787
17670.0, 0.633819
17680.0, 0.6338101
17690.0, 0.6338013
17700.0, 0.63379246
17710.0, 0.63378364
17720.0, 0.6337748
17730.0, 0.63376606
17740.0, 0.6337573
17750.0, 0.63374853
17760.0, 0.63373977
17770.0, 0.63373107
17780.0, 0.63372236
17790.0, 0.6337137
17800.0, 0.633705
17810.0, 0.6336964
17820.0, 0.63368773
17830.0, 0.63367915
17840.0, 0.6336705
17850.0, 0.6336619
17860.0, 0.6336534
17870.0, 0.6336448
17880.0, 0.6336363
17890.0, 0.6336278
17900.0, 0.6336193
17910.0, 0.6336108
17920.0, 0.6336023
17930.0, 0.63359386
17940.0, 0.63358545
17950.0, 0.63357705
17960.0, 0.63356864
17970.0, 0.63356024
17980.0, 0.6335519
17990.0, 0.63354355
18000.0, 0.6335352
18010.0, 0.63352686
18020.0, 0.6335186
18030.0, 0.6335103
18040.0, 0.633502
18050.0, 0.6334937
18060.0, 0.6334855
18070.0, 0.6334773
18080.0, 0.63346905
18090.0, 0.6334609
18100.0, 0.6334527
18110.0, 0.63344455
18120.0, 0.6334364
18130.0, 0.6334283
18140.0, 0.63342017
18150.0, 0.63341206
18160.0, 0.63340396
18170.0, 0.6333959
18180.0, 0.63338786
18190.0, 0.6333798
18200.0, 0.63337183
18210.0, 0.6333638
18220.0, 0.6333558
18230.0, 0.6333478
18240.0, 0.6333399
18250.0, 0.63333195
18260.0, 0.633324
18270.0, 0.6333161
18280.0, 0.6333082
18290.0, 0.6333003
18300.0, 0.63329244
18310.0, 0.6332846
18320.0, 0.63327676
18330.0, 0.63326895
18340.0, 0.63326114
18350.0, 0.63325334
18360.0, 0.6332456
18370.0, 0.63323784
18380.0, 0.6332301
18390.0, 0.63322234
18400.0, 0.63321465
18410.0, 0.63320696
18420.0, 0.6331993
18430.0, 0.6331916
18440.0, 0.63318396
18450.0, 0.63317627
18460.0, 0.63316864
18470.0, 0.63316107
18480.0, 0.63315344
18490.0, 0.63314587
18500.0, 0.6331383
18510.0, 0.6331308
18520.0, 0.6331232
18530.0, 0.6331157
18540.0, 0.6331082
18550.0, 0.6331007
18560.0, 0.63309324
18570.0, 0.6330858
18580.0, 0.63307834
18590.0, 0.6330709
18600.0, 0.63306344
18610.0, 0.63305604
18620.0, 0.63304865
18630.0, 0.63304126
18640.0, 0.63303393
18650.0, 0.6330266
18660.0, 0.63301927
18670.0, 0.63301194
18680.0, 0.6330046
18690.0, 0.63299733
18700.0, 0.63299006
18710.0, 0.6329828
18720.0, 0.6329755
18730.0, 0.6329683
18740.0, 0.6329611
18750.0, 0.6329539
18760.0, 0.63294667
18770.0, 0.6329395
18780.0, 0.63293236
18790.0, 0.6329252
18800.0, 0.63291806
18810.0, 0.6329109
18820.0, 0.6329038
18830.0, 0.6328967
18840.0, 0.6328896
18850.0, 0.6328826
18860.0, 0.6328755
18870.0, 0.63286847
18880.0, 0.63286144
18890.0, 0.63285446
18900.0, 0.6328474
18910.0, 0.63284045
18920.0, 0.6328335
18930.0, 0.6328265
18940.0, 0.6328196
18950.0, 0.6328126
18960.0, 0.6328057
18970.0, 0.63279885
18980.0, 0.63279194
18990.0, 0.6327851
19000.0, 0.63277817
19010.0, 0.6327713
19020.0, 0.6327645
19030.0, 0.63275766
19040.0, 0.63275087
19050.0, 0.6327441
19060.0, 0.6327373
19070.0, 0.6327305
19080.0, 0.63272375
19090.0, 0.632717
19100.0, 0.6327103
19110.0, 0.63270354
19120.0, 0.63269687
19130.0, 0.63269013
19140.0, 0.63268346
19150.0, 0.63267684
19160.0, 0.63267016
19170.0, 0.63266355
19180.0, 0.6326569
19190.0, 0.63265026
19200.0, 0.6326437
19210.0, 0.6326371
19220.0, 0.6326305
19230.0, 0.632624
19240.0, 0.6326174
19250.0, 0.63261086
19260.0, 0.6326043
19270.0, 0.6325978
19280.0, 0.6325913
19290.0, 0.6325848
19300.0, 0.6325784
19310.0, 0.6325719
19320.0, 0.63256544
19330.0, 0.632559
19340.0, 0.63255256
19350.0, 0.6325462
19360.0, 0.63253975
19370.0, 0.6325334
19380.0, 0.632527
19390.0, 0.6325207
19400.0, 0.6325143
19410.0, 0.632508
19420.0, 0.63250166
19430.0, 0.63249534
19440.0, 0.632489
19450.0, 0.63248277
19460.0, 0.63247645
19470.0, 0.6324702
19480.0, 0.63246393
19490.0, 0.63245773
19500.0, 0.6324515
19510.0, 0.6324453
19520.0, 0.6324391
19530.0, 0.6324329
19540.0, 0.6324267
19550.0, 0.63242054
19560.0, 0.6324144
19570.0, 0.63240826
19580.0, 0.6324021
19590.0, 0.632396
19600.0, 0.6323899
19610.0, 0.6323838
19620.0, 0.6323777
19630.0, 0.63237166
19640.0, 0.6323656
19650.0, 0.6323595
19660.0, 0.6323535
19670.0, 0.63234746
19680.0, 0.63234144
19690.0, 0.6323355
19700.0, 0.63232946
19710.0, 0.6323235
19720.0, 0.63231754
19730.0, 0.6323116
19740.0, 0.6323056
19750.0, 0.6322997
19760.0, 0.6322938
19770.0, 0.6322879
19780.0, 0.632282
19790.0, 0.6322761
19800.0, 0.6322702
19810.0, 0.6322644
19820.0, 0.63225853
19830.0, 0.6322527
19840.0, 0.63224685
19850.0, 0.6322411
19860.0, 0.6322352
19870.0, 0.63222945
19880.0, 0.63222367
19890.0, 0.6322179
19900.0, 0.63221216
19910.0, 0.6322064
19920.0, 0.63220066
19930.0, 0.63219494
19940.0, 0.6321892
19950.0, 0.63218355
19960.0, 0.6321778
19970.0, 0.63217217
19980.0, 0.6321665
19990.0, 0.63216084
20000.0, 0.6321552
20010.0, 0.6321495
20020.0, 0.6321439
20030.0, 0.6321383
20040.0, 0.6321327
20050.0, 0.6321271
20060.0, 0.6321215
20070.0, 0.63211596
20080.0, 0.6321104
20090.0, 0.6321049
20100.0, 0.63209933
20110.0, 0.6320938
20120.0, 0.6320883
20130.0, 0.63208276
20140.0, 0.6320773
20150.0, 0.6320718
20160.0, 0.6320663
20170.0, 0.6320609
20180.0, 0.6320554
20190.0, 0.63205
20200.0, 0.63204455
20210.0, 0.6320391
20220.0, 0.6320337
20230.0, 0.63202834
20240.0, 0.6320229
20250.0, 0.63201755
20260.0, 0.6320122
20270.0, 0.6320068
20280.0, 0.6320015
20290.0, 0.63199615
20300.0, 0.63199085
20310.0, 0.6319855
20320.0, 0.63198024
20330.0, 0.63197494
20340.0, 0.63196963
20350.0, 0.6319644
20360.0, 0.6319591
20370.0, 0.63195384
20380.0, 0.6319486
20390.0, 0.6319434
20400.0, 0.63193816
20410.0, 0.6319329
20420.0, 0.6319277
20430.0, 0.63192254
20440.0, 0.63191736
20450.0, 0.6319122
20460.0, 0.63190705
20470.0, 0.6319019
20480.0, 0.63189673
20490.0, 0.6318916
20500.0, 0.6318865
20510.0, 0.6318814
20520.0, 0.6318763
20530.0, 0.6318712
20540.0, 0.63186616
20550.0, 0.63186103
20560.0, 0.631856
20570.0, 0.63185096
20580.0, 0.6318459
20590.0, 0.6318409
20600.0, 0.6318359
20610.0, 0.6318309
20620.0, 0.63182586
20630.0, 0.63182086
20640.0, 0.63181585
20650.0, 0.6318109
20660.0, 0.63180596
20670.0, 0.631801
20680.0, 0.63179606
20690.0, 0.6317911
20700.0, 0.63178617
20710.0, 0.6317813
20720.0, 0.6317764
20730.0, 0.6317715
20740.0, 0.6317666
20750.0, 0.6317617
20760.0, 0.63175684
20770.0, 0.631752
20780.0, 0.6317472
20790.0, 0.6317423
20800.0, 0.6317375
20810.0, 0.6317327
20820.0, 0.6317279
20830.0, 0.63172305
20840.0, 0.6317183
20850.0, 0.6317135
20860.0, 0.63170874
20870.0, 0.631704
20880.0, 0.6316992
20890.0, 0.6316945
20900.0, 0.6316897
20910.0, 0.631685
20920.0, 0.6316803
20930.0, 0.6316756
20940.0, 0.6316709
20950.0, 0.63166624
20960.0, 0.63166153
20970.0, 0.6316569
20980.0, 0.63165224
20990.0, 0.6316476
21000.0, 0.63164294
21010.0, 0.6316383
21020.0, 0.6316337
21030.0, 0.63162905
21040.0, 0.63162446
21050.0, 0.6316199
21060.0, 0.6316153
21070.0, 0.6316107
21080.0, 0.6316061
21090.0, 0.6316016
21100.0, 0.63159704
21110.0, 0.63159245
21120.0, 0.6315879
21130.0, 0.6315834
21140.0, 0.6315789
21150.0, 0.6315744
21160.0, 0.6315699
21170.0, 0.6315654
21180.0, 0.6315609
21190.0, 0.63155645
21200.0, 0.631552
21210.0, 0.6315476
21220.0, 0.6315431
21230.0, 0.6315387
21240.0, 0.6315342
21250.0, 0.6315298
21260.0, 0.6315254
21270.0, 0.631521
21280.0, 0.63151664
21290.0, 0.6315122
21300.0, 0.6315079
21310.0, 0.63150346
21320.0, 0.6314991
21330.0, 0.63149476
21340.0, 0.63149047
21350.0, 0.6314861
21360.0, 0.63148177
21370.0, 0.6314775
21380.0, 0.6314732
21390.0, 0.6314689
21400.0, 0.6314646
21410.0, 0.6314603
21420.0, 0.631456
21430.0, 0.6314518
21440.0, 0.6314475
21450.0, 0.63144326
21460.0, 0.63143903
21470.0, 0.6314348
21480.0, 0.63143057
21490.0, 0.63142633
21500.0, 0.63142216
21510.0, 0.63141793
21520.0, 0.63141376
21530.0, 0.6314096
21540.0, 0.6314054
21550.0, 0.63140124
21560.0, 0.63139707
21570.0, 0.63139296
21580.0, 0.6313888
21590.0, 0.6313847
21600.0, 0.6313805
21610.0, 0.63137645
21620.0, 0.63137233
21630.0, 0.6313682
21640.0, 0.6313641
21650.0, 0.63136005
21660.0, 0.63135594
21670.0, 0.6313519
21680.0, 0.63134784
21690.0, 0.6313438
21700.0, 0.6313397
21710.0, 0.6313357
21720.0, 0.6313317
21730.0, 0.6313276
21740.0, 0.63132364
21750.0, 0.63131964
21760.0, 0.63131565
21770.0, 0.63131166
21780.0, 0.63130766
21790.0, 0.63130367
21800.0, 0.63129973
21810.0, 0.63129574
21820.0, 0.6312918
21830.0, 0.6312879
21840.0, 0.63128394
21850.0, 0.63128
21860.0, 0.6312761
21870.0, 0.6312722
21880.0, 0.63126826
21890.0, 0.6312644
21900.0, 0.6312605
21910.0, 0.63125664
21920.0, 0.63125277
21930.0, 0.6312489
21940.0, 0.631245
21950.0, 0.6312412
21960.0, 0.6312373
21970.0, 0.6312335
21980.0, 0.6312297
21990.0, 0.6312259
22000.0, 0.63122207
22010.0, 0.63121825
22020.0, 0.63121444
22030.0, 0.6312107
22040.0, 0.63120687
22050.0, 0.6312031
22060.0, 0.63119936
22070.0, 0.63119555
22080.0, 0.6311918
22090.0, 0.6311881
22100.0, 0.63118434
22110.0, 0.6311806
22120.0, 0.6311769
22130.0, 0.6311732
22140.0, 0.63116944
22150.0, 0.63116574
22160.0, 0.63116205
22170.0, 0.63115835
22180.0, 0.6311547
22190.0, 0.631151
22200.0, 0.6311474
22210.0, 0.6311437
22220.0, 0.63114005
22230.0, 0.6311364
22240.0, 0.6311328
22250.0, 0.63112915
22260.0, 0.6311255
22270.0, 0.63112193
22280.0, 0.6311183
22290.0, 0.6311147
22300.0, 0.63111115
22310.0, 0.63110757
22320.0, 0.63110393
22330.0, 0.63110036
22340.0, 0.63109684
22350.0, 0.63109326
22360.0, 0.63108975
22370.0, 0.6310862
22380.0, 0.63108265
22390.0, 0.6310791
22400.0, 0.63107556
22410.0, 0.63107204
22420.0, 0.6310686
22430.0, 0.6310651
22440.0, 0.63106155
22450.0, 0.6310581
22460.0, 0.6310546
22470.0, 0.6310511
22480.0, 0.63104767
22490.0, 0.6310442
22500.0, 0.63104075
22510.0, 0.6310373
22520.0, 0.63103384
22530.0, 0.63103044
22540.0, 0.631027
22550.0, 0.6310236
22560.0, 0.6310201
22570.0, 0.63101673
22580.0, 0.63101333
22590.0, 0.63100994
22600.0, 0.63100654
22610.0, 0.6310032
22620.0, 0.6309998
22630.0, 0.63099647
22640.0, 0.63099307
22650.0, 0.63098973
22660.0, 0.6309864
22670.0, 0.63098305
22680.0, 0.6309797
22690.0, 0.6309764
22700.0, 0.6309731
22710.0, 0.63096976
22720.0, 0.6309664
22730.0, 0.63096315
22740.0, 0.63095987
22750.0, 0.6309566
22760.0, 0.6309533
22770.0, 0.63095003
22780.0, 0.63094676
22790.0, 0.6309435
22800.0, 0.63094026
22810.0, 0.630937
22820.0, 0.63093376
22830.0, 0.6309305
22840.0, 0.63092726
22850.0, 0.63092405
22860.0, 0.6309208
22870.0, 0.6309176
22880.0, 0.63091445
22890.0, 0.63091123
22900.0, 0.630908
22910.0, 0.63090485
22920.0, 0.6309017
22930.0, 0.6308985
22940.0, 0.6308953
22950.0, 0.63089216
22960.0, 0.630889
22970.0, 0.6308859
22980.0, 0.63088274
22990.0, 0.6308796
23000.0, 0.6308765
23010.0, 0.6308733
23020.0, 0.6308702
23030.0, 0.6308671
23040.0, 0.630864
23050.0, 0.6308609
23060.0, 0.6308578
23070.0, 0.6308547
23080.0, 0.6308516
23090.0, 0.6308486
23100.0, 0.6308455
23110.0, 0.63084245
23120.0, 0.6308394
23130.0, 0.63083637
23140.0, 0.6308333
23150.0, 0.6308303
23160.0, 0.63082725
23170.0, 0.6308242
23180.0, 0.63082117
23190.0, 0.6308182
23200.0, 0.63081515
23210.0, 0.63081217
23220.0, 0.6308092
23230.0, 0.63080615
23240.0, 0.6308032
23250.0, 0.63080025
23260.0, 0.63079727
23270.0, 0.6307943
23280.0, 0.6307913
23290.0, 0.6307884
23300.0, 0.6307854
23310.0, 0.6307825
23320.0, 0.63077956
23330.0, 0.6307766
23340.0, 0.63077366
23350.0, 0.63077074
23360.0, 0.6307678
23370.0, 0.63076496
23380.0, 0.63076204
23390.0, 0.6307591
23400.0, 0.63075626
23410.0, 0.63075334
23420.0, 0.6307505
