Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 10.0 degree
11690.0, 0.082212366
11700.0, 0.08219263
11710.0, 0.08217293
11720.0, 0.082153276
11730.0, 0.08213365
11740.0, 0.08211407
11750.0, 0.082094535
11760.0, 0.08207502
11770.0, 0.08205556
11780.0, 0.08203613
11790.0, 0.08201674
11800.0, 0.0819974
11810.0, 0.08197809
11820.0, 0.08195882
11830.0, 0.081939586
11840.0, 0.08192039
11850.0, 0.08190124
11860.0, 0.08188213
11870.0, 0.081863046
11880.0, 0.081844
11890.0, 0.081824996
11900.0, 0.08180603
11910.0, 0.0817871
11920.0, 0.08176821
11930.0, 0.08174936
11940.0, 0.081730545
11950.0, 0.08171177
11960.0, 0.08169303
11970.0, 0.08167433
11980.0, 0.08165566
11990.0, 0.08163703
12000.0, 0.08161844
12010.0, 0.081599884
12020.0, 0.08158137
12030.0, 0.08156289
12040.0, 0.08154445
12050.0, 0.08152605
12060.0, 0.081507675
12070.0, 0.08148934
12080.0, 0.08147105
12090.0, 0.08145278
12100.0, 0.08143456
12110.0, 0.08141637
12120.0, 0.08139823
12130.0, 0.081380114
12140.0, 0.08136203
12150.0, 0.08134399
12160.0, 0.081325985
12170.0, 0.081308015
12180.0, 0.08129008
12190.0, 0.08127218
12200.0, 0.08125431
12210.0, 0.08123649
12220.0, 0.0812187
12230.0, 0.08120094
12240.0, 0.081183225
12250.0, 0.08116554
12260.0, 0.08114789
12270.0, 0.08113027
12280.0, 0.08111269
12290.0, 0.081095144
12300.0, 0.081077635
12310.0, 0.08106016
12320.0, 0.08104272
12330.0, 0.08102531
12340.0, 0.08100794
12350.0, 0.080990605
12360.0, 0.08097331
12370.0, 0.08095604
12380.0, 0.08093881
12390.0, 0.08092161
12400.0, 0.08090445
12410.0, 0.08088732
12420.0, 0.080870226
12430.0, 0.08085316
12440.0, 0.08083613
12450.0, 0.08081914
12460.0, 0.08080218
12470.0, 0.08078526
12480.0, 0.08076836
12490.0, 0.0807515
12500.0, 0.08073468
12510.0, 0.08071789
12520.0, 0.08070113
12530.0, 0.08068441
12540.0, 0.08066772
12550.0, 0.08065106
12560.0, 0.08063444
12570.0, 0.080617845
12580.0, 0.08060129
12590.0, 0.080584764
12600.0, 0.08056828
12610.0, 0.08055181
12620.0, 0.08053539
12630.0, 0.080519
12640.0, 0.08050264
12650.0, 0.08048631
12660.0, 0.08047001
12670.0, 0.080453746
12680.0, 0.08043752
12690.0, 0.08042131
12700.0, 0.08040515
12710.0, 0.080389015
12720.0, 0.08037292
12730.0, 0.08035685
12740.0, 0.08034082
12750.0, 0.080324806
12760.0, 0.08030883
12770.0, 0.080292895
12780.0, 0.08027699
12790.0, 0.080261104
12800.0, 0.08024526
12810.0, 0.08022945
12820.0, 0.08021366
12830.0, 0.08019791
12840.0, 0.080182195
12850.0, 0.080166504
12860.0, 0.08015085
12870.0, 0.08013522
12880.0, 0.080119625
12890.0, 0.08010406
12900.0, 0.080088526
12910.0, 0.08007303
12920.0, 0.080057554
12930.0, 0.08004212
12940.0, 0.0800267
12950.0, 0.08001132
12960.0, 0.079995975
12970.0, 0.079980664
12980.0, 0.079965375
12990.0, 0.07995012
13000.0, 0.07993489
13010.0, 0.0799197
13020.0, 0.079904534
13030.0, 0.079889394
13040.0, 0.07987429
13050.0, 0.07985922
13060.0, 0.07984417
13070.0, 0.07982916
13080.0, 0.07981417
13090.0, 0.07979922
13100.0, 0.0797843
13110.0, 0.079769395
13120.0, 0.07975454
13130.0, 0.0797397
13140.0, 0.0797249
13150.0, 0.07971012
13160.0, 0.079695374
13170.0, 0.07968065
13180.0, 0.07966597
13190.0, 0.07965131
13200.0, 0.07963668
13210.0, 0.079622075
13220.0, 0.07960751
13230.0, 0.07959296
13240.0, 0.07957845
13250.0, 0.07956397
13260.0, 0.079549514
13270.0, 0.07953508
13280.0, 0.07952069
13290.0, 0.07950632
13300.0, 0.07949197
13310.0, 0.07947767
13320.0, 0.079463385
13330.0, 0.079449125
13340.0, 0.07943491
13350.0, 0.07942071
13360.0, 0.07940654
13370.0, 0.079392396
13380.0, 0.079378285
13390.0, 0.0793642
13400.0, 0.079350136
13410.0, 0.079336114
13420.0, 0.079322115
13430.0, 0.07930814
13440.0, 0.0792942
13450.0, 0.07928028
13460.0, 0.079266384
13470.0, 0.079252526
13480.0, 0.0792387
13490.0, 0.079224885
13500.0, 0.07921111
13510.0, 0.079197355
13520.0, 0.07918364
13530.0, 0.079169944
13540.0, 0.079156265
13550.0, 0.07914262
13560.0, 0.07912901
13570.0, 0.07911542
13580.0, 0.07910186
13590.0, 0.07908833
13600.0, 0.07907482
13610.0, 0.079061344
13620.0, 0.079047896
13630.0, 0.07903446
13640.0, 0.07902107
13650.0, 0.0790077
13660.0, 0.07899435
13670.0, 0.07898103
13680.0, 0.078967735
13690.0, 0.07895447
13700.0, 0.07894123
13710.0, 0.07892802
13720.0, 0.078914836
13730.0, 0.07890167
13740.0, 0.07888854
13750.0, 0.07887544
13760.0, 0.078862354
13770.0, 0.07884929
13780.0, 0.07883627
13790.0, 0.07882327
13800.0, 0.07881029
13810.0, 0.07879734
13820.0, 0.07878441
13830.0, 0.07877151
13840.0, 0.078758635
13850.0, 0.07874578
13860.0, 0.07873297
13870.0, 0.07872017
13880.0, 0.0787074
13890.0, 0.07869465
13900.0, 0.07868193
13910.0, 0.078669235
13920.0, 0.07865657
13930.0, 0.07864392
13940.0, 0.0786313
13950.0, 0.078618705
13960.0, 0.07860614
13970.0, 0.0785936
13980.0, 0.07858107
13990.0, 0.07856858
14000.0, 0.07855611
14010.0, 0.07854366
14020.0, 0.07853125
14030.0, 0.07851886
14040.0, 0.078506485
14050.0, 0.07849414
14060.0, 0.07848182
14070.0, 0.07846952
14080.0, 0.07845725
14090.0, 0.078445
14100.0, 0.07843278
14110.0, 0.07842058
14120.0, 0.07840841
14130.0, 0.07839626
14140.0, 0.07838413
14150.0, 0.07837203
14160.0, 0.07835996
14170.0, 0.0783479
14180.0, 0.078335874
14190.0, 0.07832387
14200.0, 0.07831189
14210.0, 0.07829994
14220.0, 0.078288004
14230.0, 0.07827609
14240.0, 0.07826421
14250.0, 0.078252345
14260.0, 0.07824051
14270.0, 0.07822869
14280.0, 0.078216895
14290.0, 0.07820513
14300.0, 0.0781934
14310.0, 0.07818167
14320.0, 0.07816997
14330.0, 0.0781583
14340.0, 0.07814665
14350.0, 0.07813502
14360.0, 0.07812342
14370.0, 0.078111835
14380.0, 0.07810028
14390.0, 0.078088745
14400.0, 0.078077234
14410.0, 0.078065746
14420.0, 0.07805429
14430.0, 0.078042835
14440.0, 0.07803142
14450.0, 0.07802002
14460.0, 0.078008644
14470.0, 0.0779973
14480.0, 0.077985965
14490.0, 0.07797466
14500.0, 0.077963375
14510.0, 0.07795212
14520.0, 0.077940874
14530.0, 0.07792966
14540.0, 0.07791846
14550.0, 0.077907294
14560.0, 0.07789614
14570.0, 0.07788502
14580.0, 0.07787391
14590.0, 0.07786283
14600.0, 0.077851765
14610.0, 0.07784073
14620.0, 0.07782971
14630.0, 0.07781872
14640.0, 0.07780775
14650.0, 0.077796794
14660.0, 0.077785864
14670.0, 0.07777496
14680.0, 0.07776407
14690.0, 0.077753216
14700.0, 0.07774237
14710.0, 0.07773154
14720.0, 0.077720754
14730.0, 0.07770998
14740.0, 0.077699214
14750.0, 0.077688485
14760.0, 0.07767777
14770.0, 0.07766708
14780.0, 0.07765641
14790.0, 0.07764576
14800.0, 0.07763513
14810.0, 0.07762452
14820.0, 0.07761394
14830.0, 0.077603385
14840.0, 0.077592835
14850.0, 0.077582315
14860.0, 0.07757182
14870.0, 0.077561334
14880.0, 0.07755088
14890.0, 0.077540435
14900.0, 0.07753002
14910.0, 0.077519625
14920.0, 0.07750925
14930.0, 0.07749889
14940.0, 0.07748856
14950.0, 0.077478245
14960.0, 0.07746795
14970.0, 0.077457674
14980.0, 0.07744742
14990.0, 0.0774372
15000.0, 0.077426985
15010.0, 0.07741679
15020.0, 0.07740662
15030.0, 0.077396475
15040.0, 0.07738634
15050.0, 0.07737623
15060.0, 0.07736614
15070.0, 0.07735608
15080.0, 0.07734602
15090.0, 0.07733599
15100.0, 0.077325985
15110.0, 0.07731599
15120.0, 0.077306025
15130.0, 0.07729608
15140.0, 0.077286154
15150.0, 0.077276245
15160.0, 0.07726635
15170.0, 0.07725648
15180.0, 0.077246636
15190.0, 0.0772368
15200.0, 0.07722699
15210.0, 0.0772172
15220.0, 0.077207424
15230.0, 0.07719768
15240.0, 0.07718794
15250.0, 0.077178225
15260.0, 0.07716853
15270.0, 0.07715886
15280.0, 0.077149205
15290.0, 0.077139564
15300.0, 0.077129945
15310.0, 0.07712035
15320.0, 0.077110775
15330.0, 0.077101216
15340.0, 0.07709167
15350.0, 0.07708215
15360.0, 0.07707265
15370.0, 0.077063166
15380.0, 0.077053696
15390.0, 0.077044256
15400.0, 0.07703483
15410.0, 0.07702542
15420.0, 0.077016026
15430.0, 0.07700666
15440.0, 0.07699731
15450.0, 0.076987974
15460.0, 0.07697866
15470.0, 0.07696936
15480.0, 0.07696009
15490.0, 0.07695083
15500.0, 0.07694159
15510.0, 0.07693236
15520.0, 0.07692317
15530.0, 0.076913975
15540.0, 0.07690482
15550.0, 0.07689566
15560.0, 0.076886535
15570.0, 0.076877415
15580.0, 0.076868325
15590.0, 0.07685925
15600.0, 0.0768502
15610.0, 0.07684116
15620.0, 0.07683214
15630.0, 0.07682313
15640.0, 0.076814145
15650.0, 0.07680518
15660.0, 0.076796226
15670.0, 0.07678729
15680.0, 0.07677839
15690.0, 0.076769486
15700.0, 0.076760605
15710.0, 0.076751746
15720.0, 0.0767429
15730.0, 0.07673408
15740.0, 0.07672527
15750.0, 0.07671648
15760.0, 0.07670771
15770.0, 0.07669896
15780.0, 0.07669021
15790.0, 0.076681495
15800.0, 0.07667279
15810.0, 0.076664105
15820.0, 0.07665544
15830.0, 0.07664679
15840.0, 0.07663816
15850.0, 0.07662954
15860.0, 0.076620944
15870.0, 0.07661235
15880.0, 0.0766038
15890.0, 0.07659525
15900.0, 0.07658672
15910.0, 0.0765782
15920.0, 0.076569706
15930.0, 0.076561235
15940.0, 0.07655276
15950.0, 0.07654432
15960.0, 0.076535895
15970.0, 0.076527484
15980.0, 0.07651909
15990.0, 0.076510705
16000.0, 0.07650234
16010.0, 0.076494
16020.0, 0.07648567
16030.0, 0.07647736
16040.0, 0.076469064
16050.0, 0.076460786
16060.0, 0.07645252
16070.0, 0.076444276
16080.0, 0.07643604
16090.0, 0.07642784
16100.0, 0.07641964
16110.0, 0.07641146
16120.0, 0.0764033
16130.0, 0.07639515
16140.0, 0.07638702
16150.0, 0.076378904
16160.0, 0.076370806
16170.0, 0.07636273
16180.0, 0.07635465
16190.0, 0.076346606
16200.0, 0.07633857
16210.0, 0.07633056
16220.0, 0.076322556
16230.0, 0.07631457
16240.0, 0.0763066
16250.0, 0.07629864
16260.0, 0.076290704
16270.0, 0.07628278
16280.0, 0.07627488
16290.0, 0.07626698
16300.0, 0.076259114
16310.0, 0.076251246
16320.0, 0.07624341
16330.0, 0.07623557
16340.0, 0.07622776
16350.0, 0.07621997
16360.0, 0.07621219
16370.0, 0.07620443
16380.0, 0.07619667
16390.0, 0.07618893
16400.0, 0.07618122
16410.0, 0.076173514
16420.0, 0.076165825
16430.0, 0.07615815
16440.0, 0.07615049
16450.0, 0.07614285
16460.0, 0.076135226
16470.0, 0.07612761
16480.0, 0.07612001
16490.0, 0.076112434
16500.0, 0.076104864
16510.0, 0.07609732
16520.0, 0.07608978
16530.0, 0.07608225
16540.0, 0.07607475
16550.0, 0.07606726
16560.0, 0.07605978
16570.0, 0.07605232
16580.0, 0.07604487
16590.0, 0.076037444
16600.0, 0.07603002
16610.0, 0.076022625
16620.0, 0.076015234
16630.0, 0.076007865
16640.0, 0.076000504
16650.0, 0.07599316
16660.0, 0.075985834
16670.0, 0.07597852
16680.0, 0.075971216
16690.0, 0.07596394
16700.0, 0.075956665
16710.0, 0.075949416
16720.0, 0.075942166
16730.0, 0.07593495
16740.0, 0.07592773
16750.0, 0.07592054
16760.0, 0.075913355
16770.0, 0.07590618
16780.0, 0.07589903
16790.0, 0.07589188
16800.0, 0.07588476
16810.0, 0.07587765
16820.0, 0.07587055
16830.0, 0.075863466
16840.0, 0.075856395
16850.0, 0.07584934
16860.0, 0.0758423
16870.0, 0.07583527
16880.0, 0.07582826
16890.0, 0.07582126
16900.0, 0.07581427
16910.0, 0.075807296
16920.0, 0.075800344
16930.0, 0.0757934
16940.0, 0.07578647
16950.0, 0.07577955
16960.0, 0.07577266
16970.0, 0.075765766
16980.0, 0.07575889
16990.0, 0.07575203
17000.0, 0.07574519
17010.0, 0.075738356
17020.0, 0.07573153
17030.0, 0.07572472
17040.0, 0.07571793
17050.0, 0.07571115
17060.0, 0.07570439
17070.0, 0.07569763
17080.0, 0.075690895
17090.0, 0.075684175
17100.0, 0.07567746
17110.0, 0.075670764
17120.0, 0.07566407
17130.0, 0.07565741
17140.0, 0.07565075
17150.0, 0.0756441
17160.0, 0.075637475
17170.0, 0.07563085
17180.0, 0.07562425
17190.0, 0.075617656
17200.0, 0.07561108
17210.0, 0.07560451
17220.0, 0.07559796
17230.0, 0.07559142
17240.0, 0.075584896
17250.0, 0.075578384
17260.0, 0.07557188
17270.0, 0.07556539
17280.0, 0.075558916
17290.0, 0.075552456
17300.0, 0.075546004
17310.0, 0.075539574
17320.0, 0.075533144
17330.0, 0.075526744
17340.0, 0.075520344
17350.0, 0.07551396
17360.0, 0.07550759
17370.0, 0.07550123
17380.0, 0.075494885
17390.0, 0.075488545
17400.0, 0.07548223
17410.0, 0.075475916
17420.0, 0.07546963
17430.0, 0.07546334
17440.0, 0.075457074
17450.0, 0.07545081
17460.0, 0.075444564
17470.0, 0.075438336
17480.0, 0.075432114
17490.0, 0.0754259
17500.0, 0.07541971
17510.0, 0.075413525
17520.0, 0.075407356
17530.0, 0.075401194
17540.0, 0.07539505
17550.0, 0.075388916
17560.0, 0.07538279
17570.0, 0.07537668
17580.0, 0.07537058
17590.0, 0.0753645
17600.0, 0.07535843
17610.0, 0.07535236
17620.0, 0.07534631
17630.0, 0.07534028
17640.0, 0.07533426
17650.0, 0.07532824
17660.0, 0.07532224
17670.0, 0.07531625
17680.0, 0.075310275
17690.0, 0.07530431
17700.0, 0.07529836
17710.0, 0.075292416
17720.0, 0.075286485
17730.0, 0.07528057
17740.0, 0.07527467
17750.0, 0.07526877
17760.0, 0.07526289
17770.0, 0.07525702
17780.0, 0.07525116
17790.0, 0.07524531
17800.0, 0.07523948
17810.0, 0.07523365
17820.0, 0.07522784
17830.0, 0.07522204
17840.0, 0.07521625
17850.0, 0.075210474
17860.0, 0.07520471
17870.0, 0.075198956
17880.0, 0.07519321
17890.0, 0.07518748
17900.0, 0.07518177
17910.0, 0.07517605
17920.0, 0.07517035
17930.0, 0.07516467
17940.0, 0.07515899
17950.0, 0.075153336
17960.0, 0.07514768
17970.0, 0.07514204
17980.0, 0.07513641
17990.0, 0.07513079
18000.0, 0.07512519
18010.0, 0.07511959
18020.0, 0.075114004
18030.0, 0.07510843
18040.0, 0.07510287
18050.0, 0.07509732
18060.0, 0.07509179
18070.0, 0.07508626
18080.0, 0.07508074
18090.0, 0.07507523
18100.0, 0.07506973
18110.0, 0.07506425
18120.0, 0.07505877
18130.0, 0.07505331
18140.0, 0.07504786
18150.0, 0.07504242
18160.0, 0.07503699
18170.0, 0.07503157
18180.0, 0.07502616
18190.0, 0.07502077
18200.0, 0.07501537
18210.0, 0.07501
18220.0, 0.07500464
18230.0, 0.07499928
18240.0, 0.07499394
18250.0, 0.0749886
18260.0, 0.07498328
18270.0, 0.07497797
18280.0, 0.07497267
18290.0, 0.07496738
18300.0, 0.074962094
18310.0, 0.07495683
18320.0, 0.07495157
18330.0, 0.074946314
18340.0, 0.07494108
18350.0, 0.07493585
18360.0, 0.07493063
18370.0, 0.07492543
18380.0, 0.07492023
18390.0, 0.074915044
18400.0, 0.074909866
18410.0, 0.0749047
18420.0, 0.074899554
18430.0, 0.074894406
18440.0, 0.07488927
18450.0, 0.07488415
18460.0, 0.07487903
18470.0, 0.07487393
18480.0, 0.074868836
18490.0, 0.07486375
18500.0, 0.07485868
18510.0, 0.074853614
18520.0, 0.07484856
18530.0, 0.07484352
18540.0, 0.07483849
18550.0, 0.07483346
18560.0, 0.07482845
18570.0, 0.074823454
18580.0, 0.074818455
18590.0, 0.07481347
18600.0, 0.0748085
18610.0, 0.07480353
18620.0, 0.074798584
18630.0, 0.07479364
18640.0, 0.074788705
18650.0, 0.07478379
18660.0, 0.07477887
18670.0, 0.07477397
18680.0, 0.07476907
18690.0, 0.07476419
18700.0, 0.07475931
18710.0, 0.07475445
18720.0, 0.0747496
18730.0, 0.074744746
18740.0, 0.07473991
18750.0, 0.07473508
18760.0, 0.07473026
18770.0, 0.074725464
18780.0, 0.074720666
18790.0, 0.074715875
18800.0, 0.0747111
18810.0, 0.07470633
18820.0, 0.07470157
18830.0, 0.074696824
18840.0, 0.07469208
18850.0, 0.074687354
18860.0, 0.07468263
18870.0, 0.07467792
18880.0, 0.07467322
18890.0, 0.07466853
18900.0, 0.07466384
18910.0, 0.07465916
18920.0, 0.0746545
18930.0, 0.07464985
18940.0, 0.0746452
18950.0, 0.074640565
18960.0, 0.07463593
18970.0, 0.07463132
18980.0, 0.07462671
18990.0, 0.07462211
19000.0, 0.07461752
19010.0, 0.07461294
19020.0, 0.07460836
19030.0, 0.0746038
19040.0, 0.07459924
19050.0, 0.0745947
19060.0, 0.07459016
19070.0, 0.07458563
19080.0, 0.074581124
19090.0, 0.07457661
19100.0, 0.07457211
19110.0, 0.074567616
19120.0, 0.07456314
19130.0, 0.07455867
19140.0, 0.0745542
19150.0, 0.07454975
19160.0, 0.0745453
19170.0, 0.07454087
19180.0, 0.074536435
19190.0, 0.07453202
19200.0, 0.07452761
19210.0, 0.0745232
19220.0, 0.07451881
19230.0, 0.07451443
19240.0, 0.07451005
19250.0, 0.07450568
19260.0, 0.07450132
19270.0, 0.07449698
19280.0, 0.07449263
19290.0, 0.0744883
19300.0, 0.074483976
19310.0, 0.07447966
19320.0, 0.074475355
19330.0, 0.074471064
19340.0, 0.074466765
19350.0, 0.07446249
19360.0, 0.07445821
19370.0, 0.07445395
19380.0, 0.074449696
19390.0, 0.07444545
19400.0, 0.07444122
19410.0, 0.074436985
19420.0, 0.07443277
19430.0, 0.07442855
19440.0, 0.07442434
19450.0, 0.07442015
19460.0, 0.07441597
19470.0, 0.07441179
19480.0, 0.074407615
19490.0, 0.07440346
19500.0, 0.0743993
19510.0, 0.07439515
19520.0, 0.074391015
19530.0, 0.07438688
19540.0, 0.07438277
19550.0, 0.07437865
19560.0, 0.07437455
19570.0, 0.07437045
19580.0, 0.07436636
19590.0, 0.07436228
19600.0, 0.07435821
19610.0, 0.07435415
19620.0, 0.07435009
19630.0, 0.07434604
19640.0, 0.074342005
19650.0, 0.07433797
19660.0, 0.07433394
19670.0, 0.074329935
19680.0, 0.07432593
19690.0, 0.074321926
19700.0, 0.07431794
19710.0, 0.07431395
19720.0, 0.074309975
19730.0, 0.074306004
19740.0, 0.07430205
19750.0, 0.0742981
19760.0, 0.07429415
19770.0, 0.07429022
19780.0, 0.0742863
19790.0, 0.07428237
19800.0, 0.07427846
19810.0, 0.074274555
19820.0, 0.07427066
19830.0, 0.07426677
19840.0, 0.07426289
19850.0, 0.07425901
19860.0, 0.074255146
19870.0, 0.074251294
19880.0, 0.07424744
19890.0, 0.0742436
19900.0, 0.07423977
19910.0, 0.07423594
19920.0, 0.07423212
19930.0, 0.0742283
19940.0, 0.074224494
19950.0, 0.0742207
19960.0, 0.07421691
19970.0, 0.07421313
19980.0, 0.07420936
19990.0, 0.07420559
20000.0, 0.07420184
20010.0, 0.07419808
20020.0, 0.074194334
20030.0, 0.0741906
20040.0, 0.07418688
20050.0, 0.07418315
20060.0, 0.07417943
20070.0, 0.07417573
20080.0, 0.074172035
20090.0, 0.07416834
20100.0, 0.07416466
20110.0, 0.07416097
20120.0, 0.074157305
20130.0, 0.07415364
20140.0, 0.07414999
20150.0, 0.07414634
20160.0, 0.0741427
20170.0, 0.074139066
20180.0, 0.07413544
20190.0, 0.07413182
20200.0, 0.07412822
20210.0, 0.07412461
20220.0, 0.07412101
20230.0, 0.07411742
20240.0, 0.07411384
20250.0, 0.07411026
20260.0, 0.07410669
20270.0, 0.07410313
20280.0, 0.07409958
20290.0, 0.07409603
20300.0, 0.07409249
20310.0, 0.07408895
20320.0, 0.07408544
20330.0, 0.07408191
20340.0, 0.0740784
20350.0, 0.074074894
20360.0, 0.0740714
20370.0, 0.074067906
20380.0, 0.074064426
20390.0, 0.07406095
20400.0, 0.074057475
20410.0, 0.07405401
20420.0, 0.07405056
20430.0, 0.07404711
20440.0, 0.07404366
20450.0, 0.07404023
20460.0, 0.07403681
20470.0, 0.07403338
20480.0, 0.07402996
20490.0, 0.074026555
20500.0, 0.07402316
20510.0, 0.07401976
20520.0, 0.07401637
20530.0, 0.07401299
20540.0, 0.07400962
20550.0, 0.07400625
20560.0, 0.07400289
20570.0, 0.07399954
20580.0, 0.073996186
20590.0, 0.07399285
20600.0, 0.07398951
20610.0, 0.07398619
20620.0, 0.073982865
20630.0, 0.07397955
20640.0, 0.07397624
20650.0, 0.07397294
20660.0, 0.07396965
20670.0, 0.073966354
20680.0, 0.07396308
20690.0, 0.073959805
20700.0, 0.073956534
20710.0, 0.07395327
20720.0, 0.07395002
20730.0, 0.073946774
20740.0, 0.073943526
20750.0, 0.0739403
20760.0, 0.073937066
20770.0, 0.07393384
20780.0, 0.07393063
20790.0, 0.07392742
20800.0, 0.07392421
20810.0, 0.07392102
20820.0, 0.07391782
20830.0, 0.07391464
20840.0, 0.07391146
20850.0, 0.07390829
20860.0, 0.07390513
20870.0, 0.073901966
20880.0, 0.073898815
20890.0, 0.07389566
20900.0, 0.07389253
20910.0, 0.0738894
20920.0, 0.07388627
20930.0, 0.073883146
20940.0, 0.07388003
20950.0, 0.073876925
20960.0, 0.07387382
20970.0, 0.073870726
20980.0, 0.073867634
20990.0, 0.07386455
21000.0, 0.07386148
21010.0, 0.073858395
21020.0, 0.07385533
21030.0, 0.07385228
21040.0, 0.07384922
21050.0, 0.073846176
21060.0, 0.07384314
21070.0, 0.0738401
21080.0, 0.07383707
21090.0, 0.07383405
21100.0, 0.07383103
21110.0, 0.07382802
21120.0, 0.07382502
21130.0, 0.073822014
21140.0, 0.07381903
21150.0, 0.07381604
21160.0, 0.07381306
21170.0, 0.07381008
21180.0, 0.07380711
21190.0, 0.07380415
21200.0, 0.0738012
21210.0, 0.07379824
21220.0, 0.073795296
21230.0, 0.07379236
21240.0, 0.073789425
21250.0, 0.0737865
21260.0, 0.07378358
21270.0, 0.073780656
21280.0, 0.07377774
21290.0, 0.073774844
21300.0, 0.073771946
21310.0, 0.073769055
21320.0, 0.073766164
21330.0, 0.07376329
21340.0, 0.073760405
21350.0, 0.073757544
21360.0, 0.073754676
21370.0, 0.073751815
21380.0, 0.07374896
21390.0, 0.073746115
21400.0, 0.07374327
21410.0, 0.07374044
21420.0, 0.073737614
21430.0, 0.07373478
21440.0, 0.07373197
21450.0, 0.07372916
21460.0, 0.07372635
21470.0, 0.07372354
21480.0, 0.073720746
21490.0, 0.07371796
21500.0, 0.07371517
21510.0, 0.0737124
21520.0, 0.073709615
21530.0, 0.07370685
21540.0, 0.073704086
21550.0, 0.07370133
21560.0, 0.07369858
21570.0, 0.07369584
21580.0, 0.0736931
21590.0, 0.07369036
21600.0, 0.07368763
21610.0, 0.07368491
21620.0, 0.07368219
21630.0, 0.07367947
21640.0, 0.073676765
21650.0, 0.07367406
21660.0, 0.07367136
21670.0, 0.07366867
21680.0, 0.073665984
21690.0, 0.0736633
21700.0, 0.07366063
21710.0, 0.07365796
21720.0, 0.07365529
21730.0, 0.07365263
21740.0, 0.07364997
21750.0, 0.073647335
21760.0, 0.07364468
21770.0, 0.073642045
21780.0, 0.07363941
21790.0, 0.073636785
21800.0, 0.07363416
21810.0, 0.07363154
21820.0, 0.07362893
21830.0, 0.073626325
21840.0, 0.073623724
21850.0, 0.073621124
21860.0, 0.07361853
21870.0, 0.07361595
21880.0, 0.07361337
21890.0, 0.07361079
21900.0, 0.07360822
21910.0, 0.07360566
21920.0, 0.07360309
21930.0, 0.07360054
21940.0, 0.07359798
21950.0, 0.07359544
21960.0, 0.07359291
21970.0, 0.07359037
21980.0, 0.073587835
21990.0, 0.07358532
22000.0, 0.07358279
22010.0, 0.07358028
22020.0, 0.07357777
22030.0, 0.07357526
22040.0, 0.07357276
22050.0, 0.07357027
22060.0, 0.07356778
22070.0, 0.07356529
22080.0, 0.07356281
22090.0, 0.073560335
22100.0, 0.07355787
22110.0, 0.0735554
22120.0, 0.07355294
22130.0, 0.073550485
22140.0, 0.073548034
22150.0, 0.07354559
22160.0, 0.073543146
22170.0, 0.07354071
22180.0, 0.07353828
22190.0, 0.07353586
22200.0, 0.07353344
22210.0, 0.07353102
22220.0, 0.07352861
22230.0, 0.0735262
22240.0, 0.0735238
22250.0, 0.0735214
22260.0, 0.07351901
22270.0, 0.07351662
22280.0, 0.07351424
22290.0, 0.07351186
22300.0, 0.07350949
22310.0, 0.07350712
22320.0, 0.07350475
22330.0, 0.07350239
22340.0, 0.07350004
22350.0, 0.0734977
22360.0, 0.07349535
22370.0, 0.073493004
22380.0, 0.073490664
22390.0, 0.07348834
22400.0, 0.073486015
22410.0, 0.07348369
22420.0, 0.07348138
22430.0, 0.073479064
22440.0, 0.073476754
22450.0, 0.07347445
22460.0, 0.07347215
22470.0, 0.07346986
22480.0, 0.07346757
22490.0, 0.07346528
22500.0, 0.07346301
22510.0, 0.07346073
22520.0, 0.073458456
22530.0, 0.07345619
22540.0, 0.07345393
22550.0, 0.07345167
22560.0, 0.07344942
22570.0, 0.073447175
22580.0, 0.073444925
22590.0, 0.07344269
22600.0, 0.07344045
22610.0, 0.07343822
22620.0, 0.073436
22630.0, 0.07343377
22640.0, 0.07343156
22650.0, 0.07342934
22660.0, 0.07342713
22670.0, 0.07342493
22680.0, 0.07342273
22690.0, 0.07342053
22700.0, 0.07341834
22710.0, 0.07341616
22720.0, 0.073413976
22730.0, 0.07341179
22740.0, 0.073409624
22750.0, 0.07340746
22760.0, 0.073405296
22770.0, 0.073403135
22780.0, 0.073400974
22790.0, 0.07339882
22800.0, 0.073396675
22810.0, 0.07339453
22820.0, 0.07339239
22830.0, 0.07339026
22840.0, 0.07338813
22850.0, 0.073386
22860.0, 0.07338388
22870.0, 0.07338176
22880.0, 0.07337965
22890.0, 0.07337754
22900.0, 0.07337543
22910.0, 0.07337333
22920.0, 0.07337124
22930.0, 0.073369145
22940.0, 0.07336705
22950.0, 0.07336497
22960.0, 0.07336289
22970.0, 0.07336082
22980.0, 0.073358744
22990.0, 0.07335668
23000.0, 0.07335462
23010.0, 0.07335255
23020.0, 0.0733505
23030.0, 0.073348455
23040.0, 0.073346406
23050.0, 0.07334436
23060.0, 0.073342316
23070.0, 0.07334029
23080.0, 0.073338255
23090.0, 0.07333623
23100.0, 0.0733342
23110.0, 0.07333219
23120.0, 0.07333017
23130.0, 0.07332816
23140.0, 0.07332616
23150.0, 0.07332415
23160.0, 0.073322155
23170.0, 0.073320165
23180.0, 0.07331817
23190.0, 0.07331619
23200.0, 0.073314205
23210.0, 0.07331223
23220.0, 0.07331025
23230.0, 0.073308274
23240.0, 0.073306315
23250.0, 0.07330435
23260.0, 0.073302396
23270.0, 0.073300436
23280.0, 0.073298484
23290.0, 0.07329654
23300.0, 0.073294595
23310.0, 0.07329266
23320.0, 0.07329072
