Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 70.0 degree
11730.0, 0.41977566
11740.0, 0.41974092
11750.0, 0.41970623
11760.0, 0.41967157
11770.0, 0.41963702
11780.0, 0.4196025
11790.0, 0.41956806
11800.0, 0.4195337
11810.0, 0.41949937
11820.0, 0.41946512
11830.0, 0.41943094
11840.0, 0.41939682
11850.0, 0.41936275
11860.0, 0.41932875
11870.0, 0.4192948
11880.0, 0.41926095
11890.0, 0.41922712
11900.0, 0.4191934
11910.0, 0.41915968
11920.0, 0.41912606
11930.0, 0.4190925
11940.0, 0.419059
11950.0, 0.41902557
11960.0, 0.4189922
11970.0, 0.41895887
11980.0, 0.4189256
11990.0, 0.4188924
12000.0, 0.4188593
12010.0, 0.41882622
12020.0, 0.4187932
12030.0, 0.41876027
12040.0, 0.41872737
12050.0, 0.41869456
12060.0, 0.41866177
12070.0, 0.41862908
12080.0, 0.41859645
12090.0, 0.41856384
12100.0, 0.41853133
12110.0, 0.41849884
12120.0, 0.41846645
12130.0, 0.4184341
12140.0, 0.4184018
12150.0, 0.4183696
12160.0, 0.41833743
12170.0, 0.41830534
12180.0, 0.41827327
12190.0, 0.4182413
12200.0, 0.41820937
12210.0, 0.4181775
12220.0, 0.4181457
12230.0, 0.41811395
12240.0, 0.41808224
12250.0, 0.41805062
12260.0, 0.41801903
12270.0, 0.41798753
12280.0, 0.41795605
12290.0, 0.41792464
12300.0, 0.41789332
12310.0, 0.41786206
12320.0, 0.41783082
12330.0, 0.41779965
12340.0, 0.41776854
12350.0, 0.41773748
12360.0, 0.4177065
12370.0, 0.41767555
12380.0, 0.41764468
12390.0, 0.41761386
12400.0, 0.41758308
12410.0, 0.41755238
12420.0, 0.41752174
12430.0, 0.41749114
12440.0, 0.4174606
12450.0, 0.41743013
12460.0, 0.4173997
12470.0, 0.41736934
12480.0, 0.41733903
12490.0, 0.41730878
12500.0, 0.41727856
12510.0, 0.41724843
12520.0, 0.41721833
12530.0, 0.41718832
12540.0, 0.41715834
12550.0, 0.4171284
12560.0, 0.41709855
12570.0, 0.41706875
12580.0, 0.417039
12590.0, 0.4170093
12600.0, 0.41697967
12610.0, 0.41695008
12620.0, 0.41692054
12630.0, 0.41689107
12640.0, 0.41686165
12650.0, 0.4168323
12660.0, 0.41680297
12670.0, 0.4167737
12680.0, 0.41674453
12690.0, 0.41671535
12700.0, 0.41668627
12710.0, 0.41665724
12720.0, 0.41662824
12730.0, 0.41659933
12740.0, 0.41657045
12750.0, 0.41654164
12760.0, 0.41651285
12770.0, 0.41648415
12780.0, 0.41645548
12790.0, 0.41642687
12800.0, 0.41639832
12810.0, 0.4163698
12820.0, 0.41634136
12830.0, 0.41631296
12840.0, 0.41628462
12850.0, 0.41625634
12860.0, 0.4162281
12870.0, 0.4161999
12880.0, 0.4161718
12890.0, 0.41614372
12900.0, 0.41611567
12910.0, 0.41608772
12920.0, 0.4160598
12930.0, 0.4160319
12940.0, 0.4160041
12950.0, 0.41597632
12960.0, 0.4159486
12970.0, 0.41592094
12980.0, 0.41589335
12990.0, 0.41586578
13000.0, 0.41583827
13010.0, 0.41581082
13020.0, 0.4157834
13030.0, 0.41575608
13040.0, 0.41572875
13050.0, 0.4157015
13060.0, 0.4156743
13070.0, 0.41564715
13080.0, 0.41562006
13090.0, 0.41559303
13100.0, 0.41556603
13110.0, 0.4155391
13120.0, 0.41551217
13130.0, 0.41548532
13140.0, 0.41545856
13150.0, 0.4154318
13160.0, 0.4154051
13170.0, 0.41537845
13180.0, 0.41535187
13190.0, 0.41532534
13200.0, 0.41529882
13210.0, 0.41527238
13220.0, 0.415246
13230.0, 0.41521963
13240.0, 0.41519335
13250.0, 0.4151671
13260.0, 0.4151409
13270.0, 0.41511476
13280.0, 0.41508865
13290.0, 0.4150626
13300.0, 0.4150366
13310.0, 0.41501066
13320.0, 0.41498476
13330.0, 0.4149589
13340.0, 0.4149331
13350.0, 0.41490734
13360.0, 0.41488162
13370.0, 0.41485596
13380.0, 0.41483036
13390.0, 0.4148048
13400.0, 0.41477928
13410.0, 0.4147538
13420.0, 0.41472837
13430.0, 0.414703
13440.0, 0.41467768
13450.0, 0.4146524
13460.0, 0.41462716
13470.0, 0.41460198
13480.0, 0.41457686
13490.0, 0.41455176
13500.0, 0.41452673
13510.0, 0.41450173
13520.0, 0.41447678
13530.0, 0.4144519
13540.0, 0.41442704
13550.0, 0.41440222
13560.0, 0.41437748
13570.0, 0.41435274
13580.0, 0.4143281
13590.0, 0.41430345
13600.0, 0.4142789
13610.0, 0.41425437
13620.0, 0.4142299
13630.0, 0.41420546
13640.0, 0.41418105
13650.0, 0.41415673
13660.0, 0.41413242
13670.0, 0.41410816
13680.0, 0.41408396
13690.0, 0.41405982
13700.0, 0.4140357
13710.0, 0.41401163
13720.0, 0.4139876
13730.0, 0.41396362
13740.0, 0.41393968
13750.0, 0.4139158
13760.0, 0.41389197
13770.0, 0.41386816
13780.0, 0.4138444
13790.0, 0.4138207
13800.0, 0.41379705
13810.0, 0.41377342
13820.0, 0.41374984
13830.0, 0.41372633
13840.0, 0.41370285
13850.0, 0.4136794
13860.0, 0.413656
13870.0, 0.41363266
13880.0, 0.41360933
13890.0, 0.41358608
13900.0, 0.41356286
13910.0, 0.41353968
13920.0, 0.41351655
13930.0, 0.41349345
13940.0, 0.41347042
13950.0, 0.4134474
13960.0, 0.41342446
13970.0, 0.41340154
13980.0, 0.41337866
13990.0, 0.41335586
14000.0, 0.41333306
14010.0, 0.41331032
14020.0, 0.41328764
14030.0, 0.41326496
14040.0, 0.41324237
14050.0, 0.41321978
14060.0, 0.41319728
14070.0, 0.41317478
14080.0, 0.41315234
14090.0, 0.41312993
14100.0, 0.41310757
14110.0, 0.41308525
14120.0, 0.413063
14130.0, 0.41304076
14140.0, 0.41301858
14150.0, 0.41299644
14160.0, 0.41297433
14170.0, 0.41295227
14180.0, 0.41293025
14190.0, 0.41290826
14200.0, 0.41288632
14210.0, 0.41286445
14220.0, 0.4128426
14230.0, 0.41282076
14240.0, 0.412799
14250.0, 0.41277727
14260.0, 0.41275558
14270.0, 0.41273394
14280.0, 0.41271234
14290.0, 0.41269076
14300.0, 0.41266924
14310.0, 0.41264775
14320.0, 0.41262633
14330.0, 0.4126049
14340.0, 0.41258356
14350.0, 0.41256222
14360.0, 0.41254097
14370.0, 0.41251972
14380.0, 0.4124985
14390.0, 0.41247737
14400.0, 0.41245624
14410.0, 0.41243517
14420.0, 0.41241413
14430.0, 0.41239312
14440.0, 0.41237217
14450.0, 0.41235125
14460.0, 0.41233036
14470.0, 0.41230953
14480.0, 0.41228873
14490.0, 0.41226798
14500.0, 0.41224724
14510.0, 0.41222656
14520.0, 0.41220593
14530.0, 0.41218534
14540.0, 0.41216478
14550.0, 0.41214424
14560.0, 0.41212374
14570.0, 0.4121033
14580.0, 0.41208288
14590.0, 0.41206253
14600.0, 0.4120422
14610.0, 0.4120219
14620.0, 0.41200164
14630.0, 0.41198143
14640.0, 0.41196126
14650.0, 0.41194114
14660.0, 0.41192102
14670.0, 0.41190097
14680.0, 0.41188094
14690.0, 0.41186097
14700.0, 0.411841
14710.0, 0.4118211
14720.0, 0.41180125
14730.0, 0.41178143
14740.0, 0.4117616
14750.0, 0.41174185
14760.0, 0.41172212
14770.0, 0.41170245
14780.0, 0.4116828
14790.0, 0.4116632
14800.0, 0.41164362
14810.0, 0.4116241
14820.0, 0.4116046
14830.0, 0.41158515
14840.0, 0.41156572
14850.0, 0.41154635
14860.0, 0.411527
14870.0, 0.4115077
14880.0, 0.41148844
14890.0, 0.4114692
14900.0, 0.41145
14910.0, 0.41143084
14920.0, 0.4114117
14930.0, 0.4113926
14940.0, 0.41137356
14950.0, 0.41135454
14960.0, 0.41133556
14970.0, 0.4113166
14980.0, 0.4112977
14990.0, 0.41127884
15000.0, 0.41126
15010.0, 0.4112412
15020.0, 0.41122243
15030.0, 0.4112037
15040.0, 0.41118503
15050.0, 0.41116637
15060.0, 0.41114774
15070.0, 0.41112915
15080.0, 0.4111106
15090.0, 0.4110921
15100.0, 0.41107363
15110.0, 0.41105518
15120.0, 0.41103676
15130.0, 0.4110184
15140.0, 0.41100004
15150.0, 0.41098174
15160.0, 0.41096348
15170.0, 0.41094524
15180.0, 0.41092706
15190.0, 0.4109089
15200.0, 0.41089076
15210.0, 0.41087267
15220.0, 0.4108546
15230.0, 0.41083658
15240.0, 0.4108186
15250.0, 0.41080064
15260.0, 0.41078272
15270.0, 0.41076484
15280.0, 0.410747
15290.0, 0.41072917
15300.0, 0.41071138
15310.0, 0.41069362
15320.0, 0.4106759
15330.0, 0.41065824
15340.0, 0.41064057
15350.0, 0.41062295
15360.0, 0.4106054
15370.0, 0.41058782
15380.0, 0.41057032
15390.0, 0.41055283
15400.0, 0.4105354
15410.0, 0.410518
15420.0, 0.4105006
15430.0, 0.41048327
15440.0, 0.41046596
15450.0, 0.41044867
15460.0, 0.4104314
15470.0, 0.4104142
15480.0, 0.41039702
15490.0, 0.4103799
15500.0, 0.41036275
15510.0, 0.41034567
15520.0, 0.41032863
15530.0, 0.4103116
15540.0, 0.41029462
15550.0, 0.41027766
15560.0, 0.41026077
15570.0, 0.41024387
15580.0, 0.410227
15590.0, 0.4102102
15600.0, 0.4101934
15610.0, 0.41017666
15620.0, 0.41015992
15630.0, 0.41014323
15640.0, 0.41012657
15650.0, 0.41010994
15660.0, 0.41009334
15670.0, 0.41007677
15680.0, 0.41006026
15690.0, 0.41004375
15700.0, 0.41002727
15710.0, 0.4100108
15720.0, 0.40999442
15730.0, 0.40997806
15740.0, 0.4099617
15750.0, 0.4099454
15760.0, 0.40992913
15770.0, 0.40991288
15780.0, 0.40989664
15790.0, 0.40988046
15800.0, 0.4098643
15810.0, 0.40984818
15820.0, 0.4098321
15830.0, 0.40981603
15840.0, 0.4098
15850.0, 0.409784
15860.0, 0.40976802
15870.0, 0.40975207
15880.0, 0.4097362
15890.0, 0.4097203
15900.0, 0.40970445
15910.0, 0.40968862
15920.0, 0.40967283
15930.0, 0.4096571
15940.0, 0.40964136
15950.0, 0.40962568
15960.0, 0.40961
15970.0, 0.40959436
15980.0, 0.40957874
15990.0, 0.40956318
16000.0, 0.40954763
16010.0, 0.4095321
16020.0, 0.40951663
16030.0, 0.4095012
16040.0, 0.40948576
16050.0, 0.40947035
16060.0, 0.40945497
16070.0, 0.40943965
16080.0, 0.40942433
16090.0, 0.40940908
16100.0, 0.40939382
16110.0, 0.4093786
16120.0, 0.4093634
16130.0, 0.40934825
16140.0, 0.4093331
16150.0, 0.409318
16160.0, 0.40930292
16170.0, 0.4092879
16180.0, 0.40927288
16190.0, 0.4092579
16200.0, 0.40924293
16210.0, 0.409228
16220.0, 0.4092131
16230.0, 0.40919822
16240.0, 0.40918338
16250.0, 0.40916857
16260.0, 0.4091538
16270.0, 0.40913904
16280.0, 0.4091243
16290.0, 0.4091096
16300.0, 0.40909493
16310.0, 0.4090803
16320.0, 0.4090657
16330.0, 0.4090511
16340.0, 0.40903652
16350.0, 0.409022
16360.0, 0.4090075
16370.0, 0.40899304
16380.0, 0.40897858
16390.0, 0.40896416
16400.0, 0.40894976
16410.0, 0.4089354
16420.0, 0.40892106
16430.0, 0.40890676
16440.0, 0.40889248
16450.0, 0.40887824
16460.0, 0.408864
16470.0, 0.4088498
16480.0, 0.40883565
16490.0, 0.4088215
16500.0, 0.40880737
16510.0, 0.4087933
16520.0, 0.40877923
16530.0, 0.4087652
16540.0, 0.4087512
16550.0, 0.4087372
16560.0, 0.40872326
16570.0, 0.40870935
16580.0, 0.40869543
16590.0, 0.40868157
16600.0, 0.4086677
16610.0, 0.4086539
16620.0, 0.4086401
16630.0, 0.40862635
16640.0, 0.4086126
16650.0, 0.4085989
16660.0, 0.4085852
16670.0, 0.40857154
16680.0, 0.40855792
16690.0, 0.4085443
16700.0, 0.40853074
16710.0, 0.40851718
16720.0, 0.40850365
16730.0, 0.40849015
16740.0, 0.40847668
16750.0, 0.40846324
16760.0, 0.4084498
16770.0, 0.40843642
16780.0, 0.40842304
16790.0, 0.40840968
16800.0, 0.40839636
16810.0, 0.40838307
16820.0, 0.4083698
16830.0, 0.40835658
16840.0, 0.40834334
16850.0, 0.40833017
16860.0, 0.408317
16870.0, 0.40830386
16880.0, 0.40829074
16890.0, 0.40827766
16900.0, 0.40826458
16910.0, 0.40825155
16920.0, 0.40823853
16930.0, 0.40822557
16940.0, 0.40821257
16950.0, 0.40819964
16960.0, 0.40818673
16970.0, 0.40817386
16980.0, 0.40816098
16990.0, 0.40814814
17000.0, 0.40813535
17010.0, 0.40812254
17020.0, 0.40810978
17030.0, 0.40809706
17040.0, 0.40808433
17050.0, 0.40807164
17060.0, 0.40805897
17070.0, 0.40804633
17080.0, 0.40803373
17090.0, 0.40802112
17100.0, 0.40800858
17110.0, 0.40799603
17120.0, 0.4079835
17130.0, 0.40797102
17140.0, 0.40795854
17150.0, 0.4079461
17160.0, 0.40793368
17170.0, 0.40792128
17180.0, 0.40790892
17190.0, 0.40789658
17200.0, 0.40788424
17210.0, 0.40787193
17220.0, 0.40785965
17230.0, 0.4078474
17240.0, 0.4078352
17250.0, 0.40782297
17260.0, 0.4078108
17270.0, 0.40779862
17280.0, 0.4077865
17290.0, 0.4077744
17300.0, 0.4077623
17310.0, 0.40775025
17320.0, 0.40773818
17330.0, 0.40772617
17340.0, 0.4077142
17350.0, 0.4077022
17360.0, 0.40769026
17370.0, 0.40767834
17380.0, 0.40766644
17390.0, 0.40765455
17400.0, 0.4076427
17410.0, 0.40763086
17420.0, 0.40761906
17430.0, 0.4076073
17440.0, 0.40759552
17450.0, 0.40758377
17460.0, 0.40757206
17470.0, 0.40756035
17480.0, 0.4075487
17490.0, 0.40753704
17500.0, 0.40752542
17510.0, 0.4075138
17520.0, 0.40750223
17530.0, 0.40749067
17540.0, 0.40747914
17550.0, 0.4074676
17560.0, 0.40745613
17570.0, 0.40744466
17580.0, 0.4074332
17590.0, 0.4074218
17600.0, 0.40741038
17610.0, 0.407399
17620.0, 0.40738764
17630.0, 0.40737632
17640.0, 0.407365
17650.0, 0.4073537
17660.0, 0.40734243
17670.0, 0.40733117
17680.0, 0.40731993
17690.0, 0.40730876
17700.0, 0.40729758
17710.0, 0.4072864
17720.0, 0.40727526
17730.0, 0.40726414
17740.0, 0.40725306
17750.0, 0.40724197
17760.0, 0.4072309
17770.0, 0.4072199
17780.0, 0.4072089
17790.0, 0.4071979
17800.0, 0.40718693
17810.0, 0.407176
17820.0, 0.40716505
17830.0, 0.40715414
17840.0, 0.40714327
17850.0, 0.40713242
17860.0, 0.40712157
17870.0, 0.40711075
17880.0, 0.40709996
17890.0, 0.40708917
17900.0, 0.40707842
17910.0, 0.4070677
17920.0, 0.40705696
17930.0, 0.40704626
17940.0, 0.4070356
17950.0, 0.40702495
17960.0, 0.40701434
17970.0, 0.4070037
17980.0, 0.40699312
17990.0, 0.40698254
18000.0, 0.40697202
18010.0, 0.40696147
18020.0, 0.40695098
18030.0, 0.4069405
18040.0, 0.40693003
18050.0, 0.40691957
18060.0, 0.40690917
18070.0, 0.40689877
18080.0, 0.40688837
18090.0, 0.406878
18100.0, 0.40686765
18110.0, 0.40685734
18120.0, 0.40684703
18130.0, 0.40683675
18140.0, 0.40682647
18150.0, 0.4068162
18160.0, 0.406806
18170.0, 0.4067958
18180.0, 0.40678564
18190.0, 0.40677547
18200.0, 0.4067653
18210.0, 0.40675518
18220.0, 0.40674508
18230.0, 0.406735
18240.0, 0.40672493
18250.0, 0.4067149
18260.0, 0.40670487
18270.0, 0.40669486
18280.0, 0.40668488
18290.0, 0.4066749
18300.0, 0.40666494
18310.0, 0.406655
18320.0, 0.40664512
18330.0, 0.40663522
18340.0, 0.40662536
18350.0, 0.4066155
18360.0, 0.40660566
18370.0, 0.40659586
18380.0, 0.40658605
18390.0, 0.40657628
18400.0, 0.40656653
18410.0, 0.4065568
18420.0, 0.40654707
18430.0, 0.40653738
18440.0, 0.4065277
18450.0, 0.40651804
18460.0, 0.4065084
18470.0, 0.4064988
18480.0, 0.40648916
18490.0, 0.4064796
18500.0, 0.40647003
18510.0, 0.40646046
18520.0, 0.40645093
18530.0, 0.40644142
18540.0, 0.40643194
18550.0, 0.40642247
18560.0, 0.40641302
18570.0, 0.40640357
18580.0, 0.40639415
18590.0, 0.40638474
18600.0, 0.40637538
18610.0, 0.406366
18620.0, 0.40635666
18630.0, 0.40634733
18640.0, 0.40633804
18650.0, 0.40632874
18660.0, 0.40631947
18670.0, 0.4063102
18680.0, 0.40630096
18690.0, 0.40629175
18700.0, 0.40628254
18710.0, 0.40627337
18720.0, 0.40626422
18730.0, 0.40625507
18740.0, 0.40624595
18750.0, 0.40623683
18760.0, 0.40622774
18770.0, 0.40621865
18780.0, 0.40620962
18790.0, 0.40620056
18800.0, 0.40619153
18810.0, 0.40618253
18820.0, 0.40617356
18830.0, 0.4061646
18840.0, 0.40615562
18850.0, 0.4061467
18860.0, 0.4061378
18870.0, 0.40612888
18880.0, 0.40612
18890.0, 0.40611115
18900.0, 0.4061023
18910.0, 0.40609345
18920.0, 0.40608466
18930.0, 0.40607587
18940.0, 0.40606707
18950.0, 0.4060583
18960.0, 0.40604958
18970.0, 0.40604085
18980.0, 0.40603215
18990.0, 0.40602344
19000.0, 0.40601477
19010.0, 0.40600613
19020.0, 0.40599746
19030.0, 0.40598884
19040.0, 0.40598023
19050.0, 0.40597165
19060.0, 0.40596306
19070.0, 0.4059545
19080.0, 0.405946
19090.0, 0.40593743
19100.0, 0.40592894
19110.0, 0.40592045
19120.0, 0.40591198
19130.0, 0.40590352
19140.0, 0.40589508
19150.0, 0.40588665
19160.0, 0.40587825
19170.0, 0.40586987
19180.0, 0.4058615
19190.0, 0.40585312
19200.0, 0.4058448
19210.0, 0.40583646
19220.0, 0.40582815
19230.0, 0.40581986
19240.0, 0.40581158
19250.0, 0.40580332
19260.0, 0.40579507
19270.0, 0.40578684
19280.0, 0.40577865
19290.0, 0.40577045
19300.0, 0.40576226
19310.0, 0.4057541
19320.0, 0.40574595
19330.0, 0.40573782
19340.0, 0.4057297
19350.0, 0.4057216
19360.0, 0.40571353
19370.0, 0.40570545
19380.0, 0.4056974
19390.0, 0.40568936
19400.0, 0.40568134
19410.0, 0.40567333
19420.0, 0.40566537
19430.0, 0.40565738
19440.0, 0.40564942
19450.0, 0.40564147
19460.0, 0.40563354
19470.0, 0.40562564
19480.0, 0.40561774
19490.0, 0.40560988
19500.0, 0.405602
19510.0, 0.40559414
19520.0, 0.4055863
19530.0, 0.4055785
19540.0, 0.4055707
19550.0, 0.4055629
19560.0, 0.40555513
19570.0, 0.40554738
19580.0, 0.40553963
19590.0, 0.4055319
19600.0, 0.4055242
19610.0, 0.4055165
19620.0, 0.40550882
19630.0, 0.40550116
19640.0, 0.4054935
19650.0, 0.40548584
19660.0, 0.40547824
19670.0, 0.40547064
19680.0, 0.40546304
19690.0, 0.40545544
19700.0, 0.4054479
19710.0, 0.40544033
19720.0, 0.40543282
19730.0, 0.40542528
19740.0, 0.4054178
19750.0, 0.40541032
19760.0, 0.40540284
19770.0, 0.4053954
19780.0, 0.40538794
19790.0, 0.4053805
19800.0, 0.4053731
19810.0, 0.40536568
19820.0, 0.4053583
19830.0, 0.40535092
19840.0, 0.40534356
19850.0, 0.40533623
19860.0, 0.4053289
19870.0, 0.4053216
19880.0, 0.4053143
19890.0, 0.405307
19900.0, 0.40529972
19910.0, 0.40529248
19920.0, 0.40528524
19930.0, 0.405278
19940.0, 0.40527079
19950.0, 0.40526357
19960.0, 0.4052564
19970.0, 0.40524924
19980.0, 0.4052421
19990.0, 0.40523493
20000.0, 0.4052278
20010.0, 0.4052207
20020.0, 0.4052136
20030.0, 0.4052065
20040.0, 0.40519944
20050.0, 0.40519238
20060.0, 0.4051853
20070.0, 0.40517828
20080.0, 0.40517128
20090.0, 0.40516427
20100.0, 0.40515727
20110.0, 0.4051503
20120.0, 0.40514335
20130.0, 0.40513638
20140.0, 0.40512946
20150.0, 0.40512252
20160.0, 0.40511563
20170.0, 0.40510872
20180.0, 0.40510184
20190.0, 0.40509498
20200.0, 0.40508813
20210.0, 0.4050813
20220.0, 0.40507445
20230.0, 0.40506765
20240.0, 0.40506086
20250.0, 0.40505406
20260.0, 0.40504727
20270.0, 0.40504053
20280.0, 0.40503377
20290.0, 0.40502703
20300.0, 0.40502033
20310.0, 0.40501362
20320.0, 0.40500692
20330.0, 0.40500024
20340.0, 0.40499356
20350.0, 0.40498692
20360.0, 0.40498027
20370.0, 0.40497366
20380.0, 0.40496704
20390.0, 0.40496042
20400.0, 0.40495384
20410.0, 0.40494725
20420.0, 0.4049407
20430.0, 0.40493414
20440.0, 0.4049276
20450.0, 0.40492108
20460.0, 0.4049146
20470.0, 0.40490806
20480.0, 0.40490156
20490.0, 0.4048951
20500.0, 0.40488866
20510.0, 0.4048822
20520.0, 0.40487576
20530.0, 0.40486935
20540.0, 0.40486294
20550.0, 0.40485653
20560.0, 0.40485016
20570.0, 0.40484378
20580.0, 0.4048374
20590.0, 0.40483105
20600.0, 0.40482473
20610.0, 0.40481842
20620.0, 0.4048121
20630.0, 0.4048058
20640.0, 0.40479952
20650.0, 0.40479323
20660.0, 0.40478697
20670.0, 0.40478072
20680.0, 0.4047745
20690.0, 0.40476826
20700.0, 0.40476206
20710.0, 0.40475586
20720.0, 0.40474966
20730.0, 0.4047435
20740.0, 0.40473732
20750.0, 0.40473118
20760.0, 0.40472504
20770.0, 0.4047189
20780.0, 0.4047128
20790.0, 0.40470672
20800.0, 0.4047006
20810.0, 0.40469453
20820.0, 0.40468848
20830.0, 0.4046824
20840.0, 0.40467638
20850.0, 0.40467033
20860.0, 0.40466434
20870.0, 0.40465832
20880.0, 0.40465233
20890.0, 0.40464634
20900.0, 0.40464035
20910.0, 0.40463442
20920.0, 0.40462846
20930.0, 0.40462252
20940.0, 0.4046166
20950.0, 0.4046107
20960.0, 0.4046048
20970.0, 0.4045989
20980.0, 0.40459302
20990.0, 0.40458715
21000.0, 0.4045813
21010.0, 0.40457544
21020.0, 0.40456963
21030.0, 0.4045638
21040.0, 0.404558
21050.0, 0.4045522
21060.0, 0.4045464
21070.0, 0.40454063
21080.0, 0.40453488
21090.0, 0.40452912
21100.0, 0.40452337
21110.0, 0.40451765
21120.0, 0.40451193
21130.0, 0.40450624
21140.0, 0.4045005
21150.0, 0.40449485
21160.0, 0.40448916
21170.0, 0.4044835
21180.0, 0.40447786
21190.0, 0.40447223
21200.0, 0.4044666
21210.0, 0.40446097
21220.0, 0.40445536
21230.0, 0.40444976
21240.0, 0.4044442
21250.0, 0.4044386
21260.0, 0.40443304
21270.0, 0.4044275
21280.0, 0.40442196
21290.0, 0.40441644
21300.0, 0.40441093
21310.0, 0.40440542
21320.0, 0.4043999
21330.0, 0.40439442
21340.0, 0.40438893
21350.0, 0.40438348
21360.0, 0.40437803
21370.0, 0.40437257
21380.0, 0.40436715
21390.0, 0.40436172
21400.0, 0.40435633
21410.0, 0.40435094
21420.0, 0.40434554
21430.0, 0.40434015
21440.0, 0.40433478
21450.0, 0.40432945
21460.0, 0.40432408
21470.0, 0.40431875
21480.0, 0.40431342
21490.0, 0.4043081
21500.0, 0.4043028
21510.0, 0.4042975
21520.0, 0.40429223
21530.0, 0.40428695
21540.0, 0.40428168
21550.0, 0.40427643
21560.0, 0.4042712
21570.0, 0.40426597
21580.0, 0.40426075
21590.0, 0.40425554
21600.0, 0.40425032
21610.0, 0.40424514
21620.0, 0.40423995
21630.0, 0.40423477
21640.0, 0.40422964
21650.0, 0.4042245
21660.0, 0.40421933
21670.0, 0.4042142
21680.0, 0.40420908
21690.0, 0.40420398
21700.0, 0.40419888
21710.0, 0.4041938
21720.0, 0.40418872
21730.0, 0.40418366
21740.0, 0.4041786
21750.0, 0.40417355
21760.0, 0.4041685
21770.0, 0.40416345
21780.0, 0.40415844
21790.0, 0.40415344
21800.0, 0.40414843
21810.0, 0.40414345
21820.0, 0.40413848
21830.0, 0.4041335
21840.0, 0.40412852
21850.0, 0.40412357
21860.0, 0.40411866
21870.0, 0.4041137
21880.0, 0.4041088
21890.0, 0.40410388
21900.0, 0.404099
21910.0, 0.4040941
21920.0, 0.4040892
21930.0, 0.40408432
21940.0, 0.40407947
21950.0, 0.4040746
21960.0, 0.40406978
21970.0, 0.40406495
21980.0, 0.4040601
21990.0, 0.4040553
22000.0, 0.4040505
22010.0, 0.4040457
22020.0, 0.4040409
22030.0, 0.40403613
22040.0, 0.40403137
22050.0, 0.4040266
22060.0, 0.40402186
22070.0, 0.40401712
22080.0, 0.40401238
22090.0, 0.40400767
22100.0, 0.40400296
22110.0, 0.40399826
22120.0, 0.40399355
22130.0, 0.40398887
22140.0, 0.4039842
22150.0, 0.40397954
22160.0, 0.40397486
22170.0, 0.40397024
22180.0, 0.4039656
22190.0, 0.40396097
22200.0, 0.40395635
22210.0, 0.40395173
22220.0, 0.40394714
22230.0, 0.40394256
22240.0, 0.40393797
22250.0, 0.40393338
22260.0, 0.40392882
22270.0, 0.4039243
22280.0, 0.40391973
22290.0, 0.40391517
22300.0, 0.40391067
22310.0, 0.40390614
22320.0, 0.4039016
22330.0, 0.4038971
22340.0, 0.40389264
22350.0, 0.40388814
22360.0, 0.40388367
22370.0, 0.4038792
22380.0, 0.40387473
22390.0, 0.40387028
22400.0, 0.40386584
22410.0, 0.40386143
22420.0, 0.40385702
22430.0, 0.40385258
22440.0, 0.4038482
22450.0, 0.4038438
22460.0, 0.40383938
22470.0, 0.40383503
22480.0, 0.40383065
22490.0, 0.4038263
22500.0, 0.40382195
22510.0, 0.4038176
22520.0, 0.40381324
22530.0, 0.40380892
22540.0, 0.4038046
22550.0, 0.4038003
22560.0, 0.403796
22570.0, 0.4037917
22580.0, 0.4037874
22590.0, 0.40378314
22600.0, 0.40377888
22610.0, 0.40377462
22620.0, 0.40377036
22630.0, 0.40376613
22640.0, 0.4037619
22650.0, 0.40375766
22660.0, 0.40375343
22670.0, 0.40374923
22680.0, 0.40374503
22690.0, 0.40374085
22700.0, 0.40373665
22710.0, 0.40373248
22720.0, 0.4037283
22730.0, 0.40372416
22740.0, 0.40372
22750.0, 0.40371585
22760.0, 0.40371174
22770.0, 0.4037076
22780.0, 0.40370348
22790.0, 0.40369937
22800.0, 0.4036953
22810.0, 0.40369117
22820.0, 0.4036871
22830.0, 0.403683
22840.0, 0.40367895
22850.0, 0.40367487
22860.0, 0.40367082
22870.0, 0.40366676
22880.0, 0.40366274
22890.0, 0.40365872
22900.0, 0.4036547
22910.0, 0.40365067
22920.0, 0.40364668
22930.0, 0.40364268
22940.0, 0.4036387
22950.0, 0.4036347
22960.0, 0.40363073
22970.0, 0.40362677
22980.0, 0.4036228
22990.0, 0.40361884
23000.0, 0.4036149
23010.0, 0.40361097
23020.0, 0.40360704
23030.0, 0.40360314
23040.0, 0.40359923
23050.0, 0.4035953
23060.0, 0.40359142
23070.0, 0.40358752
23080.0, 0.40358365
23090.0, 0.40357977
23100.0, 0.4035759
23110.0, 0.40357205
23120.0, 0.4035682
23130.0, 0.40356436
23140.0, 0.40356052
23150.0, 0.4035567
23160.0, 0.4035529
23170.0, 0.40354908
23180.0, 0.40354526
23190.0, 0.40354145
23200.0, 0.4035377
23210.0, 0.4035339
23220.0, 0.40353012
23230.0, 0.40352634
23240.0, 0.40352258
23250.0, 0.40351883
23260.0, 0.4035151
23270.0, 0.40351138
23280.0, 0.40350762
23290.0, 0.4035039
23300.0, 0.4035002
23310.0, 0.40349647
23320.0, 0.40349278
23330.0, 0.40348908
23340.0, 0.40348542
23350.0, 0.40348172
23360.0, 0.40347806
23370.0, 0.4034744
23380.0, 0.40347072
