Energy (in eV), backscattering yield of material CFRP-NASCAP at incidence 60.0 degree
   X,       Y
23240.0, 0.26534885
23250.0, 0.26534525
23260.0, 0.26534164
23270.0, 0.26533806
23280.0, 0.26533446
23290.0, 0.26533088
23300.0, 0.2653273
23310.0, 0.26532373
23320.0, 0.26532018
23330.0, 0.26531664
23340.0, 0.2653131
23350.0, 0.26530957
23360.0, 0.26530603
23370.0, 0.2653025
23380.0, 0.265299
23390.0, 0.26529548
23400.0, 0.265292
23410.0, 0.26528847
23420.0, 0.26528502
23430.0, 0.26528153
23440.0, 0.26527804
23450.0, 0.26527458
23460.0, 0.26527113
23470.0, 0.26526767
23480.0, 0.2652642
23490.0, 0.2652608
23500.0, 0.26525736
23510.0, 0.26525393
23520.0, 0.2652505
23530.0, 0.2652471
23540.0, 0.26524368
23550.0, 0.26524028
23560.0, 0.2652369
23570.0, 0.26523352
23580.0, 0.26523012
23590.0, 0.26522675
23600.0, 0.2652234
23610.0, 0.26522005
23620.0, 0.26521668
23630.0, 0.26521334
23640.0, 0.26521
23650.0, 0.26520666
23660.0, 0.26520336
23670.0, 0.26520002
23680.0, 0.26519674
23690.0, 0.2651934
23700.0, 0.26519012
23710.0, 0.26518682
23720.0, 0.26518354
23730.0, 0.26518026
23740.0, 0.26517698
23750.0, 0.2651737
23760.0, 0.26517045
23770.0, 0.2651672
23780.0, 0.26516396
23790.0, 0.2651607
23800.0, 0.2651575
23810.0, 0.26515427
23820.0, 0.26515105
23830.0, 0.26514784
23840.0, 0.26514462
23850.0, 0.26514143
23860.0, 0.26513824
23870.0, 0.26513505
23880.0, 0.26513186
23890.0, 0.26512867
23900.0, 0.2651255
23910.0, 0.26512232
23920.0, 0.2651192
23930.0, 0.26511604
23940.0, 0.2651129
23950.0, 0.26510975
23960.0, 0.26510662
23970.0, 0.2651035
23980.0, 0.26510036
23990.0, 0.26509726
24000.0, 0.26509416
24010.0, 0.26509103
24020.0, 0.26508796
24030.0, 0.26508486
24040.0, 0.2650818
24050.0, 0.2650787
24060.0, 0.26507565
24070.0, 0.26507255
24080.0, 0.2650695
24090.0, 0.26506647
24100.0, 0.2650634
24110.0, 0.26506037
24120.0, 0.26505736
24130.0, 0.26505432
24140.0, 0.26505128
24150.0, 0.26504827
24160.0, 0.26504526
24170.0, 0.26504228
24180.0, 0.26503927
24190.0, 0.26503626
24200.0, 0.26503327
24210.0, 0.2650303
24220.0, 0.2650273
24230.0, 0.26502436
24240.0, 0.26502138
24250.0, 0.26501843
24260.0, 0.26501548
24270.0, 0.26501253
24280.0, 0.26500958
24290.0, 0.26500666
24300.0, 0.26500374
24310.0, 0.26500082
24320.0, 0.2649979
24330.0, 0.26499498
24340.0, 0.2649921
24350.0, 0.2649892
24360.0, 0.2649863
24370.0, 0.26498342
24380.0, 0.26498052
24390.0, 0.26497766
24400.0, 0.26497477
24410.0, 0.2649719
24420.0, 0.26496905
24430.0, 0.26496622
24440.0, 0.26496336
24450.0, 0.26496053
24460.0, 0.26495767
24470.0, 0.26495486
24480.0, 0.26495203
24490.0, 0.2649492
24500.0, 0.2649464
24510.0, 0.2649436
24520.0, 0.2649408
24530.0, 0.264938
24540.0, 0.2649352
24550.0, 0.26493242
24560.0, 0.26492962
24570.0, 0.26492685
24580.0, 0.26492408
24590.0, 0.26492134
24600.0, 0.26491857
24610.0, 0.26491582
24620.0, 0.26491305
24630.0, 0.26491034
24640.0, 0.2649076
24650.0, 0.26490486
24660.0, 0.26490214
24670.0, 0.26489943
24680.0, 0.2648967
24690.0, 0.26489398
24700.0, 0.2648913
24710.0, 0.26488858
24720.0, 0.2648859
24730.0, 0.2648832
24740.0, 0.26488054
24750.0, 0.26487786
24760.0, 0.26487517
24770.0, 0.26487252
24780.0, 0.26486984
24790.0, 0.2648672
24800.0, 0.26486453
24810.0, 0.2648619
24820.0, 0.26485926
24830.0, 0.26485664
24840.0, 0.26485398
24850.0, 0.26485136
24860.0, 0.26484874
24870.0, 0.26484615
24880.0, 0.26484352
24890.0, 0.26484093
24900.0, 0.2648383
24910.0, 0.26483575
24920.0, 0.26483315
24930.0, 0.26483056
24940.0, 0.264828
24950.0, 0.2648254
24960.0, 0.26482284
24970.0, 0.26482028
24980.0, 0.2648177
24990.0, 0.26481518
25000.0, 0.26481262
25010.0, 0.2648101
25020.0, 0.26480755
25030.0, 0.26480502
25040.0, 0.2648025
25050.0, 0.26479998
25060.0, 0.26479745
25070.0, 0.26479495
25080.0, 0.26479244
25090.0, 0.26478994
25100.0, 0.26478744
25110.0, 0.26478496
25120.0, 0.26478246
25130.0, 0.26477996
25140.0, 0.26477748
25150.0, 0.26477504
25160.0, 0.26477256
25170.0, 0.2647701
25180.0, 0.26476765
25190.0, 0.26476517
25200.0, 0.26476273
25210.0, 0.2647603
25220.0, 0.26475787
25230.0, 0.26475543
25240.0, 0.26475298
25250.0, 0.26475057
25260.0, 0.26474816
25270.0, 0.26474574
25280.0, 0.26474333
25290.0, 0.2647409
25300.0, 0.26473853
25310.0, 0.26473615
25320.0, 0.26473376
25330.0, 0.26473135
25340.0, 0.26472896
25350.0, 0.2647266
25360.0, 0.26472422
25370.0, 0.26472187
25380.0, 0.26471952
25390.0, 0.26471716
25400.0, 0.26471478
25410.0, 0.26471245
25420.0, 0.2647101
25430.0, 0.26470777
25440.0, 0.26470542
25450.0, 0.26470312
25460.0, 0.2647008
25470.0, 0.26469848
25480.0, 0.26469615
25490.0, 0.26469383
25500.0, 0.26469153
25510.0, 0.26468924
25520.0, 0.26468694
25530.0, 0.26468465
25540.0, 0.26468235
25550.0, 0.26468006
25560.0, 0.2646778
25570.0, 0.26467553
25580.0, 0.26467326
25590.0, 0.264671
25600.0, 0.26466873
25610.0, 0.26466647
25620.0, 0.26466423
25630.0, 0.26466197
25640.0, 0.26465973
25650.0, 0.2646575
25660.0, 0.26465526
25670.0, 0.26465303
25680.0, 0.26465082
25690.0, 0.2646486
25700.0, 0.26464638
25710.0, 0.26464418
25720.0, 0.26464194
25730.0, 0.26463977
25740.0, 0.26463756
25750.0, 0.26463535
25760.0, 0.26463318
25770.0, 0.264631
25780.0, 0.2646288
25790.0, 0.26462662
25800.0, 0.26462445
25810.0, 0.2646223
25820.0, 0.26462013
25830.0, 0.26461798
25840.0, 0.2646158
25850.0, 0.26461366
25860.0, 0.2646115
25870.0, 0.26460937
25880.0, 0.26460725
25890.0, 0.2646051
25900.0, 0.26460296
25910.0, 0.26460084
25920.0, 0.26459873
25930.0, 0.2645966
25940.0, 0.2645945
25950.0, 0.26459238
25960.0, 0.2645903
25970.0, 0.26458818
25980.0, 0.2645861
25990.0, 0.264584
26000.0, 0.26458192
26010.0, 0.26457983
26020.0, 0.26457775
26030.0, 0.26457566
26040.0, 0.2645736
26050.0, 0.26457155
26060.0, 0.2645695
26070.0, 0.26456743
26080.0, 0.26456538
26090.0, 0.26456332
26100.0, 0.26456127
26110.0, 0.26455924
26120.0, 0.2645572
26130.0, 0.26455516
26140.0, 0.26455313
26150.0, 0.2645511
26160.0, 0.26454908
26170.0, 0.26454705
26180.0, 0.26454505
26190.0, 0.26454306
26200.0, 0.26454103
26210.0, 0.26453903
26220.0, 0.26453704
26230.0, 0.26453504
26240.0, 0.26453304
26250.0, 0.26453108
26260.0, 0.26452908
26270.0, 0.2645271
26280.0, 0.26452515
26290.0, 0.26452315
26300.0, 0.26452118
26310.0, 0.26451924
26320.0, 0.26451728
26330.0, 0.2645153
26340.0, 0.26451337
26350.0, 0.26451144
26360.0, 0.2645095
26370.0, 0.26450753
26380.0, 0.26450562
26390.0, 0.2645037
26400.0, 0.26450175
26410.0, 0.2644998
26420.0, 0.2644979
26430.0, 0.264496
26440.0, 0.2644941
26450.0, 0.26449218
26460.0, 0.26449028
26470.0, 0.26448837
26480.0, 0.26448646
26490.0, 0.26448458
26500.0, 0.26448268
26510.0, 0.2644808
26520.0, 0.26447892
26530.0, 0.26447704
26540.0, 0.26447517
26550.0, 0.26447332
26560.0, 0.26447144
26570.0, 0.26446956
26580.0, 0.26446772
26590.0, 0.26446584
26600.0, 0.26446402
26610.0, 0.26446217
26620.0, 0.26446033
26630.0, 0.26445848
26640.0, 0.26445663
26650.0, 0.26445478
26660.0, 0.26445296
26670.0, 0.26445115
26680.0, 0.26444933
26690.0, 0.2644475
26700.0, 0.2644457
26710.0, 0.26444387
26720.0, 0.26444206
26730.0, 0.26444027
26740.0, 0.26443845
26750.0, 0.26443666
26760.0, 0.26443487
26770.0, 0.2644331
26780.0, 0.2644313
26790.0, 0.2644295
26800.0, 0.26442772
26810.0, 0.26442596
26820.0, 0.26442418
26830.0, 0.26442242
26840.0, 0.26442066
26850.0, 0.2644189
26860.0, 0.2644171
26870.0, 0.26441538
26880.0, 0.26441363
26890.0, 0.26441187
26900.0, 0.2644101
26910.0, 0.26440838
26920.0, 0.26440665
26930.0, 0.26440492
26940.0, 0.2644032
26950.0, 0.26440147
26960.0, 0.26439974
26970.0, 0.264398
26980.0, 0.2643963
26990.0, 0.26439458
27000.0, 0.26439288
27010.0, 0.26439118
27020.0, 0.26438946
27030.0, 0.26438776
27040.0, 0.26438606
27050.0, 0.2643844
27060.0, 0.2643827
27070.0, 0.264381
27080.0, 0.26437932
27090.0, 0.26437762
27100.0, 0.26437595
27110.0, 0.2643743
27120.0, 0.26437262
27130.0, 0.26437095
27140.0, 0.26436928
27150.0, 0.26436764
27160.0, 0.26436597
27170.0, 0.2643643
27180.0, 0.26436266
27190.0, 0.26436102
27200.0, 0.26435938
27210.0, 0.26435775
27220.0, 0.2643561
27230.0, 0.26435447
27240.0, 0.26435286
27250.0, 0.26435122
27260.0, 0.26434958
27270.0, 0.26434797
27280.0, 0.26434636
27290.0, 0.26434475
27300.0, 0.26434314
27310.0, 0.2643415
27320.0, 0.26433992
27330.0, 0.2643383
27340.0, 0.26433674
27350.0, 0.26433513
27360.0, 0.26433355
27370.0, 0.26433194
27380.0, 0.26433036
27390.0, 0.26432878
27400.0, 0.2643272
27410.0, 0.26432562
27420.0, 0.26432404
27430.0, 0.26432246
27440.0, 0.2643209
27450.0, 0.26431933
27460.0, 0.26431778
27470.0, 0.26431623
27480.0, 0.26431468
27490.0, 0.26431313
27500.0, 0.26431158
27510.0, 0.26431003
27520.0, 0.26430848
27530.0, 0.26430696
27540.0, 0.2643054
27550.0, 0.2643039
27560.0, 0.26430237
27570.0, 0.26430082
27580.0, 0.2642993
27590.0, 0.26429778
27600.0, 0.26429626
27610.0, 0.26429474
27620.0, 0.26429325
27630.0, 0.26429173
27640.0, 0.2642902
27650.0, 0.26428872
27660.0, 0.26428723
27670.0, 0.26428574
27680.0, 0.26428422
27690.0, 0.26428276
27700.0, 0.26428127
27710.0, 0.26427978
27720.0, 0.2642783
27730.0, 0.26427683
27740.0, 0.26427534
27750.0, 0.26427388
27760.0, 0.26427242
27770.0, 0.26427093
27780.0, 0.26426947
27790.0, 0.264268
27800.0, 0.26426655
27810.0, 0.2642651
27820.0, 0.26426363
27830.0, 0.2642622
27840.0, 0.26426074
27850.0, 0.2642593
27860.0, 0.26425788
27870.0, 0.26425645
27880.0, 0.264255
27890.0, 0.26425356
27900.0, 0.26425213
27910.0, 0.26425073
27920.0, 0.2642493
27930.0, 0.26424786
27940.0, 0.26424643
27950.0, 0.26424503
27960.0, 0.26424363
27970.0, 0.2642422
27980.0, 0.2642408
27990.0, 0.2642394
28000.0, 0.264238
28010.0, 0.2642366
28020.0, 0.2642352
28030.0, 0.2642338
28040.0, 0.26423243
28050.0, 0.26423103
28060.0, 0.26422966
28070.0, 0.26422825
28080.0, 0.26422688
28090.0, 0.2642255
28100.0, 0.26422414
28110.0, 0.26422277
28120.0, 0.2642214
28130.0, 0.26422003
28140.0, 0.2642187
28150.0, 0.26421732
28160.0, 0.26421595
28170.0, 0.2642146
28180.0, 0.26421326
28190.0, 0.26421192
28200.0, 0.26421055
28210.0, 0.2642092
28220.0, 0.26420787
28230.0, 0.26420653
28240.0, 0.2642052
28250.0, 0.26420388
28260.0, 0.26420254
28270.0, 0.26420122
28280.0, 0.26419988
28290.0, 0.26419857
28300.0, 0.26419726
28310.0, 0.26419592
28320.0, 0.2641946
28330.0, 0.2641933
28340.0, 0.264192
28350.0, 0.2641907
28360.0, 0.2641894
28370.0, 0.26418808
28380.0, 0.2641868
28390.0, 0.2641855
28400.0, 0.2641842
28410.0, 0.2641829
28420.0, 0.2641816
28430.0, 0.26418033
28440.0, 0.26417905
28450.0, 0.26417777
28460.0, 0.2641765
28470.0, 0.2641752
28480.0, 0.26417395
28490.0, 0.26417267
28500.0, 0.2641714
28510.0, 0.26417014
28520.0, 0.2641689
28530.0, 0.2641676
28540.0, 0.26416636
28550.0, 0.2641651
28560.0, 0.26416385
28570.0, 0.2641626
28580.0, 0.26416135
28590.0, 0.2641601
28600.0, 0.26415887
28610.0, 0.26415762
28620.0, 0.26415637
28630.0, 0.26415515
28640.0, 0.26415393
28650.0, 0.26415268
28660.0, 0.26415145
28670.0, 0.26415023
28680.0, 0.264149
28690.0, 0.2641478
28700.0, 0.26414657
28710.0, 0.26414534
28720.0, 0.26414415
28730.0, 0.26414293
28740.0, 0.2641417
28750.0, 0.26414052
28760.0, 0.2641393
28770.0, 0.2641381
28780.0, 0.2641369
28790.0, 0.26413572
28800.0, 0.26413453
28810.0, 0.26413333
28820.0, 0.26413214
28830.0, 0.26413095
28840.0, 0.26412976
28850.0, 0.2641286
28860.0, 0.2641274
28870.0, 0.26412624
28880.0, 0.26412505
28890.0, 0.2641239
28900.0, 0.2641227
28910.0, 0.26412153
28920.0, 0.26412037
28930.0, 0.2641192
28940.0, 0.26411805
28950.0, 0.26411688
28960.0, 0.26411575
28970.0, 0.2641146
28980.0, 0.26411343
28990.0, 0.2641123
29000.0, 0.26411113
29010.0, 0.26410997
29020.0, 0.26410884
29030.0, 0.2641077
29040.0, 0.26410657
29050.0, 0.26410544
29060.0, 0.2641043
29070.0, 0.26410317
29080.0, 0.264102
29090.0, 0.2641009
29100.0, 0.26409978
29110.0, 0.26409864
29120.0, 0.26409754
29130.0, 0.26409644
29140.0, 0.2640953
29150.0, 0.26409417
29160.0, 0.26409307
29170.0, 0.26409197
29180.0, 0.26409087
29190.0, 0.26408976
29200.0, 0.26408866
29210.0, 0.26408756
29220.0, 0.26408646
29230.0, 0.26408538
29240.0, 0.26408428
29250.0, 0.26408318
29260.0, 0.26408207
29270.0, 0.264081
29280.0, 0.2640799
29290.0, 0.26407883
29300.0, 0.26407775
29310.0, 0.26407668
29320.0, 0.26407558
29330.0, 0.26407453
29340.0, 0.26407346
29350.0, 0.2640724
29360.0, 0.26407132
29370.0, 0.26407024
29380.0, 0.2640692
29390.0, 0.26406813
29400.0, 0.26406705
29410.0, 0.264066
29420.0, 0.26406497
29430.0, 0.2640639
29440.0, 0.26406285
29450.0, 0.2640618
29460.0, 0.26406077
29470.0, 0.2640597
29480.0, 0.26405865
29490.0, 0.2640576
29500.0, 0.26405656
29510.0, 0.26405555
29520.0, 0.2640545
29530.0, 0.2640535
29540.0, 0.26405245
29550.0, 0.26405144
29560.0, 0.2640504
29570.0, 0.26404935
29580.0, 0.26404834
29590.0, 0.26404732
29600.0, 0.2640463
29610.0, 0.2640453
29620.0, 0.26404428
29630.0, 0.26404327
29640.0, 0.26404226
29650.0, 0.26404124
29660.0, 0.26404026
29670.0, 0.26403925
29680.0, 0.26403823
29690.0, 0.26403725
29700.0, 0.26403624
29710.0, 0.26403525
29720.0, 0.26403424
29730.0, 0.26403326
29740.0, 0.26403227
29750.0, 0.2640313
29760.0, 0.26403028
29770.0, 0.26402932
29780.0, 0.26402834
29790.0, 0.26402736
29800.0, 0.26402637
29810.0, 0.2640254
29820.0, 0.2640244
29830.0, 0.26402345
29840.0, 0.26402247
29850.0, 0.26402152
29860.0, 0.26402053
29870.0, 0.26401958
29880.0, 0.26401863
29890.0, 0.26401767
29900.0, 0.26401672
29910.0, 0.26401573
29920.0, 0.26401478
29930.0, 0.26401383
29940.0, 0.26401287
29950.0, 0.26401192
29960.0, 0.264011
29970.0, 0.26401004
29980.0, 0.2640091
29990.0, 0.26400816
30000.0, 0.2640072
