Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 0.0 degree
23350.0, 0.22196369
23360.0, 0.22196181
23370.0, 0.22195995
23380.0, 0.22195807
23390.0, 0.22195621
23400.0, 0.22195436
23410.0, 0.2219525
23420.0, 0.22195065
23430.0, 0.2219488
23440.0, 0.22194697
23450.0, 0.22194512
23460.0, 0.22194329
23470.0, 0.22194146
23480.0, 0.22193962
23490.0, 0.2219378
23500.0, 0.22193599
23510.0, 0.22193417
23520.0, 0.22193235
23530.0, 0.22193055
23540.0, 0.22192873
23550.0, 0.22192693
23560.0, 0.22192514
23570.0, 0.22192334
23580.0, 0.22192155
23590.0, 0.22191976
23600.0, 0.22191797
23610.0, 0.2219162
23620.0, 0.22191441
23630.0, 0.22191264
23640.0, 0.22191086
23650.0, 0.2219091
23660.0, 0.22190733
23670.0, 0.22190557
23680.0, 0.22190382
23690.0, 0.22190207
23700.0, 0.22190031
23710.0, 0.22189857
23720.0, 0.22189683
23730.0, 0.2218951
23740.0, 0.22189336
23750.0, 0.22189163
23760.0, 0.2218899
23770.0, 0.22188817
23780.0, 0.22188646
23790.0, 0.22188473
23800.0, 0.22188301
23810.0, 0.2218813
23820.0, 0.2218796
23830.0, 0.22187789
23840.0, 0.22187619
23850.0, 0.22187449
23860.0, 0.2218728
23870.0, 0.22187111
23880.0, 0.22186942
23890.0, 0.22186774
23900.0, 0.22186606
23910.0, 0.22186437
23920.0, 0.2218627
23930.0, 0.22186103
23940.0, 0.22185937
23950.0, 0.2218577
23960.0, 0.22185604
23970.0, 0.22185439
23980.0, 0.22185273
23990.0, 0.22185108
24000.0, 0.22184943
24010.0, 0.22184779
24020.0, 0.22184615
24030.0, 0.22184451
24040.0, 0.22184287
24050.0, 0.22184125
24060.0, 0.2218396
24070.0, 0.22183798
24080.0, 0.22183637
24090.0, 0.22183475
24100.0, 0.22183314
24110.0, 0.22183152
24120.0, 0.22182992
24130.0, 0.22182831
24140.0, 0.2218267
24150.0, 0.22182511
24160.0, 0.22182351
24170.0, 0.22182192
24180.0, 0.22182032
24190.0, 0.22181875
24200.0, 0.22181717
24210.0, 0.22181559
24220.0, 0.221814
24230.0, 0.22181243
24240.0, 0.22181086
24250.0, 0.2218093
24260.0, 0.22180773
24270.0, 0.22180617
24280.0, 0.2218046
24290.0, 0.22180305
24300.0, 0.2218015
24310.0, 0.22179995
24320.0, 0.2217984
24330.0, 0.22179687
24340.0, 0.22179534
24350.0, 0.22179379
24360.0, 0.22179227
24370.0, 0.22179073
24380.0, 0.2217892
24390.0, 0.22178768
24400.0, 0.22178616
24410.0, 0.22178464
24420.0, 0.22178313
24430.0, 0.22178161
24440.0, 0.2217801
24450.0, 0.2217786
24460.0, 0.2217771
24470.0, 0.22177559
24480.0, 0.2217741
24490.0, 0.22177261
24500.0, 0.22177112
24510.0, 0.22176963
24520.0, 0.22176814
24530.0, 0.22176667
24540.0, 0.22176518
24550.0, 0.2217637
24560.0, 0.22176223
24570.0, 0.22176076
24580.0, 0.22175929
24590.0, 0.22175783
24600.0, 0.22175637
24610.0, 0.22175491
24620.0, 0.22175345
24630.0, 0.221752
24640.0, 0.22175056
24650.0, 0.22174911
24660.0, 0.22174767
24670.0, 0.22174622
24680.0, 0.22174479
24690.0, 0.22174335
24700.0, 0.22174191
24710.0, 0.22174048
24720.0, 0.22173905
24730.0, 0.22173764
24740.0, 0.22173621
24750.0, 0.22173479
24760.0, 0.22173338
24770.0, 0.22173198
24780.0, 0.22173056
24790.0, 0.22172916
24800.0, 0.22172774
24810.0, 0.22172634
24820.0, 0.22172494
24830.0, 0.22172356
24840.0, 0.22172216
24850.0, 0.22172077
24860.0, 0.22171938
24870.0, 0.221718
24880.0, 0.22171661
24890.0, 0.22171524
24900.0, 0.22171386
24910.0, 0.22171248
24920.0, 0.22171111
24930.0, 0.22170974
24940.0, 0.22170839
24950.0, 0.22170702
24960.0, 0.22170566
24970.0, 0.2217043
24980.0, 0.22170295
24990.0, 0.22170159
25000.0, 0.22170025
25010.0, 0.22169891
25020.0, 0.22169755
25030.0, 0.22169621
25040.0, 0.22169489
25050.0, 0.22169355
25060.0, 0.22169222
25070.0, 0.22169088
25080.0, 0.22168955
25090.0, 0.22168823
25100.0, 0.22168691
25110.0, 0.22168559
25120.0, 0.22168428
25130.0, 0.22168295
25140.0, 0.22168164
25150.0, 0.22168034
25160.0, 0.22167903
25170.0, 0.22167772
25180.0, 0.22167642
25190.0, 0.22167513
25200.0, 0.22167383
25210.0, 0.22167253
25220.0, 0.22167125
25230.0, 0.22166996
25240.0, 0.22166868
25250.0, 0.2216674
25260.0, 0.22166611
25270.0, 0.22166483
25280.0, 0.22166355
25290.0, 0.22166228
25300.0, 0.22166102
25310.0, 0.22165975
25320.0, 0.22165848
25330.0, 0.22165722
25340.0, 0.22165595
25350.0, 0.2216547
25360.0, 0.22165345
25370.0, 0.2216522
25380.0, 0.22165094
25390.0, 0.22164969
25400.0, 0.22164844
25410.0, 0.2216472
25420.0, 0.22164597
25430.0, 0.22164473
25440.0, 0.2216435
25450.0, 0.22164226
25460.0, 0.22164103
25470.0, 0.2216398
25480.0, 0.22163858
25490.0, 0.22163735
25500.0, 0.22163613
25510.0, 0.22163491
25520.0, 0.2216337
25530.0, 0.22163248
25540.0, 0.22163127
25550.0, 0.22163007
25560.0, 0.22162886
25570.0, 0.22162765
25580.0, 0.22162646
25590.0, 0.22162525
25600.0, 0.22162406
25610.0, 0.22162287
25620.0, 0.22162168
25630.0, 0.22162049
25640.0, 0.2216193
25650.0, 0.22161812
25660.0, 0.22161692
25670.0, 0.22161575
25680.0, 0.22161457
25690.0, 0.22161339
25700.0, 0.22161223
25710.0, 0.22161105
25720.0, 0.22160989
25730.0, 0.22160873
25740.0, 0.22160755
25750.0, 0.2216064
25760.0, 0.22160524
25770.0, 0.22160408
25780.0, 0.22160293
25790.0, 0.22160177
25800.0, 0.22160062
25810.0, 0.22159947
25820.0, 0.22159833
25830.0, 0.2215972
25840.0, 0.22159605
25850.0, 0.22159491
25860.0, 0.22159378
25870.0, 0.22159265
25880.0, 0.22159152
25890.0, 0.22159038
25900.0, 0.22158925
25910.0, 0.22158813
25920.0, 0.22158702
25930.0, 0.22158588
25940.0, 0.22158477
25950.0, 0.22158365
25960.0, 0.22158255
25970.0, 0.22158143
25980.0, 0.22158033
25990.0, 0.22157922
26000.0, 0.2215781
26010.0, 0.221577
26020.0, 0.22157592
26030.0, 0.22157481
26040.0, 0.22157371
26050.0, 0.22157262
26060.0, 0.22157153
26070.0, 0.22157045
26080.0, 0.22156936
26090.0, 0.22156827
26100.0, 0.22156718
26110.0, 0.22156611
26120.0, 0.22156502
26130.0, 0.22156395
26140.0, 0.22156288
26150.0, 0.2215618
26160.0, 0.22156073
26170.0, 0.22155967
26180.0, 0.2215586
26190.0, 0.22155754
26200.0, 0.22155648
26210.0, 0.22155543
26220.0, 0.22155437
26230.0, 0.22155331
26240.0, 0.22155225
26250.0, 0.22155121
26260.0, 0.22155017
26270.0, 0.22154911
26280.0, 0.22154807
26290.0, 0.22154702
26300.0, 0.22154598
26310.0, 0.22154495
26320.0, 0.22154391
26330.0, 0.22154288
26340.0, 0.22154185
26350.0, 0.22154082
26360.0, 0.2215398
26370.0, 0.22153877
26380.0, 0.22153774
26390.0, 0.22153673
26400.0, 0.2215357
26410.0, 0.22153468
26420.0, 0.22153367
26430.0, 0.22153266
26440.0, 0.22153164
26450.0, 0.22153063
26460.0, 0.22152962
26470.0, 0.22152862
26480.0, 0.22152762
26490.0, 0.22152661
26500.0, 0.22152561
26510.0, 0.22152461
26520.0, 0.22152363
26530.0, 0.22152263
26540.0, 0.22152163
26550.0, 0.22152065
26560.0, 0.22151966
26570.0, 0.22151868
26580.0, 0.2215177
26590.0, 0.22151671
26600.0, 0.22151573
26610.0, 0.22151475
26620.0, 0.22151378
26630.0, 0.22151281
26640.0, 0.22151183
26650.0, 0.22151086
26660.0, 0.22150989
26670.0, 0.22150894
26680.0, 0.22150797
26690.0, 0.221507
26700.0, 0.22150604
26710.0, 0.22150509
26720.0, 0.22150412
26730.0, 0.22150317
26740.0, 0.22150221
26750.0, 0.22150128
26760.0, 0.22150032
26770.0, 0.22149937
26780.0, 0.22149843
26790.0, 0.22149749
26800.0, 0.22149655
26810.0, 0.22149561
26820.0, 0.22149467
26830.0, 0.22149374
26840.0, 0.2214928
26850.0, 0.22149187
26860.0, 0.22149093
26870.0, 0.22149001
26880.0, 0.22148909
26890.0, 0.22148816
26900.0, 0.22148724
26910.0, 0.22148632
26920.0, 0.22148539
26930.0, 0.22148448
26940.0, 0.22148357
26950.0, 0.22148265
26960.0, 0.22148174
26970.0, 0.22148083
26980.0, 0.22147992
26990.0, 0.22147901
27000.0, 0.22147812
27010.0, 0.22147721
27020.0, 0.22147632
27030.0, 0.22147541
27040.0, 0.22147451
27050.0, 0.22147362
27060.0, 0.22147273
27070.0, 0.22147183
27080.0, 0.22147095
27090.0, 0.22147006
27100.0, 0.22146916
27110.0, 0.22146828
27120.0, 0.2214674
27130.0, 0.22146653
27140.0, 0.22146565
27150.0, 0.22146477
27160.0, 0.22146389
27170.0, 0.22146301
27180.0, 0.22146215
27190.0, 0.22146127
27200.0, 0.2214604
27210.0, 0.22145954
27220.0, 0.22145867
27230.0, 0.22145781
27240.0, 0.22145694
27250.0, 0.22145608
27260.0, 0.22145523
27270.0, 0.22145437
27280.0, 0.22145352
27290.0, 0.22145267
27300.0, 0.2214518
27310.0, 0.22145095
27320.0, 0.22145012
27330.0, 0.22144927
27340.0, 0.22144842
27350.0, 0.22144757
27360.0, 0.22144674
27370.0, 0.2214459
27380.0, 0.22144505
27390.0, 0.22144422
27400.0, 0.22144338
27410.0, 0.22144255
27420.0, 0.22144173
27430.0, 0.2214409
27440.0, 0.22144006
27450.0, 0.22143924
27460.0, 0.22143842
27470.0, 0.22143759
27480.0, 0.22143677
27490.0, 0.22143595
27500.0, 0.22143513
27510.0, 0.22143431
27520.0, 0.2214335
27530.0, 0.22143269
27540.0, 0.22143188
27550.0, 0.22143106
27560.0, 0.22143026
27570.0, 0.22142945
27580.0, 0.22142865
27590.0, 0.22142784
27600.0, 0.22142704
27610.0, 0.22142623
27620.0, 0.22142544
27630.0, 0.22142464
27640.0, 0.22142385
27650.0, 0.22142306
27660.0, 0.22142226
27670.0, 0.22142147
27680.0, 0.22142068
27690.0, 0.2214199
27700.0, 0.22141911
27710.0, 0.22141832
27720.0, 0.22141755
27730.0, 0.22141676
27740.0, 0.22141598
27750.0, 0.2214152
27760.0, 0.22141443
27770.0, 0.22141366
27780.0, 0.22141288
27790.0, 0.2214121
27800.0, 0.22141133
27810.0, 0.22141056
27820.0, 0.2214098
27830.0, 0.22140904
27840.0, 0.22140826
27850.0, 0.2214075
27860.0, 0.22140674
27870.0, 0.22140598
27880.0, 0.22140522
27890.0, 0.22140446
27900.0, 0.22140372
27910.0, 0.22140296
27920.0, 0.22140221
27930.0, 0.22140145
27940.0, 0.22140071
27950.0, 0.22139996
27960.0, 0.22139922
27970.0, 0.22139847
27980.0, 0.22139773
27990.0, 0.22139698
28000.0, 0.22139624
28010.0, 0.22139551
28020.0, 0.22139476
28030.0, 0.22139403
28040.0, 0.2213933
28050.0, 0.22139256
28060.0, 0.22139183
28070.0, 0.2213911
28080.0, 0.22139037
28090.0, 0.22138965
28100.0, 0.22138892
28110.0, 0.22138819
28120.0, 0.22138748
28130.0, 0.22138675
28140.0, 0.22138603
28150.0, 0.22138532
28160.0, 0.2213846
28170.0, 0.22138388
28180.0, 0.22138317
28190.0, 0.22138245
28200.0, 0.22138174
28210.0, 0.22138104
28220.0, 0.22138032
28230.0, 0.22137962
28240.0, 0.22137891
28250.0, 0.2213782
28260.0, 0.2213775
28270.0, 0.2213768
28280.0, 0.2213761
28290.0, 0.2213754
28300.0, 0.2213747
28310.0, 0.221374
28320.0, 0.22137332
28330.0, 0.22137262
28340.0, 0.22137193
28350.0, 0.22137125
28360.0, 0.22137055
28370.0, 0.22136986
28380.0, 0.22136918
28390.0, 0.22136849
28400.0, 0.2213678
28410.0, 0.22136714
28420.0, 0.22136645
28430.0, 0.22136576
28440.0, 0.2213651
28450.0, 0.22136441
28460.0, 0.22136374
28470.0, 0.22136307
28480.0, 0.2213624
28490.0, 0.22136173
28500.0, 0.22136106
28510.0, 0.22136039
28520.0, 0.22135971
28530.0, 0.22135904
28540.0, 0.22135839
28550.0, 0.22135772
28560.0, 0.22135706
28570.0, 0.2213564
28580.0, 0.22135574
28590.0, 0.22135508
28600.0, 0.22135442
28610.0, 0.22135377
28620.0, 0.22135311
28630.0, 0.22135246
28640.0, 0.22135182
28650.0, 0.22135116
28660.0, 0.22135052
28670.0, 0.22134987
28680.0, 0.22134922
28690.0, 0.22134858
28700.0, 0.22134793
28710.0, 0.22134729
28720.0, 0.22134665
28730.0, 0.221346
28740.0, 0.22134537
28750.0, 0.22134474
28760.0, 0.2213441
28770.0, 0.22134346
28780.0, 0.22134283
28790.0, 0.22134219
28800.0, 0.22134157
28810.0, 0.22134094
28820.0, 0.22134031
28830.0, 0.22133969
28840.0, 0.22133906
28850.0, 0.22133844
28860.0, 0.22133781
28870.0, 0.22133718
28880.0, 0.22133656
28890.0, 0.22133595
28900.0, 0.22133532
28910.0, 0.22133471
28920.0, 0.2213341
28930.0, 0.22133347
28940.0, 0.22133286
28950.0, 0.22133225
28960.0, 0.22133164
28970.0, 0.22133103
28980.0, 0.22133042
28990.0, 0.22132982
29000.0, 0.22132921
29010.0, 0.2213286
29020.0, 0.221328
29030.0, 0.2213274
29040.0, 0.2213268
29050.0, 0.2213262
29060.0, 0.2213256
29070.0, 0.221325
29080.0, 0.2213244
29090.0, 0.2213238
29100.0, 0.22132322
29110.0, 0.22132263
29120.0, 0.22132203
29130.0, 0.22132143
29140.0, 0.22132085
29150.0, 0.22132026
29160.0, 0.22131968
29170.0, 0.2213191
29180.0, 0.22131851
29190.0, 0.22131792
29200.0, 0.22131734
29210.0, 0.22131675
29220.0, 0.22131617
29230.0, 0.2213156
29240.0, 0.22131503
29250.0, 0.22131445
29260.0, 0.22131386
29270.0, 0.2213133
29280.0, 0.22131272
29290.0, 0.22131215
29300.0, 0.22131158
29310.0, 0.22131102
29320.0, 0.22131044
29330.0, 0.22130987
29340.0, 0.2213093
29350.0, 0.22130874
29360.0, 0.22130819
29370.0, 0.22130762
29380.0, 0.22130705
29390.0, 0.22130649
29400.0, 0.22130594
29410.0, 0.22130537
29420.0, 0.22130482
29430.0, 0.22130427
29440.0, 0.2213037
29450.0, 0.22130315
29460.0, 0.2213026
29470.0, 0.22130205
29480.0, 0.2213015
29490.0, 0.22130094
29500.0, 0.2213004
29510.0, 0.22129986
29520.0, 0.2212993
29530.0, 0.22129875
29540.0, 0.22129822
29550.0, 0.22129768
29560.0, 0.22129713
29570.0, 0.2212966
29580.0, 0.22129606
29590.0, 0.22129552
29600.0, 0.22129497
29610.0, 0.22129443
29620.0, 0.22129391
29630.0, 0.22129337
29640.0, 0.22129284
29650.0, 0.2212923
29660.0, 0.22129177
29670.0, 0.22129124
29680.0, 0.22129071
29690.0, 0.22129019
29700.0, 0.22128966
29710.0, 0.22128913
29720.0, 0.2212886
29730.0, 0.22128808
29740.0, 0.22128756
29750.0, 0.22128704
29760.0, 0.22128652
29770.0, 0.221286
29780.0, 0.22128548
29790.0, 0.22128497
29800.0, 0.22128445
29810.0, 0.22128393
29820.0, 0.22128342
29830.0, 0.2212829
29840.0, 0.2212824
29850.0, 0.22128189
29860.0, 0.22128136
29870.0, 0.22128086
29880.0, 0.22128035
29890.0, 0.22127984
29900.0, 0.22127934
29910.0, 0.22127883
29920.0, 0.22127832
29930.0, 0.22127783
29940.0, 0.22127733
29950.0, 0.22127682
29960.0, 0.22127633
29970.0, 0.22127582
29980.0, 0.22127533
29990.0, 0.22127482
30000.0, 0.22127433
