Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 10.0 degree
   X,       Y
23350.0, 0.22709805
23360.0, 0.22709616
23370.0, 0.22709428
23380.0, 0.22709239
23390.0, 0.22709051
23400.0, 0.22708865
23410.0, 0.22708677
23420.0, 0.2270849
23430.0, 0.22708304
23440.0, 0.2270812
23450.0, 0.22707933
23460.0, 0.22707748
23470.0, 0.22707564
23480.0, 0.2270738
23490.0, 0.22707197
23500.0, 0.22707014
23510.0, 0.2270683
23520.0, 0.22706647
23530.0, 0.22706465
23540.0, 0.22706282
23550.0, 0.227061
23560.0, 0.2270592
23570.0, 0.22705738
23580.0, 0.22705558
23590.0, 0.22705378
23600.0, 0.22705199
23610.0, 0.2270502
23620.0, 0.2270484
23630.0, 0.22704661
23640.0, 0.22704482
23650.0, 0.22704305
23660.0, 0.22704126
23670.0, 0.22703949
23680.0, 0.22703771
23690.0, 0.22703595
23700.0, 0.2270342
23710.0, 0.22703244
23720.0, 0.22703068
23730.0, 0.22702894
23740.0, 0.22702718
23750.0, 0.22702543
23760.0, 0.22702369
23770.0, 0.22702195
23780.0, 0.22702022
23790.0, 0.22701849
23800.0, 0.22701676
23810.0, 0.22701503
23820.0, 0.22701332
23830.0, 0.22701159
23840.0, 0.22700988
23850.0, 0.22700816
23860.0, 0.22700648
23870.0, 0.22700477
23880.0, 0.22700307
23890.0, 0.22700137
23900.0, 0.22699967
23910.0, 0.22699797
23920.0, 0.22699629
23930.0, 0.22699462
23940.0, 0.22699293
23950.0, 0.22699125
23960.0, 0.22698958
23970.0, 0.22698791
23980.0, 0.22698624
23990.0, 0.22698458
24000.0, 0.22698292
24010.0, 0.22698127
24020.0, 0.22697961
24030.0, 0.22697796
24040.0, 0.2269763
24050.0, 0.22697467
24060.0, 0.22697303
24070.0, 0.22697139
24080.0, 0.22696976
24090.0, 0.22696812
24100.0, 0.2269665
24110.0, 0.22696486
24120.0, 0.22696327
24130.0, 0.22696164
24140.0, 0.22696002
24150.0, 0.22695841
24160.0, 0.2269568
24170.0, 0.2269552
24180.0, 0.2269536
24190.0, 0.226952
24200.0, 0.2269504
24210.0, 0.22694881
24220.0, 0.22694723
24230.0, 0.22694564
24240.0, 0.22694406
24250.0, 0.22694248
24260.0, 0.2269409
24270.0, 0.22693934
24280.0, 0.22693776
24290.0, 0.22693619
24300.0, 0.22693463
24310.0, 0.22693306
24320.0, 0.22693151
24330.0, 0.22692996
24340.0, 0.22692841
24350.0, 0.22692685
24360.0, 0.22692531
24370.0, 0.22692378
24380.0, 0.22692223
24390.0, 0.2269207
24400.0, 0.22691916
24410.0, 0.22691764
24420.0, 0.22691612
24430.0, 0.22691458
24440.0, 0.22691306
24450.0, 0.22691154
24460.0, 0.22691004
24470.0, 0.22690852
24480.0, 0.22690701
24490.0, 0.22690551
24500.0, 0.22690402
24510.0, 0.22690251
24520.0, 0.22690101
24530.0, 0.22689952
24540.0, 0.22689803
24550.0, 0.22689654
24560.0, 0.22689505
24570.0, 0.22689357
24580.0, 0.2268921
24590.0, 0.22689062
24600.0, 0.22688915
24610.0, 0.22688767
24620.0, 0.22688621
24630.0, 0.22688475
24640.0, 0.22688329
24650.0, 0.22688183
24660.0, 0.22688039
24670.0, 0.22687893
24680.0, 0.22687748
24690.0, 0.22687602
24700.0, 0.22687459
24710.0, 0.22687314
24720.0, 0.2268717
24730.0, 0.22687028
24740.0, 0.22686884
24750.0, 0.22686741
24760.0, 0.22686598
24770.0, 0.22686458
24780.0, 0.22686315
24790.0, 0.22686173
24800.0, 0.22686031
24810.0, 0.2268589
24820.0, 0.22685748
24830.0, 0.22685608
24840.0, 0.22685468
24850.0, 0.22685328
24860.0, 0.22685188
24870.0, 0.2268505
24880.0, 0.2268491
24890.0, 0.22684771
24900.0, 0.22684631
24910.0, 0.22684494
24920.0, 0.22684355
24930.0, 0.22684216
24940.0, 0.22684081
24950.0, 0.22683942
24960.0, 0.22683805
24970.0, 0.2268367
24980.0, 0.22683533
24990.0, 0.22683395
25000.0, 0.2268326
25010.0, 0.22683126
25020.0, 0.22682989
25030.0, 0.22682853
25040.0, 0.2268272
25050.0, 0.22682585
25060.0, 0.2268245
25070.0, 0.22682317
25080.0, 0.22682182
25090.0, 0.22682048
25100.0, 0.22681917
25110.0, 0.22681783
25120.0, 0.2268165
25130.0, 0.22681518
25140.0, 0.22681385
25150.0, 0.22681254
25160.0, 0.22681123
25170.0, 0.2268099
25180.0, 0.2268086
25190.0, 0.2268073
25200.0, 0.22680598
25210.0, 0.22680467
25220.0, 0.22680339
25230.0, 0.22680208
25240.0, 0.22680078
25250.0, 0.2267995
25260.0, 0.2267982
25270.0, 0.22679691
25280.0, 0.22679563
25290.0, 0.22679435
25300.0, 0.22679307
25310.0, 0.2267918
25320.0, 0.22679052
25330.0, 0.22678925
25340.0, 0.22678797
25350.0, 0.2267867
25360.0, 0.22678545
25370.0, 0.22678418
25380.0, 0.22678292
25390.0, 0.22678167
25400.0, 0.2267804
25410.0, 0.22677915
25420.0, 0.22677791
25430.0, 0.22677666
25440.0, 0.22677542
25450.0, 0.22677417
25460.0, 0.22677293
25470.0, 0.2267717
25480.0, 0.22677046
25490.0, 0.22676922
25500.0, 0.226768
25510.0, 0.22676677
25520.0, 0.22676556
25530.0, 0.22676432
25540.0, 0.2267631
25550.0, 0.22676189
25560.0, 0.22676067
25570.0, 0.22675945
25580.0, 0.22675826
25590.0, 0.22675703
25600.0, 0.22675584
25610.0, 0.22675464
25620.0, 0.22675343
25630.0, 0.22675224
25640.0, 0.22675103
25650.0, 0.22674985
25660.0, 0.22674865
25670.0, 0.22674745
25680.0, 0.22674628
25690.0, 0.22674508
25700.0, 0.22674392
25710.0, 0.22674273
25720.0, 0.22674155
25730.0, 0.22674039
25740.0, 0.2267392
25750.0, 0.22673805
25760.0, 0.22673687
25770.0, 0.2267357
25780.0, 0.22673455
25790.0, 0.22673337
25800.0, 0.22673222
25810.0, 0.22673106
25820.0, 0.2267299
25830.0, 0.22672877
25840.0, 0.2267276
25850.0, 0.22672647
25860.0, 0.22672532
25870.0, 0.22672419
25880.0, 0.22672305
25890.0, 0.2267219
25900.0, 0.22672077
25910.0, 0.22671963
25920.0, 0.22671852
25930.0, 0.22671737
25940.0, 0.22671625
25950.0, 0.22671512
25960.0, 0.226714
25970.0, 0.22671288
25980.0, 0.22671176
25990.0, 0.22671066
26000.0, 0.22670953
26010.0, 0.22670843
26020.0, 0.22670732
26030.0, 0.2267062
26040.0, 0.2267051
26050.0, 0.226704
26060.0, 0.22670291
26070.0, 0.22670181
26080.0, 0.22670072
26090.0, 0.22669962
26100.0, 0.22669853
26110.0, 0.22669744
26120.0, 0.22669634
26130.0, 0.22669527
26140.0, 0.22669418
26150.0, 0.22669311
26160.0, 0.22669202
26170.0, 0.22669096
26180.0, 0.22668988
26190.0, 0.22668882
26200.0, 0.22668774
26210.0, 0.22668669
26220.0, 0.22668561
26230.0, 0.22668454
26240.0, 0.22668348
26250.0, 0.22668242
26260.0, 0.22668138
26270.0, 0.22668031
26280.0, 0.22667927
26290.0, 0.22667821
26300.0, 0.22667716
26310.0, 0.22667612
26320.0, 0.22667508
26330.0, 0.22667404
26340.0, 0.226673
26350.0, 0.22667196
26360.0, 0.22667094
26370.0, 0.2266699
26380.0, 0.22666885
26390.0, 0.22666784
26400.0, 0.2266668
26410.0, 0.22666578
26420.0, 0.22666475
26430.0, 0.22666374
26440.0, 0.22666271
26450.0, 0.2266617
26460.0, 0.22666067
26470.0, 0.22665967
26480.0, 0.22665866
26490.0, 0.22665764
26500.0, 0.22665663
26510.0, 0.22665563
26520.0, 0.22665463
26530.0, 0.22665364
26540.0, 0.22665262
26550.0, 0.22665164
26560.0, 0.22665064
26570.0, 0.22664966
26580.0, 0.22664866
26590.0, 0.22664768
26600.0, 0.22664668
26610.0, 0.2266457
26620.0, 0.22664471
26630.0, 0.22664374
26640.0, 0.22664274
26650.0, 0.22664177
26660.0, 0.22664079
26670.0, 0.22663984
26680.0, 0.22663885
26690.0, 0.22663788
26700.0, 0.22663692
26710.0, 0.22663596
26720.0, 0.22663498
26730.0, 0.22663403
26740.0, 0.22663306
26750.0, 0.22663212
26760.0, 0.22663115
26770.0, 0.2266302
26780.0, 0.22662924
26790.0, 0.2266283
26800.0, 0.22662735
26810.0, 0.22662641
26820.0, 0.22662546
26830.0, 0.22662452
26840.0, 0.22662358
26850.0, 0.22662264
26860.0, 0.2266217
26870.0, 0.22662076
26880.0, 0.22661984
26890.0, 0.2266189
26900.0, 0.22661798
26910.0, 0.22661704
26920.0, 0.22661611
26930.0, 0.22661519
26940.0, 0.22661428
26950.0, 0.22661334
26960.0, 0.22661243
26970.0, 0.22661151
26980.0, 0.2266106
26990.0, 0.22660968
27000.0, 0.22660878
27010.0, 0.22660787
27020.0, 0.22660697
27030.0, 0.22660606
27040.0, 0.22660515
27050.0, 0.22660425
27060.0, 0.22660334
27070.0, 0.22660245
27080.0, 0.22660156
27090.0, 0.22660066
27100.0, 0.22659975
27110.0, 0.22659887
27120.0, 0.226598
27130.0, 0.2265971
27140.0, 0.22659622
27150.0, 0.22659533
27160.0, 0.22659445
27170.0, 0.22659355
27180.0, 0.22659269
27190.0, 0.2265918
27200.0, 0.22659093
27210.0, 0.22659005
27220.0, 0.22658919
27230.0, 0.22658832
27240.0, 0.22658744
27250.0, 0.22658658
27260.0, 0.22658572
27270.0, 0.22658485
27280.0, 0.22658399
27290.0, 0.22658314
27300.0, 0.22658227
27310.0, 0.22658141
27320.0, 0.22658058
27330.0, 0.22657971
27340.0, 0.22657886
27350.0, 0.226578
27360.0, 0.22657716
27370.0, 0.22657633
27380.0, 0.22657546
27390.0, 0.22657463
27400.0, 0.22657378
27410.0, 0.22657295
27420.0, 0.22657211
27430.0, 0.22657128
27440.0, 0.22657044
27450.0, 0.22656961
27460.0, 0.22656879
27470.0, 0.22656794
27480.0, 0.22656712
27490.0, 0.22656628
27500.0, 0.22656547
27510.0, 0.22656465
27520.0, 0.22656383
27530.0, 0.226563
27540.0, 0.22656219
27550.0, 0.22656137
27560.0, 0.22656056
27570.0, 0.22655974
27580.0, 0.22655894
27590.0, 0.22655812
27600.0, 0.22655731
27610.0, 0.2265565
27620.0, 0.2265557
27630.0, 0.2265549
27640.0, 0.2265541
27650.0, 0.2265533
27660.0, 0.22655249
27670.0, 0.2265517
27680.0, 0.2265509
27690.0, 0.22655012
27700.0, 0.22654933
27710.0, 0.22654852
27720.0, 0.22654775
27730.0, 0.22654696
27740.0, 0.22654617
27750.0, 0.2265454
27760.0, 0.2265446
27770.0, 0.22654383
27780.0, 0.22654305
27790.0, 0.22654226
27800.0, 0.22654149
27810.0, 0.2265407
27820.0, 0.22653994
27830.0, 0.22653918
27840.0, 0.22653839
27850.0, 0.22653763
27860.0, 0.22653686
27870.0, 0.2265361
27880.0, 0.22653534
27890.0, 0.22653456
27900.0, 0.22653382
27910.0, 0.22653306
27920.0, 0.2265323
27930.0, 0.22653154
27940.0, 0.22653078
27950.0, 0.22653003
27960.0, 0.22652929
27970.0, 0.22652853
27980.0, 0.22652778
27990.0, 0.22652702
28000.0, 0.22652628
28010.0, 0.22652555
28020.0, 0.22652479
28030.0, 0.22652406
28040.0, 0.22652332
28050.0, 0.22652256
28060.0, 0.22652183
28070.0, 0.22652109
28080.0, 0.22652036
28090.0, 0.22651964
28100.0, 0.2265189
28110.0, 0.22651817
28120.0, 0.22651745
28130.0, 0.22651671
28140.0, 0.226516
28150.0, 0.22651528
28160.0, 0.22651455
28170.0, 0.22651383
28180.0, 0.2265131
28190.0, 0.22651239
28200.0, 0.22651167
28210.0, 0.22651096
28220.0, 0.22651024
28230.0, 0.22650954
28240.0, 0.22650881
28250.0, 0.22650811
28260.0, 0.22650741
28270.0, 0.2265067
28280.0, 0.226506
28290.0, 0.22650528
28300.0, 0.22650458
28310.0, 0.22650388
28320.0, 0.22650318
28330.0, 0.22650248
28340.0, 0.2265018
28350.0, 0.22650109
28360.0, 0.22650039
28370.0, 0.2264997
28380.0, 0.226499
28390.0, 0.22649832
28400.0, 0.22649764
28410.0, 0.22649695
28420.0, 0.22649626
28430.0, 0.22649558
28440.0, 0.2264949
28450.0, 0.22649421
28460.0, 0.22649352
28470.0, 0.22649285
28480.0, 0.22649218
28490.0, 0.2264915
28500.0, 0.22649083
28510.0, 0.22649015
28520.0, 0.22648947
28530.0, 0.2264888
28540.0, 0.22648814
28550.0, 0.22648746
28560.0, 0.2264868
28570.0, 0.22648615
28580.0, 0.22648546
28590.0, 0.2264848
28600.0, 0.22648415
28610.0, 0.22648348
28620.0, 0.22648282
28630.0, 0.22648217
28640.0, 0.22648151
28650.0, 0.22648086
28660.0, 0.22648022
28670.0, 0.22647955
28680.0, 0.2264789
28690.0, 0.22647826
28700.0, 0.2264776
28710.0, 0.22647695
28720.0, 0.22647631
28730.0, 0.22647566
28740.0, 0.22647502
28750.0, 0.22647439
28760.0, 0.22647373
28770.0, 0.2264731
28780.0, 0.22647247
28790.0, 0.22647181
28800.0, 0.22647119
28810.0, 0.22647056
28820.0, 0.22646992
28830.0, 0.2264693
28840.0, 0.22646867
28850.0, 0.22646804
28860.0, 0.2264674
28870.0, 0.22646677
28880.0, 0.22646615
28890.0, 0.22646552
28900.0, 0.2264649
28910.0, 0.22646429
28920.0, 0.22646366
28930.0, 0.22646303
28940.0, 0.22646242
28950.0, 0.2264618
28960.0, 0.22646119
28970.0, 0.22646058
28980.0, 0.22645995
28990.0, 0.22645935
29000.0, 0.22645874
29010.0, 0.22645812
29020.0, 0.22645752
29030.0, 0.22645691
29040.0, 0.22645631
29050.0, 0.2264557
29060.0, 0.2264551
29070.0, 0.2264545
29080.0, 0.22645389
29090.0, 0.22645329
29100.0, 0.22645271
29110.0, 0.2264521
29120.0, 0.2264515
29130.0, 0.2264509
29140.0, 0.22645032
29150.0, 0.22644971
29160.0, 0.22644913
29170.0, 0.22644855
29180.0, 0.22644795
29190.0, 0.22644736
29200.0, 0.22644678
29210.0, 0.22644618
29220.0, 0.2264456
29230.0, 0.22644503
29240.0, 0.22644445
29250.0, 0.22644386
29260.0, 0.22644328
29270.0, 0.22644271
29280.0, 0.22644211
29290.0, 0.22644155
29300.0, 0.22644098
29310.0, 0.2264404
29320.0, 0.22643982
29330.0, 0.22643925
29340.0, 0.22643869
29350.0, 0.2264381
29360.0, 0.22643755
29370.0, 0.22643699
29380.0, 0.2264364
29390.0, 0.22643584
29400.0, 0.22643529
29410.0, 0.22643472
29420.0, 0.22643416
29430.0, 0.2264336
29440.0, 0.22643304
29450.0, 0.22643247
29460.0, 0.22643192
29470.0, 0.22643137
29480.0, 0.22643082
29490.0, 0.22643025
29500.0, 0.2264297
29510.0, 0.22642916
29520.0, 0.2264286
29530.0, 0.22642805
29540.0, 0.22642751
29550.0, 0.22642697
29560.0, 0.22642641
29570.0, 0.22642587
29580.0, 0.22642533
29590.0, 0.2264248
29600.0, 0.22642423
29610.0, 0.2264237
29620.0, 0.22642317
29630.0, 0.22642262
29640.0, 0.22642209
29650.0, 0.22642155
29660.0, 0.22642101
29670.0, 0.22642048
29680.0, 0.22641994
29690.0, 0.22641942
29700.0, 0.2264189
29710.0, 0.22641835
29720.0, 0.22641782
29730.0, 0.2264173
29740.0, 0.22641677
29750.0, 0.22641625
29760.0, 0.22641572
29770.0, 0.2264152
29780.0, 0.22641467
29790.0, 0.22641416
29800.0, 0.22641364
29810.0, 0.22641312
29820.0, 0.2264126
29830.0, 0.22641207
29840.0, 0.22641157
29850.0, 0.22641106
29860.0, 0.22641052
29870.0, 0.22641002
29880.0, 0.22640951
29890.0, 0.22640899
29900.0, 0.22640848
29910.0, 0.22640797
29920.0, 0.22640747
29930.0, 0.22640696
29940.0, 0.22640646
29950.0, 0.22640595
29960.0, 0.22640546
29970.0, 0.22640494
29980.0, 0.22640444
29990.0, 0.22640394
30000.0, 0.22640345
