Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 80.0 degree
23430.0, 0.7699775
23440.0, 0.7699764
23450.0, 0.7699753
23460.0, 0.7699742
23470.0, 0.7699731
23480.0, 0.76997197
23490.0, 0.7699709
23500.0, 0.76996976
23510.0, 0.7699687
23520.0, 0.7699676
23530.0, 0.7699665
23540.0, 0.7699654
23550.0, 0.76996434
23560.0, 0.76996326
23570.0, 0.7699622
23580.0, 0.7699611
23590.0, 0.76996
23600.0, 0.7699589
23610.0, 0.76995784
23620.0, 0.76995677
23630.0, 0.7699557
23640.0, 0.7699547
23650.0, 0.7699536
23660.0, 0.76995254
23670.0, 0.76995146
23680.0, 0.7699504
23690.0, 0.7699494
23700.0, 0.7699483
23710.0, 0.76994723
23720.0, 0.7699462
23730.0, 0.76994514
23740.0, 0.76994413
23750.0, 0.76994306
23760.0, 0.76994205
23770.0, 0.769941
23780.0, 0.76993996
23790.0, 0.7699389
23800.0, 0.7699379
23810.0, 0.76993686
23820.0, 0.7699358
23830.0, 0.7699348
23840.0, 0.76993376
23850.0, 0.76993275
23860.0, 0.76993173
23870.0, 0.7699307
23880.0, 0.7699297
23890.0, 0.7699287
23900.0, 0.7699277
23910.0, 0.76992667
23920.0, 0.76992565
23930.0, 0.76992464
23940.0, 0.7699236
23950.0, 0.7699226
23960.0, 0.7699216
23970.0, 0.76992065
23980.0, 0.76991963
23990.0, 0.7699186
24000.0, 0.7699176
24010.0, 0.76991665
24020.0, 0.76991564
24030.0, 0.7699147
24040.0, 0.7699137
24050.0, 0.7699127
24060.0, 0.7699117
24070.0, 0.76991075
24080.0, 0.76990974
24090.0, 0.7699088
24100.0, 0.76990783
24110.0, 0.7699068
24120.0, 0.76990587
24130.0, 0.7699049
24140.0, 0.76990396
24150.0, 0.769903
24160.0, 0.769902
24170.0, 0.76990104
24180.0, 0.7699001
24190.0, 0.76989913
24200.0, 0.7698982
24210.0, 0.7698972
24220.0, 0.76989627
24230.0, 0.7698953
24240.0, 0.76989436
24250.0, 0.76989347
24260.0, 0.7698925
24270.0, 0.76989156
24280.0, 0.7698906
24290.0, 0.7698897
24300.0, 0.76988876
24310.0, 0.7698878
24320.0, 0.7698869
24330.0, 0.76988596
24340.0, 0.769885
24350.0, 0.7698841
24360.0, 0.76988316
24370.0, 0.76988226
24380.0, 0.7698813
24390.0, 0.7698804
24400.0, 0.7698795
24410.0, 0.76987857
24420.0, 0.7698777
24430.0, 0.7698768
24440.0, 0.7698758
24450.0, 0.76987493
24460.0, 0.76987404
24470.0, 0.76987314
24480.0, 0.76987225
24490.0, 0.76987135
24500.0, 0.76987046
24510.0, 0.76986957
24520.0, 0.7698686
24530.0, 0.7698678
24540.0, 0.7698668
24550.0, 0.769866
24560.0, 0.7698651
24570.0, 0.7698642
24580.0, 0.7698633
24590.0, 0.7698624
24600.0, 0.7698615
24610.0, 0.7698607
24620.0, 0.7698598
24630.0, 0.7698589
24640.0, 0.76985806
24650.0, 0.76985717
24660.0, 0.7698563
24670.0, 0.76985544
24680.0, 0.76985455
24690.0, 0.7698537
24700.0, 0.7698528
24710.0, 0.769852
24720.0, 0.7698511
24730.0, 0.76985025
24740.0, 0.76984936
24750.0, 0.7698485
24760.0, 0.7698477
24770.0, 0.76984686
24780.0, 0.76984596
24790.0, 0.7698451
24800.0, 0.7698443
24810.0, 0.76984346
24820.0, 0.7698426
24830.0, 0.76984173
24840.0, 0.7698409
24850.0, 0.76984006
24860.0, 0.7698392
24870.0, 0.7698384
24880.0, 0.76983756
24890.0, 0.7698367
24900.0, 0.7698359
24910.0, 0.76983505
24920.0, 0.7698343
24930.0, 0.76983345
24940.0, 0.7698326
24950.0, 0.7698318
24960.0, 0.76983094
24970.0, 0.76983017
24980.0, 0.76982933
24990.0, 0.7698285
25000.0, 0.7698277
25010.0, 0.7698269
25020.0, 0.76982605
25030.0, 0.7698253
25040.0, 0.76982445
25050.0, 0.7698237
25060.0, 0.76982284
25070.0, 0.76982206
25080.0, 0.7698213
25090.0, 0.76982045
25100.0, 0.7698197
25110.0, 0.76981884
25120.0, 0.76981807
25130.0, 0.7698173
25140.0, 0.76981646
25150.0, 0.7698157
25160.0, 0.7698149
25170.0, 0.76981413
25180.0, 0.76981336
25190.0, 0.7698126
25200.0, 0.76981175
25210.0, 0.769811
25220.0, 0.7698102
25230.0, 0.7698094
25240.0, 0.76980865
25250.0, 0.7698079
25260.0, 0.7698071
25270.0, 0.7698063
25280.0, 0.76980555
25290.0, 0.76980484
25300.0, 0.76980406
25310.0, 0.7698033
25320.0, 0.7698025
25330.0, 0.76980174
25340.0, 0.769801
25350.0, 0.76980025
25360.0, 0.7697995
25370.0, 0.76979876
25380.0, 0.769798
25390.0, 0.7697972
25400.0, 0.7697965
25410.0, 0.7697957
25420.0, 0.769795
25430.0, 0.7697942
25440.0, 0.76979345
25450.0, 0.76979274
25460.0, 0.769792
25470.0, 0.76979125
25480.0, 0.76979053
25490.0, 0.76978976
25500.0, 0.76978904
25510.0, 0.7697883
25520.0, 0.76978755
25530.0, 0.76978683
25540.0, 0.7697861
25550.0, 0.7697854
25560.0, 0.7697846
25570.0, 0.7697839
25580.0, 0.7697832
25590.0, 0.7697825
25600.0, 0.76978177
25610.0, 0.76978105
25620.0, 0.76978034
25630.0, 0.7697796
25640.0, 0.7697789
25650.0, 0.7697782
25660.0, 0.7697775
25670.0, 0.76977676
25680.0, 0.76977605
25690.0, 0.76977533
25700.0, 0.7697746
25710.0, 0.7697739
25720.0, 0.7697732
25730.0, 0.7697725
25740.0, 0.7697718
25750.0, 0.7697711
25760.0, 0.7697704
25770.0, 0.7697697
25780.0, 0.769769
25790.0, 0.7697683
25800.0, 0.76976764
25810.0, 0.7697669
25820.0, 0.7697662
25830.0, 0.76976556
25840.0, 0.76976484
25850.0, 0.7697642
25860.0, 0.76976347
25870.0, 0.7697628
25880.0, 0.76976216
25890.0, 0.76976144
25900.0, 0.7697608
25910.0, 0.7697601
25920.0, 0.7697594
25930.0, 0.76975876
25940.0, 0.76975805
25950.0, 0.7697574
25960.0, 0.76975673
25970.0, 0.769756
25980.0, 0.76975536
25990.0, 0.7697547
26000.0, 0.76975405
26010.0, 0.7697534
26020.0, 0.76975274
26030.0, 0.769752
26040.0, 0.76975137
26050.0, 0.7697507
26060.0, 0.76975006
26070.0, 0.7697494
26080.0, 0.76974875
26090.0, 0.7697481
26100.0, 0.76974744
26110.0, 0.7697468
26120.0, 0.7697461
26130.0, 0.7697455
26140.0, 0.7697449
26150.0, 0.7697442
26160.0, 0.76974356
26170.0, 0.7697429
26180.0, 0.76974225
26190.0, 0.76974165
26200.0, 0.769741
26210.0, 0.76974034
26220.0, 0.76973975
26230.0, 0.7697391
26240.0, 0.76973844
26250.0, 0.76973784
26260.0, 0.7697372
26270.0, 0.7697365
26280.0, 0.76973593
26290.0, 0.7697353
26300.0, 0.7697347
26310.0, 0.769734
26320.0, 0.7697334
26330.0, 0.7697328
26340.0, 0.7697322
26350.0, 0.7697315
26360.0, 0.7697309
26370.0, 0.7697303
26380.0, 0.7697297
26390.0, 0.7697291
26400.0, 0.7697285
26410.0, 0.7697278
26420.0, 0.76972723
26430.0, 0.76972663
26440.0, 0.76972604
26450.0, 0.7697254
26460.0, 0.7697248
26470.0, 0.7697242
26480.0, 0.7697236
26490.0, 0.769723
26500.0, 0.76972234
26510.0, 0.76972175
26520.0, 0.76972115
26530.0, 0.76972055
26540.0, 0.76971996
26550.0, 0.76971936
26560.0, 0.76971877
26570.0, 0.76971817
26580.0, 0.7697176
26590.0, 0.769717
26600.0, 0.7697164
26610.0, 0.7697158
26620.0, 0.76971525
26630.0, 0.76971465
26640.0, 0.76971406
26650.0, 0.76971346
26660.0, 0.76971287
26670.0, 0.7697123
26680.0, 0.76971173
26690.0, 0.76971114
26700.0, 0.76971054
26710.0, 0.76971
26720.0, 0.7697094
26730.0, 0.7697088
26740.0, 0.7697083
26750.0, 0.7697077
26760.0, 0.7697071
26770.0, 0.76970655
26780.0, 0.76970595
26790.0, 0.7697054
26800.0, 0.7697048
26810.0, 0.7697043
26820.0, 0.7697037
26830.0, 0.76970315
26840.0, 0.76970255
26850.0, 0.769702
26860.0, 0.7697014
26870.0, 0.7697009
26880.0, 0.76970035
26890.0, 0.76969975
26900.0, 0.7696992
26910.0, 0.7696987
26920.0, 0.7696981
26930.0, 0.76969755
26940.0, 0.769697
26950.0, 0.7696965
26960.0, 0.7696959
26970.0, 0.76969534
26980.0, 0.7696948
26990.0, 0.76969427
27000.0, 0.76969373
27010.0, 0.76969314
27020.0, 0.7696926
27030.0, 0.76969206
27040.0, 0.7696915
27050.0, 0.769691
27060.0, 0.76969045
27070.0, 0.7696899
27080.0, 0.7696894
27090.0, 0.76968884
27100.0, 0.7696883
27110.0, 0.7696878
27120.0, 0.76968724
27130.0, 0.7696867
27140.0, 0.76968616
27150.0, 0.7696857
27160.0, 0.76968515
27170.0, 0.7696846
27180.0, 0.7696841
27190.0, 0.76968354
27200.0, 0.769683
27210.0, 0.7696825
27220.0, 0.769682
27230.0, 0.76968145
27240.0, 0.7696809
27250.0, 0.76968044
27260.0, 0.7696799
27270.0, 0.76967937
27280.0, 0.7696789
27290.0, 0.76967835
27300.0, 0.7696778
27310.0, 0.76967734
27320.0, 0.7696768
27330.0, 0.7696763
27340.0, 0.7696758
27350.0, 0.76967525
27360.0, 0.7696748
27370.0, 0.76967424
27380.0, 0.76967376
27390.0, 0.7696732
27400.0, 0.76967275
27410.0, 0.7696723
27420.0, 0.76967174
27430.0, 0.76967126
27440.0, 0.7696707
27450.0, 0.76967025
27460.0, 0.7696698
27470.0, 0.76966923
27480.0, 0.76966876
27490.0, 0.7696683
27500.0, 0.76966774
27510.0, 0.76966727
27520.0, 0.7696668
27530.0, 0.7696663
27540.0, 0.7696658
27550.0, 0.7696653
27560.0, 0.7696648
27570.0, 0.76966435
27580.0, 0.7696639
27590.0, 0.7696634
27600.0, 0.76966286
27610.0, 0.7696624
27620.0, 0.7696619
27630.0, 0.7696614
27640.0, 0.76966095
27650.0, 0.7696605
27660.0, 0.76966
27670.0, 0.7696595
27680.0, 0.76965904
27690.0, 0.76965857
27700.0, 0.7696581
27710.0, 0.7696576
27720.0, 0.76965714
27730.0, 0.76965666
27740.0, 0.7696562
27750.0, 0.76965576
27760.0, 0.7696553
27770.0, 0.7696548
27780.0, 0.76965433
27790.0, 0.76965386
27800.0, 0.7696534
27810.0, 0.76965296
27820.0, 0.7696525
27830.0, 0.769652
27840.0, 0.76965153
27850.0, 0.7696511
27860.0, 0.76965064
27870.0, 0.76965016
27880.0, 0.76964974
27890.0, 0.76964927
27900.0, 0.7696488
27910.0, 0.7696484
27920.0, 0.7696479
27930.0, 0.7696474
27940.0, 0.769647
27950.0, 0.7696465
27960.0, 0.7696461
27970.0, 0.76964563
27980.0, 0.7696452
27990.0, 0.76964474
28000.0, 0.7696443
28010.0, 0.76964384
28020.0, 0.7696434
28030.0, 0.76964295
28040.0, 0.76964253
28050.0, 0.76964206
28060.0, 0.76964164
28070.0, 0.76964116
28080.0, 0.76964074
28090.0, 0.7696403
28100.0, 0.76963985
28110.0, 0.76963943
28120.0, 0.769639
28130.0, 0.76963854
28140.0, 0.7696381
28150.0, 0.7696377
28160.0, 0.7696373
28170.0, 0.7696368
28180.0, 0.7696364
28190.0, 0.769636
28200.0, 0.76963556
28210.0, 0.76963514
28220.0, 0.76963466
28230.0, 0.76963425
28240.0, 0.7696338
28250.0, 0.7696334
28260.0, 0.769633
28270.0, 0.7696326
28280.0, 0.76963216
28290.0, 0.76963174
28300.0, 0.76963127
28310.0, 0.76963085
28320.0, 0.76963043
28330.0, 0.76963
28340.0, 0.7696296
28350.0, 0.7696292
28360.0, 0.76962876
28370.0, 0.76962835
28380.0, 0.7696279
28390.0, 0.7696276
28400.0, 0.76962715
28410.0, 0.76962674
28420.0, 0.7696263
28430.0, 0.7696259
28440.0, 0.7696255
28450.0, 0.76962507
28460.0, 0.76962465
28470.0, 0.7696243
28480.0, 0.7696239
28490.0, 0.76962346
28500.0, 0.76962304
28510.0, 0.7696226
28520.0, 0.76962227
28530.0, 0.76962185
28540.0, 0.76962143
28550.0, 0.769621
28560.0, 0.76962066
28570.0, 0.76962024
28580.0, 0.7696198
28590.0, 0.76961946
28600.0, 0.76961905
28610.0, 0.76961863
28620.0, 0.7696183
28630.0, 0.76961786
28640.0, 0.7696175
28650.0, 0.7696171
28660.0, 0.76961666
28670.0, 0.7696163
28680.0, 0.7696159
28690.0, 0.76961553
28700.0, 0.7696151
28710.0, 0.76961476
28720.0, 0.76961434
28730.0, 0.769614
28740.0, 0.76961356
28750.0, 0.7696132
28760.0, 0.7696128
28770.0, 0.76961243
28780.0, 0.7696121
28790.0, 0.76961166
28800.0, 0.7696113
28810.0, 0.7696109
28820.0, 0.7696105
28830.0, 0.76961017
28840.0, 0.76960975
28850.0, 0.7696094
28860.0, 0.76960903
28870.0, 0.7696086
28880.0, 0.76960826
28890.0, 0.7696079
28900.0, 0.76960754
28910.0, 0.7696071
28920.0, 0.76960677
28930.0, 0.7696064
28940.0, 0.76960605
28950.0, 0.76960564
28960.0, 0.7696053
28970.0, 0.7696049
28980.0, 0.76960456
28990.0, 0.7696042
29000.0, 0.76960385
29010.0, 0.76960343
29020.0, 0.7696031
29030.0, 0.7696027
29040.0, 0.76960236
29050.0, 0.769602
29060.0, 0.76960164
29070.0, 0.7696013
29080.0, 0.7696009
29090.0, 0.7696006
29100.0, 0.7696002
29110.0, 0.76959985
29120.0, 0.7695995
29130.0, 0.76959914
29140.0, 0.7695988
29150.0, 0.7695984
29160.0, 0.76959807
29170.0, 0.7695977
29180.0, 0.76959735
29190.0, 0.769597
29200.0, 0.76959664
29210.0, 0.7695963
29220.0, 0.769596
29230.0, 0.7695956
29240.0, 0.76959527
29250.0, 0.7695949
29260.0, 0.76959455
29270.0, 0.7695942
29280.0, 0.7695939
29290.0, 0.76959354
29300.0, 0.7695932
29310.0, 0.7695928
29320.0, 0.76959246
29330.0, 0.76959217
29340.0, 0.7695918
29350.0, 0.76959145
29360.0, 0.76959115
29370.0, 0.7695908
29380.0, 0.76959044
29390.0, 0.7695901
29400.0, 0.7695898
29410.0, 0.7695894
29420.0, 0.7695891
29430.0, 0.76958877
29440.0, 0.7695884
29450.0, 0.7695881
29460.0, 0.76958776
29470.0, 0.7695874
29480.0, 0.7695871
29490.0, 0.76958674
29500.0, 0.76958644
29510.0, 0.7695861
29520.0, 0.7695858
29530.0, 0.76958543
29540.0, 0.76958513
29550.0, 0.7695848
29560.0, 0.7695845
29570.0, 0.7695841
29580.0, 0.7695838
29590.0, 0.76958346
29600.0, 0.76958317
29610.0, 0.7695828
29620.0, 0.7695825
29630.0, 0.7695822
29640.0, 0.76958185
29650.0, 0.76958156
29660.0, 0.7695812
29670.0, 0.7695809
29680.0, 0.7695806
29690.0, 0.76958025
29700.0, 0.76957995
29710.0, 0.76957965
29720.0, 0.7695793
29730.0, 0.769579
29740.0, 0.7695787
29750.0, 0.76957834
29760.0, 0.76957804
29770.0, 0.76957774
29780.0, 0.76957744
29790.0, 0.7695771
29800.0, 0.7695768
29810.0, 0.7695765
29820.0, 0.7695762
29830.0, 0.76957583
29840.0, 0.76957554
29850.0, 0.76957524
29860.0, 0.76957494
29870.0, 0.76957464
29880.0, 0.76957434
29890.0, 0.769574
29900.0, 0.7695737
29910.0, 0.7695734
29920.0, 0.7695731
29930.0, 0.7695728
29940.0, 0.7695725
29950.0, 0.7695722
29960.0, 0.7695719
29970.0, 0.7695716
29980.0, 0.7695713
29990.0, 0.769571
30000.0, 0.7695707
