Energy (in eV), backscattering yield of material ITOC-NASCAP at incidence 50.000004 degree
11720.0, 0.38947448
11730.0, 0.38945368
11740.0, 0.3894329
11750.0, 0.3894122
11760.0, 0.38939148
11770.0, 0.38937086
11780.0, 0.38935024
11790.0, 0.38932967
11800.0, 0.38930917
11810.0, 0.38928866
11820.0, 0.38926822
11830.0, 0.3892478
11840.0, 0.38922745
11850.0, 0.38920712
11860.0, 0.38918683
11870.0, 0.38916662
11880.0, 0.3891464
11890.0, 0.38912624
11900.0, 0.38910612
11910.0, 0.38908604
11920.0, 0.38906598
11930.0, 0.38904598
11940.0, 0.38902602
11950.0, 0.38900608
11960.0, 0.3889862
11970.0, 0.38896635
11980.0, 0.38894653
11990.0, 0.38892677
12000.0, 0.38890705
12010.0, 0.38888735
12020.0, 0.3888677
12030.0, 0.38884807
12040.0, 0.38882852
12050.0, 0.38880897
12060.0, 0.38878947
12070.0, 0.38877
12080.0, 0.38875058
12090.0, 0.3887312
12100.0, 0.38871184
12110.0, 0.38869256
12120.0, 0.38867328
12130.0, 0.38865405
12140.0, 0.38863486
12150.0, 0.3886157
12160.0, 0.38859656
12170.0, 0.3885775
12180.0, 0.38855845
12190.0, 0.38853946
12200.0, 0.38852048
12210.0, 0.38850155
12220.0, 0.38848266
12230.0, 0.3884638
12240.0, 0.388445
12250.0, 0.3884262
12260.0, 0.38840747
12270.0, 0.38838875
12280.0, 0.3883701
12290.0, 0.38835144
12300.0, 0.38833284
12310.0, 0.38831428
12320.0, 0.38829577
12330.0, 0.3882773
12340.0, 0.3882588
12350.0, 0.38824043
12360.0, 0.38822204
12370.0, 0.38820368
12380.0, 0.38818538
12390.0, 0.3881671
12400.0, 0.38814887
12410.0, 0.3881307
12420.0, 0.38811252
12430.0, 0.3880944
12440.0, 0.3880763
12450.0, 0.38805825
12460.0, 0.3880402
12470.0, 0.38802224
12480.0, 0.3880043
12490.0, 0.3879864
12500.0, 0.3879685
12510.0, 0.38795066
12520.0, 0.38793284
12530.0, 0.38791507
12540.0, 0.38789734
12550.0, 0.38787964
12560.0, 0.387862
12570.0, 0.38784435
12580.0, 0.38782674
12590.0, 0.3878092
12600.0, 0.38779166
12610.0, 0.38777417
12620.0, 0.3877567
12630.0, 0.3877393
12640.0, 0.3877219
12650.0, 0.38770455
12660.0, 0.3876872
12670.0, 0.38766992
12680.0, 0.38765267
12690.0, 0.38763544
12700.0, 0.38761827
12710.0, 0.3876011
12720.0, 0.387584
12730.0, 0.38756692
12740.0, 0.38754988
12750.0, 0.38753286
12760.0, 0.38751587
12770.0, 0.38749892
12780.0, 0.38748202
12790.0, 0.38746512
12800.0, 0.38744828
12810.0, 0.38743147
12820.0, 0.3874147
12830.0, 0.38739792
12840.0, 0.38738123
12850.0, 0.38736454
12860.0, 0.38734788
12870.0, 0.38733125
12880.0, 0.38731468
12890.0, 0.38729814
12900.0, 0.3872816
12910.0, 0.38726512
12920.0, 0.38724867
12930.0, 0.38723224
12940.0, 0.38721585
12950.0, 0.3871995
12960.0, 0.38718316
12970.0, 0.3871669
12980.0, 0.38715062
12990.0, 0.3871344
13000.0, 0.3871182
13010.0, 0.38710204
13020.0, 0.38708588
13030.0, 0.3870698
13040.0, 0.38705373
13050.0, 0.3870377
13060.0, 0.3870217
13070.0, 0.38700572
13080.0, 0.38698977
13090.0, 0.38697386
13100.0, 0.38695797
13110.0, 0.38694215
13120.0, 0.38692632
13130.0, 0.38691053
13140.0, 0.3868948
13150.0, 0.38687906
13160.0, 0.38686335
13170.0, 0.3868477
13180.0, 0.3868321
13190.0, 0.38681647
13200.0, 0.38680092
13210.0, 0.3867854
13220.0, 0.38676986
13230.0, 0.3867544
13240.0, 0.38673896
13250.0, 0.38672355
13260.0, 0.38670814
13270.0, 0.3866928
13280.0, 0.38667747
13290.0, 0.3866622
13300.0, 0.38664693
13310.0, 0.38663167
13320.0, 0.38661647
13330.0, 0.3866013
13340.0, 0.38658616
13350.0, 0.38657105
13360.0, 0.38655597
13370.0, 0.38654092
13380.0, 0.3865259
13390.0, 0.3865109
13400.0, 0.38649595
13410.0, 0.38648102
13420.0, 0.3864661
13430.0, 0.3864512
13440.0, 0.38643637
13450.0, 0.38642156
13460.0, 0.38640675
13470.0, 0.386392
13480.0, 0.38637727
13490.0, 0.38636258
13500.0, 0.38634792
13510.0, 0.38633326
13520.0, 0.38631865
13530.0, 0.38630408
13540.0, 0.3862895
13550.0, 0.386275
13560.0, 0.38626048
13570.0, 0.38624603
13580.0, 0.38623157
13590.0, 0.38621715
13600.0, 0.38620278
13610.0, 0.38618842
13620.0, 0.3861741
13630.0, 0.3861598
13640.0, 0.38614553
13650.0, 0.3861313
13660.0, 0.38611707
13670.0, 0.38610289
13680.0, 0.38608873
13690.0, 0.3860746
13700.0, 0.3860605
13710.0, 0.38604644
13720.0, 0.3860324
13730.0, 0.38601837
13740.0, 0.3860044
13750.0, 0.3859904
13760.0, 0.3859765
13770.0, 0.38596258
13780.0, 0.3859487
13790.0, 0.38593486
13800.0, 0.385921
13810.0, 0.38590723
13820.0, 0.38589346
13830.0, 0.3858797
13840.0, 0.385866
13850.0, 0.3858523
13860.0, 0.38583863
13870.0, 0.385825
13880.0, 0.3858114
13890.0, 0.3857978
13900.0, 0.38578427
13910.0, 0.38577074
13920.0, 0.38575724
13930.0, 0.38574377
13940.0, 0.3857303
13950.0, 0.3857169
13960.0, 0.3857035
13970.0, 0.38569012
13980.0, 0.38567677
13990.0, 0.38566348
14000.0, 0.3856502
14010.0, 0.38563693
14020.0, 0.3856237
14030.0, 0.3856105
14040.0, 0.3855973
14050.0, 0.38558415
14060.0, 0.385571
14070.0, 0.3855579
14080.0, 0.3855448
14090.0, 0.38553178
14100.0, 0.38551873
14110.0, 0.38550574
14120.0, 0.38549277
14130.0, 0.3854798
14140.0, 0.3854669
14150.0, 0.385454
14160.0, 0.38544112
14170.0, 0.38542828
14180.0, 0.38541543
14190.0, 0.38540265
14200.0, 0.38538986
14210.0, 0.38537714
14220.0, 0.3853644
14230.0, 0.38535172
14240.0, 0.38533905
14250.0, 0.3853264
14260.0, 0.38531378
14270.0, 0.38530117
14280.0, 0.3852886
14290.0, 0.38527605
14300.0, 0.38526356
14310.0, 0.38525105
14320.0, 0.38523856
14330.0, 0.38522613
14340.0, 0.3852137
14350.0, 0.3852013
14360.0, 0.38518894
14370.0, 0.38517657
14380.0, 0.38516426
14390.0, 0.38515195
14400.0, 0.38513967
14410.0, 0.38512743
14420.0, 0.3851152
14430.0, 0.38510302
14440.0, 0.38509083
14450.0, 0.38507867
14460.0, 0.38506654
14470.0, 0.38505444
14480.0, 0.38504234
14490.0, 0.3850303
14500.0, 0.38501826
14510.0, 0.38500625
14520.0, 0.38499427
14530.0, 0.3849823
14540.0, 0.38497037
14550.0, 0.38495845
14560.0, 0.38494655
14570.0, 0.38493466
14580.0, 0.38492283
14590.0, 0.384911
14600.0, 0.3848992
14610.0, 0.38488743
14620.0, 0.38487568
14630.0, 0.38486394
14640.0, 0.38485226
14650.0, 0.38484058
14660.0, 0.38482893
14670.0, 0.38481727
14680.0, 0.38480565
14690.0, 0.3847941
14700.0, 0.3847825
14710.0, 0.38477096
14720.0, 0.38475946
14730.0, 0.38474795
14740.0, 0.38473645
14750.0, 0.384725
14760.0, 0.3847136
14770.0, 0.38470218
14780.0, 0.3846908
14790.0, 0.38467944
14800.0, 0.38466808
14810.0, 0.38465676
14820.0, 0.3846455
14830.0, 0.3846342
14840.0, 0.38462296
14850.0, 0.38461173
14860.0, 0.38460052
14870.0, 0.38458934
14880.0, 0.38457817
14890.0, 0.38456705
14900.0, 0.38455594
14910.0, 0.38454482
14920.0, 0.38453376
14930.0, 0.3845227
14940.0, 0.38451168
14950.0, 0.38450068
14960.0, 0.3844897
14970.0, 0.38447872
14980.0, 0.38446778
14990.0, 0.38445687
15000.0, 0.38444597
15010.0, 0.3844351
15020.0, 0.38442424
15030.0, 0.3844134
15040.0, 0.38440257
15050.0, 0.38439178
15060.0, 0.38438103
15070.0, 0.3843703
15080.0, 0.38435954
15090.0, 0.38434884
15100.0, 0.38433817
15110.0, 0.3843275
15120.0, 0.38431686
15130.0, 0.38430625
15140.0, 0.38429564
15150.0, 0.38428506
15160.0, 0.38427448
15170.0, 0.38426396
15180.0, 0.38425344
15190.0, 0.38424295
15200.0, 0.3842325
15210.0, 0.38422203
15220.0, 0.3842116
15230.0, 0.3842012
15240.0, 0.3841908
15250.0, 0.38418043
15260.0, 0.3841701
15270.0, 0.38415974
15280.0, 0.38414943
15290.0, 0.38413912
15300.0, 0.38412887
15310.0, 0.38411862
15320.0, 0.3841084
15330.0, 0.38409817
15340.0, 0.384088
15350.0, 0.38407782
15360.0, 0.38406768
15370.0, 0.38405755
15380.0, 0.38404745
15390.0, 0.38403738
15400.0, 0.3840273
15410.0, 0.38401726
15420.0, 0.38400722
15430.0, 0.38399723
15440.0, 0.38398722
15450.0, 0.38397726
15460.0, 0.3839673
15470.0, 0.3839574
15480.0, 0.3839475
15490.0, 0.3839376
15500.0, 0.38392773
15510.0, 0.38391787
15520.0, 0.38390806
15530.0, 0.38389823
15540.0, 0.38388845
15550.0, 0.38387868
15560.0, 0.38386893
15570.0, 0.3838592
15580.0, 0.38384947
15590.0, 0.3838398
15600.0, 0.3838301
15610.0, 0.38382044
15620.0, 0.38381082
15630.0, 0.3838012
15640.0, 0.3837916
15650.0, 0.38378203
15660.0, 0.38377246
15670.0, 0.38376293
15680.0, 0.3837534
15690.0, 0.3837439
15700.0, 0.3837344
15710.0, 0.38372496
15720.0, 0.3837155
15730.0, 0.38370606
15740.0, 0.38369668
15750.0, 0.38368726
15760.0, 0.3836779
15770.0, 0.38366854
15780.0, 0.3836592
15790.0, 0.38364992
15800.0, 0.38364062
15810.0, 0.38363132
15820.0, 0.38362205
15830.0, 0.3836128
15840.0, 0.3836036
15850.0, 0.3835944
15860.0, 0.3835852
15870.0, 0.383576
15880.0, 0.3835669
15890.0, 0.38355774
15900.0, 0.38354862
15910.0, 0.38353953
15920.0, 0.38353047
15930.0, 0.3835214
15940.0, 0.38351235
15950.0, 0.38350332
15960.0, 0.38349432
15970.0, 0.38348532
15980.0, 0.38347635
15990.0, 0.3834674
16000.0, 0.38345847
16010.0, 0.38344955
16020.0, 0.38344064
16030.0, 0.38343176
16040.0, 0.3834229
16050.0, 0.38341406
16060.0, 0.38340524
16070.0, 0.38339642
16080.0, 0.38338763
16090.0, 0.38337883
16100.0, 0.38337007
16110.0, 0.38336134
16120.0, 0.3833526
16130.0, 0.3833439
16140.0, 0.38333523
16150.0, 0.38332653
16160.0, 0.3833179
16170.0, 0.38330925
16180.0, 0.38330063
16190.0, 0.38329202
16200.0, 0.38328344
16210.0, 0.38327488
16220.0, 0.38326633
16230.0, 0.38325778
16240.0, 0.38324925
16250.0, 0.38324076
16260.0, 0.38323227
16270.0, 0.3832238
16280.0, 0.38321534
16290.0, 0.3832069
16300.0, 0.3831985
16310.0, 0.3831901
16320.0, 0.3831817
16330.0, 0.38317332
16340.0, 0.383165
16350.0, 0.38315666
16360.0, 0.38314834
16370.0, 0.38314003
16380.0, 0.38313174
16390.0, 0.3831235
16400.0, 0.38311523
16410.0, 0.38310698
16420.0, 0.38309875
16430.0, 0.38309056
16440.0, 0.38308236
16450.0, 0.38307422
16460.0, 0.38306606
16470.0, 0.38305792
16480.0, 0.3830498
16490.0, 0.38304168
16500.0, 0.3830336
16510.0, 0.38302553
16520.0, 0.38301745
16530.0, 0.3830094
16540.0, 0.3830014
16550.0, 0.38299337
16560.0, 0.38298538
16570.0, 0.3829774
16580.0, 0.38296944
16590.0, 0.3829615
16600.0, 0.38295358
16610.0, 0.38294566
16620.0, 0.38293776
16630.0, 0.38292986
16640.0, 0.382922
16650.0, 0.38291416
16660.0, 0.38290632
16670.0, 0.38289848
16680.0, 0.38289067
16690.0, 0.3828829
16700.0, 0.3828751
16710.0, 0.38286737
16720.0, 0.38285962
16730.0, 0.3828519
16740.0, 0.38284418
16750.0, 0.38283646
16760.0, 0.3828288
16770.0, 0.38282114
16780.0, 0.38281348
16790.0, 0.38280582
16800.0, 0.38279822
16810.0, 0.3827906
16820.0, 0.38278303
16830.0, 0.38277543
16840.0, 0.3827679
16850.0, 0.38276032
16860.0, 0.3827528
16870.0, 0.3827453
16880.0, 0.3827378
16890.0, 0.3827303
16900.0, 0.38272282
16910.0, 0.38271537
16920.0, 0.38270792
16930.0, 0.3827005
16940.0, 0.38269308
16950.0, 0.3826857
16960.0, 0.3826783
16970.0, 0.38267094
16980.0, 0.38266358
16990.0, 0.38265625
17000.0, 0.38264892
17010.0, 0.3826416
17020.0, 0.3826343
17030.0, 0.38262704
17040.0, 0.38261977
17050.0, 0.38261253
17060.0, 0.38260528
17070.0, 0.38259807
17080.0, 0.38259086
17090.0, 0.38258365
17100.0, 0.38257647
17110.0, 0.3825693
17120.0, 0.38256216
17130.0, 0.38255504
17140.0, 0.38254791
17150.0, 0.3825408
17160.0, 0.3825337
17170.0, 0.3825266
17180.0, 0.38251954
17190.0, 0.3825125
17200.0, 0.38250545
17210.0, 0.38249844
17220.0, 0.3824914
17230.0, 0.38248444
17240.0, 0.38247743
17250.0, 0.38247046
17260.0, 0.3824635
17270.0, 0.38245657
17280.0, 0.38244963
17290.0, 0.3824427
17300.0, 0.38243583
17310.0, 0.38242894
17320.0, 0.38242206
17330.0, 0.3824152
17340.0, 0.38240835
17350.0, 0.38240153
17360.0, 0.3823947
17370.0, 0.3823879
17380.0, 0.3823811
17390.0, 0.38237435
17400.0, 0.38236758
17410.0, 0.38236082
17420.0, 0.38235408
17430.0, 0.38234738
17440.0, 0.38234067
17450.0, 0.38233396
17460.0, 0.38232726
17470.0, 0.3823206
17480.0, 0.38231394
17490.0, 0.3823073
17500.0, 0.38230067
17510.0, 0.38229406
17520.0, 0.38228744
17530.0, 0.38228086
17540.0, 0.38227427
17550.0, 0.3822677
17560.0, 0.38226116
17570.0, 0.38225463
17580.0, 0.3822481
17590.0, 0.38224158
17600.0, 0.38223508
17610.0, 0.3822286
17620.0, 0.38222212
17630.0, 0.38221568
17640.0, 0.3822092
17650.0, 0.38220277
17660.0, 0.38219634
17670.0, 0.38218993
17680.0, 0.38218355
17690.0, 0.38217714
17700.0, 0.3821708
17710.0, 0.38216442
17720.0, 0.38215807
17730.0, 0.38215175
17740.0, 0.38214543
17750.0, 0.38213912
17760.0, 0.38213283
17770.0, 0.38212654
17780.0, 0.38212028
17790.0, 0.382114
17800.0, 0.38210776
17810.0, 0.38210154
17820.0, 0.3820953
17830.0, 0.38208908
17840.0, 0.3820829
17850.0, 0.3820767
17860.0, 0.38207054
17870.0, 0.3820644
17880.0, 0.38205823
17890.0, 0.38205212
17900.0, 0.38204598
17910.0, 0.38203987
17920.0, 0.38203377
17930.0, 0.3820277
17940.0, 0.3820216
17950.0, 0.38201556
17960.0, 0.3820095
17970.0, 0.38200346
17980.0, 0.38199744
17990.0, 0.38199142
18000.0, 0.38198543
18010.0, 0.3819794
18020.0, 0.38197345
18030.0, 0.38196748
18040.0, 0.38196152
18050.0, 0.38195556
18060.0, 0.38194966
18070.0, 0.38194373
18080.0, 0.3819378
18090.0, 0.38193193
18100.0, 0.38192603
18110.0, 0.38192016
18120.0, 0.3819143
18130.0, 0.38190848
18140.0, 0.38190264
18150.0, 0.3818968
18160.0, 0.38189098
18170.0, 0.38188517
18180.0, 0.3818794
18190.0, 0.3818736
18200.0, 0.38186783
18210.0, 0.38186207
18220.0, 0.38185635
18230.0, 0.3818506
18240.0, 0.38184488
18250.0, 0.38183916
18260.0, 0.38183346
18270.0, 0.3818278
18280.0, 0.3818221
18290.0, 0.38181645
18300.0, 0.38181078
18310.0, 0.38180512
18320.0, 0.38179952
18330.0, 0.3817939
18340.0, 0.38178828
18350.0, 0.38178268
18360.0, 0.38177708
18370.0, 0.38177153
18380.0, 0.38176593
18390.0, 0.3817604
18400.0, 0.38175485
18410.0, 0.38174933
18420.0, 0.3817438
18430.0, 0.38173828
18440.0, 0.3817328
18450.0, 0.3817273
18460.0, 0.38172182
18470.0, 0.38171637
18480.0, 0.38171092
18490.0, 0.38170546
18500.0, 0.38170004
18510.0, 0.3816946
18520.0, 0.3816892
18530.0, 0.3816838
18540.0, 0.3816784
18550.0, 0.381673
18560.0, 0.38166764
18570.0, 0.38166228
18580.0, 0.38165694
18590.0, 0.3816516
18600.0, 0.38164628
18610.0, 0.38164097
18620.0, 0.38163567
18630.0, 0.38163036
18640.0, 0.3816251
18650.0, 0.3816198
18660.0, 0.38161454
18670.0, 0.3816093
18680.0, 0.38160405
18690.0, 0.38159883
18700.0, 0.38159359
18710.0, 0.3815884
18720.0, 0.38158318
18730.0, 0.381578
18740.0, 0.3815728
18750.0, 0.38156763
18760.0, 0.3815625
18770.0, 0.38155735
18780.0, 0.3815522
18790.0, 0.38154706
18800.0, 0.38154197
18810.0, 0.38153684
18820.0, 0.38153175
18830.0, 0.38152665
18840.0, 0.38152158
18850.0, 0.38151652
18860.0, 0.38151145
18870.0, 0.3815064
18880.0, 0.38150138
18890.0, 0.38149634
18900.0, 0.38149133
18910.0, 0.38148633
18920.0, 0.38148132
18930.0, 0.38147634
18940.0, 0.38147134
18950.0, 0.3814664
18960.0, 0.38146144
18970.0, 0.3814565
18980.0, 0.38145155
18990.0, 0.38144663
19000.0, 0.38144168
19010.0, 0.3814368
19020.0, 0.3814319
19030.0, 0.381427
19040.0, 0.38142213
19050.0, 0.38141724
19060.0, 0.3814124
19070.0, 0.38140756
19080.0, 0.3814027
19090.0, 0.38139787
19100.0, 0.38139305
19110.0, 0.38138825
19120.0, 0.38138345
19130.0, 0.38137865
19140.0, 0.38137385
19150.0, 0.38136908
19160.0, 0.38136432
19170.0, 0.38135958
19180.0, 0.38135484
19190.0, 0.38135007
19200.0, 0.38134536
19210.0, 0.38134065
19220.0, 0.38133594
19230.0, 0.38133124
19240.0, 0.38132656
19250.0, 0.38132188
19260.0, 0.3813172
19270.0, 0.38131255
19280.0, 0.3813079
19290.0, 0.38130325
19300.0, 0.3812986
19310.0, 0.38129398
19320.0, 0.3812894
19330.0, 0.38128477
19340.0, 0.38128018
19350.0, 0.3812756
19360.0, 0.381271
19370.0, 0.38126644
19380.0, 0.3812619
19390.0, 0.38125733
19400.0, 0.3812528
19410.0, 0.38124827
19420.0, 0.38124374
19430.0, 0.38123924
19440.0, 0.3812347
19450.0, 0.38123024
19460.0, 0.38122573
19470.0, 0.38122126
19480.0, 0.3812168
19490.0, 0.38121232
19500.0, 0.38120788
19510.0, 0.3812034
19520.0, 0.381199
19530.0, 0.38119456
19540.0, 0.38119015
19550.0, 0.38118574
19560.0, 0.38118133
19570.0, 0.38117695
19580.0, 0.38117257
19590.0, 0.3811682
19600.0, 0.38116384
19610.0, 0.38115948
19620.0, 0.38115513
19630.0, 0.38115078
19640.0, 0.38114646
19650.0, 0.38114214
19660.0, 0.38113782
19670.0, 0.38113353
19680.0, 0.38112924
19690.0, 0.38112494
19700.0, 0.38112068
19710.0, 0.3811164
19720.0, 0.38111213
19730.0, 0.3811079
19740.0, 0.38110363
19750.0, 0.3810994
19760.0, 0.38109517
19770.0, 0.38109097
19780.0, 0.38108677
19790.0, 0.38108256
19800.0, 0.38107836
19810.0, 0.38107416
19820.0, 0.38107
19830.0, 0.38106582
19840.0, 0.38106167
19850.0, 0.38105753
19860.0, 0.3810534
19870.0, 0.38104925
19880.0, 0.3810451
19890.0, 0.381041
19900.0, 0.38103688
19910.0, 0.38103276
19920.0, 0.38102868
19930.0, 0.3810246
19940.0, 0.38102052
19950.0, 0.38101646
19960.0, 0.38101238
19970.0, 0.38100833
19980.0, 0.38100427
19990.0, 0.38100025
20000.0, 0.38099623
20010.0, 0.3809922
20020.0, 0.38098818
20030.0, 0.3809842
20040.0, 0.3809802
20050.0, 0.3809762
20060.0, 0.3809722
20070.0, 0.38096824
20080.0, 0.38096428
20090.0, 0.38096032
20100.0, 0.38095638
20110.0, 0.38095242
20120.0, 0.38094848
20130.0, 0.38094458
20140.0, 0.38094065
20150.0, 0.38093674
20160.0, 0.38093284
20170.0, 0.38092893
20180.0, 0.38092506
20190.0, 0.38092116
20200.0, 0.3809173
20210.0, 0.38091344
20220.0, 0.3809096
20230.0, 0.38090575
20240.0, 0.3809019
20250.0, 0.38089806
20260.0, 0.3808942
20270.0, 0.3808904
20280.0, 0.3808866
20290.0, 0.3808828
20300.0, 0.380879
20310.0, 0.3808752
20320.0, 0.38087142
20330.0, 0.38086766
20340.0, 0.3808639
20350.0, 0.38086015
20360.0, 0.3808564
20370.0, 0.38085264
20380.0, 0.3808489
20390.0, 0.3808452
20400.0, 0.38084146
20410.0, 0.38083774
20420.0, 0.38083404
20430.0, 0.38083035
20440.0, 0.38082665
20450.0, 0.38082296
20460.0, 0.3808193
20470.0, 0.38081563
20480.0, 0.38081196
20490.0, 0.3808083
20500.0, 0.38080466
20510.0, 0.38080102
20520.0, 0.3807974
20530.0, 0.38079375
20540.0, 0.38079014
20550.0, 0.38078654
20560.0, 0.38078293
20570.0, 0.38077936
20580.0, 0.38077575
20590.0, 0.38077217
20600.0, 0.38076857
20610.0, 0.38076502
20620.0, 0.38076144
20630.0, 0.3807579
20640.0, 0.38075435
20650.0, 0.38075083
20660.0, 0.3807473
20670.0, 0.38074377
20680.0, 0.38074026
20690.0, 0.38073674
20700.0, 0.38073322
20710.0, 0.38072973
20720.0, 0.38072625
20730.0, 0.38072276
20740.0, 0.38071927
20750.0, 0.38071582
20760.0, 0.38071233
20770.0, 0.3807089
20780.0, 0.38070545
20790.0, 0.38070202
20800.0, 0.38069856
20810.0, 0.38069513
20820.0, 0.3806917
20830.0, 0.3806883
20840.0, 0.38068488
20850.0, 0.38068148
20860.0, 0.38067812
20870.0, 0.38067472
20880.0, 0.38067132
20890.0, 0.38066795
20900.0, 0.3806646
20910.0, 0.38066122
20920.0, 0.38065788
20930.0, 0.38065454
20940.0, 0.38065118
20950.0, 0.38064784
20960.0, 0.38064453
20970.0, 0.38064122
20980.0, 0.38063788
20990.0, 0.38063458
21000.0, 0.3806313
21010.0, 0.380628
21020.0, 0.3806247
21030.0, 0.38062143
21040.0, 0.38061816
21050.0, 0.38061488
21060.0, 0.38061163
21070.0, 0.38060835
21080.0, 0.38060513
21090.0, 0.38060188
21100.0, 0.38059863
21110.0, 0.38059542
21120.0, 0.3805922
21130.0, 0.38058895
21140.0, 0.38058576
21150.0, 0.38058257
21160.0, 0.38057935
21170.0, 0.38057616
21180.0, 0.38057297
21190.0, 0.38056982
21200.0, 0.38056663
21210.0, 0.38056347
21220.0, 0.3805603
21230.0, 0.38055715
21240.0, 0.38055402
21250.0, 0.38055086
21260.0, 0.38054773
21270.0, 0.3805446
21280.0, 0.38054147
21290.0, 0.38053837
21300.0, 0.38053527
21310.0, 0.38053215
21320.0, 0.38052905
21330.0, 0.38052598
21340.0, 0.38052288
21350.0, 0.3805198
21360.0, 0.38051674
21370.0, 0.38051367
21380.0, 0.3805106
21390.0, 0.38050756
21400.0, 0.38050452
21410.0, 0.38050145
21420.0, 0.38049844
21430.0, 0.3804954
21440.0, 0.3804924
21450.0, 0.38048938
21460.0, 0.38048637
21470.0, 0.38048333
21480.0, 0.38048035
21490.0, 0.38047737
21500.0, 0.38047436
21510.0, 0.38047138
21520.0, 0.3804684
21530.0, 0.38046545
21540.0, 0.38046247
21550.0, 0.38045952
21560.0, 0.38045657
21570.0, 0.38045362
21580.0, 0.38045067
21590.0, 0.38044775
21600.0, 0.38044482
21610.0, 0.3804419
21620.0, 0.38043898
21630.0, 0.38043606
21640.0, 0.38043317
21650.0, 0.38043025
21660.0, 0.38042736
21670.0, 0.3804245
21680.0, 0.3804216
21690.0, 0.38041872
21700.0, 0.38041586
21710.0, 0.380413
21720.0, 0.38041013
21730.0, 0.38040727
21740.0, 0.38040444
21750.0, 0.38040158
21760.0, 0.38039875
21770.0, 0.38039592
21780.0, 0.3803931
21790.0, 0.38039026
21800.0, 0.38038746
21810.0, 0.38038465
21820.0, 0.38038185
21830.0, 0.38037905
21840.0, 0.38037625
21850.0, 0.38037348
21860.0, 0.3803707
21870.0, 0.3803679
21880.0, 0.38036516
21890.0, 0.3803624
21900.0, 0.38035965
21910.0, 0.38035688
21920.0, 0.38035414
21930.0, 0.3803514
21940.0, 0.38034865
21950.0, 0.3803459
21960.0, 0.3803432
21970.0, 0.3803405
21980.0, 0.38033774
21990.0, 0.38033506
22000.0, 0.38033235
22010.0, 0.38032967
22020.0, 0.38032696
22030.0, 0.38032427
22040.0, 0.3803216
22050.0, 0.3803189
22060.0, 0.38031623
22070.0, 0.38031358
22080.0, 0.3803109
22090.0, 0.38030824
22100.0, 0.38030562
22110.0, 0.38030297
22120.0, 0.3803003
22130.0, 0.3802977
22140.0, 0.38029507
22150.0, 0.38029245
22160.0, 0.38028982
22170.0, 0.3802872
22180.0, 0.3802846
22190.0, 0.38028198
22200.0, 0.3802794
22210.0, 0.3802768
22220.0, 0.38027424
22230.0, 0.38027164
22240.0, 0.38026905
22250.0, 0.3802665
22260.0, 0.38026392
22270.0, 0.38026136
22280.0, 0.3802588
22290.0, 0.38025624
22300.0, 0.3802537
22310.0, 0.38025117
22320.0, 0.3802486
22330.0, 0.3802461
22340.0, 0.38024357
22350.0, 0.38024104
22360.0, 0.38023853
22370.0, 0.380236
22380.0, 0.3802335
22390.0, 0.38023102
22400.0, 0.38022852
22410.0, 0.38022602
22420.0, 0.38022354
22430.0, 0.38022107
22440.0, 0.3802186
22450.0, 0.38021612
22460.0, 0.38021365
22470.0, 0.38021117
22480.0, 0.38020873
22490.0, 0.3802063
22500.0, 0.38020384
22510.0, 0.3802014
22520.0, 0.38019896
22530.0, 0.3801965
22540.0, 0.3801941
22550.0, 0.38019165
22560.0, 0.38018924
22570.0, 0.38018683
22580.0, 0.3801844
22590.0, 0.38018203
22600.0, 0.3801796
22610.0, 0.38017723
22620.0, 0.38017485
22630.0, 0.38017246
22640.0, 0.38017008
22650.0, 0.3801677
22660.0, 0.38016534
22670.0, 0.38016295
22680.0, 0.3801606
22690.0, 0.38015825
22700.0, 0.3801559
22710.0, 0.38015354
22720.0, 0.3801512
22730.0, 0.3801489
22740.0, 0.38014656
22750.0, 0.3801442
22760.0, 0.38014188
22770.0, 0.3801396
22780.0, 0.38013726
22790.0, 0.38013497
22800.0, 0.38013265
22810.0, 0.38013035
22820.0, 0.38012806
22830.0, 0.38012576
22840.0, 0.38012347
22850.0, 0.38012117
22860.0, 0.38011894
22870.0, 0.38011664
22880.0, 0.38011438
22890.0, 0.3801121
22900.0, 0.38010985
22910.0, 0.38010758
22920.0, 0.38010535
22930.0, 0.3801031
22940.0, 0.38010085
22950.0, 0.3800986
22960.0, 0.3800964
22970.0, 0.38009417
22980.0, 0.38009194
22990.0, 0.38008973
23000.0, 0.3800875
23010.0, 0.3800853
23020.0, 0.38008308
23030.0, 0.3800809
23040.0, 0.3800787
23050.0, 0.3800765
23060.0, 0.3800743
23070.0, 0.38007212
23080.0, 0.38006994
23090.0, 0.3800678
23100.0, 0.3800656
23110.0, 0.38006344
23120.0, 0.38006127
23130.0, 0.38005912
23140.0, 0.38005698
23150.0, 0.3800548
23160.0, 0.3800527
23170.0, 0.38005054
23180.0, 0.3800484
23190.0, 0.38004628
23200.0, 0.38004413
23210.0, 0.38004202
23220.0, 0.3800399
23230.0, 0.38003778
23240.0, 0.38003567
23250.0, 0.38003355
23260.0, 0.38003147
23270.0, 0.38002935
23280.0, 0.38002726
23290.0, 0.38002518
23300.0, 0.3800231
23310.0, 0.380021
23320.0, 0.38001892
23330.0, 0.38001686
23340.0, 0.3800148
23350.0, 0.38001272
23360.0, 0.38001066
