Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 70.0 degree
11720.0, 0.4131725
11730.0, 0.4131366
11740.0, 0.41310075
11750.0, 0.413065
11760.0, 0.41302928
11770.0, 0.41299364
11780.0, 0.41295806
11790.0, 0.41292253
11800.0, 0.4128871
11810.0, 0.4128517
11820.0, 0.41281638
11830.0, 0.41278112
11840.0, 0.41274592
11850.0, 0.41271082
11860.0, 0.41267577
11870.0, 0.41264075
11880.0, 0.41260582
11890.0, 0.41257095
11900.0, 0.41253614
11910.0, 0.4125014
11920.0, 0.41246673
11930.0, 0.41243213
11940.0, 0.41239756
11950.0, 0.41236308
11960.0, 0.41232866
11970.0, 0.4122943
11980.0, 0.41226
11990.0, 0.41222578
12000.0, 0.4121916
12010.0, 0.4121575
12020.0, 0.41212344
12030.0, 0.41208947
12040.0, 0.41205555
12050.0, 0.4120217
12060.0, 0.4119879
12070.0, 0.41195416
12080.0, 0.4119205
12090.0, 0.4118869
12100.0, 0.41185334
12110.0, 0.41181985
12120.0, 0.41178644
12130.0, 0.41175306
12140.0, 0.41171977
12150.0, 0.41168654
12160.0, 0.41165334
12170.0, 0.41162023
12180.0, 0.41158718
12190.0, 0.4115542
12200.0, 0.41152126
12210.0, 0.41148838
12220.0, 0.41145557
12230.0, 0.41142282
12240.0, 0.41139013
12250.0, 0.4113575
12260.0, 0.41132492
12270.0, 0.4112924
12280.0, 0.41125995
12290.0, 0.41122758
12300.0, 0.41119525
12310.0, 0.41116297
12320.0, 0.41113076
12330.0, 0.4110986
12340.0, 0.4110665
12350.0, 0.41103446
12360.0, 0.41100252
12370.0, 0.4109706
12380.0, 0.41093874
12390.0, 0.41090694
12400.0, 0.4108752
12410.0, 0.41084352
12420.0, 0.4108119
12430.0, 0.41078034
12440.0, 0.41074884
12450.0, 0.4107174
12460.0, 0.41068602
12470.0, 0.41065466
12480.0, 0.4106234
12490.0, 0.41059217
12500.0, 0.41056103
12510.0, 0.41052994
12520.0, 0.4104989
12530.0, 0.41046792
12540.0, 0.410437
12550.0, 0.4104061
12560.0, 0.4103753
12570.0, 0.41034454
12580.0, 0.41031384
12590.0, 0.4102832
12600.0, 0.41025263
12610.0, 0.4102221
12620.0, 0.41019163
12630.0, 0.41016123
12640.0, 0.41013086
12650.0, 0.41010058
12660.0, 0.41007033
12670.0, 0.41004014
12680.0, 0.41001
12690.0, 0.40997994
12700.0, 0.4099499
12710.0, 0.40991995
12720.0, 0.40989006
12730.0, 0.4098602
12740.0, 0.4098304
12750.0, 0.40980065
12760.0, 0.40977097
12770.0, 0.4097413
12780.0, 0.40971175
12790.0, 0.4096822
12800.0, 0.40965277
12810.0, 0.40962335
12820.0, 0.409594
12830.0, 0.40956467
12840.0, 0.40953544
12850.0, 0.40950626
12860.0, 0.4094771
12870.0, 0.40944803
12880.0, 0.409419
12890.0, 0.40939003
12900.0, 0.4093611
12910.0, 0.40933225
12920.0, 0.40930343
12930.0, 0.40927467
12940.0, 0.40924594
12950.0, 0.4092173
12960.0, 0.4091887
12970.0, 0.40916014
12980.0, 0.40913165
12990.0, 0.4091032
13000.0, 0.4090748
13010.0, 0.4090465
13020.0, 0.4090182
13030.0, 0.40898997
13040.0, 0.4089618
13050.0, 0.40893367
13060.0, 0.4089056
13070.0, 0.40887758
13080.0, 0.4088496
13090.0, 0.4088217
13100.0, 0.40879384
13110.0, 0.40876603
13120.0, 0.40873826
13130.0, 0.40871057
13140.0, 0.4086829
13150.0, 0.4086553
13160.0, 0.40862775
13170.0, 0.40860024
13180.0, 0.4085728
13190.0, 0.4085454
13200.0, 0.40851805
13210.0, 0.40849078
13220.0, 0.4084635
13230.0, 0.40843633
13240.0, 0.40840918
13250.0, 0.4083821
13260.0, 0.40835503
13270.0, 0.40832806
13280.0, 0.40830112
13290.0, 0.40827423
13300.0, 0.40824738
13310.0, 0.4082206
13320.0, 0.40819386
13330.0, 0.40816718
13340.0, 0.40814054
13350.0, 0.40811393
13360.0, 0.4080874
13370.0, 0.4080609
13380.0, 0.40803447
13390.0, 0.40800807
13400.0, 0.40798175
13410.0, 0.40795544
13420.0, 0.4079292
13430.0, 0.40790302
13440.0, 0.40787688
13450.0, 0.40785077
13460.0, 0.40782472
13470.0, 0.40779874
13480.0, 0.40777278
13490.0, 0.40774688
13500.0, 0.40772104
13510.0, 0.40769523
13520.0, 0.40766948
13530.0, 0.40764377
13540.0, 0.4076181
13550.0, 0.4075925
13560.0, 0.40756693
13570.0, 0.40754142
13580.0, 0.40751594
13590.0, 0.40749055
13600.0, 0.4074652
13610.0, 0.40743986
13620.0, 0.4074146
13630.0, 0.40738934
13640.0, 0.40736416
13650.0, 0.40733904
13660.0, 0.40731394
13670.0, 0.4072889
13680.0, 0.40726393
13690.0, 0.407239
13700.0, 0.40721408
13710.0, 0.40718922
13720.0, 0.40716442
13730.0, 0.4071397
13740.0, 0.40711495
13750.0, 0.4070903
13760.0, 0.40706566
13770.0, 0.4070411
13780.0, 0.40701658
13790.0, 0.4069921
13800.0, 0.40696767
13810.0, 0.4069433
13820.0, 0.40691894
13830.0, 0.40689465
13840.0, 0.4068704
13850.0, 0.4068462
13860.0, 0.40682203
13870.0, 0.40679792
13880.0, 0.40677387
13890.0, 0.40674984
13900.0, 0.40672585
13910.0, 0.40670195
13920.0, 0.40667805
13930.0, 0.4066542
13940.0, 0.40663043
13950.0, 0.40660664
13960.0, 0.40658295
13970.0, 0.4065593
13980.0, 0.40653569
13990.0, 0.40651208
14000.0, 0.40648857
14010.0, 0.40646508
14020.0, 0.40644166
14030.0, 0.40641826
14040.0, 0.4063949
14050.0, 0.4063716
14060.0, 0.40634835
14070.0, 0.4063251
14080.0, 0.40630195
14090.0, 0.40627882
14100.0, 0.40625572
14110.0, 0.40623268
14120.0, 0.40620968
14130.0, 0.40618673
14140.0, 0.4061638
14150.0, 0.40614095
14160.0, 0.40611812
14170.0, 0.40609533
14180.0, 0.4060726
14190.0, 0.40604988
14200.0, 0.40602726
14210.0, 0.40600464
14220.0, 0.40598205
14230.0, 0.40595955
14240.0, 0.40593705
14250.0, 0.4059146
14260.0, 0.40589222
14270.0, 0.40586984
14280.0, 0.40584755
14290.0, 0.40582526
14300.0, 0.40580302
14310.0, 0.40578085
14320.0, 0.40575868
14330.0, 0.4057366
14340.0, 0.40571454
14350.0, 0.40569252
14360.0, 0.40567052
14370.0, 0.4056486
14380.0, 0.40562668
14390.0, 0.40560484
14400.0, 0.40558305
14410.0, 0.40556127
14420.0, 0.40553954
14430.0, 0.40551785
14440.0, 0.4054962
14450.0, 0.4054746
14460.0, 0.40545303
14470.0, 0.4054315
14480.0, 0.40541002
14490.0, 0.40538856
14500.0, 0.40536717
14510.0, 0.4053458
14520.0, 0.4053245
14530.0, 0.4053032
14540.0, 0.40528196
14550.0, 0.40526077
14560.0, 0.4052396
14570.0, 0.40521848
14580.0, 0.4051974
14590.0, 0.40517637
14600.0, 0.40515536
14610.0, 0.4051344
14620.0, 0.4051135
14630.0, 0.4050926
14640.0, 0.40507177
14650.0, 0.40505096
14660.0, 0.40503022
14670.0, 0.40500948
14680.0, 0.4049888
14690.0, 0.40496817
14700.0, 0.40494755
14710.0, 0.404927
14720.0, 0.40490645
14730.0, 0.40488598
14740.0, 0.40486553
14750.0, 0.40484512
14760.0, 0.40482476
14770.0, 0.4048044
14780.0, 0.4047841
14790.0, 0.40476388
14800.0, 0.40474364
14810.0, 0.40472347
14820.0, 0.40470335
14830.0, 0.40468323
14840.0, 0.40466318
14850.0, 0.40464315
14860.0, 0.40462315
14870.0, 0.4046032
14880.0, 0.4045833
14890.0, 0.40456343
14900.0, 0.40454358
14910.0, 0.4045238
14920.0, 0.40450403
14930.0, 0.4044843
14940.0, 0.40446463
14950.0, 0.404445
14960.0, 0.40442538
14970.0, 0.4044058
14980.0, 0.40438628
14990.0, 0.4043668
15000.0, 0.4043473
15010.0, 0.4043279
15020.0, 0.40430853
15030.0, 0.40428916
15040.0, 0.40426984
15050.0, 0.40425056
15060.0, 0.40423134
15070.0, 0.40421212
15080.0, 0.40419298
15090.0, 0.40417385
15100.0, 0.40415475
15110.0, 0.4041357
15120.0, 0.4041167
15130.0, 0.40409768
15140.0, 0.40407875
15150.0, 0.40405983
15160.0, 0.40404096
15170.0, 0.40402213
15180.0, 0.40400332
15190.0, 0.40398455
15200.0, 0.40396583
15210.0, 0.40394711
15220.0, 0.40392846
15230.0, 0.40390983
15240.0, 0.40389127
15250.0, 0.4038727
15260.0, 0.4038542
15270.0, 0.4038357
15280.0, 0.40381727
15290.0, 0.40379885
15300.0, 0.40378046
15310.0, 0.40376213
15320.0, 0.4037438
15330.0, 0.40372553
15340.0, 0.40370733
15350.0, 0.40368912
15360.0, 0.40367094
15370.0, 0.40365282
15380.0, 0.40363473
15390.0, 0.40361664
15400.0, 0.40359864
15410.0, 0.40358064
15420.0, 0.40356266
15430.0, 0.40354475
15440.0, 0.40352684
15450.0, 0.403509
15460.0, 0.40349117
15470.0, 0.40347338
15480.0, 0.40345564
15490.0, 0.4034379
15500.0, 0.40342024
15510.0, 0.4034026
15520.0, 0.40338495
15530.0, 0.40336737
15540.0, 0.40334982
15550.0, 0.4033323
15560.0, 0.40331483
15570.0, 0.40329736
15580.0, 0.40327996
15590.0, 0.4032626
15600.0, 0.4032452
15610.0, 0.4032279
15620.0, 0.4032106
15630.0, 0.40319338
15640.0, 0.40317616
15650.0, 0.40315896
15660.0, 0.40314183
15670.0, 0.4031247
15680.0, 0.4031076
15690.0, 0.40309057
15700.0, 0.40307352
15710.0, 0.40305656
15720.0, 0.40303957
15730.0, 0.40302268
15740.0, 0.40300578
15750.0, 0.4029889
15760.0, 0.4029721
15770.0, 0.4029553
15780.0, 0.40293854
15790.0, 0.4029218
15800.0, 0.4029051
15810.0, 0.40288845
15820.0, 0.40287182
15830.0, 0.40285522
15840.0, 0.40283865
15850.0, 0.4028221
15860.0, 0.4028056
15870.0, 0.40278915
15880.0, 0.4027727
15890.0, 0.40275627
15900.0, 0.4027399
15910.0, 0.40272355
15920.0, 0.40270725
15930.0, 0.40269095
15940.0, 0.40267467
15950.0, 0.40265846
15960.0, 0.40264228
15970.0, 0.40262613
15980.0, 0.40260997
15990.0, 0.40259388
16000.0, 0.40257782
16010.0, 0.40256178
16020.0, 0.40254578
16030.0, 0.4025298
16040.0, 0.40251386
16050.0, 0.40249795
16060.0, 0.40248206
16070.0, 0.4024662
16080.0, 0.40245038
16090.0, 0.4024346
16100.0, 0.40241882
16110.0, 0.40240312
16120.0, 0.4023874
16130.0, 0.40237173
16140.0, 0.4023561
16150.0, 0.40234047
16160.0, 0.4023249
16170.0, 0.40230936
16180.0, 0.40229383
16190.0, 0.40227833
16200.0, 0.40226287
16210.0, 0.40224746
16220.0, 0.40223205
16230.0, 0.40221667
16240.0, 0.40220132
16250.0, 0.402186
16260.0, 0.40217075
16270.0, 0.4021555
16280.0, 0.40214026
16290.0, 0.40212506
16300.0, 0.4021099
16310.0, 0.40209475
16320.0, 0.40207964
16330.0, 0.4020646
16340.0, 0.4020495
16350.0, 0.4020345
16360.0, 0.40201953
16370.0, 0.40200457
16380.0, 0.40198964
16390.0, 0.4019747
16400.0, 0.40195984
16410.0, 0.401945
16420.0, 0.40193018
16430.0, 0.40191537
16440.0, 0.40190062
16450.0, 0.4018859
16460.0, 0.40187117
16470.0, 0.4018565
16480.0, 0.40184185
16490.0, 0.40182725
16500.0, 0.40181264
16510.0, 0.40179807
16520.0, 0.40178356
16530.0, 0.40176904
16540.0, 0.40175456
16550.0, 0.4017401
16560.0, 0.40172568
16570.0, 0.4017113
16580.0, 0.40169692
16590.0, 0.4016826
16600.0, 0.40166828
16610.0, 0.40165398
16620.0, 0.40163973
16630.0, 0.40162548
16640.0, 0.4016113
16650.0, 0.4015971
16660.0, 0.401583
16670.0, 0.40156886
16680.0, 0.40155476
16690.0, 0.4015407
16700.0, 0.40152663
16710.0, 0.40151262
16720.0, 0.40149865
16730.0, 0.4014847
16740.0, 0.40147075
16750.0, 0.40145686
16760.0, 0.40144297
16770.0, 0.40142915
16780.0, 0.40141532
16790.0, 0.40140152
16800.0, 0.40138775
16810.0, 0.401374
16820.0, 0.40136027
16830.0, 0.4013466
16840.0, 0.4013329
16850.0, 0.4013193
16860.0, 0.40130568
16870.0, 0.4012921
16880.0, 0.40127853
16890.0, 0.401265
16900.0, 0.4012515
16910.0, 0.40123802
16920.0, 0.40122455
16930.0, 0.40121114
16940.0, 0.40119773
16950.0, 0.40118435
16960.0, 0.401171
16970.0, 0.40115768
16980.0, 0.4011444
16990.0, 0.40113112
17000.0, 0.40111786
17010.0, 0.40110463
17020.0, 0.40109146
17030.0, 0.40107825
17040.0, 0.40106514
17050.0, 0.401052
17060.0, 0.40103891
17070.0, 0.40102586
17080.0, 0.4010128
17090.0, 0.40099978
17100.0, 0.4009868
17110.0, 0.40097383
17120.0, 0.4009609
17130.0, 0.40094796
17140.0, 0.40093508
17150.0, 0.4009222
17160.0, 0.40090936
17170.0, 0.40089652
17180.0, 0.40088373
17190.0, 0.40087098
17200.0, 0.40085822
17210.0, 0.40084553
17220.0, 0.4008328
17230.0, 0.40082014
17240.0, 0.4008075
17250.0, 0.4007949
17260.0, 0.4007823
17270.0, 0.4007697
17280.0, 0.40075716
17290.0, 0.40074465
17300.0, 0.40073216
17310.0, 0.40071967
17320.0, 0.40070722
17330.0, 0.4006948
17340.0, 0.4006824
17350.0, 0.40067002
17360.0, 0.40065765
17370.0, 0.40064532
17380.0, 0.40063304
17390.0, 0.40062073
17400.0, 0.40060848
17410.0, 0.40059623
17420.0, 0.40058404
17430.0, 0.40057185
17440.0, 0.4005597
17450.0, 0.40054753
17460.0, 0.40053543
17470.0, 0.40052333
17480.0, 0.40051126
17490.0, 0.40049922
17500.0, 0.40048718
17510.0, 0.4004752
17520.0, 0.40046322
17530.0, 0.40045127
17540.0, 0.40043932
17550.0, 0.40042743
17560.0, 0.40041554
17570.0, 0.40040368
17580.0, 0.40039185
17590.0, 0.40038005
17600.0, 0.40036824
17610.0, 0.40035647
17620.0, 0.40034473
17630.0, 0.40033302
17640.0, 0.4003213
17650.0, 0.40030962
17660.0, 0.40029797
17670.0, 0.40028632
17680.0, 0.40027472
17690.0, 0.40026313
17700.0, 0.40025157
17710.0, 0.40024003
17720.0, 0.4002285
17730.0, 0.400217
17740.0, 0.40020555
17750.0, 0.40019408
17760.0, 0.40018266
17770.0, 0.40017125
17780.0, 0.40015987
17790.0, 0.40014848
17800.0, 0.40013716
17810.0, 0.40012583
17820.0, 0.40011454
17830.0, 0.40010327
17840.0, 0.400092
17850.0, 0.40008077
17860.0, 0.40006956
17870.0, 0.40005836
17880.0, 0.4000472
17890.0, 0.40003607
17900.0, 0.40002495
17910.0, 0.40001383
17920.0, 0.40000275
17930.0, 0.3999917
17940.0, 0.39998066
17950.0, 0.39996964
17960.0, 0.39995864
17970.0, 0.39994767
17980.0, 0.39993674
17990.0, 0.3999258
18000.0, 0.3999149
18010.0, 0.399904
18020.0, 0.39989313
18030.0, 0.3998823
18040.0, 0.39987147
18050.0, 0.39986065
18060.0, 0.3998499
18070.0, 0.39983913
18080.0, 0.39982837
18090.0, 0.39981765
18100.0, 0.39980698
18110.0, 0.39979628
18120.0, 0.39978564
18130.0, 0.399775
18140.0, 0.39976436
18150.0, 0.39975378
18160.0, 0.3997432
18170.0, 0.39973265
18180.0, 0.39972213
18190.0, 0.3997116
18200.0, 0.39970112
18210.0, 0.39969066
18220.0, 0.3996802
18230.0, 0.39966977
18240.0, 0.39965937
18250.0, 0.39964896
18260.0, 0.3996386
18270.0, 0.39962825
18280.0, 0.3996179
18290.0, 0.3996076
18300.0, 0.39959732
18310.0, 0.39958704
18320.0, 0.3995768
18330.0, 0.39956656
18340.0, 0.39955634
18350.0, 0.39954618
18360.0, 0.399536
18370.0, 0.39952585
18380.0, 0.39951572
18390.0, 0.39950562
18400.0, 0.3994955
18410.0, 0.39948544
18420.0, 0.3994754
18430.0, 0.39946535
18440.0, 0.39945534
18450.0, 0.39944535
18460.0, 0.39943537
18470.0, 0.39942542
18480.0, 0.3994155
18490.0, 0.39940557
18500.0, 0.39939567
18510.0, 0.3993858
18520.0, 0.39937595
18530.0, 0.3993661
18540.0, 0.3993563
18550.0, 0.3993465
18560.0, 0.39933673
18570.0, 0.39932695
18580.0, 0.3993172
18590.0, 0.3993075
18600.0, 0.39929777
18610.0, 0.3992881
18620.0, 0.39927843
18630.0, 0.3992688
18640.0, 0.39925918
18650.0, 0.39924955
18660.0, 0.39923996
18670.0, 0.3992304
18680.0, 0.39922085
18690.0, 0.3992113
18700.0, 0.39920178
18710.0, 0.39919227
18720.0, 0.3991828
18730.0, 0.39917335
18740.0, 0.3991639
18750.0, 0.39915448
18760.0, 0.39914507
18770.0, 0.39913568
18780.0, 0.39912632
18790.0, 0.39911696
18800.0, 0.39910764
18810.0, 0.3990983
18820.0, 0.399089
18830.0, 0.39907974
18840.0, 0.3990705
18850.0, 0.39906123
18860.0, 0.39905202
18870.0, 0.39904281
18880.0, 0.39903364
18890.0, 0.39902446
18900.0, 0.3990153
18910.0, 0.39900616
18920.0, 0.39899707
18930.0, 0.39898795
18940.0, 0.3989789
18950.0, 0.39896983
18960.0, 0.39896077
18970.0, 0.39895174
18980.0, 0.39894274
18990.0, 0.39893374
19000.0, 0.39892477
19010.0, 0.39891583
19020.0, 0.39890686
19030.0, 0.39889795
19040.0, 0.39888903
19050.0, 0.39888015
19060.0, 0.39887127
19070.0, 0.39886245
19080.0, 0.3988536
19090.0, 0.3988448
19100.0, 0.398836
19110.0, 0.3988272
19120.0, 0.39881843
19130.0, 0.3988097
19140.0, 0.39880094
19150.0, 0.39879224
19160.0, 0.39878353
19170.0, 0.39877486
19180.0, 0.3987662
19190.0, 0.39875755
19200.0, 0.39874893
19210.0, 0.39874032
19220.0, 0.3987317
19230.0, 0.39872313
19240.0, 0.39871457
19250.0, 0.39870602
19260.0, 0.3986975
19270.0, 0.398689
19280.0, 0.3986805
19290.0, 0.398672
19300.0, 0.39866355
19310.0, 0.39865512
19320.0, 0.39864668
19330.0, 0.39863828
19340.0, 0.39862987
19350.0, 0.3986215
19360.0, 0.39861313
19370.0, 0.39860478
19380.0, 0.39859644
19390.0, 0.39858812
19400.0, 0.39857984
19410.0, 0.39857155
19420.0, 0.3985633
19430.0, 0.39855504
19440.0, 0.39854681
19450.0, 0.3985386
19460.0, 0.3985304
19470.0, 0.3985222
19480.0, 0.39851403
19490.0, 0.3985059
19500.0, 0.39849776
19510.0, 0.39848962
19520.0, 0.39848152
19530.0, 0.39847344
19540.0, 0.39846537
19550.0, 0.39845732
19560.0, 0.39844924
19570.0, 0.39844123
19580.0, 0.39843324
19590.0, 0.39842522
19600.0, 0.39841723
19610.0, 0.39840928
19620.0, 0.39840135
19630.0, 0.3983934
19640.0, 0.3983855
19650.0, 0.39837757
19660.0, 0.3983697
19670.0, 0.39836183
19680.0, 0.39835396
19690.0, 0.39834616
19700.0, 0.39833832
19710.0, 0.3983305
19720.0, 0.3983227
19730.0, 0.39831495
19740.0, 0.39830717
19750.0, 0.39829943
19760.0, 0.39829168
19770.0, 0.39828396
19780.0, 0.39827627
19790.0, 0.39826858
19800.0, 0.39826092
19810.0, 0.39825326
19820.0, 0.3982456
19830.0, 0.398238
19840.0, 0.39823037
19850.0, 0.39822277
19860.0, 0.3982152
19870.0, 0.39820763
19880.0, 0.39820006
19890.0, 0.39819252
19900.0, 0.398185
19910.0, 0.3981775
19920.0, 0.39817002
19930.0, 0.39816254
19940.0, 0.3981551
19950.0, 0.3981476
19960.0, 0.3981402
19970.0, 0.39813277
19980.0, 0.39812535
19990.0, 0.39811796
20000.0, 0.3981106
20010.0, 0.39810324
20020.0, 0.3980959
20030.0, 0.39808854
20040.0, 0.39808124
20050.0, 0.39807394
20060.0, 0.39806664
20070.0, 0.39805937
20080.0, 0.3980521
20090.0, 0.39804485
20100.0, 0.3980376
20110.0, 0.3980304
20120.0, 0.3980232
20130.0, 0.398016
20140.0, 0.39800882
20150.0, 0.39800167
20160.0, 0.39799452
20170.0, 0.3979874
20180.0, 0.39798027
20190.0, 0.39797318
20200.0, 0.3979661
20210.0, 0.397959
20220.0, 0.39795193
20230.0, 0.39794487
20240.0, 0.39793783
20250.0, 0.39793083
20260.0, 0.3979238
20270.0, 0.39791682
20280.0, 0.39790985
20290.0, 0.39790285
20300.0, 0.3978959
20310.0, 0.39788896
20320.0, 0.39788204
20330.0, 0.39787513
20340.0, 0.39786822
20350.0, 0.39786133
20360.0, 0.39785448
20370.0, 0.39784762
20380.0, 0.39784077
20390.0, 0.39783394
20400.0, 0.39782712
20410.0, 0.39782032
20420.0, 0.39781353
20430.0, 0.39780673
20440.0, 0.3978
20450.0, 0.39779323
20460.0, 0.3977865
20470.0, 0.39777976
20480.0, 0.39777306
20490.0, 0.39776635
20500.0, 0.39775968
20510.0, 0.397753
20520.0, 0.39774632
20530.0, 0.39773968
20540.0, 0.39773306
20550.0, 0.39772645
20560.0, 0.39771983
20570.0, 0.39771324
20580.0, 0.39770666
20590.0, 0.39770007
20600.0, 0.39769354
20610.0, 0.397687
20620.0, 0.39768046
20630.0, 0.39767393
20640.0, 0.39766744
20650.0, 0.39766094
20660.0, 0.39765447
20670.0, 0.397648
20680.0, 0.39764154
20690.0, 0.3976351
20700.0, 0.39762866
20710.0, 0.39762226
20720.0, 0.39761585
20730.0, 0.39760947
20740.0, 0.3976031
20750.0, 0.39759672
20760.0, 0.39759037
20770.0, 0.39758402
20780.0, 0.3975777
20790.0, 0.39757138
20800.0, 0.3975651
20810.0, 0.3975588
20820.0, 0.39755252
20830.0, 0.39754626
20840.0, 0.39754
20850.0, 0.39753374
20860.0, 0.39752755
20870.0, 0.39752132
20880.0, 0.39751512
20890.0, 0.39750892
20900.0, 0.39750275
20910.0, 0.39749658
20920.0, 0.3974904
20930.0, 0.39748427
20940.0, 0.39747816
20950.0, 0.39747202
20960.0, 0.3974659
20970.0, 0.39745983
20980.0, 0.39745373
20990.0, 0.39744768
21000.0, 0.39744163
21010.0, 0.39743558
21020.0, 0.39742953
21030.0, 0.3974235
21040.0, 0.3974175
21050.0, 0.3974115
21060.0, 0.3974055
21070.0, 0.39739954
21080.0, 0.39739355
21090.0, 0.39738762
21100.0, 0.39738166
21110.0, 0.39737573
21120.0, 0.39736983
21130.0, 0.39736393
21140.0, 0.39735803
21150.0, 0.39735213
21160.0, 0.3973463
21170.0, 0.39734042
21180.0, 0.39733458
21190.0, 0.39732873
21200.0, 0.39732292
21210.0, 0.3973171
21220.0, 0.3973113
21230.0, 0.3973055
21240.0, 0.39729974
21250.0, 0.39729396
21260.0, 0.3972882
21270.0, 0.39728245
21280.0, 0.39727673
21290.0, 0.397271
21300.0, 0.3972653
21310.0, 0.3972596
21320.0, 0.3972539
21330.0, 0.39724824
21340.0, 0.39724258
21350.0, 0.3972369
21360.0, 0.39723125
21370.0, 0.39722565
21380.0, 0.39722002
21390.0, 0.3972144
21400.0, 0.3972088
21410.0, 0.3972032
21420.0, 0.39719763
21430.0, 0.39719206
21440.0, 0.39718652
21450.0, 0.39718097
21460.0, 0.39717543
21470.0, 0.39716992
21480.0, 0.3971644
21490.0, 0.3971589
21500.0, 0.3971534
21510.0, 0.39714792
21520.0, 0.39714247
21530.0, 0.397137
21540.0, 0.39713156
21550.0, 0.39712614
21560.0, 0.39712068
21570.0, 0.3971153
21580.0, 0.39710987
21590.0, 0.39710447
21600.0, 0.3970991
21610.0, 0.39709374
21620.0, 0.39708838
21630.0, 0.397083
21640.0, 0.39707768
21650.0, 0.39707235
21660.0, 0.397067
21670.0, 0.3970617
21680.0, 0.39705643
21690.0, 0.39705113
21700.0, 0.39704585
21710.0, 0.39704058
21720.0, 0.39703533
21730.0, 0.3970301
21740.0, 0.39702484
21750.0, 0.39701962
21760.0, 0.3970144
21770.0, 0.3970092
21780.0, 0.397004
21790.0, 0.39699882
21800.0, 0.39699364
21810.0, 0.39698848
21820.0, 0.39698333
21830.0, 0.39697817
21840.0, 0.39697307
21850.0, 0.39696795
21860.0, 0.39696282
21870.0, 0.39695773
21880.0, 0.39695263
21890.0, 0.39694753
21900.0, 0.39694247
21910.0, 0.3969374
21920.0, 0.39693233
21930.0, 0.3969273
21940.0, 0.3969223
21950.0, 0.39691725
21960.0, 0.39691225
21970.0, 0.39690724
21980.0, 0.39690223
21990.0, 0.39689726
22000.0, 0.39689228
22010.0, 0.3968873
22020.0, 0.39688236
22030.0, 0.3968774
22040.0, 0.3968725
22050.0, 0.39686757
22060.0, 0.39686266
22070.0, 0.39685774
22080.0, 0.39685285
22090.0, 0.39684796
22100.0, 0.39684308
22110.0, 0.39683822
22120.0, 0.39683336
22130.0, 0.3968285
22140.0, 0.39682367
22150.0, 0.39681885
22160.0, 0.39681402
22170.0, 0.39680922
22180.0, 0.3968044
22190.0, 0.39679962
22200.0, 0.39679486
22210.0, 0.3967901
22220.0, 0.39678532
22230.0, 0.39678055
22240.0, 0.3967758
22250.0, 0.39677107
22260.0, 0.39676633
22270.0, 0.39676163
22280.0, 0.39675692
22290.0, 0.39675224
22300.0, 0.39674756
22310.0, 0.39674288
22320.0, 0.3967382
22330.0, 0.39673355
22340.0, 0.39672887
22350.0, 0.39672425
22360.0, 0.3967196
22370.0, 0.396715
22380.0, 0.3967104
22390.0, 0.39670578
22400.0, 0.3967012
22410.0, 0.3966966
22420.0, 0.396692
22430.0, 0.39668745
22440.0, 0.3966829
22450.0, 0.39667833
22460.0, 0.3966738
22470.0, 0.39666927
22480.0, 0.39666474
22490.0, 0.3966602
22500.0, 0.3966557
22510.0, 0.3966512
22520.0, 0.39664674
22530.0, 0.39664227
22540.0, 0.3966378
22550.0, 0.39663333
22560.0, 0.39662886
22570.0, 0.39662442
22580.0, 0.39661998
22590.0, 0.39661556
22600.0, 0.39661115
22610.0, 0.39660674
22620.0, 0.39660233
22630.0, 0.39659795
22640.0, 0.39659357
22650.0, 0.3965892
22660.0, 0.3965848
22670.0, 0.3965805
22680.0, 0.39657614
22690.0, 0.3965718
22700.0, 0.39656746
22710.0, 0.3965631
22720.0, 0.39655882
22730.0, 0.39655453
22740.0, 0.3965502
22750.0, 0.39654592
22760.0, 0.39654166
22770.0, 0.39653736
22780.0, 0.3965331
22790.0, 0.39652887
22800.0, 0.3965246
22810.0, 0.39652038
22820.0, 0.39651614
22830.0, 0.3965119
22840.0, 0.3965077
22850.0, 0.3965035
22860.0, 0.3964993
22870.0, 0.39649513
22880.0, 0.39649093
22890.0, 0.39648676
22900.0, 0.39648262
22910.0, 0.39647844
22920.0, 0.3964743
22930.0, 0.39647016
22940.0, 0.39646605
22950.0, 0.39646193
22960.0, 0.39645782
22970.0, 0.3964537
22980.0, 0.3964496
22990.0, 0.3964455
23000.0, 0.39644143
23010.0, 0.39643735
23020.0, 0.3964333
23030.0, 0.39642924
23040.0, 0.3964252
23050.0, 0.39642116
23060.0, 0.3964171
23070.0, 0.3964131
23080.0, 0.39640906
23090.0, 0.39640507
23100.0, 0.39640108
23110.0, 0.39639705
23120.0, 0.3963931
23130.0, 0.3963891
23140.0, 0.39638513
23150.0, 0.39638117
23160.0, 0.3963772
23170.0, 0.39637327
23180.0, 0.39636934
23190.0, 0.3963654
23200.0, 0.39636147
23210.0, 0.39635757
23220.0, 0.39635366
23230.0, 0.39634976
23240.0, 0.39634588
23250.0, 0.39634198
23260.0, 0.3963381
23270.0, 0.39633423
23280.0, 0.3963304
23290.0, 0.39632654
23300.0, 0.39632267
23310.0, 0.39631885
23320.0, 0.396315
23330.0, 0.3963112
23340.0, 0.39630738
23350.0, 0.39630356
23360.0, 0.39629978
23370.0, 0.39629596
23380.0, 0.3962922
