Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 0.0 degree
11690.0, 0.08605083
11700.0, 0.08603154
11710.0, 0.0860123
11720.0, 0.08599309
11730.0, 0.08597392
11740.0, 0.085954785
11750.0, 0.0859357
11760.0, 0.08591664
11770.0, 0.085897624
11780.0, 0.08587865
11790.0, 0.08585971
11800.0, 0.0858408
11810.0, 0.085821934
11820.0, 0.08580311
11830.0, 0.085784316
11840.0, 0.08576557
11850.0, 0.085746855
11860.0, 0.085728176
11870.0, 0.085709535
11880.0, 0.08569093
11890.0, 0.08567236
11900.0, 0.085653834
11910.0, 0.08563535
11920.0, 0.085616894
11930.0, 0.085598476
11940.0, 0.085580096
11950.0, 0.085561745
11960.0, 0.08554344
11970.0, 0.08552517
11980.0, 0.08550694
11990.0, 0.08548874
12000.0, 0.08547057
12010.0, 0.08545245
12020.0, 0.08543436
12030.0, 0.08541631
12040.0, 0.08539829
12050.0, 0.08538031
12060.0, 0.08536237
12070.0, 0.085344456
12080.0, 0.08532658
12090.0, 0.085308746
12100.0, 0.08529094
12110.0, 0.08527318
12120.0, 0.085255444
12130.0, 0.08523775
12140.0, 0.08522009
12150.0, 0.08520246
12160.0, 0.08518487
12170.0, 0.08516732
12180.0, 0.0851498
12190.0, 0.085132316
12200.0, 0.08511487
12210.0, 0.08509745
12220.0, 0.08508007
12230.0, 0.08506273
12240.0, 0.08504541
12250.0, 0.08502814
12260.0, 0.08501089
12270.0, 0.08499369
12280.0, 0.08497652
12290.0, 0.08495938
12300.0, 0.084942274
12310.0, 0.084925205
12320.0, 0.08490817
12330.0, 0.08489117
12340.0, 0.0848742
12350.0, 0.08485726
12360.0, 0.084840365
12370.0, 0.0848235
12380.0, 0.084806666
12390.0, 0.084789865
12400.0, 0.0847731
12410.0, 0.08475637
12420.0, 0.08473967
12430.0, 0.084723
12440.0, 0.08470637
12450.0, 0.08468977
12460.0, 0.08467321
12470.0, 0.08465668
12480.0, 0.08464018
12490.0, 0.08462371
12500.0, 0.08460728
12510.0, 0.08459088
12520.0, 0.08457451
12530.0, 0.084558174
12540.0, 0.08454187
12550.0, 0.0845256
12560.0, 0.084509365
12570.0, 0.08449316
12580.0, 0.084476985
12590.0, 0.08446085
12600.0, 0.08444474
12610.0, 0.08442867
12620.0, 0.08441262
12630.0, 0.08439661
12640.0, 0.08438063
12650.0, 0.08436468
12660.0, 0.08434877
12670.0, 0.08433288
12680.0, 0.08431703
12690.0, 0.08430121
12700.0, 0.08428542
12710.0, 0.084269665
12720.0, 0.08425394
12730.0, 0.08423824
12740.0, 0.08422258
12750.0, 0.084206946
12760.0, 0.084191345
12770.0, 0.08417577
12780.0, 0.08416024
12790.0, 0.084144734
12800.0, 0.08412925
12810.0, 0.08411381
12820.0, 0.08409839
12830.0, 0.08408301
12840.0, 0.08406766
12850.0, 0.08405233
12860.0, 0.08403704
12870.0, 0.084021784
12880.0, 0.08400655
12890.0, 0.08399135
12900.0, 0.08397618
12910.0, 0.08396104
12920.0, 0.08394593
12930.0, 0.08393085
12940.0, 0.0839158
12950.0, 0.08390079
12960.0, 0.0838858
12970.0, 0.083870836
12980.0, 0.083855905
12990.0, 0.083841
13000.0, 0.08382614
13010.0, 0.0838113
13020.0, 0.083796486
13030.0, 0.083781704
13040.0, 0.08376695
13050.0, 0.08375224
13060.0, 0.083737545
13070.0, 0.08372288
13080.0, 0.08370825
13090.0, 0.08369364
13100.0, 0.083679065
13110.0, 0.08366452
13120.0, 0.08365
13130.0, 0.08363552
13140.0, 0.083621055
13150.0, 0.08360662
13160.0, 0.08359222
13170.0, 0.08357785
13180.0, 0.08356351
13190.0, 0.083549194
13200.0, 0.083534904
13210.0, 0.08352065
13220.0, 0.08350642
13230.0, 0.08349222
13240.0, 0.08347805
13250.0, 0.0834639
13260.0, 0.08344979
13270.0, 0.0834357
13280.0, 0.08342164
13290.0, 0.0834076
13300.0, 0.0833936
13310.0, 0.083379626
13320.0, 0.08336568
13330.0, 0.08335176
13340.0, 0.083337866
13350.0, 0.083324
13360.0, 0.083310165
13370.0, 0.08329636
13380.0, 0.083282575
13390.0, 0.08326882
13400.0, 0.0832551
13410.0, 0.083241396
13420.0, 0.083227724
13430.0, 0.08321408
13440.0, 0.08320046
13450.0, 0.08318687
13460.0, 0.08317331
13470.0, 0.083159775
13480.0, 0.08314627
13490.0, 0.08313279
13500.0, 0.08311933
13510.0, 0.08310591
13520.0, 0.0830925
13530.0, 0.08307913
13540.0, 0.08306578
13550.0, 0.083052464
13560.0, 0.083039165
13570.0, 0.0830259
13580.0, 0.083012655
13590.0, 0.082999445
13600.0, 0.08298626
13610.0, 0.08297309
13620.0, 0.08295996
13630.0, 0.08294685
13640.0, 0.08293377
13650.0, 0.08292071
13660.0, 0.08290768
13670.0, 0.082894675
13680.0, 0.0828817
13690.0, 0.08286874
13700.0, 0.08285581
13710.0, 0.082842916
13720.0, 0.082830034
13730.0, 0.08281719
13740.0, 0.08280437
13750.0, 0.08279157
13760.0, 0.0827788
13770.0, 0.08276605
13780.0, 0.08275332
13790.0, 0.08274063
13800.0, 0.082727954
13810.0, 0.08271531
13820.0, 0.08270269
13830.0, 0.0826901
13840.0, 0.08267753
13850.0, 0.08266498
13860.0, 0.08265246
13870.0, 0.08263996
13880.0, 0.0826275
13890.0, 0.08261505
13900.0, 0.08260263
13910.0, 0.08259024
13920.0, 0.08257786
13930.0, 0.082565516
13940.0, 0.0825532
13950.0, 0.0825409
13960.0, 0.08252863
13970.0, 0.08251638
13980.0, 0.08250416
13990.0, 0.08249196
14000.0, 0.08247978
14010.0, 0.08246764
14020.0, 0.08245551
14030.0, 0.08244341
14040.0, 0.08243133
14050.0, 0.082419276
14060.0, 0.08240725
14070.0, 0.08239525
14080.0, 0.08238327
14090.0, 0.08237131
14100.0, 0.08235937
14110.0, 0.08234747
14120.0, 0.08233558
14130.0, 0.082323715
14140.0, 0.082311876
14150.0, 0.08230007
14160.0, 0.08228827
14170.0, 0.08227651
14180.0, 0.082264766
14190.0, 0.08225305
14200.0, 0.08224135
14210.0, 0.082229674
14220.0, 0.08221802
14230.0, 0.0822064
14240.0, 0.08219479
14250.0, 0.08218321
14260.0, 0.082171656
14270.0, 0.08216012
14280.0, 0.08214861
14290.0, 0.08213712
14300.0, 0.08212566
14310.0, 0.08211421
14320.0, 0.08210279
14330.0, 0.0820914
14340.0, 0.08208002
14350.0, 0.082068674
14360.0, 0.08205734
14370.0, 0.08204604
14380.0, 0.08203475
14390.0, 0.082023494
14400.0, 0.08201226
14410.0, 0.08200104
14420.0, 0.08198985
14430.0, 0.08197868
14440.0, 0.081967525
14450.0, 0.0819564
14460.0, 0.0819453
14470.0, 0.08193421
14480.0, 0.08192316
14490.0, 0.081912115
14500.0, 0.0819011
14510.0, 0.081890106
14520.0, 0.08187914
14530.0, 0.08186819
14540.0, 0.08185726
14550.0, 0.08184635
14560.0, 0.08183547
14570.0, 0.08182461
14580.0, 0.08181377
14590.0, 0.08180295
14600.0, 0.081792146
14610.0, 0.08178137
14620.0, 0.08177062
14630.0, 0.081759885
14640.0, 0.08174917
14650.0, 0.08173849
14660.0, 0.08172782
14670.0, 0.08171717
14680.0, 0.08170654
14690.0, 0.08169594
14700.0, 0.08168535
14710.0, 0.08167479
14720.0, 0.08166425
14730.0, 0.08165373
14740.0, 0.08164323
14750.0, 0.08163275
14760.0, 0.081622295
14770.0, 0.08161186
14780.0, 0.08160144
14790.0, 0.08159105
14800.0, 0.08158067
14810.0, 0.08157032
14820.0, 0.081559986
14830.0, 0.081549674
14840.0, 0.081539385
14850.0, 0.08152911
14860.0, 0.08151886
14870.0, 0.08150863
14880.0, 0.08149842
14890.0, 0.08148823
14900.0, 0.08147807
14910.0, 0.08146791
14920.0, 0.081457786
14930.0, 0.081447676
14940.0, 0.08143759
14950.0, 0.08142752
14960.0, 0.08141748
14970.0, 0.08140745
14980.0, 0.081397444
14990.0, 0.08138745
15000.0, 0.081377484
15010.0, 0.08136754
15020.0, 0.08135761
15030.0, 0.081347704
15040.0, 0.08133782
15050.0, 0.081327945
15060.0, 0.0813181
15070.0, 0.08130827
15080.0, 0.08129846
15090.0, 0.08128867
15100.0, 0.0812789
15110.0, 0.08126915
15120.0, 0.08125942
15130.0, 0.08124971
15140.0, 0.08124001
15150.0, 0.08123034
15160.0, 0.08122069
15170.0, 0.08121105
15180.0, 0.08120144
15190.0, 0.081191845
15200.0, 0.08118227
15210.0, 0.08117271
15220.0, 0.081163175
15230.0, 0.08115365
15240.0, 0.081144154
15250.0, 0.08113467
15260.0, 0.08112521
15270.0, 0.08111577
15280.0, 0.08110634
15290.0, 0.08109694
15300.0, 0.08108755
15310.0, 0.08107818
15320.0, 0.08106883
15330.0, 0.0810595
15340.0, 0.08105019
15350.0, 0.0810409
15360.0, 0.08103162
15370.0, 0.08102237
15380.0, 0.08101313
15390.0, 0.081003904
15400.0, 0.0809947
15410.0, 0.080985524
15420.0, 0.08097636
15430.0, 0.08096721
15440.0, 0.08095808
15450.0, 0.08094898
15460.0, 0.08093988
15470.0, 0.080930814
15480.0, 0.080921754
15490.0, 0.08091272
15500.0, 0.0809037
15510.0, 0.0808947
15520.0, 0.080885716
15530.0, 0.08087675
15540.0, 0.080867805
15550.0, 0.08085888
15560.0, 0.08084996
15570.0, 0.08084107
15580.0, 0.0808322
15590.0, 0.08082334
15600.0, 0.080814496
15610.0, 0.080805674
15620.0, 0.08079687
15630.0, 0.08078808
15640.0, 0.080779314
15650.0, 0.08077056
15660.0, 0.08076183
15670.0, 0.08075311
15680.0, 0.08074441
15690.0, 0.08073573
15700.0, 0.08072706
15710.0, 0.08071841
15720.0, 0.08070978
15730.0, 0.080701165
15740.0, 0.080692574
15750.0, 0.08068399
15760.0, 0.08067543
15770.0, 0.080666885
15780.0, 0.08065836
15790.0, 0.080649845
15800.0, 0.08064135
15810.0, 0.08063288
15820.0, 0.08062442
15830.0, 0.080615975
15840.0, 0.08060755
15850.0, 0.08059914
15860.0, 0.08059075
15870.0, 0.08058237
15880.0, 0.08057401
15890.0, 0.08056567
15900.0, 0.08055735
15910.0, 0.08054904
15920.0, 0.08054075
15930.0, 0.08053247
15940.0, 0.080524206
15950.0, 0.080515966
15960.0, 0.08050774
15970.0, 0.08049953
15980.0, 0.080491334
15990.0, 0.08048316
16000.0, 0.080475
16010.0, 0.08046686
16020.0, 0.08045873
16030.0, 0.08045062
16040.0, 0.08044252
16050.0, 0.08043444
16060.0, 0.08042638
16070.0, 0.08041833
16080.0, 0.0804103
16090.0, 0.080402285
16100.0, 0.08039428
16110.0, 0.0803863
16120.0, 0.08037834
16130.0, 0.08037038
16140.0, 0.08036245
16150.0, 0.08035453
16160.0, 0.08034663
16170.0, 0.08033874
16180.0, 0.08033086
16190.0, 0.08032301
16200.0, 0.08031517
16210.0, 0.08030734
16220.0, 0.080299534
16230.0, 0.08029174
16240.0, 0.08028396
16250.0, 0.0802762
16260.0, 0.08026845
16270.0, 0.080260724
16280.0, 0.080253005
16290.0, 0.0802453
16300.0, 0.08023762
16310.0, 0.08022995
16320.0, 0.080222294
16330.0, 0.08021466
16340.0, 0.080207035
16350.0, 0.08019942
16360.0, 0.08019183
16370.0, 0.08018425
16380.0, 0.08017669
16390.0, 0.08016914
16400.0, 0.08016161
16410.0, 0.08015408
16420.0, 0.08014658
16430.0, 0.08013909
16440.0, 0.08013162
16450.0, 0.08012416
16460.0, 0.08011672
16470.0, 0.08010929
16480.0, 0.08010188
16490.0, 0.08009448
16500.0, 0.080087095
16510.0, 0.08007973
16520.0, 0.08007237
16530.0, 0.080065034
16540.0, 0.08005771
16550.0, 0.080050394
16560.0, 0.0800431
16570.0, 0.08003582
16580.0, 0.08002856
16590.0, 0.0800213
16600.0, 0.080014065
16610.0, 0.08000684
16620.0, 0.07999963
16630.0, 0.079992436
16640.0, 0.07998525
16650.0, 0.07997809
16660.0, 0.07997094
16670.0, 0.0799638
16680.0, 0.07995668
16690.0, 0.07994957
16700.0, 0.07994247
16710.0, 0.079935394
16720.0, 0.07992833
16730.0, 0.079921275
16740.0, 0.07991424
16750.0, 0.079907216
16760.0, 0.079900205
16770.0, 0.07989321
16780.0, 0.07988623
16790.0, 0.07987926
16800.0, 0.0798723
16810.0, 0.079865366
16820.0, 0.07985844
16830.0, 0.07985153
16840.0, 0.07984463
16850.0, 0.07983775
16860.0, 0.07983087
16870.0, 0.079824015
16880.0, 0.07981717
16890.0, 0.07981034
16900.0, 0.07980353
16910.0, 0.079796724
16920.0, 0.07978994
16930.0, 0.07978316
16940.0, 0.0797764
16950.0, 0.07976965
16960.0, 0.07976291
16970.0, 0.07975619
16980.0, 0.07974948
16990.0, 0.07974279
17000.0, 0.079736106
17010.0, 0.07972944
17020.0, 0.079722784
17030.0, 0.079716146
17040.0, 0.079709515
17050.0, 0.0797029
17060.0, 0.0796963
17070.0, 0.07968971
17080.0, 0.07968313
17090.0, 0.07967657
17100.0, 0.07967002
17110.0, 0.079663485
17120.0, 0.079656966
17130.0, 0.079650454
17140.0, 0.07964396
17150.0, 0.079637475
17160.0, 0.079631
17170.0, 0.07962455
17180.0, 0.0796181
17190.0, 0.07961167
17200.0, 0.07960525
17210.0, 0.079598844
17220.0, 0.07959245
17230.0, 0.07958607
17240.0, 0.079579696
17250.0, 0.07957334
17260.0, 0.079567
17270.0, 0.07956067
17280.0, 0.07955436
17290.0, 0.079548046
17300.0, 0.07954176
17310.0, 0.07953548
17320.0, 0.07952921
17330.0, 0.07952295
17340.0, 0.07951671
17350.0, 0.07951048
17360.0, 0.07950427
17370.0, 0.07949806
17380.0, 0.07949187
17390.0, 0.07948569
17400.0, 0.07947952
17410.0, 0.07947337
17420.0, 0.07946722
17430.0, 0.07946109
17440.0, 0.07945497
17450.0, 0.079448864
17460.0, 0.07944277
17470.0, 0.07943669
17480.0, 0.079430625
17490.0, 0.07942456
17500.0, 0.07941852
17510.0, 0.07941248
17520.0, 0.07940646
17530.0, 0.07940046
17540.0, 0.07939446
17550.0, 0.07938847
17560.0, 0.079382494
17570.0, 0.07937653
17580.0, 0.07937059
17590.0, 0.07936465
17600.0, 0.07935873
17610.0, 0.07935281
17620.0, 0.07934691
17630.0, 0.07934102
17640.0, 0.07933514
17650.0, 0.079329275
17660.0, 0.07932342
17670.0, 0.07931757
17680.0, 0.07931174
17690.0, 0.079305924
17700.0, 0.07930011
17710.0, 0.07929432
17720.0, 0.07928853
17730.0, 0.07928275
17740.0, 0.079276994
17750.0, 0.07927124
17760.0, 0.079265505
17770.0, 0.079259776
17780.0, 0.07925406
17790.0, 0.079248354
17800.0, 0.07924266
17810.0, 0.07923698
17820.0, 0.07923131
17830.0, 0.07922565
17840.0, 0.079220004
17850.0, 0.079214364
17860.0, 0.07920874
17870.0, 0.07920313
17880.0, 0.07919752
17890.0, 0.07919193
17900.0, 0.07918635
17910.0, 0.07918078
17920.0, 0.07917522
17930.0, 0.079169676
17940.0, 0.07916414
17950.0, 0.07915861
17960.0, 0.0791531
17970.0, 0.07914759
17980.0, 0.0791421
17990.0, 0.079136625
18000.0, 0.07913115
18010.0, 0.079125695
18020.0, 0.07912024
18030.0, 0.07911481
18040.0, 0.07910938
18050.0, 0.07910396
18060.0, 0.07909856
18070.0, 0.079093166
18080.0, 0.07908778
18090.0, 0.07908241
18100.0, 0.07907705
18110.0, 0.07907169
18120.0, 0.07906636
18130.0, 0.079061024
18140.0, 0.079055704
18150.0, 0.0790504
18160.0, 0.0790451
18170.0, 0.07903981
18180.0, 0.07903454
18190.0, 0.07902927
18200.0, 0.07902402
18210.0, 0.07901877
18220.0, 0.079013534
18230.0, 0.07900831
18240.0, 0.079003096
18250.0, 0.078997895
18260.0, 0.0789927
18270.0, 0.07898752
18280.0, 0.078982346
18290.0, 0.07897718
18300.0, 0.078972034
18310.0, 0.07896689
18320.0, 0.07896176
18330.0, 0.07895664
18340.0, 0.07895153
18350.0, 0.07894643
18360.0, 0.07894134
18370.0, 0.07893626
18380.0, 0.07893119
18390.0, 0.07892612
18400.0, 0.07892108
18410.0, 0.078916036
18420.0, 0.07891101
18430.0, 0.07890599
18440.0, 0.07890098
18450.0, 0.07889598
18460.0, 0.078890994
18470.0, 0.07888601
18480.0, 0.07888104
18490.0, 0.078876086
18500.0, 0.07887113
18510.0, 0.07886619
18520.0, 0.07886127
18530.0, 0.07885634
18540.0, 0.07885143
18550.0, 0.07884653
18560.0, 0.07884164
18570.0, 0.07883676
18580.0, 0.07883189
18590.0, 0.07882703
18600.0, 0.07882217
18610.0, 0.07881734
18620.0, 0.0788125
18630.0, 0.07880768
18640.0, 0.07880287
18650.0, 0.07879806
18660.0, 0.07879327
18670.0, 0.07878848
18680.0, 0.07878371
18690.0, 0.078778945
18700.0, 0.07877419
18710.0, 0.078769445
18720.0, 0.07876471
18730.0, 0.07875998
18740.0, 0.07875526
18750.0, 0.07875055
18760.0, 0.07874586
18770.0, 0.07874116
18780.0, 0.078736484
18790.0, 0.07873181
18800.0, 0.078727156
18810.0, 0.0787225
18820.0, 0.07871786
18830.0, 0.07871322
18840.0, 0.078708604
18850.0, 0.078703985
18860.0, 0.07869938
18870.0, 0.07869478
18880.0, 0.07869019
18890.0, 0.07868562
18900.0, 0.07868105
18910.0, 0.07867649
18920.0, 0.07867194
18930.0, 0.078667395
18940.0, 0.078662865
18950.0, 0.07865834
18960.0, 0.07865383
18970.0, 0.07864932
18980.0, 0.07864482
18990.0, 0.078640334
19000.0, 0.07863586
19010.0, 0.078631386
19020.0, 0.07862692
19030.0, 0.078622475
19040.0, 0.078618035
19050.0, 0.078613594
19060.0, 0.078609176
19070.0, 0.07860476
19080.0, 0.07860035
19090.0, 0.07859595
19100.0, 0.07859156
19110.0, 0.07858718
19120.0, 0.07858281
19130.0, 0.07857844
19140.0, 0.07857409
19150.0, 0.07856974
19160.0, 0.078565404
19170.0, 0.078561075
19180.0, 0.07855675
19190.0, 0.07855244
19200.0, 0.07854814
19210.0, 0.07854384
19220.0, 0.07853956
19230.0, 0.07853528
19240.0, 0.07853101
19250.0, 0.07852675
19260.0, 0.0785225
19270.0, 0.07851826
19280.0, 0.078514025
19290.0, 0.0785098
19300.0, 0.07850558
19310.0, 0.07850137
19320.0, 0.07849717
19330.0, 0.07849298
19340.0, 0.07848879
19350.0, 0.07848462
19360.0, 0.07848045
19370.0, 0.07847629
19380.0, 0.07847214
19390.0, 0.078467995
19400.0, 0.07846386
19410.0, 0.07845974
19420.0, 0.07845562
19430.0, 0.07845151
19440.0, 0.07844741
19450.0, 0.07844331
19460.0, 0.07843923
19470.0, 0.07843515
19480.0, 0.078431085
19490.0, 0.078427024
19500.0, 0.07842297
19510.0, 0.078418925
19520.0, 0.07841489
19530.0, 0.078410864
19540.0, 0.07840684
19550.0, 0.07840283
19560.0, 0.078398824
19570.0, 0.07839483
19580.0, 0.078390844
19590.0, 0.07838686
19600.0, 0.07838289
19610.0, 0.07837892
19620.0, 0.07837497
19630.0, 0.07837102
19640.0, 0.07836708
19650.0, 0.07836315
19660.0, 0.078359224
19670.0, 0.078355305
19680.0, 0.07835139
19690.0, 0.0783475
19700.0, 0.0783436
19710.0, 0.07833972
19720.0, 0.07833584
19730.0, 0.07833197
19740.0, 0.0783281
19750.0, 0.07832425
19760.0, 0.07832041
19770.0, 0.07831656
19780.0, 0.07831273
19790.0, 0.07830891
19800.0, 0.07830509
19810.0, 0.07830128
19820.0, 0.07829748
19830.0, 0.07829369
19840.0, 0.0782899
19850.0, 0.078286126
19860.0, 0.07828235
19870.0, 0.078278586
19880.0, 0.07827483
19890.0, 0.07827108
19900.0, 0.07826734
19910.0, 0.07826361
19920.0, 0.078259885
19930.0, 0.07825617
19940.0, 0.07825246
19950.0, 0.078248754
19960.0, 0.07824505
19970.0, 0.07824136
19980.0, 0.07823768
19990.0, 0.07823401
20000.0, 0.078230344
20010.0, 0.078226686
20020.0, 0.078223035
20030.0, 0.078219384
20040.0, 0.07821575
20050.0, 0.07821212
20060.0, 0.0782085
20070.0, 0.07820488
20080.0, 0.07820127
20090.0, 0.07819767
20100.0, 0.078194074
20110.0, 0.07819049
20120.0, 0.07818691
20130.0, 0.07818334
20140.0, 0.07817977
20150.0, 0.078176215
20160.0, 0.07817266
20170.0, 0.078169115
20180.0, 0.07816558
20190.0, 0.07816205
20200.0, 0.07815853
20210.0, 0.07815501
20220.0, 0.0781515
20230.0, 0.078148
20240.0, 0.078144506
20250.0, 0.07814102
20260.0, 0.07813754
20270.0, 0.07813406
20280.0, 0.078130595
20290.0, 0.07812714
20300.0, 0.07812368
20310.0, 0.07812023
20320.0, 0.0781168
20330.0, 0.07811336
20340.0, 0.078109935
20350.0, 0.078106515
20360.0, 0.0781031
20370.0, 0.0780997
20380.0, 0.0780963
20390.0, 0.07809291
20400.0, 0.07808953
20410.0, 0.078086145
20420.0, 0.07808278
20430.0, 0.07807941
20440.0, 0.07807606
20450.0, 0.078072704
20460.0, 0.07806936
20470.0, 0.07806602
20480.0, 0.07806269
20490.0, 0.07805937
20500.0, 0.078056045
20510.0, 0.07805274
20520.0, 0.07804943
20530.0, 0.078046136
20540.0, 0.07804284
20550.0, 0.07803956
20560.0, 0.07803628
20570.0, 0.07803301
20580.0, 0.078029744
20590.0, 0.07802648
20600.0, 0.07802323
20610.0, 0.078019984
20620.0, 0.07801674
20630.0, 0.07801352
20640.0, 0.07801029
20650.0, 0.078007065
20660.0, 0.07800385
20670.0, 0.07800065
20680.0, 0.077997446
20690.0, 0.07799425
20700.0, 0.07799107
20710.0, 0.07798789
20720.0, 0.077984706
20730.0, 0.07798154
20740.0, 0.07797838
20750.0, 0.07797522
20760.0, 0.07797207
20770.0, 0.077968925
20780.0, 0.07796579
20790.0, 0.07796266
20800.0, 0.07795954
20810.0, 0.077956416
20820.0, 0.0779533
20830.0, 0.0779502
20840.0, 0.0779471
20850.0, 0.077944
20860.0, 0.07794092
20870.0, 0.077937834
20880.0, 0.077934764
20890.0, 0.077931695
20900.0, 0.07792863
20910.0, 0.07792557
20920.0, 0.07792252
20930.0, 0.077919476
20940.0, 0.07791644
20950.0, 0.07791341
20960.0, 0.07791038
20970.0, 0.07790736
20980.0, 0.07790435
20990.0, 0.07790134
21000.0, 0.07789834
21010.0, 0.07789534
21020.0, 0.07789235
21030.0, 0.07788937
21040.0, 0.07788639
21050.0, 0.077883415
21060.0, 0.07788045
21070.0, 0.07787749
21080.0, 0.077874534
21090.0, 0.07787158
21100.0, 0.07786864
21110.0, 0.077865705
21120.0, 0.07786278
21130.0, 0.07785985
21140.0, 0.077856936
21150.0, 0.07785402
21160.0, 0.07785111
21170.0, 0.07784821
21180.0, 0.07784531
21190.0, 0.07784242
21200.0, 0.07783954
21210.0, 0.07783666
21220.0, 0.07783379
21230.0, 0.07783092
21240.0, 0.07782806
21250.0, 0.0778252
21260.0, 0.07782235
21270.0, 0.07781951
21280.0, 0.07781667
21290.0, 0.077813834
21300.0, 0.07781101
21310.0, 0.07780819
21320.0, 0.07780537
21330.0, 0.07780256
21340.0, 0.07779976
21350.0, 0.07779696
21360.0, 0.077794164
21370.0, 0.07779138
21380.0, 0.07778859
21390.0, 0.07778582
21400.0, 0.07778305
21410.0, 0.07778028
21420.0, 0.07777752
21430.0, 0.07777476
21440.0, 0.077772014
21450.0, 0.07776927
21460.0, 0.07776654
21470.0, 0.0777638
21480.0, 0.07776108
21490.0, 0.07775835
21500.0, 0.07775564
21510.0, 0.077752925
21520.0, 0.07775022
21530.0, 0.07774752
21540.0, 0.07774483
21550.0, 0.07774214
21560.0, 0.07773945
21570.0, 0.07773677
21580.0, 0.0777341
21590.0, 0.07773143
21600.0, 0.07772877
21610.0, 0.07772611
21620.0, 0.07772346
21630.0, 0.07772081
21640.0, 0.07771817
21650.0, 0.07771553
21660.0, 0.0777129
21670.0, 0.07771028
21680.0, 0.077707656
21690.0, 0.07770504
21700.0, 0.07770243
21710.0, 0.077699825
21720.0, 0.077697225
21730.0, 0.07769463
21740.0, 0.07769205
21750.0, 0.07768946
21760.0, 0.07768688
21770.0, 0.077684306
21780.0, 0.07768174
21790.0, 0.07767918
21800.0, 0.07767662
21810.0, 0.07767407
21820.0, 0.07767152
21830.0, 0.07766897
21840.0, 0.07766644
21850.0, 0.077663906
21860.0, 0.07766137
21870.0, 0.077658854
21880.0, 0.077656336
21890.0, 0.077653825
21900.0, 0.077651314
21910.0, 0.07764881
21920.0, 0.077646315
21930.0, 0.07764382
21940.0, 0.07764134
21950.0, 0.07763885
21960.0, 0.077636376
21970.0, 0.0776339
21980.0, 0.07763144
21990.0, 0.07762897
22000.0, 0.07762651
22010.0, 0.07762406
22020.0, 0.07762161
22030.0, 0.07761917
22040.0, 0.07761673
22050.0, 0.0776143
22060.0, 0.07761187
22070.0, 0.07760944
22080.0, 0.07760703
22090.0, 0.077604614
22100.0, 0.0776022
22110.0, 0.0775998
22120.0, 0.0775974
22130.0, 0.077595
22140.0, 0.07759261
22150.0, 0.07759023
22160.0, 0.07758785
22170.0, 0.07758547
22180.0, 0.077583104
22190.0, 0.077580735
22200.0, 0.07757837
22210.0, 0.07757602
22220.0, 0.077573664
22230.0, 0.07757132
22240.0, 0.07756898
22250.0, 0.07756664
22260.0, 0.07756431
22270.0, 0.077561975
22280.0, 0.07755965
22290.0, 0.07755733
22300.0, 0.077555016
22310.0, 0.077552706
22320.0, 0.077550404
22330.0, 0.0775481
22340.0, 0.0775458
22350.0, 0.07754351
22360.0, 0.077541225
22370.0, 0.077538945
22380.0, 0.077536665
22390.0, 0.07753439
22400.0, 0.07753212
22410.0, 0.077529855
22420.0, 0.0775276
22430.0, 0.07752534
22440.0, 0.07752309
22450.0, 0.07752085
22460.0, 0.077518605
22470.0, 0.07751636
22480.0, 0.077514134
22490.0, 0.07751191
22500.0, 0.07750968
22510.0, 0.07750746
22520.0, 0.077505246
22530.0, 0.07750303
22540.0, 0.07750083
22550.0, 0.07749862
22560.0, 0.07749643
22570.0, 0.077494234
22580.0, 0.07749204
22590.0, 0.07748986
22600.0, 0.077487685
22610.0, 0.07748551
22620.0, 0.07748333
22630.0, 0.077481166
22640.0, 0.077479005
22650.0, 0.077476844
22660.0, 0.07747469
22670.0, 0.077472545
22680.0, 0.0774704
22690.0, 0.07746825
22700.0, 0.07746612
22710.0, 0.077463984
22720.0, 0.07746186
22730.0, 0.07745974
22740.0, 0.077457614
22750.0, 0.0774555
22760.0, 0.07745339
22770.0, 0.07745128
22780.0, 0.07744918
22790.0, 0.07744708
22800.0, 0.077444986
22810.0, 0.07744289
22820.0, 0.077440806
22830.0, 0.07743873
22840.0, 0.07743665
22850.0, 0.07743458
22860.0, 0.077432506
22870.0, 0.07743044
22880.0, 0.07742838
22890.0, 0.07742632
22900.0, 0.07742427
22910.0, 0.077422224
22920.0, 0.077420175
22930.0, 0.07741813
22940.0, 0.0774161
22950.0, 0.077414066
22960.0, 0.07741204
22970.0, 0.07741001
22980.0, 0.07740799
22990.0, 0.077405974
23000.0, 0.07740396
23010.0, 0.07740196
23020.0, 0.077399954
23030.0, 0.07739795
23040.0, 0.07739595
23050.0, 0.077393964
23060.0, 0.077391975
23070.0, 0.077389985
23080.0, 0.07738801
23090.0, 0.07738603
23100.0, 0.07738406
23110.0, 0.07738209
23120.0, 0.07738013
23130.0, 0.07737817
23140.0, 0.07737621
23150.0, 0.07737426
23160.0, 0.077372305
23170.0, 0.07737036
23180.0, 0.07736842
23190.0, 0.077366486
23200.0, 0.07736455
23210.0, 0.07736262
23220.0, 0.0773607
23230.0, 0.077358775
23240.0, 0.07735685
23250.0, 0.07735494
23260.0, 0.07735303
23270.0, 0.07735112
23280.0, 0.07734922
23290.0, 0.07734732
23300.0, 0.07734542
23310.0, 0.07734353
23320.0, 0.077341646
