Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 80.0 degree
   X,       Y
23300.0, 0.64117825
23310.0, 0.6411755
23320.0, 0.6411728
23330.0, 0.6411701
23340.0, 0.6411674
23350.0, 0.64116466
23360.0, 0.641162
23370.0, 0.6411593
23380.0, 0.6411566
23390.0, 0.64115393
23400.0, 0.64115125
23410.0, 0.6411486
23420.0, 0.64114594
23430.0, 0.64114326
23440.0, 0.64114064
23450.0, 0.64113796
23460.0, 0.64113533
23470.0, 0.6411327
23480.0, 0.6411301
23490.0, 0.6411274
23500.0, 0.6411248
23510.0, 0.64112216
23520.0, 0.6411196
23530.0, 0.641117
23540.0, 0.64111435
23550.0, 0.6411118
23560.0, 0.64110917
23570.0, 0.6411066
23580.0, 0.64110404
23590.0, 0.6411014
23600.0, 0.64109886
23610.0, 0.6410963
23620.0, 0.64109373
23630.0, 0.64109117
23640.0, 0.64108866
23650.0, 0.6410861
23660.0, 0.64108354
23670.0, 0.64108104
23680.0, 0.6410785
23690.0, 0.64107597
23700.0, 0.64107347
23710.0, 0.6410709
23720.0, 0.6410684
23730.0, 0.6410659
23740.0, 0.6410634
23750.0, 0.6410609
23760.0, 0.64105844
23770.0, 0.64105594
23780.0, 0.64105344
23790.0, 0.641051
23800.0, 0.6410485
23810.0, 0.64104605
23820.0, 0.6410436
23830.0, 0.64104116
23840.0, 0.64103866
23850.0, 0.6410362
23860.0, 0.64103377
23870.0, 0.6410313
23880.0, 0.64102894
23890.0, 0.6410265
23900.0, 0.64102405
23910.0, 0.64102167
23920.0, 0.6410192
23930.0, 0.64101684
23940.0, 0.64101446
23950.0, 0.641012
23960.0, 0.6410096
23970.0, 0.64100724
23980.0, 0.64100486
23990.0, 0.6410025
24000.0, 0.6410001
24010.0, 0.64099777
24020.0, 0.6409954
24030.0, 0.640993
24040.0, 0.6409907
24050.0, 0.6409883
24060.0, 0.64098597
24070.0, 0.64098364
24080.0, 0.64098126
24090.0, 0.64097893
24100.0, 0.6409766
24110.0, 0.6409743
24120.0, 0.64097196
24130.0, 0.64096963
24140.0, 0.64096737
24150.0, 0.64096504
24160.0, 0.6409627
24170.0, 0.64096045
24180.0, 0.64095813
24190.0, 0.64095587
24200.0, 0.6409536
24210.0, 0.6409513
24220.0, 0.640949
24230.0, 0.64094675
24240.0, 0.6409445
24250.0, 0.6409422
24260.0, 0.64093995
24270.0, 0.64093775
24280.0, 0.6409355
24290.0, 0.6409332
24300.0, 0.640931
24310.0, 0.64092875
24320.0, 0.64092654
24330.0, 0.64092433
24340.0, 0.6409221
24350.0, 0.64091986
24360.0, 0.64091766
24370.0, 0.64091545
24380.0, 0.64091325
24390.0, 0.64091104
24400.0, 0.6409089
24410.0, 0.6409067
24420.0, 0.6409045
24430.0, 0.64090234
24440.0, 0.64090014
24450.0, 0.640898
24460.0, 0.6408958
24470.0, 0.64089364
24480.0, 0.6408915
24490.0, 0.64088935
24500.0, 0.6408872
24510.0, 0.640885
24520.0, 0.6408829
24530.0, 0.64088076
24540.0, 0.6408786
24550.0, 0.6408765
24560.0, 0.6408744
24570.0, 0.64087224
24580.0, 0.64087015
24590.0, 0.640868
24600.0, 0.6408659
24610.0, 0.6408638
24620.0, 0.6408617
24630.0, 0.6408596
24640.0, 0.6408575
24650.0, 0.64085543
24660.0, 0.64085335
24670.0, 0.64085126
24680.0, 0.6408492
24690.0, 0.6408471
24700.0, 0.64084506
24710.0, 0.640843
24720.0, 0.64084095
24730.0, 0.64083886
24740.0, 0.64083683
24750.0, 0.64083475
24760.0, 0.6408327
24770.0, 0.6408307
24780.0, 0.64082867
24790.0, 0.64082664
24800.0, 0.6408246
24810.0, 0.6408226
24820.0, 0.64082056
24830.0, 0.64081854
24840.0, 0.6408165
24850.0, 0.64081454
24860.0, 0.6408125
24870.0, 0.64081055
24880.0, 0.6408085
24890.0, 0.64080656
24900.0, 0.6408045
24910.0, 0.64080256
24920.0, 0.6408006
24930.0, 0.6407986
24940.0, 0.64079666
24950.0, 0.6407947
24960.0, 0.6407927
24970.0, 0.64079076
24980.0, 0.6407888
24990.0, 0.6407868
25000.0, 0.6407849
25010.0, 0.64078295
25020.0, 0.64078104
25030.0, 0.6407791
25040.0, 0.6407772
25050.0, 0.6407752
25060.0, 0.6407733
25070.0, 0.6407714
25080.0, 0.6407695
25090.0, 0.6407676
25100.0, 0.64076567
25110.0, 0.64076376
25120.0, 0.64076185
25130.0, 0.64075994
25140.0, 0.64075804
25150.0, 0.64075613
25160.0, 0.6407543
25170.0, 0.6407524
25180.0, 0.6407505
25190.0, 0.6407486
25200.0, 0.6407468
25210.0, 0.64074486
25220.0, 0.640743
25230.0, 0.64074117
25240.0, 0.6407393
25250.0, 0.6407375
25260.0, 0.6407356
25270.0, 0.6407338
25280.0, 0.64073193
25290.0, 0.6407301
25300.0, 0.64072824
25310.0, 0.6407264
25320.0, 0.6407246
25330.0, 0.64072275
25340.0, 0.64072096
25350.0, 0.6407191
25360.0, 0.6407173
25370.0, 0.6407155
25380.0, 0.6407137
25390.0, 0.6407119
25400.0, 0.6407101
25410.0, 0.6407083
25420.0, 0.64070654
25430.0, 0.6407047
25440.0, 0.64070296
25450.0, 0.6407012
25460.0, 0.6406994
25470.0, 0.6406976
25480.0, 0.6406958
25490.0, 0.6406941
25500.0, 0.6406923
25510.0, 0.64069057
25520.0, 0.6406888
25530.0, 0.64068705
25540.0, 0.64068526
25550.0, 0.64068353
25560.0, 0.6406818
25570.0, 0.6406801
25580.0, 0.64067835
25590.0, 0.64067656
25600.0, 0.6406748
25610.0, 0.64067316
25620.0, 0.64067143
25630.0, 0.6406697
25640.0, 0.640668
25650.0, 0.64066625
25660.0, 0.6406646
25670.0, 0.64066285
25680.0, 0.6406611
25690.0, 0.64065945
25700.0, 0.6406578
25710.0, 0.64065605
25720.0, 0.6406544
25730.0, 0.6406527
25740.0, 0.64065105
25750.0, 0.6406493
25760.0, 0.64064765
25770.0, 0.640646
25780.0, 0.6406443
25790.0, 0.64064264
25800.0, 0.640641
25810.0, 0.6406393
25820.0, 0.6406377
25830.0, 0.640636
25840.0, 0.64063436
25850.0, 0.64063275
25860.0, 0.6406311
25870.0, 0.6406295
25880.0, 0.6406278
25890.0, 0.6406262
25900.0, 0.6406246
25910.0, 0.640623
25920.0, 0.6406213
25930.0, 0.6406197
25940.0, 0.6406181
25950.0, 0.6406165
25960.0, 0.64061487
25970.0, 0.64061326
25980.0, 0.64061165
25990.0, 0.64061004
26000.0, 0.64060843
26010.0, 0.6406069
26020.0, 0.6406053
26030.0, 0.64060366
26040.0, 0.6406021
26050.0, 0.6406005
26060.0, 0.64059895
26070.0, 0.64059734
26080.0, 0.6405958
26090.0, 0.64059424
26100.0, 0.6405927
26110.0, 0.6405911
26120.0, 0.64058954
26130.0, 0.640588
26140.0, 0.64058644
26150.0, 0.6405849
26160.0, 0.64058334
26170.0, 0.6405818
26180.0, 0.64058024
26190.0, 0.64057875
26200.0, 0.6405772
26210.0, 0.64057565
26220.0, 0.6405741
26230.0, 0.6405726
26240.0, 0.64057106
26250.0, 0.64056957
26260.0, 0.640568
26270.0, 0.6405665
26280.0, 0.64056504
26290.0, 0.6405635
26300.0, 0.640562
26310.0, 0.6405605
26320.0, 0.640559
26330.0, 0.6405575
26340.0, 0.64055604
26350.0, 0.64055455
26360.0, 0.64055306
26370.0, 0.64055157
26380.0, 0.6405501
26390.0, 0.6405486
26400.0, 0.64054716
26410.0, 0.64054567
26420.0, 0.6405442
26430.0, 0.64054275
26440.0, 0.64054126
26450.0, 0.6405398
26460.0, 0.64053833
26470.0, 0.6405369
26480.0, 0.6405354
26490.0, 0.640534
26500.0, 0.64053255
26510.0, 0.6405311
26520.0, 0.64052963
26530.0, 0.6405282
26540.0, 0.6405268
26550.0, 0.64052534
26560.0, 0.6405239
26570.0, 0.6405225
26580.0, 0.6405211
26590.0, 0.6405197
26600.0, 0.64051825
26610.0, 0.6405168
26620.0, 0.64051545
26630.0, 0.640514
26640.0, 0.6405126
26650.0, 0.6405112
26660.0, 0.6405098
26670.0, 0.6405084
26680.0, 0.64050704
26690.0, 0.6405056
26700.0, 0.64050424
26710.0, 0.64050287
26720.0, 0.64050144
26730.0, 0.64050007
26740.0, 0.6404987
26750.0, 0.6404973
26760.0, 0.64049596
26770.0, 0.6404946
26780.0, 0.6404932
26790.0, 0.64049184
26800.0, 0.6404905
26810.0, 0.64048916
26820.0, 0.6404878
26830.0, 0.6404864
26840.0, 0.64048505
26850.0, 0.64048374
26860.0, 0.64048237
26870.0, 0.64048105
26880.0, 0.6404797
26890.0, 0.6404784
26900.0, 0.640477
26910.0, 0.6404757
26920.0, 0.6404744
26930.0, 0.640473
26940.0, 0.6404717
26950.0, 0.6404704
26960.0, 0.6404691
26970.0, 0.64046776
26980.0, 0.64046645
26990.0, 0.64046514
27000.0, 0.6404638
27010.0, 0.6404625
27020.0, 0.6404612
27030.0, 0.6404599
27040.0, 0.6404586
27050.0, 0.64045733
27060.0, 0.640456
27070.0, 0.6404547
27080.0, 0.64045346
27090.0, 0.64045215
27100.0, 0.6404509
27110.0, 0.6404496
27120.0, 0.64044833
27130.0, 0.640447
27140.0, 0.64044577
27150.0, 0.6404445
27160.0, 0.6404432
27170.0, 0.64044195
27180.0, 0.6404407
27190.0, 0.64043945
27200.0, 0.6404382
27210.0, 0.64043695
27220.0, 0.6404357
27230.0, 0.64043444
27240.0, 0.6404332
27250.0, 0.64043194
27260.0, 0.6404307
27270.0, 0.64042944
27280.0, 0.64042825
27290.0, 0.640427
27300.0, 0.64042574
27310.0, 0.64042455
27320.0, 0.6404233
27330.0, 0.64042205
27340.0, 0.64042085
27350.0, 0.6404196
27360.0, 0.6404184
27370.0, 0.64041716
27380.0, 0.64041597
27390.0, 0.6404148
27400.0, 0.6404135
27410.0, 0.64041233
27420.0, 0.64041114
27430.0, 0.64040995
27440.0, 0.64040875
27450.0, 0.64040756
27460.0, 0.64040637
27470.0, 0.6404052
27480.0, 0.640404
27490.0, 0.6404028
27500.0, 0.6404016
27510.0, 0.6404004
27520.0, 0.6403992
27530.0, 0.6403981
27540.0, 0.6403969
27550.0, 0.6403957
27560.0, 0.64039457
27570.0, 0.6403934
27580.0, 0.64039224
27590.0, 0.64039105
27600.0, 0.64038986
27610.0, 0.6403887
27620.0, 0.6403876
27630.0, 0.6403864
27640.0, 0.64038527
27650.0, 0.64038414
27660.0, 0.64038295
27670.0, 0.6403818
27680.0, 0.6403807
27690.0, 0.64037955
27700.0, 0.6403784
27710.0, 0.6403773
27720.0, 0.64037615
27730.0, 0.640375
27740.0, 0.6403739
27750.0, 0.64037275
27760.0, 0.6403716
27770.0, 0.6403705
27780.0, 0.64036936
27790.0, 0.6403682
27800.0, 0.64036715
27810.0, 0.640366
27820.0, 0.64036494
27830.0, 0.6403638
27840.0, 0.6403627
27850.0, 0.6403616
27860.0, 0.6403605
27870.0, 0.6403594
27880.0, 0.64035827
27890.0, 0.6403572
27900.0, 0.6403561
27910.0, 0.640355
27920.0, 0.6403539
27930.0, 0.64035285
27940.0, 0.6403518
27950.0, 0.64035064
27960.0, 0.64034957
27970.0, 0.6403485
27980.0, 0.6403474
27990.0, 0.64034635
28000.0, 0.6403453
28010.0, 0.6403442
28020.0, 0.6403431
28030.0, 0.64034206
28040.0, 0.64034104
28050.0, 0.64034
28060.0, 0.6403389
28070.0, 0.6403378
28080.0, 0.6403368
28090.0, 0.64033574
28100.0, 0.64033467
28110.0, 0.64033365
28120.0, 0.6403326
28130.0, 0.64033157
28140.0, 0.6403305
28150.0, 0.6403295
28160.0, 0.6403284
28170.0, 0.6403274
28180.0, 0.6403263
28190.0, 0.6403253
28200.0, 0.6403243
28210.0, 0.6403233
28220.0, 0.6403222
28230.0, 0.6403212
28240.0, 0.6403202
28250.0, 0.64031917
28260.0, 0.64031816
28270.0, 0.64031714
28280.0, 0.6403161
28290.0, 0.6403151
28300.0, 0.6403141
28310.0, 0.6403131
28320.0, 0.6403121
28330.0, 0.64031106
28340.0, 0.64031005
28350.0, 0.6403091
28360.0, 0.6403081
28370.0, 0.64030707
28380.0, 0.64030606
28390.0, 0.6403051
28400.0, 0.6403041
28410.0, 0.64030313
28420.0, 0.6403021
28430.0, 0.64030117
28440.0, 0.64030015
28450.0, 0.6402992
28460.0, 0.6402982
28470.0, 0.64029723
28480.0, 0.6402962
28490.0, 0.64029527
28500.0, 0.6402943
28510.0, 0.64029336
28520.0, 0.64029235
28530.0, 0.6402914
28540.0, 0.64029044
28550.0, 0.6402895
28560.0, 0.64028853
28570.0, 0.6402876
28580.0, 0.6402866
28590.0, 0.6402857
28600.0, 0.6402847
28610.0, 0.64028376
28620.0, 0.6402828
28630.0, 0.64028186
28640.0, 0.6402809
28650.0, 0.64027995
28660.0, 0.64027905
28670.0, 0.6402781
28680.0, 0.64027715
28690.0, 0.64027625
28700.0, 0.6402753
28710.0, 0.64027435
28720.0, 0.64027345
28730.0, 0.6402725
28740.0, 0.6402716
28750.0, 0.64027065
28760.0, 0.64026976
28770.0, 0.6402688
28780.0, 0.6402679
28790.0, 0.64026695
28800.0, 0.64026606
28810.0, 0.64026517
28820.0, 0.6402642
28830.0, 0.6402633
28840.0, 0.6402624
28850.0, 0.64026153
28860.0, 0.64026064
28870.0, 0.64025974
28880.0, 0.64025885
28890.0, 0.6402579
28900.0, 0.640257
28910.0, 0.6402561
28920.0, 0.6402552
28930.0, 0.6402544
28940.0, 0.6402534
28950.0, 0.6402526
28960.0, 0.6402517
28970.0, 0.6402508
28980.0, 0.6402499
28990.0, 0.640249
29000.0, 0.6402482
29010.0, 0.6402473
29020.0, 0.6402464
29030.0, 0.64024556
29040.0, 0.64024466
29050.0, 0.64024377
29060.0, 0.64024293
29070.0, 0.64024204
29080.0, 0.6402412
29090.0, 0.6402403
29100.0, 0.6402395
29110.0, 0.64023864
29120.0, 0.64023775
29130.0, 0.6402369
29140.0, 0.640236
29150.0, 0.6402352
29160.0, 0.64023435
29170.0, 0.64023346
29180.0, 0.6402326
29190.0, 0.6402318
29200.0, 0.64023095
29210.0, 0.6402301
29220.0, 0.6402293
29230.0, 0.64022845
29240.0, 0.6402276
29250.0, 0.6402268
29260.0, 0.64022595
29270.0, 0.6402251
29280.0, 0.6402243
29290.0, 0.64022344
29300.0, 0.6402226
29310.0, 0.6402218
29320.0, 0.64022094
29330.0, 0.6402201
29340.0, 0.64021933
29350.0, 0.6402185
29360.0, 0.64021766
29370.0, 0.6402168
29380.0, 0.64021605
29390.0, 0.6402152
29400.0, 0.64021444
29410.0, 0.6402136
29420.0, 0.6402128
29430.0, 0.640212
29440.0, 0.64021116
29450.0, 0.6402104
29460.0, 0.64020956
29470.0, 0.6402088
29480.0, 0.640208
29490.0, 0.6402072
29500.0, 0.6402064
29510.0, 0.6402056
29520.0, 0.6402048
29530.0, 0.640204
29540.0, 0.64020324
29550.0, 0.64020246
29560.0, 0.6402016
29570.0, 0.64020085
29580.0, 0.6402001
29590.0, 0.6401993
29600.0, 0.6401985
29610.0, 0.64019775
29620.0, 0.640197
29630.0, 0.6401962
29640.0, 0.6401954
29650.0, 0.64019465
29660.0, 0.6401939
29670.0, 0.6401931
29680.0, 0.64019233
29690.0, 0.64019156
29700.0, 0.64019084
29710.0, 0.64019006
29720.0, 0.6401893
29730.0, 0.6401885
29740.0, 0.6401878
29750.0, 0.640187
29760.0, 0.64018625
29770.0, 0.64018553
29780.0, 0.64018476
29790.0, 0.640184
29800.0, 0.64018327
29810.0, 0.6401825
29820.0, 0.6401818
29830.0, 0.640181
29840.0, 0.6401803
29850.0, 0.6401795
29860.0, 0.6401788
29870.0, 0.6401781
29880.0, 0.6401773
29890.0, 0.6401766
29900.0, 0.6401759
29910.0, 0.6401751
29920.0, 0.6401744
29930.0, 0.6401737
29940.0, 0.64017296
29950.0, 0.6401722
29960.0, 0.64017147
29970.0, 0.64017075
29980.0, 0.64017004
29990.0, 0.6401693
30000.0, 0.6401686
