Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 70.0 degree
23360.0, 0.41667813
23370.0, 0.41667467
23380.0, 0.41667125
23390.0, 0.41666782
23400.0, 0.41666436
23410.0, 0.41666096
23420.0, 0.41665754
23430.0, 0.41665414
23440.0, 0.41665074
23450.0, 0.41664734
23460.0, 0.41664398
23470.0, 0.4166406
23480.0, 0.41663724
23490.0, 0.41663387
23500.0, 0.4166305
23510.0, 0.41662717
23520.0, 0.41662383
23530.0, 0.4166205
23540.0, 0.41661716
23550.0, 0.41661385
23560.0, 0.4166105
23570.0, 0.4166072
23580.0, 0.4166039
23590.0, 0.4166006
23600.0, 0.4165973
23610.0, 0.41659403
23620.0, 0.41659075
23630.0, 0.41658747
23640.0, 0.41658422
23650.0, 0.41658098
23660.0, 0.41657773
23670.0, 0.41657448
23680.0, 0.41657123
23690.0, 0.416568
23700.0, 0.41656476
23710.0, 0.41656154
23720.0, 0.41655836
23730.0, 0.41655514
23740.0, 0.41655192
23750.0, 0.41654873
23760.0, 0.41654554
23770.0, 0.41654235
23780.0, 0.4165392
23790.0, 0.41653603
23800.0, 0.41653284
23810.0, 0.41652972
23820.0, 0.41652656
23830.0, 0.41652343
23840.0, 0.41652027
23850.0, 0.41651714
23860.0, 0.416514
23870.0, 0.4165109
23880.0, 0.41650778
23890.0, 0.41650468
23900.0, 0.41650158
23910.0, 0.41649848
23920.0, 0.4164954
23930.0, 0.4164923
23940.0, 0.41648924
23950.0, 0.41648617
23960.0, 0.4164831
23970.0, 0.41648006
23980.0, 0.416477
23990.0, 0.41647395
24000.0, 0.41647092
24010.0, 0.41646788
24020.0, 0.41646487
24030.0, 0.41646186
24040.0, 0.41645882
24050.0, 0.4164558
24060.0, 0.41645283
24070.0, 0.41644982
24080.0, 0.41644683
24090.0, 0.41644382
24100.0, 0.41644084
24110.0, 0.4164379
24120.0, 0.4164349
24130.0, 0.41643196
24140.0, 0.416429
24150.0, 0.41642606
24160.0, 0.4164231
24170.0, 0.41642016
24180.0, 0.41641724
24190.0, 0.41641432
24200.0, 0.41641137
24210.0, 0.41640848
24220.0, 0.41640556
24230.0, 0.41640267
24240.0, 0.41639978
24250.0, 0.41639686
24260.0, 0.41639397
24270.0, 0.4163911
24280.0, 0.41638824
24290.0, 0.41638535
24300.0, 0.4163825
24310.0, 0.41637963
24320.0, 0.4163768
24330.0, 0.41637394
24340.0, 0.4163711
24350.0, 0.41636828
24360.0, 0.41636544
24370.0, 0.4163626
24380.0, 0.4163598
24390.0, 0.41635698
24400.0, 0.41635418
24410.0, 0.41635138
24420.0, 0.41634858
24430.0, 0.41634578
24440.0, 0.416343
24450.0, 0.41634023
24460.0, 0.41633746
24470.0, 0.4163347
24480.0, 0.41633192
24490.0, 0.41632918
24500.0, 0.4163264
24510.0, 0.41632366
24520.0, 0.41632092
24530.0, 0.41631818
24540.0, 0.41631547
24550.0, 0.41631272
24560.0, 0.41631
24570.0, 0.4163073
24580.0, 0.4163046
24590.0, 0.41630188
24600.0, 0.4162992
24610.0, 0.4162965
24620.0, 0.41629383
24630.0, 0.41629115
24640.0, 0.41628847
24650.0, 0.41628578
24660.0, 0.4162831
24670.0, 0.41628045
24680.0, 0.4162778
24690.0, 0.41627514
24700.0, 0.41627252
24710.0, 0.41626987
24720.0, 0.41626725
24730.0, 0.41626462
24740.0, 0.41626197
24750.0, 0.41625938
24760.0, 0.41625676
24770.0, 0.41625413
24780.0, 0.41625154
24790.0, 0.41624895
24800.0, 0.41624635
24810.0, 0.41624376
24820.0, 0.4162412
24830.0, 0.4162386
24840.0, 0.41623604
24850.0, 0.41623348
24860.0, 0.41623092
24870.0, 0.41622835
24880.0, 0.4162258
24890.0, 0.41622326
24900.0, 0.41622072
24910.0, 0.41621816
24920.0, 0.41621563
24930.0, 0.41621312
24940.0, 0.4162106
24950.0, 0.4162081
24960.0, 0.41620556
24970.0, 0.41620305
24980.0, 0.41620055
24990.0, 0.41619807
25000.0, 0.41619557
25010.0, 0.41619307
25020.0, 0.4161906
25030.0, 0.41618812
25040.0, 0.41618565
25050.0, 0.41618317
25060.0, 0.41618073
25070.0, 0.4161783
25080.0, 0.4161758
25090.0, 0.41617337
25100.0, 0.41617092
25110.0, 0.41616848
25120.0, 0.41616607
25130.0, 0.41616362
25140.0, 0.4161612
25150.0, 0.4161588
25160.0, 0.41615638
25170.0, 0.41615397
25180.0, 0.41615155
25190.0, 0.41614917
25200.0, 0.41614679
25210.0, 0.41614437
25220.0, 0.416142
25230.0, 0.4161396
25240.0, 0.41613722
25250.0, 0.41613486
25260.0, 0.4161325
25270.0, 0.41613016
25280.0, 0.4161278
25290.0, 0.41612545
25300.0, 0.4161231
25310.0, 0.41612074
25320.0, 0.4161184
25330.0, 0.4161161
25340.0, 0.41611376
25350.0, 0.4161114
25360.0, 0.41610909
25370.0, 0.4161068
25380.0, 0.41610447
25390.0, 0.41610217
25400.0, 0.41609988
25410.0, 0.41609758
25420.0, 0.4160953
25430.0, 0.416093
25440.0, 0.41609073
25450.0, 0.41608843
25460.0, 0.41608617
25470.0, 0.4160839
25480.0, 0.41608164
25490.0, 0.41607937
25500.0, 0.4160771
25510.0, 0.41607487
25520.0, 0.4160726
25530.0, 0.41607037
25540.0, 0.41606814
25550.0, 0.4160659
25560.0, 0.41606367
25570.0, 0.41606146
25580.0, 0.41605923
25590.0, 0.41605702
25600.0, 0.4160548
25610.0, 0.41605258
25620.0, 0.4160504
25630.0, 0.4160482
25640.0, 0.416046
25650.0, 0.41604382
25660.0, 0.41604164
25670.0, 0.41603944
25680.0, 0.41603726
25690.0, 0.41603512
25700.0, 0.41603294
25710.0, 0.41603076
25720.0, 0.41602862
25730.0, 0.41602644
25740.0, 0.4160243
25750.0, 0.41602215
25760.0, 0.41602
25770.0, 0.4160179
25780.0, 0.41601574
25790.0, 0.41601363
25800.0, 0.41601148
25810.0, 0.41600937
25820.0, 0.41600725
25830.0, 0.41600513
25840.0, 0.41600302
25850.0, 0.41600093
25860.0, 0.41599882
25870.0, 0.41599673
25880.0, 0.41599464
25890.0, 0.41599256
25900.0, 0.41599047
25910.0, 0.41598842
25920.0, 0.41598633
25930.0, 0.41598424
25940.0, 0.4159822
25950.0, 0.41598013
25960.0, 0.41597804
25970.0, 0.41597602
25980.0, 0.41597396
25990.0, 0.4159719
26000.0, 0.41596988
26010.0, 0.41596785
26020.0, 0.4159658
26030.0, 0.41596377
26040.0, 0.41596174
26050.0, 0.41595972
26060.0, 0.41595772
26070.0, 0.4159557
26080.0, 0.41595367
26090.0, 0.41595167
26100.0, 0.41594967
26110.0, 0.41594768
26120.0, 0.41594568
26130.0, 0.41594368
26140.0, 0.41594172
26150.0, 0.41593972
26160.0, 0.41593775
26170.0, 0.41593578
26180.0, 0.41593382
26190.0, 0.41593185
26200.0, 0.41592988
26210.0, 0.41592792
26220.0, 0.41592595
26230.0, 0.415924
26240.0, 0.41592208
26250.0, 0.41592014
26260.0, 0.41591817
26270.0, 0.41591623
26280.0, 0.41591433
26290.0, 0.4159124
26300.0, 0.41591048
26310.0, 0.41590855
26320.0, 0.41590664
26330.0, 0.41590473
26340.0, 0.41590282
26350.0, 0.41590092
26360.0, 0.415899
26370.0, 0.4158971
26380.0, 0.41589522
26390.0, 0.41589332
26400.0, 0.41589144
26410.0, 0.41588956
26420.0, 0.41588768
26430.0, 0.4158858
26440.0, 0.41588393
26450.0, 0.41588208
26460.0, 0.4158802
26470.0, 0.41587836
26480.0, 0.41587648
26490.0, 0.41587463
26500.0, 0.41587278
26510.0, 0.41587093
26520.0, 0.41586912
26530.0, 0.41586727
26540.0, 0.41586545
26550.0, 0.4158636
26560.0, 0.4158618
26570.0, 0.41585994
26580.0, 0.41585812
26590.0, 0.41585633
26600.0, 0.4158545
26610.0, 0.4158527
26620.0, 0.4158509
26630.0, 0.4158491
26640.0, 0.4158473
26650.0, 0.4158455
26660.0, 0.41584373
26670.0, 0.41584194
26680.0, 0.41584015
26690.0, 0.41583836
26700.0, 0.4158366
26710.0, 0.4158348
26720.0, 0.41583306
26730.0, 0.41583127
26740.0, 0.4158295
26750.0, 0.41582775
26760.0, 0.415826
26770.0, 0.41582426
26780.0, 0.4158225
26790.0, 0.41582075
26800.0, 0.41581902
26810.0, 0.4158173
26820.0, 0.41581553
26830.0, 0.4158138
26840.0, 0.41581208
26850.0, 0.41581035
26860.0, 0.41580865
26870.0, 0.41580692
26880.0, 0.41580522
26890.0, 0.4158035
26900.0, 0.4158018
26910.0, 0.4158001
26920.0, 0.4157984
26930.0, 0.4157967
26940.0, 0.415795
26950.0, 0.4157933
26960.0, 0.41579163
26970.0, 0.41578993
26980.0, 0.41578826
26990.0, 0.4157866
27000.0, 0.4157849
27010.0, 0.41578323
27020.0, 0.41578156
27030.0, 0.41577992
27040.0, 0.41577825
27050.0, 0.41577658
27060.0, 0.41577494
27070.0, 0.41577327
27080.0, 0.41577163
27090.0, 0.41577
27100.0, 0.41576836
27110.0, 0.41576672
27120.0, 0.4157651
27130.0, 0.41576347
27140.0, 0.41576183
27150.0, 0.41576022
27160.0, 0.41575858
27170.0, 0.41575697
27180.0, 0.41575536
27190.0, 0.41575375
27200.0, 0.41575214
27210.0, 0.41575053
27220.0, 0.41574892
27230.0, 0.41574734
27240.0, 0.41574574
27250.0, 0.41574416
27260.0, 0.41574255
27270.0, 0.41574097
27280.0, 0.4157394
27290.0, 0.4157378
27300.0, 0.41573623
27310.0, 0.41573468
27320.0, 0.4157331
27330.0, 0.41573152
27340.0, 0.41572997
27350.0, 0.4157284
27360.0, 0.41572684
27370.0, 0.4157253
27380.0, 0.41572374
27390.0, 0.4157222
27400.0, 0.41572064
27410.0, 0.41571912
27420.0, 0.41571757
27430.0, 0.41571602
27440.0, 0.4157145
27450.0, 0.41571298
27460.0, 0.41571143
27470.0, 0.4157099
27480.0, 0.4157084
27490.0, 0.41570687
27500.0, 0.41570535
27510.0, 0.41570386
27520.0, 0.41570234
27530.0, 0.41570082
27540.0, 0.41569933
27550.0, 0.41569784
27560.0, 0.41569635
27570.0, 0.41569486
27580.0, 0.41569337
27590.0, 0.41569188
27600.0, 0.4156904
27610.0, 0.4156889
27620.0, 0.41568744
27630.0, 0.41568595
27640.0, 0.41568446
27650.0, 0.415683
27660.0, 0.41568154
27670.0, 0.41568008
27680.0, 0.41567862
27690.0, 0.41567716
27700.0, 0.4156757
27710.0, 0.41567424
27720.0, 0.41567278
27730.0, 0.41567135
27740.0, 0.41566992
27750.0, 0.41566846
27760.0, 0.41566703
27770.0, 0.4156656
27780.0, 0.41566417
27790.0, 0.41566274
27800.0, 0.4156613
27810.0, 0.41565987
27820.0, 0.41565847
27830.0, 0.41565704
27840.0, 0.4156556
27850.0, 0.4156542
27860.0, 0.4156528
27870.0, 0.4156514
27880.0, 0.41564998
27890.0, 0.4156486
27900.0, 0.41564718
27910.0, 0.4156458
27920.0, 0.4156444
27930.0, 0.415643
27940.0, 0.41564164
27950.0, 0.41564023
27960.0, 0.41563886
27970.0, 0.41563746
27980.0, 0.4156361
27990.0, 0.41563472
28000.0, 0.41563338
28010.0, 0.41563198
28020.0, 0.4156306
28030.0, 0.41562927
28040.0, 0.4156279
28050.0, 0.41562656
28060.0, 0.41562518
28070.0, 0.41562384
28080.0, 0.4156225
28090.0, 0.41562113
28100.0, 0.4156198
28110.0, 0.41561848
28120.0, 0.41561714
28130.0, 0.4156158
28140.0, 0.41561446
28150.0, 0.4156131
28160.0, 0.41561177
28170.0, 0.41561046
28180.0, 0.41560915
28190.0, 0.41560784
28200.0, 0.4156065
28210.0, 0.4156052
28220.0, 0.41560388
28230.0, 0.41560256
28240.0, 0.41560125
28250.0, 0.41559997
28260.0, 0.41559866
28270.0, 0.41559735
28280.0, 0.41559607
28290.0, 0.4155948
28300.0, 0.41559348
28310.0, 0.4155922
28320.0, 0.4155909
28330.0, 0.41558963
28340.0, 0.41558835
28350.0, 0.41558707
28360.0, 0.4155858
28370.0, 0.4155845
28380.0, 0.41558322
28390.0, 0.41558197
28400.0, 0.41558072
28410.0, 0.41557944
28420.0, 0.4155782
28430.0, 0.41557693
28440.0, 0.41557568
28450.0, 0.41557443
28460.0, 0.41557315
28470.0, 0.41557193
28480.0, 0.41557068
28490.0, 0.41556942
28500.0, 0.41556817
28510.0, 0.41556695
28520.0, 0.4155657
28530.0, 0.41556448
28540.0, 0.41556326
28550.0, 0.41556203
28560.0, 0.4155608
28570.0, 0.41555956
28580.0, 0.41555837
28590.0, 0.41555712
28600.0, 0.41555592
28610.0, 0.4155547
28620.0, 0.41555348
28630.0, 0.4155523
28640.0, 0.41555107
28650.0, 0.41554987
28660.0, 0.41554865
28670.0, 0.41554746
28680.0, 0.41554627
28690.0, 0.41554508
28700.0, 0.41554388
28710.0, 0.4155427
28720.0, 0.4155415
28730.0, 0.4155403
28740.0, 0.41553915
28750.0, 0.41553795
28760.0, 0.4155368
28770.0, 0.4155356
28780.0, 0.41553444
28790.0, 0.41553327
28800.0, 0.41553208
28810.0, 0.41553092
28820.0, 0.41552976
28830.0, 0.4155286
28840.0, 0.41552743
28850.0, 0.41552627
28860.0, 0.41552514
28870.0, 0.41552398
28880.0, 0.4155228
28890.0, 0.41552168
28900.0, 0.41552055
28910.0, 0.4155194
28920.0, 0.41551825
28930.0, 0.41551712
28940.0, 0.41551596
28950.0, 0.41551483
28960.0, 0.4155137
28970.0, 0.41551256
28980.0, 0.41551146
28990.0, 0.41551033
29000.0, 0.4155092
29010.0, 0.4155081
29020.0, 0.41550696
29030.0, 0.41550586
29040.0, 0.41550472
29050.0, 0.41550362
29060.0, 0.41550252
29070.0, 0.41550142
29080.0, 0.4155003
29090.0, 0.41549918
29100.0, 0.41549808
29110.0, 0.415497
29120.0, 0.4154959
29130.0, 0.4154948
29140.0, 0.41549373
29150.0, 0.41549262
29160.0, 0.41549152
29170.0, 0.41549045
29180.0, 0.41548938
29190.0, 0.4154883
29200.0, 0.4154872
29210.0, 0.41548613
29220.0, 0.41548505
29230.0, 0.41548398
29240.0, 0.4154829
29250.0, 0.41548184
29260.0, 0.4154808
29270.0, 0.41547972
29280.0, 0.41547865
29290.0, 0.4154776
29300.0, 0.41547653
29310.0, 0.4154755
29320.0, 0.4154744
29330.0, 0.41547337
29340.0, 0.41547233
29350.0, 0.4154713
29360.0, 0.41547024
29370.0, 0.41546917
29380.0, 0.41546816
29390.0, 0.4154671
29400.0, 0.41546607
29410.0, 0.41546503
29420.0, 0.415464
29430.0, 0.41546297
29440.0, 0.41546196
29450.0, 0.4154609
29460.0, 0.4154599
29470.0, 0.41545886
29480.0, 0.41545784
29490.0, 0.41545683
29500.0, 0.41545582
29510.0, 0.4154548
29520.0, 0.4154538
29530.0, 0.41545278
29540.0, 0.41545177
29550.0, 0.41545075
29560.0, 0.41544974
29570.0, 0.41544876
29580.0, 0.41544774
29590.0, 0.41544676
29600.0, 0.41544577
29610.0, 0.41544476
29620.0, 0.41544378
29630.0, 0.4154428
29640.0, 0.4154418
29650.0, 0.4154408
29660.0, 0.4154398
29670.0, 0.41543883
29680.0, 0.41543788
29690.0, 0.4154369
29700.0, 0.4154359
29710.0, 0.41543493
29720.0, 0.41543394
29730.0, 0.415433
29740.0, 0.41543204
29750.0, 0.41543105
29760.0, 0.4154301
29770.0, 0.41542912
29780.0, 0.41542816
29790.0, 0.4154272
29800.0, 0.41542625
29810.0, 0.41542527
29820.0, 0.41542432
29830.0, 0.41542336
29840.0, 0.41542244
29850.0, 0.4154215
29860.0, 0.41542053
29870.0, 0.4154196
29880.0, 0.41541865
29890.0, 0.4154177
29900.0, 0.41541678
29910.0, 0.41541582
29920.0, 0.4154149
29930.0, 0.41541398
29940.0, 0.41541305
29950.0, 0.4154121
29960.0, 0.41541117
29970.0, 0.41541025
29980.0, 0.41540933
29990.0, 0.4154084
30000.0, 0.4154075
