Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 60.0 degree
11710.0, 0.2747115
11720.0, 0.27467653
11730.0, 0.27464163
11740.0, 0.2746068
11750.0, 0.274572
11760.0, 0.27453732
11770.0, 0.2745027
11780.0, 0.27446812
11790.0, 0.2744336
11800.0, 0.27439916
11810.0, 0.2743648
11820.0, 0.27433047
11830.0, 0.27429622
11840.0, 0.27426204
11850.0, 0.27422792
11860.0, 0.27419388
11870.0, 0.27415988
11880.0, 0.27412593
11890.0, 0.27409208
11900.0, 0.27405828
11910.0, 0.27402455
11920.0, 0.27399087
11930.0, 0.27395725
11940.0, 0.2739237
11950.0, 0.2738902
11960.0, 0.2738568
11970.0, 0.27382344
11980.0, 0.27379012
11990.0, 0.2737569
12000.0, 0.27372372
12010.0, 0.2736906
12020.0, 0.27365756
12030.0, 0.27362457
12040.0, 0.27359164
12050.0, 0.2735588
12060.0, 0.27352598
12070.0, 0.27349326
12080.0, 0.27346057
12090.0, 0.27342796
12100.0, 0.2733954
12110.0, 0.2733629
12120.0, 0.27333048
12130.0, 0.27329808
12140.0, 0.27326578
12150.0, 0.27323353
12160.0, 0.27320135
12170.0, 0.27316922
12180.0, 0.27313715
12190.0, 0.27310514
12200.0, 0.2730732
12210.0, 0.2730413
12220.0, 0.27300948
12230.0, 0.2729777
12240.0, 0.272946
12250.0, 0.27291435
12260.0, 0.27288276
12270.0, 0.27285123
12280.0, 0.27281976
12290.0, 0.27278835
12300.0, 0.272757
12310.0, 0.2727257
12320.0, 0.27269447
12330.0, 0.2726633
12340.0, 0.27263218
12350.0, 0.2726011
12360.0, 0.2725701
12370.0, 0.27253917
12380.0, 0.2725083
12390.0, 0.27247745
12400.0, 0.2724467
12410.0, 0.272416
12420.0, 0.27238533
12430.0, 0.27235475
12440.0, 0.2723242
12450.0, 0.27229372
12460.0, 0.27226332
12470.0, 0.27223295
12480.0, 0.27220264
12490.0, 0.2721724
12500.0, 0.2721422
12510.0, 0.27211207
12520.0, 0.272082
12530.0, 0.27205196
12540.0, 0.272022
12550.0, 0.2719921
12560.0, 0.27196226
12570.0, 0.27193245
12580.0, 0.2719027
12590.0, 0.27187303
12600.0, 0.2718434
12610.0, 0.27181384
12620.0, 0.27178434
12630.0, 0.27175486
12640.0, 0.27172548
12650.0, 0.27169612
12660.0, 0.27166682
12670.0, 0.2716376
12680.0, 0.2716084
12690.0, 0.2715793
12700.0, 0.2715502
12710.0, 0.2715212
12720.0, 0.27149224
12730.0, 0.27146333
12740.0, 0.2714345
12750.0, 0.2714057
12760.0, 0.27137694
12770.0, 0.27134827
12780.0, 0.27131963
12790.0, 0.27129105
12800.0, 0.27126253
12810.0, 0.27123404
12820.0, 0.27120563
12830.0, 0.27117726
12840.0, 0.27114895
12850.0, 0.2711207
12860.0, 0.2710925
12870.0, 0.27106434
12880.0, 0.27103624
12890.0, 0.27100822
12900.0, 0.2709802
12910.0, 0.27095228
12920.0, 0.2709244
12930.0, 0.27089658
12940.0, 0.27086878
12950.0, 0.27084106
12960.0, 0.2708134
12970.0, 0.27078578
12980.0, 0.2707582
12990.0, 0.27073067
13000.0, 0.27070323
13010.0, 0.2706758
13020.0, 0.27064845
13030.0, 0.27062115
13040.0, 0.27059388
13050.0, 0.27056667
13060.0, 0.27053955
13070.0, 0.27051246
13080.0, 0.27048537
13090.0, 0.2704584
13100.0, 0.27043146
13110.0, 0.27040455
13120.0, 0.2703777
13130.0, 0.2703509
13140.0, 0.27032417
13150.0, 0.27029747
13160.0, 0.27027082
13170.0, 0.27024424
13180.0, 0.27021772
13190.0, 0.27019122
13200.0, 0.2701648
13210.0, 0.27013838
13220.0, 0.27011207
13230.0, 0.27008575
13240.0, 0.27005953
13250.0, 0.27003333
13260.0, 0.2700072
13270.0, 0.26998112
13280.0, 0.26995507
13290.0, 0.26992908
13300.0, 0.26990315
13310.0, 0.26987725
13320.0, 0.26985142
13330.0, 0.2698256
13340.0, 0.26979986
13350.0, 0.26977417
13360.0, 0.26974854
13370.0, 0.26972294
13380.0, 0.26969737
13390.0, 0.2696719
13400.0, 0.26964644
13410.0, 0.269621
13420.0, 0.26959568
13430.0, 0.26957038
13440.0, 0.2695451
13450.0, 0.2695199
13460.0, 0.26949474
13470.0, 0.26946962
13480.0, 0.26944456
13490.0, 0.26941952
13500.0, 0.26939458
13510.0, 0.26936963
13520.0, 0.26934478
13530.0, 0.26931995
13540.0, 0.26929516
13550.0, 0.26927042
13560.0, 0.26924574
13570.0, 0.2692211
13580.0, 0.2691965
13590.0, 0.26917195
13600.0, 0.26914746
13610.0, 0.26912302
13620.0, 0.2690986
13630.0, 0.26907423
13640.0, 0.2690499
13650.0, 0.26902565
13660.0, 0.26900145
13670.0, 0.26897728
13680.0, 0.26895314
13690.0, 0.26892906
13700.0, 0.26890504
13710.0, 0.26888102
13720.0, 0.2688571
13730.0, 0.2688332
13740.0, 0.26880935
13750.0, 0.26878554
13760.0, 0.26876178
13770.0, 0.26873806
13780.0, 0.2687144
13790.0, 0.26869076
13800.0, 0.2686672
13810.0, 0.26864365
13820.0, 0.26862016
13830.0, 0.2685967
13840.0, 0.2685733
13850.0, 0.26854998
13860.0, 0.26852664
13870.0, 0.26850337
13880.0, 0.26848015
13890.0, 0.26845697
13900.0, 0.26843384
13910.0, 0.26841077
13920.0, 0.2683877
13930.0, 0.2683647
13940.0, 0.26834175
13950.0, 0.26831883
13960.0, 0.26829597
13970.0, 0.26827314
13980.0, 0.26825038
13990.0, 0.26822764
14000.0, 0.26820493
14010.0, 0.26818228
14020.0, 0.2681597
14030.0, 0.2681371
14040.0, 0.2681146
14050.0, 0.2680921
14060.0, 0.26806968
14070.0, 0.26804727
14080.0, 0.26802492
14090.0, 0.26800263
14100.0, 0.26798037
14110.0, 0.26795813
14120.0, 0.26793596
14130.0, 0.26791382
14140.0, 0.26789173
14150.0, 0.26786968
14160.0, 0.26784766
14170.0, 0.26782572
14180.0, 0.2678038
14190.0, 0.26778188
14200.0, 0.26776007
14210.0, 0.26773825
14220.0, 0.2677165
14230.0, 0.2676948
14240.0, 0.2676731
14250.0, 0.26765147
14260.0, 0.2676299
14270.0, 0.26760834
14280.0, 0.26758683
14290.0, 0.26756537
14300.0, 0.26754394
14310.0, 0.26752254
14320.0, 0.2675012
14330.0, 0.2674799
14340.0, 0.26745865
14350.0, 0.26743743
14360.0, 0.26741624
14370.0, 0.2673951
14380.0, 0.267374
14390.0, 0.26735294
14400.0, 0.26733193
14410.0, 0.26731095
14420.0, 0.26729
14430.0, 0.2672691
14440.0, 0.26724824
14450.0, 0.26722744
14460.0, 0.26720664
14470.0, 0.26718593
14480.0, 0.2671652
14490.0, 0.26714456
14500.0, 0.26712394
14510.0, 0.26710337
14520.0, 0.26708284
14530.0, 0.26706234
14540.0, 0.26704186
14550.0, 0.26702145
14560.0, 0.26700106
14570.0, 0.26698074
14580.0, 0.2669604
14590.0, 0.26694015
14600.0, 0.26691994
14610.0, 0.26689973
14620.0, 0.2668796
14630.0, 0.2668595
14640.0, 0.2668394
14650.0, 0.2668194
14660.0, 0.2667994
14670.0, 0.26677942
14680.0, 0.2667595
14690.0, 0.26673964
14700.0, 0.2667198
14710.0, 0.2667
14720.0, 0.26668024
14730.0, 0.2666605
14740.0, 0.26664084
14750.0, 0.26662117
14760.0, 0.26660156
14770.0, 0.26658198
14780.0, 0.26656246
14790.0, 0.26654297
14800.0, 0.26652348
14810.0, 0.26650408
14820.0, 0.26648468
14830.0, 0.26646534
14840.0, 0.26644602
14850.0, 0.26642674
14860.0, 0.26640752
14870.0, 0.2663883
14880.0, 0.26636913
14890.0, 0.26635003
14900.0, 0.26633093
14910.0, 0.26631188
14920.0, 0.26629287
14930.0, 0.2662739
14940.0, 0.26625493
14950.0, 0.26623604
14960.0, 0.26621717
14970.0, 0.26619834
14980.0, 0.26617953
14990.0, 0.26616076
15000.0, 0.26614204
15010.0, 0.26612335
15020.0, 0.2661047
15030.0, 0.2660861
15040.0, 0.2660675
15050.0, 0.26604897
15060.0, 0.26603043
15070.0, 0.26601198
15080.0, 0.26599354
15090.0, 0.26597515
15100.0, 0.26595676
15110.0, 0.26593843
15120.0, 0.26592013
15130.0, 0.26590186
15140.0, 0.26588365
15150.0, 0.26586547
15160.0, 0.2658473
15170.0, 0.26582918
15180.0, 0.26581112
15190.0, 0.26579306
15200.0, 0.26577505
15210.0, 0.26575705
15220.0, 0.2657391
15230.0, 0.2657212
15240.0, 0.26570332
15250.0, 0.26568547
15260.0, 0.26566768
15270.0, 0.26564988
15280.0, 0.26563215
15290.0, 0.26561445
15300.0, 0.26559678
15310.0, 0.26557913
15320.0, 0.26556155
15330.0, 0.26554397
15340.0, 0.26552644
15350.0, 0.26550895
15360.0, 0.2654915
15370.0, 0.26547402
15380.0, 0.26545665
15390.0, 0.26543927
15400.0, 0.26542193
15410.0, 0.26540464
15420.0, 0.2653874
15430.0, 0.26537013
15440.0, 0.26535293
15450.0, 0.26533577
15460.0, 0.26531863
15470.0, 0.26530156
15480.0, 0.26528448
15490.0, 0.26526746
15500.0, 0.26525044
15510.0, 0.2652335
15520.0, 0.26521656
15530.0, 0.26519966
15540.0, 0.2651828
15550.0, 0.26516593
15560.0, 0.26514915
15570.0, 0.26513237
15580.0, 0.26511562
15590.0, 0.26509893
15600.0, 0.26508224
15610.0, 0.2650656
15620.0, 0.26504898
15630.0, 0.2650324
15640.0, 0.26501587
15650.0, 0.26499936
15660.0, 0.26498288
15670.0, 0.26496643
15680.0, 0.26495
15690.0, 0.26493362
15700.0, 0.26491725
15710.0, 0.26490095
15720.0, 0.26488465
15730.0, 0.2648684
15740.0, 0.26485217
15750.0, 0.26483598
15760.0, 0.2648198
15770.0, 0.26480368
15780.0, 0.26478755
15790.0, 0.2647715
15800.0, 0.26475546
15810.0, 0.26473945
15820.0, 0.26472348
15830.0, 0.26470754
15840.0, 0.26469162
15850.0, 0.26467574
15860.0, 0.26465988
15870.0, 0.26464406
15880.0, 0.26462826
15890.0, 0.2646125
15900.0, 0.26459676
15910.0, 0.26458105
15920.0, 0.2645654
15930.0, 0.26454976
15940.0, 0.26453415
15950.0, 0.26451856
15960.0, 0.264503
15970.0, 0.26448748
15980.0, 0.264472
15990.0, 0.26445654
16000.0, 0.2644411
16010.0, 0.2644257
16020.0, 0.26441035
16030.0, 0.264395
16040.0, 0.26437968
16050.0, 0.26436442
16060.0, 0.26434916
16070.0, 0.26433393
16080.0, 0.26431876
16090.0, 0.2643036
16100.0, 0.26428846
16110.0, 0.26427335
16120.0, 0.26425827
16130.0, 0.26424322
16140.0, 0.26422822
16150.0, 0.26421323
16160.0, 0.26419827
16170.0, 0.26418334
16180.0, 0.26416844
16190.0, 0.26415357
16200.0, 0.26413873
16210.0, 0.26412392
16220.0, 0.26410913
16230.0, 0.26409438
16240.0, 0.26407966
16250.0, 0.26406497
16260.0, 0.26405028
16270.0, 0.26403564
16280.0, 0.26402104
16290.0, 0.26400644
16300.0, 0.2639919
16310.0, 0.26397735
16320.0, 0.26396286
16330.0, 0.2639484
16340.0, 0.26393396
16350.0, 0.26391953
16360.0, 0.26390517
16370.0, 0.2638908
16380.0, 0.26387647
16390.0, 0.26386216
16400.0, 0.2638479
16410.0, 0.26383364
16420.0, 0.26381943
16430.0, 0.2638052
16440.0, 0.26379105
16450.0, 0.26377693
16460.0, 0.2637628
16470.0, 0.26374874
16480.0, 0.26373467
16490.0, 0.26372066
16500.0, 0.26370665
16510.0, 0.26369268
16520.0, 0.26367873
16530.0, 0.2636648
16540.0, 0.26365092
16550.0, 0.26363707
16560.0, 0.2636232
16570.0, 0.2636094
16580.0, 0.2635956
16590.0, 0.26358187
16600.0, 0.26356813
16610.0, 0.26355442
16620.0, 0.26354077
16630.0, 0.2635271
16640.0, 0.26351348
16650.0, 0.2634999
16660.0, 0.26348633
16670.0, 0.26347277
16680.0, 0.26345927
16690.0, 0.26344576
16700.0, 0.2634323
16710.0, 0.26341885
16720.0, 0.26340544
16730.0, 0.26339206
16740.0, 0.26337868
16750.0, 0.26336536
16760.0, 0.26335207
16770.0, 0.26333877
16780.0, 0.2633255
16790.0, 0.26331228
16800.0, 0.26329908
16810.0, 0.2632859
16820.0, 0.26327273
16830.0, 0.26325962
16840.0, 0.2632465
16850.0, 0.26323342
16860.0, 0.2632204
16870.0, 0.26320738
16880.0, 0.26319435
16890.0, 0.2631814
16900.0, 0.26316845
16910.0, 0.26315552
16920.0, 0.26314262
16930.0, 0.26312974
16940.0, 0.2631169
16950.0, 0.26310408
16960.0, 0.26309127
16970.0, 0.26307848
16980.0, 0.26306573
16990.0, 0.26305303
17000.0, 0.2630403
17010.0, 0.26302764
17020.0, 0.263015
17030.0, 0.26300237
17040.0, 0.26298976
17050.0, 0.26297718
17060.0, 0.26296464
17070.0, 0.26295212
17080.0, 0.2629396
17090.0, 0.26292711
17100.0, 0.26291466
17110.0, 0.26290223
17120.0, 0.26288983
17130.0, 0.26287746
17140.0, 0.2628651
17150.0, 0.26285276
17160.0, 0.26284045
17170.0, 0.26282817
17180.0, 0.2628159
17190.0, 0.26280367
17200.0, 0.26279145
17210.0, 0.26277927
17220.0, 0.2627671
17230.0, 0.26275495
17240.0, 0.26274285
17250.0, 0.26273075
17260.0, 0.26271868
17270.0, 0.2627066
17280.0, 0.2626946
17290.0, 0.2626826
17300.0, 0.26267064
17310.0, 0.2626587
17320.0, 0.26264673
17330.0, 0.26263484
17340.0, 0.26262295
17350.0, 0.2626111
17360.0, 0.26259926
17370.0, 0.26258743
17380.0, 0.26257566
17390.0, 0.26256388
17400.0, 0.26255214
17410.0, 0.2625404
17420.0, 0.26252872
17430.0, 0.26251704
17440.0, 0.26250538
17450.0, 0.26249373
17460.0, 0.26248214
17470.0, 0.26247054
17480.0, 0.26245898
17490.0, 0.26244745
17500.0, 0.26243594
17510.0, 0.26242444
17520.0, 0.26241297
17530.0, 0.26240152
17540.0, 0.26239008
17550.0, 0.2623787
17560.0, 0.26236728
17570.0, 0.26235592
17580.0, 0.2623446
17590.0, 0.26233327
17600.0, 0.26232198
17610.0, 0.2623107
17620.0, 0.26229945
17630.0, 0.26228824
17640.0, 0.26227704
17650.0, 0.26226583
17660.0, 0.2622547
17670.0, 0.26224354
17680.0, 0.26223242
17690.0, 0.2622213
17700.0, 0.26221025
17710.0, 0.2621992
17720.0, 0.26218817
17730.0, 0.26217714
17740.0, 0.26216617
17750.0, 0.26215518
17760.0, 0.26214424
17770.0, 0.26213333
17780.0, 0.26212242
17790.0, 0.26211154
17800.0, 0.26210067
17810.0, 0.26208982
17820.0, 0.262079
17830.0, 0.2620682
17840.0, 0.26205745
17850.0, 0.2620467
17860.0, 0.26203597
17870.0, 0.26202524
17880.0, 0.26201454
17890.0, 0.26200387
17900.0, 0.26199323
17910.0, 0.2619826
17920.0, 0.26197198
17930.0, 0.2619614
17940.0, 0.26195085
17950.0, 0.26194027
17960.0, 0.26192975
17970.0, 0.26191926
17980.0, 0.26190877
17990.0, 0.2618983
18000.0, 0.26188785
18010.0, 0.26187745
18020.0, 0.26186705
18030.0, 0.26185668
18040.0, 0.2618463
18050.0, 0.26183593
18060.0, 0.26182562
18070.0, 0.26181534
18080.0, 0.26180506
18090.0, 0.26179478
18100.0, 0.26178455
18110.0, 0.26177433
18120.0, 0.26176414
18130.0, 0.26175395
18140.0, 0.26174378
18150.0, 0.26173365
18160.0, 0.26172352
18170.0, 0.26171342
18180.0, 0.26170334
18190.0, 0.26169327
18200.0, 0.26168326
18210.0, 0.2616732
18220.0, 0.2616632
18230.0, 0.26165324
18240.0, 0.26164326
18250.0, 0.26163334
18260.0, 0.2616234
18270.0, 0.2616135
18280.0, 0.2616036
18290.0, 0.26159373
18300.0, 0.2615839
18310.0, 0.26157406
18320.0, 0.26156425
18330.0, 0.26155445
18340.0, 0.26154467
18350.0, 0.26153496
18360.0, 0.2615252
18370.0, 0.2615155
18380.0, 0.2615058
18390.0, 0.26149613
18400.0, 0.26148647
18410.0, 0.26147684
18420.0, 0.26146722
18430.0, 0.26145762
18440.0, 0.26144806
18450.0, 0.2614385
18460.0, 0.26142892
18470.0, 0.26141942
18480.0, 0.2614099
18490.0, 0.26140043
18500.0, 0.26139095
18510.0, 0.2613815
18520.0, 0.26137206
18530.0, 0.26136267
18540.0, 0.26135328
18550.0, 0.2613439
18560.0, 0.26133454
18570.0, 0.2613252
18580.0, 0.26131588
18590.0, 0.26130658
18600.0, 0.2612973
18610.0, 0.26128802
18620.0, 0.26127878
18630.0, 0.26126957
18640.0, 0.26126036
18650.0, 0.26125115
18660.0, 0.26124197
18670.0, 0.26123282
18680.0, 0.26122367
18690.0, 0.26121455
18700.0, 0.26120546
18710.0, 0.26119637
18720.0, 0.26118731
18730.0, 0.26117826
18740.0, 0.26116922
18750.0, 0.2611602
18760.0, 0.26115122
18770.0, 0.26114222
18780.0, 0.26113328
18790.0, 0.2611243
18800.0, 0.2611154
18810.0, 0.2611065
18820.0, 0.2610976
18830.0, 0.26108873
18840.0, 0.26107988
18850.0, 0.26107103
18860.0, 0.2610622
18870.0, 0.2610534
18880.0, 0.26104462
18890.0, 0.26103586
18900.0, 0.2610271
18910.0, 0.26101837
18920.0, 0.26100966
18930.0, 0.26100096
18940.0, 0.26099226
18950.0, 0.26098362
18960.0, 0.26097494
18970.0, 0.26096633
18980.0, 0.2609577
18990.0, 0.2609491
19000.0, 0.26094052
19010.0, 0.26093197
19020.0, 0.26092342
19030.0, 0.2609149
19040.0, 0.26090637
19050.0, 0.26089787
19060.0, 0.26088938
19070.0, 0.26088092
19080.0, 0.26087248
19090.0, 0.26086405
19100.0, 0.26085562
19110.0, 0.26084724
19120.0, 0.26083887
19130.0, 0.2608305
19140.0, 0.26082215
19150.0, 0.2608138
19160.0, 0.2608055
19170.0, 0.2607972
19180.0, 0.26078892
19190.0, 0.26078063
19200.0, 0.2607724
19210.0, 0.26076415
19220.0, 0.26075593
19230.0, 0.26074773
19240.0, 0.26073956
19250.0, 0.26073137
19260.0, 0.26072323
19270.0, 0.2607151
19280.0, 0.26070696
19290.0, 0.26069888
19300.0, 0.26069078
19310.0, 0.2606827
19320.0, 0.26067466
19330.0, 0.2606666
19340.0, 0.26065856
19350.0, 0.26065058
19360.0, 0.26064256
19370.0, 0.2606346
19380.0, 0.2606266
19390.0, 0.2606187
19400.0, 0.26061076
19410.0, 0.26060283
19420.0, 0.26059493
19430.0, 0.26058704
19440.0, 0.26057917
19450.0, 0.26057133
19460.0, 0.2605635
19470.0, 0.26055565
19480.0, 0.26054785
19490.0, 0.26054007
19500.0, 0.2605323
19510.0, 0.2605245
19520.0, 0.26051676
19530.0, 0.26050904
19540.0, 0.26050133
19550.0, 0.26049364
19560.0, 0.26048595
19570.0, 0.2604783
19580.0, 0.26047063
19590.0, 0.26046297
19600.0, 0.26045534
19610.0, 0.26044774
19620.0, 0.26044014
19630.0, 0.26043257
19640.0, 0.260425
19650.0, 0.26041743
19660.0, 0.26040992
19670.0, 0.26040238
19680.0, 0.26039487
19690.0, 0.2603874
19700.0, 0.2603799
19710.0, 0.26037246
19720.0, 0.260365
19730.0, 0.2603576
19740.0, 0.26035017
19750.0, 0.26034275
19760.0, 0.26033536
19770.0, 0.260328
19780.0, 0.26032063
19790.0, 0.2603133
19800.0, 0.26030594
19810.0, 0.26029864
19820.0, 0.26029134
19830.0, 0.26028407
19840.0, 0.2602768
19850.0, 0.26026952
19860.0, 0.26026228
19870.0, 0.26025504
19880.0, 0.26024783
19890.0, 0.2602406
19900.0, 0.26023343
19910.0, 0.26022628
19920.0, 0.26021913
19930.0, 0.26021197
19940.0, 0.26020485
19950.0, 0.2601977
19960.0, 0.2601906
19970.0, 0.2601835
19980.0, 0.26017645
19990.0, 0.2601694
20000.0, 0.26016235
20010.0, 0.26015532
20020.0, 0.2601483
20030.0, 0.26014128
20040.0, 0.26013428
20050.0, 0.2601273
20060.0, 0.26012036
20070.0, 0.2601134
20080.0, 0.26010647
20090.0, 0.26009956
20100.0, 0.26009262
20110.0, 0.26008573
20120.0, 0.26007885
20130.0, 0.260072
20140.0, 0.26006514
20150.0, 0.26005828
20160.0, 0.26005146
20170.0, 0.26004463
20180.0, 0.26003784
20190.0, 0.26003107
20200.0, 0.26002428
20210.0, 0.2600175
20220.0, 0.26001078
20230.0, 0.26000404
20240.0, 0.2599973
20250.0, 0.2599906
20260.0, 0.2599839
20270.0, 0.25997722
20280.0, 0.25997058
20290.0, 0.2599639
20300.0, 0.25995728
20310.0, 0.25995064
20320.0, 0.25994402
20330.0, 0.25993744
20340.0, 0.25993082
20350.0, 0.25992426
20360.0, 0.25991768
20370.0, 0.25991115
20380.0, 0.2599046
20390.0, 0.25989807
20400.0, 0.25989157
20410.0, 0.25988507
20420.0, 0.25987858
20430.0, 0.2598721
20440.0, 0.25986564
20450.0, 0.2598592
20460.0, 0.25985277
20470.0, 0.25984633
20480.0, 0.25983992
20490.0, 0.25983354
20500.0, 0.25982714
20510.0, 0.2598208
20520.0, 0.2598144
20530.0, 0.25980806
20540.0, 0.25980175
20550.0, 0.25979543
20560.0, 0.2597891
20570.0, 0.25978282
20580.0, 0.25977653
20590.0, 0.25977024
20600.0, 0.259764
20610.0, 0.25975776
20620.0, 0.2597515
20630.0, 0.25974527
20640.0, 0.25973907
20650.0, 0.25973287
20660.0, 0.2597267
20670.0, 0.25972053
20680.0, 0.25971437
20690.0, 0.2597082
20700.0, 0.25970206
20710.0, 0.25969595
20720.0, 0.25968984
20730.0, 0.25968373
20740.0, 0.25967765
20750.0, 0.25967157
20760.0, 0.2596655
20770.0, 0.25965944
20780.0, 0.2596534
20790.0, 0.25964737
20800.0, 0.25964138
20810.0, 0.25963536
20820.0, 0.25962937
20830.0, 0.25962338
20840.0, 0.25961742
20850.0, 0.25961146
20860.0, 0.2596055
20870.0, 0.25959957
20880.0, 0.25959367
20890.0, 0.25958773
20900.0, 0.25958183
20910.0, 0.25957593
20920.0, 0.25957006
20930.0, 0.25956422
20940.0, 0.25955838
20950.0, 0.2595525
20960.0, 0.25954667
20970.0, 0.25954086
20980.0, 0.25953504
20990.0, 0.25952926
21000.0, 0.25952348
21010.0, 0.25951773
21020.0, 0.25951195
21030.0, 0.2595062
21040.0, 0.25950047
21050.0, 0.25949472
21060.0, 0.25948903
21070.0, 0.2594833
21080.0, 0.25947762
21090.0, 0.25947192
21100.0, 0.25946626
21110.0, 0.2594606
21120.0, 0.25945497
21130.0, 0.25944933
21140.0, 0.2594437
21150.0, 0.25943807
21160.0, 0.25943246
21170.0, 0.2594269
21180.0, 0.25942132
21190.0, 0.25941575
21200.0, 0.25941017
21210.0, 0.25940463
21220.0, 0.2593991
21230.0, 0.25939357
21240.0, 0.25938806
21250.0, 0.25938255
21260.0, 0.25937703
21270.0, 0.25937158
21280.0, 0.2593661
21290.0, 0.25936064
21300.0, 0.2593552
21310.0, 0.25934973
21320.0, 0.2593443
21330.0, 0.2593389
21340.0, 0.2593335
21350.0, 0.2593281
21360.0, 0.2593227
21370.0, 0.25931734
21380.0, 0.25931197
21390.0, 0.2593066
21400.0, 0.25930128
21410.0, 0.25929594
21420.0, 0.2592906
21430.0, 0.2592853
21440.0, 0.25928
21450.0, 0.25927472
21460.0, 0.25926942
21470.0, 0.25926417
21480.0, 0.2592589
21490.0, 0.25925365
21500.0, 0.2592484
21510.0, 0.2592432
21520.0, 0.25923797
21530.0, 0.25923276
21540.0, 0.25922757
21550.0, 0.25922236
21560.0, 0.25921717
21570.0, 0.25921202
21580.0, 0.25920686
21590.0, 0.25920174
21600.0, 0.25919658
21610.0, 0.25919145
21620.0, 0.25918633
21630.0, 0.25918123
21640.0, 0.25917614
21650.0, 0.25917104
21660.0, 0.25916597
21670.0, 0.2591609
21680.0, 0.25915587
21690.0, 0.2591508
21700.0, 0.25914577
21710.0, 0.25914076
21720.0, 0.25913572
21730.0, 0.25913072
21740.0, 0.25912574
21750.0, 0.25912076
21760.0, 0.2591158
21770.0, 0.2591108
21780.0, 0.25910586
21790.0, 0.2591009
21800.0, 0.25909597
21810.0, 0.25909102
21820.0, 0.2590861
21830.0, 0.2590812
21840.0, 0.25907633
21850.0, 0.25907144
21860.0, 0.25906655
21870.0, 0.2590617
21880.0, 0.25905684
21890.0, 0.25905198
21900.0, 0.25904712
21910.0, 0.2590423
21920.0, 0.2590375
21930.0, 0.25903267
21940.0, 0.25902787
21950.0, 0.25902307
21960.0, 0.2590183
21970.0, 0.25901353
21980.0, 0.25900877
21990.0, 0.259004
22000.0, 0.25899926
22010.0, 0.25899452
22020.0, 0.25898978
22030.0, 0.25898507
22040.0, 0.25898036
22050.0, 0.25897568
22060.0, 0.25897098
22070.0, 0.2589663
22080.0, 0.25896165
22090.0, 0.25895697
22100.0, 0.25895232
22110.0, 0.25894767
22120.0, 0.25894302
22130.0, 0.25893843
22140.0, 0.2589338
22150.0, 0.2589292
22160.0, 0.2589246
22170.0, 0.25892
22180.0, 0.25891542
22190.0, 0.25891086
22200.0, 0.2589063
22210.0, 0.25890175
22220.0, 0.25889722
22230.0, 0.2588927
22240.0, 0.25888816
22250.0, 0.25888366
22260.0, 0.25887913
22270.0, 0.25887462
22280.0, 0.25887015
22290.0, 0.25886565
22300.0, 0.25886118
22310.0, 0.25885674
22320.0, 0.25885227
22330.0, 0.25884783
22340.0, 0.2588434
22350.0, 0.25883898
22360.0, 0.25883454
22370.0, 0.25883013
22380.0, 0.25882575
22390.0, 0.25882137
22400.0, 0.25881696
22410.0, 0.25881258
22420.0, 0.25880823
22430.0, 0.25880387
22440.0, 0.25879952
22450.0, 0.25879517
22460.0, 0.25879085
22470.0, 0.25878653
22480.0, 0.2587822
22490.0, 0.2587779
22500.0, 0.2587736
22510.0, 0.2587693
22520.0, 0.25876504
22530.0, 0.25876078
22540.0, 0.25875652
22550.0, 0.25875226
22560.0, 0.258748
22570.0, 0.25874376
22580.0, 0.25873953
22590.0, 0.2587353
22600.0, 0.2587311
22610.0, 0.2587269
22620.0, 0.2587227
22630.0, 0.25871852
22640.0, 0.25871435
22650.0, 0.25871015
22660.0, 0.258706
22670.0, 0.25870186
22680.0, 0.2586977
22690.0, 0.25869355
22700.0, 0.25868943
22710.0, 0.2586853
22720.0, 0.2586812
22730.0, 0.2586771
22740.0, 0.25867298
22750.0, 0.2586689
22760.0, 0.25866482
22770.0, 0.25866073
22780.0, 0.25865668
22790.0, 0.25865263
22800.0, 0.25864857
22810.0, 0.25864452
22820.0, 0.2586405
22830.0, 0.25863647
22840.0, 0.25863245
22850.0, 0.25862846
22860.0, 0.25862446
22870.0, 0.25862047
22880.0, 0.25861648
22890.0, 0.25861248
22900.0, 0.25860852
22910.0, 0.25860456
22920.0, 0.25860062
22930.0, 0.25859666
22940.0, 0.25859272
22950.0, 0.2585888
22960.0, 0.2585849
22970.0, 0.25858095
22980.0, 0.25857705
22990.0, 0.25857314
23000.0, 0.25856927
23010.0, 0.25856537
23020.0, 0.2585615
23030.0, 0.25855765
23040.0, 0.25855377
23050.0, 0.25854993
23060.0, 0.25854608
23070.0, 0.25854224
23080.0, 0.25853842
23090.0, 0.25853458
23100.0, 0.25853077
23110.0, 0.25852695
23120.0, 0.25852317
23130.0, 0.25851935
23140.0, 0.2585156
23150.0, 0.2585118
23160.0, 0.25850803
23170.0, 0.25850427
23180.0, 0.25850052
23190.0, 0.25849676
23200.0, 0.25849304
23210.0, 0.2584893
23220.0, 0.2584856
23230.0, 0.25848186
23240.0, 0.25847816
23250.0, 0.25847444
23260.0, 0.25847074
23270.0, 0.25846708
23280.0, 0.25846338
23290.0, 0.25845972
23300.0, 0.25845605
23310.0, 0.2584524
23320.0, 0.25844872
23330.0, 0.25844508
23340.0, 0.25844145
23350.0, 0.2584378
