Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 30.0 degree
23330.0, 0.10897544
23340.0, 0.108973145
23350.0, 0.10897086
23360.0, 0.10896857
23370.0, 0.10896629
23380.0, 0.10896402
23390.0, 0.108961746
23400.0, 0.10895947
23410.0, 0.108957216
23420.0, 0.10895495
23430.0, 0.1089527
23440.0, 0.10895045
23450.0, 0.10894821
23460.0, 0.10894597
23470.0, 0.10894374
23480.0, 0.10894151
23490.0, 0.10893928
23500.0, 0.108937055
23510.0, 0.108934835
23520.0, 0.10893262
23530.0, 0.10893042
23540.0, 0.10892821
23550.0, 0.10892601
23560.0, 0.108923815
23570.0, 0.108921625
23580.0, 0.10891944
23590.0, 0.10891726
23600.0, 0.108915076
23610.0, 0.1089129
23620.0, 0.10891073
23630.0, 0.108908564
23640.0, 0.10890641
23650.0, 0.10890426
23660.0, 0.108902104
23670.0, 0.10889996
23680.0, 0.10889781
23690.0, 0.108895674
23700.0, 0.108893536
23710.0, 0.1088914
23720.0, 0.10888928
23730.0, 0.10888715
23740.0, 0.108885035
23750.0, 0.10888293
23760.0, 0.10888082
23770.0, 0.1088787
23780.0, 0.1088766
23790.0, 0.10887451
23800.0, 0.10887241
23810.0, 0.10887033
23820.0, 0.10886824
23830.0, 0.10886616
23840.0, 0.108864084
23850.0, 0.10886201
23860.0, 0.10885995
23870.0, 0.108857885
23880.0, 0.10885582
23890.0, 0.108853765
23900.0, 0.108851716
23910.0, 0.10884967
23920.0, 0.108847626
23930.0, 0.108845584
23940.0, 0.10884355
23950.0, 0.10884152
23960.0, 0.1088395
23970.0, 0.10883747
23980.0, 0.10883545
23990.0, 0.10883344
24000.0, 0.10883142
24010.0, 0.10882942
24020.0, 0.10882741
24030.0, 0.108825415
24040.0, 0.10882342
24050.0, 0.10882143
24060.0, 0.10881944
24070.0, 0.10881746
24080.0, 0.10881548
24090.0, 0.1088135
24100.0, 0.108811535
24110.0, 0.10880957
24120.0, 0.1088076
24130.0, 0.10880565
24140.0, 0.10880369
24150.0, 0.10880174
24160.0, 0.10879979
24170.0, 0.10879785
24180.0, 0.10879591
24190.0, 0.108793974
24200.0, 0.10879204
24210.0, 0.10879011
24220.0, 0.108788185
24230.0, 0.10878626
24240.0, 0.10878435
24250.0, 0.10878243
24260.0, 0.10878052
24270.0, 0.10877862
24280.0, 0.10877672
24290.0, 0.10877482
24300.0, 0.108772926
24310.0, 0.10877103
24320.0, 0.108769156
24330.0, 0.10876727
24340.0, 0.108765386
24350.0, 0.108763516
24360.0, 0.10876164
24370.0, 0.108759776
24380.0, 0.10875791
24390.0, 0.10875605
24400.0, 0.108754195
24410.0, 0.10875234
24420.0, 0.10875049
24430.0, 0.108748645
24440.0, 0.10874681
24450.0, 0.108744964
24460.0, 0.10874313
24470.0, 0.1087413
24480.0, 0.10873948
24490.0, 0.10873765
24500.0, 0.10873583
24510.0, 0.10873401
24520.0, 0.1087322
24530.0, 0.10873039
24540.0, 0.10872859
24550.0, 0.108726785
24560.0, 0.10872499
24570.0, 0.108723186
24580.0, 0.108721405
24590.0, 0.10871962
24600.0, 0.10871783
24610.0, 0.10871605
24620.0, 0.108714275
24630.0, 0.1087125
24640.0, 0.10871073
24650.0, 0.10870896
24660.0, 0.1087072
24670.0, 0.108705446
24680.0, 0.10870369
24690.0, 0.10870194
24700.0, 0.108700186
24710.0, 0.10869844
24720.0, 0.10869671
24730.0, 0.10869496
24740.0, 0.10869323
24750.0, 0.1086915
24760.0, 0.10868977
24770.0, 0.10868804
24780.0, 0.10868633
24790.0, 0.10868461
24800.0, 0.10868289
24810.0, 0.10868118
24820.0, 0.10867947
24830.0, 0.10867777
24840.0, 0.108676076
24850.0, 0.10867438
24860.0, 0.108672686
24870.0, 0.10867099
24880.0, 0.10866931
24890.0, 0.10866762
24900.0, 0.10866594
24910.0, 0.10866426
24920.0, 0.10866258
24930.0, 0.10866092
24940.0, 0.10865926
24950.0, 0.10865759
24960.0, 0.10865593
24970.0, 0.108654276
24980.0, 0.108652614
24990.0, 0.10865097
25000.0, 0.10864932
25010.0, 0.10864768
25020.0, 0.10864604
25030.0, 0.1086444
25040.0, 0.108642764
25050.0, 0.10864114
25060.0, 0.10863951
25070.0, 0.10863789
25080.0, 0.10863626
25090.0, 0.10863465
25100.0, 0.108633034
25110.0, 0.108631425
25120.0, 0.108629815
25130.0, 0.10862821
25140.0, 0.10862661
25150.0, 0.10862501
25160.0, 0.108623415
25170.0, 0.10862183
25180.0, 0.108620234
25190.0, 0.108618654
25200.0, 0.10861707
25210.0, 0.10861549
25220.0, 0.108613916
25230.0, 0.108612336
25240.0, 0.108610764
25250.0, 0.1086092
25260.0, 0.108607635
25270.0, 0.10860608
25280.0, 0.10860453
25290.0, 0.10860297
25300.0, 0.10860141
25310.0, 0.10859987
25320.0, 0.10859832
25330.0, 0.10859679
25340.0, 0.108595245
25350.0, 0.10859371
25360.0, 0.108592175
25370.0, 0.10859065
25380.0, 0.10858911
25390.0, 0.1085876
25400.0, 0.10858608
25410.0, 0.10858456
25420.0, 0.10858305
25430.0, 0.10858153
25440.0, 0.10858003
25450.0, 0.10857852
25460.0, 0.10857702
25470.0, 0.108575515
25480.0, 0.108574025
25490.0, 0.108572535
25500.0, 0.10857104
25510.0, 0.10856955
25520.0, 0.108568065
25530.0, 0.10856658
25540.0, 0.10856511
25550.0, 0.10856363
25560.0, 0.108562164
25570.0, 0.10856069
25580.0, 0.10855922
25590.0, 0.10855776
25600.0, 0.10855629
25610.0, 0.10855484
25620.0, 0.10855338
25630.0, 0.108551934
25640.0, 0.10855048
25650.0, 0.108549036
25660.0, 0.1085476
25670.0, 0.10854615
25680.0, 0.108544715
25690.0, 0.108543284
25700.0, 0.10854185
25710.0, 0.108540416
25720.0, 0.10853899
25730.0, 0.10853757
25740.0, 0.108536154
25750.0, 0.10853473
25760.0, 0.108533315
25770.0, 0.10853191
25780.0, 0.10853049
25790.0, 0.10852909
25800.0, 0.10852768
25810.0, 0.10852628
25820.0, 0.10852489
25830.0, 0.10852349
25840.0, 0.108522095
25850.0, 0.10852072
25860.0, 0.10851932
25870.0, 0.10851794
25880.0, 0.10851656
25890.0, 0.10851518
25900.0, 0.1085138
25910.0, 0.10851244
25920.0, 0.10851106
25930.0, 0.1085097
25940.0, 0.10850833
25950.0, 0.10850697
25960.0, 0.1085056
25970.0, 0.10850425
25980.0, 0.108502895
25990.0, 0.108501546
26000.0, 0.1085002
26010.0, 0.10849885
26020.0, 0.10849751
26030.0, 0.10849617
26040.0, 0.10849483
26050.0, 0.10849349
26060.0, 0.108492166
26070.0, 0.108490825
26080.0, 0.1084895
26090.0, 0.10848818
26100.0, 0.10848686
26110.0, 0.10848554
26120.0, 0.10848422
26130.0, 0.108482905
26140.0, 0.10848159
26150.0, 0.10848028
26160.0, 0.108478986
26170.0, 0.10847768
26180.0, 0.10847638
26190.0, 0.10847508
26200.0, 0.10847378
26210.0, 0.10847249
26220.0, 0.10847119
26230.0, 0.10846991
26240.0, 0.10846863
26250.0, 0.10846735
26260.0, 0.10846606
26270.0, 0.10846478
26280.0, 0.1084635
26290.0, 0.10846223
26300.0, 0.10846097
26310.0, 0.1084597
26320.0, 0.10845843
26330.0, 0.10845717
26340.0, 0.10845591
26350.0, 0.10845465
26360.0, 0.1084534
26370.0, 0.10845214
26380.0, 0.1084509
26390.0, 0.10844965
26400.0, 0.1084484
26410.0, 0.108447164
26420.0, 0.10844592
26430.0, 0.10844468
26440.0, 0.10844345
26450.0, 0.10844222
26460.0, 0.10844099
26470.0, 0.10843976
26480.0, 0.10843853
26490.0, 0.108437315
26500.0, 0.10843609
26510.0, 0.10843487
26520.0, 0.10843366
26530.0, 0.10843244
26540.0, 0.108431235
26550.0, 0.10843002
26560.0, 0.10842882
26570.0, 0.108427614
26580.0, 0.108426414
26590.0, 0.10842522
26600.0, 0.108424015
26610.0, 0.10842282
26620.0, 0.10842163
26630.0, 0.10842044
26640.0, 0.10841926
26650.0, 0.10841808
26660.0, 0.10841689
26670.0, 0.10841571
26680.0, 0.10841454
26690.0, 0.10841336
26700.0, 0.10841219
26710.0, 0.108411014
26720.0, 0.10840985
26730.0, 0.10840869
26740.0, 0.10840752
26750.0, 0.10840636
26760.0, 0.1084052
26770.0, 0.10840405
26780.0, 0.10840289
26790.0, 0.10840174
26800.0, 0.10840059
26810.0, 0.10839944
26820.0, 0.108398296
26830.0, 0.108397156
26840.0, 0.10839601
26850.0, 0.108394876
26860.0, 0.10839374
26870.0, 0.10839261
26880.0, 0.10839148
26890.0, 0.10839035
26900.0, 0.10838922
26910.0, 0.108388096
26920.0, 0.10838698
26930.0, 0.10838585
26940.0, 0.108384736
26950.0, 0.10838362
26960.0, 0.10838251
26970.0, 0.1083814
26980.0, 0.10838029
26990.0, 0.108379185
27000.0, 0.108378075
27010.0, 0.10837697
27020.0, 0.10837588
27030.0, 0.10837478
27040.0, 0.10837368
27050.0, 0.10837259
27060.0, 0.108371496
27070.0, 0.10837041
27080.0, 0.10836932
27090.0, 0.10836824
27100.0, 0.10836716
27110.0, 0.10836607
27120.0, 0.108365
27130.0, 0.10836392
27140.0, 0.108362846
27150.0, 0.10836178
27160.0, 0.10836071
27170.0, 0.10835964
27180.0, 0.10835858
27190.0, 0.10835751
27200.0, 0.108356446
27210.0, 0.10835539
27220.0, 0.10835434
27230.0, 0.10835328
27240.0, 0.10835222
27250.0, 0.10835118
27260.0, 0.10835012
27270.0, 0.10834908
27280.0, 0.10834804
27290.0, 0.10834699
27300.0, 0.108345956
27310.0, 0.10834492
27320.0, 0.10834388
27330.0, 0.10834284
27340.0, 0.10834181
27350.0, 0.108340785
27360.0, 0.10833976
27370.0, 0.10833873
27380.0, 0.10833771
27390.0, 0.10833668
27400.0, 0.10833566
27410.0, 0.10833465
27420.0, 0.10833363
27430.0, 0.10833263
27440.0, 0.10833161
27450.0, 0.1083306
27460.0, 0.108329594
27470.0, 0.10832858
27480.0, 0.10832758
27490.0, 0.108326584
27500.0, 0.10832558
27510.0, 0.10832459
27520.0, 0.10832359
27530.0, 0.1083226
27540.0, 0.1083216
27550.0, 0.10832062
27560.0, 0.108319625
27570.0, 0.10831864
27580.0, 0.108317666
27590.0, 0.10831668
27600.0, 0.1083157
27610.0, 0.10831472
27620.0, 0.10831375
27630.0, 0.10831278
27640.0, 0.1083118
27650.0, 0.108310826
27660.0, 0.108309865
27670.0, 0.1083089
27680.0, 0.108307935
27690.0, 0.10830697
27700.0, 0.10830601
27710.0, 0.10830505
27720.0, 0.10830409
27730.0, 0.10830314
27740.0, 0.10830219
27750.0, 0.10830124
27760.0, 0.10830029
27770.0, 0.108299345
27780.0, 0.1082984
27790.0, 0.10829745
27800.0, 0.10829651
27810.0, 0.108295575
27820.0, 0.108294636
27830.0, 0.108293705
27840.0, 0.108292766
27850.0, 0.108291835
27860.0, 0.10829091
27870.0, 0.10828998
27880.0, 0.10828905
27890.0, 0.10828813
27900.0, 0.1082872
27910.0, 0.108286284
27920.0, 0.10828537
27930.0, 0.10828444
27940.0, 0.108283535
27950.0, 0.10828262
27960.0, 0.10828171
27970.0, 0.10828079
27980.0, 0.108279884
27990.0, 0.10827898
28000.0, 0.10827808
28010.0, 0.10827717
28020.0, 0.10827627
28030.0, 0.10827538
28040.0, 0.10827448
28050.0, 0.10827359
28060.0, 0.10827269
28070.0, 0.10827181
28080.0, 0.10827091
28090.0, 0.10827002
28100.0, 0.10826914
28110.0, 0.10826825
28120.0, 0.108267374
28130.0, 0.10826649
28140.0, 0.10826561
28150.0, 0.10826474
28160.0, 0.10826385
28170.0, 0.10826298
28180.0, 0.108262114
28190.0, 0.108261235
28200.0, 0.10826036
28210.0, 0.1082595
28220.0, 0.108258635
28230.0, 0.10825777
28240.0, 0.108256906
28250.0, 0.10825605
28260.0, 0.10825519
28270.0, 0.10825433
28280.0, 0.10825349
28290.0, 0.10825263
28300.0, 0.10825177
28310.0, 0.10825092
28320.0, 0.10825008
28330.0, 0.10824923
28340.0, 0.10824839
28350.0, 0.10824754
28360.0, 0.10824671
28370.0, 0.10824586
28380.0, 0.10824502
28390.0, 0.10824418
28400.0, 0.10824335
28410.0, 0.10824252
28420.0, 0.10824169
28430.0, 0.10824086
28440.0, 0.10824003
28450.0, 0.1082392
28460.0, 0.10823838
28470.0, 0.10823756
28480.0, 0.10823673
28490.0, 0.10823591
28500.0, 0.10823509
28510.0, 0.10823428
28520.0, 0.10823346
28530.0, 0.108232655
28540.0, 0.10823184
28550.0, 0.10823103
28560.0, 0.10823022
28570.0, 0.10822941
28580.0, 0.10822861
28590.0, 0.108227804
28600.0, 0.108227
28610.0, 0.1082262
28620.0, 0.1082254
28630.0, 0.10822461
28640.0, 0.1082238
28650.0, 0.10822301
28660.0, 0.108222224
28670.0, 0.10822143
28680.0, 0.10822064
28690.0, 0.108219855
28700.0, 0.10821907
28710.0, 0.10821828
28720.0, 0.1082175
28730.0, 0.10821672
28740.0, 0.10821594
28750.0, 0.10821516
28760.0, 0.108214386
28770.0, 0.10821361
28780.0, 0.108212836
28790.0, 0.10821206
28800.0, 0.108211294
28810.0, 0.10821053
28820.0, 0.10820975
28830.0, 0.10820899
28840.0, 0.108208224
28850.0, 0.10820746
28860.0, 0.108206704
28870.0, 0.10820594
28880.0, 0.108205184
28890.0, 0.108204424
28900.0, 0.10820367
28910.0, 0.10820292
28920.0, 0.10820216
28930.0, 0.108201414
28940.0, 0.10820066
28950.0, 0.10819992
28960.0, 0.108199164
28970.0, 0.10819842
28980.0, 0.10819768
28990.0, 0.10819694
29000.0, 0.1081962
29010.0, 0.10819546
29020.0, 0.108194724
29030.0, 0.108193986
29040.0, 0.10819325
29050.0, 0.10819251
29060.0, 0.10819179
29070.0, 0.10819106
29080.0, 0.10819033
29090.0, 0.1081896
29100.0, 0.108188875
29110.0, 0.10818815
29120.0, 0.10818742
29130.0, 0.10818671
29140.0, 0.108185984
29150.0, 0.10818527
29160.0, 0.108184546
29170.0, 0.10818383
29180.0, 0.10818312
29190.0, 0.10818241
29200.0, 0.10818169
29210.0, 0.108180985
29220.0, 0.10818028
29230.0, 0.10817957
29240.0, 0.10817886
29250.0, 0.10817816
29260.0, 0.10817746
29270.0, 0.10817676
29280.0, 0.10817606
29290.0, 0.10817536
29300.0, 0.10817466
29310.0, 0.10817397
29320.0, 0.10817327
29330.0, 0.10817257
29340.0, 0.10817188
29350.0, 0.108171195
29360.0, 0.1081705
29370.0, 0.10816982
29380.0, 0.10816913
29390.0, 0.108168446
29400.0, 0.10816777
29410.0, 0.10816708
29420.0, 0.1081664
29430.0, 0.10816572
29440.0, 0.10816504
29450.0, 0.10816436
29460.0, 0.108163685
29470.0, 0.108163014
29480.0, 0.10816234
29490.0, 0.108161665
29500.0, 0.108161
29510.0, 0.10816033
29520.0, 0.10815966
29530.0, 0.108159
29540.0, 0.108158335
29550.0, 0.10815767
29560.0, 0.10815701
29570.0, 0.10815635
29580.0, 0.10815569
29590.0, 0.108155034
29600.0, 0.10815438
29610.0, 0.10815372
29620.0, 0.10815307
29630.0, 0.10815241
29640.0, 0.10815176
29650.0, 0.10815111
29660.0, 0.10815046
29670.0, 0.10814982
29680.0, 0.10814917
29690.0, 0.10814852
29700.0, 0.108147874
29710.0, 0.10814724
29720.0, 0.10814659
29730.0, 0.10814596
29740.0, 0.10814532
29750.0, 0.10814468
29760.0, 0.108144045
29770.0, 0.108143404
29780.0, 0.10814277
29790.0, 0.108142145
29800.0, 0.10814151
29810.0, 0.10814088
29820.0, 0.108140245
29830.0, 0.10813962
29840.0, 0.108139
29850.0, 0.108138375
29860.0, 0.10813776
29870.0, 0.10813712
29880.0, 0.108136505
29890.0, 0.10813589
29900.0, 0.10813527
29910.0, 0.10813465
29920.0, 0.10813403
29930.0, 0.10813342
29940.0, 0.10813281
29950.0, 0.10813219
29960.0, 0.10813158
29970.0, 0.10813098
29980.0, 0.108130366
29990.0, 0.108129755
30000.0, 0.10812915
