Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 50.000004 degree
11700.0, 0.20663849
11710.0, 0.20660877
11720.0, 0.20657912
11730.0, 0.20654951
11740.0, 0.20651996
11750.0, 0.20649049
11760.0, 0.20646104
11770.0, 0.20643167
11780.0, 0.20640236
11790.0, 0.2063731
11800.0, 0.20634387
11810.0, 0.20631473
11820.0, 0.20628564
11830.0, 0.2062566
11840.0, 0.20622763
11850.0, 0.20619869
11860.0, 0.20616981
11870.0, 0.20614101
11880.0, 0.20611224
11890.0, 0.20608354
11900.0, 0.20605488
11910.0, 0.2060263
11920.0, 0.20599775
11930.0, 0.20596927
11940.0, 0.20594084
11950.0, 0.20591246
11960.0, 0.20588413
11970.0, 0.20585588
11980.0, 0.20582767
11990.0, 0.2057995
12000.0, 0.20577139
12010.0, 0.20574334
12020.0, 0.20571534
12030.0, 0.2056874
12040.0, 0.20565951
12050.0, 0.20563167
12060.0, 0.2056039
12070.0, 0.20557617
12080.0, 0.2055485
12090.0, 0.20552087
12100.0, 0.2054933
12110.0, 0.2054658
12120.0, 0.20543833
12130.0, 0.20541091
12140.0, 0.20538357
12150.0, 0.20535626
12160.0, 0.205329
12170.0, 0.2053018
12180.0, 0.20527466
12190.0, 0.20524757
12200.0, 0.20522052
12210.0, 0.20519352
12220.0, 0.2051666
12230.0, 0.2051397
12240.0, 0.20511286
12250.0, 0.20508608
12260.0, 0.20505935
12270.0, 0.20503266
12280.0, 0.20500603
12290.0, 0.20497946
12300.0, 0.20495293
12310.0, 0.20492646
12320.0, 0.20490004
12330.0, 0.20487367
12340.0, 0.20484734
12350.0, 0.20482107
12360.0, 0.20479484
12370.0, 0.20476867
12380.0, 0.20474255
12390.0, 0.20471647
12400.0, 0.20469046
12410.0, 0.20466448
12420.0, 0.20463857
12430.0, 0.2046127
12440.0, 0.20458688
12450.0, 0.20456111
12460.0, 0.2045354
12470.0, 0.20450972
12480.0, 0.2044841
12490.0, 0.20445852
12500.0, 0.20443301
12510.0, 0.20440754
12520.0, 0.2043821
12530.0, 0.20435673
12540.0, 0.20433141
12550.0, 0.20430613
12560.0, 0.2042809
12570.0, 0.20425572
12580.0, 0.20423059
12590.0, 0.20420551
12600.0, 0.20418046
12610.0, 0.20415549
12620.0, 0.20413055
12630.0, 0.20410566
12640.0, 0.20408082
12650.0, 0.20405602
12660.0, 0.20403129
12670.0, 0.20400658
12680.0, 0.20398194
12690.0, 0.20395733
12700.0, 0.20393278
12710.0, 0.20390826
12720.0, 0.20388381
12730.0, 0.20385939
12740.0, 0.20383503
12750.0, 0.2038107
12760.0, 0.20378643
12770.0, 0.2037622
12780.0, 0.20373803
12790.0, 0.20371391
12800.0, 0.20368981
12810.0, 0.20366578
12820.0, 0.20364179
12830.0, 0.20361784
12840.0, 0.20359394
12850.0, 0.20357008
12860.0, 0.20354629
12870.0, 0.20352252
12880.0, 0.2034988
12890.0, 0.20347513
12900.0, 0.20345151
12910.0, 0.20342793
12920.0, 0.2034044
12930.0, 0.20338091
12940.0, 0.20335747
12950.0, 0.20333408
12960.0, 0.20331073
12970.0, 0.20328742
12980.0, 0.20326416
12990.0, 0.20324095
13000.0, 0.20321777
13010.0, 0.20319465
13020.0, 0.20317157
13030.0, 0.20314853
13040.0, 0.20312554
13050.0, 0.2031026
13060.0, 0.2030797
13070.0, 0.20305684
13080.0, 0.20303403
13090.0, 0.20301124
13100.0, 0.20298852
13110.0, 0.20296584
13120.0, 0.20294319
13130.0, 0.20292062
13140.0, 0.20289806
13150.0, 0.20287554
13160.0, 0.20285308
13170.0, 0.20283066
13180.0, 0.20280829
13190.0, 0.20278595
13200.0, 0.20276366
13210.0, 0.20274143
13220.0, 0.20271923
13230.0, 0.20269705
13240.0, 0.20267494
13250.0, 0.20265287
13260.0, 0.20263083
13270.0, 0.20260885
13280.0, 0.2025869
13290.0, 0.20256498
13300.0, 0.20254314
13310.0, 0.20252131
13320.0, 0.20249954
13330.0, 0.20247781
13340.0, 0.2024561
13350.0, 0.20243445
13360.0, 0.20241284
13370.0, 0.20239128
13380.0, 0.20236976
13390.0, 0.20234828
13400.0, 0.20232683
13410.0, 0.20230544
13420.0, 0.20228408
13430.0, 0.20226276
13440.0, 0.20224148
13450.0, 0.20222025
13460.0, 0.20219906
13470.0, 0.2021779
13480.0, 0.2021568
13490.0, 0.20213573
13500.0, 0.2021147
13510.0, 0.20209372
13520.0, 0.20207275
13530.0, 0.20205185
13540.0, 0.20203099
13550.0, 0.20201017
13560.0, 0.20198937
13570.0, 0.20196864
13580.0, 0.20194793
13590.0, 0.20192726
13600.0, 0.20190664
13610.0, 0.20188606
13620.0, 0.20186551
13630.0, 0.201845
13640.0, 0.20182455
13650.0, 0.20180412
13660.0, 0.20178373
13670.0, 0.20176339
13680.0, 0.20174308
13690.0, 0.2017228
13700.0, 0.20170258
13710.0, 0.2016824
13720.0, 0.20166224
13730.0, 0.20164214
13740.0, 0.20162207
13750.0, 0.20160203
13760.0, 0.20158204
13770.0, 0.20156209
13780.0, 0.20154217
13790.0, 0.20152229
13800.0, 0.20150246
13810.0, 0.20148265
13820.0, 0.2014629
13830.0, 0.20144318
13840.0, 0.2014235
13850.0, 0.20140384
13860.0, 0.20138423
13870.0, 0.20136467
13880.0, 0.20134513
13890.0, 0.20132564
13900.0, 0.20130618
13910.0, 0.20128678
13920.0, 0.20126738
13930.0, 0.20124803
13940.0, 0.20122874
13950.0, 0.20120947
13960.0, 0.20119025
13970.0, 0.20117106
13980.0, 0.20115189
13990.0, 0.20113277
14000.0, 0.20111369
14010.0, 0.20109466
14020.0, 0.20107564
14030.0, 0.20105667
14040.0, 0.20103775
14050.0, 0.20101884
14060.0, 0.20099999
14070.0, 0.20098117
14080.0, 0.2009624
14090.0, 0.20094363
14100.0, 0.20092492
14110.0, 0.20090625
14120.0, 0.2008876
14130.0, 0.200869
14140.0, 0.20085043
14150.0, 0.2008319
14160.0, 0.20081341
14170.0, 0.20079495
14180.0, 0.20077653
14190.0, 0.20075814
14200.0, 0.2007398
14210.0, 0.20072147
14220.0, 0.20070319
14230.0, 0.20068495
14240.0, 0.20066674
14250.0, 0.20064858
14260.0, 0.20063043
14270.0, 0.20061234
14280.0, 0.20059426
14290.0, 0.20057623
14300.0, 0.20055823
14310.0, 0.20054027
14320.0, 0.20052233
14330.0, 0.20050445
14340.0, 0.20048659
14350.0, 0.20046878
14360.0, 0.20045099
14370.0, 0.20043324
14380.0, 0.2004155
14390.0, 0.20039783
14400.0, 0.20038018
14410.0, 0.20036256
14420.0, 0.20034498
14430.0, 0.20032744
14440.0, 0.20030992
14450.0, 0.20029245
14460.0, 0.200275
14470.0, 0.20025758
14480.0, 0.20024022
14490.0, 0.20022286
14500.0, 0.20020556
14510.0, 0.2001883
14520.0, 0.20017105
14530.0, 0.20015384
14540.0, 0.20013666
14550.0, 0.20011953
14560.0, 0.20010243
14570.0, 0.20008536
14580.0, 0.20006831
14590.0, 0.20005131
14600.0, 0.20003432
14610.0, 0.2000174
14620.0, 0.20000048
14630.0, 0.19998361
14640.0, 0.19996676
14650.0, 0.19994996
14660.0, 0.19993319
14670.0, 0.19991644
14680.0, 0.19989972
14690.0, 0.19988304
14700.0, 0.1998664
14710.0, 0.1998498
14720.0, 0.19983321
14730.0, 0.19981666
14740.0, 0.19980015
14750.0, 0.19978367
14760.0, 0.19976722
14770.0, 0.1997508
14780.0, 0.1997344
14790.0, 0.19971806
14800.0, 0.19970173
14810.0, 0.19968544
14820.0, 0.19966918
14830.0, 0.19965295
14840.0, 0.19963676
14850.0, 0.19962059
14860.0, 0.19960445
14870.0, 0.19958836
14880.0, 0.19957228
14890.0, 0.19955625
14900.0, 0.19954024
14910.0, 0.19952425
14920.0, 0.19950832
14930.0, 0.1994924
14940.0, 0.19947653
14950.0, 0.19946067
14960.0, 0.19944486
14970.0, 0.19942906
14980.0, 0.19941331
14990.0, 0.19939758
15000.0, 0.19938187
15010.0, 0.19936621
15020.0, 0.19935058
15030.0, 0.19933496
15040.0, 0.19931939
15050.0, 0.19930385
15060.0, 0.19928834
15070.0, 0.19927286
15080.0, 0.1992574
15090.0, 0.19924198
15100.0, 0.19922657
15110.0, 0.19921122
15120.0, 0.19919589
15130.0, 0.19918059
15140.0, 0.19916531
15150.0, 0.19915007
15160.0, 0.19913486
15170.0, 0.19911967
15180.0, 0.19910452
15190.0, 0.1990894
15200.0, 0.1990743
15210.0, 0.19905923
15220.0, 0.1990442
15230.0, 0.19902919
15240.0, 0.19901422
15250.0, 0.19899927
15260.0, 0.19898434
15270.0, 0.19896947
15280.0, 0.1989546
15290.0, 0.19893977
15300.0, 0.19892497
15310.0, 0.19891019
15320.0, 0.19889545
15330.0, 0.19888073
15340.0, 0.19886605
15350.0, 0.19885139
15360.0, 0.19883676
15370.0, 0.19882217
15380.0, 0.1988076
15390.0, 0.19879304
15400.0, 0.19877852
15410.0, 0.19876406
15420.0, 0.19874959
15430.0, 0.19873516
15440.0, 0.19872075
15450.0, 0.19870639
15460.0, 0.19869204
15470.0, 0.19867773
15480.0, 0.19866343
15490.0, 0.19864917
15500.0, 0.19863494
15510.0, 0.19862074
15520.0, 0.19860655
15530.0, 0.19859241
15540.0, 0.19857828
15550.0, 0.1985642
15560.0, 0.19855012
15570.0, 0.19853608
15580.0, 0.19852208
15590.0, 0.1985081
15600.0, 0.19849414
15610.0, 0.1984802
15620.0, 0.1984663
15630.0, 0.19845243
15640.0, 0.19843858
15650.0, 0.19842476
15660.0, 0.19841097
15670.0, 0.1983972
15680.0, 0.19838347
15690.0, 0.19836976
15700.0, 0.19835606
15710.0, 0.19834241
15720.0, 0.19832876
15730.0, 0.19831516
15740.0, 0.1983016
15750.0, 0.19828804
15760.0, 0.19827451
15770.0, 0.19826101
15780.0, 0.19824754
15790.0, 0.1982341
15800.0, 0.19822067
15810.0, 0.19820729
15820.0, 0.19819391
15830.0, 0.19818057
15840.0, 0.19816725
15850.0, 0.19815396
15860.0, 0.19814071
15870.0, 0.19812746
15880.0, 0.19811426
15890.0, 0.19810107
15900.0, 0.19808792
15910.0, 0.19807479
15920.0, 0.19806167
15930.0, 0.19804859
15940.0, 0.19803552
15950.0, 0.1980225
15960.0, 0.1980095
15970.0, 0.19799653
15980.0, 0.19798356
15990.0, 0.19797064
16000.0, 0.19795774
16010.0, 0.19794486
16020.0, 0.197932
16030.0, 0.19791918
16040.0, 0.19790637
16050.0, 0.1978936
16060.0, 0.19788085
16070.0, 0.19786812
16080.0, 0.19785543
16090.0, 0.19784275
16100.0, 0.19783008
16110.0, 0.19781746
16120.0, 0.19780487
16130.0, 0.19779228
16140.0, 0.19777973
16150.0, 0.1977672
16160.0, 0.1977547
16170.0, 0.19774222
16180.0, 0.19772975
16190.0, 0.19771734
16200.0, 0.19770493
16210.0, 0.19769254
16220.0, 0.19768019
16230.0, 0.19766785
16240.0, 0.19765554
16250.0, 0.19764327
16260.0, 0.197631
16270.0, 0.19761877
16280.0, 0.19760655
16290.0, 0.19759436
16300.0, 0.1975822
16310.0, 0.19757007
16320.0, 0.19755794
16330.0, 0.19754586
16340.0, 0.19753379
16350.0, 0.19752173
16360.0, 0.1975097
16370.0, 0.19749771
16380.0, 0.19748574
16390.0, 0.1974738
16400.0, 0.19746186
16410.0, 0.19744995
16420.0, 0.19743808
16430.0, 0.19742621
16440.0, 0.19741438
16450.0, 0.19740257
16460.0, 0.19739078
16470.0, 0.19737902
16480.0, 0.19736728
16490.0, 0.19735555
16500.0, 0.19734386
16510.0, 0.19733219
16520.0, 0.19732055
16530.0, 0.19730891
16540.0, 0.19729732
16550.0, 0.19728573
16560.0, 0.19727418
16570.0, 0.19726264
16580.0, 0.19725113
16590.0, 0.19723964
16600.0, 0.19722816
16610.0, 0.19721672
16620.0, 0.1972053
16630.0, 0.1971939
16640.0, 0.19718252
16650.0, 0.19717117
16660.0, 0.19715984
16670.0, 0.19714853
16680.0, 0.19713724
16690.0, 0.19712597
16700.0, 0.19711472
16710.0, 0.1971035
16720.0, 0.19709231
16730.0, 0.19708112
16740.0, 0.19706997
16750.0, 0.19705884
16760.0, 0.19704773
16770.0, 0.19703664
16780.0, 0.19702557
16790.0, 0.19701453
16800.0, 0.19700348
16810.0, 0.19699249
16820.0, 0.1969815
16830.0, 0.19697055
16840.0, 0.19695961
16850.0, 0.19694869
16860.0, 0.1969378
16870.0, 0.19692692
16880.0, 0.19691607
16890.0, 0.19690524
16900.0, 0.19689444
16910.0, 0.19688365
16920.0, 0.19687288
16930.0, 0.19686213
16940.0, 0.1968514
16950.0, 0.1968407
16960.0, 0.19683002
16970.0, 0.19681937
16980.0, 0.19680871
16990.0, 0.1967981
17000.0, 0.19678749
17010.0, 0.19677691
17020.0, 0.19676636
17030.0, 0.19675583
17040.0, 0.1967453
17050.0, 0.19673482
17060.0, 0.19672434
17070.0, 0.19671388
17080.0, 0.19670345
17090.0, 0.19669303
17100.0, 0.19668263
17110.0, 0.19667228
17120.0, 0.19666192
17130.0, 0.1966516
17140.0, 0.19664128
17150.0, 0.196631
17160.0, 0.19662072
17170.0, 0.19661048
17180.0, 0.19660023
17190.0, 0.19659004
17200.0, 0.19657984
17210.0, 0.19656968
17220.0, 0.19655953
17230.0, 0.19654939
17240.0, 0.19653928
17250.0, 0.1965292
17260.0, 0.19651912
17270.0, 0.19650906
17280.0, 0.19649905
17290.0, 0.19648904
17300.0, 0.19647905
17310.0, 0.19646907
17320.0, 0.19645913
17330.0, 0.19644919
17340.0, 0.19643927
17350.0, 0.19642939
17360.0, 0.1964195
17370.0, 0.19640966
17380.0, 0.19639982
17390.0, 0.19639002
17400.0, 0.19638021
17410.0, 0.19637044
17420.0, 0.19636068
17430.0, 0.19635095
17440.0, 0.19634123
17450.0, 0.19633152
17460.0, 0.19632185
17470.0, 0.19631219
17480.0, 0.19630255
17490.0, 0.19629292
17500.0, 0.19628331
17510.0, 0.19627373
17520.0, 0.19626416
17530.0, 0.19625463
17540.0, 0.19624509
17550.0, 0.19623558
17560.0, 0.19622608
17570.0, 0.19621661
17580.0, 0.19620717
17590.0, 0.19619773
17600.0, 0.19618832
17610.0, 0.19617891
17620.0, 0.19616954
17630.0, 0.19616017
17640.0, 0.19615082
17650.0, 0.19614151
17660.0, 0.1961322
17670.0, 0.19612291
17680.0, 0.19611365
17690.0, 0.19610439
17700.0, 0.19609517
17710.0, 0.19608594
17720.0, 0.19607675
17730.0, 0.19606757
17740.0, 0.1960584
17750.0, 0.19604927
17760.0, 0.19604015
17770.0, 0.19603103
17780.0, 0.19602196
17790.0, 0.19601288
17800.0, 0.19600382
17810.0, 0.1959948
17820.0, 0.19598578
17830.0, 0.19597678
17840.0, 0.19596781
17850.0, 0.19595884
17860.0, 0.1959499
17870.0, 0.19594097
17880.0, 0.19593205
17890.0, 0.19592316
17900.0, 0.19591428
17910.0, 0.19590543
17920.0, 0.19589658
17930.0, 0.19588777
17940.0, 0.19587897
17950.0, 0.19587018
17960.0, 0.1958614
17970.0, 0.19585265
17980.0, 0.1958439
17990.0, 0.1958352
18000.0, 0.19582649
18010.0, 0.19581781
18020.0, 0.19580914
18030.0, 0.1958005
18040.0, 0.19579186
18050.0, 0.19578324
18060.0, 0.19577464
18070.0, 0.19576606
18080.0, 0.1957575
18090.0, 0.19574896
18100.0, 0.19574043
18110.0, 0.19573191
18120.0, 0.19572341
18130.0, 0.19571492
18140.0, 0.19570646
18150.0, 0.19569802
18160.0, 0.19568959
18170.0, 0.19568117
18180.0, 0.19567278
18190.0, 0.19566439
18200.0, 0.19565603
18210.0, 0.19564769
18220.0, 0.19563936
18230.0, 0.19563104
18240.0, 0.19562274
18250.0, 0.19561446
18260.0, 0.19560619
18270.0, 0.19559793
18280.0, 0.1955897
18290.0, 0.1955815
18300.0, 0.1955733
18310.0, 0.1955651
18320.0, 0.19555694
18330.0, 0.19554879
18340.0, 0.19554065
18350.0, 0.19553253
18360.0, 0.19552442
18370.0, 0.19551633
18380.0, 0.19550827
18390.0, 0.19550021
18400.0, 0.19549218
18410.0, 0.19548415
18420.0, 0.19547613
18430.0, 0.19546814
18440.0, 0.19546017
18450.0, 0.1954522
18460.0, 0.19544427
18470.0, 0.19543633
18480.0, 0.19542842
18490.0, 0.19542052
18500.0, 0.19541264
18510.0, 0.19540477
18520.0, 0.19539693
18530.0, 0.19538908
18540.0, 0.19538125
18550.0, 0.19537345
18560.0, 0.19536567
18570.0, 0.19535789
18580.0, 0.19535013
18590.0, 0.19534239
18600.0, 0.19533466
18610.0, 0.19532695
18620.0, 0.19531925
18630.0, 0.19531158
18640.0, 0.1953039
18650.0, 0.19529624
18660.0, 0.19528861
18670.0, 0.19528098
18680.0, 0.19527338
18690.0, 0.19526578
18700.0, 0.19525822
18710.0, 0.19525066
18720.0, 0.1952431
18730.0, 0.19523558
18740.0, 0.19522806
18750.0, 0.19522054
18760.0, 0.19521306
18770.0, 0.19520558
18780.0, 0.19519813
18790.0, 0.19519068
18800.0, 0.19518326
18810.0, 0.19517584
18820.0, 0.19516845
18830.0, 0.19516106
18840.0, 0.1951537
18850.0, 0.19514634
18860.0, 0.195139
18870.0, 0.19513167
18880.0, 0.19512436
18890.0, 0.19511707
18900.0, 0.19510978
18910.0, 0.19510251
18920.0, 0.19509526
18930.0, 0.19508801
18940.0, 0.1950808
18950.0, 0.19507359
18960.0, 0.19506639
18970.0, 0.19505921
18980.0, 0.19505203
18990.0, 0.19504488
19000.0, 0.19503774
19010.0, 0.19503061
19020.0, 0.19502349
19030.0, 0.1950164
19040.0, 0.19500932
19050.0, 0.19500224
19060.0, 0.1949952
19070.0, 0.19498816
19080.0, 0.19498113
19090.0, 0.19497411
19100.0, 0.19496712
19110.0, 0.19496013
19120.0, 0.19495316
19130.0, 0.1949462
19140.0, 0.19493926
19150.0, 0.19493231
19160.0, 0.1949254
19170.0, 0.1949185
19180.0, 0.1949116
19190.0, 0.19490473
19200.0, 0.19489788
19210.0, 0.194891
19220.0, 0.19488418
19230.0, 0.19487736
19240.0, 0.19487055
19250.0, 0.19486375
19260.0, 0.19485697
19270.0, 0.1948502
19280.0, 0.19484346
19290.0, 0.1948367
19300.0, 0.19482999
19310.0, 0.19482327
19320.0, 0.19481657
19330.0, 0.19480987
19340.0, 0.1948032
19350.0, 0.19479653
19360.0, 0.1947899
19370.0, 0.19478326
19380.0, 0.19477662
19390.0, 0.19477002
19400.0, 0.19476342
19410.0, 0.19475685
19420.0, 0.19475028
19430.0, 0.19474371
19440.0, 0.19473717
19450.0, 0.19473064
19460.0, 0.19472411
19470.0, 0.19471762
19480.0, 0.19471112
19490.0, 0.19470464
19500.0, 0.19469817
19510.0, 0.19469172
19520.0, 0.19468528
19530.0, 0.19467886
19540.0, 0.19467244
19550.0, 0.19466604
19560.0, 0.19465964
19570.0, 0.19465327
19580.0, 0.19464691
19590.0, 0.19464055
19600.0, 0.1946342
19610.0, 0.19462788
19620.0, 0.19462156
19630.0, 0.19461526
19640.0, 0.19460897
19650.0, 0.1946027
19660.0, 0.19459642
19670.0, 0.19459018
19680.0, 0.19458394
19690.0, 0.19457771
19700.0, 0.1945715
19710.0, 0.1945653
19720.0, 0.1945591
19730.0, 0.19455293
19740.0, 0.19454674
19750.0, 0.1945406
19760.0, 0.19453447
19770.0, 0.19452833
19780.0, 0.19452222
19790.0, 0.1945161
19800.0, 0.19451
19810.0, 0.19450392
19820.0, 0.19449785
19830.0, 0.1944918
19840.0, 0.19448575
19850.0, 0.19447973
19860.0, 0.1944737
19870.0, 0.1944677
19880.0, 0.19446169
19890.0, 0.19445571
19900.0, 0.19444974
19910.0, 0.19444378
19920.0, 0.19443782
19930.0, 0.19443189
19940.0, 0.19442596
19950.0, 0.19442004
19960.0, 0.19441414
19970.0, 0.19440824
19980.0, 0.19440237
19990.0, 0.1943965
20000.0, 0.19439064
20010.0, 0.1943848
20020.0, 0.19437897
20030.0, 0.19437313
20040.0, 0.19436733
20050.0, 0.19436154
20060.0, 0.19435574
20070.0, 0.19434996
20080.0, 0.19434421
20090.0, 0.19433846
20100.0, 0.1943327
20110.0, 0.19432698
20120.0, 0.19432126
20130.0, 0.19431555
20140.0, 0.19430985
20150.0, 0.19430417
20160.0, 0.19429849
20170.0, 0.19429283
20180.0, 0.1942872
20190.0, 0.19428155
20200.0, 0.19427592
20210.0, 0.1942703
20220.0, 0.1942647
20230.0, 0.19425909
20240.0, 0.1942535
20250.0, 0.19424795
20260.0, 0.19424237
20270.0, 0.19423681
20280.0, 0.19423129
20290.0, 0.19422576
20300.0, 0.19422023
20310.0, 0.19421472
20320.0, 0.19420923
20330.0, 0.19420375
20340.0, 0.19419827
20350.0, 0.1941928
20360.0, 0.19418734
20370.0, 0.1941819
20380.0, 0.19417648
20390.0, 0.19417106
20400.0, 0.19416565
20410.0, 0.19416025
20420.0, 0.19415486
20430.0, 0.19414948
20440.0, 0.19414413
20450.0, 0.19413877
20460.0, 0.19413342
20470.0, 0.19412808
20480.0, 0.19412276
20490.0, 0.19411744
20500.0, 0.19411214
20510.0, 0.19410685
20520.0, 0.19410156
20530.0, 0.1940963
20540.0, 0.19409104
20550.0, 0.19408578
20560.0, 0.19408053
20570.0, 0.1940753
20580.0, 0.19407009
20590.0, 0.19406487
20600.0, 0.19405968
20610.0, 0.19405448
20620.0, 0.1940493
20630.0, 0.19404414
20640.0, 0.19403899
20650.0, 0.19403383
20660.0, 0.19402869
20670.0, 0.19402358
20680.0, 0.19401845
20690.0, 0.19401334
20700.0, 0.19400826
20710.0, 0.19400316
20720.0, 0.19399808
20730.0, 0.19399302
20740.0, 0.19398797
20750.0, 0.19398291
20760.0, 0.19397788
20770.0, 0.19397284
20780.0, 0.19396783
20790.0, 0.19396283
20800.0, 0.19395784
20810.0, 0.19395284
20820.0, 0.19394787
20830.0, 0.1939429
20840.0, 0.19393794
20850.0, 0.193933
20860.0, 0.19392806
20870.0, 0.19392312
20880.0, 0.19391821
20890.0, 0.19391331
20900.0, 0.19390841
20910.0, 0.1939035
20920.0, 0.19389863
20930.0, 0.19389376
20940.0, 0.1938889
20950.0, 0.19388406
20960.0, 0.1938792
20970.0, 0.19387439
20980.0, 0.19386956
20990.0, 0.19386475
21000.0, 0.19385995
21010.0, 0.19385515
21020.0, 0.19385037
21030.0, 0.1938456
21040.0, 0.19384083
21050.0, 0.19383608
21060.0, 0.19383134
21070.0, 0.1938266
21080.0, 0.19382186
21090.0, 0.19381715
21100.0, 0.19381244
21110.0, 0.19380774
21120.0, 0.19380306
21130.0, 0.19379838
21140.0, 0.19379371
21150.0, 0.19378905
21160.0, 0.19378439
21170.0, 0.19377975
21180.0, 0.19377512
21190.0, 0.19377048
21200.0, 0.19376588
21210.0, 0.19376127
21220.0, 0.19375667
21230.0, 0.19375208
21240.0, 0.1937475
21250.0, 0.19374295
21260.0, 0.19373837
21270.0, 0.19373383
21280.0, 0.19372928
21290.0, 0.19372475
21300.0, 0.19372022
21310.0, 0.1937157
21320.0, 0.1937112
21330.0, 0.1937067
21340.0, 0.19370222
21350.0, 0.19369774
21360.0, 0.19369327
21370.0, 0.19368881
21380.0, 0.19368435
21390.0, 0.19367991
21400.0, 0.19367547
21410.0, 0.19367103
21420.0, 0.19366662
21430.0, 0.19366221
21440.0, 0.19365782
21450.0, 0.19365342
21460.0, 0.19364905
21470.0, 0.19364467
21480.0, 0.1936403
21490.0, 0.19363594
21500.0, 0.1936316
21510.0, 0.19362727
21520.0, 0.19362293
21530.0, 0.1936186
21540.0, 0.19361429
21550.0, 0.19361
21560.0, 0.19360569
21570.0, 0.1936014
21580.0, 0.19359712
21590.0, 0.19359285
21600.0, 0.1935886
21610.0, 0.19358434
21620.0, 0.19358009
21630.0, 0.19357586
21640.0, 0.19357163
21650.0, 0.1935674
21660.0, 0.1935632
21670.0, 0.19355899
21680.0, 0.19355479
21690.0, 0.1935506
21700.0, 0.19354643
21710.0, 0.19354226
21720.0, 0.19353808
21730.0, 0.19353394
21740.0, 0.1935298
21750.0, 0.19352566
21760.0, 0.19352153
21770.0, 0.1935174
21780.0, 0.1935133
21790.0, 0.19350919
21800.0, 0.1935051
21810.0, 0.19350101
21820.0, 0.19349693
21830.0, 0.19349284
21840.0, 0.19348879
21850.0, 0.19348474
21860.0, 0.19348069
21870.0, 0.19347665
21880.0, 0.19347261
21890.0, 0.19346859
21900.0, 0.19346458
21910.0, 0.19346057
21920.0, 0.19345656
21930.0, 0.19345257
21940.0, 0.19344859
21950.0, 0.19344461
21960.0, 0.19344065
21970.0, 0.19343668
21980.0, 0.19343273
21990.0, 0.19342878
22000.0, 0.19342485
22010.0, 0.19342092
22020.0, 0.193417
22030.0, 0.1934131
22040.0, 0.19340917
22050.0, 0.19340529
22060.0, 0.1934014
22070.0, 0.1933975
22080.0, 0.19339365
22090.0, 0.19338977
22100.0, 0.19338591
22110.0, 0.19338207
22120.0, 0.19337822
22130.0, 0.19337438
22140.0, 0.19337055
22150.0, 0.19336672
22160.0, 0.19336292
22170.0, 0.1933591
22180.0, 0.19335532
22190.0, 0.19335152
22200.0, 0.19334774
22210.0, 0.19334397
22220.0, 0.1933402
22230.0, 0.19333644
22240.0, 0.19333269
22250.0, 0.19332893
22260.0, 0.1933252
22270.0, 0.19332147
22280.0, 0.19331774
22290.0, 0.19331403
22300.0, 0.19331032
22310.0, 0.19330661
22320.0, 0.19330293
22330.0, 0.19329923
22340.0, 0.19329555
22350.0, 0.19329189
22360.0, 0.19328822
22370.0, 0.19328457
22380.0, 0.19328092
22390.0, 0.19327727
22400.0, 0.19327363
22410.0, 0.19327
22420.0, 0.19326639
22430.0, 0.19326277
22440.0, 0.19325916
22450.0, 0.19325557
22460.0, 0.19325198
22470.0, 0.19324838
22480.0, 0.19324481
22490.0, 0.19324124
22500.0, 0.19323768
22510.0, 0.19323412
22520.0, 0.19323057
22530.0, 0.19322702
22540.0, 0.19322349
22550.0, 0.19321996
22560.0, 0.19321644
22570.0, 0.19321293
22580.0, 0.19320941
22590.0, 0.19320591
22600.0, 0.19320242
22610.0, 0.19319893
22620.0, 0.19319545
22630.0, 0.19319198
22640.0, 0.19318852
22650.0, 0.19318505
22660.0, 0.1931816
22670.0, 0.19317816
22680.0, 0.19317472
22690.0, 0.19317128
22700.0, 0.19316787
22710.0, 0.19316444
22720.0, 0.19316104
22730.0, 0.19315763
22740.0, 0.19315423
22750.0, 0.19315083
22760.0, 0.19314745
22770.0, 0.19314407
22780.0, 0.1931407
22790.0, 0.19313733
22800.0, 0.19313398
22810.0, 0.19313063
22820.0, 0.19312729
22830.0, 0.19312395
22840.0, 0.19312061
22850.0, 0.1931173
22860.0, 0.19311398
22870.0, 0.19311067
22880.0, 0.19310737
22890.0, 0.19310406
22900.0, 0.19310078
22910.0, 0.1930975
22920.0, 0.19309421
22930.0, 0.19309093
22940.0, 0.19308768
22950.0, 0.19308442
22960.0, 0.19308117
22970.0, 0.19307792
22980.0, 0.19307467
22990.0, 0.19307144
23000.0, 0.19306822
23010.0, 0.193065
23020.0, 0.19306178
23030.0, 0.19305858
23040.0, 0.19305538
23050.0, 0.19305219
23060.0, 0.193049
23070.0, 0.19304581
23080.0, 0.19304264
23090.0, 0.19303946
23100.0, 0.1930363
23110.0, 0.19303314
23120.0, 0.19303
23130.0, 0.19302686
23140.0, 0.19302371
23150.0, 0.19302058
23160.0, 0.19301745
23170.0, 0.19301434
23180.0, 0.19301124
23190.0, 0.19300812
23200.0, 0.19300503
23210.0, 0.19300193
23220.0, 0.19299884
23230.0, 0.19299576
23240.0, 0.19299267
23250.0, 0.1929896
23260.0, 0.19298655
23270.0, 0.1929835
23280.0, 0.19298044
23290.0, 0.1929774
23300.0, 0.19297434
23310.0, 0.19297132
23320.0, 0.1929683
23330.0, 0.19296527
