Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 20.0 degree
23340.0, 0.0786325
23350.0, 0.078630425
23360.0, 0.078628354
23370.0, 0.07862628
23380.0, 0.078624226
23390.0, 0.07862216
23400.0, 0.078620106
23410.0, 0.07861806
23420.0, 0.07861601
23430.0, 0.07861396
23440.0, 0.078611925
23450.0, 0.07860989
23460.0, 0.078607865
23470.0, 0.07860584
23480.0, 0.07860382
23490.0, 0.0786018
23500.0, 0.07859977
23510.0, 0.07859777
23520.0, 0.078595765
23530.0, 0.07859376
23540.0, 0.078591764
23550.0, 0.07858977
23560.0, 0.07858778
23570.0, 0.07858579
23580.0, 0.078583814
23590.0, 0.07858183
23600.0, 0.07857986
23610.0, 0.07857788
23620.0, 0.07857592
23630.0, 0.07857395
23640.0, 0.078572
23650.0, 0.07857004
23660.0, 0.07856809
23670.0, 0.07856615
23680.0, 0.078564204
23690.0, 0.07856226
23700.0, 0.07856033
23710.0, 0.07855839
23720.0, 0.07855646
23730.0, 0.07855454
23740.0, 0.07855262
23750.0, 0.07855071
23760.0, 0.0785488
23770.0, 0.07854688
23780.0, 0.07854498
23790.0, 0.078543074
23800.0, 0.07854118
23810.0, 0.07853928
23820.0, 0.0785374
23830.0, 0.078535505
23840.0, 0.07853363
23850.0, 0.07853175
23860.0, 0.07852988
23870.0, 0.07852801
23880.0, 0.07852613
23890.0, 0.07852427
23900.0, 0.078522414
23910.0, 0.078520566
23920.0, 0.07851871
23930.0, 0.07851686
23940.0, 0.078515016
23950.0, 0.07851317
23960.0, 0.07851134
23970.0, 0.0785095
23980.0, 0.07850767
23990.0, 0.078505844
24000.0, 0.07850402
24010.0, 0.07850221
24020.0, 0.07850038
24030.0, 0.07849858
24040.0, 0.07849676
24050.0, 0.07849496
24060.0, 0.07849316
24070.0, 0.07849137
24080.0, 0.07848957
24090.0, 0.078487776
24100.0, 0.07848599
24110.0, 0.07848421
24120.0, 0.07848243
24130.0, 0.078480646
24140.0, 0.07847888
24150.0, 0.078477114
24160.0, 0.07847535
24170.0, 0.07847358
24180.0, 0.07847183
24190.0, 0.07847007
24200.0, 0.078468315
24210.0, 0.07846657
24220.0, 0.07846483
24230.0, 0.078463085
24240.0, 0.07846135
24250.0, 0.07845961
24260.0, 0.07845788
24270.0, 0.078456156
24280.0, 0.078454435
24290.0, 0.078452714
24300.0, 0.078451
24310.0, 0.07844928
24320.0, 0.078447565
24330.0, 0.07844586
24340.0, 0.07844416
24350.0, 0.07844246
24360.0, 0.07844076
24370.0, 0.07843908
24380.0, 0.07843739
24390.0, 0.0784357
24400.0, 0.07843401
24410.0, 0.07843234
24420.0, 0.07843066
24430.0, 0.07842898
24440.0, 0.078427315
24450.0, 0.078425646
24460.0, 0.07842399
24470.0, 0.07842232
24480.0, 0.07842067
24490.0, 0.07841902
24500.0, 0.07841737
24510.0, 0.07841572
24520.0, 0.07841408
24530.0, 0.07841244
24540.0, 0.0784108
24550.0, 0.078409165
24560.0, 0.07840754
24570.0, 0.07840591
24580.0, 0.078404285
24590.0, 0.07840267
24600.0, 0.07840106
24610.0, 0.07839944
24620.0, 0.07839783
24630.0, 0.07839622
24640.0, 0.078394614
24650.0, 0.07839302
24660.0, 0.07839142
24670.0, 0.07838983
24680.0, 0.07838824
24690.0, 0.07838664
24700.0, 0.07838506
24710.0, 0.07838348
24720.0, 0.0783819
24730.0, 0.078380324
24740.0, 0.07837876
24750.0, 0.07837718
24760.0, 0.078375615
24770.0, 0.07837406
24780.0, 0.0783725
24790.0, 0.07837094
24800.0, 0.07836938
24810.0, 0.07836783
24820.0, 0.078366295
24830.0, 0.07836474
24840.0, 0.0783632
24850.0, 0.07836167
24860.0, 0.07836013
24870.0, 0.0783586
24880.0, 0.07835706
24890.0, 0.07835554
24900.0, 0.07835402
24910.0, 0.078352496
24920.0, 0.07835098
24930.0, 0.07834947
24940.0, 0.07834796
24950.0, 0.07834645
24960.0, 0.07834495
24970.0, 0.07834344
24980.0, 0.078341946
24990.0, 0.078340456
25000.0, 0.07833896
25010.0, 0.07833747
25020.0, 0.078335986
25030.0, 0.0783345
25040.0, 0.07833302
25050.0, 0.07833154
25060.0, 0.07833006
25070.0, 0.07832859
25080.0, 0.07832712
25090.0, 0.07832565
25100.0, 0.0783242
25110.0, 0.07832274
25120.0, 0.07832128
25130.0, 0.078319825
25140.0, 0.07831837
25150.0, 0.07831693
25160.0, 0.07831548
25170.0, 0.078314036
25180.0, 0.0783126
25190.0, 0.07831116
25200.0, 0.07830973
25210.0, 0.07830829
25220.0, 0.07830687
25230.0, 0.07830544
25240.0, 0.078304015
25250.0, 0.07830259
25260.0, 0.07830118
25270.0, 0.07829977
25280.0, 0.07829836
25290.0, 0.078296944
25300.0, 0.07829554
25310.0, 0.078294136
25320.0, 0.078292735
25330.0, 0.07829134
25340.0, 0.07828995
25350.0, 0.078288555
25360.0, 0.07828716
25370.0, 0.078285776
25380.0, 0.07828439
25390.0, 0.07828301
25400.0, 0.07828163
25410.0, 0.07828026
25420.0, 0.078278884
25430.0, 0.07827751
25440.0, 0.07827616
25450.0, 0.07827479
25460.0, 0.07827342
25470.0, 0.07827207
25480.0, 0.07827071
25490.0, 0.07826936
25500.0, 0.07826801
25510.0, 0.07826666
25520.0, 0.07826531
25530.0, 0.07826397
25540.0, 0.078262635
25550.0, 0.078261286
25560.0, 0.07825996
25570.0, 0.078258626
25580.0, 0.0782573
25590.0, 0.078255974
25600.0, 0.07825464
25610.0, 0.07825332
25620.0, 0.078252
25630.0, 0.07825069
25640.0, 0.07824937
25650.0, 0.07824806
25660.0, 0.07824676
25670.0, 0.078245446
25680.0, 0.07824415
25690.0, 0.07824285
25700.0, 0.07824155
25710.0, 0.07824025
25720.0, 0.078238964
25730.0, 0.078237675
25740.0, 0.078236386
25750.0, 0.078235105
25760.0, 0.078233816
25770.0, 0.078232534
25780.0, 0.07823126
25790.0, 0.07822999
25800.0, 0.07822871
25810.0, 0.078227445
25820.0, 0.07822618
25830.0, 0.07822491
25840.0, 0.07822365
25850.0, 0.078222394
25860.0, 0.078221135
25870.0, 0.07821988
25880.0, 0.07821863
25890.0, 0.07821738
25900.0, 0.07821613
25910.0, 0.078214884
25920.0, 0.07821365
25930.0, 0.0782124
25940.0, 0.078211166
25950.0, 0.07820994
25960.0, 0.0782087
25970.0, 0.07820747
25980.0, 0.07820624
25990.0, 0.07820503
26000.0, 0.078203805
26010.0, 0.07820258
26020.0, 0.07820136
26030.0, 0.078200154
26040.0, 0.07819894
26050.0, 0.078197725
26060.0, 0.07819652
26070.0, 0.07819531
26080.0, 0.078194104
26090.0, 0.07819291
26100.0, 0.078191705
26110.0, 0.07819051
26120.0, 0.07818932
26130.0, 0.07818813
26140.0, 0.078186944
26150.0, 0.07818575
26160.0, 0.078184575
26170.0, 0.07818339
26180.0, 0.07818222
26190.0, 0.078181036
26200.0, 0.07817986
26210.0, 0.07817869
26220.0, 0.07817752
26230.0, 0.07817636
26240.0, 0.078175195
26250.0, 0.07817403
26260.0, 0.07817287
26270.0, 0.07817171
26280.0, 0.07817055
26290.0, 0.0781694
26300.0, 0.07816825
26310.0, 0.078167096
26320.0, 0.07816595
26330.0, 0.07816481
26340.0, 0.07816366
26350.0, 0.07816253
26360.0, 0.07816139
26370.0, 0.07816025
26380.0, 0.07815912
26390.0, 0.07815799
26400.0, 0.07815686
26410.0, 0.07815573
26420.0, 0.07815461
26430.0, 0.07815349
26440.0, 0.078152366
26450.0, 0.078151256
26460.0, 0.07815014
26470.0, 0.07814903
26480.0, 0.07814792
26490.0, 0.07814681
26500.0, 0.078145705
26510.0, 0.0781446
26520.0, 0.07814349
26530.0, 0.0781424
26540.0, 0.0781413
26550.0, 0.07814021
26560.0, 0.07813911
26570.0, 0.07813802
26580.0, 0.078136936
26590.0, 0.07813584
26600.0, 0.07813476
26610.0, 0.07813368
26620.0, 0.0781326
26630.0, 0.07813153
26640.0, 0.078130454
26650.0, 0.07812938
26660.0, 0.07812831
26670.0, 0.078127235
26680.0, 0.07812617
26690.0, 0.0781251
26700.0, 0.07812405
26710.0, 0.07812298
26720.0, 0.07812192
26730.0, 0.07812087
26740.0, 0.078119814
26750.0, 0.07811876
26760.0, 0.07811771
26770.0, 0.07811666
26780.0, 0.07811562
26790.0, 0.07811457
26800.0, 0.07811353
26810.0, 0.07811249
26820.0, 0.078111455
26830.0, 0.07811042
26840.0, 0.07810938
26850.0, 0.078108355
26860.0, 0.07810732
26870.0, 0.0781063
26880.0, 0.07810528
26890.0, 0.07810424
26900.0, 0.07810323
26910.0, 0.07810221
26920.0, 0.078101195
26930.0, 0.07810018
26940.0, 0.07809917
26950.0, 0.078098156
26960.0, 0.07809714
26970.0, 0.07809614
26980.0, 0.07809513
26990.0, 0.078094125
27000.0, 0.07809313
27010.0, 0.078092135
27020.0, 0.07809114
27030.0, 0.07809014
27040.0, 0.07808915
27050.0, 0.07808816
27060.0, 0.078087166
27070.0, 0.078086175
27080.0, 0.0780852
27090.0, 0.078084216
27100.0, 0.07808323
27110.0, 0.078082256
27120.0, 0.07808127
27130.0, 0.0780803
27140.0, 0.07807933
27150.0, 0.07807835
27160.0, 0.07807739
27170.0, 0.07807642
27180.0, 0.07807546
27190.0, 0.07807449
27200.0, 0.07807353
27210.0, 0.07807257
27220.0, 0.07807162
27230.0, 0.07807066
27240.0, 0.0780697
27250.0, 0.078068756
27260.0, 0.078067794
27270.0, 0.07806685
27280.0, 0.07806591
27290.0, 0.07806496
27300.0, 0.078064024
27310.0, 0.07806308
27320.0, 0.07806214
27330.0, 0.0780612
27340.0, 0.07806027
27350.0, 0.07805934
27360.0, 0.07805841
27370.0, 0.078057475
27380.0, 0.07805655
27390.0, 0.07805562
27400.0, 0.0780547
27410.0, 0.07805378
27420.0, 0.078052856
27430.0, 0.07805194
27440.0, 0.078051016
27450.0, 0.07805011
27460.0, 0.0780492
27470.0, 0.07804828
27480.0, 0.07804737
27490.0, 0.07804646
27500.0, 0.078045554
27510.0, 0.07804466
27520.0, 0.07804375
27530.0, 0.07804285
27540.0, 0.078041956
27550.0, 0.078041054
27560.0, 0.07804017
27570.0, 0.07803927
27580.0, 0.07803839
27590.0, 0.07803749
27600.0, 0.0780366
27610.0, 0.07803572
27620.0, 0.078034826
27630.0, 0.07803395
27640.0, 0.078033075
27650.0, 0.07803219
27660.0, 0.07803132
27670.0, 0.078030445
27680.0, 0.078029566
27690.0, 0.078028694
27700.0, 0.07802782
27710.0, 0.07802695
27720.0, 0.078026086
27730.0, 0.07802522
27740.0, 0.078024365
27750.0, 0.0780235
27760.0, 0.078022644
27770.0, 0.07802178
27780.0, 0.07802092
27790.0, 0.078020066
27800.0, 0.07801922
27810.0, 0.07801837
27820.0, 0.07801752
27830.0, 0.07801667
27840.0, 0.07801582
27850.0, 0.07801498
27860.0, 0.078014135
27870.0, 0.0780133
27880.0, 0.07801246
27890.0, 0.07801162
27900.0, 0.07801078
27910.0, 0.07800995
27920.0, 0.07800911
27930.0, 0.07800829
27940.0, 0.07800746
27950.0, 0.078006625
27960.0, 0.0780058
27970.0, 0.07800498
27980.0, 0.07800415
27990.0, 0.07800333
28000.0, 0.07800251
28010.0, 0.07800169
28020.0, 0.07800088
28030.0, 0.07800007
28040.0, 0.07799926
28050.0, 0.077998444
28060.0, 0.07799763
28070.0, 0.07799682
28080.0, 0.07799602
28090.0, 0.07799521
28100.0, 0.07799441
28110.0, 0.0779936
28120.0, 0.077992804
28130.0, 0.077992015
28140.0, 0.07799121
28150.0, 0.07799042
28160.0, 0.07798962
28170.0, 0.07798883
28180.0, 0.077988036
28190.0, 0.07798725
28200.0, 0.077986464
28210.0, 0.07798568
28220.0, 0.0779849
28230.0, 0.07798411
28240.0, 0.07798333
28250.0, 0.07798255
28260.0, 0.07798178
28270.0, 0.077980995
28280.0, 0.07798022
28290.0, 0.07797945
28300.0, 0.07797868
28310.0, 0.07797791
28320.0, 0.077977136
28330.0, 0.07797637
28340.0, 0.07797561
28350.0, 0.07797484
28360.0, 0.07797408
28370.0, 0.07797332
28380.0, 0.07797256
28390.0, 0.0779718
28400.0, 0.07797105
28410.0, 0.07797029
28420.0, 0.07796954
28430.0, 0.07796878
28440.0, 0.07796803
28450.0, 0.077967286
28460.0, 0.07796654
28470.0, 0.077965796
28480.0, 0.07796504
28490.0, 0.077964306
28500.0, 0.07796356
28510.0, 0.07796283
28520.0, 0.077962086
28530.0, 0.07796135
28540.0, 0.07796061
28550.0, 0.07795987
28560.0, 0.07795915
28570.0, 0.07795841
28580.0, 0.07795768
28590.0, 0.07795695
28600.0, 0.07795623
28610.0, 0.07795551
28620.0, 0.07795478
28630.0, 0.07795406
28640.0, 0.07795334
28650.0, 0.077952616
28660.0, 0.0779519
28670.0, 0.077951185
28680.0, 0.07795046
28690.0, 0.077949755
28700.0, 0.07794904
28710.0, 0.07794833
28720.0, 0.07794762
28730.0, 0.07794691
28740.0, 0.07794621
28750.0, 0.0779455
28760.0, 0.0779448
28770.0, 0.0779441
28780.0, 0.0779434
28790.0, 0.0779427
28800.0, 0.077942
28810.0, 0.077941306
28820.0, 0.0779406
28830.0, 0.077939905
28840.0, 0.07793922
28850.0, 0.07793853
28860.0, 0.07793784
28870.0, 0.07793715
28880.0, 0.07793646
28890.0, 0.07793578
28900.0, 0.07793509
28910.0, 0.07793441
28920.0, 0.07793372
28930.0, 0.07793305
28940.0, 0.077932365
28950.0, 0.07793169
28960.0, 0.07793101
28970.0, 0.07793033
28980.0, 0.07792967
28990.0, 0.07792899
29000.0, 0.07792832
29010.0, 0.07792765
29020.0, 0.07792698
29030.0, 0.077926315
29040.0, 0.07792565
29050.0, 0.07792498
29060.0, 0.07792432
29070.0, 0.07792366
29080.0, 0.077923
29090.0, 0.077922344
29100.0, 0.07792168
29110.0, 0.077921025
29120.0, 0.07792037
29130.0, 0.07791972
29140.0, 0.077919066
29150.0, 0.07791842
29160.0, 0.07791776
29170.0, 0.077917114
29180.0, 0.07791647
29190.0, 0.077915825
29200.0, 0.07791518
29210.0, 0.077914536
29220.0, 0.077913895
29230.0, 0.077913254
29240.0, 0.077912614
29250.0, 0.07791197
29260.0, 0.07791134
29270.0, 0.07791071
29280.0, 0.07791007
29290.0, 0.07790943
29300.0, 0.0779088
29310.0, 0.07790817
29320.0, 0.07790755
29330.0, 0.077906914
29340.0, 0.07790629
29350.0, 0.077905655
29360.0, 0.07790504
29370.0, 0.07790441
29380.0, 0.07790379
29390.0, 0.077903174
29400.0, 0.077902555
29410.0, 0.07790194
29420.0, 0.07790132
29430.0, 0.0779007
29440.0, 0.07790009
29450.0, 0.07789947
29460.0, 0.07789886
29470.0, 0.07789825
29480.0, 0.077897646
29490.0, 0.077897035
29500.0, 0.07789643
29510.0, 0.07789582
29520.0, 0.07789522
29530.0, 0.07789461
29540.0, 0.07789401
29550.0, 0.07789341
29560.0, 0.07789281
29570.0, 0.077892214
29580.0, 0.07789161
29590.0, 0.07789102
29600.0, 0.077890426
29610.0, 0.07788983
29620.0, 0.07788924
29630.0, 0.077888645
29640.0, 0.07788806
29650.0, 0.07788747
29660.0, 0.07788688
29670.0, 0.07788629
29680.0, 0.07788571
29690.0, 0.07788512
29700.0, 0.07788454
29710.0, 0.07788395
29720.0, 0.07788337
29730.0, 0.0778828
29740.0, 0.07788222
29750.0, 0.07788164
29760.0, 0.07788107
29770.0, 0.07788049
29780.0, 0.07787991
29790.0, 0.07787934
29800.0, 0.07787877
29810.0, 0.07787819
29820.0, 0.077877626
29830.0, 0.07787706
29840.0, 0.07787649
29850.0, 0.07787593
29860.0, 0.07787536
29870.0, 0.077874795
29880.0, 0.077874236
29890.0, 0.07787368
29900.0, 0.07787311
29910.0, 0.07787255
29920.0, 0.07787199
29930.0, 0.07787144
29940.0, 0.077870876
29950.0, 0.077870324
29960.0, 0.07786977
29970.0, 0.07786922
29980.0, 0.07786867
29990.0, 0.07786812
30000.0, 0.077867575
