Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 20.0 degree
11680.0, 0.09979041
11690.0, 0.09976936
11700.0, 0.09974835
11710.0, 0.09972738
11720.0, 0.099706456
11730.0, 0.099685565
11740.0, 0.09966472
11750.0, 0.09964392
11760.0, 0.09962315
11770.0, 0.09960244
11780.0, 0.099581756
11790.0, 0.099561125
11800.0, 0.09954052
11810.0, 0.09951996
11820.0, 0.09949944
11830.0, 0.09947897
11840.0, 0.09945854
11850.0, 0.099438146
11860.0, 0.09941779
11870.0, 0.09939747
11880.0, 0.0993772
11890.0, 0.09935697
11900.0, 0.09933677
11910.0, 0.09931663
11920.0, 0.09929652
11930.0, 0.099276446
11940.0, 0.09925641
11950.0, 0.099236414
11960.0, 0.09921646
11970.0, 0.09919655
11980.0, 0.099176675
11990.0, 0.09915684
12000.0, 0.099137045
12010.0, 0.099117294
12020.0, 0.09909757
12030.0, 0.099077895
12040.0, 0.099058256
12050.0, 0.09903865
12060.0, 0.0990191
12070.0, 0.098999575
12080.0, 0.09898009
12090.0, 0.09896065
12100.0, 0.09894124
12110.0, 0.09892187
12120.0, 0.098902546
12130.0, 0.09888326
12140.0, 0.098864004
12150.0, 0.09884479
12160.0, 0.09882561
12170.0, 0.09880648
12180.0, 0.09878738
12190.0, 0.098768316
12200.0, 0.098749295
12210.0, 0.0987303
12220.0, 0.09871136
12230.0, 0.09869245
12240.0, 0.09867357
12250.0, 0.09865474
12260.0, 0.098635934
12270.0, 0.09861718
12280.0, 0.09859845
12290.0, 0.09857977
12300.0, 0.098561116
12310.0, 0.098542504
12320.0, 0.09852394
12330.0, 0.09850539
12340.0, 0.098486885
12350.0, 0.09846842
12360.0, 0.09845
12370.0, 0.0984316
12380.0, 0.09841325
12390.0, 0.09839493
12400.0, 0.09837665
12410.0, 0.0983584
12420.0, 0.09834019
12430.0, 0.09832202
12440.0, 0.098303884
12450.0, 0.09828578
12460.0, 0.09826772
12470.0, 0.09824969
12480.0, 0.098231696
12490.0, 0.09821373
12500.0, 0.09819581
12510.0, 0.098177925
12520.0, 0.09816007
12530.0, 0.09814226
12540.0, 0.098124474
12550.0, 0.09810673
12560.0, 0.098089024
12570.0, 0.098071344
12580.0, 0.0980537
12590.0, 0.0980361
12600.0, 0.098018534
12610.0, 0.098001
12620.0, 0.097983494
12630.0, 0.09796603
12640.0, 0.0979486
12650.0, 0.097931206
12660.0, 0.09791385
12670.0, 0.097896524
12680.0, 0.09787922
12690.0, 0.097861975
12700.0, 0.09784475
12710.0, 0.09782756
12720.0, 0.0978104
12730.0, 0.09779328
12740.0, 0.09777619
12750.0, 0.09775914
12760.0, 0.09774212
12770.0, 0.09772513
12780.0, 0.09770819
12790.0, 0.09769127
12800.0, 0.09767438
12810.0, 0.09765753
12820.0, 0.09764071
12830.0, 0.09762393
12840.0, 0.09760718
12850.0, 0.09759046
12860.0, 0.09757378
12870.0, 0.09755713
12880.0, 0.097540505
12890.0, 0.09752392
12900.0, 0.09750737
12910.0, 0.09749085
12920.0, 0.09747437
12930.0, 0.09745791
12940.0, 0.09744149
12950.0, 0.0974251
12960.0, 0.09740875
12970.0, 0.097392425
12980.0, 0.09737613
12990.0, 0.09735987
13000.0, 0.09734365
13010.0, 0.097327456
13020.0, 0.097311296
13030.0, 0.097295165
13040.0, 0.097279064
13050.0, 0.09726301
13060.0, 0.097246975
13070.0, 0.09723097
13080.0, 0.097215004
13090.0, 0.09719905
13100.0, 0.09718315
13110.0, 0.09716728
13120.0, 0.09715143
13130.0, 0.097135626
13140.0, 0.09711984
13150.0, 0.09710409
13160.0, 0.097088374
13170.0, 0.09707268
13180.0, 0.09705703
13190.0, 0.09704141
13200.0, 0.09702581
13210.0, 0.097010255
13220.0, 0.09699473
13230.0, 0.09697922
13240.0, 0.096963756
13250.0, 0.09694832
13260.0, 0.09693291
13270.0, 0.09691753
13280.0, 0.096902184
13290.0, 0.096886866
13300.0, 0.096871585
13310.0, 0.096856326
13320.0, 0.096841104
13330.0, 0.09682591
13340.0, 0.09681074
13350.0, 0.0967956
13360.0, 0.0967805
13370.0, 0.09676543
13380.0, 0.096750386
13390.0, 0.09673537
13400.0, 0.09672039
13410.0, 0.09670543
13420.0, 0.096690506
13430.0, 0.09667561
13440.0, 0.09666074
13450.0, 0.09664591
13460.0, 0.0966311
13470.0, 0.09661632
13480.0, 0.096601576
13490.0, 0.09658686
13500.0, 0.09657217
13510.0, 0.09655751
13520.0, 0.09654288
13530.0, 0.09652828
13540.0, 0.096513696
13550.0, 0.09649916
13560.0, 0.09648464
13570.0, 0.09647016
13580.0, 0.0964557
13590.0, 0.09644128
13600.0, 0.096426874
13610.0, 0.0964125
13620.0, 0.09639816
13630.0, 0.09638385
13640.0, 0.096369565
13650.0, 0.0963553
13660.0, 0.09634107
13670.0, 0.09632687
13680.0, 0.0963127
13690.0, 0.09629855
13700.0, 0.096284434
13710.0, 0.09627035
13720.0, 0.096256286
13730.0, 0.09624226
13740.0, 0.09622826
13750.0, 0.09621428
13760.0, 0.09620033
13770.0, 0.096186414
13780.0, 0.09617251
13790.0, 0.096158646
13800.0, 0.09614481
13810.0, 0.096131004
13820.0, 0.09611722
13830.0, 0.09610347
13840.0, 0.096089736
13850.0, 0.096076034
13860.0, 0.096062355
13870.0, 0.09604871
13880.0, 0.0960351
13890.0, 0.0960215
13900.0, 0.096007936
13910.0, 0.095994405
13920.0, 0.09598088
13930.0, 0.095967405
13940.0, 0.09595395
13950.0, 0.095940515
13960.0, 0.09592711
13970.0, 0.09591373
13980.0, 0.09590039
13990.0, 0.09588706
14000.0, 0.09587376
14010.0, 0.095860496
14020.0, 0.09584724
14030.0, 0.095834024
14040.0, 0.09582084
14050.0, 0.095807664
14060.0, 0.09579453
14070.0, 0.09578142
14080.0, 0.09576833
14090.0, 0.09575527
14100.0, 0.09574223
14110.0, 0.095729224
14120.0, 0.09571624
14130.0, 0.09570328
14140.0, 0.09569035
14150.0, 0.09567744
14160.0, 0.09566456
14170.0, 0.09565171
14180.0, 0.09563888
14190.0, 0.09562608
14200.0, 0.0956133
14210.0, 0.095600545
14220.0, 0.09558781
14230.0, 0.09557512
14240.0, 0.09556243
14250.0, 0.095549785
14260.0, 0.095537156
14270.0, 0.09552456
14280.0, 0.09551198
14290.0, 0.095499426
14300.0, 0.0954869
14310.0, 0.0954744
14320.0, 0.09546192
14330.0, 0.09544947
14340.0, 0.09543704
14350.0, 0.095424645
14360.0, 0.09541226
14370.0, 0.09539991
14380.0, 0.09538758
14390.0, 0.09537528
14400.0, 0.095363
14410.0, 0.09535074
14420.0, 0.09533851
14430.0, 0.095326304
14440.0, 0.09531412
14450.0, 0.09530196
14460.0, 0.095289834
14470.0, 0.09527772
14480.0, 0.095265634
14490.0, 0.09525357
14500.0, 0.09524154
14510.0, 0.09522952
14520.0, 0.09521753
14530.0, 0.09520557
14540.0, 0.095193624
14550.0, 0.0951817
14560.0, 0.09516982
14570.0, 0.09515794
14580.0, 0.0951461
14590.0, 0.09513427
14600.0, 0.09512247
14610.0, 0.0951107
14620.0, 0.09509895
14630.0, 0.095087215
14640.0, 0.0950755
14650.0, 0.09506383
14660.0, 0.09505217
14670.0, 0.09504053
14680.0, 0.095028915
14690.0, 0.09501733
14700.0, 0.09500575
14710.0, 0.09499422
14720.0, 0.09498269
14730.0, 0.094971195
14740.0, 0.09495972
14750.0, 0.09494826
14760.0, 0.09493684
14770.0, 0.09492543
14780.0, 0.09491405
14790.0, 0.09490269
14800.0, 0.09489134
14810.0, 0.09488003
14820.0, 0.094868734
14830.0, 0.09485746
14840.0, 0.09484622
14850.0, 0.09483498
14860.0, 0.09482378
14870.0, 0.0948126
14880.0, 0.09480144
14890.0, 0.0947903
14900.0, 0.09477919
14910.0, 0.09476809
14920.0, 0.09475702
14930.0, 0.09474597
14940.0, 0.094734944
14950.0, 0.09472394
14960.0, 0.094712965
14970.0, 0.094702
14980.0, 0.09469106
14990.0, 0.09468014
15000.0, 0.09466924
15010.0, 0.09465837
15020.0, 0.09464752
15030.0, 0.094636686
15040.0, 0.094625875
15050.0, 0.09461509
15060.0, 0.09460433
15070.0, 0.09459358
15080.0, 0.094582856
15090.0, 0.09457215
15100.0, 0.094561465
15110.0, 0.09455081
15120.0, 0.09454017
15130.0, 0.094529554
15140.0, 0.09451895
15150.0, 0.09450838
15160.0, 0.09449782
15170.0, 0.094487295
15180.0, 0.09447678
15190.0, 0.09446629
15200.0, 0.09445582
15210.0, 0.09444537
15220.0, 0.09443495
15230.0, 0.09442453
15240.0, 0.094414145
15250.0, 0.09440378
15260.0, 0.09439343
15270.0, 0.09438311
15280.0, 0.09437281
15290.0, 0.09436253
15300.0, 0.09435226
15310.0, 0.09434201
15320.0, 0.094331786
15330.0, 0.094321586
15340.0, 0.0943114
15350.0, 0.094301246
15360.0, 0.094291106
15370.0, 0.09428098
15380.0, 0.094270885
15390.0, 0.0942608
15400.0, 0.09425073
15410.0, 0.094240695
15420.0, 0.094230674
15430.0, 0.09422067
15440.0, 0.09421069
15450.0, 0.09420074
15460.0, 0.094190784
15470.0, 0.094180875
15480.0, 0.094170965
15490.0, 0.09416108
15500.0, 0.09415122
15510.0, 0.09414138
15520.0, 0.09413155
15530.0, 0.094121754
15540.0, 0.094111964
15550.0, 0.094102204
15560.0, 0.09409245
15570.0, 0.09408273
15580.0, 0.09407303
15590.0, 0.09406334
15600.0, 0.09405366
15610.0, 0.09404402
15620.0, 0.09403439
15630.0, 0.09402478
15640.0, 0.09401519
15650.0, 0.094005615
15660.0, 0.09399606
15670.0, 0.09398653
15680.0, 0.09397701
15690.0, 0.09396752
15700.0, 0.09395804
15710.0, 0.09394858
15720.0, 0.09393914
15730.0, 0.093929715
15740.0, 0.09392032
15750.0, 0.09391093
15760.0, 0.093901575
15770.0, 0.093892224
15780.0, 0.0938829
15790.0, 0.09387359
15800.0, 0.0938643
15810.0, 0.09385503
15820.0, 0.09384578
15830.0, 0.09383654
15840.0, 0.09382732
15850.0, 0.09381812
15860.0, 0.09380895
15870.0, 0.093799785
15880.0, 0.09379064
15890.0, 0.093781516
15900.0, 0.09377241
15910.0, 0.09376332
15920.0, 0.093754254
15930.0, 0.0937452
15940.0, 0.093736164
15950.0, 0.09372715
15960.0, 0.09371815
15970.0, 0.09370917
15980.0, 0.0937002
15990.0, 0.09369126
16000.0, 0.09368234
16010.0, 0.09367343
16020.0, 0.093664534
16030.0, 0.09365566
16040.0, 0.0936468
16050.0, 0.093637966
16060.0, 0.09362915
16070.0, 0.093620345
16080.0, 0.09361156
16090.0, 0.09360279
16100.0, 0.09359404
16110.0, 0.093585305
16120.0, 0.093576595
16130.0, 0.093567885
16140.0, 0.093559206
16150.0, 0.09355054
16160.0, 0.093541905
16170.0, 0.09353327
16180.0, 0.09352466
16190.0, 0.09351606
16200.0, 0.09350749
16210.0, 0.09349892
16220.0, 0.09349038
16230.0, 0.09348185
16240.0, 0.093473345
16250.0, 0.09346485
16260.0, 0.09345637
16270.0, 0.093447916
16280.0, 0.093439475
16290.0, 0.09343104
16300.0, 0.09342264
16310.0, 0.09341425
16320.0, 0.09340587
16330.0, 0.09339751
16340.0, 0.093389176
16350.0, 0.093380846
16360.0, 0.09337254
16370.0, 0.093364246
16380.0, 0.093355976
16390.0, 0.09334771
16400.0, 0.09333947
16410.0, 0.09333124
16420.0, 0.09332303
16430.0, 0.093314834
16440.0, 0.09330666
16450.0, 0.0932985
16460.0, 0.09329035
16470.0, 0.09328223
16480.0, 0.09327412
16490.0, 0.09326602
16500.0, 0.09325794
16510.0, 0.09324988
16520.0, 0.09324183
16530.0, 0.0932338
16540.0, 0.093225785
16550.0, 0.09321778
16560.0, 0.093209796
16570.0, 0.09320183
16580.0, 0.09319388
16590.0, 0.09318594
16600.0, 0.09317803
16610.0, 0.093170114
16620.0, 0.09316223
16630.0, 0.093154356
16640.0, 0.093146496
16650.0, 0.093138665
16660.0, 0.093130834
16670.0, 0.093123026
16680.0, 0.093115225
16690.0, 0.09310745
16700.0, 0.09309968
16710.0, 0.093091935
16720.0, 0.0930842
16730.0, 0.09307648
16740.0, 0.093068786
16750.0, 0.0930611
16760.0, 0.09305342
16770.0, 0.09304577
16780.0, 0.09303813
16790.0, 0.093030505
16800.0, 0.09302289
16810.0, 0.0930153
16820.0, 0.09300771
16830.0, 0.09300015
16840.0, 0.092992604
16850.0, 0.09298507
16860.0, 0.092977546
16870.0, 0.09297004
16880.0, 0.09296255
16890.0, 0.092955075
16900.0, 0.09294762
16910.0, 0.092940174
16920.0, 0.092932746
16930.0, 0.092925325
16940.0, 0.09291793
16950.0, 0.092910536
16960.0, 0.09290317
16970.0, 0.09289581
16980.0, 0.09288847
16990.0, 0.09288114
17000.0, 0.09287383
17010.0, 0.092866525
17020.0, 0.092859246
17030.0, 0.09285198
17040.0, 0.09284472
17050.0, 0.09283748
17060.0, 0.092830256
17070.0, 0.09282304
17080.0, 0.092815846
17090.0, 0.09280866
17100.0, 0.09280149
17110.0, 0.09279434
17120.0, 0.092787206
17130.0, 0.092780076
17140.0, 0.09277296
17150.0, 0.09276587
17160.0, 0.09275878
17170.0, 0.09275172
17180.0, 0.092744656
17190.0, 0.092737615
17200.0, 0.0927306
17210.0, 0.09272358
17220.0, 0.09271658
17230.0, 0.09270959
17240.0, 0.09270262
17250.0, 0.09269566
17260.0, 0.092688724
17270.0, 0.09268179
17280.0, 0.09267488
17290.0, 0.092667975
17300.0, 0.09266109
17310.0, 0.09265421
17320.0, 0.09264736
17330.0, 0.092640504
17340.0, 0.09263367
17350.0, 0.092626855
17360.0, 0.09262005
17370.0, 0.09261326
17380.0, 0.09260648
17390.0, 0.09259972
17400.0, 0.09259296
17410.0, 0.09258623
17420.0, 0.0925795
17430.0, 0.092572786
17440.0, 0.09256609
17450.0, 0.0925594
17460.0, 0.09255273
17470.0, 0.09254607
17480.0, 0.09253943
17490.0, 0.09253279
17500.0, 0.092526175
17510.0, 0.09251957
17520.0, 0.09251298
17530.0, 0.0925064
17540.0, 0.09249984
17550.0, 0.09249328
17560.0, 0.09248674
17570.0, 0.09248021
17580.0, 0.0924737
17590.0, 0.092467204
17600.0, 0.092460714
17610.0, 0.09245424
17620.0, 0.09244778
17630.0, 0.09244133
17640.0, 0.09243489
17650.0, 0.09242847
17660.0, 0.09242206
17670.0, 0.09241565
17680.0, 0.092409275
17690.0, 0.092402905
17700.0, 0.09239654
17710.0, 0.092390195
17720.0, 0.09238386
17730.0, 0.092377536
17740.0, 0.09237123
17750.0, 0.09236493
17760.0, 0.09235865
17770.0, 0.092352375
17780.0, 0.092346124
17790.0, 0.09233987
17800.0, 0.09233364
17810.0, 0.092327416
17820.0, 0.09232121
17830.0, 0.09231502
17840.0, 0.092308834
17850.0, 0.09230266
17860.0, 0.092296496
17870.0, 0.09229035
17880.0, 0.09228421
17890.0, 0.09227809
17900.0, 0.09227198
17910.0, 0.09226588
17920.0, 0.092259794
17930.0, 0.09225372
17940.0, 0.09224766
17950.0, 0.09224161
17960.0, 0.09223557
17970.0, 0.09222954
17980.0, 0.092223525
17990.0, 0.092217535
18000.0, 0.09221154
18010.0, 0.09220556
18020.0, 0.092199594
18030.0, 0.09219364
18040.0, 0.092187695
18050.0, 0.092181765
18060.0, 0.09217585
18070.0, 0.09216994
18080.0, 0.09216404
18090.0, 0.09215816
18100.0, 0.0921523
18110.0, 0.09214643
18120.0, 0.092140585
18130.0, 0.092134744
18140.0, 0.09212892
18150.0, 0.09212311
18160.0, 0.09211731
18170.0, 0.09211151
18180.0, 0.09210574
18190.0, 0.09209997
18200.0, 0.09209422
18210.0, 0.092088476
18220.0, 0.09208274
18230.0, 0.09207702
18240.0, 0.09207131
18250.0, 0.09206561
18260.0, 0.092059925
18270.0, 0.09205425
18280.0, 0.092048585
18290.0, 0.09204293
18300.0, 0.09203729
18310.0, 0.09203166
18320.0, 0.09202604
18330.0, 0.09202043
18340.0, 0.092014834
18350.0, 0.09200925
18360.0, 0.09200367
18370.0, 0.09199811
18380.0, 0.09199256
18390.0, 0.091987014
18400.0, 0.091981485
18410.0, 0.091975965
18420.0, 0.09197045
18430.0, 0.09196496
18440.0, 0.09195947
18450.0, 0.09195399
18460.0, 0.09194854
18470.0, 0.09194308
18480.0, 0.09193763
18490.0, 0.09193221
18500.0, 0.09192678
18510.0, 0.091921374
18520.0, 0.09191598
18530.0, 0.091910586
18540.0, 0.09190521
18550.0, 0.091899835
18560.0, 0.091894485
18570.0, 0.091889136
18580.0, 0.0918838
18590.0, 0.09187848
18600.0, 0.09187316
18610.0, 0.091867864
18620.0, 0.09186257
18630.0, 0.091857284
18640.0, 0.09185202
18650.0, 0.09184675
18660.0, 0.091841504
18670.0, 0.09183626
18680.0, 0.091831036
18690.0, 0.09182581
18700.0, 0.091820605
18710.0, 0.091815405
18720.0, 0.09181022
18730.0, 0.09180504
18740.0, 0.09179987
18750.0, 0.091794714
18760.0, 0.091789566
18770.0, 0.091784425
18780.0, 0.0917793
18790.0, 0.09177419
18800.0, 0.091769084
18810.0, 0.09176398
18820.0, 0.0917589
18830.0, 0.091753826
18840.0, 0.09174877
18850.0, 0.0917437
18860.0, 0.09173866
18870.0, 0.09173363
18880.0, 0.0917286
18890.0, 0.09172358
18900.0, 0.091718584
18910.0, 0.091713585
18920.0, 0.0917086
18930.0, 0.09170362
18940.0, 0.09169866
18950.0, 0.09169371
18960.0, 0.09168876
18970.0, 0.09168383
18980.0, 0.091678895
18990.0, 0.09167398
19000.0, 0.091669075
19010.0, 0.09166418
19020.0, 0.09165929
19030.0, 0.09165442
19040.0, 0.091649555
19050.0, 0.09164469
19060.0, 0.09163985
19070.0, 0.09163501
19080.0, 0.091630176
19090.0, 0.09162536
19100.0, 0.09162056
19110.0, 0.09161575
19120.0, 0.09161096
19130.0, 0.09160618
19140.0, 0.09160142
19150.0, 0.09159665
19160.0, 0.091591895
19170.0, 0.091587156
19180.0, 0.09158242
19190.0, 0.091577694
19200.0, 0.091572985
19210.0, 0.09156828
19220.0, 0.09156358
19230.0, 0.091558896
19240.0, 0.09155422
19250.0, 0.09154955
19260.0, 0.0915449
19270.0, 0.09154025
19280.0, 0.09153561
19290.0, 0.09153098
19300.0, 0.09152636
19310.0, 0.09152175
19320.0, 0.09151714
19330.0, 0.09151255
19340.0, 0.091507964
19350.0, 0.09150339
19360.0, 0.09149883
19370.0, 0.09149427
19380.0, 0.09148972
19390.0, 0.09148518
19400.0, 0.09148065
19410.0, 0.091476135
19420.0, 0.09147162
19430.0, 0.09146712
19440.0, 0.09146263
19450.0, 0.09145814
19460.0, 0.091453664
19470.0, 0.0914492
19480.0, 0.091444746
19490.0, 0.0914403
19500.0, 0.09143586
19510.0, 0.091431424
19520.0, 0.091427
19530.0, 0.09142259
19540.0, 0.091418184
19550.0, 0.09141379
19560.0, 0.0914094
19570.0, 0.09140502
19580.0, 0.09140065
19590.0, 0.09139629
19600.0, 0.091391936
19610.0, 0.09138759
19620.0, 0.091383256
19630.0, 0.091378935
19640.0, 0.09137461
19650.0, 0.091370314
19660.0, 0.09136601
19670.0, 0.09136172
19680.0, 0.09135743
19690.0, 0.09135316
19700.0, 0.091348894
19710.0, 0.09134464
19720.0, 0.091340385
19730.0, 0.091336146
19740.0, 0.091331914
19750.0, 0.09132769
19760.0, 0.09132348
19770.0, 0.09131926
19780.0, 0.09131507
19790.0, 0.09131088
19800.0, 0.091306694
19810.0, 0.09130252
19820.0, 0.09129836
19830.0, 0.0912942
19840.0, 0.09129006
19850.0, 0.091285914
19860.0, 0.09128178
19870.0, 0.09127765
19880.0, 0.09127354
19890.0, 0.09126943
19900.0, 0.091265336
19910.0, 0.091261245
19920.0, 0.09125716
19930.0, 0.09125309
19940.0, 0.09124903
19950.0, 0.091244966
19960.0, 0.091240905
19970.0, 0.09123687
19980.0, 0.091232836
19990.0, 0.091228805
20000.0, 0.09122479
20010.0, 0.09122078
20020.0, 0.09121678
20030.0, 0.09121278
20040.0, 0.0912088
20050.0, 0.09120482
20060.0, 0.09120085
20070.0, 0.09119689
20080.0, 0.09119294
20090.0, 0.09118899
20100.0, 0.09118505
20110.0, 0.09118112
20120.0, 0.091177195
20130.0, 0.091173284
20140.0, 0.09116937
20150.0, 0.091165476
20160.0, 0.09116159
20170.0, 0.0911577
20180.0, 0.09115383
20190.0, 0.091149956
20200.0, 0.0911461
20210.0, 0.091142245
20220.0, 0.09113839
20230.0, 0.091134556
20240.0, 0.091130726
20250.0, 0.09112691
20260.0, 0.0911231
20270.0, 0.09111928
20280.0, 0.09111548
20290.0, 0.0911117
20300.0, 0.09110791
20310.0, 0.09110413
20320.0, 0.091100365
20330.0, 0.0910966
20340.0, 0.09109285
20350.0, 0.0910891
20360.0, 0.09108536
20370.0, 0.09108163
20380.0, 0.0910779
20390.0, 0.09107419
20400.0, 0.09107048
20410.0, 0.09106677
20420.0, 0.09106308
20430.0, 0.091059394
20440.0, 0.09105572
20450.0, 0.09105204
20460.0, 0.091048375
20470.0, 0.09104472
20480.0, 0.091041066
20490.0, 0.09103743
20500.0, 0.09103379
20510.0, 0.09103016
20520.0, 0.09102654
20530.0, 0.09102292
20540.0, 0.09101932
20550.0, 0.09101572
20560.0, 0.09101212
20570.0, 0.09100854
20580.0, 0.09100496
20590.0, 0.091001384
20600.0, 0.09099782
20610.0, 0.09099427
20620.0, 0.090990715
20630.0, 0.090987176
20640.0, 0.090983644
20650.0, 0.090980105
20660.0, 0.09097659
20670.0, 0.09097308
20680.0, 0.09096956
20690.0, 0.09096606
20700.0, 0.090962574
20710.0, 0.09095909
20720.0, 0.0909556
20730.0, 0.09095213
20740.0, 0.09094867
20750.0, 0.09094521
20760.0, 0.09094175
20770.0, 0.09093831
20780.0, 0.090934865
20790.0, 0.09093144
20800.0, 0.09092802
20810.0, 0.0909246
20820.0, 0.09092118
20830.0, 0.09091779
20840.0, 0.09091439
20850.0, 0.09091099
20860.0, 0.09090761
20870.0, 0.09090423
20880.0, 0.09090087
20890.0, 0.0908975
20900.0, 0.09089415
20910.0, 0.09089079
20920.0, 0.09088745
20930.0, 0.09088411
20940.0, 0.09088078
20950.0, 0.09087746
20960.0, 0.090874135
20970.0, 0.09087083
20980.0, 0.090867534
20990.0, 0.09086423
21000.0, 0.09086094
21010.0, 0.090857655
21020.0, 0.09085438
21030.0, 0.090851106
21040.0, 0.09084784
21050.0, 0.09084459
21060.0, 0.09084133
21070.0, 0.09083809
21080.0, 0.09083485
21090.0, 0.090831615
21100.0, 0.09082839
21110.0, 0.09082517
21120.0, 0.09082196
21130.0, 0.090818755
21140.0, 0.09081556
21150.0, 0.09081237
21160.0, 0.090809174
21170.0, 0.090806
21180.0, 0.09080282
21190.0, 0.09079965
21200.0, 0.09079649
21210.0, 0.09079334
21220.0, 0.09079019
21230.0, 0.090787046
21240.0, 0.09078391
21250.0, 0.09078078
21260.0, 0.09077765
21270.0, 0.090774536
21280.0, 0.09077143
21290.0, 0.090768315
21300.0, 0.09076522
21310.0, 0.09076212
21320.0, 0.09075904
21330.0, 0.09075596
21340.0, 0.090752885
21350.0, 0.090749815
21360.0, 0.09074675
21370.0, 0.0907437
21380.0, 0.09074064
21390.0, 0.09073761
21400.0, 0.09073457
21410.0, 0.09073153
21420.0, 0.09072851
21430.0, 0.09072549
21440.0, 0.09072247
21450.0, 0.09071947
21460.0, 0.090716474
21470.0, 0.09071347
21480.0, 0.09071048
21490.0, 0.090707496
21500.0, 0.09070452
21510.0, 0.09070155
21520.0, 0.090698585
21530.0, 0.09069562
21540.0, 0.09069267
21550.0, 0.090689726
21560.0, 0.090686776
21570.0, 0.09068384
21580.0, 0.09068091
21590.0, 0.090677984
21600.0, 0.09067507
21610.0, 0.09067216
21620.0, 0.09066925
21630.0, 0.090666346
21640.0, 0.09066345
21650.0, 0.09066056
21660.0, 0.090657674
21670.0, 0.0906548
21680.0, 0.09065192
21690.0, 0.09064906
21700.0, 0.0906462
21710.0, 0.09064334
21720.0, 0.09064049
21730.0, 0.09063765
21740.0, 0.090634815
21750.0, 0.09063198
21760.0, 0.09062915
21770.0, 0.09062633
21780.0, 0.09062352
21790.0, 0.09062071
21800.0, 0.0906179
21810.0, 0.09061511
21820.0, 0.090612315
21830.0, 0.09060952
21840.0, 0.09060674
21850.0, 0.09060396
21860.0, 0.09060119
21870.0, 0.09059843
21880.0, 0.09059567
21890.0, 0.09059291
21900.0, 0.090590164
21910.0, 0.090587415
21920.0, 0.09058468
21930.0, 0.090581946
21940.0, 0.09057923
21950.0, 0.0905765
21960.0, 0.09057379
21970.0, 0.090571076
21980.0, 0.09056837
21990.0, 0.09056567
22000.0, 0.09056297
22010.0, 0.09056028
22020.0, 0.0905576
22030.0, 0.09055492
22040.0, 0.09055225
22050.0, 0.09054958
22060.0, 0.09054692
22070.0, 0.09054425
22080.0, 0.09054161
22090.0, 0.09053896
22100.0, 0.09053632
22110.0, 0.09053369
22120.0, 0.09053106
22130.0, 0.09052843
22140.0, 0.090525806
22150.0, 0.09052319
22160.0, 0.09052058
22170.0, 0.09051798
22180.0, 0.09051538
22190.0, 0.09051278
22200.0, 0.0905102
22210.0, 0.09050761
22220.0, 0.090505034
22230.0, 0.09050246
22240.0, 0.09049989
22250.0, 0.09049733
22260.0, 0.090494774
22270.0, 0.09049222
22280.0, 0.09048967
22290.0, 0.09048713
22300.0, 0.09048459
22310.0, 0.090482056
22320.0, 0.09047953
22330.0, 0.090477005
22340.0, 0.09047449
22350.0, 0.090471976
22360.0, 0.090469465
22370.0, 0.09046697
22380.0, 0.090464465
22390.0, 0.09046198
22400.0, 0.09045949
22410.0, 0.090457
22420.0, 0.090454526
22430.0, 0.09045205
22440.0, 0.09044959
22450.0, 0.09044713
22460.0, 0.09044467
22470.0, 0.09044221
22480.0, 0.09043977
22490.0, 0.09043732
22500.0, 0.09043488
22510.0, 0.09043245
22520.0, 0.09043002
22530.0, 0.09042759
22540.0, 0.09042518
22550.0, 0.09042276
22560.0, 0.09042036
22570.0, 0.09041795
22580.0, 0.090415545
22590.0, 0.09041315
22600.0, 0.09041077
22610.0, 0.090408385
22620.0, 0.09040599
22630.0, 0.09040362
22640.0, 0.09040125
22650.0, 0.090398885
22660.0, 0.09039652
22670.0, 0.09039417
22680.0, 0.090391815
22690.0, 0.09038946
22700.0, 0.09038713
22710.0, 0.09038478
22720.0, 0.09038246
22730.0, 0.090380125
22740.0, 0.0903778
22750.0, 0.090375476
22760.0, 0.090373166
22770.0, 0.090370856
22780.0, 0.09036855
22790.0, 0.090366244
22800.0, 0.09036395
22810.0, 0.090361655
22820.0, 0.09035937
22830.0, 0.09035709
22840.0, 0.09035481
22850.0, 0.090352535
22860.0, 0.09035027
22870.0, 0.090348005
22880.0, 0.09034574
22890.0, 0.09034349
22900.0, 0.09034124
22910.0, 0.09033899
22920.0, 0.09033675
22930.0, 0.09033451
22940.0, 0.09033228
22950.0, 0.09033005
22960.0, 0.09032783
22970.0, 0.0903256
22980.0, 0.09032339
22990.0, 0.090321176
23000.0, 0.09031897
23010.0, 0.09031677
23020.0, 0.090314575
23030.0, 0.09031238
23040.0, 0.090310186
23050.0, 0.09030801
23060.0, 0.09030583
23070.0, 0.090303645
23080.0, 0.09030148
23090.0, 0.09029931
23100.0, 0.09029715
23110.0, 0.09029499
23120.0, 0.090292834
23130.0, 0.09029069
23140.0, 0.09028854
23150.0, 0.0902864
23160.0, 0.09028426
23170.0, 0.09028213
23180.0, 0.090280004
23190.0, 0.09027788
23200.0, 0.09027576
23210.0, 0.09027364
23220.0, 0.09027153
23230.0, 0.090269424
23240.0, 0.090267316
23250.0, 0.090265214
23260.0, 0.09026312
23270.0, 0.090261035
23280.0, 0.09025895
23290.0, 0.09025686
23300.0, 0.09025478
23310.0, 0.090252705
