Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 10.0 degree
23330.0, 0.08040638
23340.0, 0.08040446
23350.0, 0.08040254
23360.0, 0.08040062
23370.0, 0.08039871
23380.0, 0.0803968
23390.0, 0.080394894
23400.0, 0.08039299
23410.0, 0.080391094
23420.0, 0.080389194
23430.0, 0.0803873
23440.0, 0.08038542
23450.0, 0.08038353
23460.0, 0.080381654
23470.0, 0.08037978
23480.0, 0.080377914
23490.0, 0.080376044
23500.0, 0.080374174
23510.0, 0.08037231
23520.0, 0.080370456
23530.0, 0.0803686
23540.0, 0.08036676
23550.0, 0.08036491
23560.0, 0.080363065
23570.0, 0.080361225
23580.0, 0.0803594
23590.0, 0.08035757
23600.0, 0.08035573
23610.0, 0.080353916
23620.0, 0.08035209
23630.0, 0.08035027
23640.0, 0.08034846
23650.0, 0.08034666
23660.0, 0.08034485
23670.0, 0.08034305
23680.0, 0.08034125
23690.0, 0.080339454
23700.0, 0.080337666
23710.0, 0.08033587
23720.0, 0.0803341
23730.0, 0.08033231
23740.0, 0.08033053
23750.0, 0.08032876
23760.0, 0.08032699
23770.0, 0.08032522
23780.0, 0.08032346
23790.0, 0.0803217
23800.0, 0.08031994
23810.0, 0.0803182
23820.0, 0.08031644
23830.0, 0.0803147
23840.0, 0.08031295
23850.0, 0.08031122
23860.0, 0.08030948
23870.0, 0.08030775
23880.0, 0.08030602
23890.0, 0.080304295
23900.0, 0.08030258
23910.0, 0.08030087
23920.0, 0.08029915
23930.0, 0.08029744
23940.0, 0.08029573
23950.0, 0.08029403
23960.0, 0.08029233
23970.0, 0.08029062
23980.0, 0.08028893
23990.0, 0.08028725
24000.0, 0.08028556
24010.0, 0.08028387
24020.0, 0.08028219
24030.0, 0.08028052
24040.0, 0.08027884
24050.0, 0.08027717
24060.0, 0.080275506
24070.0, 0.080273844
24080.0, 0.08027218
24090.0, 0.08027053
24100.0, 0.08026887
24110.0, 0.08026722
24120.0, 0.080265574
24130.0, 0.080263935
24140.0, 0.080262296
24150.0, 0.08026066
24160.0, 0.080259025
24170.0, 0.080257386
24180.0, 0.08025576
24190.0, 0.08025414
24200.0, 0.08025251
24210.0, 0.0802509
24220.0, 0.08024929
24230.0, 0.08024767
24240.0, 0.08024607
24250.0, 0.08024446
24260.0, 0.08024286
24270.0, 0.08024126
24280.0, 0.08023967
24290.0, 0.080238074
24300.0, 0.08023649
24310.0, 0.0802349
24320.0, 0.08023332
24330.0, 0.08023174
24340.0, 0.08023016
24350.0, 0.08022859
24360.0, 0.08022702
24370.0, 0.08022545
24380.0, 0.080223896
24390.0, 0.08022233
24400.0, 0.080220774
24410.0, 0.08021922
24420.0, 0.08021767
24430.0, 0.08021612
24440.0, 0.080214575
24450.0, 0.080213025
24460.0, 0.0802115
24470.0, 0.080209956
24480.0, 0.08020843
24490.0, 0.08020689
24500.0, 0.08020537
24510.0, 0.080203846
24520.0, 0.080202326
24530.0, 0.080200806
24540.0, 0.080199294
24550.0, 0.08019778
24560.0, 0.08019628
24570.0, 0.080194764
24580.0, 0.08019327
24590.0, 0.08019177
24600.0, 0.08019027
24610.0, 0.08018878
24620.0, 0.08018729
24630.0, 0.0801858
24640.0, 0.08018432
24650.0, 0.080182835
24660.0, 0.08018135
24670.0, 0.080179885
24680.0, 0.08017841
24690.0, 0.080176935
24700.0, 0.080175474
24710.0, 0.08017401
24720.0, 0.08017255
24730.0, 0.08017109
24740.0, 0.08016964
24750.0, 0.08016819
24760.0, 0.080166735
24770.0, 0.08016529
24780.0, 0.080163844
24790.0, 0.080162406
24800.0, 0.08016097
24810.0, 0.08015953
24820.0, 0.0801581
24830.0, 0.08015667
24840.0, 0.080155246
24850.0, 0.08015382
24860.0, 0.08015241
24870.0, 0.080150984
24880.0, 0.080149576
24890.0, 0.08014815
24900.0, 0.08014675
24910.0, 0.08014534
24920.0, 0.080143936
24930.0, 0.08014254
24940.0, 0.08014114
24950.0, 0.08013975
24960.0, 0.080138355
24970.0, 0.08013696
24980.0, 0.08013558
24990.0, 0.08013419
25000.0, 0.08013281
25010.0, 0.080131434
25020.0, 0.08013006
25030.0, 0.080128685
25040.0, 0.080127314
25050.0, 0.08012595
25060.0, 0.08012458
25070.0, 0.08012322
25080.0, 0.08012186
25090.0, 0.08012051
25100.0, 0.08011915
25110.0, 0.0801178
25120.0, 0.08011645
25130.0, 0.08011511
25140.0, 0.08011376
25150.0, 0.08011242
25160.0, 0.08011109
25170.0, 0.08010975
25180.0, 0.08010842
25190.0, 0.08010709
25200.0, 0.08010576
25210.0, 0.08010443
25220.0, 0.080103114
25230.0, 0.080101795
25240.0, 0.08010048
25250.0, 0.080099165
25260.0, 0.080097854
25270.0, 0.08009654
25280.0, 0.08009524
25290.0, 0.080093935
25300.0, 0.08009263
25310.0, 0.080091335
25320.0, 0.08009004
25330.0, 0.08008875
25340.0, 0.08008746
25350.0, 0.08008617
25360.0, 0.08008488
25370.0, 0.0800836
25380.0, 0.08008232
25390.0, 0.080081046
25400.0, 0.08007977
25410.0, 0.0800785
25420.0, 0.08007723
25430.0, 0.08007596
25440.0, 0.0800747
25450.0, 0.08007343
25460.0, 0.08007217
25470.0, 0.08007091
25480.0, 0.08006966
25490.0, 0.08006841
25500.0, 0.08006716
25510.0, 0.080065906
25520.0, 0.08006467
25530.0, 0.080063425
25540.0, 0.08006219
25550.0, 0.08006095
25560.0, 0.080059715
25570.0, 0.08005848
25580.0, 0.08005725
25590.0, 0.08005602
25600.0, 0.0800548
25610.0, 0.080053575
25620.0, 0.08005235
25630.0, 0.08005114
25640.0, 0.08004992
25650.0, 0.0800487
25660.0, 0.0800475
25670.0, 0.08004629
25680.0, 0.08004508
25690.0, 0.08004388
25700.0, 0.08004268
25710.0, 0.08004148
25720.0, 0.08004028
25730.0, 0.08003909
25740.0, 0.08003791
25750.0, 0.080036715
25760.0, 0.08003552
25770.0, 0.08003434
25780.0, 0.08003316
25790.0, 0.08003198
25800.0, 0.0800308
25810.0, 0.08002963
25820.0, 0.08002846
25830.0, 0.08002728
25840.0, 0.08002612
25850.0, 0.08002496
25860.0, 0.08002379
25870.0, 0.08002263
25880.0, 0.08002147
25890.0, 0.080020316
25900.0, 0.08001916
25910.0, 0.08001801
25920.0, 0.08001687
25930.0, 0.08001572
25940.0, 0.08001457
25950.0, 0.08001343
25960.0, 0.080012284
25970.0, 0.08001115
25980.0, 0.08001001
25990.0, 0.08000889
26000.0, 0.080007754
26010.0, 0.08000662
26020.0, 0.0800055
26030.0, 0.08000437
26040.0, 0.080003254
26050.0, 0.08000213
26060.0, 0.08000102
26070.0, 0.079999894
26080.0, 0.079998784
26090.0, 0.07999767
26100.0, 0.07999657
26110.0, 0.07999546
26120.0, 0.07999436
26130.0, 0.07999325
26140.0, 0.07999215
26150.0, 0.07999106
26160.0, 0.07998996
26170.0, 0.079988874
26180.0, 0.07998778
26190.0, 0.07998669
26200.0, 0.079985596
26210.0, 0.079984516
26220.0, 0.079983436
26230.0, 0.079982355
26240.0, 0.07998128
26250.0, 0.07998021
26260.0, 0.07997913
26270.0, 0.079978056
26280.0, 0.07997698
26290.0, 0.07997592
26300.0, 0.07997486
26310.0, 0.079973795
26320.0, 0.07997273
26330.0, 0.07997168
26340.0, 0.07997061
26350.0, 0.07996956
26360.0, 0.07996851
26370.0, 0.07996746
26380.0, 0.07996641
26390.0, 0.07996537
26400.0, 0.079964325
26410.0, 0.07996328
26420.0, 0.07996224
26430.0, 0.0799612
26440.0, 0.07996017
26450.0, 0.07995913
26460.0, 0.0799581
26470.0, 0.079957075
26480.0, 0.07995605
26490.0, 0.07995503
26500.0, 0.079954
26510.0, 0.07995298
26520.0, 0.07995196
26530.0, 0.07995094
26540.0, 0.07994993
26550.0, 0.07994891
26560.0, 0.079947904
26570.0, 0.07994689
26580.0, 0.079945885
26590.0, 0.079944886
26600.0, 0.07994388
26610.0, 0.079942875
26620.0, 0.079941876
26630.0, 0.07994088
26640.0, 0.07993989
26650.0, 0.079938896
26660.0, 0.079937905
26670.0, 0.079936914
26680.0, 0.07993593
26690.0, 0.07993494
26700.0, 0.079933956
26710.0, 0.07993297
26720.0, 0.079932
26730.0, 0.07993102
26740.0, 0.079930045
26750.0, 0.07992907
26760.0, 0.0799281
26770.0, 0.07992713
26780.0, 0.07992616
26790.0, 0.079925194
26800.0, 0.07992423
26810.0, 0.07992327
26820.0, 0.07992231
26830.0, 0.07992136
26840.0, 0.079920396
26850.0, 0.07991944
26860.0, 0.0799185
26870.0, 0.07991754
26880.0, 0.0799166
26890.0, 0.07991565
26900.0, 0.079914704
26910.0, 0.07991376
26920.0, 0.07991282
26930.0, 0.07991188
26940.0, 0.07991094
26950.0, 0.07991
26960.0, 0.07990907
26970.0, 0.07990814
26980.0, 0.07990721
26990.0, 0.07990629
27000.0, 0.07990536
27010.0, 0.07990444
27020.0, 0.07990351
27030.0, 0.0799026
27040.0, 0.07990167
27050.0, 0.07990076
27060.0, 0.07989984
27070.0, 0.07989892
27080.0, 0.07989802
27090.0, 0.07989711
27100.0, 0.079896204
27110.0, 0.079895295
27120.0, 0.07989439
27130.0, 0.079893485
27140.0, 0.07989258
27150.0, 0.0798917
27160.0, 0.079890795
27170.0, 0.0798899
27180.0, 0.07988901
27190.0, 0.07988811
27200.0, 0.079887226
27210.0, 0.07988634
27220.0, 0.07988545
27230.0, 0.07988457
27240.0, 0.07988369
27250.0, 0.07988281
27260.0, 0.07988192
27270.0, 0.07988104
27280.0, 0.07988018
27290.0, 0.0798793
27300.0, 0.07987843
27310.0, 0.079877555
27320.0, 0.07987669
27330.0, 0.07987582
27340.0, 0.079874955
27350.0, 0.07987409
27360.0, 0.079873234
27370.0, 0.07987237
27380.0, 0.07987151
27390.0, 0.079870656
27400.0, 0.0798698
27410.0, 0.07986895
27420.0, 0.0798681
27430.0, 0.07986725
27440.0, 0.0798664
27450.0, 0.07986556
27460.0, 0.07986471
27470.0, 0.07986386
27480.0, 0.07986303
27490.0, 0.079862185
27500.0, 0.07986134
27510.0, 0.079860516
27520.0, 0.079859674
27530.0, 0.07985885
27540.0, 0.07985801
27550.0, 0.079857185
27560.0, 0.07985636
27570.0, 0.07985553
27580.0, 0.07985471
27590.0, 0.079853885
27600.0, 0.07985306
27610.0, 0.079852246
27620.0, 0.079851426
27630.0, 0.079850614
27640.0, 0.079849795
27650.0, 0.07984898
27660.0, 0.07984817
27670.0, 0.07984736
27680.0, 0.07984655
27690.0, 0.07984574
27700.0, 0.079844944
27710.0, 0.07984413
27720.0, 0.079843335
27730.0, 0.07984253
27740.0, 0.07984174
27750.0, 0.079840936
27760.0, 0.079840146
27770.0, 0.07983935
27780.0, 0.07983856
27790.0, 0.07983776
27800.0, 0.07983698
27810.0, 0.07983619
27820.0, 0.07983541
27830.0, 0.07983462
27840.0, 0.079833835
27850.0, 0.07983306
27860.0, 0.07983228
27870.0, 0.0798315
27880.0, 0.07983072
27890.0, 0.07982995
27900.0, 0.07982917
27910.0, 0.079828404
27920.0, 0.07982763
27930.0, 0.07982686
27940.0, 0.0798261
27950.0, 0.07982533
27960.0, 0.07982457
27970.0, 0.0798238
27980.0, 0.07982304
27990.0, 0.07982229
28000.0, 0.07982153
28010.0, 0.07982077
28020.0, 0.079820015
28030.0, 0.07981926
28040.0, 0.07981851
28050.0, 0.07981776
28060.0, 0.079817005
28070.0, 0.07981627
28080.0, 0.079815514
28090.0, 0.07981477
28100.0, 0.07981403
28110.0, 0.07981329
28120.0, 0.07981255
28130.0, 0.07981181
28140.0, 0.07981107
28150.0, 0.079810336
28160.0, 0.0798096
28170.0, 0.07980886
28180.0, 0.07980814
28190.0, 0.07980741
28200.0, 0.07980668
28210.0, 0.07980595
28220.0, 0.079805225
28230.0, 0.0798045
28240.0, 0.07980377
28250.0, 0.07980306
28260.0, 0.07980234
28270.0, 0.07980162
28280.0, 0.079800904
28290.0, 0.07980019
28300.0, 0.07979947
28310.0, 0.079798765
28320.0, 0.07979806
28330.0, 0.07979734
28340.0, 0.079796635
28350.0, 0.07979593
28360.0, 0.07979523
28370.0, 0.07979451
28380.0, 0.07979381
28390.0, 0.07979311
28400.0, 0.07979242
28410.0, 0.07979172
28420.0, 0.07979102
28430.0, 0.079790324
28440.0, 0.07978963
28450.0, 0.07978894
28460.0, 0.079788245
28470.0, 0.07978756
28480.0, 0.07978686
28490.0, 0.079786174
28500.0, 0.07978549
28510.0, 0.07978481
28520.0, 0.079784125
28530.0, 0.07978345
28540.0, 0.07978276
28550.0, 0.07978208
28560.0, 0.079781406
28570.0, 0.07978073
28580.0, 0.07978006
28590.0, 0.07977938
28600.0, 0.07977871
28610.0, 0.07977804
28620.0, 0.07977736
28630.0, 0.0797767
28640.0, 0.07977603
28650.0, 0.07977536
28660.0, 0.0797747
28670.0, 0.07977404
28680.0, 0.079773374
28690.0, 0.07977272
28700.0, 0.07977206
28710.0, 0.0797714
28720.0, 0.079770744
28730.0, 0.07977009
28740.0, 0.07976944
28750.0, 0.079768784
28760.0, 0.07976813
28770.0, 0.07976748
28780.0, 0.07976683
28790.0, 0.079766184
28800.0, 0.079765536
28810.0, 0.079764895
28820.0, 0.07976425
28830.0, 0.079763606
28840.0, 0.079762965
28850.0, 0.079762325
28860.0, 0.07976169
28870.0, 0.07976105
28880.0, 0.07976042
28890.0, 0.079759784
28900.0, 0.07975915
28910.0, 0.07975852
28920.0, 0.079757884
28930.0, 0.07975726
28940.0, 0.079756625
28950.0, 0.079756
28960.0, 0.07975537
28970.0, 0.07975475
28980.0, 0.07975413
28990.0, 0.0797535
29000.0, 0.07975289
29010.0, 0.079752274
29020.0, 0.079751655
29030.0, 0.07975104
29040.0, 0.07975042
29050.0, 0.0797498
29060.0, 0.07974919
29070.0, 0.07974858
29080.0, 0.07974797
29090.0, 0.07974736
29100.0, 0.079746746
29110.0, 0.07974614
29120.0, 0.07974553
29130.0, 0.079744935
29140.0, 0.07974433
29150.0, 0.07974373
29160.0, 0.079743125
29170.0, 0.07974252
29180.0, 0.079741925
29190.0, 0.07974133
29200.0, 0.079740725
29210.0, 0.07974013
29220.0, 0.07973955
29230.0, 0.07973895
29240.0, 0.079738356
29250.0, 0.07973777
29260.0, 0.07973718
29270.0, 0.07973659
29280.0, 0.079736
29290.0, 0.07973542
29300.0, 0.07973483
29310.0, 0.07973425
29320.0, 0.07973367
29330.0, 0.07973308
29340.0, 0.0797325
29350.0, 0.079731934
29360.0, 0.07973135
29370.0, 0.07973077
29380.0, 0.0797302
29390.0, 0.079729624
29400.0, 0.07972906
29410.0, 0.079728484
29420.0, 0.07972791
29430.0, 0.07972734
29440.0, 0.07972677
29450.0, 0.079726204
29460.0, 0.07972564
29470.0, 0.07972507
29480.0, 0.079724506
29490.0, 0.07972395
29500.0, 0.07972339
29510.0, 0.07972282
29520.0, 0.07972226
29530.0, 0.07972171
29540.0, 0.07972115
29550.0, 0.079720594
29560.0, 0.079720035
29570.0, 0.07971949
29580.0, 0.07971893
29590.0, 0.07971838
29600.0, 0.07971783
29610.0, 0.079717286
29620.0, 0.079716735
29630.0, 0.07971618
29640.0, 0.07971564
29650.0, 0.079715095
29660.0, 0.07971455
29670.0, 0.07971401
29680.0, 0.07971347
29690.0, 0.07971293
29700.0, 0.07971238
29710.0, 0.079711854
29720.0, 0.07971131
29730.0, 0.079710774
29740.0, 0.07971024
29750.0, 0.07970971
29760.0, 0.07970917
29770.0, 0.079708636
29780.0, 0.07970811
29790.0, 0.07970758
29800.0, 0.07970705
29810.0, 0.07970652
29820.0, 0.07970599
29830.0, 0.07970546
29840.0, 0.07970495
29850.0, 0.07970442
29860.0, 0.079703905
29870.0, 0.079703376
29880.0, 0.079702854
29890.0, 0.07970234
29900.0, 0.07970182
29910.0, 0.0797013
29920.0, 0.07970078
29930.0, 0.07970027
29940.0, 0.079699755
29950.0, 0.07969924
29960.0, 0.07969873
29970.0, 0.07969822
29980.0, 0.079697706
29990.0, 0.07969719
30000.0, 0.07969669
