Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 60.0 degree
11710.0, 0.29327855
11720.0, 0.2932458
11730.0, 0.29321313
11740.0, 0.2931805
11750.0, 0.29314792
11760.0, 0.29311544
11770.0, 0.29308298
11780.0, 0.29305062
11790.0, 0.29301828
11800.0, 0.29298604
11810.0, 0.29295382
11820.0, 0.2929217
11830.0, 0.29288962
11840.0, 0.29285762
11850.0, 0.29282567
11860.0, 0.29279375
11870.0, 0.29276192
11880.0, 0.29273015
11890.0, 0.29269844
11900.0, 0.2926668
11910.0, 0.2926352
11920.0, 0.29260367
11930.0, 0.2925722
11940.0, 0.2925408
11950.0, 0.2925094
11960.0, 0.2924781
11970.0, 0.29244688
11980.0, 0.2924157
11990.0, 0.2923846
12000.0, 0.29235354
12010.0, 0.29232255
12020.0, 0.29229158
12030.0, 0.2922607
12040.0, 0.29222986
12050.0, 0.2921991
12060.0, 0.2921684
12070.0, 0.29213774
12080.0, 0.29210716
12090.0, 0.29207662
12100.0, 0.29204616
12110.0, 0.29201573
12120.0, 0.29198536
12130.0, 0.29195505
12140.0, 0.29192483
12150.0, 0.29189464
12160.0, 0.29186448
12170.0, 0.2918344
12180.0, 0.2918044
12190.0, 0.29177445
12200.0, 0.29174453
12210.0, 0.2917147
12220.0, 0.2916849
12230.0, 0.29165518
12240.0, 0.2916255
12250.0, 0.29159588
12260.0, 0.2915663
12270.0, 0.2915368
12280.0, 0.29150733
12290.0, 0.29147795
12300.0, 0.2914486
12310.0, 0.29141933
12320.0, 0.2913901
12330.0, 0.2913609
12340.0, 0.2913318
12350.0, 0.2913027
12360.0, 0.2912737
12370.0, 0.29124475
12380.0, 0.29121587
12390.0, 0.29118702
12400.0, 0.29115823
12410.0, 0.2911295
12420.0, 0.2911008
12430.0, 0.2910722
12440.0, 0.2910436
12450.0, 0.2910151
12460.0, 0.29098663
12470.0, 0.29095823
12480.0, 0.29092988
12490.0, 0.29090157
12500.0, 0.29087332
12510.0, 0.29084513
12520.0, 0.290817
12530.0, 0.2907889
12540.0, 0.29076087
12550.0, 0.2907329
12560.0, 0.29070497
12570.0, 0.2906771
12580.0, 0.29064927
12590.0, 0.29062152
12600.0, 0.2905938
12610.0, 0.29056615
12620.0, 0.29053852
12630.0, 0.29051095
12640.0, 0.29048344
12650.0, 0.29045603
12660.0, 0.2904286
12670.0, 0.29040128
12680.0, 0.29037398
12690.0, 0.29034674
12700.0, 0.29031953
12710.0, 0.2902924
12720.0, 0.29026532
12730.0, 0.29023826
12740.0, 0.2902113
12750.0, 0.29018435
12760.0, 0.29015747
12770.0, 0.29013065
12780.0, 0.29010385
12790.0, 0.29007715
12800.0, 0.29005045
12810.0, 0.29002383
12820.0, 0.28999725
12830.0, 0.28997073
12840.0, 0.28994426
12850.0, 0.28991783
12860.0, 0.28989145
12870.0, 0.28986514
12880.0, 0.28983885
12890.0, 0.28981262
12900.0, 0.28978646
12910.0, 0.28976032
12920.0, 0.28973427
12930.0, 0.28970823
12940.0, 0.28968227
12950.0, 0.28965634
12960.0, 0.28963047
12970.0, 0.28960463
12980.0, 0.28957886
12990.0, 0.28955314
13000.0, 0.28952748
13010.0, 0.28950185
13020.0, 0.28947625
13030.0, 0.2894507
13040.0, 0.28942522
13050.0, 0.2893998
13060.0, 0.2893744
13070.0, 0.28934908
13080.0, 0.2893238
13090.0, 0.28929856
13100.0, 0.28927335
13110.0, 0.28924823
13120.0, 0.2892231
13130.0, 0.28919807
13140.0, 0.28917307
13150.0, 0.28914812
13160.0, 0.2891232
13170.0, 0.28909835
13180.0, 0.28907356
13190.0, 0.2890488
13200.0, 0.28902408
13210.0, 0.2889994
13220.0, 0.2889748
13230.0, 0.28895023
13240.0, 0.2889257
13250.0, 0.2889012
13260.0, 0.2888768
13270.0, 0.2888524
13280.0, 0.28882807
13290.0, 0.28880376
13300.0, 0.28877953
13310.0, 0.28875533
13320.0, 0.2887312
13330.0, 0.28870708
13340.0, 0.288683
13350.0, 0.28865898
13360.0, 0.28863502
13370.0, 0.2886111
13380.0, 0.2885872
13390.0, 0.2885634
13400.0, 0.28853962
13410.0, 0.28851587
13420.0, 0.28849217
13430.0, 0.28846854
13440.0, 0.28844494
13450.0, 0.28842136
13460.0, 0.28839785
13470.0, 0.2883744
13480.0, 0.28835097
13490.0, 0.2883276
13500.0, 0.28830427
13510.0, 0.28828096
13520.0, 0.28825772
13530.0, 0.28823453
13540.0, 0.28821138
13550.0, 0.28818828
13560.0, 0.28816518
13570.0, 0.28814217
13580.0, 0.2881192
13590.0, 0.28809628
13600.0, 0.2880734
13610.0, 0.28805053
13620.0, 0.28802773
13630.0, 0.28800496
13640.0, 0.28798226
13650.0, 0.28795958
13660.0, 0.28793696
13670.0, 0.28791437
13680.0, 0.28789183
13690.0, 0.28786933
13700.0, 0.2878469
13710.0, 0.28782448
13720.0, 0.2878021
13730.0, 0.28777978
13740.0, 0.2877575
13750.0, 0.28773525
13760.0, 0.28771308
13770.0, 0.2876909
13780.0, 0.2876688
13790.0, 0.28764674
13800.0, 0.2876247
13810.0, 0.28760272
13820.0, 0.2875808
13830.0, 0.28755888
13840.0, 0.28753704
13850.0, 0.2875152
13860.0, 0.28749344
13870.0, 0.28747168
13880.0, 0.28745002
13890.0, 0.28742835
13900.0, 0.28740674
13910.0, 0.2873852
13920.0, 0.28736365
13930.0, 0.2873422
13940.0, 0.28732076
13950.0, 0.28729934
13960.0, 0.287278
13970.0, 0.28725666
13980.0, 0.2872354
13990.0, 0.28721416
14000.0, 0.28719297
14010.0, 0.2871718
14020.0, 0.28715068
14030.0, 0.2871296
14040.0, 0.2871086
14050.0, 0.2870876
14060.0, 0.28706664
14070.0, 0.28704575
14080.0, 0.2870249
14090.0, 0.28700405
14100.0, 0.28698325
14110.0, 0.2869625
14120.0, 0.2869418
14130.0, 0.2869211
14140.0, 0.2869005
14150.0, 0.2868799
14160.0, 0.28685933
14170.0, 0.28683883
14180.0, 0.2868184
14190.0, 0.28679794
14200.0, 0.28677756
14210.0, 0.2867572
14220.0, 0.28673688
14230.0, 0.2867166
14240.0, 0.28669634
14250.0, 0.28667617
14260.0, 0.28665602
14270.0, 0.2866359
14280.0, 0.28661582
14290.0, 0.28659576
14300.0, 0.28657576
14310.0, 0.2865558
14320.0, 0.28653586
14330.0, 0.28651598
14340.0, 0.28649613
14350.0, 0.2864763
14360.0, 0.28645656
14370.0, 0.28643683
14380.0, 0.28641713
14390.0, 0.28639746
14400.0, 0.28637785
14410.0, 0.28635827
14420.0, 0.28633872
14430.0, 0.28631923
14440.0, 0.28629974
14450.0, 0.2862803
14460.0, 0.2862609
14470.0, 0.28624156
14480.0, 0.28622225
14490.0, 0.28620294
14500.0, 0.2861837
14510.0, 0.2861645
14520.0, 0.28614533
14530.0, 0.2861262
14540.0, 0.2861071
14550.0, 0.28608802
14560.0, 0.286069
14570.0, 0.28605002
14580.0, 0.28603107
14590.0, 0.28601217
14600.0, 0.28599328
14610.0, 0.28597444
14620.0, 0.28595564
14630.0, 0.28593686
14640.0, 0.28591815
14650.0, 0.28589946
14660.0, 0.2858808
14670.0, 0.28586218
14680.0, 0.28584358
14690.0, 0.28582504
14700.0, 0.2858065
14710.0, 0.28578803
14720.0, 0.28576958
14730.0, 0.2857512
14740.0, 0.2857328
14750.0, 0.28571448
14760.0, 0.28569618
14770.0, 0.2856779
14780.0, 0.28565967
14790.0, 0.2856415
14800.0, 0.2856233
14810.0, 0.2856052
14820.0, 0.2855871
14830.0, 0.28556907
14840.0, 0.28555104
14850.0, 0.28553304
14860.0, 0.2855151
14870.0, 0.2854972
14880.0, 0.2854793
14890.0, 0.28546146
14900.0, 0.28544366
14910.0, 0.28542587
14920.0, 0.28540814
14930.0, 0.2853904
14940.0, 0.28537273
14950.0, 0.2853551
14960.0, 0.2853375
14970.0, 0.28531992
14980.0, 0.2853024
14990.0, 0.28528488
15000.0, 0.2852674
15010.0, 0.28524998
15020.0, 0.28523257
15030.0, 0.2852152
15040.0, 0.28519788
15050.0, 0.28518057
15060.0, 0.2851633
15070.0, 0.28514606
15080.0, 0.28512886
15090.0, 0.2851117
15100.0, 0.28509456
15110.0, 0.28507748
15120.0, 0.2850604
15130.0, 0.28504336
15140.0, 0.28502637
15150.0, 0.28500938
15160.0, 0.28499246
15170.0, 0.28497556
15180.0, 0.2849587
15190.0, 0.28494185
15200.0, 0.28492504
15210.0, 0.28490826
15220.0, 0.28489155
15230.0, 0.28487483
15240.0, 0.28485814
15250.0, 0.2848415
15260.0, 0.28482488
15270.0, 0.2848083
15280.0, 0.28479177
15290.0, 0.28477526
15300.0, 0.28475878
15310.0, 0.28474233
15320.0, 0.2847259
15330.0, 0.2847095
15340.0, 0.28469318
15350.0, 0.28467685
15360.0, 0.28466055
15370.0, 0.2846443
15380.0, 0.28462806
15390.0, 0.28461188
15400.0, 0.2845957
15410.0, 0.28457958
15420.0, 0.28456348
15430.0, 0.2845474
15440.0, 0.28453135
15450.0, 0.28451535
15460.0, 0.28449938
15470.0, 0.28448343
15480.0, 0.28446752
15490.0, 0.28445163
15500.0, 0.28443578
15510.0, 0.28441995
15520.0, 0.28440416
15530.0, 0.2843884
15540.0, 0.28437266
15550.0, 0.28435698
15560.0, 0.2843413
15570.0, 0.28432566
15580.0, 0.28431007
15590.0, 0.2842945
15600.0, 0.28427893
15610.0, 0.2842634
15620.0, 0.2842479
15630.0, 0.28423247
15640.0, 0.28421703
15650.0, 0.28420165
15660.0, 0.28418627
15670.0, 0.28417093
15680.0, 0.28415564
15690.0, 0.28414035
15700.0, 0.28412512
15710.0, 0.2841099
15720.0, 0.2840947
15730.0, 0.28407952
15740.0, 0.2840644
15750.0, 0.2840493
15760.0, 0.28403422
15770.0, 0.28401917
15780.0, 0.28400418
15790.0, 0.2839892
15800.0, 0.28397423
15810.0, 0.28395933
15820.0, 0.2839444
15830.0, 0.28392956
15840.0, 0.28391472
15850.0, 0.2838999
15860.0, 0.28388512
15870.0, 0.28387037
15880.0, 0.28385565
15890.0, 0.28384095
15900.0, 0.2838263
15910.0, 0.28381166
15920.0, 0.28379703
15930.0, 0.28378245
15940.0, 0.2837679
15950.0, 0.28375337
15960.0, 0.28373888
15970.0, 0.2837244
15980.0, 0.28370997
15990.0, 0.28369558
16000.0, 0.28368118
16010.0, 0.28366682
16020.0, 0.2836525
16030.0, 0.2836382
16040.0, 0.28362393
16050.0, 0.2836097
16060.0, 0.28359547
16070.0, 0.2835813
16080.0, 0.28356713
16090.0, 0.28355297
16100.0, 0.28353888
16110.0, 0.2835248
16120.0, 0.28351077
16130.0, 0.28349674
16140.0, 0.28348273
16150.0, 0.28346875
16160.0, 0.28345484
16170.0, 0.28344092
16180.0, 0.28342703
16190.0, 0.28341317
16200.0, 0.28339934
16210.0, 0.28338552
16220.0, 0.28337175
16230.0, 0.283358
16240.0, 0.28334427
16250.0, 0.28333056
16260.0, 0.28331688
16270.0, 0.28330326
16280.0, 0.28328964
16290.0, 0.28327605
16300.0, 0.2832625
16310.0, 0.28324893
16320.0, 0.28323543
16330.0, 0.28322193
16340.0, 0.2832085
16350.0, 0.28319505
16360.0, 0.28318164
16370.0, 0.28316826
16380.0, 0.2831549
16390.0, 0.28314158
16400.0, 0.28312826
16410.0, 0.283115
16420.0, 0.28310174
16430.0, 0.2830885
16440.0, 0.2830753
16450.0, 0.28306213
16460.0, 0.283049
16470.0, 0.28303587
16480.0, 0.28302276
16490.0, 0.2830097
16500.0, 0.28299665
16510.0, 0.28298363
16520.0, 0.28297064
16530.0, 0.28295767
16540.0, 0.28294474
16550.0, 0.2829318
16560.0, 0.2829189
16570.0, 0.28290606
16580.0, 0.2828932
16590.0, 0.2828804
16600.0, 0.2828676
16610.0, 0.28285483
16620.0, 0.2828421
16630.0, 0.28282937
16640.0, 0.28281668
16650.0, 0.282804
16660.0, 0.28279135
16670.0, 0.28277874
16680.0, 0.28276613
16690.0, 0.2827536
16700.0, 0.282741
16710.0, 0.2827285
16720.0, 0.282716
16730.0, 0.28270352
16740.0, 0.2826911
16750.0, 0.28267866
16760.0, 0.28266627
16770.0, 0.2826539
16780.0, 0.28264153
16790.0, 0.28262922
16800.0, 0.2826169
16810.0, 0.28260463
16820.0, 0.2825924
16830.0, 0.28258017
16840.0, 0.28256795
16850.0, 0.28255576
16860.0, 0.2825436
16870.0, 0.28253147
16880.0, 0.28251934
16890.0, 0.28250727
16900.0, 0.2824952
16910.0, 0.28248316
16920.0, 0.28247115
16930.0, 0.28245914
16940.0, 0.2824472
16950.0, 0.28243524
16960.0, 0.28242332
16970.0, 0.2824114
16980.0, 0.28239954
16990.0, 0.28238767
17000.0, 0.28237584
17010.0, 0.28236404
17020.0, 0.28235227
17030.0, 0.2823405
17040.0, 0.28232875
17050.0, 0.28231704
17060.0, 0.28230536
17070.0, 0.28229368
17080.0, 0.28228202
17090.0, 0.2822704
17100.0, 0.2822588
17110.0, 0.28224722
17120.0, 0.28223568
17130.0, 0.28222415
17140.0, 0.28221264
17150.0, 0.28220114
17160.0, 0.28218967
17170.0, 0.28217825
17180.0, 0.2821668
17190.0, 0.28215542
17200.0, 0.28214404
17210.0, 0.2821327
17220.0, 0.28212136
17230.0, 0.28211004
17240.0, 0.28209877
17250.0, 0.2820875
17260.0, 0.28207624
17270.0, 0.28206503
17280.0, 0.28205383
17290.0, 0.28204265
17300.0, 0.2820315
17310.0, 0.28202036
17320.0, 0.28200927
17330.0, 0.28199816
17340.0, 0.2819871
17350.0, 0.28197604
17360.0, 0.28196502
17370.0, 0.28195402
17380.0, 0.28194305
17390.0, 0.2819321
17400.0, 0.28192115
17410.0, 0.28191024
17420.0, 0.28189933
17430.0, 0.28188846
17440.0, 0.2818776
17450.0, 0.28186676
17460.0, 0.28185597
17470.0, 0.28184518
17480.0, 0.28183442
17490.0, 0.28182366
17500.0, 0.28181294
17510.0, 0.28180224
17520.0, 0.28179154
17530.0, 0.2817809
17540.0, 0.28177026
17550.0, 0.28175962
17560.0, 0.281749
17570.0, 0.28173843
17580.0, 0.28172788
17590.0, 0.28171733
17600.0, 0.28170684
17610.0, 0.28169632
17620.0, 0.28168586
17630.0, 0.2816754
17640.0, 0.28166497
17650.0, 0.28165457
17660.0, 0.28164417
17670.0, 0.28163376
17680.0, 0.28162342
17690.0, 0.2816131
17700.0, 0.28160277
17710.0, 0.2815925
17720.0, 0.2815822
17730.0, 0.28157195
17740.0, 0.28156173
17750.0, 0.2815515
17760.0, 0.28154132
17770.0, 0.28153116
17780.0, 0.281521
17790.0, 0.28151086
17800.0, 0.28150076
17810.0, 0.28149065
17820.0, 0.28148058
17830.0, 0.28147054
17840.0, 0.2814605
17850.0, 0.28145048
17860.0, 0.2814405
17870.0, 0.2814305
17880.0, 0.28142056
17890.0, 0.28141063
17900.0, 0.2814007
17910.0, 0.28139082
17920.0, 0.28138092
17930.0, 0.2813711
17940.0, 0.28136125
17950.0, 0.28135142
17960.0, 0.2813416
17970.0, 0.28133184
17980.0, 0.2813221
17990.0, 0.28131235
18000.0, 0.2813026
18010.0, 0.28129292
18020.0, 0.28128323
18030.0, 0.28127357
18040.0, 0.28126392
18050.0, 0.2812543
18060.0, 0.2812447
18070.0, 0.2812351
18080.0, 0.2812255
18090.0, 0.28121597
18100.0, 0.28120643
18110.0, 0.28119692
18120.0, 0.28118742
18130.0, 0.28117794
18140.0, 0.2811685
18150.0, 0.28115904
18160.0, 0.28114963
18170.0, 0.2811402
18180.0, 0.28113085
18190.0, 0.28112146
18200.0, 0.28111213
18210.0, 0.2811028
18220.0, 0.28109348
18230.0, 0.28108418
18240.0, 0.2810749
18250.0, 0.28106567
18260.0, 0.28105643
18270.0, 0.2810472
18280.0, 0.281038
18290.0, 0.2810288
18300.0, 0.28101966
18310.0, 0.2810105
18320.0, 0.28100136
18330.0, 0.28099227
18340.0, 0.28098318
18350.0, 0.2809741
18360.0, 0.28096503
18370.0, 0.280956
18380.0, 0.28094697
18390.0, 0.28093797
18400.0, 0.28092897
18410.0, 0.28092
18420.0, 0.28091106
18430.0, 0.28090212
18440.0, 0.2808932
18450.0, 0.2808843
18460.0, 0.2808754
18470.0, 0.28086656
18480.0, 0.2808577
18490.0, 0.2808489
18500.0, 0.28084007
18510.0, 0.28083128
18520.0, 0.28082252
18530.0, 0.28081372
18540.0, 0.280805
18550.0, 0.28079626
18560.0, 0.28078756
18570.0, 0.28077886
18580.0, 0.28077018
18590.0, 0.28076154
18600.0, 0.2807529
18610.0, 0.28074428
18620.0, 0.28073567
18630.0, 0.2807271
18640.0, 0.2807185
18650.0, 0.28070995
18660.0, 0.28070143
18670.0, 0.28069288
18680.0, 0.28068438
18690.0, 0.2806759
18700.0, 0.28066742
18710.0, 0.28065896
18720.0, 0.28065053
18730.0, 0.28064212
18740.0, 0.2806337
18750.0, 0.2806253
18760.0, 0.28061694
18770.0, 0.2806086
18780.0, 0.28060025
18790.0, 0.2805919
18800.0, 0.28058362
18810.0, 0.28057534
18820.0, 0.28056705
18830.0, 0.2805588
18840.0, 0.28055057
18850.0, 0.2805423
18860.0, 0.28053412
18870.0, 0.28052592
18880.0, 0.28051776
18890.0, 0.2805096
18900.0, 0.28050146
18910.0, 0.28049332
18920.0, 0.2804852
18930.0, 0.2804771
18940.0, 0.28046903
18950.0, 0.28046095
18960.0, 0.2804529
18970.0, 0.2804449
18980.0, 0.28043684
18990.0, 0.28042886
19000.0, 0.28042087
19010.0, 0.2804129
19020.0, 0.28040496
19030.0, 0.28039703
19040.0, 0.2803891
19050.0, 0.28038117
19060.0, 0.2803733
19070.0, 0.2803654
19080.0, 0.28035757
19090.0, 0.2803497
19100.0, 0.2803419
19110.0, 0.2803341
19120.0, 0.28032628
19130.0, 0.2803185
19140.0, 0.28031072
19150.0, 0.28030297
19160.0, 0.28029522
19170.0, 0.2802875
19180.0, 0.2802798
19190.0, 0.2802721
19200.0, 0.28026444
19210.0, 0.28025678
19220.0, 0.28024912
19230.0, 0.2802415
19240.0, 0.28023386
19250.0, 0.28022626
19260.0, 0.2802187
19270.0, 0.28021112
19280.0, 0.28020355
19290.0, 0.280196
19300.0, 0.2801885
19310.0, 0.280181
19320.0, 0.28017348
19330.0, 0.280166
19340.0, 0.28015852
19350.0, 0.28015107
19360.0, 0.28014365
19370.0, 0.28013623
19380.0, 0.2801288
19390.0, 0.28012142
19400.0, 0.28011402
19410.0, 0.2801067
19420.0, 0.28009933
19430.0, 0.28009197
19440.0, 0.28008467
19450.0, 0.28007734
19460.0, 0.28007007
19470.0, 0.2800628
19480.0, 0.28005552
19490.0, 0.28004828
19500.0, 0.28004104
19510.0, 0.28003383
19520.0, 0.2800266
19530.0, 0.28001943
19540.0, 0.28001225
19550.0, 0.28000507
19560.0, 0.27999792
19570.0, 0.2799908
19580.0, 0.27998367
19590.0, 0.27997655
19600.0, 0.27996945
19610.0, 0.2799624
19620.0, 0.27995533
19630.0, 0.27994826
19640.0, 0.27994123
19650.0, 0.2799342
19660.0, 0.2799272
19670.0, 0.2799202
19680.0, 0.27991322
19690.0, 0.27990624
19700.0, 0.2798993
19710.0, 0.27989236
19720.0, 0.2798854
19730.0, 0.27987853
19740.0, 0.2798716
19750.0, 0.27986473
19760.0, 0.27985784
19770.0, 0.279851
19780.0, 0.27984414
19790.0, 0.2798373
19800.0, 0.2798305
19810.0, 0.2798237
19820.0, 0.2798169
19830.0, 0.2798101
19840.0, 0.27980337
19850.0, 0.2797966
19860.0, 0.27978987
19870.0, 0.27978313
19880.0, 0.27977642
19890.0, 0.27976972
19900.0, 0.27976304
19910.0, 0.27975637
19920.0, 0.2797497
19930.0, 0.27974305
19940.0, 0.27973643
19950.0, 0.2797298
19960.0, 0.2797232
19970.0, 0.2797166
19980.0, 0.27971002
19990.0, 0.27970344
20000.0, 0.2796969
20010.0, 0.27969036
20020.0, 0.27968383
20030.0, 0.2796773
20040.0, 0.2796708
20050.0, 0.2796643
20060.0, 0.27965784
20070.0, 0.27965137
20080.0, 0.27964494
20090.0, 0.2796385
20100.0, 0.27963206
20110.0, 0.27962565
20120.0, 0.27961925
20130.0, 0.27961287
20140.0, 0.27960646
20150.0, 0.2796001
20160.0, 0.27959377
20170.0, 0.27958742
20180.0, 0.2795811
20190.0, 0.27957478
20200.0, 0.2795685
20210.0, 0.2795622
20220.0, 0.27955592
20230.0, 0.27954966
20240.0, 0.2795434
20250.0, 0.27953717
20260.0, 0.27953094
20270.0, 0.2795247
20280.0, 0.2795185
20290.0, 0.27951235
20300.0, 0.27950615
20310.0, 0.27949998
20320.0, 0.27949384
20330.0, 0.2794877
20340.0, 0.27948156
20350.0, 0.27947545
20360.0, 0.27946934
20370.0, 0.27946326
20380.0, 0.27945718
20390.0, 0.2794511
20400.0, 0.27944505
20410.0, 0.279439
20420.0, 0.27943298
20430.0, 0.27942696
20440.0, 0.27942094
20450.0, 0.27941495
20460.0, 0.27940896
20470.0, 0.279403
20480.0, 0.27939704
20490.0, 0.27939108
20500.0, 0.27938515
20510.0, 0.27937922
20520.0, 0.2793733
20530.0, 0.27936742
20540.0, 0.27936152
20550.0, 0.27935565
20560.0, 0.27934977
20570.0, 0.2793439
20580.0, 0.27933806
20590.0, 0.27933222
20600.0, 0.2793264
20610.0, 0.2793206
20620.0, 0.2793148
20630.0, 0.27930903
20640.0, 0.27930325
20650.0, 0.27929747
20660.0, 0.27929172
20670.0, 0.279286
20680.0, 0.27928025
20690.0, 0.27927452
20700.0, 0.27926883
20710.0, 0.27926314
20720.0, 0.27925745
20730.0, 0.27925178
20740.0, 0.27924612
20750.0, 0.27924046
20760.0, 0.27923483
20770.0, 0.2792292
20780.0, 0.27922356
20790.0, 0.27921796
20800.0, 0.2792124
20810.0, 0.27920678
20820.0, 0.2792012
20830.0, 0.27919567
20840.0, 0.2791901
20850.0, 0.27918455
20860.0, 0.27917904
20870.0, 0.2791735
20880.0, 0.279168
20890.0, 0.2791625
20900.0, 0.279157
20910.0, 0.27915153
20920.0, 0.27914608
20930.0, 0.27914062
20940.0, 0.2791352
20950.0, 0.27912977
20960.0, 0.27912432
20970.0, 0.27911893
20980.0, 0.27911353
20990.0, 0.27910814
21000.0, 0.27910277
21010.0, 0.2790974
21020.0, 0.279092
21030.0, 0.27908668
21040.0, 0.27908134
21050.0, 0.279076
21060.0, 0.2790707
21070.0, 0.2790654
21080.0, 0.27906013
21090.0, 0.27905482
21100.0, 0.27904955
21110.0, 0.2790443
21120.0, 0.27903906
21130.0, 0.2790338
21140.0, 0.27902856
21150.0, 0.27902335
21160.0, 0.27901813
21170.0, 0.27901295
21180.0, 0.27900776
21190.0, 0.27900258
21200.0, 0.2789974
21210.0, 0.27899224
21220.0, 0.27898708
21230.0, 0.27898195
21240.0, 0.27897683
21250.0, 0.2789717
21260.0, 0.2789666
21270.0, 0.2789615
21280.0, 0.2789564
21290.0, 0.27895135
21300.0, 0.27894628
21310.0, 0.2789412
21320.0, 0.27893615
21330.0, 0.27893114
21340.0, 0.2789261
21350.0, 0.27892107
21360.0, 0.27891606
21370.0, 0.27891108
21380.0, 0.27890608
21390.0, 0.2789011
21400.0, 0.27889615
21410.0, 0.27889118
21420.0, 0.27888623
21430.0, 0.27888128
21440.0, 0.27887636
21450.0, 0.27887145
21460.0, 0.27886653
21470.0, 0.27886164
21480.0, 0.27885675
21490.0, 0.27885187
21500.0, 0.278847
21510.0, 0.27884215
21520.0, 0.2788373
21530.0, 0.27883244
21540.0, 0.2788276
21550.0, 0.27882278
21560.0, 0.27881798
21570.0, 0.27881318
21580.0, 0.2788084
21590.0, 0.2788036
21600.0, 0.27879882
21610.0, 0.27879405
21620.0, 0.27878928
21630.0, 0.27878454
21640.0, 0.2787798
21650.0, 0.27877507
21660.0, 0.27877036
21670.0, 0.27876565
21680.0, 0.27876094
21690.0, 0.27875626
21700.0, 0.27875158
21710.0, 0.2787469
21720.0, 0.27874225
21730.0, 0.2787376
21740.0, 0.27873296
21750.0, 0.2787283
21760.0, 0.2787237
21770.0, 0.27871907
21780.0, 0.27871448
21790.0, 0.27870986
21800.0, 0.27870527
21810.0, 0.2787007
21820.0, 0.27869612
21830.0, 0.27869156
21840.0, 0.278687
21850.0, 0.27868247
21860.0, 0.2786779
21870.0, 0.2786734
21880.0, 0.27866888
21890.0, 0.27866438
21900.0, 0.27865988
21910.0, 0.27865538
21920.0, 0.2786509
21930.0, 0.27864644
21940.0, 0.27864197
21950.0, 0.2786375
21960.0, 0.27863306
21970.0, 0.27862862
21980.0, 0.2786242
21990.0, 0.27861977
22000.0, 0.27861536
22010.0, 0.27861097
22020.0, 0.27860656
22030.0, 0.27860218
22040.0, 0.2785978
22050.0, 0.27859345
22060.0, 0.2785891
22070.0, 0.27858475
22080.0, 0.2785804
22090.0, 0.27857608
22100.0, 0.27857172
22110.0, 0.27856743
22120.0, 0.2785631
22130.0, 0.27855882
22140.0, 0.27855453
22150.0, 0.27855024
22160.0, 0.27854598
22170.0, 0.2785417
22180.0, 0.27853745
22190.0, 0.27853322
22200.0, 0.27852896
22210.0, 0.27852473
22220.0, 0.27852052
22230.0, 0.2785163
22240.0, 0.2785121
22250.0, 0.2785079
22260.0, 0.27850372
22270.0, 0.2784995
22280.0, 0.27849534
22290.0, 0.2784912
22300.0, 0.27848703
22310.0, 0.27848288
22320.0, 0.27847874
22330.0, 0.27847463
22340.0, 0.2784705
22350.0, 0.27846637
22360.0, 0.27846226
22370.0, 0.27845818
22380.0, 0.2784541
22390.0, 0.27845
22400.0, 0.27844593
22410.0, 0.27844185
22420.0, 0.2784378
22430.0, 0.27843374
22440.0, 0.27842972
22450.0, 0.2784257
22460.0, 0.27842164
22470.0, 0.27841762
22480.0, 0.27841362
22490.0, 0.27840963
22500.0, 0.27840564
22510.0, 0.27840164
22520.0, 0.27839765
22530.0, 0.2783937
22540.0, 0.27838972
22550.0, 0.27838576
22560.0, 0.27838182
22570.0, 0.2783779
22580.0, 0.27837396
22590.0, 0.27837002
22600.0, 0.27836612
22610.0, 0.2783622
22620.0, 0.2783583
22630.0, 0.2783544
22640.0, 0.27835053
22650.0, 0.27834666
22660.0, 0.27834278
22670.0, 0.27833894
22680.0, 0.27833506
22690.0, 0.27833122
22700.0, 0.27832738
22710.0, 0.27832356
22720.0, 0.27831975
22730.0, 0.27831593
22740.0, 0.2783121
22750.0, 0.2783083
22760.0, 0.27830452
22770.0, 0.27830073
22780.0, 0.27829695
22790.0, 0.27829316
22800.0, 0.2782894
22810.0, 0.27828565
22820.0, 0.2782819
22830.0, 0.27827817
22840.0, 0.27827445
22850.0, 0.27827072
22860.0, 0.278267
22870.0, 0.27826327
22880.0, 0.27825958
22890.0, 0.27825588
22900.0, 0.27825218
22910.0, 0.27824852
22920.0, 0.27824482
22930.0, 0.27824116
22940.0, 0.27823752
22950.0, 0.27823386
22960.0, 0.27823022
22970.0, 0.27822658
22980.0, 0.27822295
22990.0, 0.2782193
23000.0, 0.2782157
23010.0, 0.2782121
23020.0, 0.2782085
23030.0, 0.2782049
23040.0, 0.2782013
23050.0, 0.27819774
23060.0, 0.27819416
23070.0, 0.27819058
23080.0, 0.27818704
23090.0, 0.27818346
23100.0, 0.27817994
23110.0, 0.27817637
23120.0, 0.27817285
23130.0, 0.27816933
23140.0, 0.27816582
23150.0, 0.2781623
23160.0, 0.27815878
23170.0, 0.2781553
23180.0, 0.2781518
23190.0, 0.27814832
23200.0, 0.27814487
23210.0, 0.27814138
23220.0, 0.27813792
23230.0, 0.27813447
23240.0, 0.278131
23250.0, 0.27812758
23260.0, 0.27812415
23270.0, 0.27812073
23280.0, 0.2781173
23290.0, 0.2781139
23300.0, 0.27811047
23310.0, 0.27810708
23320.0, 0.27810368
23330.0, 0.27810028
23340.0, 0.2780969
23350.0, 0.27809355
23360.0, 0.27809018
