Energy (in eV), backscattering yield of material te2k-NASCAP at incidence 40.0 degree
   X,       Y
23220.0, 0.14078526
23230.0, 0.1407826
23240.0, 0.14077991
23250.0, 0.14077725
23260.0, 0.14077458
23270.0, 0.14077193
23280.0, 0.14076927
23290.0, 0.14076662
23300.0, 0.14076397
23310.0, 0.14076133
23320.0, 0.14075871
23330.0, 0.14075609
23340.0, 0.14075346
23350.0, 0.14075084
23360.0, 0.14074823
23370.0, 0.14074562
23380.0, 0.14074303
23390.0, 0.14074044
23400.0, 0.14073785
23410.0, 0.14073527
23420.0, 0.14073268
23430.0, 0.1407301
23440.0, 0.14072753
23450.0, 0.14072497
23460.0, 0.14072241
23470.0, 0.14071986
23480.0, 0.14071731
23490.0, 0.14071476
23500.0, 0.14071222
23510.0, 0.14070968
23520.0, 0.14070717
23530.0, 0.14070465
23540.0, 0.14070213
23550.0, 0.14069961
23560.0, 0.14069709
23570.0, 0.14069459
23580.0, 0.1406921
23590.0, 0.14068961
23600.0, 0.14068711
23610.0, 0.14068463
23620.0, 0.14068215
23630.0, 0.14067967
23640.0, 0.14067721
23650.0, 0.14067475
23660.0, 0.14067228
23670.0, 0.14066984
23680.0, 0.14066738
23690.0, 0.14066495
23700.0, 0.1406625
23710.0, 0.14066006
23720.0, 0.14065763
23730.0, 0.1406552
23740.0, 0.14065279
23750.0, 0.14065038
23760.0, 0.14064796
23770.0, 0.14064555
23780.0, 0.14064315
23790.0, 0.14064075
23800.0, 0.14063837
23810.0, 0.14063598
23820.0, 0.1406336
23830.0, 0.14063123
23840.0, 0.14062884
23850.0, 0.14062648
23860.0, 0.14062412
23870.0, 0.14062177
23880.0, 0.1406194
23890.0, 0.14061706
23900.0, 0.14061472
23910.0, 0.14061238
23920.0, 0.14061004
23930.0, 0.14060771
23940.0, 0.14060539
23950.0, 0.14060307
23960.0, 0.14060076
23970.0, 0.14059843
23980.0, 0.14059612
23990.0, 0.14059383
24000.0, 0.14059153
24010.0, 0.14058924
24020.0, 0.14058694
24030.0, 0.14058466
24040.0, 0.14058238
24050.0, 0.1405801
24060.0, 0.14057784
24070.0, 0.14057557
24080.0, 0.14057331
24090.0, 0.14057106
24100.0, 0.1405688
24110.0, 0.14056656
24120.0, 0.14056431
24130.0, 0.14056207
24140.0, 0.14055984
24150.0, 0.1405576
24160.0, 0.14055538
24170.0, 0.14055316
24180.0, 0.14055094
24190.0, 0.14054874
24200.0, 0.14054652
24210.0, 0.14054431
24220.0, 0.14054212
24230.0, 0.14053991
24240.0, 0.14053774
24250.0, 0.14053555
24260.0, 0.14053336
24270.0, 0.1405312
24280.0, 0.14052902
24290.0, 0.14052685
24300.0, 0.14052469
24310.0, 0.14052252
24320.0, 0.14052038
24330.0, 0.14051822
24340.0, 0.14051607
24350.0, 0.14051393
24360.0, 0.14051178
24370.0, 0.14050965
24380.0, 0.14050752
24390.0, 0.14050539
24400.0, 0.14050327
24410.0, 0.14050116
24420.0, 0.14049904
24430.0, 0.14049694
24440.0, 0.14049484
24450.0, 0.14049272
24460.0, 0.14049064
24470.0, 0.14048854
24480.0, 0.14048646
24490.0, 0.14048436
24500.0, 0.14048229
24510.0, 0.1404802
24520.0, 0.14047815
24530.0, 0.14047608
24540.0, 0.14047402
24550.0, 0.14047195
24560.0, 0.14046991
24570.0, 0.14046784
24580.0, 0.14046581
24590.0, 0.14046375
24600.0, 0.14046173
24610.0, 0.14045969
24620.0, 0.14045766
24630.0, 0.14045563
24640.0, 0.1404536
24650.0, 0.14045158
24660.0, 0.14044957
24670.0, 0.14044757
24680.0, 0.14044556
24690.0, 0.14044355
24700.0, 0.14044155
24710.0, 0.14043956
24720.0, 0.14043757
24730.0, 0.14043559
24740.0, 0.14043361
24750.0, 0.14043163
24760.0, 0.14042966
24770.0, 0.14042768
24780.0, 0.14042571
24790.0, 0.14042374
24800.0, 0.1404218
24810.0, 0.14041983
24820.0, 0.14041789
24830.0, 0.14041594
24840.0, 0.140414
24850.0, 0.14041206
24860.0, 0.14041013
24870.0, 0.14040819
24880.0, 0.14040627
24890.0, 0.14040433
24900.0, 0.14040242
24910.0, 0.1404005
24920.0, 0.14039858
24930.0, 0.14039668
24940.0, 0.14039478
24950.0, 0.14039287
24960.0, 0.14039098
24970.0, 0.14038908
24980.0, 0.14038719
24990.0, 0.14038531
25000.0, 0.14038342
25010.0, 0.14038154
25020.0, 0.14037967
25030.0, 0.1403778
25040.0, 0.14037593
25050.0, 0.14037406
25060.0, 0.14037222
25070.0, 0.14037035
25080.0, 0.14036849
25090.0, 0.14036666
25100.0, 0.14036481
25110.0, 0.14036296
25120.0, 0.14036113
25130.0, 0.1403593
25140.0, 0.14035746
25150.0, 0.14035563
25160.0, 0.14035381
25170.0, 0.140352
25180.0, 0.14035018
25190.0, 0.14034837
25200.0, 0.14034656
25210.0, 0.14034475
25220.0, 0.14034295
25230.0, 0.14034115
25240.0, 0.14033936
25250.0, 0.14033757
25260.0, 0.14033578
25270.0, 0.140334
25280.0, 0.14033222
25290.0, 0.14033045
25300.0, 0.14032868
25310.0, 0.1403269
25320.0, 0.14032513
25330.0, 0.14032337
25340.0, 0.14032161
25350.0, 0.14031987
25360.0, 0.14031811
25370.0, 0.14031635
25380.0, 0.14031461
25390.0, 0.14031288
25400.0, 0.14031114
25410.0, 0.14030941
25420.0, 0.14030768
25430.0, 0.14030594
25440.0, 0.14030422
25450.0, 0.1403025
25460.0, 0.14030078
25470.0, 0.14029907
25480.0, 0.14029737
25490.0, 0.14029565
25500.0, 0.14029396
25510.0, 0.14029224
25520.0, 0.14029056
25530.0, 0.14028886
25540.0, 0.14028718
25550.0, 0.14028549
25560.0, 0.14028381
25570.0, 0.14028212
25580.0, 0.14028044
25590.0, 0.14027877
25600.0, 0.1402771
25610.0, 0.14027543
25620.0, 0.14027376
25630.0, 0.14027211
25640.0, 0.14027046
25650.0, 0.1402688
25660.0, 0.14026715
25670.0, 0.1402655
25680.0, 0.14026386
25690.0, 0.14026223
25700.0, 0.14026058
25710.0, 0.14025895
25720.0, 0.14025731
25730.0, 0.14025569
25740.0, 0.14025408
25750.0, 0.14025246
25760.0, 0.14025083
25770.0, 0.14024922
25780.0, 0.1402476
25790.0, 0.140246
25800.0, 0.1402444
25810.0, 0.14024279
25820.0, 0.1402412
25830.0, 0.1402396
25840.0, 0.140238
25850.0, 0.14023642
25860.0, 0.14023484
25870.0, 0.14023325
25880.0, 0.14023167
25890.0, 0.1402301
25900.0, 0.14022852
25910.0, 0.14022696
25920.0, 0.1402254
25930.0, 0.14022383
25940.0, 0.14022227
25950.0, 0.14022072
25960.0, 0.14021915
25970.0, 0.1402176
25980.0, 0.14021605
25990.0, 0.14021452
26000.0, 0.14021298
26010.0, 0.14021143
26020.0, 0.1402099
26030.0, 0.14020836
26040.0, 0.14020684
26050.0, 0.14020531
26060.0, 0.14020379
26070.0, 0.14020227
26080.0, 0.14020075
26090.0, 0.14019924
26100.0, 0.14019772
26110.0, 0.14019622
26120.0, 0.14019471
26130.0, 0.14019321
26140.0, 0.1401917
26150.0, 0.14019021
26160.0, 0.14018872
26170.0, 0.14018723
26180.0, 0.14018574
26190.0, 0.14018427
26200.0, 0.14018278
26210.0, 0.1401813
26220.0, 0.14017981
26230.0, 0.14017835
26240.0, 0.14017689
26250.0, 0.14017542
26260.0, 0.14017396
26270.0, 0.14017248
26280.0, 0.14017104
26290.0, 0.14016958
26300.0, 0.14016813
26310.0, 0.14016668
26320.0, 0.14016522
26330.0, 0.1401638
26340.0, 0.14016235
26350.0, 0.14016092
26360.0, 0.14015947
26370.0, 0.14015804
26380.0, 0.14015661
26390.0, 0.1401552
26400.0, 0.14015377
26410.0, 0.14015235
26420.0, 0.14015092
26430.0, 0.14014952
26440.0, 0.1401481
26450.0, 0.14014669
26460.0, 0.14014529
26470.0, 0.14014389
26480.0, 0.14014249
26490.0, 0.14014108
26500.0, 0.1401397
26510.0, 0.1401383
26520.0, 0.14013691
26530.0, 0.14013553
26540.0, 0.14013414
26550.0, 0.14013276
26560.0, 0.14013138
26570.0, 0.14013
26580.0, 0.14012863
26590.0, 0.14012726
26600.0, 0.14012589
26610.0, 0.14012453
26620.0, 0.14012316
26630.0, 0.1401218
26640.0, 0.14012045
26650.0, 0.1401191
26660.0, 0.14011775
26670.0, 0.1401164
26680.0, 0.14011505
26690.0, 0.14011371
26700.0, 0.14011237
26710.0, 0.14011103
26720.0, 0.14010969
26730.0, 0.14010836
26740.0, 0.14010704
26750.0, 0.1401057
26760.0, 0.14010438
26770.0, 0.14010306
26780.0, 0.14010173
26790.0, 0.14010042
26800.0, 0.14009911
26810.0, 0.1400978
26820.0, 0.14009649
26830.0, 0.14009519
26840.0, 0.14009388
26850.0, 0.14009257
26860.0, 0.14009129
26870.0, 0.14008999
26880.0, 0.14008869
26890.0, 0.1400874
26900.0, 0.14008611
26910.0, 0.14008482
26920.0, 0.14008354
26930.0, 0.14008227
26940.0, 0.14008099
26950.0, 0.1400797
26960.0, 0.14007844
26970.0, 0.14007717
26980.0, 0.14007589
26990.0, 0.14007464
27000.0, 0.14007337
27010.0, 0.1400721
27020.0, 0.14007086
27030.0, 0.1400696
27040.0, 0.14006835
27050.0, 0.1400671
27060.0, 0.14006585
27070.0, 0.1400646
27080.0, 0.14006336
27090.0, 0.14006212
27100.0, 0.14006089
27110.0, 0.14005965
27120.0, 0.14005841
27130.0, 0.14005718
27140.0, 0.14005595
27150.0, 0.14005473
27160.0, 0.14005351
27170.0, 0.14005229
27180.0, 0.14005108
27190.0, 0.14004986
27200.0, 0.14004864
27210.0, 0.14004743
27220.0, 0.14004622
27230.0, 0.14004502
27240.0, 0.14004381
27250.0, 0.14004262
27260.0, 0.14004141
27270.0, 0.14004022
27280.0, 0.14003903
27290.0, 0.14003783
27300.0, 0.14003664
27310.0, 0.14003547
27320.0, 0.14003427
27330.0, 0.14003308
27340.0, 0.14003192
27350.0, 0.14003074
27360.0, 0.14002956
27370.0, 0.14002839
27380.0, 0.14002723
27390.0, 0.14002605
27400.0, 0.14002489
27410.0, 0.14002372
27420.0, 0.14002256
27430.0, 0.1400214
27440.0, 0.14002025
27450.0, 0.14001909
27460.0, 0.14001794
27470.0, 0.14001678
27480.0, 0.14001565
27490.0, 0.1400145
27500.0, 0.14001335
27510.0, 0.14001222
27520.0, 0.14001107
27530.0, 0.14000994
27540.0, 0.1400088
27550.0, 0.14000767
27560.0, 0.14000654
27570.0, 0.14000542
27580.0, 0.1400043
27590.0, 0.14000317
27600.0, 0.14000206
27610.0, 0.14000094
27620.0, 0.13999982
27630.0, 0.13999872
27640.0, 0.1399976
27650.0, 0.13999648
27660.0, 0.13999538
27670.0, 0.13999428
27680.0, 0.13999318
27690.0, 0.13999207
27700.0, 0.13999099
27710.0, 0.13998988
27720.0, 0.13998878
27730.0, 0.13998769
27740.0, 0.13998662
27750.0, 0.13998552
27760.0, 0.13998444
27770.0, 0.13998336
27780.0, 0.13998227
27790.0, 0.1399812
27800.0, 0.13998012
27810.0, 0.13997905
27820.0, 0.13997798
27830.0, 0.1399769
27840.0, 0.13997583
27850.0, 0.13997477
27860.0, 0.13997371
27870.0, 0.13997264
27880.0, 0.13997158
27890.0, 0.13997054
27900.0, 0.13996947
27910.0, 0.13996843
27920.0, 0.13996737
27930.0, 0.13996632
27940.0, 0.13996528
27950.0, 0.13996424
27960.0, 0.1399632
27970.0, 0.13996215
27980.0, 0.13996111
27990.0, 0.13996008
28000.0, 0.13995905
28010.0, 0.13995801
28020.0, 0.13995698
28030.0, 0.13995595
28040.0, 0.13995492
28050.0, 0.13995391
28060.0, 0.13995288
28070.0, 0.13995187
28080.0, 0.13995084
28090.0, 0.13994983
28100.0, 0.13994882
28110.0, 0.13994782
28120.0, 0.1399468
28130.0, 0.13994579
28140.0, 0.13994478
28150.0, 0.13994378
28160.0, 0.13994278
28170.0, 0.13994178
28180.0, 0.13994078
28190.0, 0.13993979
28200.0, 0.13993879
28210.0, 0.1399378
28220.0, 0.1399368
28230.0, 0.13993582
28240.0, 0.13993484
28250.0, 0.13993385
28260.0, 0.13993287
28270.0, 0.13993189
28280.0, 0.13993092
28290.0, 0.13992995
28300.0, 0.13992897
28310.0, 0.139928
28320.0, 0.13992703
28330.0, 0.13992606
28340.0, 0.13992509
28350.0, 0.13992412
28360.0, 0.13992317
28370.0, 0.1399222
28380.0, 0.13992125
28390.0, 0.13992028
28400.0, 0.13991934
28410.0, 0.13991839
28420.0, 0.13991743
28430.0, 0.1399165
28440.0, 0.13991554
28450.0, 0.13991459
28460.0, 0.13991365
28470.0, 0.13991271
28480.0, 0.13991177
28490.0, 0.13991083
28500.0, 0.1399099
28510.0, 0.13990897
28520.0, 0.13990803
28530.0, 0.1399071
28540.0, 0.13990617
28550.0, 0.13990524
28560.0, 0.13990432
28570.0, 0.1399034
28580.0, 0.13990249
28590.0, 0.13990155
28600.0, 0.13990064
28610.0, 0.13989973
28620.0, 0.1398988
28630.0, 0.1398979
28640.0, 0.13989699
28650.0, 0.13989608
28660.0, 0.13989517
28670.0, 0.13989428
28680.0, 0.13989337
28690.0, 0.13989247
28700.0, 0.13989158
28710.0, 0.13989067
28720.0, 0.13988978
28730.0, 0.13988888
28740.0, 0.13988799
28750.0, 0.1398871
28760.0, 0.13988622
28770.0, 0.13988534
28780.0, 0.13988444
28790.0, 0.13988356
28800.0, 0.13988268
28810.0, 0.1398818
28820.0, 0.13988091
28830.0, 0.13988005
28840.0, 0.13987917
28850.0, 0.13987829
28860.0, 0.13987744
28870.0, 0.13987656
28880.0, 0.1398757
28890.0, 0.13987483
28900.0, 0.13987397
28910.0, 0.1398731
28920.0, 0.13987224
28930.0, 0.13987139
28940.0, 0.13987052
28950.0, 0.13986966
28960.0, 0.13986881
28970.0, 0.13986796
28980.0, 0.13986711
28990.0, 0.13986626
29000.0, 0.13986543
29010.0, 0.13986458
29020.0, 0.13986373
29030.0, 0.1398629
29040.0, 0.13986205
29050.0, 0.13986121
29060.0, 0.13986038
29070.0, 0.13985954
29080.0, 0.13985871
29090.0, 0.13985787
29100.0, 0.13985704
29110.0, 0.13985622
29120.0, 0.13985538
29130.0, 0.13985457
29140.0, 0.13985375
29150.0, 0.13985293
29160.0, 0.1398521
29170.0, 0.13985127
29180.0, 0.13985047
29190.0, 0.13984965
29200.0, 0.13984883
29210.0, 0.13984802
29220.0, 0.13984722
29230.0, 0.1398464
29240.0, 0.1398456
29250.0, 0.13984479
29260.0, 0.13984399
29270.0, 0.1398432
29280.0, 0.13984239
29290.0, 0.13984159
29300.0, 0.13984078
29310.0, 0.13983999
29320.0, 0.1398392
29330.0, 0.1398384
29340.0, 0.13983761
29350.0, 0.13983683
29360.0, 0.13983604
29370.0, 0.13983525
29380.0, 0.13983446
29390.0, 0.13983369
29400.0, 0.13983291
29410.0, 0.13983212
29420.0, 0.13983135
29430.0, 0.13983056
29440.0, 0.1398298
29450.0, 0.13982901
29460.0, 0.13982825
29470.0, 0.13982747
29480.0, 0.1398267
29490.0, 0.13982594
29500.0, 0.13982518
29510.0, 0.1398244
29520.0, 0.13982365
29530.0, 0.13982289
29540.0, 0.13982213
29550.0, 0.13982137
29560.0, 0.1398206
29570.0, 0.13981986
29580.0, 0.1398191
29590.0, 0.13981834
29600.0, 0.1398176
29610.0, 0.13981685
29620.0, 0.13981609
29630.0, 0.13981535
29640.0, 0.13981462
29650.0, 0.13981386
29660.0, 0.13981313
29670.0, 0.13981238
29680.0, 0.13981164
29690.0, 0.1398109
29700.0, 0.13981016
29710.0, 0.13980943
29720.0, 0.1398087
29730.0, 0.13980797
29740.0, 0.13980724
29750.0, 0.13980651
29760.0, 0.13980578
29770.0, 0.13980505
29780.0, 0.13980432
29790.0, 0.1398036
29800.0, 0.13980289
29810.0, 0.13980216
29820.0, 0.13980144
29830.0, 0.13980073
29840.0, 0.13980001
29850.0, 0.1397993
29860.0, 0.13979858
29870.0, 0.13979787
29880.0, 0.13979717
29890.0, 0.13979645
29900.0, 0.13979575
29910.0, 0.13979504
29920.0, 0.13979433
29930.0, 0.13979363
29940.0, 0.13979293
29950.0, 0.13979223
29960.0, 0.13979153
29970.0, 0.13979083
29980.0, 0.13979013
29990.0, 0.13978943
30000.0, 0.13978875
