Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 10.0 degree
   X,       Y
23170.0, 0.069628544
23180.0, 0.06962655
23190.0, 0.06962456
23200.0, 0.069622576
23210.0, 0.0696206
23220.0, 0.06961862
23230.0, 0.06961665
23240.0, 0.06961468
23250.0, 0.06961272
23260.0, 0.06961076
23270.0, 0.0696088
23280.0, 0.06960684
23290.0, 0.0696049
23300.0, 0.06960295
23310.0, 0.069601014
23320.0, 0.06959908
23330.0, 0.06959714
23340.0, 0.06959522
23350.0, 0.06959329
23360.0, 0.06959137
23370.0, 0.06958945
23380.0, 0.069587536
23390.0, 0.06958563
23400.0, 0.069583714
23410.0, 0.06958182
23420.0, 0.069579914
23430.0, 0.06957802
23440.0, 0.06957613
23450.0, 0.069574244
23460.0, 0.06957237
23470.0, 0.06957048
23480.0, 0.06956861
23490.0, 0.069566734
23500.0, 0.069564864
23510.0, 0.069563
23520.0, 0.06956114
23530.0, 0.06955928
23540.0, 0.069557436
23550.0, 0.06955558
23560.0, 0.06955373
23570.0, 0.06955189
23580.0, 0.06955005
23590.0, 0.06954822
23600.0, 0.06954639
23610.0, 0.069544554
23620.0, 0.06954273
23630.0, 0.06954091
23640.0, 0.0695391
23650.0, 0.06953728
23660.0, 0.06953547
23670.0, 0.06953367
23680.0, 0.069531865
23690.0, 0.06953006
23700.0, 0.069528274
23710.0, 0.06952648
23720.0, 0.06952469
23730.0, 0.0695229
23740.0, 0.06952112
23750.0, 0.06951935
23760.0, 0.069517575
23770.0, 0.0695158
23780.0, 0.069514036
23790.0, 0.06951227
23800.0, 0.06951051
23810.0, 0.06950875
23820.0, 0.069507
23830.0, 0.06950525
23840.0, 0.06950351
23850.0, 0.069501765
23860.0, 0.06950003
23870.0, 0.06949829
23880.0, 0.06949656
23890.0, 0.06949483
23900.0, 0.06949311
23910.0, 0.069491394
23920.0, 0.06948967
23930.0, 0.06948796
23940.0, 0.069486246
23950.0, 0.06948453
23960.0, 0.06948283
23970.0, 0.06948113
23980.0, 0.069479436
23990.0, 0.06947774
24000.0, 0.069476046
24010.0, 0.06947436
24020.0, 0.06947268
24030.0, 0.069471
24040.0, 0.06946932
24050.0, 0.06946764
24060.0, 0.06946598
24070.0, 0.06946431
24080.0, 0.06946264
24090.0, 0.06946099
24100.0, 0.06945933
24110.0, 0.06945767
24120.0, 0.069456026
24130.0, 0.06945437
24140.0, 0.069452725
24150.0, 0.06945109
24160.0, 0.069449455
24170.0, 0.069447815
24180.0, 0.06944619
24190.0, 0.06944456
24200.0, 0.069442935
24210.0, 0.06944131
24220.0, 0.0694397
24230.0, 0.06943808
24240.0, 0.069436476
24250.0, 0.06943486
24260.0, 0.06943326
24270.0, 0.069431655
24280.0, 0.06943006
24290.0, 0.06942846
24300.0, 0.06942687
24310.0, 0.06942528
24320.0, 0.06942369
24330.0, 0.0694221
24340.0, 0.06942053
24350.0, 0.06941896
24360.0, 0.06941738
24370.0, 0.069415815
24380.0, 0.06941425
24390.0, 0.06941268
24400.0, 0.06941112
24410.0, 0.06940956
24420.0, 0.06940801
24430.0, 0.06940646
24440.0, 0.06940491
24450.0, 0.06940336
24460.0, 0.06940182
24470.0, 0.06940028
24480.0, 0.06939874
24490.0, 0.06939721
24500.0, 0.06939568
24510.0, 0.06939416
24520.0, 0.06939263
24530.0, 0.06939111
24540.0, 0.06938959
24550.0, 0.06938808
24560.0, 0.06938657
24570.0, 0.06938506
24580.0, 0.06938355
24590.0, 0.06938205
24600.0, 0.06938055
24610.0, 0.069379054
24620.0, 0.069377564
24630.0, 0.069376074
24640.0, 0.06937458
24650.0, 0.0693731
24660.0, 0.06937162
24670.0, 0.069370136
24680.0, 0.06936866
24690.0, 0.069367185
24700.0, 0.06936572
24710.0, 0.06936425
24720.0, 0.06936279
24730.0, 0.06936132
24740.0, 0.06935987
24750.0, 0.06935841
24760.0, 0.069356956
24770.0, 0.06935551
24780.0, 0.069354065
24790.0, 0.06935262
24800.0, 0.069351174
24810.0, 0.06934974
24820.0, 0.06934831
24830.0, 0.069346875
24840.0, 0.069345444
24850.0, 0.06934402
24860.0, 0.0693426
24870.0, 0.069341175
24880.0, 0.06933975
24890.0, 0.069338344
24900.0, 0.069336936
24910.0, 0.06933552
24920.0, 0.06933411
24930.0, 0.06933271
24940.0, 0.0693313
24950.0, 0.06932992
24960.0, 0.06932852
24970.0, 0.06932712
24980.0, 0.06932573
24990.0, 0.06932435
25000.0, 0.069322966
25010.0, 0.06932158
25020.0, 0.0693202
25030.0, 0.06931883
25040.0, 0.06931745
25050.0, 0.06931608
25060.0, 0.06931472
25070.0, 0.06931335
25080.0, 0.069311984
25090.0, 0.06931063
25100.0, 0.06930927
25110.0, 0.069307916
25120.0, 0.06930657
25130.0, 0.06930522
25140.0, 0.06930387
25150.0, 0.06930253
25160.0, 0.06930119
25170.0, 0.069299854
25180.0, 0.06929851
25190.0, 0.06929718
25200.0, 0.06929585
25210.0, 0.06929452
25220.0, 0.0692932
25230.0, 0.069291875
25240.0, 0.069290556
25250.0, 0.06928924
25260.0, 0.069287926
25270.0, 0.069286615
25280.0, 0.06928531
25290.0, 0.069284
25300.0, 0.069282696
25310.0, 0.06928139
25320.0, 0.069280095
25330.0, 0.0692788
25340.0, 0.06927751
25350.0, 0.06927622
25360.0, 0.069274925
25370.0, 0.06927364
25380.0, 0.069272354
25390.0, 0.06927108
25400.0, 0.069269806
25410.0, 0.069268525
25420.0, 0.06926725
25430.0, 0.06926598
25440.0, 0.06926472
25450.0, 0.06926345
25460.0, 0.069262184
25470.0, 0.069260925
25480.0, 0.06925967
25490.0, 0.06925842
25500.0, 0.06925716
25510.0, 0.06925591
25520.0, 0.06925467
25530.0, 0.069253415
25540.0, 0.06925218
25550.0, 0.069250934
25560.0, 0.069249704
25570.0, 0.06924846
25580.0, 0.06924723
25590.0, 0.069246
25600.0, 0.06924477
25610.0, 0.06924355
25620.0, 0.06924232
25630.0, 0.06924111
25640.0, 0.069239885
25650.0, 0.06923867
25660.0, 0.06923746
25670.0, 0.06923625
25680.0, 0.069235034
25690.0, 0.069233835
25700.0, 0.06923263
25710.0, 0.06923143
25720.0, 0.06923023
25730.0, 0.06922904
25740.0, 0.069227844
25750.0, 0.06922665
25760.0, 0.06922546
25770.0, 0.06922427
25780.0, 0.06922308
25790.0, 0.06922191
25800.0, 0.06922072
25810.0, 0.069219545
25820.0, 0.069218375
25830.0, 0.0692172
25840.0, 0.06921603
25850.0, 0.069214866
25860.0, 0.069213696
25870.0, 0.06921253
25880.0, 0.06921137
25890.0, 0.06921022
25900.0, 0.069209054
25910.0, 0.0692079
25920.0, 0.06920675
25930.0, 0.0692056
25940.0, 0.06920445
25950.0, 0.06920332
25960.0, 0.06920217
25970.0, 0.06920103
25980.0, 0.06919989
25990.0, 0.06919876
26000.0, 0.069197625
26010.0, 0.06919649
26020.0, 0.06919536
26030.0, 0.069194235
26040.0, 0.06919312
26050.0, 0.06919199
26060.0, 0.06919087
26070.0, 0.06918975
26080.0, 0.06918863
26090.0, 0.06918752
26100.0, 0.06918641
26110.0, 0.0691853
26120.0, 0.0691842
26130.0, 0.06918309
26140.0, 0.069181986
26150.0, 0.06918089
26160.0, 0.069179796
26170.0, 0.06917869
26180.0, 0.069177605
26190.0, 0.06917652
26200.0, 0.06917542
26210.0, 0.069174334
26220.0, 0.06917325
26230.0, 0.069172174
26240.0, 0.06917109
26250.0, 0.06917001
26260.0, 0.06916894
26270.0, 0.06916786
26280.0, 0.06916679
26290.0, 0.06916572
26300.0, 0.069164656
26310.0, 0.06916358
26320.0, 0.069162525
26330.0, 0.06916147
26340.0, 0.0691604
26350.0, 0.06915935
26360.0, 0.06915829
26370.0, 0.069157235
26380.0, 0.06915619
26390.0, 0.06915514
26400.0, 0.0691541
26410.0, 0.06915305
26420.0, 0.06915201
26430.0, 0.06915097
26440.0, 0.06914993
26450.0, 0.0691489
26460.0, 0.06914786
26470.0, 0.069146834
26480.0, 0.0691458
26490.0, 0.06914478
26500.0, 0.06914375
26510.0, 0.06914273
26520.0, 0.0691417
26530.0, 0.06914069
26540.0, 0.06913967
26550.0, 0.06913865
26560.0, 0.06913763
26570.0, 0.06913663
26580.0, 0.069135614
26590.0, 0.06913461
26600.0, 0.0691336
26610.0, 0.0691326
26620.0, 0.0691316
26630.0, 0.0691306
26640.0, 0.06912961
26650.0, 0.06912861
26660.0, 0.06912762
26670.0, 0.06912662
26680.0, 0.06912564
26690.0, 0.06912465
26700.0, 0.06912366
26710.0, 0.06912268
26720.0, 0.069121696
26730.0, 0.06912072
26740.0, 0.069119744
26750.0, 0.06911876
26760.0, 0.06911779
26770.0, 0.06911682
26780.0, 0.06911585
26790.0, 0.06911488
26800.0, 0.06911392
26810.0, 0.06911295
26820.0, 0.06911199
26830.0, 0.069111034
26840.0, 0.06911007
26850.0, 0.06910911
26860.0, 0.06910816
26870.0, 0.06910721
26880.0, 0.069106266
26890.0, 0.069105305
26900.0, 0.069104366
26910.0, 0.06910342
26920.0, 0.06910248
26930.0, 0.069101535
26940.0, 0.069100596
26950.0, 0.06909966
26960.0, 0.069098726
26970.0, 0.06909779
26980.0, 0.069096856
26990.0, 0.069095924
27000.0, 0.069095
27010.0, 0.06909408
27020.0, 0.069093145
27030.0, 0.06909222
27040.0, 0.069091305
27050.0, 0.06909039
27060.0, 0.06908947
27070.0, 0.069088556
27080.0, 0.06908765
27090.0, 0.06908673
27100.0, 0.06908582
27110.0, 0.06908491
27120.0, 0.069084
27130.0, 0.0690831
27140.0, 0.0690822
27150.0, 0.0690813
27160.0, 0.069080405
27170.0, 0.06907951
27180.0, 0.06907862
27190.0, 0.069077715
27200.0, 0.06907682
27210.0, 0.069075935
27220.0, 0.06907505
27230.0, 0.06907416
27240.0, 0.069073275
27250.0, 0.069072396
27260.0, 0.06907151
27270.0, 0.06907063
27280.0, 0.06906976
27290.0, 0.06906888
27300.0, 0.06906801
27310.0, 0.069067135
27320.0, 0.069066264
27330.0, 0.06906539
27340.0, 0.06906453
27350.0, 0.06906366
27360.0, 0.0690628
27370.0, 0.069061935
27380.0, 0.06906108
27390.0, 0.069060214
27400.0, 0.06905936
27410.0, 0.069058515
27420.0, 0.06905766
27430.0, 0.06905681
27440.0, 0.06905595
27450.0, 0.06905511
27460.0, 0.06905426
27470.0, 0.06905341
27480.0, 0.06905257
27490.0, 0.06905173
27500.0, 0.069050886
27510.0, 0.06905005
27520.0, 0.06904922
27530.0, 0.06904838
27540.0, 0.06904755
27550.0, 0.06904671
27560.0, 0.06904589
27570.0, 0.06904506
27580.0, 0.06904423
27590.0, 0.06904341
27600.0, 0.069042586
27610.0, 0.069041766
27620.0, 0.06904094
27630.0, 0.06904012
27640.0, 0.069039315
27650.0, 0.069038495
27660.0, 0.06903768
27670.0, 0.06903687
27680.0, 0.06903606
27690.0, 0.069035254
27700.0, 0.06903444
27710.0, 0.06903364
27720.0, 0.06903283
27730.0, 0.069032036
27740.0, 0.06903124
27750.0, 0.069030434
27760.0, 0.06902964
27770.0, 0.06902885
27780.0, 0.06902805
27790.0, 0.06902725
27800.0, 0.06902646
27810.0, 0.06902568
27820.0, 0.06902489
27830.0, 0.0690241
27840.0, 0.06902332
27850.0, 0.06902254
27860.0, 0.069021754
27870.0, 0.06902098
27880.0, 0.0690202
27890.0, 0.069019414
27900.0, 0.06901865
27910.0, 0.06901787
27920.0, 0.0690171
27930.0, 0.06901633
27940.0, 0.06901556
27950.0, 0.06901479
27960.0, 0.06901403
27970.0, 0.06901326
27980.0, 0.06901249
27990.0, 0.06901174
28000.0, 0.06901097
28010.0, 0.06901022
28020.0, 0.06900946
28030.0, 0.06900871
28040.0, 0.069007955
28050.0, 0.0690072
28060.0, 0.06900645
28070.0, 0.0690057
28080.0, 0.06900496
28090.0, 0.06900421
28100.0, 0.06900346
28110.0, 0.06900272
28120.0, 0.06900197
28130.0, 0.06900124
28140.0, 0.0690005
28150.0, 0.06899977
28160.0, 0.06899902
28170.0, 0.06899829
28180.0, 0.068997554
28190.0, 0.06899683
28200.0, 0.068996094
28210.0, 0.06899537
28220.0, 0.06899464
28230.0, 0.06899392
28240.0, 0.06899319
28250.0, 0.06899247
28260.0, 0.06899175
28270.0, 0.06899103
28280.0, 0.068990305
28290.0, 0.0689896
28300.0, 0.068988875
28310.0, 0.06898817
28320.0, 0.068987444
28330.0, 0.068986736
28340.0, 0.068986036
28350.0, 0.06898532
28360.0, 0.06898462
28370.0, 0.068983905
28380.0, 0.068983205
28390.0, 0.0689825
28400.0, 0.068981804
28410.0, 0.0689811
28420.0, 0.0689804
28430.0, 0.0689797
28440.0, 0.068979
28450.0, 0.06897832
28460.0, 0.068977624
28470.0, 0.06897693
28480.0, 0.06897624
28490.0, 0.068975545
28500.0, 0.06897486
28510.0, 0.06897418
28520.0, 0.06897349
28530.0, 0.06897281
28540.0, 0.068972126
28550.0, 0.06897144
28560.0, 0.06897077
28570.0, 0.06897009
28580.0, 0.068969406
28590.0, 0.068968736
28600.0, 0.068968065
28610.0, 0.06896739
28620.0, 0.06896672
28630.0, 0.06896605
28640.0, 0.06896538
28650.0, 0.06896471
28660.0, 0.06896405
28670.0, 0.068963386
28680.0, 0.068962716
28690.0, 0.06896206
28700.0, 0.0689614
28710.0, 0.06896074
28720.0, 0.06896008
28730.0, 0.06895942
28740.0, 0.068958774
28750.0, 0.06895812
28760.0, 0.06895746
28770.0, 0.068956815
28780.0, 0.06895617
28790.0, 0.06895552
28800.0, 0.06895486
28810.0, 0.06895422
28820.0, 0.06895357
28830.0, 0.06895293
28840.0, 0.06895229
28850.0, 0.068951644
28860.0, 0.06895101
28870.0, 0.06895037
28880.0, 0.06894974
28890.0, 0.0689491
28900.0, 0.06894846
28910.0, 0.06894783
28920.0, 0.068947196
28930.0, 0.06894657
28940.0, 0.06894594
28950.0, 0.06894531
28960.0, 0.06894468
28970.0, 0.06894405
28980.0, 0.06894343
28990.0, 0.06894281
29000.0, 0.06894219
29010.0, 0.06894156
29020.0, 0.068940945
29030.0, 0.06894033
29040.0, 0.06893971
29050.0, 0.06893909
29060.0, 0.06893848
29070.0, 0.06893787
29080.0, 0.06893726
29090.0, 0.068936646
29100.0, 0.068936035
29110.0, 0.068935424
29120.0, 0.06893481
29130.0, 0.06893421
29140.0, 0.068933606
29150.0, 0.068933
29160.0, 0.0689324
29170.0, 0.068931796
29180.0, 0.0689312
29190.0, 0.0689306
29200.0, 0.06893
29210.0, 0.068929404
29220.0, 0.068928815
29230.0, 0.06892822
29240.0, 0.06892762
29250.0, 0.068927035
29260.0, 0.068926446
29270.0, 0.06892586
29280.0, 0.06892527
29290.0, 0.06892468
29300.0, 0.06892409
29310.0, 0.06892351
29320.0, 0.06892293
29330.0, 0.06892234
29340.0, 0.06892176
29350.0, 0.06892118
29360.0, 0.068920605
29370.0, 0.068920024
29380.0, 0.06891945
29390.0, 0.06891888
29400.0, 0.0689183
29410.0, 0.06891773
29420.0, 0.068917155
29430.0, 0.06891658
29440.0, 0.068916015
29450.0, 0.06891544
29460.0, 0.068914875
29470.0, 0.06891431
29480.0, 0.06891374
29490.0, 0.06891318
29500.0, 0.06891262
29510.0, 0.06891205
29520.0, 0.06891149
29530.0, 0.068910934
29540.0, 0.068910375
29550.0, 0.06890982
29560.0, 0.068909265
29570.0, 0.068908714
29580.0, 0.068908155
29590.0, 0.0689076
29600.0, 0.06890705
29610.0, 0.0689065
29620.0, 0.06890595
29630.0, 0.0689054
29640.0, 0.068904854
29650.0, 0.06890431
29660.0, 0.06890377
29670.0, 0.06890322
29680.0, 0.06890268
29690.0, 0.068902135
29700.0, 0.06890159
29710.0, 0.06890105
29720.0, 0.06890051
29730.0, 0.06889998
29740.0, 0.068899445
29750.0, 0.06889891
29760.0, 0.06889837
29770.0, 0.068897836
29780.0, 0.0688973
29790.0, 0.06889678
29800.0, 0.06889625
29810.0, 0.06889571
29820.0, 0.06889518
29830.0, 0.068894655
29840.0, 0.06889414
29850.0, 0.06889361
29860.0, 0.06889308
29870.0, 0.06889256
29880.0, 0.06889204
29890.0, 0.068891525
29900.0, 0.068891004
29910.0, 0.06889048
29920.0, 0.06888996
29930.0, 0.06888945
29940.0, 0.06888893
29950.0, 0.06888842
29960.0, 0.068887904
29970.0, 0.06888739
29980.0, 0.06888688
29990.0, 0.06888637
30000.0, 0.06888586
