Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 80.0 degree
11740.0, 0.6383613
11750.0, 0.6383332
11760.0, 0.6383052
11770.0, 0.63827723
11780.0, 0.63824934
11790.0, 0.63822144
11800.0, 0.6381936
11810.0, 0.63816583
11820.0, 0.6381381
11830.0, 0.63811046
11840.0, 0.63808286
11850.0, 0.63805526
11860.0, 0.6380277
11870.0, 0.6380003
11880.0, 0.63797283
11890.0, 0.6379455
11900.0, 0.6379182
11910.0, 0.6378909
11920.0, 0.63786364
11930.0, 0.6378365
11940.0, 0.63780934
11950.0, 0.6377823
11960.0, 0.6377552
11970.0, 0.6377283
11980.0, 0.63770133
11990.0, 0.63767445
12000.0, 0.6376476
12010.0, 0.6376208
12020.0, 0.6375941
12030.0, 0.6375674
12040.0, 0.63754076
12050.0, 0.6375141
12060.0, 0.6374876
12070.0, 0.63746107
12080.0, 0.63743466
12090.0, 0.63740826
12100.0, 0.63738185
12110.0, 0.63735557
12120.0, 0.6373293
12130.0, 0.63730305
12140.0, 0.6372769
12150.0, 0.6372508
12160.0, 0.63722473
12170.0, 0.6371987
12180.0, 0.6371727
12190.0, 0.6371468
12200.0, 0.6371209
12210.0, 0.63709503
12220.0, 0.6370693
12230.0, 0.63704354
12240.0, 0.6370178
12250.0, 0.63699216
12260.0, 0.6369665
12270.0, 0.636941
12280.0, 0.63691545
12290.0, 0.63689
12300.0, 0.6368646
12310.0, 0.6368392
12320.0, 0.6368139
12330.0, 0.6367886
12340.0, 0.63676333
12350.0, 0.6367381
12360.0, 0.636713
12370.0, 0.6366879
12380.0, 0.63666284
12390.0, 0.6366378
12400.0, 0.6366129
12410.0, 0.6365879
12420.0, 0.63656306
12430.0, 0.6365382
12440.0, 0.6365135
12450.0, 0.63648874
12460.0, 0.636464
12470.0, 0.6364394
12480.0, 0.63641477
12490.0, 0.6363902
12500.0, 0.63636565
12510.0, 0.6363412
12520.0, 0.6363168
12530.0, 0.6362924
12540.0, 0.6362681
12550.0, 0.63624376
12560.0, 0.6362195
12570.0, 0.6361953
12580.0, 0.6361711
12590.0, 0.636147
12600.0, 0.63612294
12610.0, 0.6360989
12620.0, 0.6360749
12630.0, 0.636051
12640.0, 0.6360271
12650.0, 0.6360032
12660.0, 0.6359794
12670.0, 0.63595563
12680.0, 0.6359319
12690.0, 0.63590825
12700.0, 0.6358846
12710.0, 0.635861
12720.0, 0.63583744
12730.0, 0.6358139
12740.0, 0.63579047
12750.0, 0.63576704
12760.0, 0.6357436
12770.0, 0.6357203
12780.0, 0.635697
12790.0, 0.63567376
12800.0, 0.6356505
12810.0, 0.6356273
12820.0, 0.6356042
12830.0, 0.63558114
12840.0, 0.6355581
12850.0, 0.6355351
12860.0, 0.6355121
12870.0, 0.6354892
12880.0, 0.63546634
12890.0, 0.6354435
12900.0, 0.63542074
12910.0, 0.635398
12920.0, 0.63537526
12930.0, 0.63535255
12940.0, 0.63532996
12950.0, 0.6353074
12960.0, 0.63528484
12970.0, 0.6352623
12980.0, 0.63523984
12990.0, 0.6352174
13000.0, 0.6351951
13010.0, 0.6351727
13020.0, 0.63515043
13030.0, 0.63512814
13040.0, 0.63510597
13050.0, 0.6350838
13060.0, 0.6350616
13070.0, 0.63503957
13080.0, 0.6350175
13090.0, 0.63499546
13100.0, 0.6349735
13110.0, 0.6349516
13120.0, 0.63492966
13130.0, 0.63490784
13140.0, 0.634886
13150.0, 0.6348642
13160.0, 0.6348425
13170.0, 0.6348208
13180.0, 0.6347992
13190.0, 0.63477755
13200.0, 0.63475597
13210.0, 0.63473445
13220.0, 0.63471293
13230.0, 0.6346915
13240.0, 0.6346701
13250.0, 0.6346487
13260.0, 0.63462734
13270.0, 0.63460606
13280.0, 0.63458484
13290.0, 0.6345636
13300.0, 0.6345424
13310.0, 0.6345213
13320.0, 0.6345002
13330.0, 0.6344791
13340.0, 0.63445807
13350.0, 0.6344371
13360.0, 0.63441616
13370.0, 0.63439524
13380.0, 0.6343744
13390.0, 0.6343535
13400.0, 0.6343328
13410.0, 0.634312
13420.0, 0.6342913
13430.0, 0.6342706
13440.0, 0.63425
13450.0, 0.63422936
13460.0, 0.6342088
13470.0, 0.6341883
13480.0, 0.6341678
13490.0, 0.63414735
13500.0, 0.6341269
13510.0, 0.6341065
13520.0, 0.6340862
13530.0, 0.6340659
13540.0, 0.63404566
13550.0, 0.6340254
13560.0, 0.63400525
13570.0, 0.6339851
13580.0, 0.63396496
13590.0, 0.63394487
13600.0, 0.63392484
13610.0, 0.6339049
13620.0, 0.6338849
13630.0, 0.63386494
13640.0, 0.63384503
13650.0, 0.6338252
13660.0, 0.6338054
13670.0, 0.6337856
13680.0, 0.6337659
13690.0, 0.63374615
13700.0, 0.6337265
13710.0, 0.63370687
13720.0, 0.63368726
13730.0, 0.6336677
13740.0, 0.63364816
13750.0, 0.63362867
13760.0, 0.63360924
13770.0, 0.6335898
13780.0, 0.63357043
13790.0, 0.63355106
13800.0, 0.63353175
13810.0, 0.6335125
13820.0, 0.63349324
13830.0, 0.63347405
13840.0, 0.63345486
13850.0, 0.6334357
13860.0, 0.63341665
13870.0, 0.6333976
13880.0, 0.63337857
13890.0, 0.63335955
13900.0, 0.6333406
13910.0, 0.6333217
13920.0, 0.6333028
13930.0, 0.633284
13940.0, 0.63326514
13950.0, 0.63324636
13960.0, 0.63322765
13970.0, 0.63320893
13980.0, 0.6331902
13990.0, 0.6331716
14000.0, 0.63315296
14010.0, 0.6331344
14020.0, 0.6331159
14030.0, 0.63309735
14040.0, 0.63307893
14050.0, 0.63306046
14060.0, 0.6330421
14070.0, 0.6330237
14080.0, 0.6330054
14090.0, 0.6329871
14100.0, 0.63296884
14110.0, 0.6329506
14120.0, 0.6329324
14130.0, 0.63291425
14140.0, 0.6328961
14150.0, 0.632878
14160.0, 0.63285995
14170.0, 0.63284194
14180.0, 0.63282394
14190.0, 0.63280594
14200.0, 0.63278806
14210.0, 0.6327702
14220.0, 0.6327523
14230.0, 0.6327345
14240.0, 0.63271666
14250.0, 0.63269895
14260.0, 0.6326812
14270.0, 0.6326635
14280.0, 0.63264585
14290.0, 0.6326282
14300.0, 0.6326106
14310.0, 0.63259304
14320.0, 0.6325755
14330.0, 0.63255805
14340.0, 0.6325406
14350.0, 0.6325231
14360.0, 0.6325057
14370.0, 0.63248837
14380.0, 0.632471
14390.0, 0.63245374
14400.0, 0.63243645
14410.0, 0.6324192
14420.0, 0.63240206
14430.0, 0.6323849
14440.0, 0.63236773
14450.0, 0.6323506
14460.0, 0.6323335
14470.0, 0.63231647
14480.0, 0.6322995
14490.0, 0.6322825
14500.0, 0.63226557
14510.0, 0.63224864
14520.0, 0.6322318
14530.0, 0.6322149
14540.0, 0.6321981
14550.0, 0.6321813
14560.0, 0.63216454
14570.0, 0.6321478
14580.0, 0.6321311
14590.0, 0.6321144
14600.0, 0.6320978
14610.0, 0.6320812
14620.0, 0.63206464
14630.0, 0.6320481
14640.0, 0.63203156
14650.0, 0.6320151
14660.0, 0.63199866
14670.0, 0.63198227
14680.0, 0.6319659
14690.0, 0.6319495
14700.0, 0.63193315
14710.0, 0.6319169
14720.0, 0.6319006
14730.0, 0.6318844
14740.0, 0.6318682
14750.0, 0.63185203
14760.0, 0.6318359
14770.0, 0.6318198
14780.0, 0.6318037
14790.0, 0.63178766
14800.0, 0.6317716
14810.0, 0.6317556
14820.0, 0.6317397
14830.0, 0.6317237
14840.0, 0.63170785
14850.0, 0.63169193
14860.0, 0.63167614
14870.0, 0.6316603
14880.0, 0.63164455
14890.0, 0.63162875
14900.0, 0.631613
14910.0, 0.63159734
14920.0, 0.63158166
14930.0, 0.63156605
14940.0, 0.63155043
14950.0, 0.6315349
14960.0, 0.6315193
14970.0, 0.6315038
14980.0, 0.6314883
14990.0, 0.6314729
15000.0, 0.63145745
15010.0, 0.631442
15020.0, 0.6314267
15030.0, 0.6314113
15040.0, 0.631396
15050.0, 0.63138074
15060.0, 0.6313655
15070.0, 0.6313502
15080.0, 0.631335
15090.0, 0.6313199
15100.0, 0.63130474
15110.0, 0.6312896
15120.0, 0.6312745
15130.0, 0.6312595
15140.0, 0.6312444
15150.0, 0.63122946
15160.0, 0.6312145
15170.0, 0.63119954
15180.0, 0.63118464
15190.0, 0.63116974
15200.0, 0.6311549
15210.0, 0.63114005
15220.0, 0.6311253
15230.0, 0.6311105
15240.0, 0.6310957
15250.0, 0.631081
15260.0, 0.6310663
15270.0, 0.63105166
15280.0, 0.631037
15290.0, 0.6310224
15300.0, 0.63100785
15310.0, 0.6309933
15320.0, 0.63097876
15330.0, 0.6309643
15340.0, 0.6309498
15350.0, 0.6309354
15360.0, 0.63092095
15370.0, 0.6309065
15380.0, 0.6308922
15390.0, 0.63087785
15400.0, 0.63086355
15410.0, 0.63084924
15420.0, 0.630835
15430.0, 0.63082075
15440.0, 0.63080657
15450.0, 0.6307924
15460.0, 0.63077825
15470.0, 0.6307641
15480.0, 0.63075006
15490.0, 0.630736
15500.0, 0.6307219
15510.0, 0.6307079
15520.0, 0.630694
15530.0, 0.63068
15540.0, 0.6306661
15550.0, 0.6306521
15560.0, 0.6306383
15570.0, 0.6306244
15580.0, 0.6306106
15590.0, 0.6305968
15600.0, 0.63058305
15610.0, 0.6305693
15620.0, 0.63055557
15630.0, 0.63054186
15640.0, 0.6305282
15650.0, 0.63051456
15660.0, 0.6305009
15670.0, 0.6304873
15680.0, 0.63047373
15690.0, 0.6304602
15700.0, 0.6304467
15710.0, 0.6304332
15720.0, 0.63041973
15730.0, 0.6304063
15740.0, 0.6303929
15750.0, 0.6303795
15760.0, 0.63036615
15770.0, 0.6303528
15780.0, 0.6303395
15790.0, 0.6303262
15800.0, 0.6303129
15810.0, 0.6302997
15820.0, 0.6302865
15830.0, 0.6302733
15840.0, 0.63026017
15850.0, 0.630247
15860.0, 0.6302339
15870.0, 0.63022083
15880.0, 0.6302077
15890.0, 0.6301947
15900.0, 0.63018167
15910.0, 0.63016874
15920.0, 0.63015574
15930.0, 0.6301428
15940.0, 0.6301299
15950.0, 0.630117
15960.0, 0.6301041
15970.0, 0.6300913
15980.0, 0.6300785
15990.0, 0.6300657
16000.0, 0.6300529
16010.0, 0.63004017
16020.0, 0.6300275
16030.0, 0.6300148
16040.0, 0.6300021
16050.0, 0.62998945
16060.0, 0.6299768
16070.0, 0.62996423
16080.0, 0.62995166
16090.0, 0.6299391
16100.0, 0.62992656
16110.0, 0.6299141
16120.0, 0.6299016
16130.0, 0.62988913
16140.0, 0.62987673
16150.0, 0.6298643
16160.0, 0.62985194
16170.0, 0.62983954
16180.0, 0.6298272
16190.0, 0.6298149
16200.0, 0.62980264
16210.0, 0.62979037
16220.0, 0.6297781
16230.0, 0.62976587
16240.0, 0.6297537
16250.0, 0.62974155
16260.0, 0.6297294
16270.0, 0.62971723
16280.0, 0.62970513
16290.0, 0.62969303
16300.0, 0.629681
16310.0, 0.62966895
16320.0, 0.629657
16330.0, 0.629645
16340.0, 0.629633
16350.0, 0.6296211
16360.0, 0.62960917
16370.0, 0.62959725
16380.0, 0.6295854
16390.0, 0.6295735
16400.0, 0.62956166
16410.0, 0.62954986
16420.0, 0.6295381
16430.0, 0.6295263
16440.0, 0.6295146
16450.0, 0.6295029
16460.0, 0.6294912
16470.0, 0.6294795
16480.0, 0.62946784
16490.0, 0.6294562
16500.0, 0.62944466
16510.0, 0.62943304
16520.0, 0.6294215
16530.0, 0.62940997
16540.0, 0.62939847
16550.0, 0.62938696
16560.0, 0.62937546
16570.0, 0.629364
16580.0, 0.62935257
16590.0, 0.6293412
16600.0, 0.6293298
16610.0, 0.6293184
16620.0, 0.6293071
16630.0, 0.62929577
16640.0, 0.62928444
16650.0, 0.6292732
16660.0, 0.6292619
16670.0, 0.6292507
16680.0, 0.6292395
16690.0, 0.6292283
16700.0, 0.62921715
16710.0, 0.629206
16720.0, 0.62919486
16730.0, 0.62918377
16740.0, 0.6291727
16750.0, 0.6291616
16760.0, 0.62915057
16770.0, 0.62913954
16780.0, 0.6291285
16790.0, 0.62911755
16800.0, 0.6291066
16810.0, 0.6290957
16820.0, 0.62908477
16830.0, 0.62907386
16840.0, 0.62906295
16850.0, 0.6290521
16860.0, 0.6290413
16870.0, 0.62903047
16880.0, 0.6290197
16890.0, 0.62900895
16900.0, 0.62899816
16910.0, 0.62898743
16920.0, 0.6289767
16930.0, 0.62896603
16940.0, 0.62895536
16950.0, 0.62894475
16960.0, 0.6289341
16970.0, 0.62892354
16980.0, 0.6289129
16990.0, 0.6289024
17000.0, 0.6288918
17010.0, 0.6288813
17020.0, 0.6288708
17030.0, 0.6288603
17040.0, 0.6288498
17050.0, 0.6288394
17060.0, 0.62882894
17070.0, 0.6288186
17080.0, 0.6288082
17090.0, 0.6287978
17100.0, 0.62878746
17110.0, 0.62877715
17120.0, 0.62876683
17130.0, 0.6287565
17140.0, 0.6287463
17150.0, 0.628736
17160.0, 0.6287258
17170.0, 0.6287156
17180.0, 0.62870544
17190.0, 0.62869525
17200.0, 0.6286851
17210.0, 0.628675
17220.0, 0.62866485
17230.0, 0.6286548
17240.0, 0.6286447
17250.0, 0.62863463
17260.0, 0.6286246
17270.0, 0.6286146
17280.0, 0.62860465
17290.0, 0.62859464
17300.0, 0.6285847
17310.0, 0.6285748
17320.0, 0.62856483
17330.0, 0.62855494
17340.0, 0.62854505
17350.0, 0.6285352
17360.0, 0.6285254
17370.0, 0.62851554
17380.0, 0.62850577
17390.0, 0.628496
17400.0, 0.6284862
17410.0, 0.62847644
17420.0, 0.6284667
17430.0, 0.628457
17440.0, 0.62844735
17450.0, 0.62843764
17460.0, 0.628428
17470.0, 0.6284184
17480.0, 0.6284088
17490.0, 0.6283992
17500.0, 0.6283896
17510.0, 0.62838
17520.0, 0.62837046
17530.0, 0.628361
17540.0, 0.62835145
17550.0, 0.628342
17560.0, 0.6283325
17570.0, 0.6283231
17580.0, 0.62831366
17590.0, 0.62830424
17600.0, 0.6282948
17610.0, 0.62828547
17620.0, 0.62827605
17630.0, 0.62826675
17640.0, 0.6282574
17650.0, 0.6282481
17660.0, 0.62823886
17670.0, 0.62822956
17680.0, 0.6282203
17690.0, 0.6282111
17700.0, 0.62820184
17710.0, 0.62819266
17720.0, 0.6281835
17730.0, 0.6281743
17740.0, 0.6281652
17750.0, 0.62815607
17760.0, 0.62814695
17770.0, 0.6281378
17780.0, 0.62812877
17790.0, 0.6281197
17800.0, 0.6281107
17810.0, 0.62810165
17820.0, 0.62809265
17830.0, 0.62808365
17840.0, 0.6280747
17850.0, 0.62806576
17860.0, 0.6280568
17870.0, 0.6280479
17880.0, 0.628039
17890.0, 0.6280301
17900.0, 0.62802124
17910.0, 0.62801236
17920.0, 0.62800354
17930.0, 0.6279948
17940.0, 0.62798595
17950.0, 0.6279772
17960.0, 0.62796843
17970.0, 0.62795967
17980.0, 0.6279509
17990.0, 0.6279422
18000.0, 0.6279335
18010.0, 0.62792486
18020.0, 0.62791616
18030.0, 0.6279075
18040.0, 0.6278989
18050.0, 0.6278903
18060.0, 0.6278817
18070.0, 0.6278731
18080.0, 0.62786454
18090.0, 0.627856
18100.0, 0.6278475
18110.0, 0.62783897
18120.0, 0.62783045
18130.0, 0.627822
18140.0, 0.6278135
18150.0, 0.62780505
18160.0, 0.62779665
18170.0, 0.62778825
18180.0, 0.62777984
18190.0, 0.62777144
18200.0, 0.6277631
18210.0, 0.62775475
18220.0, 0.6277464
18230.0, 0.62773806
18240.0, 0.6277298
18250.0, 0.6277215
18260.0, 0.6277132
18270.0, 0.627705
18280.0, 0.62769675
18290.0, 0.6276885
18300.0, 0.6276803
18310.0, 0.6276721
18320.0, 0.6276639
18330.0, 0.62765574
18340.0, 0.62764764
18350.0, 0.62763953
18360.0, 0.62763137
18370.0, 0.6276233
18380.0, 0.6276152
18390.0, 0.62760717
18400.0, 0.6275991
18410.0, 0.6275911
18420.0, 0.627583
18430.0, 0.62757504
18440.0, 0.62756705
18450.0, 0.6275591
18460.0, 0.62755114
18470.0, 0.6275432
18480.0, 0.6275353
18490.0, 0.62752736
18500.0, 0.6275195
18510.0, 0.6275116
18520.0, 0.62750375
18530.0, 0.6274959
18540.0, 0.6274881
18550.0, 0.6274802
18560.0, 0.62747246
18570.0, 0.62746465
18580.0, 0.6274569
18590.0, 0.6274491
18600.0, 0.62744135
18610.0, 0.62743366
18620.0, 0.6274259
18630.0, 0.6274182
18640.0, 0.6274106
18650.0, 0.6274029
18660.0, 0.6273953
18670.0, 0.6273876
18680.0, 0.62738
18690.0, 0.6273724
18700.0, 0.62736475
18710.0, 0.6273572
18720.0, 0.6273496
18730.0, 0.6273421
18740.0, 0.62733454
18750.0, 0.627327
18760.0, 0.6273195
18770.0, 0.627312
18780.0, 0.62730455
18790.0, 0.6272971
18800.0, 0.62728965
18810.0, 0.6272822
18820.0, 0.6272748
18830.0, 0.6272674
18840.0, 0.62726
18850.0, 0.62725264
18860.0, 0.62724525
18870.0, 0.6272379
18880.0, 0.6272306
18890.0, 0.62722325
18900.0, 0.627216
18910.0, 0.62720865
18920.0, 0.62720144
18930.0, 0.62719417
18940.0, 0.6271869
18950.0, 0.6271797
18960.0, 0.62717247
18970.0, 0.62716526
18980.0, 0.62715805
18990.0, 0.6271509
19000.0, 0.62714374
19010.0, 0.6271366
19020.0, 0.62712944
19030.0, 0.6271223
19040.0, 0.6271152
19050.0, 0.6271081
19060.0, 0.627101
19070.0, 0.627094
19080.0, 0.62708694
19090.0, 0.6270799
19100.0, 0.6270729
19110.0, 0.62706584
19120.0, 0.62705886
19130.0, 0.62705183
19140.0, 0.62704486
19150.0, 0.62703794
19160.0, 0.62703097
19170.0, 0.62702405
19180.0, 0.62701714
19190.0, 0.6270102
19200.0, 0.6270034
19210.0, 0.62699646
19220.0, 0.6269896
19230.0, 0.62698275
19240.0, 0.6269759
19250.0, 0.6269691
19260.0, 0.6269623
19270.0, 0.6269555
19280.0, 0.6269487
19290.0, 0.6269419
19300.0, 0.6269352
19310.0, 0.62692845
19320.0, 0.6269217
19330.0, 0.626915
19340.0, 0.6269083
19350.0, 0.6269016
19360.0, 0.6268949
19370.0, 0.6268883
19380.0, 0.6268816
19390.0, 0.626875
19400.0, 0.62686837
19410.0, 0.62686175
19420.0, 0.62685513
19430.0, 0.6268485
19440.0, 0.62684196
19450.0, 0.6268354
19460.0, 0.62682885
19470.0, 0.6268223
19480.0, 0.6268158
19490.0, 0.6268093
19500.0, 0.6268028
19510.0, 0.6267963
19520.0, 0.6267898
19530.0, 0.6267834
19540.0, 0.62677693
19550.0, 0.6267705
19560.0, 0.62676406
19570.0, 0.6267577
19580.0, 0.62675124
19590.0, 0.62674487
19600.0, 0.6267385
19610.0, 0.6267321
19620.0, 0.6267258
19630.0, 0.6267195
19640.0, 0.62671316
19650.0, 0.62670684
19660.0, 0.6267005
19670.0, 0.62669426
19680.0, 0.62668794
19690.0, 0.6266817
19700.0, 0.6266754
19710.0, 0.6266692
19720.0, 0.62666297
19730.0, 0.6266568
19740.0, 0.6266506
19750.0, 0.6266444
19760.0, 0.62663823
19770.0, 0.62663203
19780.0, 0.6266259
19790.0, 0.62661976
19800.0, 0.6266136
19810.0, 0.62660754
19820.0, 0.6266014
19830.0, 0.6265953
19840.0, 0.62658924
19850.0, 0.62658316
19860.0, 0.6265771
19870.0, 0.62657106
19880.0, 0.62656504
19890.0, 0.626559
19900.0, 0.626553
19910.0, 0.626547
19920.0, 0.626541
19930.0, 0.62653506
19940.0, 0.6265291
19950.0, 0.62652314
19960.0, 0.6265172
19970.0, 0.6265113
19980.0, 0.6265053
19990.0, 0.6264994
20000.0, 0.6264935
20010.0, 0.6264877
20020.0, 0.6264818
20030.0, 0.62647593
20040.0, 0.6264701
20050.0, 0.62646425
20060.0, 0.6264584
20070.0, 0.6264526
20080.0, 0.6264468
20090.0, 0.626441
20100.0, 0.6264352
20110.0, 0.6264295
20120.0, 0.6264237
20130.0, 0.626418
20140.0, 0.6264122
20150.0, 0.6264065
20160.0, 0.62640077
20170.0, 0.6263951
20180.0, 0.6263894
20190.0, 0.6263837
20200.0, 0.62637806
20210.0, 0.6263724
20220.0, 0.62636673
20230.0, 0.62636113
20240.0, 0.6263555
20250.0, 0.62634987
20260.0, 0.62634426
20270.0, 0.6263387
20280.0, 0.6263331
20290.0, 0.6263275
20300.0, 0.626322
20310.0, 0.6263164
20320.0, 0.6263109
20330.0, 0.6263054
20340.0, 0.62629986
20350.0, 0.6262944
20360.0, 0.6262889
20370.0, 0.6262834
20380.0, 0.6262779
20390.0, 0.62627244
20400.0, 0.626267
20410.0, 0.6262616
20420.0, 0.62625617
20430.0, 0.62625074
20440.0, 0.6262453
20450.0, 0.6262399
20460.0, 0.62623453
20470.0, 0.62622917
20480.0, 0.6262238
20490.0, 0.62621844
20500.0, 0.6262131
20510.0, 0.62620777
20520.0, 0.62620246
20530.0, 0.6261971
20540.0, 0.6261918
20550.0, 0.62618655
20560.0, 0.62618124
20570.0, 0.626176
20580.0, 0.6261707
20590.0, 0.62616545
20600.0, 0.6261602
20610.0, 0.626155
20620.0, 0.6261498
20630.0, 0.6261446
20640.0, 0.62613934
20650.0, 0.62613416
20660.0, 0.626129
20670.0, 0.62612385
20680.0, 0.62611866
20690.0, 0.62611353
20700.0, 0.6261084
20710.0, 0.6261032
20720.0, 0.62609816
20730.0, 0.62609303
20740.0, 0.62608796
20750.0, 0.62608284
20760.0, 0.6260778
20770.0, 0.6260727
20780.0, 0.62606764
20790.0, 0.6260626
20800.0, 0.62605757
20810.0, 0.6260525
20820.0, 0.6260475
20830.0, 0.6260425
20840.0, 0.6260375
20850.0, 0.6260325
20860.0, 0.6260275
20870.0, 0.6260226
20880.0, 0.6260176
20890.0, 0.6260126
20900.0, 0.6260077
20910.0, 0.6260028
20920.0, 0.62599784
20930.0, 0.62599295
20940.0, 0.62598807
20950.0, 0.6259831
20960.0, 0.62597823
20970.0, 0.6259734
20980.0, 0.6259685
20990.0, 0.6259637
21000.0, 0.6259588
21010.0, 0.625954
21020.0, 0.62594914
21030.0, 0.6259443
21040.0, 0.62593955
21050.0, 0.6259347
21060.0, 0.62592995
21070.0, 0.6259252
21080.0, 0.6259204
21090.0, 0.62591565
21100.0, 0.6259109
21110.0, 0.62590617
21120.0, 0.6259014
21130.0, 0.6258967
21140.0, 0.625892
21150.0, 0.6258873
21160.0, 0.62588257
21170.0, 0.6258779
21180.0, 0.6258732
21190.0, 0.62586856
21200.0, 0.6258639
21210.0, 0.62585926
21220.0, 0.6258546
21230.0, 0.62584996
21240.0, 0.6258454
21250.0, 0.6258407
21260.0, 0.62583613
21270.0, 0.62583154
21280.0, 0.62582695
21290.0, 0.62582237
21300.0, 0.62581784
21310.0, 0.62581325
21320.0, 0.6258087
21330.0, 0.6258042
21340.0, 0.62579966
21350.0, 0.6257951
21360.0, 0.6257906
21370.0, 0.62578607
21380.0, 0.6257816
21390.0, 0.6257771
21400.0, 0.62577266
21410.0, 0.6257681
21420.0, 0.6257637
21430.0, 0.62575924
21440.0, 0.6257548
21450.0, 0.62575036
21460.0, 0.62574595
21470.0, 0.62574154
21480.0, 0.62573713
21490.0, 0.6257327
21500.0, 0.6257283
21510.0, 0.62572396
21520.0, 0.62571955
21530.0, 0.6257152
21540.0, 0.62571084
21550.0, 0.6257065
21560.0, 0.62570214
21570.0, 0.62569785
21580.0, 0.6256935
21590.0, 0.6256892
21600.0, 0.62568486
21610.0, 0.62568057
21620.0, 0.6256763
21630.0, 0.625672
21640.0, 0.62566775
21650.0, 0.62566346
21660.0, 0.6256592
21670.0, 0.625655
21680.0, 0.6256507
21690.0, 0.6256465
21700.0, 0.6256423
21710.0, 0.62563807
21720.0, 0.62563384
21730.0, 0.62562966
21740.0, 0.6256255
21750.0, 0.6256213
21760.0, 0.62561715
21770.0, 0.625613
21780.0, 0.6256088
21790.0, 0.6256046
21800.0, 0.6256005
21810.0, 0.6255964
21820.0, 0.62559223
21830.0, 0.6255881
21840.0, 0.62558407
21850.0, 0.62557995
21860.0, 0.62557584
21870.0, 0.6255718
21880.0, 0.6255677
21890.0, 0.6255636
21900.0, 0.62555957
21910.0, 0.6255555
21920.0, 0.62555146
21930.0, 0.6255474
21940.0, 0.6255434
21950.0, 0.62553936
21960.0, 0.62553537
21970.0, 0.6255314
21980.0, 0.6255274
21990.0, 0.6255234
22000.0, 0.6255194
22010.0, 0.62551546
22020.0, 0.62551147
22030.0, 0.62550753
22040.0, 0.62550354
22050.0, 0.6254996
22060.0, 0.6254957
22070.0, 0.62549174
22080.0, 0.62548786
22090.0, 0.62548393
22100.0, 0.62548006
22110.0, 0.6254761
22120.0, 0.62547225
22130.0, 0.6254684
22140.0, 0.6254645
22150.0, 0.6254606
22160.0, 0.6254568
22170.0, 0.62545294
22180.0, 0.62544906
22190.0, 0.62544525
22200.0, 0.62544143
22210.0, 0.6254376
22220.0, 0.6254338
22230.0, 0.62543
22240.0, 0.6254262
22250.0, 0.6254224
22260.0, 0.6254186
22270.0, 0.62541485
22280.0, 0.6254111
22290.0, 0.62540734
22300.0, 0.6254036
22310.0, 0.6253998
22320.0, 0.6253961
22330.0, 0.6253924
22340.0, 0.6253886
22350.0, 0.6253849
22360.0, 0.62538123
22370.0, 0.62537754
22380.0, 0.62537384
22390.0, 0.62537014
22400.0, 0.62536645
22410.0, 0.6253628
22420.0, 0.6253591
22430.0, 0.6253555
22440.0, 0.62535185
22450.0, 0.6253482
22460.0, 0.6253446
22470.0, 0.62534094
22480.0, 0.6253373
22490.0, 0.62533367
22500.0, 0.6253301
22510.0, 0.6253265
22520.0, 0.6253229
22530.0, 0.6253193
22540.0, 0.6253157
22550.0, 0.62531215
22560.0, 0.6253086
22570.0, 0.62530506
22580.0, 0.6253015
22590.0, 0.62529796
22600.0, 0.6252944
22610.0, 0.6252909
22620.0, 0.62528735
22630.0, 0.62528384
22640.0, 0.6252803
22650.0, 0.6252768
22660.0, 0.62527335
22670.0, 0.62526983
22680.0, 0.6252664
22690.0, 0.6252629
22700.0, 0.62525946
22710.0, 0.62525594
22720.0, 0.62525254
22730.0, 0.6252491
22740.0, 0.62524563
22750.0, 0.6252422
22760.0, 0.6252388
22770.0, 0.6252354
22780.0, 0.6252319
22790.0, 0.6252285
22800.0, 0.6252251
22810.0, 0.6252217
22820.0, 0.62521833
22830.0, 0.625215
22840.0, 0.6252116
22850.0, 0.62520826
22860.0, 0.62520486
22870.0, 0.6252015
22880.0, 0.6251982
22890.0, 0.62519485
22900.0, 0.6251915
22910.0, 0.6251882
22920.0, 0.6251849
22930.0, 0.62518156
22940.0, 0.6251783
22950.0, 0.62517494
22960.0, 0.62517166
22970.0, 0.6251684
22980.0, 0.6251651
22990.0, 0.6251618
23000.0, 0.62515855
23010.0, 0.62515527
23020.0, 0.62515205
23030.0, 0.6251488
23040.0, 0.62514555
23050.0, 0.62514234
23060.0, 0.62513906
23070.0, 0.62513584
23080.0, 0.6251326
23090.0, 0.6251294
23100.0, 0.62512624
23110.0, 0.625123
23120.0, 0.62511986
23130.0, 0.62511665
23140.0, 0.6251135
23150.0, 0.6251103
23160.0, 0.6251071
23170.0, 0.62510395
23180.0, 0.6251008
23190.0, 0.6250977
23200.0, 0.62509453
23210.0, 0.6250914
23220.0, 0.6250883
23230.0, 0.6250852
23240.0, 0.625082
23250.0, 0.6250789
23260.0, 0.6250758
23270.0, 0.6250727
23280.0, 0.6250696
23290.0, 0.6250665
23300.0, 0.6250635
23310.0, 0.6250604
23320.0, 0.62505734
23330.0, 0.62505424
23340.0, 0.6250512
23350.0, 0.62504816
23360.0, 0.6250451
23370.0, 0.6250421
23380.0, 0.62503904
23390.0, 0.625036
23400.0, 0.625033
23410.0, 0.62503
23420.0, 0.625027
23430.0, 0.62502396
