Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 30.0 degree
23340.0, 0.095980145
23350.0, 0.095977806
23360.0, 0.09597548
23370.0, 0.09597315
23380.0, 0.09597083
23390.0, 0.095968515
23400.0, 0.0959662
23410.0, 0.095963895
23420.0, 0.095961586
23430.0, 0.09595929
23440.0, 0.095956996
23450.0, 0.09595471
23460.0, 0.09595243
23470.0, 0.09595015
23480.0, 0.09594788
23490.0, 0.095945604
23500.0, 0.09594333
23510.0, 0.09594107
23520.0, 0.09593882
23530.0, 0.09593656
23540.0, 0.09593432
23550.0, 0.095932074
23560.0, 0.09592983
23570.0, 0.095927596
23580.0, 0.09592537
23590.0, 0.09592314
23600.0, 0.09592092
23610.0, 0.0959187
23620.0, 0.09591649
23630.0, 0.09591428
23640.0, 0.095912084
23650.0, 0.09590987
23660.0, 0.09590769
23670.0, 0.0959055
23680.0, 0.09590331
23690.0, 0.09590112
23700.0, 0.09589895
23710.0, 0.09589677
23720.0, 0.0958946
23730.0, 0.09589244
23740.0, 0.095890276
23750.0, 0.09588813
23760.0, 0.09588598
23770.0, 0.095883824
23780.0, 0.095881686
23790.0, 0.09587954
23800.0, 0.09587741
23810.0, 0.09587528
23820.0, 0.095873155
23830.0, 0.095871024
23840.0, 0.095868915
23850.0, 0.0958668
23860.0, 0.09586469
23870.0, 0.09586259
23880.0, 0.09586048
23890.0, 0.09585839
23900.0, 0.0958563
23910.0, 0.095854215
23920.0, 0.09585213
23930.0, 0.09585005
23940.0, 0.09584797
23950.0, 0.09584589
23960.0, 0.09584384
23970.0, 0.095841765
23980.0, 0.09583971
23990.0, 0.09583765
24000.0, 0.095835604
24010.0, 0.09583356
24020.0, 0.09583151
24030.0, 0.09582948
24040.0, 0.09582744
24050.0, 0.09582541
24060.0, 0.095823385
24070.0, 0.095821366
24080.0, 0.09581935
24090.0, 0.09581733
24100.0, 0.095815316
24110.0, 0.09581331
24120.0, 0.09581131
24130.0, 0.09580931
24140.0, 0.095807314
24150.0, 0.09580533
24160.0, 0.09580334
24170.0, 0.09580136
24180.0, 0.09579939
24190.0, 0.095797405
24200.0, 0.09579543
24210.0, 0.09579346
24220.0, 0.09579151
24230.0, 0.095789544
24240.0, 0.09578759
24250.0, 0.09578564
24260.0, 0.09578369
24270.0, 0.09578175
24280.0, 0.095779814
24290.0, 0.09577788
24300.0, 0.09577595
24310.0, 0.09577402
24320.0, 0.09577209
24330.0, 0.095770165
24340.0, 0.09576826
24350.0, 0.09576634
24360.0, 0.095764436
24370.0, 0.095762536
24380.0, 0.095760636
24390.0, 0.09575873
24400.0, 0.095756836
24410.0, 0.095754944
24420.0, 0.095753066
24430.0, 0.09575118
24440.0, 0.095749296
24450.0, 0.095747426
24460.0, 0.09574556
24470.0, 0.095743686
24480.0, 0.09574182
24490.0, 0.09573997
24500.0, 0.09573811
24510.0, 0.09573626
24520.0, 0.09573441
24530.0, 0.09573256
24540.0, 0.09573072
24550.0, 0.09572888
24560.0, 0.095727056
24570.0, 0.095725216
24580.0, 0.09572339
24590.0, 0.09572157
24600.0, 0.095719755
24610.0, 0.09571794
24620.0, 0.095716126
24630.0, 0.095714316
24640.0, 0.09571251
24650.0, 0.09571071
24660.0, 0.095708914
24670.0, 0.09570712
24680.0, 0.09570533
24690.0, 0.09570354
24700.0, 0.09570176
24710.0, 0.09569998
24720.0, 0.09569821
24730.0, 0.09569643
24740.0, 0.09569466
24750.0, 0.09569289
24760.0, 0.09569113
24770.0, 0.09568938
24780.0, 0.09568762
24790.0, 0.09568587
24800.0, 0.09568412
24810.0, 0.09568237
24820.0, 0.09568064
24830.0, 0.095678896
24840.0, 0.09567716
24850.0, 0.09567543
24860.0, 0.09567371
24870.0, 0.09567198
24880.0, 0.09567025
24890.0, 0.09566854
24900.0, 0.09566683
24910.0, 0.09566512
24920.0, 0.095663406
24930.0, 0.095661715
24940.0, 0.09566001
24950.0, 0.09565832
24960.0, 0.09565662
24970.0, 0.09565493
24980.0, 0.09565324
24990.0, 0.09565156
25000.0, 0.09564988
25010.0, 0.09564821
25020.0, 0.09564654
25030.0, 0.09564486
25040.0, 0.09564319
25050.0, 0.09564153
25060.0, 0.09563988
25070.0, 0.095638216
25080.0, 0.09563656
25090.0, 0.09563491
25100.0, 0.09563327
25110.0, 0.09563163
25120.0, 0.09562998
25130.0, 0.09562835
25140.0, 0.09562672
25150.0, 0.09562509
25160.0, 0.09562346
25170.0, 0.09562184
25180.0, 0.095620215
25190.0, 0.0956186
25200.0, 0.09561699
25210.0, 0.09561537
25220.0, 0.09561377
25230.0, 0.09561216
25240.0, 0.09561056
25250.0, 0.095608965
25260.0, 0.09560736
25270.0, 0.095605776
25280.0, 0.095604196
25290.0, 0.09560261
25300.0, 0.09560102
25310.0, 0.09559944
25320.0, 0.09559786
25330.0, 0.0955963
25340.0, 0.09559473
25350.0, 0.09559316
25360.0, 0.09559159
25370.0, 0.09559003
25380.0, 0.095588475
25390.0, 0.095586926
25400.0, 0.095585376
25410.0, 0.09558383
25420.0, 0.09558228
25430.0, 0.09558074
25440.0, 0.09557921
25450.0, 0.095577665
25460.0, 0.09557614
25470.0, 0.0955746
25480.0, 0.09557308
25490.0, 0.09557156
25500.0, 0.09557004
25510.0, 0.095568515
25520.0, 0.095567
25530.0, 0.09556549
25540.0, 0.09556399
25550.0, 0.09556248
25560.0, 0.09556098
25570.0, 0.095559485
25580.0, 0.09555799
25590.0, 0.0955565
25600.0, 0.095555
25610.0, 0.09555352
25620.0, 0.095552035
25630.0, 0.09555056
25640.0, 0.09554907
25650.0, 0.095547594
25660.0, 0.09554613
25670.0, 0.09554465
25680.0, 0.09554319
25690.0, 0.09554173
25700.0, 0.09554026
25710.0, 0.09553881
25720.0, 0.09553735
25730.0, 0.095535904
25740.0, 0.09553446
25750.0, 0.09553301
25760.0, 0.09553156
25770.0, 0.09553012
25780.0, 0.095528685
25790.0, 0.095527254
25800.0, 0.095525816
25810.0, 0.09552439
25820.0, 0.09552297
25830.0, 0.09552154
25840.0, 0.095520124
25850.0, 0.09551871
25860.0, 0.09551729
25870.0, 0.095515884
25880.0, 0.09551447
25890.0, 0.09551307
25900.0, 0.09551166
25910.0, 0.09551026
25920.0, 0.095508866
25930.0, 0.095507465
25940.0, 0.09550607
25950.0, 0.09550469
25960.0, 0.0955033
25970.0, 0.095501915
25980.0, 0.095500536
25990.0, 0.09549916
26000.0, 0.09549779
26010.0, 0.095496416
26020.0, 0.09549504
26030.0, 0.095493674
26040.0, 0.09549231
26050.0, 0.09549095
26060.0, 0.095489584
26070.0, 0.09548823
26080.0, 0.09548687
26090.0, 0.09548553
26100.0, 0.095484175
26110.0, 0.095482826
26120.0, 0.09548149
26130.0, 0.095480144
26140.0, 0.09547881
26150.0, 0.09547748
26160.0, 0.09547615
26170.0, 0.09547481
26180.0, 0.09547349
26190.0, 0.095472164
26200.0, 0.09547084
26210.0, 0.09546952
26220.0, 0.0954682
26230.0, 0.0954669
26240.0, 0.095465586
26250.0, 0.09546428
26260.0, 0.09546297
26270.0, 0.09546166
26280.0, 0.09546036
26290.0, 0.09545907
26300.0, 0.09545777
26310.0, 0.09545647
26320.0, 0.095455185
26330.0, 0.0954539
26340.0, 0.095452614
26350.0, 0.09545133
26360.0, 0.09545005
26370.0, 0.09544877
26380.0, 0.0954475
26390.0, 0.09544623
26400.0, 0.095444955
26410.0, 0.09544369
26420.0, 0.09544242
26430.0, 0.09544116
26440.0, 0.095439896
26450.0, 0.095438644
26460.0, 0.09543739
26470.0, 0.09543614
26480.0, 0.09543489
26490.0, 0.095433645
26500.0, 0.0954324
26510.0, 0.09543116
26520.0, 0.09542991
26530.0, 0.09542868
26540.0, 0.095427446
26550.0, 0.09542621
26560.0, 0.09542498
26570.0, 0.09542375
26580.0, 0.09542253
26590.0, 0.0954213
26600.0, 0.095420085
26610.0, 0.09541887
26620.0, 0.095417656
26630.0, 0.09541644
26640.0, 0.095415235
26650.0, 0.09541403
26660.0, 0.09541282
26670.0, 0.09541161
26680.0, 0.095410414
26690.0, 0.09540921
26700.0, 0.09540802
26710.0, 0.09540682
26720.0, 0.09540564
26730.0, 0.095404446
26740.0, 0.09540326
26750.0, 0.09540207
26760.0, 0.09540089
26770.0, 0.095399715
26780.0, 0.09539854
26790.0, 0.09539736
26800.0, 0.09539619
26810.0, 0.09539502
26820.0, 0.09539385
26830.0, 0.09539269
26840.0, 0.09539152
26850.0, 0.09539036
26860.0, 0.0953892
26870.0, 0.09538805
26880.0, 0.0953869
26890.0, 0.09538574
26900.0, 0.0953846
26910.0, 0.09538344
26920.0, 0.0953823
26930.0, 0.09538116
26940.0, 0.09538002
26950.0, 0.095378876
26960.0, 0.09537774
26970.0, 0.09537662
26980.0, 0.095375486
26990.0, 0.09537435
27000.0, 0.09537323
27010.0, 0.0953721
27020.0, 0.09537098
27030.0, 0.09536986
27040.0, 0.09536874
27050.0, 0.09536763
27060.0, 0.095366515
27070.0, 0.095365405
27080.0, 0.095364295
27090.0, 0.09536319
27100.0, 0.09536209
27110.0, 0.09536099
27120.0, 0.09535988
27130.0, 0.09535879
27140.0, 0.095357694
27150.0, 0.0953566
27160.0, 0.09535551
27170.0, 0.09535442
27180.0, 0.095353335
27190.0, 0.095352255
27200.0, 0.09535117
27210.0, 0.09535009
27220.0, 0.095349014
27230.0, 0.09534793
27240.0, 0.09534686
27250.0, 0.09534579
27260.0, 0.095344715
27270.0, 0.09534365
27280.0, 0.09534259
27290.0, 0.09534152
27300.0, 0.09534046
27310.0, 0.0953394
27320.0, 0.095338345
27330.0, 0.09533729
27340.0, 0.09533624
27350.0, 0.09533519
27360.0, 0.09533414
27370.0, 0.09533309
27380.0, 0.09533206
27390.0, 0.095331006
27400.0, 0.09532996
27410.0, 0.095328934
27420.0, 0.0953279
27430.0, 0.09532686
27440.0, 0.09532583
27450.0, 0.09532481
27460.0, 0.09532377
27470.0, 0.09532274
27480.0, 0.09532172
27490.0, 0.0953207
27500.0, 0.09531968
27510.0, 0.09531867
27520.0, 0.09531765
27530.0, 0.09531663
27540.0, 0.09531563
27550.0, 0.095314614
27560.0, 0.09531361
27570.0, 0.09531261
27580.0, 0.095311604
27590.0, 0.095310606
27600.0, 0.0953096
27610.0, 0.09530861
27620.0, 0.0953076
27630.0, 0.09530661
27640.0, 0.09530563
27650.0, 0.09530464
27660.0, 0.095303655
27670.0, 0.095302664
27680.0, 0.09530168
27690.0, 0.0953007
27700.0, 0.09529971
27710.0, 0.09529874
27720.0, 0.09529777
27730.0, 0.09529679
27740.0, 0.095295824
27750.0, 0.09529485
27760.0, 0.09529389
27770.0, 0.09529292
27780.0, 0.09529196
27790.0, 0.09529099
27800.0, 0.095290035
27810.0, 0.09528908
27820.0, 0.09528812
27830.0, 0.09528717
27840.0, 0.09528621
27850.0, 0.09528526
27860.0, 0.09528431
27870.0, 0.09528337
27880.0, 0.09528242
27890.0, 0.095281474
27900.0, 0.095280536
27910.0, 0.0952796
27920.0, 0.095278665
27930.0, 0.09527773
27940.0, 0.095276795
27950.0, 0.09527586
27960.0, 0.09527493
27970.0, 0.095274
27980.0, 0.09527308
27990.0, 0.09527215
28000.0, 0.09527123
28010.0, 0.095270306
28020.0, 0.09526939
28030.0, 0.09526848
28040.0, 0.095267564
28050.0, 0.09526665
28060.0, 0.09526573
28070.0, 0.09526482
28080.0, 0.09526392
28090.0, 0.09526301
28100.0, 0.09526211
28110.0, 0.0952612
28120.0, 0.0952603
28130.0, 0.09525941
28140.0, 0.09525851
28150.0, 0.09525762
28160.0, 0.095256716
28170.0, 0.09525583
28180.0, 0.095254935
28190.0, 0.095254056
28200.0, 0.09525316
28210.0, 0.09525228
28220.0, 0.0952514
28230.0, 0.09525052
28240.0, 0.09524964
28250.0, 0.095248766
28260.0, 0.09524789
28270.0, 0.09524701
28280.0, 0.095246136
28290.0, 0.09524527
28300.0, 0.0952444
28310.0, 0.095243536
28320.0, 0.095242664
28330.0, 0.0952418
28340.0, 0.09524094
28350.0, 0.09524009
28360.0, 0.09523923
28370.0, 0.095238365
28380.0, 0.09523751
28390.0, 0.09523666
28400.0, 0.09523581
28410.0, 0.09523496
28420.0, 0.09523411
28430.0, 0.09523326
28440.0, 0.09523241
28450.0, 0.09523158
28460.0, 0.095230736
28470.0, 0.0952299
28480.0, 0.09522905
28490.0, 0.09522822
28500.0, 0.09522738
28510.0, 0.095226556
28520.0, 0.09522572
28530.0, 0.095224895
28540.0, 0.09522406
28550.0, 0.09522323
28560.0, 0.09522241
28570.0, 0.095221594
28580.0, 0.09522077
28590.0, 0.09521995
28600.0, 0.09521913
28610.0, 0.095218316
28620.0, 0.095217496
28630.0, 0.09521669
28640.0, 0.09521587
28650.0, 0.09521507
28660.0, 0.095214255
28670.0, 0.09521345
28680.0, 0.09521264
28690.0, 0.09521184
28700.0, 0.09521104
28710.0, 0.09521024
28720.0, 0.09520944
28730.0, 0.09520864
28740.0, 0.09520785
28750.0, 0.09520705
28760.0, 0.09520626
28770.0, 0.09520547
28780.0, 0.09520469
28790.0, 0.0952039
28800.0, 0.09520311
28810.0, 0.09520233
28820.0, 0.09520154
28830.0, 0.095200755
28840.0, 0.09519998
28850.0, 0.0951992
28860.0, 0.09519843
28870.0, 0.09519765
28880.0, 0.09519688
28890.0, 0.095196106
28900.0, 0.09519534
28910.0, 0.09519456
28920.0, 0.095193796
28930.0, 0.095193036
28940.0, 0.09519226
28950.0, 0.0951915
28960.0, 0.09519074
28970.0, 0.09518998
28980.0, 0.09518923
28990.0, 0.09518847
29000.0, 0.095187716
29010.0, 0.095186956
29020.0, 0.0951862
29030.0, 0.09518546
29040.0, 0.095184706
29050.0, 0.09518395
29060.0, 0.09518321
29070.0, 0.09518247
29080.0, 0.095181726
29090.0, 0.09518098
29100.0, 0.09518024
29110.0, 0.0951795
29120.0, 0.09517877
29130.0, 0.09517803
29140.0, 0.0951773
29150.0, 0.09517656
29160.0, 0.09517583
29170.0, 0.095175095
29180.0, 0.09517437
29190.0, 0.09517365
29200.0, 0.09517291
29210.0, 0.09517219
29220.0, 0.095171474
29230.0, 0.09517075
29240.0, 0.09517003
29250.0, 0.09516931
29260.0, 0.0951686
29270.0, 0.09516788
29280.0, 0.09516717
29290.0, 0.09516645
29300.0, 0.09516574
29310.0, 0.09516504
29320.0, 0.09516433
29330.0, 0.09516361
29340.0, 0.095162906
29350.0, 0.0951622
29360.0, 0.095161505
29370.0, 0.0951608
29380.0, 0.095160104
29390.0, 0.095159404
29400.0, 0.09515871
29410.0, 0.09515801
29420.0, 0.09515732
29430.0, 0.095156625
29440.0, 0.09515593
29450.0, 0.09515524
29460.0, 0.09515455
29470.0, 0.09515386
29480.0, 0.095153175
29490.0, 0.09515249
29500.0, 0.09515181
29510.0, 0.09515113
29520.0, 0.09515045
29530.0, 0.09514977
29540.0, 0.09514909
29550.0, 0.095148414
29560.0, 0.09514774
29570.0, 0.095147066
29580.0, 0.09514639
29590.0, 0.095145725
29600.0, 0.095145054
29610.0, 0.09514438
29620.0, 0.09514371
29630.0, 0.09514305
29640.0, 0.09514239
29650.0, 0.09514172
29660.0, 0.09514106
29670.0, 0.0951404
29680.0, 0.09513974
29690.0, 0.095139086
29700.0, 0.09513842
29710.0, 0.09513777
29720.0, 0.09513711
29730.0, 0.09513646
29740.0, 0.095135815
29750.0, 0.09513517
29760.0, 0.09513451
29770.0, 0.09513386
29780.0, 0.095133215
29790.0, 0.095132574
29800.0, 0.09513193
29810.0, 0.095131285
29820.0, 0.095130645
29830.0, 0.095130004
29840.0, 0.09512937
29850.0, 0.09512873
29860.0, 0.09512809
29870.0, 0.095127456
29880.0, 0.09512683
29890.0, 0.0951262
29900.0, 0.09512556
29910.0, 0.09512493
29920.0, 0.095124304
29930.0, 0.09512368
29940.0, 0.095123045
29950.0, 0.09512243
29960.0, 0.0951218
29970.0, 0.09512118
29980.0, 0.09512056
29990.0, 0.09511994
30000.0, 0.09511933
