Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 40.0 degree
11690.0, 0.13819082
11700.0, 0.13816378
11710.0, 0.13813679
11720.0, 0.13810985
11730.0, 0.13808297
11740.0, 0.13805614
11750.0, 0.13802937
11760.0, 0.13800263
11770.0, 0.13797596
11780.0, 0.13794935
11790.0, 0.13792276
11800.0, 0.13789625
11810.0, 0.13786979
11820.0, 0.13784337
11830.0, 0.137817
11840.0, 0.13779068
11850.0, 0.13776444
11860.0, 0.13773821
11870.0, 0.13771206
11880.0, 0.13768594
11890.0, 0.13765988
11900.0, 0.13763388
11910.0, 0.13760792
11920.0, 0.13758202
11930.0, 0.13755615
11940.0, 0.13753034
11950.0, 0.13750458
11960.0, 0.13747887
11970.0, 0.13745323
11980.0, 0.13742761
11990.0, 0.13740206
12000.0, 0.13737655
12010.0, 0.1373511
12020.0, 0.13732567
12030.0, 0.13730033
12040.0, 0.137275
12050.0, 0.13724974
12060.0, 0.13722453
12070.0, 0.13719937
12080.0, 0.13717425
12090.0, 0.13714918
12100.0, 0.13712417
12110.0, 0.1370992
12120.0, 0.13707428
12130.0, 0.1370494
12140.0, 0.13702458
12150.0, 0.13699982
12160.0, 0.13697508
12170.0, 0.1369504
12180.0, 0.13692577
12190.0, 0.13690118
12200.0, 0.13687666
12210.0, 0.13685216
12220.0, 0.13682772
12230.0, 0.13680333
12240.0, 0.13677898
12250.0, 0.13675468
12260.0, 0.13673043
12270.0, 0.13670623
12280.0, 0.13668208
12290.0, 0.13665797
12300.0, 0.1366339
12310.0, 0.13660988
12320.0, 0.1365859
12330.0, 0.136562
12340.0, 0.13653812
12350.0, 0.13651428
12360.0, 0.13649051
12370.0, 0.13646676
12380.0, 0.13644308
12390.0, 0.13641943
12400.0, 0.13639583
12410.0, 0.13637227
12420.0, 0.13634877
12430.0, 0.1363253
12440.0, 0.13630189
12450.0, 0.13627852
12460.0, 0.1362552
12470.0, 0.13623191
12480.0, 0.13620868
12490.0, 0.1361855
12500.0, 0.13616236
12510.0, 0.13613924
12520.0, 0.1361162
12530.0, 0.13609318
12540.0, 0.13607022
12550.0, 0.1360473
12560.0, 0.13602443
12570.0, 0.1360016
12580.0, 0.1359788
12590.0, 0.13595606
12600.0, 0.13593337
12610.0, 0.13591072
12620.0, 0.13588811
12630.0, 0.13586555
12640.0, 0.13584302
12650.0, 0.13582055
12660.0, 0.13579813
12670.0, 0.13577573
12680.0, 0.13575338
12690.0, 0.13573109
12700.0, 0.13570881
12710.0, 0.13568659
12720.0, 0.13566443
12730.0, 0.1356423
12740.0, 0.13562022
12750.0, 0.13559817
12760.0, 0.13557617
12770.0, 0.13555421
12780.0, 0.1355323
12790.0, 0.13551043
12800.0, 0.1354886
12810.0, 0.13546681
12820.0, 0.13544507
12830.0, 0.13542336
12840.0, 0.13540171
12850.0, 0.13538009
12860.0, 0.13535851
12870.0, 0.13533698
12880.0, 0.1353155
12890.0, 0.13529404
12900.0, 0.13527264
12910.0, 0.13525127
12920.0, 0.13522995
12930.0, 0.13520867
12940.0, 0.13518742
12950.0, 0.13516621
12960.0, 0.13514507
12970.0, 0.13512395
12980.0, 0.13510287
12990.0, 0.13508183
13000.0, 0.13506085
13010.0, 0.1350399
13020.0, 0.13501897
13030.0, 0.13499811
13040.0, 0.13497728
13050.0, 0.13495648
13060.0, 0.13493575
13070.0, 0.13491504
13080.0, 0.13489436
13090.0, 0.13487373
13100.0, 0.13485315
13110.0, 0.1348326
13120.0, 0.13481209
13130.0, 0.13479163
13140.0, 0.1347712
13150.0, 0.13475081
13160.0, 0.13473046
13170.0, 0.13471015
13180.0, 0.13468988
13190.0, 0.13466966
13200.0, 0.13464947
13210.0, 0.13462932
13220.0, 0.13460921
13230.0, 0.13458914
13240.0, 0.13456911
13250.0, 0.13454911
13260.0, 0.13452916
13270.0, 0.13450925
13280.0, 0.13448937
13290.0, 0.13446952
13300.0, 0.13444974
13310.0, 0.13442998
13320.0, 0.13441026
13330.0, 0.13439058
13340.0, 0.13437092
13350.0, 0.13435131
13360.0, 0.13433175
13370.0, 0.13431223
13380.0, 0.13429274
13390.0, 0.13427328
13400.0, 0.13425387
13410.0, 0.13423449
13420.0, 0.13421515
13430.0, 0.13419585
13440.0, 0.13417658
13450.0, 0.13415736
13460.0, 0.13413817
13470.0, 0.13411902
13480.0, 0.1340999
13490.0, 0.13408083
13500.0, 0.1340618
13510.0, 0.13404278
13520.0, 0.13402383
13530.0, 0.1340049
13540.0, 0.133986
13550.0, 0.13396715
13560.0, 0.13394834
13570.0, 0.13392955
13580.0, 0.1339108
13590.0, 0.1338921
13600.0, 0.13387345
13610.0, 0.1338548
13620.0, 0.13383621
13630.0, 0.13381764
13640.0, 0.13379912
13650.0, 0.13378063
13660.0, 0.13376218
13670.0, 0.13374376
13680.0, 0.13372539
13690.0, 0.13370705
13700.0, 0.13368873
13710.0, 0.13367045
13720.0, 0.13365223
13730.0, 0.13363403
13740.0, 0.13361587
13750.0, 0.13359773
13760.0, 0.13357963
13770.0, 0.13356158
13780.0, 0.13354355
13790.0, 0.13352557
13800.0, 0.13350761
13810.0, 0.1334897
13820.0, 0.13347182
13830.0, 0.13345397
13840.0, 0.13343614
13850.0, 0.13341838
13860.0, 0.13340063
13870.0, 0.13338292
13880.0, 0.13336526
13890.0, 0.1333476
13900.0, 0.13333
13910.0, 0.13331243
13920.0, 0.1332949
13930.0, 0.1332774
13940.0, 0.13325994
13950.0, 0.1332425
13960.0, 0.1332251
13970.0, 0.13320774
13980.0, 0.13319041
13990.0, 0.13317311
14000.0, 0.13315584
14010.0, 0.13313863
14020.0, 0.13312142
14030.0, 0.13310426
14040.0, 0.13308713
14050.0, 0.13307004
14060.0, 0.13305297
14070.0, 0.13303594
14080.0, 0.13301896
14090.0, 0.133002
14100.0, 0.13298507
14110.0, 0.13296817
14120.0, 0.1329513
14130.0, 0.13293448
14140.0, 0.13291769
14150.0, 0.13290092
14160.0, 0.13288419
14170.0, 0.1328675
14180.0, 0.13285084
14190.0, 0.1328342
14200.0, 0.13281761
14210.0, 0.13280104
14220.0, 0.1327845
14230.0, 0.132768
14240.0, 0.13275152
14250.0, 0.1327351
14260.0, 0.1327187
14270.0, 0.13270232
14280.0, 0.13268599
14290.0, 0.13266967
14300.0, 0.1326534
14310.0, 0.13263714
14320.0, 0.13262093
14330.0, 0.13260476
14340.0, 0.13258861
14350.0, 0.13257249
14360.0, 0.13255641
14370.0, 0.13254035
14380.0, 0.13252433
14390.0, 0.13250834
14400.0, 0.13249238
14410.0, 0.13247645
14420.0, 0.13246055
14430.0, 0.1324447
14440.0, 0.13242884
14450.0, 0.13241304
14460.0, 0.13239726
14470.0, 0.13238153
14480.0, 0.13236582
14490.0, 0.13235013
14500.0, 0.13233449
14510.0, 0.13231887
14520.0, 0.13230328
14530.0, 0.13228773
14540.0, 0.1322722
14550.0, 0.1322567
14560.0, 0.13224123
14570.0, 0.1322258
14580.0, 0.13221039
14590.0, 0.13219501
14600.0, 0.13217966
14610.0, 0.13216436
14620.0, 0.13214907
14630.0, 0.13213381
14640.0, 0.13211858
14650.0, 0.13210338
14660.0, 0.13208823
14670.0, 0.13207309
14680.0, 0.13205798
14690.0, 0.13204291
14700.0, 0.13202786
14710.0, 0.13201286
14720.0, 0.13199787
14730.0, 0.13198291
14740.0, 0.13196798
14750.0, 0.13195308
14760.0, 0.1319382
14770.0, 0.13192336
14780.0, 0.13190855
14790.0, 0.13189377
14800.0, 0.13187902
14810.0, 0.1318643
14820.0, 0.1318496
14830.0, 0.13183492
14840.0, 0.13182028
14850.0, 0.13180567
14860.0, 0.1317911
14870.0, 0.13177654
14880.0, 0.13176203
14890.0, 0.13174753
14900.0, 0.13173306
14910.0, 0.13171862
14920.0, 0.13170421
14930.0, 0.13168983
14940.0, 0.13167547
14950.0, 0.13166115
14960.0, 0.13164686
14970.0, 0.1316326
14980.0, 0.13161835
14990.0, 0.13160414
15000.0, 0.13158995
15010.0, 0.1315758
15020.0, 0.13156167
15030.0, 0.13154756
15040.0, 0.13153349
15050.0, 0.13151944
15060.0, 0.13150541
15070.0, 0.13149144
15080.0, 0.13147748
15090.0, 0.13146354
15100.0, 0.13144962
15110.0, 0.13143575
15120.0, 0.1314219
15130.0, 0.13140807
15140.0, 0.13139427
15150.0, 0.1313805
15160.0, 0.13136674
15170.0, 0.13135302
15180.0, 0.13133934
15190.0, 0.13132568
15200.0, 0.13131204
15210.0, 0.13129842
15220.0, 0.13128485
15230.0, 0.13127129
15240.0, 0.13125776
15250.0, 0.13124424
15260.0, 0.13123077
15270.0, 0.13121733
15280.0, 0.1312039
15290.0, 0.1311905
15300.0, 0.13117713
15310.0, 0.13116378
15320.0, 0.13115045
15330.0, 0.13113718
15340.0, 0.1311239
15350.0, 0.13111067
15360.0, 0.13109745
15370.0, 0.13108425
15380.0, 0.1310711
15390.0, 0.13105796
15400.0, 0.13104485
15410.0, 0.13103177
15420.0, 0.13101871
15430.0, 0.13100567
15440.0, 0.13099267
15450.0, 0.13097967
15460.0, 0.13096672
15470.0, 0.13095379
15480.0, 0.13094088
15490.0, 0.13092801
15500.0, 0.13091515
15510.0, 0.13090232
15520.0, 0.13088952
15530.0, 0.13087673
15540.0, 0.13086398
15550.0, 0.13085125
15560.0, 0.13083854
15570.0, 0.13082588
15580.0, 0.13081321
15590.0, 0.13080059
15600.0, 0.13078798
15610.0, 0.1307754
15620.0, 0.13076285
15630.0, 0.13075033
15640.0, 0.13073781
15650.0, 0.13072534
15660.0, 0.13071288
15670.0, 0.13070044
15680.0, 0.13068804
15690.0, 0.13067564
15700.0, 0.13066329
15710.0, 0.13065097
15720.0, 0.13063864
15730.0, 0.13062637
15740.0, 0.1306141
15750.0, 0.13060187
15760.0, 0.13058966
15770.0, 0.13057746
15780.0, 0.1305653
15790.0, 0.13055316
15800.0, 0.13054104
15810.0, 0.13052894
15820.0, 0.13051689
15830.0, 0.13050483
15840.0, 0.13049282
15850.0, 0.13048081
15860.0, 0.13046885
15870.0, 0.1304569
15880.0, 0.13044496
15890.0, 0.13043305
15900.0, 0.13042118
15910.0, 0.13040933
15920.0, 0.1303975
15930.0, 0.13038568
15940.0, 0.13037388
15950.0, 0.13036212
15960.0, 0.13035038
15970.0, 0.13033867
15980.0, 0.13032697
15990.0, 0.1303153
16000.0, 0.13030365
16010.0, 0.13029203
16020.0, 0.13028044
16030.0, 0.13026884
16040.0, 0.1302573
16050.0, 0.13024576
16060.0, 0.13023424
16070.0, 0.13022275
16080.0, 0.1302113
16090.0, 0.13019985
16100.0, 0.13018842
16110.0, 0.13017702
16120.0, 0.13016565
16130.0, 0.1301543
16140.0, 0.13014296
16150.0, 0.13013165
16160.0, 0.13012037
16170.0, 0.1301091
16180.0, 0.13009787
16190.0, 0.13008665
16200.0, 0.13007544
16210.0, 0.13006426
16220.0, 0.13005312
16230.0, 0.13004199
16240.0, 0.13003087
16250.0, 0.13001978
16260.0, 0.13000871
16270.0, 0.12999769
16280.0, 0.12998666
16290.0, 0.12997565
16300.0, 0.12996468
16310.0, 0.12995371
16320.0, 0.12994279
16330.0, 0.12993187
16340.0, 0.12992097
16350.0, 0.12991011
16360.0, 0.12989926
16370.0, 0.12988843
16380.0, 0.12987763
16390.0, 0.12986684
16400.0, 0.12985606
16410.0, 0.12984532
16420.0, 0.1298346
16430.0, 0.12982391
16440.0, 0.12981322
16450.0, 0.12980257
16460.0, 0.12979193
16470.0, 0.1297813
16480.0, 0.12977071
16490.0, 0.12976015
16500.0, 0.1297496
16510.0, 0.12973906
16520.0, 0.12972854
16530.0, 0.12971805
16540.0, 0.12970759
16550.0, 0.12969713
16560.0, 0.1296867
16570.0, 0.1296763
16580.0, 0.1296659
16590.0, 0.12965554
16600.0, 0.1296452
16610.0, 0.12963486
16620.0, 0.12962456
16630.0, 0.12961428
16640.0, 0.12960401
16650.0, 0.12959376
16660.0, 0.12958354
16670.0, 0.12957333
16680.0, 0.12956315
16690.0, 0.12955299
16700.0, 0.12954283
16710.0, 0.12953271
16720.0, 0.1295226
16730.0, 0.12951252
16740.0, 0.12950245
16750.0, 0.12949242
16760.0, 0.12948239
16770.0, 0.12947237
16780.0, 0.12946239
16790.0, 0.12945244
16800.0, 0.12944248
16810.0, 0.12943256
16820.0, 0.12942265
16830.0, 0.12941276
16840.0, 0.12940289
16850.0, 0.12939304
16860.0, 0.12938322
16870.0, 0.1293734
16880.0, 0.12936361
16890.0, 0.12935385
16900.0, 0.12934409
16910.0, 0.12933436
16920.0, 0.12932464
16930.0, 0.12931496
16940.0, 0.12930529
16950.0, 0.12929563
16960.0, 0.12928599
16970.0, 0.12927638
16980.0, 0.12926677
16990.0, 0.12925719
17000.0, 0.12924764
17010.0, 0.12923808
17020.0, 0.12922856
17030.0, 0.12921906
17040.0, 0.12920958
17050.0, 0.12920012
17060.0, 0.12919067
17070.0, 0.12918124
17080.0, 0.12917182
17090.0, 0.12916243
17100.0, 0.12915306
17110.0, 0.1291437
17120.0, 0.12913437
17130.0, 0.12912504
17140.0, 0.12911575
17150.0, 0.12910646
17160.0, 0.12909721
17170.0, 0.12908795
17180.0, 0.12907873
17190.0, 0.12906952
17200.0, 0.12906033
17210.0, 0.12905116
17220.0, 0.129042
17230.0, 0.12903288
17240.0, 0.12902375
17250.0, 0.12901466
17260.0, 0.12900558
17270.0, 0.1289965
17280.0, 0.12898746
17290.0, 0.12897843
17300.0, 0.12896943
17310.0, 0.12896043
17320.0, 0.12895146
17330.0, 0.1289425
17340.0, 0.12893356
17350.0, 0.12892464
17360.0, 0.12891574
17370.0, 0.12890686
17380.0, 0.128898
17390.0, 0.12888913
17400.0, 0.1288803
17410.0, 0.12887149
17420.0, 0.1288627
17430.0, 0.1288539
17440.0, 0.12884514
17450.0, 0.1288364
17460.0, 0.12882766
17470.0, 0.12881896
17480.0, 0.12881026
17490.0, 0.12880158
17500.0, 0.12879293
17510.0, 0.12878428
17520.0, 0.12877566
17530.0, 0.12876704
17540.0, 0.12875845
17550.0, 0.12874988
17560.0, 0.12874132
17570.0, 0.12873279
17580.0, 0.12872426
17590.0, 0.12871575
17600.0, 0.12870726
17610.0, 0.1286988
17620.0, 0.12869032
17630.0, 0.12868188
17640.0, 0.12867346
17650.0, 0.12866506
17660.0, 0.12865667
17670.0, 0.1286483
17680.0, 0.12863994
17690.0, 0.12863159
17700.0, 0.12862328
17710.0, 0.12861496
17720.0, 0.12860668
17730.0, 0.12859839
17740.0, 0.12859014
17750.0, 0.1285819
17760.0, 0.12857367
17770.0, 0.12856546
17780.0, 0.12855728
17790.0, 0.1285491
17800.0, 0.12854093
17810.0, 0.12853278
17820.0, 0.12852466
17830.0, 0.12851655
17840.0, 0.12850845
17850.0, 0.12850037
17860.0, 0.12849231
17870.0, 0.12848425
17880.0, 0.12847622
17890.0, 0.12846822
17900.0, 0.12846021
17910.0, 0.12845223
17920.0, 0.12844425
17930.0, 0.1284363
17940.0, 0.12842837
17950.0, 0.12842044
17960.0, 0.12841253
17970.0, 0.12840465
17980.0, 0.12839676
17990.0, 0.12838891
18000.0, 0.12838106
18010.0, 0.12837325
18020.0, 0.12836543
18030.0, 0.12835763
18040.0, 0.12834984
18050.0, 0.12834208
18060.0, 0.12833433
18070.0, 0.1283266
18080.0, 0.12831888
18090.0, 0.12831117
18100.0, 0.12830348
18110.0, 0.1282958
18120.0, 0.12828815
18130.0, 0.1282805
18140.0, 0.12827286
18150.0, 0.12826526
18160.0, 0.12825766
18170.0, 0.12825008
18180.0, 0.12824251
18190.0, 0.12823495
18200.0, 0.12822741
18210.0, 0.12821989
18220.0, 0.12821238
18230.0, 0.12820488
18240.0, 0.1281974
18250.0, 0.12818995
18260.0, 0.1281825
18270.0, 0.12817505
18280.0, 0.12816764
18290.0, 0.12816022
18300.0, 0.12815283
18310.0, 0.12814546
18320.0, 0.12813811
18330.0, 0.12813075
18340.0, 0.12812342
18350.0, 0.1281161
18360.0, 0.1281088
18370.0, 0.12810151
18380.0, 0.12809423
18390.0, 0.12808697
18400.0, 0.12807973
18410.0, 0.1280725
18420.0, 0.12806527
18430.0, 0.12805808
18440.0, 0.1280509
18450.0, 0.12804371
18460.0, 0.12803654
18470.0, 0.1280294
18480.0, 0.12802227
18490.0, 0.12801516
18500.0, 0.12800805
18510.0, 0.12800096
18520.0, 0.12799388
18530.0, 0.12798683
18540.0, 0.12797979
18550.0, 0.12797274
18560.0, 0.12796573
18570.0, 0.12795873
18580.0, 0.12795173
18590.0, 0.12794475
18600.0, 0.12793778
18610.0, 0.12793083
18620.0, 0.1279239
18630.0, 0.12791698
18640.0, 0.12791008
18650.0, 0.12790318
18660.0, 0.1278963
18670.0, 0.12788942
18680.0, 0.12788257
18690.0, 0.12787573
18700.0, 0.1278689
18710.0, 0.1278621
18720.0, 0.12785529
18730.0, 0.1278485
18740.0, 0.12784173
18750.0, 0.12783496
18760.0, 0.12782823
18770.0, 0.12782149
18780.0, 0.12781477
18790.0, 0.12780806
18800.0, 0.12780137
18810.0, 0.12779468
18820.0, 0.12778802
18830.0, 0.12778136
18840.0, 0.12777473
18850.0, 0.1277681
18860.0, 0.12776148
18870.0, 0.12775488
18880.0, 0.1277483
18890.0, 0.12774172
18900.0, 0.12773517
18910.0, 0.12772861
18920.0, 0.12772208
18930.0, 0.12771556
18940.0, 0.12770905
18950.0, 0.12770255
18960.0, 0.12769607
18970.0, 0.12768959
18980.0, 0.12768313
18990.0, 0.12767668
19000.0, 0.12767026
19010.0, 0.12766384
19020.0, 0.12765743
19030.0, 0.12765104
19040.0, 0.12764464
19050.0, 0.12763828
19060.0, 0.12763192
19070.0, 0.12762558
19080.0, 0.12761925
19090.0, 0.12761293
19100.0, 0.12760662
19110.0, 0.12760033
19120.0, 0.12759405
19130.0, 0.12758778
19140.0, 0.12758152
19150.0, 0.12757528
19160.0, 0.12756905
19170.0, 0.12756282
19180.0, 0.12755662
19190.0, 0.12755042
19200.0, 0.12754424
19210.0, 0.12753807
19220.0, 0.12753192
19230.0, 0.12752576
19240.0, 0.12751964
19250.0, 0.12751351
19260.0, 0.1275074
19270.0, 0.12750131
19280.0, 0.12749523
19290.0, 0.12748915
19300.0, 0.12748308
19310.0, 0.12747703
19320.0, 0.127471
19330.0, 0.12746498
19340.0, 0.12745896
19350.0, 0.12745297
19360.0, 0.12744696
19370.0, 0.12744099
19380.0, 0.12743503
19390.0, 0.12742908
19400.0, 0.12742314
19410.0, 0.1274172
19420.0, 0.12741129
19430.0, 0.12740538
19440.0, 0.12739949
19450.0, 0.1273936
19460.0, 0.12738773
19470.0, 0.12738188
19480.0, 0.12737602
19490.0, 0.1273702
19500.0, 0.12736437
19510.0, 0.12735854
19520.0, 0.12735274
19530.0, 0.12734696
19540.0, 0.12734118
19550.0, 0.12733541
19560.0, 0.12732965
19570.0, 0.12732391
19580.0, 0.12731819
19590.0, 0.12731245
19600.0, 0.12730674
19610.0, 0.12730104
19620.0, 0.12729536
19630.0, 0.12728968
19640.0, 0.127284
19650.0, 0.12727836
19660.0, 0.12727273
19670.0, 0.12726709
19680.0, 0.12726146
19690.0, 0.12725586
19700.0, 0.12725025
19710.0, 0.12724468
19720.0, 0.1272391
19730.0, 0.12723354
19740.0, 0.12722798
19750.0, 0.12722243
19760.0, 0.1272169
19770.0, 0.12721138
19780.0, 0.12720588
19790.0, 0.12720038
19800.0, 0.12719488
19810.0, 0.12718941
19820.0, 0.12718394
19830.0, 0.12717849
19840.0, 0.12717305
19850.0, 0.1271676
19860.0, 0.12716219
19870.0, 0.12715678
19880.0, 0.12715137
19890.0, 0.12714598
19900.0, 0.1271406
19910.0, 0.12713523
19920.0, 0.12712988
19930.0, 0.12712453
19940.0, 0.1271192
19950.0, 0.12711386
19960.0, 0.12710854
19970.0, 0.12710324
19980.0, 0.12709795
19990.0, 0.12709266
20000.0, 0.12708738
20010.0, 0.12708212
20020.0, 0.12707688
20030.0, 0.12707162
20040.0, 0.12706639
20050.0, 0.12706117
20060.0, 0.12705597
20070.0, 0.12705076
20080.0, 0.12704557
20090.0, 0.12704039
20100.0, 0.12703522
20110.0, 0.12703006
20120.0, 0.1270249
20130.0, 0.12701978
20140.0, 0.12701464
20150.0, 0.12700953
20160.0, 0.12700441
20170.0, 0.1269993
20180.0, 0.12699422
20190.0, 0.12698914
20200.0, 0.12698407
20210.0, 0.12697902
20220.0, 0.12697397
20230.0, 0.12696894
20240.0, 0.1269639
20250.0, 0.12695889
20260.0, 0.12695387
20270.0, 0.12694888
20280.0, 0.12694389
20290.0, 0.12693891
20300.0, 0.12693395
20310.0, 0.12692897
20320.0, 0.12692404
20330.0, 0.12691909
20340.0, 0.12691416
20350.0, 0.12690924
20360.0, 0.12690432
20370.0, 0.12689944
20380.0, 0.12689453
20390.0, 0.12688966
20400.0, 0.12688479
20410.0, 0.12687993
20420.0, 0.12687509
20430.0, 0.12687023
20440.0, 0.1268654
20450.0, 0.12686059
20460.0, 0.12685578
20470.0, 0.12685096
20480.0, 0.12684618
20490.0, 0.1268414
20500.0, 0.12683661
20510.0, 0.12683184
20520.0, 0.12682709
20530.0, 0.12682235
20540.0, 0.1268176
20550.0, 0.12681288
20560.0, 0.12680815
20570.0, 0.12680346
20580.0, 0.12679875
20590.0, 0.12679406
20600.0, 0.12678938
20610.0, 0.12678471
20620.0, 0.12678003
20630.0, 0.12677538
20640.0, 0.12677073
20650.0, 0.12676612
20660.0, 0.12676148
20670.0, 0.12675688
20680.0, 0.12675226
20690.0, 0.12674767
20700.0, 0.12674306
20710.0, 0.12673849
20720.0, 0.12673391
20730.0, 0.12672937
20740.0, 0.12672481
20750.0, 0.12672026
20760.0, 0.12671573
20770.0, 0.1267112
20780.0, 0.12670669
20790.0, 0.12670219
20800.0, 0.12669769
20810.0, 0.12669319
20820.0, 0.1266887
20830.0, 0.12668425
20840.0, 0.12667978
20850.0, 0.12667532
20860.0, 0.12667088
20870.0, 0.12666644
20880.0, 0.12666202
20890.0, 0.1266576
20900.0, 0.1266532
20910.0, 0.12664878
20920.0, 0.12664439
20930.0, 0.12664
20940.0, 0.12663564
20950.0, 0.12663127
20960.0, 0.12662691
20970.0, 0.12662256
20980.0, 0.12661822
20990.0, 0.1266139
21000.0, 0.12660956
21010.0, 0.12660526
21020.0, 0.12660095
21030.0, 0.12659666
21040.0, 0.12659235
21050.0, 0.12658808
21060.0, 0.12658381
21070.0, 0.12657955
21080.0, 0.12657529
21090.0, 0.12657104
21100.0, 0.1265668
21110.0, 0.12656258
21120.0, 0.12655836
21130.0, 0.12655415
21140.0, 0.12654993
21150.0, 0.12654574
21160.0, 0.12654155
21170.0, 0.12653738
21180.0, 0.12653321
21190.0, 0.12652904
21200.0, 0.1265249
21210.0, 0.12652075
21220.0, 0.12651661
21230.0, 0.12651247
21240.0, 0.12650836
21250.0, 0.12650424
21260.0, 0.12650013
21270.0, 0.12649605
21280.0, 0.12649195
21290.0, 0.12648787
21300.0, 0.1264838
21310.0, 0.12647973
21320.0, 0.12647568
21330.0, 0.12647162
21340.0, 0.12646759
21350.0, 0.12646356
21360.0, 0.12645952
21370.0, 0.12645552
21380.0, 0.1264515
21390.0, 0.12644751
21400.0, 0.12644352
21410.0, 0.12643953
21420.0, 0.12643555
21430.0, 0.12643158
21440.0, 0.12642762
21450.0, 0.12642367
21460.0, 0.12641972
21470.0, 0.12641579
21480.0, 0.12641187
21490.0, 0.12640794
21500.0, 0.12640403
21510.0, 0.12640011
21520.0, 0.12639622
21530.0, 0.12639232
21540.0, 0.12638845
21550.0, 0.12638457
21560.0, 0.1263807
21570.0, 0.12637685
21580.0, 0.126373
21590.0, 0.12636915
21600.0, 0.12636532
21610.0, 0.12636149
21620.0, 0.12635766
21630.0, 0.12635385
21640.0, 0.12635005
21650.0, 0.12634625
21660.0, 0.12634245
21670.0, 0.12633868
21680.0, 0.12633489
21690.0, 0.12633112
21700.0, 0.12632737
21710.0, 0.12632361
21720.0, 0.12631986
21730.0, 0.12631613
21740.0, 0.1263124
21750.0, 0.12630868
21760.0, 0.12630495
21770.0, 0.12630124
21780.0, 0.12629755
21790.0, 0.12629385
21800.0, 0.12629016
21810.0, 0.12628648
21820.0, 0.12628281
21830.0, 0.12627915
21840.0, 0.1262755
21850.0, 0.12627184
21860.0, 0.1262682
21870.0, 0.12626457
21880.0, 0.12626094
21890.0, 0.12625732
21900.0, 0.1262537
21910.0, 0.12625009
21920.0, 0.1262465
21930.0, 0.12624289
21940.0, 0.12623931
21950.0, 0.12623574
21960.0, 0.12623216
21970.0, 0.1262286
21980.0, 0.12622505
21990.0, 0.1262215
22000.0, 0.12621795
22010.0, 0.12621441
22020.0, 0.12621088
22030.0, 0.12620737
22040.0, 0.12620385
22050.0, 0.12620035
22060.0, 0.12619685
22070.0, 0.12619334
22080.0, 0.12618987
22090.0, 0.12618639
22100.0, 0.12618291
22110.0, 0.12617944
22120.0, 0.12617598
22130.0, 0.12617253
22140.0, 0.12616909
22150.0, 0.12616564
22160.0, 0.12616222
22170.0, 0.12615879
22180.0, 0.12615536
22190.0, 0.12615196
22200.0, 0.12614855
22210.0, 0.12614517
22220.0, 0.12614177
22230.0, 0.12613839
22240.0, 0.126135
22250.0, 0.12613164
22260.0, 0.12612827
22270.0, 0.12612492
22280.0, 0.12612157
22290.0, 0.12611823
22300.0, 0.12611489
22310.0, 0.12611155
22320.0, 0.12610823
22330.0, 0.12610492
22340.0, 0.1261016
22350.0, 0.1260983
22360.0, 0.126095
22370.0, 0.1260917
22380.0, 0.12608843
22390.0, 0.12608515
22400.0, 0.12608187
22410.0, 0.1260786
22420.0, 0.12607536
22430.0, 0.1260721
22440.0, 0.12606886
22450.0, 0.12606561
22460.0, 0.1260624
22470.0, 0.12605916
22480.0, 0.12605594
22490.0, 0.12605272
22500.0, 0.12604952
22510.0, 0.12604631
22520.0, 0.12604313
22530.0, 0.12603994
22540.0, 0.12603675
22550.0, 0.12603357
22560.0, 0.1260304
22570.0, 0.12602724
22580.0, 0.12602408
22590.0, 0.12602094
22600.0, 0.1260178
22610.0, 0.12601466
22620.0, 0.12601152
22630.0, 0.12600839
22640.0, 0.12600528
22650.0, 0.12600216
22660.0, 0.12599906
22670.0, 0.12599596
22680.0, 0.12599288
22690.0, 0.12598978
22700.0, 0.12598671
22710.0, 0.12598363
22720.0, 0.12598056
22730.0, 0.1259775
22740.0, 0.12597443
22750.0, 0.12597138
22760.0, 0.12596834
22770.0, 0.1259653
22780.0, 0.12596227
22790.0, 0.12595923
22800.0, 0.12595622
22810.0, 0.1259532
22820.0, 0.12595019
22830.0, 0.12594719
22840.0, 0.1259442
22850.0, 0.1259412
22860.0, 0.12593822
22870.0, 0.12593524
22880.0, 0.12593226
22890.0, 0.1259293
22900.0, 0.12592633
22910.0, 0.12592338
22920.0, 0.12592043
22930.0, 0.1259175
22940.0, 0.12591456
22950.0, 0.12591162
22960.0, 0.1259087
22970.0, 0.12590578
22980.0, 0.12590286
22990.0, 0.12589996
23000.0, 0.12589705
23010.0, 0.12589414
23020.0, 0.12589125
23030.0, 0.12588838
23040.0, 0.1258855
23050.0, 0.12588263
23060.0, 0.12587975
23070.0, 0.12587689
23080.0, 0.12587404
23090.0, 0.12587118
23100.0, 0.12586834
23110.0, 0.12586549
23120.0, 0.12586266
23130.0, 0.12585983
23140.0, 0.12585701
23150.0, 0.1258542
23160.0, 0.12585138
23170.0, 0.12584858
23180.0, 0.12584578
23190.0, 0.12584297
23200.0, 0.12584019
23210.0, 0.1258374
23220.0, 0.12583463
23230.0, 0.12583186
23240.0, 0.12582909
23250.0, 0.12582633
23260.0, 0.12582357
23270.0, 0.12582082
23280.0, 0.12581807
23290.0, 0.12581533
23300.0, 0.12581259
23310.0, 0.12580986
23320.0, 0.12580715
