Energy (in eV), backscattering yield of material gr2k-NASCAP at incidence 50.000004 degree
11700.0, 0.1899788
11710.0, 0.18994765
11720.0, 0.18991658
11730.0, 0.18988556
11740.0, 0.18985459
11750.0, 0.1898237
11760.0, 0.18979286
11770.0, 0.18976207
11780.0, 0.18973136
11790.0, 0.18970068
11800.0, 0.18967007
11810.0, 0.18963952
11820.0, 0.18960904
11830.0, 0.18957861
11840.0, 0.18954824
11850.0, 0.18951793
11860.0, 0.18948767
11870.0, 0.18945746
11880.0, 0.18942732
11890.0, 0.18939723
11900.0, 0.1893672
11910.0, 0.18933724
11920.0, 0.18930733
11930.0, 0.18927749
11940.0, 0.18924767
11950.0, 0.18921793
11960.0, 0.18918826
11970.0, 0.18915863
11980.0, 0.18912905
11990.0, 0.18909954
12000.0, 0.18907008
12010.0, 0.18904069
12020.0, 0.18901134
12030.0, 0.18898205
12040.0, 0.1889528
12050.0, 0.18892363
12060.0, 0.18889451
12070.0, 0.18886545
12080.0, 0.18883644
12090.0, 0.18880749
12100.0, 0.18877858
12110.0, 0.18874975
12120.0, 0.18872094
12130.0, 0.18869221
12140.0, 0.18866353
12150.0, 0.18863492
12160.0, 0.18860634
12170.0, 0.18857783
12180.0, 0.18854935
12190.0, 0.18852097
12200.0, 0.18849261
12210.0, 0.18846431
12220.0, 0.18843608
12230.0, 0.18840788
12240.0, 0.18837975
12250.0, 0.18835166
12260.0, 0.18832363
12270.0, 0.18829566
12280.0, 0.18826775
12290.0, 0.18823989
12300.0, 0.18821207
12310.0, 0.1881843
12320.0, 0.18815659
12330.0, 0.18812895
12340.0, 0.18810135
12350.0, 0.1880738
12360.0, 0.1880463
12370.0, 0.18801886
12380.0, 0.18799147
12390.0, 0.18796413
12400.0, 0.18793686
12410.0, 0.18790962
12420.0, 0.18788244
12430.0, 0.1878553
12440.0, 0.18782824
12450.0, 0.18780121
12460.0, 0.18777424
12470.0, 0.18774733
12480.0, 0.18772045
12490.0, 0.18769363
12500.0, 0.18766688
12510.0, 0.18764015
12520.0, 0.1876135
12530.0, 0.18758687
12540.0, 0.18756032
12550.0, 0.18753381
12560.0, 0.18750735
12570.0, 0.18748094
12580.0, 0.18745458
12590.0, 0.18742828
12600.0, 0.18740202
12610.0, 0.18737581
12620.0, 0.18734966
12630.0, 0.18732356
12640.0, 0.18729751
12650.0, 0.1872715
12660.0, 0.18724555
12670.0, 0.18721965
12680.0, 0.18719378
12690.0, 0.18716799
12700.0, 0.18714222
12710.0, 0.1871165
12720.0, 0.18709086
12730.0, 0.18706524
12740.0, 0.18703969
12750.0, 0.18701419
12760.0, 0.18698873
12770.0, 0.1869633
12780.0, 0.18693796
12790.0, 0.18691263
12800.0, 0.18688737
12810.0, 0.18686216
12820.0, 0.18683699
12830.0, 0.18681186
12840.0, 0.1867868
12850.0, 0.18676177
12860.0, 0.18673679
12870.0, 0.18671186
12880.0, 0.186687
12890.0, 0.18666215
12900.0, 0.18663737
12910.0, 0.18661264
12920.0, 0.18658796
12930.0, 0.18656331
12940.0, 0.18653871
12950.0, 0.18651417
12960.0, 0.18648967
12970.0, 0.18646522
12980.0, 0.18644081
12990.0, 0.18641646
13000.0, 0.18639216
13010.0, 0.18636788
13020.0, 0.18634367
13030.0, 0.1863195
13040.0, 0.18629538
13050.0, 0.1862713
13060.0, 0.18624727
13070.0, 0.1862233
13080.0, 0.18619934
13090.0, 0.18617545
13100.0, 0.18615161
13110.0, 0.18612781
13120.0, 0.18610404
13130.0, 0.18608035
13140.0, 0.18605669
13150.0, 0.18603306
13160.0, 0.1860095
13170.0, 0.18598597
13180.0, 0.18596248
13190.0, 0.18593906
13200.0, 0.18591566
13210.0, 0.18589231
13220.0, 0.18586902
13230.0, 0.18584576
13240.0, 0.18582255
13250.0, 0.18579939
13260.0, 0.18577626
13270.0, 0.1857532
13280.0, 0.18573016
13290.0, 0.18570717
13300.0, 0.18568423
13310.0, 0.18566133
13320.0, 0.18563847
13330.0, 0.18561566
13340.0, 0.18559289
13350.0, 0.18557017
13360.0, 0.18554749
13370.0, 0.18552487
13380.0, 0.18550226
13390.0, 0.18547972
13400.0, 0.18545721
13410.0, 0.18543476
13420.0, 0.18541233
13430.0, 0.18538997
13440.0, 0.18536763
13450.0, 0.18534534
13460.0, 0.1853231
13470.0, 0.1853009
13480.0, 0.18527874
13490.0, 0.18525662
13500.0, 0.18523455
13510.0, 0.18521251
13520.0, 0.18519053
13530.0, 0.1851686
13540.0, 0.18514667
13550.0, 0.18512481
13560.0, 0.185103
13570.0, 0.18508121
13580.0, 0.18505949
13590.0, 0.1850378
13600.0, 0.18501616
13610.0, 0.18499453
13620.0, 0.18497297
13630.0, 0.18495144
13640.0, 0.18492995
13650.0, 0.18490852
13660.0, 0.18488713
13670.0, 0.18486577
13680.0, 0.18484445
13690.0, 0.18482317
13700.0, 0.18480194
13710.0, 0.18478073
13720.0, 0.18475959
13730.0, 0.18473847
13740.0, 0.1847174
13750.0, 0.18469638
13760.0, 0.18467538
13770.0, 0.18465444
13780.0, 0.18463352
13790.0, 0.18461266
13800.0, 0.18459183
13810.0, 0.18457104
13820.0, 0.18455029
13830.0, 0.18452959
13840.0, 0.1845089
13850.0, 0.1844883
13860.0, 0.1844677
13870.0, 0.18444715
13880.0, 0.18442665
13890.0, 0.18440618
13900.0, 0.18438575
13910.0, 0.18436536
13920.0, 0.184345
13930.0, 0.1843247
13940.0, 0.18430443
13950.0, 0.1842842
13960.0, 0.184264
13970.0, 0.18424386
13980.0, 0.18422374
13990.0, 0.18420367
14000.0, 0.18418363
14010.0, 0.18416364
14020.0, 0.18414368
14030.0, 0.18412375
14040.0, 0.18410388
14050.0, 0.18408403
14060.0, 0.18406422
14070.0, 0.18404445
14080.0, 0.18402474
14090.0, 0.18400505
14100.0, 0.1839854
14110.0, 0.18396579
14120.0, 0.1839462
14130.0, 0.18392667
14140.0, 0.18390717
14150.0, 0.18388772
14160.0, 0.18386829
14170.0, 0.1838489
14180.0, 0.18382956
14190.0, 0.18381023
14200.0, 0.18379097
14210.0, 0.18377173
14220.0, 0.18375254
14230.0, 0.18373337
14240.0, 0.18371424
14250.0, 0.18369517
14260.0, 0.18367611
14270.0, 0.18365711
14280.0, 0.18363813
14290.0, 0.18361919
14300.0, 0.18360028
14310.0, 0.18358141
14320.0, 0.18356258
14330.0, 0.1835438
14340.0, 0.18352503
14350.0, 0.18350632
14360.0, 0.18348762
14370.0, 0.18346898
14380.0, 0.18345037
14390.0, 0.1834318
14400.0, 0.18341327
14410.0, 0.18339476
14420.0, 0.1833763
14430.0, 0.18335786
14440.0, 0.18333946
14450.0, 0.1833211
14460.0, 0.18330278
14470.0, 0.18328449
14480.0, 0.18326624
14490.0, 0.18324803
14500.0, 0.18322985
14510.0, 0.1832117
14520.0, 0.1831936
14530.0, 0.1831755
14540.0, 0.18315746
14550.0, 0.18313946
14560.0, 0.1831215
14570.0, 0.18310356
14580.0, 0.18308567
14590.0, 0.18306778
14600.0, 0.18304995
14610.0, 0.18303216
14620.0, 0.1830144
14630.0, 0.18299668
14640.0, 0.18297897
14650.0, 0.18296131
14660.0, 0.1829437
14670.0, 0.1829261
14680.0, 0.18290855
14690.0, 0.18289103
14700.0, 0.18287353
14710.0, 0.18285608
14720.0, 0.18283866
14730.0, 0.18282127
14740.0, 0.18280393
14750.0, 0.1827866
14760.0, 0.18276933
14770.0, 0.18275207
14780.0, 0.18273486
14790.0, 0.18271767
14800.0, 0.18270051
14810.0, 0.18268341
14820.0, 0.18266632
14830.0, 0.18264927
14840.0, 0.18263224
14850.0, 0.18261527
14860.0, 0.18259831
14870.0, 0.1825814
14880.0, 0.18256451
14890.0, 0.18254766
14900.0, 0.18253084
14910.0, 0.18251404
14920.0, 0.1824973
14930.0, 0.18248057
14940.0, 0.18246388
14950.0, 0.18244722
14960.0, 0.18243061
14970.0, 0.18241403
14980.0, 0.18239745
14990.0, 0.18238093
15000.0, 0.18236443
15010.0, 0.18234797
15020.0, 0.18233155
15030.0, 0.18231514
15040.0, 0.18229878
15050.0, 0.18228243
15060.0, 0.18226613
15070.0, 0.18224986
15080.0, 0.18223363
15090.0, 0.18221742
15100.0, 0.18220124
15110.0, 0.1821851
15120.0, 0.18216899
15130.0, 0.1821529
15140.0, 0.18213685
15150.0, 0.18212083
15160.0, 0.18210484
15170.0, 0.18208888
15180.0, 0.18207297
15190.0, 0.18205707
15200.0, 0.18204121
15210.0, 0.18202537
15220.0, 0.18200958
15230.0, 0.1819938
15240.0, 0.18197806
15250.0, 0.18196234
15260.0, 0.18194667
15270.0, 0.18193102
15280.0, 0.1819154
15290.0, 0.1818998
15300.0, 0.18188426
15310.0, 0.18186873
15320.0, 0.18185323
15330.0, 0.18183777
15340.0, 0.18182233
15350.0, 0.18180692
15360.0, 0.18179154
15370.0, 0.1817762
15380.0, 0.18176089
15390.0, 0.1817456
15400.0, 0.18173034
15410.0, 0.18171512
15420.0, 0.18169992
15430.0, 0.18168475
15440.0, 0.18166961
15450.0, 0.1816545
15460.0, 0.18163943
15470.0, 0.18162437
15480.0, 0.18160936
15490.0, 0.18159437
15500.0, 0.18157941
15510.0, 0.18156448
15520.0, 0.18154958
15530.0, 0.18153471
15540.0, 0.18151985
15550.0, 0.18150504
15560.0, 0.18149024
15570.0, 0.1814755
15580.0, 0.18146077
15590.0, 0.18144608
15600.0, 0.1814314
15610.0, 0.18141675
15620.0, 0.18140213
15630.0, 0.18138756
15640.0, 0.181373
15650.0, 0.18135847
15660.0, 0.18134397
15670.0, 0.18132949
15680.0, 0.18131505
15690.0, 0.18130063
15700.0, 0.18128625
15710.0, 0.1812719
15720.0, 0.18125755
15730.0, 0.18124326
15740.0, 0.18122897
15750.0, 0.18121473
15760.0, 0.18120052
15770.0, 0.18118632
15780.0, 0.18117215
15790.0, 0.18115802
15800.0, 0.18114391
15810.0, 0.18112983
15820.0, 0.18111578
15830.0, 0.18110175
15840.0, 0.18108775
15850.0, 0.18107377
15860.0, 0.18105984
15870.0, 0.18104592
15880.0, 0.18103203
15890.0, 0.18101816
15900.0, 0.18100433
15910.0, 0.18099053
15920.0, 0.18097675
15930.0, 0.180963
15940.0, 0.18094926
15950.0, 0.18093556
15960.0, 0.18092188
15970.0, 0.18090823
15980.0, 0.18089461
15990.0, 0.18088102
16000.0, 0.18086746
16010.0, 0.18085392
16020.0, 0.18084042
16030.0, 0.18082692
16040.0, 0.18081345
16050.0, 0.18080002
16060.0, 0.18078662
16070.0, 0.18077324
16080.0, 0.18075988
16090.0, 0.18074654
16100.0, 0.18073323
16110.0, 0.18071997
16120.0, 0.18070671
16130.0, 0.18069348
16140.0, 0.18068029
16150.0, 0.1806671
16160.0, 0.18065396
16170.0, 0.18064085
16180.0, 0.18062773
16190.0, 0.18061468
16200.0, 0.18060163
16210.0, 0.1805886
16220.0, 0.18057561
16230.0, 0.18056265
16240.0, 0.1805497
16250.0, 0.18053678
16260.0, 0.18052389
16270.0, 0.18051103
16280.0, 0.18049818
16290.0, 0.18048535
16300.0, 0.18047257
16310.0, 0.1804598
16320.0, 0.18044706
16330.0, 0.18043435
16340.0, 0.18042164
16350.0, 0.18040898
16360.0, 0.18039633
16370.0, 0.18038373
16380.0, 0.18037114
16390.0, 0.18035856
16400.0, 0.18034601
16410.0, 0.1803335
16420.0, 0.180321
16430.0, 0.18030852
16440.0, 0.18029608
16450.0, 0.18028365
16460.0, 0.18027125
16470.0, 0.18025889
16480.0, 0.18024653
16490.0, 0.18023421
16500.0, 0.18022192
16510.0, 0.18020964
16520.0, 0.18019739
16530.0, 0.18018517
16540.0, 0.18017296
16550.0, 0.18016078
16560.0, 0.18014862
16570.0, 0.18013649
16580.0, 0.18012437
16590.0, 0.18011229
16600.0, 0.18010023
16610.0, 0.18008819
16620.0, 0.18007618
16630.0, 0.18006419
16640.0, 0.18005222
16650.0, 0.18004027
16660.0, 0.18002836
16670.0, 0.18001647
16680.0, 0.1800046
16690.0, 0.17999275
16700.0, 0.1799809
16710.0, 0.1799691
16720.0, 0.17995733
16730.0, 0.17994557
16740.0, 0.17993383
16750.0, 0.17992213
16760.0, 0.17991044
16770.0, 0.17989877
16780.0, 0.17988713
16790.0, 0.17987551
16800.0, 0.17986391
16810.0, 0.17985234
16820.0, 0.17984079
16830.0, 0.17982925
16840.0, 0.17981775
16850.0, 0.17980626
16860.0, 0.1797948
16870.0, 0.17978337
16880.0, 0.17977194
16890.0, 0.17976056
16900.0, 0.17974919
16910.0, 0.17973784
16920.0, 0.17972651
16930.0, 0.1797152
16940.0, 0.17970394
16950.0, 0.17969267
16960.0, 0.17968144
16970.0, 0.17967021
16980.0, 0.17965901
16990.0, 0.17964785
17000.0, 0.1796367
17010.0, 0.17962557
17020.0, 0.17961447
17030.0, 0.17960337
17040.0, 0.17959231
17050.0, 0.17958127
17060.0, 0.17957026
17070.0, 0.17955926
17080.0, 0.17954828
17090.0, 0.17953733
17100.0, 0.17952639
17110.0, 0.17951548
17120.0, 0.17950459
17130.0, 0.17949373
17140.0, 0.17948288
17150.0, 0.17947206
17160.0, 0.17946124
17170.0, 0.17945045
17180.0, 0.1794397
17190.0, 0.17942896
17200.0, 0.17941824
17210.0, 0.17940755
17220.0, 0.17939685
17230.0, 0.1793862
17240.0, 0.17937556
17250.0, 0.17936495
17260.0, 0.17935435
17270.0, 0.17934377
17280.0, 0.17933322
17290.0, 0.1793227
17300.0, 0.1793122
17310.0, 0.17930171
17320.0, 0.17929123
17330.0, 0.17928077
17340.0, 0.17927034
17350.0, 0.17925994
17360.0, 0.17924955
17370.0, 0.17923918
17380.0, 0.17922884
17390.0, 0.17921852
17400.0, 0.17920822
17410.0, 0.17919792
17420.0, 0.17918766
17430.0, 0.1791774
17440.0, 0.17916718
17450.0, 0.17915697
17460.0, 0.17914678
17470.0, 0.17913663
17480.0, 0.17912647
17490.0, 0.17911635
17500.0, 0.17910625
17510.0, 0.17909616
17520.0, 0.1790861
17530.0, 0.17907605
17540.0, 0.17906602
17550.0, 0.17905602
17560.0, 0.17904603
17570.0, 0.17903607
17580.0, 0.17902613
17590.0, 0.17901619
17600.0, 0.17900628
17610.0, 0.1789964
17620.0, 0.17898652
17630.0, 0.17897667
17640.0, 0.17896685
17650.0, 0.17895703
17660.0, 0.17894724
17670.0, 0.17893746
17680.0, 0.17892772
17690.0, 0.17891797
17700.0, 0.17890827
17710.0, 0.17889857
17720.0, 0.17888889
17730.0, 0.17887923
17740.0, 0.17886959
17750.0, 0.17885998
17760.0, 0.17885037
17770.0, 0.17884079
17780.0, 0.17883123
17790.0, 0.17882168
17800.0, 0.17881216
17810.0, 0.17880264
17820.0, 0.17879316
17830.0, 0.1787837
17840.0, 0.17877425
17850.0, 0.1787648
17860.0, 0.1787554
17870.0, 0.178746
17880.0, 0.17873661
17890.0, 0.17872727
17900.0, 0.17871793
17910.0, 0.1787086
17920.0, 0.1786993
17930.0, 0.17869002
17940.0, 0.17868075
17950.0, 0.1786715
17960.0, 0.17866227
17970.0, 0.17865306
17980.0, 0.17864387
17990.0, 0.1786347
18000.0, 0.17862552
18010.0, 0.1786164
18020.0, 0.17860727
18030.0, 0.17859818
18040.0, 0.17858908
18050.0, 0.17858002
18060.0, 0.17857097
18070.0, 0.17856194
18080.0, 0.17855291
18090.0, 0.17854393
18100.0, 0.17853495
18110.0, 0.17852598
18120.0, 0.17851704
18130.0, 0.17850812
18140.0, 0.1784992
18150.0, 0.17849031
18160.0, 0.17848144
18170.0, 0.17847258
18180.0, 0.17846376
18190.0, 0.17845492
18200.0, 0.17844613
18210.0, 0.17843734
18220.0, 0.17842858
18230.0, 0.17841981
18240.0, 0.17841108
18250.0, 0.17840236
18260.0, 0.17839368
18270.0, 0.17838499
18280.0, 0.17837632
18290.0, 0.17836767
18300.0, 0.17835903
18310.0, 0.17835042
18320.0, 0.17834184
18330.0, 0.17833324
18340.0, 0.17832467
18350.0, 0.17831613
18360.0, 0.17830761
18370.0, 0.1782991
18380.0, 0.17829059
18390.0, 0.17828211
18400.0, 0.17827366
18410.0, 0.1782652
18420.0, 0.17825678
18430.0, 0.17824836
18440.0, 0.17823997
18450.0, 0.17823158
18460.0, 0.17822322
18470.0, 0.17821488
18480.0, 0.17820655
18490.0, 0.17819823
18500.0, 0.17818993
18510.0, 0.17818166
18520.0, 0.1781734
18530.0, 0.17816514
18540.0, 0.17815691
18550.0, 0.17814869
18560.0, 0.1781405
18570.0, 0.17813231
18580.0, 0.17812414
18590.0, 0.17811601
18600.0, 0.17810786
18610.0, 0.17809974
18620.0, 0.17809165
18630.0, 0.17808355
18640.0, 0.17807549
18650.0, 0.17806743
18660.0, 0.1780594
18670.0, 0.17805135
18680.0, 0.17804337
18690.0, 0.17803536
18700.0, 0.17802739
18710.0, 0.17801943
18720.0, 0.17801148
18730.0, 0.17800356
18740.0, 0.17799564
18750.0, 0.17798774
18760.0, 0.17797986
18770.0, 0.17797199
18780.0, 0.17796414
18790.0, 0.1779563
18800.0, 0.17794849
18810.0, 0.17794068
18820.0, 0.17793289
18830.0, 0.17792512
18840.0, 0.17791736
18850.0, 0.17790961
18860.0, 0.1779019
18870.0, 0.17789418
18880.0, 0.17788647
18890.0, 0.1778788
18900.0, 0.17787114
18910.0, 0.17786348
18920.0, 0.17785585
18930.0, 0.17784822
18940.0, 0.17784062
18950.0, 0.17783302
18960.0, 0.17782545
18970.0, 0.17781788
18980.0, 0.17781033
18990.0, 0.1778028
19000.0, 0.17779529
19010.0, 0.17778778
19020.0, 0.1777803
19030.0, 0.17777283
19040.0, 0.17776537
19050.0, 0.17775792
19060.0, 0.1777505
19070.0, 0.17774309
19080.0, 0.17773569
19090.0, 0.17772831
19100.0, 0.17772092
19110.0, 0.17771357
19120.0, 0.17770624
19130.0, 0.17769891
19140.0, 0.1776916
19150.0, 0.17768429
19160.0, 0.17767702
19170.0, 0.17766975
19180.0, 0.17766249
19190.0, 0.17765525
19200.0, 0.17764802
19210.0, 0.17764081
19220.0, 0.17763361
19230.0, 0.17762643
19240.0, 0.17761926
19250.0, 0.17761211
19260.0, 0.17760497
19270.0, 0.17759785
19280.0, 0.17759074
19290.0, 0.17758363
19300.0, 0.17757654
19310.0, 0.17756948
19320.0, 0.17756243
19330.0, 0.17755538
19340.0, 0.17754835
19350.0, 0.17754135
19360.0, 0.17753433
19370.0, 0.17752735
19380.0, 0.17752038
19390.0, 0.17751342
19400.0, 0.17750648
19410.0, 0.17749953
19420.0, 0.17749263
19430.0, 0.17748572
19440.0, 0.17747883
19450.0, 0.17747195
19460.0, 0.1774651
19470.0, 0.17745824
19480.0, 0.1774514
19490.0, 0.17744459
19500.0, 0.17743777
19510.0, 0.17743097
19520.0, 0.17742419
19530.0, 0.17741743
19540.0, 0.17741066
19550.0, 0.17740393
19560.0, 0.17739719
19570.0, 0.17739049
19580.0, 0.17738378
19590.0, 0.17737709
19600.0, 0.17737041
19610.0, 0.17736375
19620.0, 0.1773571
19630.0, 0.17735046
19640.0, 0.17734385
19650.0, 0.17733723
19660.0, 0.17733064
19670.0, 0.17732406
19680.0, 0.17731749
19690.0, 0.17731093
19700.0, 0.17730437
19710.0, 0.17729785
19720.0, 0.17729133
19730.0, 0.17728482
19740.0, 0.17727832
19750.0, 0.17727184
19760.0, 0.17726538
19770.0, 0.17725892
19780.0, 0.17725249
19790.0, 0.17724606
19800.0, 0.17723963
19810.0, 0.17723323
19820.0, 0.17722684
19830.0, 0.17722046
19840.0, 0.1772141
19850.0, 0.17720774
19860.0, 0.17720139
19870.0, 0.17719507
19880.0, 0.17718875
19890.0, 0.17718245
19900.0, 0.17717616
19910.0, 0.17716989
19920.0, 0.17716362
19930.0, 0.17715737
19940.0, 0.17715113
19950.0, 0.17714489
19960.0, 0.17713867
19970.0, 0.17713247
19980.0, 0.17712627
19990.0, 0.1771201
20000.0, 0.17711394
20010.0, 0.17710778
20020.0, 0.17710164
20030.0, 0.1770955
20040.0, 0.17708938
20050.0, 0.17708328
20060.0, 0.17707719
20070.0, 0.1770711
20080.0, 0.17706503
20090.0, 0.17705898
20100.0, 0.17705293
20110.0, 0.1770469
20120.0, 0.17704086
20130.0, 0.17703485
20140.0, 0.17702885
20150.0, 0.17702287
20160.0, 0.1770169
20170.0, 0.17701092
20180.0, 0.17700498
20190.0, 0.17699905
20200.0, 0.17699312
20210.0, 0.1769872
20220.0, 0.1769813
20230.0, 0.1769754
20240.0, 0.17696953
20250.0, 0.17696366
20260.0, 0.17695779
20270.0, 0.17695194
20280.0, 0.17694612
20290.0, 0.17694028
20300.0, 0.17693448
20310.0, 0.17692867
20320.0, 0.17692289
20330.0, 0.1769171
20340.0, 0.17691134
20350.0, 0.17690559
20360.0, 0.17689984
20370.0, 0.17689411
20380.0, 0.17688839
20390.0, 0.17688268
20400.0, 0.17687699
20410.0, 0.1768713
20420.0, 0.17686562
20430.0, 0.17685996
20440.0, 0.17685431
20450.0, 0.17684868
20460.0, 0.17684305
20470.0, 0.17683741
20480.0, 0.17683181
20490.0, 0.17682622
20500.0, 0.17682062
20510.0, 0.17681506
20520.0, 0.17680949
20530.0, 0.17680395
20540.0, 0.1767984
20550.0, 0.17679286
20560.0, 0.17678735
20570.0, 0.17678183
20580.0, 0.17677635
20590.0, 0.17677085
20600.0, 0.17676538
20610.0, 0.17675991
20620.0, 0.17675444
20630.0, 0.176749
20640.0, 0.17674357
20650.0, 0.17673816
20660.0, 0.17673275
20670.0, 0.17672735
20680.0, 0.17672196
20690.0, 0.17671657
20700.0, 0.1767112
20710.0, 0.17670584
20720.0, 0.1767005
20730.0, 0.17669517
20740.0, 0.17668985
20750.0, 0.17668453
20760.0, 0.17667921
20770.0, 0.17667392
20780.0, 0.17666864
20790.0, 0.17666337
20800.0, 0.17665811
20810.0, 0.17665285
20820.0, 0.1766476
20830.0, 0.17664239
20840.0, 0.17663714
20850.0, 0.17663194
20860.0, 0.17662674
20870.0, 0.17662154
20880.0, 0.17661637
20890.0, 0.1766112
20900.0, 0.17660604
20910.0, 0.17660089
20920.0, 0.17659575
20930.0, 0.17659062
20940.0, 0.17658551
20950.0, 0.1765804
20960.0, 0.17657529
20970.0, 0.1765702
20980.0, 0.17656513
20990.0, 0.17656006
21000.0, 0.17655501
21010.0, 0.17654996
21020.0, 0.1765449
21030.0, 0.17653988
21040.0, 0.17653486
21050.0, 0.17652985
21060.0, 0.17652486
21070.0, 0.17651987
21080.0, 0.1765149
21090.0, 0.17650992
21100.0, 0.17650495
21110.0, 0.17650001
21120.0, 0.17649508
21130.0, 0.17649014
21140.0, 0.17648523
21150.0, 0.17648031
21160.0, 0.17647542
21170.0, 0.17647053
21180.0, 0.17646565
21190.0, 0.17646077
21200.0, 0.17645591
21210.0, 0.17645107
21220.0, 0.17644621
21230.0, 0.17644139
21240.0, 0.17643656
21250.0, 0.17643175
21260.0, 0.17642695
21270.0, 0.17642215
21280.0, 0.17641737
21290.0, 0.17641258
21300.0, 0.17640783
21310.0, 0.17640306
21320.0, 0.17639832
21330.0, 0.17639358
21340.0, 0.17638886
21350.0, 0.17638414
21360.0, 0.17637943
21370.0, 0.17637473
21380.0, 0.17637002
21390.0, 0.17636536
21400.0, 0.17636068
21410.0, 0.17635602
21420.0, 0.17635137
21430.0, 0.17634672
21440.0, 0.17634209
21450.0, 0.17633745
21460.0, 0.17633283
21470.0, 0.17632824
21480.0, 0.17632364
21490.0, 0.17631903
21500.0, 0.17631447
21510.0, 0.1763099
21520.0, 0.17630534
21530.0, 0.17630078
21540.0, 0.17629623
21550.0, 0.1762917
21560.0, 0.17628716
21570.0, 0.17628266
21580.0, 0.17627814
21590.0, 0.17627364
21600.0, 0.17626916
21610.0, 0.17626467
21620.0, 0.1762602
21630.0, 0.17625573
21640.0, 0.17625128
21650.0, 0.17624682
21660.0, 0.1762424
21670.0, 0.17623797
21680.0, 0.17623354
21690.0, 0.17622913
21700.0, 0.17622474
21710.0, 0.17622034
21720.0, 0.17621595
21730.0, 0.17621158
21740.0, 0.17620721
21750.0, 0.17620286
21760.0, 0.17619851
21770.0, 0.17619416
21780.0, 0.17618984
21790.0, 0.17618552
21800.0, 0.17618118
21810.0, 0.17617688
21820.0, 0.17617258
21830.0, 0.1761683
21840.0, 0.17616402
21850.0, 0.17615974
21860.0, 0.17615548
21870.0, 0.17615122
21880.0, 0.17614697
21890.0, 0.17614274
21900.0, 0.1761385
21910.0, 0.17613427
21920.0, 0.17613007
21930.0, 0.17612585
21940.0, 0.17612167
21950.0, 0.17611746
21960.0, 0.1761133
21970.0, 0.17610912
21980.0, 0.17610496
21990.0, 0.1761008
22000.0, 0.17609665
22010.0, 0.17609252
22020.0, 0.17608838
22030.0, 0.17608425
22040.0, 0.17608014
22050.0, 0.17607604
22060.0, 0.17607194
22070.0, 0.17606784
22080.0, 0.17606378
22090.0, 0.1760597
22100.0, 0.17605563
22110.0, 0.17605157
22120.0, 0.17604752
22130.0, 0.17604348
22140.0, 0.17603944
22150.0, 0.17603542
22160.0, 0.17603141
22170.0, 0.1760274
22180.0, 0.17602338
22190.0, 0.1760194
22200.0, 0.1760154
22210.0, 0.17601144
22220.0, 0.17600746
22230.0, 0.1760035
22240.0, 0.17599954
22250.0, 0.1759956
22260.0, 0.17599165
22270.0, 0.17598774
22280.0, 0.1759838
22290.0, 0.1759799
22300.0, 0.175976
22310.0, 0.17597209
22320.0, 0.17596819
22330.0, 0.17596431
22340.0, 0.17596042
22350.0, 0.17595656
22360.0, 0.1759527
22370.0, 0.17594884
22380.0, 0.17594501
22390.0, 0.17594117
22400.0, 0.17593734
22410.0, 0.17593351
22420.0, 0.1759297
22430.0, 0.17592588
22440.0, 0.1759221
22450.0, 0.1759183
22460.0, 0.17591451
22470.0, 0.17591073
22480.0, 0.17590697
22490.0, 0.1759032
22500.0, 0.17589945
22510.0, 0.17589569
22520.0, 0.17589197
22530.0, 0.17588823
22540.0, 0.1758845
22550.0, 0.17588077
22560.0, 0.17587706
22570.0, 0.17587337
22580.0, 0.17586967
22590.0, 0.17586598
22600.0, 0.17586231
22610.0, 0.17585863
22620.0, 0.17585497
22630.0, 0.1758513
22640.0, 0.17584765
22650.0, 0.175844
22660.0, 0.17584036
22670.0, 0.17583674
22680.0, 0.17583312
22690.0, 0.1758295
22700.0, 0.1758259
22710.0, 0.17582229
22720.0, 0.1758187
22730.0, 0.1758151
22740.0, 0.17581153
22750.0, 0.17580795
22760.0, 0.17580439
22770.0, 0.17580083
22780.0, 0.17579728
22790.0, 0.17579374
22800.0, 0.17579019
22810.0, 0.17578666
22820.0, 0.17578313
22830.0, 0.17577963
22840.0, 0.17577611
22850.0, 0.1757726
22860.0, 0.17576912
22870.0, 0.17576563
22880.0, 0.17576215
22890.0, 0.17575867
22900.0, 0.17575519
22910.0, 0.17575173
22920.0, 0.17574829
22930.0, 0.17574483
22940.0, 0.1757414
22950.0, 0.17573796
22960.0, 0.17573453
22970.0, 0.17573112
22980.0, 0.17572771
22990.0, 0.1757243
23000.0, 0.1757209
23010.0, 0.1757175
23020.0, 0.1757141
23030.0, 0.17571074
23040.0, 0.17570737
23050.0, 0.175704
23060.0, 0.17570065
23070.0, 0.17569728
23080.0, 0.17569394
23090.0, 0.17569059
23100.0, 0.17568727
23110.0, 0.17568395
23120.0, 0.17568062
23130.0, 0.1756773
23140.0, 0.175674
23150.0, 0.17567071
23160.0, 0.1756674
23170.0, 0.17566413
23180.0, 0.17566083
23190.0, 0.17565757
23200.0, 0.1756543
23210.0, 0.17565104
23220.0, 0.17564778
23230.0, 0.17564455
23240.0, 0.1756413
23250.0, 0.17563806
23260.0, 0.17563485
23270.0, 0.17563161
23280.0, 0.1756284
23290.0, 0.17562519
23300.0, 0.17562199
23310.0, 0.17561878
23320.0, 0.1756156
23330.0, 0.17561242
